sub trial_no group_type block_type prime target mask1 mask2 congruency key_press key_error time_error RT
201 30 LeftSmaller PercIAExp1 Prime_4A Target_6N dBGFiJI aFclbEA Incongruent left correct Normal 1003.923
201 31 LeftSmaller PercIAExp1 Prime_9N Target_1N JMKdIDF laMHJFD Incongruent right correct Normal 698.7493
201 32 LeftSmaller PercIAExp1 Prime_1N Target_1N bFCjALI BhijlFe Congruent right error Normal 911.0304
201 33 LeftSmaller PercIAExp1 Prime_4A Target_4A kFhlMLc cADLjIC Congruent right error Normal 902.1948
201 34 LeftSmaller PercIAExp1 Prime_9A Target_4N leGAgDL DfkCJad Incongruent left error Normal 725.4983
201 35 LeftSmaller PercIAExp1 Prime_4N Target_9A fEcALlB geMFkAG Incongruent right error Normal 383.5502
201 36 LeftSmaller PercIAExp1 Prime_1N Target_1A LHgeajm gfHcjmD Congruent left correct Normal 927.7096
201 37 LeftSmaller PercIAExp1 Prime_1A Target_9A BHFADcE jiLBAcf Incongruent left correct Normal 715.8658
201 38 LeftSmaller PercIAExp1 Prime_6A Target_4N LlDKbMh BagIkKd Incongruent right correct Normal 693.2947
201 39 LeftSmaller PercIAExp1 Prime_9A Target_9A GhDmEcl MegCIFG Congruent right correct Normal 759.6203
201 40 LeftSmaller PercIAExp1 Prime_6N Target_6N MDjdabe eGajCBM Congruent left error Normal 469.1013
201 41 LeftSmaller PercIAExp1 Prime_1A Target_4N LJkMcKI aiDmHce Congruent right error Normal 688.2962
201 42 LeftSmaller PercIAExp1 Prime_4A Target_1N AhDicag aAiICFE Congruent right error Normal 749.9677
201 43 LeftSmaller PercIAExp1 Prime_1A Target_1A dHgJmca hHcEbFl Congruent right error Normal 755.9057
201 44 LeftSmaller PercIAExp1 Prime_6N Target_9A GkiDIhC ekmjbHh Congruent left error Normal 616.3044
201 45 LeftSmaller PercIAExp1 Prime_1N Target_9N aIhMHBl BFamjgD Incongruent left correct Normal 3281.583
201 46 LeftSmaller PercIAExp1 Prime_9N Target_1A CljFbGc HiaJheM Incongruent right correct Normal 677.7191
201 47 LeftSmaller PercIAExp1 Prime_1A Target_6N EMbligI GecIdjF Incongruent right error Normal 1022.105
201 48 LeftSmaller PercIAExp1 Prime_9N Target_4N lLiGACI LikgdBc Incongruent right correct Normal 933.2698
201 49 LeftSmaller PercIAExp1 Prime_4A Target_9A cmhAdFJ aAJghjL Incongruent left correct Late 5144.67
201 50 LeftSmaller PercIAExp1 Prime_6N Target_1N gBlIjGi lkMJHGm Incongruent right correct Normal 2598.309
201 51 LeftSmaller PercIAExp1 Prime_6A Target_6N kmAHCiG KhMcFdL Congruent left error Normal 775.7332
201 52 LeftSmaller PercIAExp1 Prime_4N Target_4A MjIKCgd KHEbfaI Congruent right error Normal 705.2179
201 53 LeftSmaller PercIAExp1 Prime_4N Target_1A KeMiFAg GbmKCgB Congruent right error Normal 596.2148
201 54 LeftSmaller PercIAExp1 Prime_1N Target_4A BfDaECj BKfagld Congruent right error Normal 892.9233
201 55 LeftSmaller PercIAExp1 Prime_1A Target_9N DkhHjJi JGMmEBk Incongruent right error Normal 940.8388
201 56 LeftSmaller PercIAExp1 Prime_6N Target_4N EcFBkCa iLFMdID Incongruent left error Normal 3725.817
201 57 LeftSmaller PercIAExp1 Prime_9A Target_9N iCIlgfF DMiJHcC Congruent left error Normal 1135.737
201 58 LeftSmaller PercIAExp1 Prime_9A Target_1A BmGfijh eKIfbJE Incongruent right correct Normal 397.0325
201 59 LeftSmaller PercIAExp1 Prime_1N Target_6N JaFMBme IdfjkED Incongruent left correct Normal 744.9782
201 60 LeftSmaller PercIAExp1 Prime_6N Target_6A GkfaegD HBjGAIe Congruent left error Normal 3308.954
201 61 LeftSmaller PercIAExp1 Prime_4N Target_6A dGCBcmg FdeHaig Incongruent right error Normal 997.3471
201 62 LeftSmaller PercIAExp1 Prime_9N Target_6A cFBdbie IaiLbhJ Congruent left error Normal 693.0235
201 63 LeftSmaller PercIAExp1 Prime_1N Target_9A dKkiglC gIcdKhB Incongruent left correct Normal 824.688
201 64 LeftSmaller PercIAExp1 Prime_6A Target_9A hlHLBMJ cDdBeKA Congruent left error Normal 518.7196
201 65 LeftSmaller PercIAExp1 Prime_9A Target_4A egKJfMA HjCKEBm Incongruent right correct Normal 761.4074
201 66 LeftSmaller PercIAExp1 Prime_1A Target_6A hkfBLmD jmBMlAa Incongruent right error Normal 1123.815
201 67 LeftSmaller PercIAExp1 Prime_1A Target_4A hemgiIB iBKMaAJ Congruent right error Normal 1152.197
201 68 LeftSmaller PercIAExp1 Prime_9A Target_6N mKBaJlH lcIfMDh Congruent left error Normal 767.9166
201 69 LeftSmaller PercIAExp1 Prime_6N Target_1A albdeKL lbEeGMB Incongruent right correct Normal 841.0992
201 70 LeftSmaller PercIAExp1 Prime_4N Target_9N fGJbdKe cLiKElb Incongruent left correct Normal 1064.775
201 71 LeftSmaller PercIAExp1 Prime_4A Target_9N JeCBgLi DibHjCd Incongruent right error Normal 658.8181
201 72 LeftSmaller PercIAExp1 Prime_6A Target_9N CcgbJdI bgeFHim Congruent left error Normal 749.1636
201 73 LeftSmaller PercIAExp1 Prime_9N Target_4A AbKJcGL HicIChm Incongruent right correct Normal 819.7764
201 74 LeftSmaller PercIAExp1 Prime_9N Target_6N cMlJhem BhaIJCA Congruent left error Normal 1148.729
201 75 LeftSmaller PercIAExp1 Prime_6A Target_6A BeCDAHE fHMDcAl Congruent left error Normal 1167.613
201 76 LeftSmaller PercIAExp1 Prime_9N Target_9A amFMjEL fJMKbeh Congruent right correct Normal 1072.097
201 77 LeftSmaller PercIAExp1 Prime_4N Target_1N IEklHeJ jehibdD Congruent right error Normal 729.2106
201 78 LeftSmaller PercIAExp1 Prime_4A Target_4N LAaBgIJ kMlaDfI Congruent left correct Normal 809.5774
201 79 LeftSmaller PercIAExp1 Prime_6A Target_1A CbKAEje cefmIiA Incongruent right correct Normal 699.4168
201 80 LeftSmaller PercIAExp1 Prime_6A Target_1N ECLbikA DIjLbak Incongruent left error Normal 1074.846
201 81 LeftLarger PercIBPrac Prime_9A Target_1A BAiGgFe BbJAGDm Incongruent left correct Normal 999.7572
201 82 LeftLarger PercIBPrac Prime_4A Target_1N ADdFHmL eBCEJdf Congruent right correct Normal 661.0523
201 83 LeftLarger PercIBPrac Prime_4N Target_6N LgjGhBc JeKAiEk Incongruent left error Normal 514.9577
201 84 LeftLarger PercIBPrac Prime_4A Target_9N mhBfaec djBGbfl Incongruent right correct Normal 981.0931
201 85 LeftLarger PercIBPrac Prime_9N Target_9N hdeCbHK BbaGdLi Congruent right error Normal 557.5825
201 86 LeftLarger PercIBPrac Prime_6N Target_4A AkLFBKh AGHeLah Incongruent left correct Normal 599.7333
201 87 LeftLarger PercIBPrac Prime_9N Target_6N bgBidea gGkLjba Congruent right error Normal 410.1583
201 88 LeftLarger PercIBPrac Prime_1A Target_1N GLdiemI ADLMiHC Congruent left error Normal 740.9313
201 89 LeftLarger PercIBPrac Prime_6N Target_1A HKmjIdB IDlJhEm Incongruent left correct Normal 686.8248
201 90 LeftLarger PercIBPrac Prime_9A Target_4A maKbfHG EdgDbij Incongruent right error Normal 658.2789
201 91 LeftLarger PercIBPrac Prime_9A Target_9A CHfcmJK FfgjDlL Congruent left correct Normal 181.1533
201 92 LeftLarger PercIBPrac Prime_4A Target_4N bkEJHCM AgfGKCI Congruent right correct Normal 518.4659
201 93 LeftLarger PercIBPrac Prime_6N Target_6N dChgIkD jhcAfLK Congruent left correct Normal 2723.858
201 94 LeftLarger PercIBPrac Prime_9A Target_6N FKgmjDf fIJFkme Congruent right error Normal 594.7277
201 95 LeftLarger PercIBPrac Prime_1A Target_1A dJaeHKh fcAKMJF Congruent left error Normal 508.7787
201 96 LeftLarger PercIBPrac Prime_6A Target_6N CjJMgED cKLDhAm Congruent right error Normal 574.6834
201 97 LeftLarger PercIBExp1 Prime_9A Target_1A KEJjHCd gldDAKk Incongruent left correct Normal 866.3674
201 98 LeftLarger PercIBExp1 Prime_9N Target_1A KhAHeka MlhDICb Incongruent left correct Normal 659.5608
201 99 LeftLarger PercIBExp1 Prime_6N Target_4N bcKeFDA DKAcIJF Incongruent left correct Normal 1207.219
201 100 LeftLarger PercIBExp1 Prime_1A Target_6N AEbjkli fCdiBmD Incongruent right correct Normal 736.386
201 101 LeftLarger PercIBExp1 Prime_4A Target_9N fgbBhGI eDMmfgl Incongruent right correct Normal 746.199
201 102 LeftLarger PercIBExp1 Prime_1N Target_1A GfDECBM cHKdGLh Congruent left error Normal 652.0963
201 103 LeftLarger PercIBExp1 Prime_1A Target_4N IkHFAaC MJCgEdk Congruent right correct Normal 1081.262
201 104 LeftLarger PercIBExp1 Prime_1A Target_6A MekHAJI jfDHehc Incongruent left error Normal 598.335
201 105 LeftLarger PercIBExp1 Prime_1A Target_1A aLiABDc LhbMKdH Congruent left error Normal 621.2385
201 106 LeftLarger PercIBExp1 Prime_4A Target_6N gflLAmJ hKMIgFa Incongruent left error Normal 966.2325
201 107 LeftLarger PercIBExp1 Prime_4N Target_4N chejHbF lMLBehg Congruent right correct Normal 621.4008
201 108 LeftLarger PercIBExp1 Prime_9A Target_6A HCIMbmF FamBfge Congruent left correct Normal 762.385
201 109 LeftLarger PercIBExp1 Prime_9N Target_9N flBhgIE hEjCkJi Congruent right error Normal 811.192
201 110 LeftLarger PercIBExp1 Prime_1N Target_9A MeBLHAc dlCefci Incongruent right correct Normal 556.0352
201 111 LeftLarger PercIBExp1 Prime_4A Target_1A BFJbKkj KhmgEJi Congruent left error Normal 588.9091
201 112 LeftLarger PercIBExp1 Prime_4N Target_1N LdDHfIE dmHJKeG Congruent left error Normal 566.5362
201 113 LeftLarger PercIBExp1 Prime_4N Target_1A kcheaCg HmkfBiE Congruent left error Normal 881.2105
201 114 LeftLarger PercIBExp1 Prime_6N Target_9A BdmLcAH aGmkEBh Congruent right error Normal 654.7482
201 115 LeftLarger PercIBExp1 Prime_9N Target_9A cKlIHLD fLcCDkM Congruent left correct Normal 910.016
201 116 LeftLarger PercIBExp1 Prime_9N Target_4N ClcDEdA fJKCdal Incongruent right error Normal 997.2064
201 117 LeftLarger PercIBExp1 Prime_1A Target_9A JaEGmKi DChickH Incongruent right correct Normal 727.9049
201 118 LeftLarger PercIBExp1 Prime_6N Target_1A JCIKAba MhiaAml Incongruent left correct Normal 766.0793
201 119 LeftLarger PercIBExp1 Prime_9N Target_1N HhaLdDf DLlGKgd Incongruent left correct Normal 571.2132
201 120 LeftLarger PercIBExp1 Prime_1N Target_1N BJIhdmA lIhFJEC Congruent right correct Normal 885.4185
201 121 LeftLarger PercIBExp1 Prime_1N Target_4A gDlGfAK gMGKkFb Congruent left error Normal 537.2217
201 122 LeftLarger PercIBExp1 Prime_9N Target_6A MmELihb IHliChd Congruent left correct Normal 329.3563
201 123 LeftLarger PercIBExp1 Prime_4A Target_1N iLAgckd LeIAkFa Congruent right correct Early 85.1793
201 124 LeftLarger PercIBExp1 Prime_4A Target_6A mijHcCB cljJDFM Incongruent left error Normal 961.9541
201 125 LeftLarger PercIBExp1 Prime_1A Target_4A iEABmIC IcMBmEA Congruent left error Normal 658.2453
201 126 LeftLarger PercIBExp1 Prime_4A Target_4A JehEMjf KEFAdjC Congruent left error Normal 765.2895
201 127 LeftLarger PercIBExp1 Prime_1A Target_1N KLMkCbD gEMCiBc Congruent right correct Normal 904.8593
201 128 LeftLarger PercIBExp1 Prime_9A Target_4N aMDlifB EcAfbJB Incongruent right error Normal 811.2699
201 129 LeftLarger PercIBExp1 Prime_1N Target_4N mCMhAbd CAJbfKh Congruent left error Normal 696.3226
201 130 LeftLarger PercIBExp1 Prime_6N Target_4A jMGihKC HJAeDLj Incongruent right error Normal 944.0976
201 131 LeftLarger PercIBExp1 Prime_6A Target_1A dBKDHiA GeDBIlL Incongruent left correct Normal 650.4042
201 132 LeftLarger PercIBExp1 Prime_9A Target_9N baAELgI kBKDaAh Congruent left correct Normal 760.6903
201 133 LeftLarger PercIBExp1 Prime_6N Target_1N MDkelIb IcfMdHj Incongruent right error Normal 867.3456
201 134 LeftLarger PercIBExp1 Prime_4N Target_9A DdMebhF hGgceMd Incongruent right correct Normal 792.7977
201 135 LeftLarger PercIBExp1 Prime_6A Target_1N imGAbhC BgajEfF Incongruent right error Normal 646.6611
201 136 LeftLarger PercIBExp1 Prime_6A Target_9A dkaeiLB cEDahjI Congruent left correct Normal 518.9488
201 137 LeftLarger PercIBExp1 Prime_1N Target_9N hlLmbEK KmHICbJ Incongruent left error Normal 616.0153
201 138 LeftLarger PercIBExp1 Prime_4N Target_6N HAlLidc KMBlGfk Incongruent right correct Normal 486.7026
201 139 LeftLarger PercIBExp1 Prime_4A Target_4N IlMBCgf mDHgMbB Congruent left error Normal 796.6261
201 140 LeftLarger PercIBExp1 Prime_4N Target_9N EbkcGjC LkKFfAH Incongruent right correct Normal 604.6441
201 141 LeftLarger PercIBExp1 Prime_6A Target_6N LBjDhGI hlfjGeF Congruent left correct Normal 609.5039
201 142 LeftLarger PercIBExp1 Prime_6N Target_9N fkCFJME igGAkMd Congruent right error Normal 894.2471
201 143 LeftLarger PercIBExp1 Prime_9A Target_1N FgDIBGh jJKFEMf Incongruent right error Normal 657.5605
201 144 LeftLarger PercIBExp1 Prime_9N Target_4A lgLEeIG bfcHKBd Incongruent left correct Normal 2746.3
201 145 LeftLarger PercIBExp1 Prime_9A Target_6N FCGgikm CjMefhm Congruent left correct Normal 606.6584
201 146 LeftLarger PercIBExp1 Prime_1N Target_6A KaDEJhI FmDBbGL Incongruent left error Normal 1178.465
201 147 LeftLarger PercIBExp1 Prime_4A Target_9A EciFGIg aMfhcme Incongruent right correct Normal 1662.772
201 148 LeftLarger PercIBExp1 Prime_4N Target_4A KkCceBJ ILFjlaH Congruent left error Normal 730.5656
201 149 LeftLarger PercIBExp1 Prime_9N Target_6N DaIJKfG BGFJACl Congruent right error Normal 671.2539
201 150 LeftLarger PercIBExp1 Prime_6A Target_6A GmgkiFf kcJjHDb Congruent left correct Normal 742.2957
201 151 LeftLarger PercIBExp1 Prime_6N Target_6N DijcBmH FijClHe Congruent right error Normal 593.5789
201 152 LeftLarger PercIBExp1 Prime_1N Target_6N jhbaIDL eDgLlMh Incongruent right correct Normal 703.3874
201 153 LeftLarger PercIBExp1 Prime_4N Target_6A JGlBhdM Hdjlfeb Incongruent right correct Normal 651.7883
201 154 LeftLarger PercIBExp1 Prime_6A Target_4A dDcAmJB IcFBMLi Incongruent left correct Normal 1162.723
201 155 LeftLarger PercIBExp1 Prime_6A Target_4N FhGmCJi FfbBkjl Incongruent left correct Normal 547.1523
201 156 LeftLarger PercIBExp1 Prime_9A Target_9A JfbmKGM LBIadjb Congruent right error Normal 910.9459
201 157 LeftLarger PercIBExp1 Prime_9A Target_4A AgfJLma HbFlBeg Incongruent left correct Normal 656.3732
201 158 LeftLarger PercIBExp1 Prime_6N Target_6A LHgkJGC cIaALEj Congruent left correct Normal 501.3994
201 159 LeftLarger PercIBExp1 Prime_6A Target_9N gGkdIec mlAHdID Congruent right error Normal 519.352
201 160 LeftLarger PercIBExp1 Prime_1A Target_9N GBeDdML FAfeEcI Incongruent right correct Normal 687.8659
202 1 LeftSmaller PercIAPrac Prime_4A Target_9N hdmceMj BideMKI Incongruent right error Normal 1090.196
202 2 LeftSmaller PercIAPrac Prime_9A Target_9N lcekICd jIcAEme Congruent left error Normal 539.7309
202 3 LeftSmaller PercIAPrac Prime_4N Target_1N bfildeA JBIDKba Congruent left correct Normal 952.7818
202 4 LeftSmaller PercIAPrac Prime_4A Target_9A dblhEIf JLldGMA Incongruent left correct Normal 728.5999
202 5 LeftSmaller PercIAPrac Prime_9N Target_9A fglHkKJ AIgEFKk Congruent right correct Normal 629.7378
202 6 LeftSmaller PercIAPrac Prime_6N Target_1A bkCFdmh MiafkAE Incongruent left error Normal 510.1927
202 7 LeftSmaller PercIAPrac Prime_1N Target_9N GChcjLA LcHBAej Incongruent left correct Normal 1099.613
202 8 LeftSmaller PercIAPrac Prime_6A Target_4A dCgMiIF jCgKMka Incongruent right correct Normal 701.2067
202 9 LeftSmaller PercIAPrac Prime_1A Target_1N EjiIFme dHkAmGF Congruent left correct Normal 884.4048
202 10 LeftSmaller PercIAPrac Prime_1A Target_6N iLKGhHg jhGFBKb Incongruent right error Normal 720.753
202 11 LeftSmaller PercIAPrac Prime_6A Target_6N bDMlcfB ilhamkB Congruent right correct Normal 760.534
202 12 LeftSmaller PercIAPrac Prime_9A Target_6A iAcIJkL LblMgmK Congruent right correct Normal 1294.577
202 13 LeftSmaller PercIAPrac Prime_9N Target_6A igDmELM EKJAbdD Congruent left error Normal 1527.872
202 14 LeftSmaller PercIAPrac Prime_4N Target_9N aJMLglE imaCgAM Incongruent left correct Normal 965.1811
202 15 LeftSmaller PercIAPrac Prime_1A Target_9N IHDAiCb AFlcieJ Incongruent right error Normal 878.3708
202 16 LeftSmaller PercIAPrac Prime_6N Target_6N fdBeLHj EdjMFgl Congruent right correct Normal 2316.757
202 17 LeftSmaller PercIAExp1 Prime_1N Target_9N HKgMEJL caBjfDd Incongruent left correct Normal 556.6433
202 18 LeftSmaller PercIAExp1 Prime_1A Target_6N EeKGkdg bfdGcBl Incongruent left correct Normal 334.3272
202 19 LeftSmaller PercIAExp1 Prime_9N Target_9A EjbMfhA MmgahDK Congruent right correct Normal 571.3426
202 20 LeftSmaller PercIAExp1 Prime_9N Target_4N fkBFhge jLIEfCh Incongruent right correct Normal 330.1392
202 21 LeftSmaller PercIAExp1 Prime_6A Target_6A FhDlkAc EglJLdk Congruent right correct Normal 423.3077
202 22 LeftSmaller PercIAExp1 Prime_6A Target_9A KbEagkG ilIfEdJ Congruent left error Normal 187.1573
202 23 LeftSmaller PercIAExp1 Prime_9A Target_1A maMlIHG JAhfDKH Incongruent right correct Normal 263.1381
202 24 LeftSmaller PercIAExp1 Prime_1A Target_9A ekIJbmL JABeLEd Incongruent right error Normal 370.0253
202 25 LeftSmaller PercIAExp1 Prime_4A Target_6A ECKemkj FMgIcbf Incongruent left correct Normal 241.6842
202 26 LeftSmaller PercIAExp1 Prime_4N Target_6A FkdaCcK FJijaBE Incongruent right error Normal 364.5025
202 27 LeftSmaller PercIAExp1 Prime_9A Target_6A hdEMCbD BMIaCHA Congruent left error Normal 319.9136
202 28 LeftSmaller PercIAExp1 Prime_6A Target_1A kElFDAe DCeBaJG Incongruent left error Normal 251.1326
202 29 LeftSmaller PercIAExp1 Prime_1A Target_1A iJmBAlh mIahijM Congruent left correct Normal 388.0958
202 30 LeftSmaller PercIAExp1 Prime_1N Target_9A LdIMGml MIkAmbH Incongruent left correct Normal 509.7612
202 31 LeftSmaller PercIAExp1 Prime_9A Target_9N gacEmBk FMChmcj Congruent right correct Normal 363.7834
202 32 LeftSmaller PercIAExp1 Prime_6N Target_6N lCLcBkG lKgheaf Congruent right correct Normal 520.9024
202 33 LeftSmaller PercIAExp1 Prime_9N Target_9N HAEGbic GHlFEJL Congruent left error Normal 513.9994
202 34 LeftSmaller PercIAExp1 Prime_6N Target_1A BemHfFg JFkKGlj Incongruent right correct Normal 566.5402
202 35 LeftSmaller PercIAExp1 Prime_9N Target_1N MkIbFgJ DielMJa Incongruent right correct Normal 732.4178
202 36 LeftSmaller PercIAExp1 Prime_4A Target_4N adeFGKC KbkcHfL Congruent left correct Normal 518.0128
202 37 LeftSmaller PercIAExp1 Prime_6A Target_9N iHAKabM HldhbLC Congruent right correct Normal 254.7385
202 38 LeftSmaller PercIAExp1 Prime_6N Target_4A GMdcCeF BHdjlie Incongruent left error Normal 509.0697
202 39 LeftSmaller PercIAExp1 Prime_9A Target_1N dlfieJk fcFJBlK Incongruent left error Normal 673.6219
202 40 LeftSmaller PercIAExp1 Prime_1N Target_6N MBlkeHg DAhKkgb Incongruent left correct Normal 572.4166
202 41 LeftSmaller PercIAExp1 Prime_1N Target_4N IkDJjGH LbkGFlB Congruent right error Normal 514.7166
202 42 LeftSmaller PercIAExp1 Prime_4A Target_4A EKdHCLe HEKFjgA Congruent right error Normal 384.5917
202 43 LeftSmaller PercIAExp1 Prime_4A Target_9N AEbfLBl JFmjLae Incongruent left correct Normal 368.7642
202 44 LeftSmaller PercIAExp1 Prime_4N Target_9N jifGKmH hjKEIHk Incongruent right error Normal 396.5772
202 45 LeftSmaller PercIAExp1 Prime_6N Target_9N hIkdFGH lmICaFL Congruent right correct Normal 432.9523
202 46 LeftSmaller PercIAExp1 Prime_9N Target_1A HlGLFbd eKfFlJB Incongruent right correct Normal 889.766
202 47 LeftSmaller PercIAExp1 Prime_6N Target_4N alLfHkI GikgbDf Incongruent left error Normal 585.2647
202 48 LeftSmaller PercIAExp1 Prime_6N Target_9A aLjkhBA hLKBAdl Congruent right correct Normal 502.5799
202 49 LeftSmaller PercIAExp1 Prime_4A Target_6N chkFiDM CckgAEl Incongruent left correct Normal 424.9093
202 50 LeftSmaller PercIAExp1 Prime_6N Target_1N lmhkHcI gCdcDMA Incongruent left error Normal 561.3306
202 51 LeftSmaller PercIAExp1 Prime_9N Target_6N kclgGLD hkDBlme Congruent right correct Normal 346.3661
202 52 LeftSmaller PercIAExp1 Prime_4A Target_1N kEageLd cEHJlhm Congruent left correct Normal 276.7685
202 53 LeftSmaller PercIAExp1 Prime_4A Target_1A HFemKDd jfhBbJk Congruent left correct Normal 901.6876
202 54 LeftSmaller PercIAExp1 Prime_4N Target_4A lBJFLfj dMKFeaG Congruent left correct Normal 593.2229
202 55 LeftSmaller PercIAExp1 Prime_9A Target_4A BJaFLfg JmcGfKa Incongruent right correct Normal 519.8451
202 56 LeftSmaller PercIAExp1 Prime_1A Target_6A CKeAHMd GjEJMCF Incongruent left correct Normal 313.0558
202 57 LeftSmaller PercIAExp1 Prime_6A Target_4N HlKhjGC gEHJadM Incongruent right correct Normal 338.2264
202 58 LeftSmaller PercIAExp1 Prime_4A Target_9A hBecJgE MAfiDkg Incongruent left correct Normal 414.1817
202 59 LeftSmaller PercIAExp1 Prime_1A Target_4A haILDAG mKBMHIC Congruent left correct Normal 379.0476
202 60 LeftSmaller PercIAExp1 Prime_6A Target_6N mFAeLdi EKLIDBa Congruent left error Normal 540.0946
202 61 LeftSmaller PercIAExp1 Prime_9N Target_6A FgEGlDC iBdkGeF Congruent right correct Normal 390.908
202 62 LeftSmaller PercIAExp1 Prime_6A Target_1N mKCJebB efiMmEa Incongruent left error Normal 431.4366
202 63 LeftSmaller PercIAExp1 Prime_4N Target_1N DkgcLGM dJfhjCB Congruent right error Normal 299.6053
202 64 LeftSmaller PercIAExp1 Prime_9A Target_4N CeMLIka FIDHkMl Incongruent right correct Normal 578.3646
202 65 LeftSmaller PercIAExp1 Prime_1A Target_1N ABCkJhH hiKIHLC Congruent left correct Normal 461.4164
202 66 LeftSmaller PercIAExp1 Prime_1N Target_4A MakLFJf LKgFmMi Congruent right error Normal 384.3904
202 67 LeftSmaller PercIAExp1 Prime_4N Target_6N flKCbkH MBGgclE Incongruent left correct Normal 319.1206
202 68 LeftSmaller PercIAExp1 Prime_1A Target_9N djJEclf gBGeAjD Incongruent left correct Normal 422.8926
202 69 LeftSmaller PercIAExp1 Prime_6N Target_6A aFIdgHC BAcfCiM Congruent left error Normal 350.2038
202 70 LeftSmaller PercIAExp1 Prime_1N Target_6A EhiJfCj aFBMfDb Incongruent right error Normal 387.4694
202 71 LeftSmaller PercIAExp1 Prime_9N Target_4A HLgdGfC dCFcGlA Incongruent right correct Normal 248.0199
202 72 LeftSmaller PercIAExp1 Prime_4N Target_4N fcCdgEh kMJmfiI Congruent right error Normal 463.5332
202 73 LeftSmaller PercIAExp1 Prime_9A Target_6N dLmhKlk EbIjiCB Congruent right correct Normal 444.2228
202 74 LeftSmaller PercIAExp1 Prime_9A Target_9A ECLdgaI LdbiIlk Congruent left error Normal 268.7107
202 75 LeftSmaller PercIAExp1 Prime_1N Target_1N IhjmFHc JIKLkhC Congruent right error Normal 597.9096
202 76 LeftSmaller PercIAExp1 Prime_4N Target_1A gIbeCJA ghCAlDa Congruent left correct Normal 220.0656
202 77 LeftSmaller PercIAExp1 Prime_1A Target_4N ekFdaDI MmhJeBI Congruent left correct Normal 449.8674
202 78 LeftSmaller PercIAExp1 Prime_4N Target_9A GaMhgDe CMefdGK Incongruent left correct Normal 424.0374
