sub trial_no group_type block_type prime target mask1 mask2 congruency key_press key_error time_error RT
504 45 LeftLarger PercIAExp1 Prime_9A Target_4A HMghkIm GLmhHbg Incongruent left correct Normal 793.5441
504 46 LeftLarger PercIAExp1 Prime_6N Target_1A MgLeClb MDFcCGm Incongruent left correct Normal 1448.7
504 47 LeftLarger PercIAExp1 Prime_4N Target_1A cMgeCiG clBGimM Congruent left error Normal 939.5639
504 48 LeftLarger PercIAExp1 Prime_9A Target_9N KmiAEgd KIbJMBk Congruent right error Normal 1457.185
504 49 LeftLarger PercIAExp1 Prime_9N Target_6A jLClIKd mabFlfJ Congruent left correct Normal 1296.377
504 50 LeftLarger PercIAExp1 Prime_9A Target_1A KFhEgCL lFDbLdE Incongruent left correct Normal 1117.254
504 51 LeftLarger PercIAExp1 Prime_6A Target_4A jIGdBAL HicjGak Incongruent left correct Normal 1417.844
504 52 LeftLarger PercIAExp1 Prime_6N Target_6A mJcBEDb kDLjdcI Congruent left correct Normal 839.7666
504 53 LeftLarger PercIAExp1 Prime_4N Target_4A cMIlALb CEdImiB Congruent right correct Normal 1809.184
504 54 LeftLarger PercIAExp1 Prime_6N Target_6N cjGBmab JmGeclL Congruent right error Normal 1305.633
504 55 LeftLarger PercIAExp1 Prime_1N Target_4A aigGBbk gKeflhF Congruent left error Normal 890.9517
504 56 LeftLarger PercIAExp1 Prime_4N Target_9A MlDehAd BLcahiJ Incongruent left error Normal 1250.269
504 57 LeftLarger PercIAExp1 Prime_6A Target_1N faAMDkm EeGAbMd Incongruent right error Normal 1007.438
504 58 LeftLarger PercIAExp1 Prime_6A Target_6A lkIhmfA HGlLKJF Congruent left correct Normal 942.5118
504 59 LeftLarger PercIAExp1 Prime_9A Target_6N DajMicJ aHmJfjM Congruent right error Normal 1060.903
504 60 LeftLarger PercIAExp1 Prime_9N Target_9A EmDICck diKcGIm Congruent left correct Normal 1215.814
504 61 LeftLarger PercIAExp1 Prime_1A Target_1N MhKDfka dELDBGl Congruent left error Normal 988.257
504 62 LeftLarger PercIAExp1 Prime_9N Target_4A EeilcJA fElJaeA Incongruent right error Normal 1516.795
504 63 LeftLarger PercIAExp1 Prime_9A Target_1N iaedDgm ljbFJHL Incongruent left correct Normal 1444.488
504 64 LeftLarger PercIAExp1 Prime_1A Target_9A IkdceKL bHkDAJh Incongruent left error Normal 961.6945
504 65 LeftLarger PercIAExp1 Prime_4N Target_6N dmClcAi iegdAFJ Incongruent right correct Normal 1084.708
504 66 LeftLarger PercIAExp1 Prime_6A Target_1A iILAeMF HFeaMhk Incongruent left correct Normal 922.1258
504 67 LeftLarger PercIAExp1 Prime_9A Target_4N gaIiBbH BbkDKjM Incongruent left correct Normal 983.3439
504 68 LeftLarger PercIAExp1 Prime_6N Target_4N DhHJbEB FgHkLeK Incongruent left correct Normal 925.8748
504 69 LeftLarger PercIAExp1 Prime_6A Target_9A AjFiEle ehCmfHA Congruent right error Normal 848.061
504 70 LeftLarger PercIAExp1 Prime_6A Target_4N ICBMjFg bdJHfiD Incongruent left correct Normal 929.3416
504 71 LeftLarger PercIAExp1 Prime_4N Target_4N ICEGekF HkbiMFI Congruent right correct Normal 1356.795
504 72 LeftLarger PercIAExp1 Prime_9N Target_1N fFHhdkl kMAlJGH Incongruent right error Normal 1185.586
504 73 LeftLarger PercIAExp1 Prime_1N Target_6A JIKjCEB egFhmKl Incongruent right correct Normal 1139.76
504 74 LeftLarger PercIAExp1 Prime_4A Target_6N idGIcMk ACLGbal Incongruent right correct Normal 945.33
504 75 LeftLarger PercIAExp1 Prime_1A Target_9N jChmcJg jibAdIa Incongruent right correct Normal 1204.117
504 76 LeftLarger PercIAExp1 Prime_1A Target_6N LFDMCmh mfljHDL Incongruent right correct Normal 856.0456
504 77 LeftLarger PercIAExp1 Prime_9N Target_9N jEAkhDJ JacKBmE Congruent left correct Normal 886.7073
504 78 LeftLarger PercIAExp1 Prime_4N Target_6A aIMABCK BgkGEeD Incongruent right correct Normal 1559.328
504 79 LeftLarger PercIAExp1 Prime_6A Target_6N idCJAEf CFahAKk Congruent right error Normal 903.3999
504 80 LeftLarger PercIAExp1 Prime_6N Target_9N EHMiJBa lgHjciF Congruent right error Normal 1100.484
504 81 LeftSmaller PercIBPrac Prime_9A Target_6A KGcMbIH mCkeagE Congruent right correct Normal 1407.56
504 82 LeftSmaller PercIBPrac Prime_9A Target_1N IejLaDd kiClbgJ Incongruent right correct Normal 1520.976
504 83 LeftSmaller PercIBPrac Prime_6N Target_6A IhBMjEk iGcBLkM Congruent left error Normal 909.5287
504 84 LeftSmaller PercIBPrac Prime_4A Target_1N MjIEcHh LibKBfd Congruent left correct Normal 1260.814
504 85 LeftSmaller PercIBPrac Prime_9A Target_4A EAFMJIh KcahCfD Incongruent right correct Normal 943.7696
504 86 LeftSmaller PercIBPrac Prime_4N Target_4N gkdGMCF mHMClBE Congruent right error Normal 1203.264
504 87 LeftSmaller PercIBPrac Prime_4N Target_4A mljbkCD IgKdHeC Congruent right error Normal 1114.739
504 88 LeftSmaller PercIBPrac Prime_1N Target_1A BMgCALc DelaGfb Congruent left correct Normal 1296.191
504 89 LeftSmaller PercIBPrac Prime_6A Target_1N lMEILKg HdAfCFJ Incongruent right correct Normal 1088.35
504 90 LeftSmaller PercIBPrac Prime_1A Target_6A cfgeGli MfdBjIh Incongruent right error Normal 851.1013
504 91 LeftSmaller PercIBPrac Prime_4N Target_6A DgblJHh IljKCJM Incongruent left correct Normal 834.4596
504 92 LeftSmaller PercIBPrac Prime_9N Target_9N AGiCaLJ EHcGkiC Congruent right correct Normal 1196.737
504 93 LeftSmaller PercIBPrac Prime_1A Target_6N amlJhgH kaLHFhK Incongruent left correct Normal 841.4489
504 94 LeftSmaller PercIBPrac Prime_1A Target_1A JBIEmCD MhiLBmc Congruent left correct Normal 914.9917
504 95 LeftSmaller PercIBPrac Prime_4A Target_9A daKFjAc MfJkaeb Incongruent left correct Normal 931.4067
504 96 LeftSmaller PercIBPrac Prime_1N Target_4N JAlchiG EaADBeC Congruent right error Normal 895.5838
504 97 LeftSmaller PercIBExp1 Prime_1A Target_9N fDjaLig Imaeflc Incongruent left correct Normal 792.7748
504 98 LeftSmaller PercIBExp1 Prime_4A Target_1N AKEMJBh HdGcliF Congruent left correct Normal 997.9526
504 99 LeftSmaller PercIBExp1 Prime_9A Target_6N ecldJjF BLDEkfb Congruent left error Normal 1030.599
504 100 LeftSmaller PercIBExp1 Prime_6A Target_1A figlMIh FdjCKeh Incongruent right correct Normal 1004.763
504 101 LeftSmaller PercIBExp1 Prime_4A Target_6A djeJgIb aijdcMg Incongruent left correct Normal 909.1099
504 102 LeftSmaller PercIBExp1 Prime_1N Target_1A dkGDMhB GbiCKBM Congruent right error Normal 785.8914
504 103 LeftSmaller PercIBExp1 Prime_1A Target_1A hKIjebc fKJalFh Congruent right error Normal 1029.815
504 104 LeftSmaller PercIBExp1 Prime_1N Target_4A dhDalAC gCbHIDF Congruent left correct Normal 1389.681
504 105 LeftSmaller PercIBExp1 Prime_4N Target_6N beJaBfj EadCgmi Incongruent left correct Normal 836.7526
504 106 LeftSmaller PercIBExp1 Prime_1N Target_6A KfelFdL KLlHghd Incongruent left correct Normal 752.0833
504 107 LeftSmaller PercIBExp1 Prime_9N Target_9N acgHAil FhLiKla Congruent right correct Normal 803.3173
504 108 LeftSmaller PercIBExp1 Prime_1A Target_4A dAlfHih KmJaHgl Congruent left correct Normal 1248.269
504 109 LeftSmaller PercIBExp1 Prime_6N Target_6A KiAkGHM LfFaHId Congruent left error Normal 995.7286
504 110 LeftSmaller PercIBExp1 Prime_1A Target_6N gDIhmBK leLdiCg Incongruent left correct Normal 901.4074
504 111 LeftSmaller PercIBExp1 Prime_1A Target_4N DkjfLMb LdHklFC Congruent right error Normal 918.9698
504 112 LeftSmaller PercIBExp1 Prime_9A Target_1A EAmMFGd MJdlAhE Incongruent right correct Normal 1054.645
504 113 LeftSmaller PercIBExp1 Prime_4A Target_1A emaKALE AcfLkGi Congruent right error Normal 1130.69
504 114 LeftSmaller PercIBExp1 Prime_6N Target_9N dDKlMah fFIBDaK Congruent left error Normal 983.5903
504 115 LeftSmaller PercIBExp1 Prime_4A Target_4N BCHhjIG dAHcDlL Congruent right error Normal 1285.296
504 116 LeftSmaller PercIBExp1 Prime_1A Target_9A bfAFeCH AkeJcaj Incongruent right error Normal 1772.705
504 117 LeftSmaller PercIBExp1 Prime_6N Target_4N mFiebMl mCFIBJk Incongruent right correct Normal 1996.351
504 118 LeftSmaller PercIBExp1 Prime_4A Target_9A FfAhidj alGAKgC Incongruent left correct Normal 1010.582
504 119 LeftSmaller PercIBExp1 Prime_6A Target_9A lJAKDfM gcEIiMG Congruent right correct Normal 1165.426
504 120 LeftSmaller PercIBExp1 Prime_1N Target_1N lDjhFKe HfALghJ Congruent right error Normal 1281.323
504 121 LeftSmaller PercIBExp1 Prime_6N Target_9A HIgKehD iMcJlmb Congruent right correct Normal 1427.945
504 122 LeftSmaller PercIBExp1 Prime_9N Target_1N LckBfbl glfJCLF Incongruent right correct Normal 879.5689
504 123 LeftSmaller PercIBExp1 Prime_6N Target_4A IjaKEJF adAlDHL Incongruent left error Normal 823.6938
504 124 LeftSmaller PercIBExp1 Prime_9A Target_6A ildDeIj CgGjHME Congruent right correct Normal 716.297
504 125 LeftSmaller PercIBExp1 Prime_4N Target_4A gmHafJK aeLHmGb Congruent left correct Normal 1253.469
504 126 LeftSmaller PercIBExp1 Prime_4N Target_9N gjBaMhJ MfFdDci Incongruent left correct Normal 852.642
504 127 LeftSmaller PercIBExp1 Prime_6A Target_9N cmdFhHM KMjHDdk Congruent left error Normal 730.6901
504 128 LeftSmaller PercIBExp1 Prime_4N Target_4N BdhKJLg BAcMJEF Congruent right error Normal 835.2306
504 129 LeftSmaller PercIBExp1 Prime_1N Target_6N keKBiDf LlibJEH Incongruent left correct Normal 1370.17
504 130 LeftSmaller PercIBExp1 Prime_6N Target_6N JMbFDhK kDjAedJ Congruent left error Normal 839.8355
504 131 LeftSmaller PercIBExp1 Prime_1A Target_6A IkbMjLa AaIHmEe Incongruent right error Normal 830.8979
504 132 LeftSmaller PercIBExp1 Prime_6A Target_4N dGmFJjh fIAMlbH Incongruent left error Normal 877.0635
504 133 LeftSmaller PercIBExp1 Prime_9N Target_6A hMHKkLB BimgFHE Congruent right correct Normal 1616.231
504 134 LeftSmaller PercIBExp1 Prime_6A Target_1N iGdcbJC GCBlikA Incongruent left error Normal 824.1756
504 135 LeftSmaller PercIBExp1 Prime_4A Target_6N LiEKjBC BIeKihg Incongruent left correct Normal 1275.295
504 136 LeftSmaller PercIBExp1 Prime_1N Target_4N jiMdBgb HhIAaeB Congruent right error Normal 885.509
504 137 LeftSmaller PercIBExp1 Prime_4A Target_4A BJMkfcg AkKJidb Congruent right error Normal 1407.51
504 138 LeftSmaller PercIBExp1 Prime_6A Target_4A KLBjmIi jEIDLmM Incongruent right correct Normal 967.1224
504 139 LeftSmaller PercIBExp1 Prime_6A Target_6A ILDBcJl HajiIEF Congruent left error Normal 1582.799
504 140 LeftSmaller PercIBExp1 Prime_9A Target_4N BEahMeb IFDGAdk Incongruent right correct Normal 933.9797
504 141 LeftSmaller PercIBExp1 Prime_4N Target_9A CFLGJfk IBJEekH Incongruent left correct Normal 973.7783
504 142 LeftSmaller PercIBExp1 Prime_1N Target_9A feIFGml EClfdMi Incongruent right error Normal 1039.969
504 143 LeftSmaller PercIBExp1 Prime_6A Target_6N DHmGaKF FKCkIeM Congruent left error Normal 1405.4
504 144 LeftSmaller PercIBExp1 Prime_6N Target_1A GbEDKHa dLEJHDB Incongruent right correct Normal 670.0383
504 145 LeftSmaller PercIBExp1 Prime_9A Target_4A HihGBbg mfJlMHD Incongruent right correct Normal 965.3544
504 146 LeftSmaller PercIBExp1 Prime_9A Target_9A MdJCcFi iHgkfmj Congruent left error Normal 1209.08
504 147 LeftSmaller PercIBExp1 Prime_4N Target_1A cBCbMHh hmjaILG Congruent right error Normal 1250.663
504 148 LeftSmaller PercIBExp1 Prime_4N Target_6A AFdMkCb cGdkjLm Incongruent left correct Normal 775.5191
504 149 LeftSmaller PercIBExp1 Prime_9N Target_9A hdMcEGe dGhcDHB Congruent left error Normal 1158.828
504 150 LeftSmaller PercIBExp1 Prime_9N Target_4A ecMJFfa FMebaCh Incongruent right correct Normal 953.6145
504 151 LeftSmaller PercIBExp1 Prime_9N Target_1A FKeafkM AjmDFIh Incongruent left error Normal 1105.167
504 152 LeftSmaller PercIBExp1 Prime_6N Target_1N EFLejHh IdMCAKa Incongruent right correct Normal 807.8231
504 153 LeftSmaller PercIBExp1 Prime_9A Target_1N bILGMfl kbDEMmj Incongruent left error Normal 1022.945
504 154 LeftSmaller PercIBExp1 Prime_4A Target_9N cHCJFMj bcKLAaF Incongruent right error Normal 561.5639
504 155 LeftSmaller PercIBExp1 Prime_1A Target_1N FIKadDB dbeEfGC Congruent left correct Normal 961.8605
504 156 LeftSmaller PercIBExp1 Prime_9A Target_9N DKIBJAd IkmeFAj Congruent right correct Normal 1902.016
504 157 LeftSmaller PercIBExp1 Prime_4N Target_1N iLJeKDA gEBFbcA Congruent right error Normal 1576.586
504 158 LeftSmaller PercIBExp1 Prime_1N Target_9N aKjiLfl KfiCMFJ Incongruent left correct Normal 859.7941
504 159 LeftSmaller PercIBExp1 Prime_9N Target_6N IfCAcgk mKCaliH Congruent left error Normal 1033.095
504 160 LeftSmaller PercIBExp1 Prime_9N Target_4N DFihKAE iFLIBeb Incongruent right correct Normal 657.6177
505 1 LeftLarger PercIAPrac Prime_4N Target_1A ADcFgMl jmgkCDE Congruent left error Normal 1224.604
505 2 LeftLarger PercIAPrac Prime_6A Target_9A KaBJfld FEHiAmJ Congruent left correct Normal 590.4145
505 3 LeftLarger PercIAPrac Prime_6A Target_6N fjgahbk fDFIGAH Congruent right error Normal 830.7049
505 4 LeftLarger PercIAPrac Prime_6A Target_6A IaciDCJ gEFLGhl Congruent left correct Normal 722.1196
505 5 LeftLarger PercIAPrac Prime_6N Target_9N FaCJfKj mEbLjJl Congruent right error Normal 1162.919
505 6 LeftLarger PercIAPrac Prime_9N Target_9A mcjBlgI bFJiMjD Congruent left correct Normal 660.6094
505 7 LeftLarger PercIAPrac Prime_4A Target_6N mEdCikD dibFcjI Incongruent right correct Normal 877.2473
505 8 LeftLarger PercIAPrac Prime_4N Target_4N eJjmBcH HAIBkeM Congruent left error Normal 935.9431
505 9 LeftLarger PercIAPrac Prime_4N Target_1N gdjCJKi IfiGLKk Congruent right correct Normal 794.9986
505 10 LeftLarger PercIAPrac Prime_9N Target_1A CiBfhmg lDFGmBi Incongruent left correct Normal 1125.869
505 11 LeftLarger PercIAPrac Prime_4N Target_9N IdAfeHJ cifLBdl Incongruent left error Normal 1197.223
505 12 LeftLarger PercIAPrac Prime_9N Target_4A BheEIJj daEIDCi Incongruent left correct Normal 951.1851
505 13 LeftLarger PercIAPrac Prime_6A Target_4A GMflmDg JBEkibL Incongruent right error Normal 996.319
505 14 LeftLarger PercIAPrac Prime_1A Target_1A kBMAClh jLaiMAE Congruent left error Normal 986.5659
505 15 LeftLarger PercIAPrac Prime_6N Target_6A blGdkEf fcMIJHL Congruent left correct Normal 1112.532
505 16 LeftLarger PercIAPrac Prime_1N Target_1A MeGEIif mAbfHLJ Congruent left error Normal 1141.348
505 17 LeftLarger PercIAExp1 Prime_9A Target_1N MKeglbL dfBLCiA Incongruent right error Normal 736.1064
505 18 LeftLarger PercIAExp1 Prime_6A Target_6N AcgiCmk ECFKkAM Congruent left correct Normal 614.2793
505 19 LeftLarger PercIAExp1 Prime_9N Target_9N gLijEhk GdjHhmB Congruent left correct Normal 567.4515
505 20 LeftLarger PercIAExp1 Prime_4A Target_4A AIhLmDj aFmbjel Congruent left error Normal 1053.734
505 21 LeftLarger PercIAExp1 Prime_6N Target_9A mJeCGiM hIHKFkM Congruent left correct Normal 972.3552
505 22 LeftLarger PercIAExp1 Prime_6A Target_1N iADKbjF LKeiCfm Incongruent left correct Normal 1291.191
505 23 LeftLarger PercIAExp1 Prime_9N Target_4N EgCkDcf BhKgAcf Incongruent right error Normal 598.2593
505 24 LeftLarger PercIAExp1 Prime_9A Target_6A icLhaIe lcBfjMI Congruent left correct Normal 914.0778
505 25 LeftLarger PercIAExp1 Prime_4N Target_1N HjEDekK AEdegLC Congruent right correct Normal 835.8443
505 26 LeftLarger PercIAExp1 Prime_4N Target_4N GeglmbA cGHChBa Congruent left error Normal 838.4074
505 27 LeftLarger PercIAExp1 Prime_6N Target_1N CdlKIaE BaDJlAE Incongruent left correct Normal 778.0608
505 28 LeftLarger PercIAExp1 Prime_4A Target_6N CMEKaBL iBcFMlg Incongruent left error Normal 1388.488
505 29 LeftLarger PercIAExp1 Prime_9N Target_1N eJgIakE CiEKgIc Incongruent right error Normal 512.1701
505 30 LeftLarger PercIAExp1 Prime_9N Target_6N GbhLEik fFkjJiG Congruent right error Normal 848.843
505 31 LeftLarger PercIAExp1 Prime_6N Target_4N EACdBhf fKdMceC Incongruent left correct Normal 1082.205
505 32 LeftLarger PercIAExp1 Prime_4A Target_9N aCGjgbF DAdJlCa Incongruent left error Normal 838.6763
505 33 LeftLarger PercIAExp1 Prime_6A Target_9A gBjDeFC KGCaEmh Congruent left correct Normal 1039.708
505 34 LeftLarger PercIAExp1 Prime_9A Target_4N jBDCFLK jcgDKBd Incongruent right error Normal 692.7641
505 35 LeftLarger PercIAExp1 Prime_1A Target_1N lkidBcH JfLkDFi Congruent right correct Normal 605.5912
505 36 LeftLarger PercIAExp1 Prime_6A Target_1A DgJHKEd FehCbJE Incongruent left correct Normal 720.8848
505 37 LeftLarger PercIAExp1 Prime_9N Target_1A dMfDega aeLkcKf Incongruent right error Normal 911.9216
505 38 LeftLarger PercIAExp1 Prime_1A Target_1A dEgCKMf bLHBdch Congruent left error Normal 892.4731
505 39 LeftLarger PercIAExp1 Prime_9N Target_6A FKfhjBI IFCmHKG Congruent left correct Normal 943.8951
505 40 LeftLarger PercIAExp1 Prime_1N Target_6A LcFaEfh iCJmHaf Incongruent right correct Normal 700.5718
505 41 LeftLarger PercIAExp1 Prime_6A Target_4A HDhIiEL HkmdlMg Incongruent left correct Normal 1090.874
505 42 LeftLarger PercIAExp1 Prime_1A Target_4N eBdiHAI bKJaDlC Congruent right correct Normal 921.4572
505 43 LeftLarger PercIAExp1 Prime_1N Target_4A IkFDghE icEgKIe Congruent left error Normal 1090.083
505 44 LeftLarger PercIAExp1 Prime_1A Target_6N DeBEdlC aIJgEjb Incongruent left error Normal 994.6513
505 45 LeftLarger PercIAExp1 Prime_1A Target_9A fdMaDKj GjDJCAL Incongruent left error Normal 1367.685
505 46 LeftLarger PercIAExp1 Prime_1N Target_6N iAFkhjg hjmECAi Incongruent right correct Normal 783.4575
505 47 LeftLarger PercIAExp1 Prime_6N Target_4A EjlMKkC ehBglMm Incongruent left correct Normal 1228.581
505 48 LeftLarger PercIAExp1 Prime_6A Target_4N ebfMIal jaEcFCK Incongruent left correct Normal 1197.462
505 49 LeftLarger PercIAExp1 Prime_1N Target_1A GjlMkiK cfDEdCK Congruent right correct Normal 760.7893
505 50 LeftLarger PercIAExp1 Prime_4N Target_9N kcijAMh lEHdIak Incongruent left error Normal 949.3255
505 51 LeftLarger PercIAExp1 Prime_9A Target_9A HBFAmLI cDAdChm Congruent right error Normal 1393.12
505 52 LeftLarger PercIAExp1 Prime_6N Target_9N GFmfkjb EfeCHiG Congruent left correct Normal 813.5544
505 53 LeftLarger PercIAExp1 Prime_1N Target_9A faeJHig JGADBlf Incongruent left error Normal 829.92
505 54 LeftLarger PercIAExp1 Prime_1A Target_9N hEjDKAB fCIdFlg Incongruent right correct Normal 1444.535
505 55 LeftLarger PercIAExp1 Prime_1N Target_1N ikCbDML JbDeKmf Congruent left error Normal 1076.433
505 56 LeftLarger PercIAExp1 Prime_6A Target_9N ecIAjKf DfGIMgh Congruent left correct Normal 997.1219
505 57 LeftLarger PercIAExp1 Prime_4N Target_4A iKeDCHI jhmiMca Congruent right correct Normal 1315.877
505 58 LeftLarger PercIAExp1 Prime_6N Target_1A Elkbgdm DFaibhe Incongruent left correct Normal 1252.357
505 59 LeftLarger PercIAExp1 Prime_6A Target_6A jGIbdkf HKGFlED Congruent right error Normal 1169.215
505 60 LeftLarger PercIAExp1 Prime_9N Target_4A ekjClLa cMlkGJj Incongruent left correct Normal 979.7056
505 61 LeftLarger PercIAExp1 Prime_4A Target_1A mMFBECD AIacbeC Congruent left error Normal 1140.547
505 62 LeftLarger PercIAExp1 Prime_4N Target_6N ilmEFID EjGLlai Incongruent right correct Normal 1041.899
505 63 LeftLarger PercIAExp1 Prime_4N Target_1A LBElmig GBkcdbI Congruent right correct Normal 1055.387
505 64 LeftLarger PercIAExp1 Prime_1N Target_9N khJHCaf bkECIBJ Incongruent right correct Normal 910.7902
505 65 LeftLarger PercIAExp1 Prime_9A Target_9N GdbMljg kMijmGC Congruent left correct Normal 707.9883
505 66 LeftLarger PercIAExp1 Prime_9A Target_1A bgCBlID ahgGdCk Incongruent left correct Normal 1118.744
505 67 LeftLarger PercIAExp1 Prime_1N Target_4N jGdfleJ HIMhfDc Congruent left error Normal 722.0486
505 68 LeftLarger PercIAExp1 Prime_1A Target_6A iECBlAD HmMLKEG Incongruent right correct Normal 828.9741
505 69 LeftLarger PercIAExp1 Prime_9A Target_4A KEIJagA bKMchHj Incongruent left correct Normal 796.5561
505 70 LeftLarger PercIAExp1 Prime_4A Target_9A AfJdBCK jdgMIeL Incongruent left error Normal 1003.703
505 71 LeftLarger PercIAExp1 Prime_9A Target_6N DdFBeKE ILeGhfK Congruent left correct Normal 1446.867
505 72 LeftLarger PercIAExp1 Prime_4A Target_6A BHhCDIm kdDJcgE Incongruent left error Normal 958.8032
505 73 LeftLarger PercIAExp1 Prime_4N Target_9A AClmeca mKFIhBi Incongruent right correct Normal 1029.534
505 74 LeftLarger PercIAExp1 Prime_6N Target_6A FajdAml hacAfBK Congruent left correct Normal 1145.361
505 75 LeftLarger PercIAExp1 Prime_9N Target_9A CfjbJFI HmCDcfG Congruent left correct Normal 1001.204
505 76 LeftLarger PercIAExp1 Prime_4A Target_4N ckBleah lJKCmda Congruent right correct Normal 1011.811
505 77 LeftLarger PercIAExp1 Prime_1A Target_4A ceDCMjA eIFlAkm Congruent left error Normal 789.3211
505 78 LeftLarger PercIAExp1 Prime_4A Target_1N HAhfEBk kalDmbM Congruent right correct Normal 831.0244
505 79 LeftLarger PercIAExp1 Prime_4N Target_6A mLGlBFe AbBjeCh Incongruent left error Normal 922.7951
505 80 LeftLarger PercIAExp1 Prime_6N Target_6N dAeHifM HemAhfC Congruent right error Normal 1278.213
505 81 LeftSmaller PercIBPrac Prime_6N Target_9N FcCJgHf IkKlgHj Congruent right correct Normal 762.7827
505 82 LeftSmaller PercIBPrac Prime_1N Target_9A cbdlkDg KhJclej Incongruent right error Normal 1262.202
505 83 LeftSmaller PercIBPrac Prime_9N Target_4N aLkbCDG IDheKBi Incongruent left error Normal 595.6324
505 84 LeftSmaller PercIBPrac Prime_1N Target_1A IiGLdlB LdGfjlm Congruent right error Normal 1012.55
505 85 LeftSmaller PercIBPrac Prime_6N Target_9A McgifEb cemLjlD Congruent left error Normal 942.3565
505 86 LeftSmaller PercIBPrac Prime_6A Target_9A fMJgLeb cJMHBhe Congruent left error Normal 805.488
505 87 LeftSmaller PercIBPrac Prime_1A Target_9N aiLlhbG DKHiMCA Incongruent right error Normal 928.5344
505 88 LeftSmaller PercIBPrac Prime_4A Target_1N HMfFiDB JjeakEi Congruent right error Normal 829.1227
505 89 LeftSmaller PercIBPrac Prime_4A Target_4A daLKIEH eJbdaBE Congruent left correct Normal 995.1462
505 90 LeftSmaller PercIBPrac Prime_4N Target_9N JbgkiDh GHKBILk Incongruent right error Normal 1050.189
505 91 LeftSmaller PercIBPrac Prime_9N Target_4A jcEMaIF iCgfALH Incongruent right correct Normal 1045.597
505 92 LeftSmaller PercIBPrac Prime_9A Target_1A fELmKbl cHKkbdl Incongruent right correct Normal 803.4494
505 93 LeftSmaller PercIBPrac Prime_6N Target_4N BeMAJDh FAkDaMf Incongruent right correct Normal 811.91
505 94 LeftSmaller PercIBPrac Prime_4N Target_4N fIgeHFD JmCFElI Congruent left correct Normal 886.2859
505 95 LeftSmaller PercIBPrac Prime_4A Target_4N IADmHEf HDlGLma Congruent left correct Normal 794.5935
505 96 LeftSmaller PercIBPrac Prime_9A Target_9N fJjaHGC FDCGAMf Congruent right correct Normal 1370.016
505 97 LeftSmaller PercIBExp1 Prime_6N Target_9A mleBDbA kgEeAIH Congruent right correct Normal 751.5454
505 98 LeftSmaller PercIBExp1 Prime_9A Target_1N IdDGKFA kfDMFBm Incongruent left error Normal 1300.965
505 99 LeftSmaller PercIBExp1 Prime_1A Target_9A eiEKFBa EcgfhAK Incongruent right error Normal 807.0362
505 100 LeftSmaller PercIBExp1 Prime_4N Target_9A EcMLAJh bCAFEHh Incongruent right error Normal 679.7957
505 101 LeftSmaller PercIBExp1 Prime_4N Target_9N kdaJBhb CljcebJ Incongruent right error Normal 832.9205
505 102 LeftSmaller PercIBExp1 Prime_6A Target_6A ebidAEl GLafhdb Congruent left error Normal 958.6681
505 103 LeftSmaller PercIBExp1 Prime_1A Target_9N miJbaDl KMBGjiE Incongruent right error Normal 1198.831
505 104 LeftSmaller PercIBExp1 Prime_1A Target_6A fJdFEKM jIHhifM Incongruent right error Normal 1113.575
505 105 LeftSmaller PercIBExp1 Prime_9N Target_6N HMlcAFk ChEbLeD Congruent right correct Normal 1187.304
505 106 LeftSmaller PercIBExp1 Prime_1N Target_6N bIdGgmK lEeCfIc Incongruent left correct Normal 753.5031
505 107 LeftSmaller PercIBExp1 Prime_4N Target_6A ifBcjAk EBcFkfa Incongruent right error Normal 656.9078
505 108 LeftSmaller PercIBExp1 Prime_4A Target_6A DhaAgFB fkiFmEH Incongruent right error Normal 1276.586
505 109 LeftSmaller PercIBExp1 Prime_1A Target_4A iLjmMGf dAIHeFi Congruent left correct Normal 1662.379
505 110 LeftSmaller PercIBExp1 Prime_9N Target_9A DKBmFGI CjmKLhg Congruent right correct Normal 1374.943
505 111 LeftSmaller PercIBExp1 Prime_6N Target_1A HmMkchf EHMiKjD Incongruent left error Normal 1619.376
505 112 LeftSmaller PercIBExp1 Prime_1A Target_1N lBiJekj GHFKcJC Congruent right error Normal 1598.688
505 113 LeftSmaller PercIBExp1 Prime_6A Target_4A aCickdH CKahALi Incongruent left error Normal 1231.706
505 114 LeftSmaller PercIBExp1 Prime_6A Target_9N bkLCEij eDjKikc Congruent right correct Normal 974.061
505 115 LeftSmaller PercIBExp1 Prime_1A Target_4N IFcEHGB aBlEGFM Congruent right error Normal 1071.984
505 116 LeftSmaller PercIBExp1 Prime_4N Target_1A dLCFkMH ClaEfMj Congruent left correct Normal 1506.222
505 117 LeftSmaller PercIBExp1 Prime_4A Target_4N GChBHKg LEIldBc Congruent right error Normal 1383.403
505 118 LeftSmaller PercIBExp1 Prime_1N Target_9A FdamLhD fDimEKJ Incongruent left correct Normal 1336.485
505 119 LeftSmaller PercIBExp1 Prime_9N Target_4N KgCIHab BmGKdCJ Incongruent right correct Normal 1380.447
505 120 LeftSmaller PercIBExp1 Prime_1N Target_4A aKIlFAe BkgejAC Congruent left correct Normal 1771.372
505 121 LeftSmaller PercIBExp1 Prime_9A Target_4A dJaDbci IAhJEim Incongruent right correct Normal 1514.188
505 122 LeftSmaller PercIBExp1 Prime_9A Target_1A EFAeLkb cKbILMA Incongruent right correct Normal 1320.617
