sub trial_no group_type block_type prime target mask1 mask2 congruency key_press key_error time_error RT
502 32 LeftSmaller PercCAExp1 Prime_6N Target_4A JdlDAFf aKIFmcl Incongruent right correct Early 37.29055
502 33 LeftSmaller PercCAExp1 Prime_4A Target_1A aHKCcbh GBKlJiL Congruent left correct Normal 252.9704
502 34 LeftSmaller PercCAExp1 Prime_6N Target_1A afAjLlK bhjHklG Incongruent left error Early 67.85299
502 35 LeftSmaller PercCAExp1 Prime_4N Target_4A GEkFmac EbKMDia Congruent right error Normal 107.7519
502 36 LeftSmaller PercCAExp1 Prime_6N Target_6N IKJaeHA AkFDEmH Congruent right error Early 23.96073
502 37 LeftSmaller PercCAExp1 Prime_1A Target_4N JMCFIKb hmabBgf Congruent right error Normal 114.8223
502 38 LeftSmaller PercCAExp1 Prime_4N Target_6N eGhdcFf LEiKkmI Incongruent right correct Normal 251.3625
502 39 LeftSmaller PercCAExp1 Prime_1N Target_4N ekfcJjB KaLjEHJ Congruent right error Early 87.50678
502 40 LeftSmaller PercCAExp1 Prime_1N Target_9A lGmhHCF dLiDBml Incongruent right correct Early 39.92066
502 41 LeftSmaller PercCAExp1 Prime_9A Target_1N LEjeAhB DalMfFK Incongruent left error Normal 231.1961
502 42 LeftSmaller PercCAExp1 Prime_6A Target_1N ckbLfAF HJhAidK Incongruent right correct Early 81.04976
502 43 LeftSmaller PercCAExp1 Prime_1A Target_9N LkCcdDj ajMDcgI Incongruent right correct Normal 196.9982
502 44 LeftSmaller PercCAExp1 Prime_4N Target_1A dmhclLG MCEDgjd Congruent left correct Normal 137.4628
502 45 LeftSmaller PercCAExp1 Prime_1A Target_4A DdicFMj JHDbalg Congruent right error Normal 109.8606
502 46 LeftSmaller PercCAExp1 Prime_6N Target_9N MKdjDcF HLjGdhF Congruent left correct Early 98.21075
502 47 LeftSmaller PercCAExp1 Prime_9N Target_9N LjABKbh hadICmc Congruent left correct Normal 259.8025
502 48 LeftSmaller PercCAExp1 Prime_9A Target_6N mIAhDKa fbGgHkl Congruent right error Early 95.38749
502 49 LeftSmaller PercCAExp1 Prime_6N Target_4N DkjMcLf dabHGJi Incongruent right correct Normal 112.1926
502 50 LeftSmaller PercCAExp1 Prime_1A Target_6N lABDfka dcBCafH Incongruent right correct Early 74.98648
502 51 LeftSmaller PercCAExp1 Prime_6A Target_1A lGcdJMg GmMHeIL Incongruent left error Early 94.84493
502 52 LeftSmaller PercCAExp1 Prime_9N Target_1N LDehIag MbKhFgk Incongruent right correct Normal 264.0467
502 53 LeftSmaller PercCAExp1 Prime_4N Target_4N Clchjgf mFCciHM Congruent right error Normal 297.3883
502 54 LeftSmaller PercCAExp1 Prime_4A Target_9A cijAgbl GLaCcKE Incongruent left error Normal 202.4432
502 55 LeftSmaller PercCAExp1 Prime_6A Target_4A DFJLfbH ikMbgcE Incongruent right correct Normal 204.1712
502 56 LeftSmaller PercCAExp1 Prime_1A Target_6A FaCMgcI HEIJjLB Incongruent right correct Normal 359.945
502 57 LeftSmaller PercCAExp1 Prime_6A Target_4N KFmGahI cKGkfBe Incongruent left error Normal 322.1099
502 58 LeftSmaller PercCAExp1 Prime_1N Target_6A ldGJgAH kbCIKmf Incongruent right correct Normal 112.6944
502 59 LeftSmaller PercCAExp1 Prime_4N Target_6A AaLKmJI KBDcAjL Incongruent left error Normal 106.6052
502 60 LeftSmaller PercCAExp1 Prime_9A Target_6A IedDcBF mCMKaih Congruent right error Early 38.2525
502 61 LeftSmaller PercCAExp1 Prime_9N Target_4N MJFgLhm DgEdhAj Incongruent left error Normal 412.9999
502 62 LeftSmaller PercCAExp1 Prime_9A Target_9A lHkDJML alEmKcg Congruent right error Normal 125.2093
502 63 LeftSmaller PercCAExp1 Prime_1N Target_6N DacdMFj biAgakd Incongruent right correct Normal 386.1328
502 64 LeftSmaller PercCAExp1 Prime_9N Target_9A hkMbfgB lgmGEhA Congruent right error Normal 486.8564
502 65 LeftSmaller PercCAExp1 Prime_4N Target_9A ehbafjC bilJLHG Incongruent left error Normal 519.3109
502 66 LeftSmaller PercCAExp1 Prime_1A Target_1N lciKIdA MkGDfAe Congruent right error Normal 461.5101
502 67 LeftSmaller PercCAExp1 Prime_6N Target_1N emFafci mAjILCh Incongruent right correct Normal 314.8466
502 68 LeftSmaller PercCAExp1 Prime_6N Target_6A FfcMBbD gLEBdGI Congruent left correct Normal 219.5413
502 69 LeftSmaller PercCAExp1 Prime_4N Target_9N mGlHCdE FfbAHli Incongruent right correct Normal 124.8723
502 70 LeftSmaller PercCAExp1 Prime_9N Target_4A JHdimhk JgILGfD Incongruent right correct Normal 134.6955
502 71 LeftSmaller PercCAExp1 Prime_1A Target_1A KMlmdkC MHDLfhI Congruent left correct Normal 386.5246
502 72 LeftSmaller PercCAExp1 Prime_4A Target_6N BfIhjlM AIbCahL Incongruent right correct Normal 175.4914
502 73 LeftSmaller PercCAExp1 Prime_4A Target_9N BFGEHhg kEFGhHA Incongruent right correct Normal 383.1798
502 74 LeftSmaller PercCAExp1 Prime_1A Target_9A fGkMaLJ HEFkIDJ Incongruent right correct Normal 212.7363
502 75 LeftSmaller PercCAExp1 Prime_6N Target_9A kheDcMF HEhLFcD Congruent right error Normal 241.9527
502 76 LeftSmaller PercCAExp1 Prime_4A Target_4N hMjaiHJ HemLgBc Congruent right error Normal 375.7978
502 77 LeftSmaller PercCAExp1 Prime_1N Target_9N hGcMeEJ lMbkAaj Incongruent right correct Normal 118.5998
502 78 LeftSmaller PercCAExp1 Prime_6A Target_9N AfbDliG BhdeEgM Congruent left correct Normal 610.3095
502 79 LeftSmaller PercCAExp1 Prime_6A Target_6A MAgkCKh FDigMad Congruent right error Normal 141.4099
502 80 LeftSmaller PercCAExp1 Prime_9A Target_9N ChAFDGE aGhbldF Congruent right error Normal 158.2387
502 81 LeftLarger PercCBPrac Prime_4A Target_1A CKDMejh CBcfhDJ Congruent right correct Normal 391.3011
502 82 LeftLarger PercCBPrac Prime_9N Target_4A ghHGAda AeCFhgk Incongruent right error Normal 209.1164
502 83 LeftLarger PercCBPrac Prime_6N Target_1A CJEcGai AeGKBjb Incongruent left correct Normal 139.7943
502 84 LeftLarger PercCBPrac Prime_1N Target_9N AHdiaek DEfcIbC Incongruent left correct Normal 305.4042
502 85 LeftLarger PercCBPrac Prime_6N Target_9N abcJHej CeEDGIJ Congruent left error Normal 430.6256
502 86 LeftLarger PercCBPrac Prime_1N Target_1A lCLchba JMkGgBb Congruent right correct Normal 138.0708
502 87 LeftLarger PercCBPrac Prime_4N Target_6N ilCGEAg DbEBAgL Incongruent left correct Normal 195.9594
502 88 LeftLarger PercCBPrac Prime_9A Target_4A IMbGkig mKgheFc Incongruent left correct Normal 485.7139
502 89 LeftLarger PercCBPrac Prime_1N Target_4N IKAdjFM CjIegfF Congruent right correct Normal 284.813
502 90 LeftLarger PercCBPrac Prime_6A Target_1N eBdfMHk bMBFEAC Incongruent left correct Early 55.00587
502 91 LeftLarger PercCBPrac Prime_9A Target_6A KbhmcaA HEAmFGK Congruent right correct Early 70.48845
502 92 LeftLarger PercCBPrac Prime_4A Target_1N DKbHhdf BiIGkeD Congruent left error Normal 169.4108
502 93 LeftLarger PercCBPrac Prime_4N Target_1A dIjKecJ dIfBlaA Congruent right correct Normal 181.8717
502 94 LeftLarger PercCBPrac Prime_4N Target_1N EfahlLm DedblKH Congruent left error Normal 116.4402
502 95 LeftLarger PercCBPrac Prime_1N Target_6N gDamklL MjcGCkH Incongruent right error Early 30.8594
502 96 LeftLarger PercCBPrac Prime_1A Target_6A lkHhEae EaHJfdK Incongruent left correct Normal 384.084
502 97 LeftLarger PercCBExp1 Prime_4N Target_9N FBAbdJm CAfbBMc Incongruent left correct Normal 354.1048
502 98 LeftLarger PercCBExp1 Prime_9N Target_1N IgDJabd ekGjicL Incongruent right error Normal 202.4265
502 99 LeftLarger PercCBExp1 Prime_9A Target_6A GgAJHlB EHlAMBm Congruent right correct Normal 114.6474
502 100 LeftLarger PercCBExp1 Prime_9N Target_4N EBLgajf KCIBaig Incongruent left correct Normal 239.0854
502 101 LeftLarger PercCBExp1 Prime_1N Target_9A iEmfkjJ mBbjCHf Incongruent right error Normal 259.3066
502 102 LeftLarger PercCBExp1 Prime_6A Target_1N CIjMlfi AicjhBg Incongruent left correct Normal 134.2291
502 103 LeftLarger PercCBExp1 Prime_4A Target_6N Jlgfejm fjCMGeH Incongruent right error Normal 377.9471
502 104 LeftLarger PercCBExp1 Prime_6A Target_6A FBbGmkH FBfcMge Congruent left error Early 96.50814
502 105 LeftLarger PercCBExp1 Prime_9N Target_9N LMGbdHA HkDLhmC Congruent left error Normal 119.7046
502 106 LeftLarger PercCBExp1 Prime_1N Target_4N DGHfFal jiIlHBE Congruent left error Normal 157.9183
502 107 LeftLarger PercCBExp1 Prime_9A Target_9A ECJhidB lLGMBdk Congruent right correct Normal 222.8603
502 108 LeftLarger PercCBExp1 Prime_4A Target_9N HlBADmj kDaljJc Incongruent right error Normal 180.158
502 109 LeftLarger PercCBExp1 Prime_6N Target_1N DGbkALj kFHgCKi Incongruent right error Normal 330.1615
502 110 LeftLarger PercCBExp1 Prime_6N Target_4A MDKFaje mGIgbBi Incongruent right error Normal 525.6075
502 111 LeftLarger PercCBExp1 Prime_4A Target_1N jIeBfbM ikAgFCc Congruent left error Normal 466.8187
502 112 LeftLarger PercCBExp1 Prime_9N Target_9A JCeIKhm ImBKlab Congruent left error Normal 585.8959
502 113 LeftLarger PercCBExp1 Prime_6A Target_4A GlImeMh mdiCAJc Incongruent left correct Normal 643.9824
502 114 LeftLarger PercCBExp1 Prime_6N Target_1A JAHLMGe fACFKgJ Incongruent right error Normal 222.2424
502 115 LeftLarger PercCBExp1 Prime_1N Target_1A BFjEJDG lCIKhAg Congruent left error Normal 549.4915
502 116 LeftLarger PercCBExp1 Prime_4N Target_4A JDkleFg GmAIHFL Congruent right correct Normal 161.8857
502 117 LeftLarger PercCBExp1 Prime_6A Target_6N LIdhegA eMcFdbl Congruent right correct Normal 312.9216
502 118 LeftLarger PercCBExp1 Prime_6N Target_6N mjEFelc dhDIHil Congruent right correct Normal 377.9884
502 119 LeftLarger PercCBExp1 Prime_6N Target_9A AdcekBM HbFdciI Congruent left error Normal 130.7833
502 120 LeftLarger PercCBExp1 Prime_9A Target_4A LkDdlig LakdFjB Incongruent right error Normal 466.2628
502 121 LeftLarger PercCBExp1 Prime_4A Target_1A mgfMihc eJIBlFE Congruent left error Normal 767.2219
502 122 LeftLarger PercCBExp1 Prime_9A Target_4N jGcHhCf BhjALke Incongruent left correct Normal 619.0812
502 123 LeftLarger PercCBExp1 Prime_4N Target_6N AgBGbfh DgjiALa Incongruent left correct Normal 568.1447
502 124 LeftLarger PercCBExp1 Prime_1A Target_9N IfFiHhe FdJjkKf Incongruent left correct Normal 954.6824
502 125 LeftLarger PercCBExp1 Prime_1A Target_9A dMGEIia cLkbeAE Incongruent left correct Normal 729.3425
502 126 LeftLarger PercCBExp1 Prime_1N Target_1N EeGkDKl fJAhejc Congruent right correct Normal 850.3638
502 127 LeftLarger PercCBExp1 Prime_6N Target_6A JADelaF CjLdEAi Congruent left error Normal 143.2313
502 128 LeftLarger PercCBExp1 Prime_9A Target_1N ceDmMkf ALbhdaC Incongruent left correct Normal 214.3564
502 129 LeftLarger PercCBExp1 Prime_4A Target_4N fLalmMA KImlDBL Congruent right correct Normal 289.9152
502 130 LeftLarger PercCBExp1 Prime_1N Target_4A AKIFDij JikaIGD Congruent right correct Normal 368.4983
502 131 LeftLarger PercCBExp1 Prime_1N Target_9N cFJemfC KEBfikA Incongruent right error Normal 332.3404
502 132 LeftLarger PercCBExp1 Prime_1A Target_1N dDcjaEG CbeiBMA Congruent right correct Normal 354.3899
502 133 LeftLarger PercCBExp1 Prime_6A Target_1A BklgIjM hfmAdEK Incongruent left correct Normal 448.9915
502 134 LeftLarger PercCBExp1 Prime_6A Target_9N IBGAcki GLjgcMb Congruent right correct Early 99.3357
502 135 LeftLarger PercCBExp1 Prime_9A Target_6N eAijbKl MJKmGDf Congruent right correct Normal 376.8391
502 136 LeftLarger PercCBExp1 Prime_1N Target_6A IBAJikh MbLafBJ Incongruent right error Normal 315.6971
502 137 LeftLarger PercCBExp1 Prime_1A Target_6N IFdeHbB ABLbCka Incongruent right error Normal 448.039
502 138 LeftLarger PercCBExp1 Prime_1A Target_1A iAjGfbM EkHlCjD Congruent left error Normal 280.756
502 139 LeftLarger PercCBExp1 Prime_9N Target_6A LfmgCKc DlfaiGk Congruent right correct Normal 267.0919
502 140 LeftLarger PercCBExp1 Prime_4A Target_9A iLcbEBg BGklCim Incongruent left correct Normal 114.1782
502 141 LeftLarger PercCBExp1 Prime_4N Target_6A glebDmf gDmibeJ Incongruent right error Normal 439.2754
502 142 LeftLarger PercCBExp1 Prime_9N Target_4A MAgdeEI ABdlGMJ Incongruent right error Normal 1056.818
502 143 LeftLarger PercCBExp1 Prime_6N Target_9N MIaLbdh bfEFHGd Congruent left error Normal 324.6673
502 144 LeftLarger PercCBExp1 Prime_6A Target_9A eJKFaCh LmHKMba Congruent right correct Normal 531.0033
502 145 LeftLarger PercCBExp1 Prime_4N Target_1N FgjhBal LdGhglm Congruent right correct Normal 738.4498
502 146 LeftLarger PercCBExp1 Prime_4A Target_4A CaHjDAg fIJegcF Congruent left error Normal 149.4178
502 147 LeftLarger PercCBExp1 Prime_9N Target_1A iCFfEhc iIAgDBJ Incongruent left correct Normal 668.2748
502 148 LeftLarger PercCBExp1 Prime_1A Target_4A KLIMDCB laBCEfK Congruent left error Normal 500.1949
502 149 LeftLarger PercCBExp1 Prime_4N Target_4N LIcFMGb cKaCkMf Congruent left error Normal 647.1355
502 150 LeftLarger PercCBExp1 Prime_4N Target_9A IafDHhk dfhgmeF Incongruent left correct Normal 571.2973
502 151 LeftLarger PercCBExp1 Prime_4N Target_1A KgmjGkE bcDhLji Congruent right correct Normal 417.9607
502 152 LeftLarger PercCBExp1 Prime_9A Target_9N jHIGfLK hFieBcd Congruent right correct Normal 301.1027
502 153 LeftLarger PercCBExp1 Prime_6N Target_4N HjdMACD jBDeadf Incongruent right error Normal 161.8618
502 154 LeftLarger PercCBExp1 Prime_4A Target_6A hmFckMH iglHkDL Incongruent right error Normal 605.0596
502 155 LeftLarger PercCBExp1 Prime_1N Target_6N mJChMKg jEdlfeG Incongruent left correct Normal 159.1064
502 156 LeftLarger PercCBExp1 Prime_1A Target_4N kCfDgMb IiAkjCf Congruent left error Normal 381.0961
502 157 LeftLarger PercCBExp1 Prime_1A Target_6A KLckBAI cFKaCAh Incongruent left correct Normal 729.3066
502 158 LeftLarger PercCBExp1 Prime_9N Target_6N mALbdfM BGKcgAJ Congruent right correct Normal 279.614
502 159 LeftLarger PercCBExp1 Prime_6A Target_4N ecGkLFj ijabBCD Incongruent right error Normal 404.4376
502 160 LeftLarger PercCBExp1 Prime_9A Target_1A JGIheMF jdKMmfa Incongruent right error Normal 492.3063
503 1 LeftLarger PercCAPrac Prime_6A Target_6N JFcAMkl kKMDBfi Congruent left error Normal 1037.585
503 2 LeftLarger PercCAPrac Prime_1N Target_9A mIAEFeH lFJLImE Incongruent right error Normal 1017.75
503 3 LeftLarger PercCAPrac Prime_4N Target_9N JlaeGLH gmiIejd Incongruent left correct Normal 1184.673
503 4 LeftLarger PercCAPrac Prime_1N Target_1A dkBeJbD CmfeGFa Congruent left error Normal 935.3592
503 5 LeftLarger PercCAPrac Prime_4A Target_6A GmefdJi cEJAifD Incongruent left correct Normal 1519.018
503 6 LeftLarger PercCAPrac Prime_6N Target_6N AgCbLfl kcCKbdF Congruent right correct Normal 820.845
503 7 LeftLarger PercCAPrac Prime_9A Target_9A alGAbfg iLIbMAa Congruent right correct Normal 908.2112
503 8 LeftLarger PercCAPrac Prime_6A Target_4N EhgkHcK KchDbam Incongruent left correct Normal 1285.575
503 9 LeftLarger PercCAPrac Prime_6A Target_6A jAJkKEd KBaEIGk Congruent right correct Normal 596.0095
503 10 LeftLarger PercCAPrac Prime_6N Target_9A dKAJlMh maMHAlh Congruent right correct Normal 1056.402
503 11 LeftLarger PercCAPrac Prime_1A Target_9A FLfcjBk KhMgGiH Incongruent left correct Normal 520.594
503 12 LeftLarger PercCAPrac Prime_9N Target_6N CFigdBK AjEeLKH Congruent right correct Normal 223.0612
503 13 LeftLarger PercCAPrac Prime_9A Target_1N MdkLaDi kCEacBJ Incongruent left correct Normal 538.429
503 14 LeftLarger PercCAPrac Prime_1A Target_4A JbkGcKh JhLHFgm Congruent right correct Normal 292.509
503 15 LeftLarger PercCAPrac Prime_6A Target_1N mAeFhdi MeCaihJ Incongruent left correct Normal 1079.711
503 16 LeftLarger PercCAPrac Prime_1N Target_4A lEMjGKF FHGMdcL Congruent left error Normal 576.4351
503 17 LeftLarger PercCAExp1 Prime_1A Target_1N LedlmIk ClMbLmi Congruent left error Normal 649.7756
503 18 LeftLarger PercCAExp1 Prime_4N Target_9A lgaAfMe fdlHmaj Incongruent right error Normal 484.8431
503 19 LeftLarger PercCAExp1 Prime_1N Target_4N EICGjFB licEMkj Congruent left error Normal 1062.472
503 20 LeftLarger PercCAExp1 Prime_4A Target_4A CiGEeDM jFLCHge Congruent right correct Normal 624.6756
503 21 LeftLarger PercCAExp1 Prime_4N Target_4A GEjCedA cMFiAgf Congruent left error Normal 1008.338
503 22 LeftLarger PercCAExp1 Prime_4A Target_1N FCkGBDb MAKChDf Congruent left error Normal 1126.21
503 23 LeftLarger PercCAExp1 Prime_4A Target_6N JAKDdfE CjdfckE Incongruent left correct Normal 1154.936
503 24 LeftLarger PercCAExp1 Prime_1A Target_4N bKaLBGi bLJmBlH Congruent right correct Normal 376.3555
503 25 LeftLarger PercCAExp1 Prime_4A Target_1A JMBeAlH JFeMAKG Congruent right correct Normal 705.7245
503 26 LeftLarger PercCAExp1 Prime_6N Target_6N cijFLlh gdbCfAm Congruent left error Normal 849.2069
503 27 LeftLarger PercCAExp1 Prime_4A Target_9A IcGKEhk DLBfdAF Incongruent right error Normal 1124.866
503 28 LeftLarger PercCAExp1 Prime_9N Target_4A MdgfIGF hkHdJBm Incongruent left correct Normal 759.7884
503 29 LeftLarger PercCAExp1 Prime_4N Target_6N lCakdim hamjbKc Incongruent right error Normal 261.2106
503 30 LeftLarger PercCAExp1 Prime_4A Target_9N FkKlbEA bDKgJhM Incongruent left correct Normal 852.8543
503 31 LeftLarger PercCAExp1 Prime_4N Target_1A JHblIeh KhDeAHb Congruent right correct Normal 534.0016
503 32 LeftLarger PercCAExp1 Prime_1N Target_9N ifbhgmM cBLmbJg Incongruent left correct Normal 1360.972
503 33 LeftLarger PercCAExp1 Prime_6A Target_1N CIBfhKi mKfJkFH Incongruent left correct Normal 1009.337
503 34 LeftLarger PercCAExp1 Prime_9N Target_9N jiACkeb LJDfGFb Congruent right correct Normal 836.5713
503 35 LeftLarger PercCAExp1 Prime_6N Target_6A FaEiBhJ AClbgJf Congruent left error Normal 1292.121
503 36 LeftLarger PercCAExp1 Prime_4A Target_4N ILHAkhF IahkCbG Congruent right correct Normal 836.3072
503 37 LeftLarger PercCAExp1 Prime_9A Target_9A hHkgJei JdmHefB Congruent left error Normal 555.8496
503 38 LeftLarger PercCAExp1 Prime_4N Target_4N mFflkAg fKFkMjb Congruent right correct Normal 497.5339
503 39 LeftLarger PercCAExp1 Prime_1N Target_4A CbEIgJD GbmLjCh Congruent right correct Normal 624.0758
503 40 LeftLarger PercCAExp1 Prime_9A Target_6N cjlGfbH gIjGBbl Congruent left error Normal 420.3504
503 41 LeftLarger PercCAExp1 Prime_1N Target_1N EaHdeGm dclGijA Congruent right correct Normal 866.9736
503 42 LeftLarger PercCAExp1 Prime_4N Target_9N AMFhDKH cajAilb Incongruent left correct Normal 1040.272
503 43 LeftLarger PercCAExp1 Prime_9A Target_6A efFIKli iBGmjLC Congruent left error Normal 439.4555
503 44 LeftLarger PercCAExp1 Prime_1N Target_9A LfjKgGE BjgGflb Incongruent right error Normal 1013.784
503 45 LeftLarger PercCAExp1 Prime_1A Target_1A dMfeHbJ cMJGCHE Congruent left error Normal 869.617
503 46 LeftLarger PercCAExp1 Prime_6N Target_9N MGLcKel AaCLhEJ Congruent right correct Normal 1094.882
503 47 LeftLarger PercCAExp1 Prime_6N Target_9A LFAImjf ceFmjIk Congruent right correct Normal 714.4391
503 48 LeftLarger PercCAExp1 Prime_6A Target_4N HCcDFbI BDigFeE Incongruent left correct Normal 1149.587
503 49 LeftLarger PercCAExp1 Prime_1A Target_6A JbCBFad kaGMdhc Incongruent right error Normal 782.4734
503 50 LeftLarger PercCAExp1 Prime_4N Target_6A gBhKGEM cGAdLkC Incongruent right error Normal 869.9664
503 51 LeftLarger PercCAExp1 Prime_9N Target_6N gjDaCGe fCHehJB Congruent right correct Normal 834.6172
503 52 LeftLarger PercCAExp1 Prime_9A Target_1A jlJADIF IfgMbKE Incongruent left correct Normal 826.9128
503 53 LeftLarger PercCAExp1 Prime_9N Target_9A ceCiGfb mjEKLei Congruent right correct Normal 1264.595
503 54 LeftLarger PercCAExp1 Prime_1N Target_1A kDJCiFm fAlhIGg Congruent left error Normal 633.631
503 55 LeftLarger PercCAExp1 Prime_1N Target_6N gekBCFb gkHBEbm Incongruent left correct Normal 561.1951
503 56 LeftLarger PercCAExp1 Prime_4A Target_6A fbHaCkL MHcLgJK Incongruent right error Normal 162.7897
503 57 LeftLarger PercCAExp1 Prime_1A Target_6N aHbGADM MAlIegK Incongruent left correct Normal 883.7646
503 58 LeftLarger PercCAExp1 Prime_6N Target_1A dAlDfFC hgefHLd Incongruent left correct Normal 949.582
503 59 LeftLarger PercCAExp1 Prime_6A Target_6N ICKgfBD mdGIlBF Congruent right correct Normal 619.7429
503 60 LeftLarger PercCAExp1 Prime_6A Target_6A IjiLfdC lfadMmB Congruent right correct Normal 567.9149
503 61 LeftLarger PercCAExp1 Prime_1A Target_9A GBfmLhl KIAalgm Incongruent right error Normal 653.2103
503 62 LeftLarger PercCAExp1 Prime_6A Target_1A HlFKEhb cJmjlFC Incongruent left correct Normal 565.1154
503 63 LeftLarger PercCAExp1 Prime_9N Target_4N elDBmGC hEDkJCI Incongruent left correct Normal 1037.786
503 64 LeftLarger PercCAExp1 Prime_9A Target_4A dhafJjA ehkFJbd Incongruent left correct Normal 882.6067
503 65 LeftLarger PercCAExp1 Prime_9N Target_1A BbkCfhD jADkfMB Incongruent right error Normal 551.5537
503 66 LeftLarger PercCAExp1 Prime_9N Target_6A LheadAE HiIdejB Congruent left error Normal 1307.182
503 67 LeftLarger PercCAExp1 Prime_6A Target_9A BmlLjFi mKCbLij Congruent right correct Normal 887.1034
503 68 LeftLarger PercCAExp1 Prime_9A Target_9N GKkbfmc fhGHcMe Congruent right correct Normal 750.2746
503 69 LeftLarger PercCAExp1 Prime_6N Target_4A mHgKEGk lBaJALM Incongruent left correct Normal 956.7018
503 70 LeftLarger PercCAExp1 Prime_4N Target_1N BAhMDdC aHkgdAi Congruent right correct Normal 351.6376
503 71 LeftLarger PercCAExp1 Prime_9A Target_1N EDmFbkc FGKlEBa Incongruent right error Normal 644.9252
503 72 LeftLarger PercCAExp1 Prime_1A Target_4A cCJMkLE kifLmBJ Congruent right correct Normal 396.9012
503 73 LeftLarger PercCAExp1 Prime_9A Target_4N deMfFij bDkmIFj Incongruent left correct Normal 862.0404
503 74 LeftLarger PercCAExp1 Prime_6N Target_1N lFAifBD hkgdflJ Incongruent right error Normal 1557.029
503 75 LeftLarger PercCAExp1 Prime_6A Target_4A bGeFjDi HgEaIfG Incongruent left correct Normal 294.5938
503 76 LeftLarger PercCAExp1 Prime_6A Target_9N ehfBakm LGmbdea Congruent right correct Normal 564.4061
503 77 LeftLarger PercCAExp1 Prime_1N Target_6A eDEMBGI mGkEFiC Incongruent right error Normal 428.7448
503 78 LeftLarger PercCAExp1 Prime_9N Target_1N baFkKIm BmbIfMh Incongruent right error Normal 322.4892
503 79 LeftLarger PercCAExp1 Prime_1A Target_9N DIgJeBd KeAaMjE Incongruent left correct Normal 128.4044
