kr 11 76 cong rel 1 1 4 1 4 1 0 1225.7 0 236.0
kr 11 77 incong unrel 1 1 8 1 4 7 0 1985.8 0 89.2
kr 11 78 incong unrel 1 1 6 9 4 3 1 2096.5 1 74.8
kr 11 79 incong rel 1 1 2 3 6 3 0 1434.5 1 122.5
kr 11 80 incong unrel 1 1 4 9 2 3 1 2908.2 0 461.1
kr 11 81 cong rel 1 1 2 3 2 3 0 1756.6 0 99.7
kr 11 82 cong unrel 1 1 2 9 2 3 1 1541.9 1 82.2
kr 11 83 incong unrel 1 1 6 9 8 3 1 2292.9 0 82.4
kr 11 84 cong unrel 1 1 8 3 8 9 0 1894.4 1 245.3
kr 11 85 incong unrel 1 1 2 3 8 9 0 2758.0 0 573.8
kr 11 86 cong unrel 1 1 4 7 4 1 1 1347.6 0 82.9
kr 11 87 cong unrel 1 1 2 1 2 3 0 1353.8 1 75.0
kr 11 88 cong rel 1 1 8 3 8 3 0 1422.0 1 80.2
kr 11 89 incong unrel 1 1 2 9 6 7 1 1852.1 0 81.6
kr 11 90 cong rel 1 1 4 9 4 9 1 1534.0 0 133.0
kr 11 91 incong unrel 1 1 8 3 6 1 0 1715.6 1 105.7
kr 11 92 cong unrel 1 1 2 3 2 7 0 1401.8 1 27.3
kr 11 93 cong rel 1 1 8 3 8 3 0 2265.3 1 82.3
kr 11 94 incong unrel 1 1 8 1 2 3 0 1704.4 1 89.8
kr 11 95 cong rel 1 1 2 3 2 3 0 1969.1 1 862.6
kr 11 96 cong rel 1 1 4 1 4 1 0 2015.9 0 105.6
kr 11 1 cong unrel 0 1 2 9 2 1 1 1842.3 1 1612.8
kr 11 2 cong unrel 0 1 2 3 2 1 0 1485.3 0 142.0
kr 11 3 cong unrel 0 1 8 1 8 7 0 1515.1 0 170.6
kr 11 4 cong rel 0 1 4 1 4 1 0 2416.0 0 114.0
kr 11 5 cong rel 0 1 2 7 2 7 1 1548.9 1 120.9
kr 11 6 cong rel 0 1 2 1 2 1 0 1274.2 0 106.2
kr 11 7 incong unrel 0 1 4 3 6 1 0 1161.5 0 157.1
kr 11 8 incong unrel 0 1 8 1 4 3 1 1539.2 1 144.7
kr 11 9 incong rel 0 1 8 3 6 3 0 1574.7 1 104.1
kr 11 10 cong unrel 0 1 2 7 2 1 1 1763.8 1 195.2
kr 11 11 incong unrel 0 1 2 9 4 7 1 1203.2 1 135.6
kr 11 12 incong rel 0 1 4 3 2 3 0 1412.8 0 108.5
kr 11 13 cong rel 0 1 6 7 6 7 1 1261.3 1 149.0
kr 11 14 cong rel 0 1 4 3 4 3 0 1221.6 1 108.4
kr 11 15 cong unrel 0 1 4 1 4 7 0 1285.3 1 161.3
kr 11 16 cong unrel 0 1 6 1 6 9 0 1457.9 1 145.3
kr 11 17 incong rel 0 1 2 3 4 3 0 1216.6 1 151.4
kr 11 18 incong rel 0 1 2 3 8 3 0 1305.4 1 120.0
kr 11 19 cong rel 0 1 8 1 8 1 0 1431.7 1 139.0
kr 11 20 incong rel 0 1 4 3 8 3 0 1150.9 1 168.6
kr 11 21 incong unrel 0 1 2 7 6 1 1 1397.5 1 130.3
kr 11 22 incong unrel 0 1 4 1 6 3 0 1406.2 1 127.6
kr 11 23 cong rel 0 1 8 3 8 3 0 1410.5 1 99.4
kr 11 24 cong unrel 0 1 4 1 4 9 0 1172.2 1 120.9
kr 11 25 cong unrel 0 1 2 9 2 1 1 1670.5 1 87.2
kr 11 26 cong rel 0 1 6 7 6 7 1 1290.9 1 108.4
kr 11 27 cong unrel 0 1 6 3 6 7 0 1246.9 1 167.9
kr 11 28 cong rel 0 1 4 7 4 7 1 1312.9 1 112.0
kr 11 29 cong rel 0 1 6 7 6 7 1 1281.2 1 122.5
kr 11 30 incong rel 0 1 8 3 2 3 0 1234.3 1 92.0
kr 11 31 cong unrel 0 1 8 7 8 9 1 1279.4 1 111.0
kr 11 32 cong rel 0 1 8 1 8 1 0 1194.3 1 125.6
kr 11 33 incong rel 0 1 8 1 4 1 0 1374.2 1 129.9
kr 11 34 incong rel 0 1 4 3 8 3 0 1217.8 1 146.4
kr 11 35 incong rel 0 1 4 9 2 9 1 1134.9 1 113.2
kr 11 36 cong rel 0 1 4 1 4 1 0 1188.7 1 126.5
kr 11 37 cong rel 0 1 2 9 2 9 1 1095.6 1 113.2
kr 11 38 incong unrel 0 1 4 1 2 3 0 1071.8 1 120.8
kr 11 39 incong unrel 0 1 2 1 8 9 1 2269.3 0 972.2
kr 11 40 incong rel 0 1 2 1 6 1 1 2371.3 0 72.6
kr 11 41 incong rel 0 1 6 9 4 9 1 1294.7 0 127.5
kr 11 42 cong rel 0 1 2 3 2 3 0 1249.7 1 108.8
kr 11 43 cong unrel 0 1 2 7 2 1 1 1568.3 0 276.7
kr 11 44 cong unrel 0 1 6 9 6 7 1 1218.7 1 89.8
kr 11 45 incong unrel 0 1 8 3 6 1 0 1341.2 1 99.7
kr 11 46 cong rel 0 1 6 7 6 7 1 1178.9 1 86.8
kr 11 47 incong unrel 0 1 6 9 2 3 1 1205.3 1 116.2
kr 11 48 cong unrel 0 1 8 1 8 7 0 1140.4 1 177.7
kr 11 1 incong rel 0 1 2 3 4 3 0 1319.9 1 92.0
kr 11 2 incong unrel 0 1 2 9 8 1 1 1255.5 1 107.1
kr 11 3 incong unrel 0 1 2 3 4 9 0 2806.3 0 948.8
kr 11 4 cong rel 0 1 2 1 2 1 0 1409.8 1 58.3
kr 11 5 incong rel 0 1 4 9 6 9 1 1190.6 1 111.2
kr 11 6 incong rel 0 1 8 7 6 7 1 1395.5 1 93.4
kr 11 7 incong unrel 0 1 4 1 8 3 0 1148.6 1 82.0
kr 11 8 cong rel 0 1 6 7 6 7 1 1187.5 1 87.2
kr 11 9 cong rel 0 1 2 1 2 1 0 1243.1 1 98.9
kr 11 10 cong unrel 0 1 6 9 6 3 1 2648.5 1 1075.3
kr 11 11 cong rel 0 1 8 9 8 9 1 2291.3 0 530.2
kr 11 12 cong rel 0 1 8 9 8 9 1 1938.8 1 115.4
kr 11 13 incong rel 0 1 6 7 4 7 1 1270.1 1 104.1
kr 11 14 incong unrel 0 1 8 1 2 7 0 2167.9 1 116.0
kr 11 15 cong unrel 0 1 8 3 8 7 0 1411.6 1 82.4
kr 11 16 incong rel 0 1 4 7 2 7 1 1234.7 1 96.2
kr 11 17 incong unrel 0 1 2 3 8 9 0 1525.2 0 100.3
kr 11 18 incong unrel 0 1 6 7 2 9 1 1295.6 1 101.2
kr 11 19 cong rel 0 1 8 1 8 1 0 1314.9 1 99.6
kr 11 20 incong unrel 0 1 8 1 4 9 0 1253.9 1 91.9
kr 11 21 cong rel 0 1 6 3 6 3 0 1275.7 1 111.1
kr 11 22 cong unrel 0 1 6 1 6 7 0 1160.7 1 99.1
kr 11 23 incong rel 0 1 6 7 2 7 1 1256.3 1 91.8
kr 11 24 incong rel 0 1 4 9 8 9 1 1184.7 1 96.8
kr 11 25 cong rel 0 1 8 7 8 7 1 1527.4 1 84.7
kr 11 26 cong rel 0 1 8 1 8 1 0 1192.7 1 58.6
kr 11 27 incong rel 0 1 8 3 6 3 0 1945.8 1 488.9
kr 11 28 incong unrel 0 1 4 1 6 9 0 1324.6 1 102.1
kr 11 29 incong unrel 0 1 8 3 6 9 0 1623.3 1 91.7
kr 11 30 incong unrel 0 1 6 3 4 7 0 1021.8 1 104.2
kr 11 31 cong rel 0 1 2 7 2 7 1 1161.9 1 109.3
kr 11 32 incong unrel 0 1 6 1 4 7 0 1119.7 1 103.4
kr 11 33 incong unrel 0 1 8 1 4 3 0 1079.7 1 65.6
kr 11 34 incong rel 0 1 2 3 6 3 0 1238.6 1 89.6
kr 11 35 cong rel 0 1 4 1 4 1 0 1945.4 1 92.1
kr 11 36 incong rel 0 1 6 9 8 9 1 1057.3 1 94.8
kr 11 37 incong rel 0 1 8 9 2 9 1 1360.4 1 108.4
kr 11 38 cong unrel 0 1 8 1 8 3 1 1471.5 1 105.6
kr 11 39 incong unrel 0 1 2 1 6 9 0 1121.6 1 98.6
kr 11 40 cong unrel 0 1 6 3 6 9 0 1002.1 1 94.5
kr 11 41 incong rel 0 1 2 3 6 3 0 1242.4 1 125.8
kr 11 42 incong rel 0 1 2 9 4 9 1 1476.9 1 89.8
kr 11 43 cong unrel 0 1 4 1 4 7 0 1114.3 1 101.3
kr 11 44 incong unrel 0 1 8 1 2 9 0 1256.0 1 93.5
kr 11 45 incong unrel 0 1 4 9 6 3 1 1799.3 1 107.0
kr 11 46 cong rel 0 1 4 3 4 3 0 1504.3 1 232.5
kr 11 47 cong rel 0 1 4 9 4 9 1 1096.1 1 116.4
kr 11 48 cong unrel 0 1 2 1 2 3 0 1171.5 1 96.6
