JM 3 48 cong rel 1 1 6 7 6 7 1 1380.9 1 597.1
JM 3 49 incong unrel 1 1 8 1 4 3 0 1995.2 1 132.3
JM 3 50 cong rel 1 1 4 9 4 9 1 2098.1 0 482.9
JM 3 51 incong rel 1 1 6 9 4 9 1 1695.8 1 239.7
JM 3 52 incong unrel 1 1 2 1 8 3 0 1462.4 0 242.3
JM 3 53 cong unrel 1 1 4 9 4 1 1 2144.1 0 388.1
JM 3 54 incong rel 1 1 6 3 4 3 0 1416.4 1 338.7
JM 3 55 incong unrel 1 1 2 3 4 9 0 1685.7 0 257.8
JM 3 56 cong unrel 1 1 6 3 6 9 0 1849.7 1 252.7
JM 3 57 incong unrel 1 1 8 3 4 1 0 2327.1 1 155.5
JM 3 58 incong unrel 1 1 2 1 8 9 0 1811.3 0 135.9
JM 3 59 incong unrel 1 1 4 9 2 1 1 2544.6 0 214.5
JM 3 60 incong unrel 1 1 2 3 6 1 0 2037.3 1 688.4
JM 3 61 incong rel 1 1 4 7 2 7 0 2476.0 0 1559.4
JM 3 62 cong unrel 1 1 4 3 4 1 0 1642.1 0 653.7
JM 3 63 cong rel 1 1 8 3 8 3 0 1945.2 1 830.5
JM 3 64 incong rel 1 1 4 1 8 1 0 2926.0 0 85.2
JM 3 65 cong unrel 1 1 2 7 2 9 1 2106.3 0 154.1
JM 3 66 cong rel 1 1 8 7 8 7 1 1716.1 1 189.1
JM 3 67 cong unrel 1 1 4 3 4 1 0 3047.1 0 1173.4
JM 3 68 incong rel 1 1 4 9 8 9 1 1571.3 0 197.7
JM 3 69 incong rel 1 1 2 9 6 9 1 1584.9 0 181.0
JM 3 70 incong unrel 1 1 8 1 6 3 0 1873.8 1 149.7
JM 3 71 cong rel 1 1 6 1 6 1 0 1849.1 1 202.6
JM 3 72 cong rel 1 1 6 9 6 9 1 2123.0 1 116.5
JM 3 73 cong rel 1 1 4 7 4 7 1 1999.5 0 200.6
JM 3 74 incong rel 1 1 2 3 8 3 0 1525.9 0 121.0
JM 3 75 incong rel 1 1 8 7 4 7 1 2090.4 1 199.0
JM 3 76 cong unrel 1 1 8 1 8 9 0 1891.1 1 187.8
JM 3 77 incong unrel 1 1 6 1 4 7 0 1708.2 1 453.6
JM 3 78 cong rel 1 1 6 3 6 3 0 2756.6 1 140.5
JM 3 79 cong rel 1 1 4 9 4 9 1 2178.9 0 191.3
JM 3 80 incong rel 1 1 2 3 4 3 0 1521.0 0 102.4
JM 3 81 cong rel 1 1 2 3 2 3 0 1393.0 0 99.5
JM 3 82 incong unrel 1 1 8 1 2 7 0 1930.2 1 142.5
JM 3 83 cong rel 1 1 2 9 2 9 1 2119.6 0 645.6
JM 3 84 incong rel 1 1 8 1 2 1 0 1645.7 1 169.5
JM 3 85 cong unrel 1 1 6 7 6 9 1 2157.9 1 213.4
JM 3 86 cong unrel 1 1 4 1 4 9 0 3597.1 0 100.3
JM 3 87 cong rel 1 1 2 1 2 1 0 1660.9 0 113.5
JM 3 88 cong unrel 1 1 2 9 2 7 1 2514.9 0 174.7
JM 3 89 incong unrel 1 1 4 9 8 7 1 1366.1 0 850.2
JM 3 90 cong rel 1 1 4 3 4 3 0 1321.3 0 99.5
JM 3 91 incong unrel 1 1 2 1 4 3 0 1196.4 0 66.5
JM 3 92 cong unrel 1 1 2 3 2 7 0 1421.2 0 75.5
JM 3 93 cong rel 1 1 6 3 6 3 0 2070.2 1 68.5
JM 3 94 cong unrel 1 1 8 1 8 9 0 1650.4 1 739.9
JM 3 95 incong rel 1 1 8 9 6 9 1 1207.7 1 80.1
JM 3 96 cong unrel 1 1 4 3 4 9 0 1323.2 0 150.6
JM 3 1 cong rel 0 1 2 1 2 1 0 2244.8 1 234.9
JM 3 2 incong unrel 0 1 2 3 4 7 0 1834.8 1 1007.5
JM 3 3 cong unrel 0 1 8 3 8 9 0 1748.9 0 276.2
JM 3 4 incong unrel 0 1 4 1 6 7 0 1691.9 0 1381.6
JM 3 5 incong unrel 0 1 2 9 4 7 1 1894.6 0 270.5
JM 3 6 cong unrel 0 1 8 7 8 3 1 1993.4 1 89.5
JM 3 7 incong rel 0 1 8 1 6 1 0 2192.3 1 1495.1
JM 3 8 incong rel 0 1 2 7 8 7 1 2297.6 0 170.5
JM 3 9 cong rel 0 1 8 3 8 3 0 1668.4 1 981.6
JM 3 10 cong rel 0 1 2 1 2 1 0 1426.4 1 263.3
JM 3 11 incong unrel 0 1 4 1 6 7 0 1884.7 0 1825.0
JM 3 12 incong unrel 0 1 6 3 2 9 0 1525.6 1 465.2
JM 3 13 incong rel 0 1 2 3 4 3 0 1551.2 0 348.2
JM 3 14 cong rel 0 1 2 1 2 1 0 1733.9 0 477.7
JM 3 15 incong rel 0 1 2 9 6 9 1 1448.8 1 1492.3
JM 3 16 cong rel 0 1 6 1 6 1 0 1820.4 0 430.9
JM 3 17 cong rel 0 1 6 9 6 9 1 1339.7 0 443.3
JM 3 18 incong unrel 0 1 4 7 8 9 1 2006.1 0 249.2
JM 3 19 incong rel 0 1 8 7 4 7 1 1553.3 0 220.4
JM 3 20 incong unrel 0 1 6 3 8 1 0 1184.5 1 272.8
JM 3 21 cong unrel 0 1 4 9 4 1 1 1483.5 0 1319.1
JM 3 22 cong unrel 0 1 2 1 2 7 0 1263.7 0 1621.4
JM 3 23 cong rel 0 1 4 9 4 9 1 1316.7 1 97.1
JM 3 24 incong rel 0 1 4 7 8 7 1 1411.8 1 478.4
JM 3 25 incong unrel 0 1 4 1 2 3 0 2289.1 1 109.3
JM 3 26 incong unrel 0 1 6 3 2 1 0 1724.5 1 2545.6
JM 3 27 incong unrel 0 1 6 1 4 7 0 1866.5 1 154.7
JM 3 28 cong unrel 0 1 2 9 2 7 1 1384.9 1 107.0
JM 3 29 cong unrel 0 1 2 9 2 3 1 1418.2 1 1359.1
JM 3 30 cong unrel 0 1 6 7 6 3 1 1557.0 1 148.4
JM 3 31 incong rel 0 1 4 3 2 3 0 2124.8 1 106.6
JM 3 32 cong unrel 0 1 4 9 4 1 1 1430.3 1 116.6
JM 3 33 cong rel 0 1 6 7 6 7 1 2919.5 0 140.3
JM 3 34 cong unrel 0 1 8 1 8 9 0 2221.2 1 97.7
JM 3 35 incong rel 0 1 2 3 8 3 0 1595.0 1 1241.1
JM 3 36 cong unrel 0 1 4 7 4 3 1 1952.4 0 717.6
JM 3 37 incong unrel 0 1 6 1 4 3 0 2274.3 1 369.8
JM 3 38 incong rel 0 1 6 9 8 9 1 1401.2 1 180.1
JM 3 39 incong rel 0 1 6 3 4 3 0 1717.6 1 981.2
JM 3 40 cong unrel 0 1 6 3 6 9 0 2408.4 1 812.2
JM 3 41 cong rel 0 1 2 1 2 1 0 1427.1 1 461.4
JM 3 42 cong rel 0 1 4 1 4 1 0 1369.9 1 446.1
JM 3 43 incong rel 0 1 8 1 6 1 0 1385.2 0 479.7
JM 3 44 incong rel 0 1 2 9 4 9 0 2283.0 0 445.6
JM 3 45 cong rel 0 1 4 1 4 1 0 1873.5 1 957.1
JM 3 46 incong unrel 0 1 4 3 2 9 0 2761.7 1 92.4
JM 3 47 incong unrel 0 1 2 7 6 1 1 1975.6 0 1402.2
JM 3 48 incong unrel 0 1 2 9 8 3 1 1930.7 1 1145.9
JM 3 1 cong unrel 0 1 8 3 8 1 0 1367.3 1 1277.4
JM 3 2 cong unrel 0 1 2 3 2 7 0 1484.5 0 775.6
JM 3 3 cong unrel 0 1 6 9 6 1 1 1595.4 0 789.0
JM 3 4 cong rel 0 1 4 1 4 1 0 1717.0 0 1426.2
JM 3 5 incong unrel 0 1 6 7 2 1 1 1884.5 1 1501.6
JM 3 6 incong rel 0 1 4 7 2 7 1 2010.5 0 615.1
JM 3 7 incong unrel 0 1 2 3 6 7 0 1774.0 0 106.2
JM 3 8 cong rel 0 1 4 3 4 3 0 1734.0 0 97.1
JM 3 9 cong rel 0 1 6 7 6 7 1 2456.1 1 99.7
JM 3 10 incong unrel 0 1 2 9 4 3 1 1617.2 0 132.8
JM 3 11 incong unrel 0 1 8 9 2 3 1 2359.3 0 132.8
JM 3 12 incong rel 0 1 8 1 2 1 0 1544.1 0 90.5
JM 3 13 incong rel 0 1 6 7 2 7 1 1952.2 0 573.0
JM 3 14 cong unrel 0 1 6 7 6 1 1 2041.3 1 104.2
JM 3 15 cong unrel 0 1 6 7 6 9 1 2329.7 1 977.0
JM 3 16 incong rel 0 1 8 7 6 7 1 1418.7 1 99.9
JM 3 17 cong rel 0 1 8 9 8 9 1 1558.1 1 102.1
JM 3 18 cong rel 0 1 2 7 2 7 1 2121.2 0 126.2
JM 3 19 incong rel 0 1 4 7 8 7 1 2515.3 0 283.5
JM 3 20 cong rel 0 1 6 9 6 9 1 1923.1 1 1552.4
JM 3 21 cong unrel 0 1 4 7 4 9 1 2342.0 0 207.4
JM 3 22 cong unrel 0 1 6 1 6 9 0 2145.2 1 1251.4
JM 3 23 cong unrel 0 1 8 7 8 3 1 1624.7 0 947.4
JM 3 24 cong rel 0 1 2 3 2 3 0 1516.2 0 109.1
JM 3 25 cong unrel 0 1 4 3 4 9 0 2873.8 0 135.6
JM 3 26 cong unrel 0 1 6 9 6 7 1 1437.1 1 1610.6
JM 3 27 cong unrel 0 1 8 7 8 9 1 1527.5 1 109.2
JM 3 28 cong rel 0 1 4 9 4 9 1 2147.0 0 498.3
JM 3 29 incong rel 0 1 2 9 8 9 1 1663.6 0 1713.6
JM 3 30 cong rel 0 1 8 3 8 3 0 1444.2 1 2084.1
JM 3 31 incong unrel 0 1 4 9 8 3 1 1522.4 0 310.9
JM 3 32 cong rel 0 1 2 3 2 3 0 1914.2 0 306.1
JM 3 33 incong unrel 0 1 4 3 6 7 0 1506.5 0 553.4
JM 3 34 incong rel 0 1 6 3 8 3 1 1474.8 1 3296.7
JM 3 35 incong unrel 0 1 4 3 2 7 0 1646.3 0 789.4
JM 3 36 incong rel 0 1 6 9 4 9 1 1515.8 1 1602.3
JM 3 37 incong unrel 0 1 6 9 8 7 1 1559.5 1 349.3
JM 3 38 incong rel 0 1 2 7 6 7 1 1668.2 0 245.2
JM 3 39 incong unrel 0 1 8 9 4 7 1 1757.5 0 546.0
JM 3 40 cong rel 0 1 6 3 6 3 0 1808.3 0 1187.6
JM 3 41 cong rel 0 1 2 3 2 3 0 1988.8 0 242.8
JM 3 42 incong unrel 0 1 2 7 4 1 1 1536.5 0 942.8
JM 3 43 incong rel 0 1 4 1 6 1 0 2183.7 0 411.7
JM 3 44 incong unrel 0 1 8 3 2 9 0 2694.8 1 1251.4
JM 3 45 incong rel 0 1 6 9 8 9 0 1807.1 1 668.3
JM 3 46 cong unrel 0 1 8 3 8 9 0 2156.9 0 1065.7
JM 3 47 cong unrel 0 1 2 7 2 3 1 1549.0 0 228.8
JM 3 48 incong unrel 0 1 6 3 4 9 0 1564.4 0 1695.1
