MB 5 27 incong unrel 1 1 2 7 4 9 1 2024.4 0 173.5
MB 5 28 incong rel 1 1 8 7 6 7 1 1640.7 1 191.2
MB 5 29 incong unrel 1 1 4 9 2 1 1 1607.5 0 173.9
MB 5 30 cong rel 1 1 6 9 6 9 1 3791.8 1 687.5
MB 5 31 incong rel 1 1 6 3 4 3 0 3030.2 1 346.8
MB 5 32 incong rel 1 1 8 7 6 7 1 1674.2 1 130.5
MB 5 33 incong unrel 1 1 4 1 2 3 0 1883.2 0 155.4
MB 5 34 cong unrel 1 1 2 3 2 7 0 1578.9 0 111.7
MB 5 35 incong rel 1 1 4 7 2 7 1 2156.7 1 130.5
MB 5 36 cong rel 1 1 4 1 4 1 0 4090.5 0 456.6
MB 5 37 cong rel 1 1 6 1 6 1 0 3562.1 1 191.0
MB 5 38 incong rel 1 1 6 1 2 1 0 2483.0 0 1182.7
MB 5 39 incong unrel 1 1 8 3 6 7 0 1857.9 1 188.3
MB 5 40 incong rel 1 1 2 3 4 3 0 1547.7 0 147.4
MB 5 41 incong rel 1 1 4 3 8 3 0 1345.1 0 111.4
MB 5 42 incong rel 1 1 4 7 6 7 1 3634.5 0 430.4
MB 5 43 incong unrel 1 1 8 7 2 1 1 1426.6 1 157.1
MB 5 44 incong unrel 1 1 2 3 6 7 0 1960.2 0 123.4
MB 5 45 incong rel 1 1 8 1 2 1 0 2131.7 1 179.0
MB 5 46 incong unrel 1 1 6 9 4 1 1 1510.0 1 176.5
MB 5 47 incong unrel 1 1 4 9 8 3 0 3872.4 1 206.6
MB 5 48 incong rel 1 1 6 1 8 1 0 2058.2 0 187.8
MB 5 49 incong rel 1 1 2 9 6 9 1 2753.4 0 168.8
MB 5 50 cong unrel 1 1 4 3 4 1 0 1545.0 1 828.8
MB 5 51 cong unrel 1 1 2 1 2 3 0 5520.0 0 200.2
MB 5 52 cong unrel 1 1 4 9 4 1 1 2026.1 0 191.3
MB 5 53 cong unrel 1 1 6 1 6 9 0 1563.3 1 165.8
MB 5 54 cong unrel 1 1 6 7 6 9 1 1492.2 1 164.1
MB 5 55 incong rel 1 1 6 1 4 1 0 3957.9 1 221.2
MB 5 56 cong unrel 1 1 6 3 6 7 0 2754.4 1 268.9
MB 5 57 incong unrel 1 1 6 9 4 3 1 1472.7 1 130.2
MB 5 58 cong unrel 1 1 4 3 4 1 0 1990.7 0 116.7
MB 5 59 cong unrel 1 1 2 1 2 9 0 1725.4 0 109.4
MB 5 60 incong unrel 1 1 8 3 2 1 0 1681.7 1 183.2
MB 5 61 incong rel 1 1 4 3 8 3 0 1549.9 0 142.1
MB 5 62 cong rel 1 1 8 9 8 9 1 1799.2 1 149.6
MB 5 63 cong rel 1 1 4 3 4 3 0 1859.3 0 179.2
MB 5 64 incong unrel 1 1 2 9 8 3 1 3411.5 0 138.8
MB 5 65 cong unrel 1 1 2 1 2 9 0 1375.0 0 99.6
MB 5 66 cong rel 1 1 6 1 6 1 1 3884.8 0 164.0
MB 5 67 incong rel 1 1 6 9 8 9 1 4777.6 1 144.7
MB 5 68 cong unrel 1 1 6 1 6 9 0 2982.7 1 465.3
MB 5 69 incong rel 1 1 8 1 4 1 0 1896.7 1 219.4
MB 5 70 cong unrel 1 1 2 9 2 3 1 3006.6 0 145.2
MB 5 71 incong unrel 1 1 6 7 8 3 1 1418.7 1 120.3
MB 5 72 incong rel 1 1 8 9 2 9 1 1780.0 1 319.8
MB 5 73 cong unrel 1 1 8 1 8 9 0 6471.6 1 1306.0
MB 5 74 incong rel 1 1 2 3 8 3 0 3718.5 0 139.7
MB 5 75 incong unrel 1 1 8 1 4 9 0 3594.1 1 166.6
MB 5 76 cong rel 1 1 6 7 6 7 1 2793.7 1 95.3
MB 5 77 cong unrel 1 1 8 7 8 1 1 1604.1 1 116.1
MB 5 78 cong rel 1 1 4 1 4 1 0 2896.1 0 107.2
MB 5 79 cong rel 1 1 8 1 8 1 0 1445.8 0 138.0
MB 5 80 cong rel 1 1 6 7 6 7 1 1976.3 1 104.1
MB 5 81 cong unrel 1 1 8 9 8 7 1 1409.9 1 118.7
MB 5 82 cong rel 1 1 8 7 8 7 1 4097.9 1 99.2
MB 5 83 cong rel 1 1 8 9 8 9 1 3540.8 1 137.5
MB 5 84 incong rel 1 1 2 9 8 9 1 1398.5 0 220.4
MB 5 85 cong rel 1 1 4 9 4 9 1 1886.9 0 276.2
MB 5 86 incong unrel 1 1 2 7 8 1 1 1574.0 0 1102.5
MB 5 87 cong rel 1 1 6 7 6 7 1 3234.4 0 258.2
MB 5 88 incong unrel 1 1 4 3 6 7 0 1558.3 0 118.8
MB 5 89 incong rel 1 1 2 1 4 1 0 1934.2 0 120.7
MB 5 90 cong unrel 1 1 8 1 8 3 0 2646.2 1 168.7
MB 5 91 incong unrel 1 1 2 1 6 7 0 1570.9 0 109.3
MB 5 92 cong rel 1 1 8 7 8 7 1 1493.2 1 87.6
MB 5 93 cong rel 1 1 2 1 2 1 0 2056.7 1 642.8
MB 5 94 incong rel 1 1 4 1 6 1 0 4474.7 0 188.2
MB 5 95 cong rel 1 1 8 9 8 9 1 3438.5 1 75.6
MB 5 96 incong rel 1 1 6 7 2 7 1 3149.4 0 116.1
MB 5 1 incong unrel 0 1 4 1 6 7 0 4082.0 1 231.6
MB 5 2 incong unrel 0 1 6 7 8 3 1 3319.4 0 262.0
MB 5 3 cong unrel 0 1 2 3 2 1 0 4387.1 1 1212.6
MB 5 4 cong unrel 0 1 6 1 6 9 0 1951.6 0 280.7
MB 5 5 cong unrel 0 1 8 7 8 1 1 2824.9 1 361.8
MB 5 6 incong unrel 0 1 6 7 8 3 1 1522.2 1 228.7
MB 5 7 incong rel 0 1 2 1 8 1 0 2538.5 1 219.4
MB 5 8 cong rel 0 1 2 9 2 9 0 4696.2 1 224.5
MB 5 9 incong rel 0 1 2 7 8 7 1 2732.4 0 310.8
MB 5 10 incong rel 0 1 8 1 4 1 0 3596.4 1 382.9
MB 5 11 incong rel 0 1 4 7 6 7 1 1764.3 1 106.9
MB 5 12 cong rel 0 1 4 3 4 3 0 2754.5 0 99.3
MB 5 13 cong unrel 0 1 2 9 2 7 1 2199.2 0 243.2
MB 5 14 cong unrel 0 1 6 1 6 3 0 1643.0 0 152.0
MB 5 15 cong unrel 0 1 4 7 4 3 0 2175.3 0 103.9
MB 5 16 incong unrel 0 1 4 1 2 3 0 2984.5 1 130.8
MB 5 17 cong rel 0 1 6 9 6 9 1 1518.8 0 104.4
MB 5 18 incong rel 0 1 6 9 8 9 1 1806.6 0 345.7
MB 5 19 incong unrel 0 1 8 1 4 9 0 2127.1 1 176.8
MB 5 20 cong unrel 0 1 8 1 8 7 0 3286.7 1 281.6
MB 5 21 incong unrel 0 1 2 9 8 3 1 2968.9 1 246.6
MB 5 22 incong unrel 0 1 8 7 2 1 1 1401.9 1 131.0
MB 5 23 cong unrel 0 1 8 1 8 7 0 2557.4 1 262.1
MB 5 24 incong rel 0 1 8 9 6 9 1 1469.8 1 166.8
MB 5 25 incong rel 0 1 6 9 8 9 1 1896.5 1 130.8
MB 5 26 incong unrel 0 1 4 1 8 3 0 2765.7 1 152.3
MB 5 27 incong rel 0 1 4 1 8 1 0 1684.1 0 106.2
MB 5 28 cong rel 0 1 6 9 6 9 1 3853.1 0 666.0
MB 5 29 incong unrel 0 1 6 7 2 9 1 4477.4 0 140.8
MB 5 30 incong unrel 0 1 2 3 6 1 0 2592.1 1 157.3
MB 5 31 incong rel 0 1 2 3 4 3 0 2490.5 1 137.3
MB 5 32 cong unrel 0 1 2 9 2 3 1 2126.4 0 149.5
MB 5 33 cong rel 0 1 6 9 6 9 1 1843.4 0 631.0
MB 5 34 cong unrel 0 1 4 9 4 7 0 2187.6 0 113.7
MB 5 35 cong rel 0 1 4 7 4 7 1 1963.3 1 126.2
MB 5 36 cong unrel 0 1 8 1 8 3 0 2225.7 1 155.1
MB 5 37 incong rel 0 1 4 1 8 1 0 3070.1 1 174.8
MB 5 38 cong rel 0 1 2 9 2 9 1 2240.8 0 96.9
MB 5 39 incong unrel 0 1 8 3 4 9 0 3080.1 0 118.9
MB 5 40 incong rel 0 1 4 9 2 9 1 2205.8 0 120.9
MB 5 41 cong rel 0 1 8 7 8 7 1 1839.8 1 87.4
MB 5 42 cong unrel 0 1 4 7 4 3 1 1543.1 1 113.6
MB 5 43 incong unrel 0 1 6 7 4 9 1 1884.6 1 131.2
MB 5 44 cong rel 0 1 4 7 4 7 1 1778.7 1 70.8
MB 5 45 cong rel 0 1 6 7 6 7 1 1200.2 1 94.8
MB 5 46 incong unrel 0 1 8 1 6 3 0 1476.3 0 80.3
MB 5 47 cong unrel 0 1 4 1 4 3 0 2174.8 1 160.2
MB 5 48 incong rel 0 1 2 7 4 7 1 2823.8 0 128.4
MB 5 1 incong rel 0 1 2 1 6 1 0 5145.9 1 181.1
MB 5 2 incong rel 0 1 6 3 2 3 0 3079.8 1 130.8
MB 5 3 incong unrel 0 1 4 3 8 9 0 2998.9 1 133.7
MB 5 4 incong rel 0 1 4 3 6 3 0 3123.1 1 159.4
MB 5 5 cong rel 0 1 8 9 8 9 1 1635.8 1 73.2
MB 5 6 cong rel 0 1 2 3 2 3 0 3606.0 1 114.5
MB 5 7 cong unrel 0 1 4 9 4 7 1 1759.6 0 155.8
MB 5 8 incong unrel 0 1 8 9 4 3 1 4005.5 1 200.6
MB 5 9 incong unrel 0 1 8 1 6 3 0 2064.0 1 116.6
MB 5 10 cong rel 0 1 2 9 2 9 1 3092.4 0 104.5
MB 5 11 incong unrel 0 1 4 1 2 7 0 3837.4 1 137.4
MB 5 12 cong rel 0 1 8 1 8 1 0 2690.3 1 107.0
MB 5 13 incong rel 0 1 2 7 8 7 1 3297.9 0 2427.6
MB 5 14 cong rel 0 1 4 3 4 3 0 2094.2 1 111.3
MB 5 15 cong rel 0 1 2 1 2 1 0 2307.4 1 142.4
MB 5 16 incong rel 0 1 2 3 8 3 0 2582.7 1 137.9
MB 5 17 incong rel 0 1 4 3 8 3 0 1346.8 0 84.0
MB 5 18 incong unrel 0 1 6 7 4 3 1 1634.6 1 58.5
MB 5 19 incong unrel 0 1 6 3 4 7 0 3295.9 1 92.3
MB 5 20 incong unrel 0 1 4 7 2 3 1 1565.4 1 97.5
MB 5 21 incong rel 0 1 4 3 6 3 0 2284.9 1 131.1
MB 5 22 cong unrel 0 1 4 3 4 7 0 2020.9 1 101.6
MB 5 23 cong unrel 0 1 2 7 2 9 1 6226.7 0 193.5
MB 5 24 cong unrel 0 1 8 7 8 3 1 2690.4 1 92.0
MB 5 25 cong unrel 0 1 8 7 8 9 1 1530.1 1 89.7
MB 5 26 cong rel 0 1 8 9 8 9 1 1275.8 1 66.1
MB 5 27 incong rel 0 1 6 3 8 3 0 1842.6 1 121.3
MB 5 28 cong rel 0 1 6 3 6 3 0 1356.4 0 101.6
MB 5 29 incong rel 0 1 2 1 4 1 0 1344.3 0 90.4
MB 5 30 incong rel 0 1 8 3 2 3 0 1619.4 0 90.2
MB 5 31 cong unrel 0 1 8 3 8 9 0 2673.6 1 109.2
MB 5 32 cong unrel 0 1 6 9 6 1 1 2588.1 0 103.9
MB 5 33 cong rel 0 1 6 9 6 9 1 1418.6 0 296.1
MB 5 34 cong rel 0 1 6 9 6 9 1 1420.1 1 78.0
MB 5 35 incong rel 0 1 8 7 6 7 1 2507.5 0 102.0
MB 5 36 cong rel 0 1 4 9 4 9 1 2691.8 1 82.9
MB 5 37 incong unrel 0 1 2 7 6 9 1 4139.2 0 125.7
MB 5 38 cong rel 0 1 8 9 8 9 1 2149.4 0 123.0
MB 5 39 incong unrel 0 1 4 3 6 9 0 1561.2 0 97.2
MB 5 40 cong rel 0 1 6 9 6 9 1 1965.3 0 124.1
MB 5 41 incong unrel 0 1 6 7 2 3 1 1389.6 1 68.9
MB 5 42 cong unrel 0 1 4 3 4 1 1 1392.9 1 73.7
MB 5 43 cong rel 0 1 2 9 2 9 1 3094.9 0 135.8
MB 5 44 cong unrel 0 1 6 3 6 9 0 2767.5 1 109.3
MB 5 45 incong unrel 0 1 8 9 2 7 1 1530.9 1 84.6
MB 5 46 incong unrel 0 1 6 7 8 9 1 2006.5 1 77.8
MB 5 47 incong unrel 0 1 2 9 8 1 1 1532.9 1 94.5
MB 5 48 incong unrel 0 1 2 7 4 3 1 2623.4 0 92.2
