wc 12 35 incong rel 0 1 8 9 4 9 1 2004.0 1 227.9
wc 12 36 cong unrel 0 1 8 3 8 1 0 1435.7 1 137.8
wc 12 37 incong rel 0 1 8 7 2 7 1 1834.2 1 146.1
wc 12 38 cong unrel 0 1 4 7 4 3 1 1825.6 1 139.5
wc 12 39 cong unrel 0 1 2 7 2 9 1 1470.8 1 180.4
wc 12 40 cong rel 0 1 4 3 4 3 0 1592.0 1 101.3
wc 12 41 incong unrel 0 1 8 1 4 7 0 2204.1 0 499.5
wc 12 42 incong rel 0 1 6 3 8 3 0 1748.7 1 128.3
wc 12 43 cong unrel 0 1 4 7 4 1 1 2110.0 1 127.4
wc 12 44 incong rel 0 1 4 7 8 7 1 1669.2 1 144.4
wc 12 45 cong rel 0 1 6 7 6 7 1 1650.5 1 302.2
wc 12 46 incong rel 0 1 8 3 6 3 0 1786.3 1 123.0
wc 12 47 cong rel 0 1 2 3 2 3 0 1942.9 1 130.3
wc 12 48 incong rel 0 1 2 7 4 7 1 1496.6 1 142.5
wc 12 1 cong unrel 0 1 4 1 4 9 0 1616.3 1 333.3
wc 12 2 cong unrel 0 1 8 7 8 1 1 1866.6 1 204.4
wc 12 3 cong rel 0 1 6 3 6 3 0 2074.3 1 333.9
wc 12 4 cong rel 0 1 4 9 4 9 1 1665.1 1 177.2
wc 12 5 incong unrel 0 1 2 9 4 3 1 1242.5 1 142.1
wc 12 6 incong unrel 0 1 6 3 8 1 0 1722.3 1 139.3
wc 12 7 incong rel 0 1 2 9 6 9 1 1244.2 1 122.8
wc 12 8 cong unrel 0 1 4 3 4 9 0 2164.6 0 156.3
wc 12 9 cong unrel 0 1 2 7 2 1 1 1529.5 1 153.5
wc 12 10 incong rel 0 1 2 9 8 9 1 1857.6 1 166.1
wc 12 11 incong unrel 0 1 2 7 8 1 1 1876.9 1 149.7
wc 12 12 cong rel 0 1 8 7 8 7 1 2391.6 0 144.5
wc 12 13 incong rel 0 1 4 7 8 7 1 3425.6 1 208.1
wc 12 14 incong rel 0 1 4 9 6 9 1 1297.5 1 128.1
wc 12 15 incong unrel 0 1 4 7 8 1 1 3435.0 1 101.4
wc 12 16 cong rel 0 1 2 7 2 7 1 1965.8 1 103.4
wc 12 17 cong unrel 0 1 2 3 2 7 0 1441.2 1 103.5
wc 12 18 incong unrel 0 1 8 7 4 1 1 2345.6 1 87.9
wc 12 19 incong rel 0 1 6 3 8 3 0 1261.8 1 75.2
wc 12 20 incong unrel 0 1 4 9 2 7 1 2209.0 1 216.4
wc 12 21 incong rel 0 1 2 1 8 1 0 1882.5 1 80.1
wc 12 22 cong unrel 0 1 4 1 4 3 0 1716.6 1 130.5
wc 12 23 incong unrel 0 1 6 1 4 7 0 1933.0 1 469.8
wc 12 24 incong unrel 0 1 8 9 6 3 1 1496.7 1 122.6
wc 12 25 cong rel 0 1 2 9 2 9 1 1510.3 1 99.2
wc 12 26 cong rel 0 1 4 9 4 9 1 1373.7 1 101.4
wc 12 27 cong rel 0 1 2 1 2 1 0 1581.6 1 106.4
wc 12 28 cong rel 0 1 2 3 2 3 0 1815.7 1 141.7
wc 12 29 incong unrel 0 1 8 3 2 1 0 1969.6 1 108.2
wc 12 30 cong rel 0 1 2 7 2 7 1 2769.2 1 472.4
wc 12 31 cong rel 0 1 4 7 4 7 1 2168.7 1 89.2
wc 12 32 incong rel 0 1 8 1 4 1 0 1748.8 0 356.4
wc 12 33 cong unrel 0 1 8 7 8 9 1 1780.2 1 115.5
wc 12 34 incong rel 0 1 2 9 4 9 1 1928.6 1 157.3
wc 12 35 cong rel 0 1 8 1 8 1 0 1503.3 1 106.7
wc 12 36 incong unrel 0 1 4 1 8 7 0 1533.3 1 84.8
wc 12 37 cong rel 0 1 6 7 6 7 1 1476.1 1 94.0
wc 12 38 cong unrel 0 1 4 1 4 3 0 1289.3 1 91.7
wc 12 39 incong unrel 0 1 2 9 4 1 1 1427.1 1 104.7
wc 12 40 incong unrel 0 1 2 9 8 3 1 1556.7 1 75.8
wc 12 41 incong rel 0 1 2 9 4 9 1 1318.0 1 82.1
wc 12 42 incong unrel 0 1 6 3 2 1 0 1917.6 1 86.7
wc 12 43 incong unrel 0 1 4 1 2 9 0 1680.4 0 287.7
wc 12 44 incong rel 0 1 4 9 2 9 1 1248.2 1 103.5
wc 12 45 incong rel 0 1 6 3 2 3 0 1565.4 1 99.5
wc 12 46 incong rel 0 1 8 3 4 3 0 2284.6 1 108.7
wc 12 47 incong unrel 0 1 4 3 6 7 0 1781.6 1 82.7
wc 12 48 cong unrel 0 1 2 3 2 9 0 1535.0 1 60.8
