NP 7 72 incong unrel 1 1 4 7 2 1 1 1708.4 0 173.3
NP 7 73 incong unrel 1 1 4 1 8 9 0 1389.8 0 1018.9
NP 7 74 cong unrel 1 1 4 9 4 3 1 1393.5 0 522.9
NP 7 75 cong unrel 1 1 4 1 4 7 0 1299.9 1 573.3
NP 7 76 incong unrel 1 1 6 3 2 7 0 1355.7 1 555.3
NP 7 77 incong rel 1 1 6 7 8 7 1 1362.2 1 543.8
NP 7 78 incong rel 1 1 4 1 6 1 0 1156.9 0 1058.8
NP 7 79 cong rel 1 1 2 3 2 3 0 1912.9 0 1275.6
NP 7 80 cong unrel 1 1 2 9 2 1 0 1600.7 0 1243.8
NP 7 81 incong rel 1 1 8 3 6 3 0 1508.4 1 318.2
NP 7 82 cong unrel 1 1 2 9 2 7 1 1894.0 0 701.1
NP 7 83 incong unrel 1 1 4 3 2 7 0 1242.8 0 564.4
NP 7 84 cong unrel 1 1 2 7 2 1 1 1326.9 0 797.3
NP 7 85 cong unrel 1 1 8 1 8 3 0 1113.7 1 770.9
NP 7 86 cong unrel 1 1 8 1 8 3 0 1540.6 1 908.1
NP 7 87 incong unrel 1 1 4 1 8 9 0 1161.8 0 664.8
NP 7 88 cong rel 1 1 6 7 6 7 1 1352.4 1 661.9
NP 7 89 incong unrel 1 1 8 1 6 9 0 1164.8 1 629.7
NP 7 90 cong rel 1 1 4 3 4 3 0 1589.5 0 568.9
NP 7 91 cong unrel 1 1 4 9 4 7 1 2082.7 0 211.2
NP 7 92 cong rel 1 1 8 7 8 7 1 1371.0 1 538.5
NP 7 93 incong rel 1 1 2 7 6 7 0 1412.7 0 1553.9
NP 7 94 incong rel 1 1 2 3 4 3 0 1141.5 0 704.7
NP 7 95 cong rel 1 1 4 7 4 7 1 1479.9 0 677.3
NP 7 96 incong rel 1 1 8 1 2 1 0 1273.2 1 553.1
NP 7 1 incong rel 0 1 6 3 8 3 0 1270.8 1 1534.3
NP 7 2 cong rel 0 1 4 9 4 9 1 1103.3 1 1289.7
NP 7 3 cong unrel 0 1 4 3 4 7 0 1242.7 1 2897.8
NP 7 4 incong unrel 0 1 6 3 2 7 0 1321.2 0 679.9
NP 7 5 cong unrel 0 1 2 7 2 1 1 1278.5 1 870.0
NP 7 6 incong rel 0 1 2 9 6 9 1 1360.2 1 714.9
NP 7 7 cong rel 0 1 2 3 2 3 0 1278.9 1 2264.5
NP 7 8 cong unrel 0 1 2 3 2 1 0 1293.4 1 651.5
NP 7 9 incong rel 0 1 8 7 6 7 1 1414.6 1 1196.3
NP 7 10 cong unrel 0 1 6 9 6 3 1 1503.0 1 878.0
NP 7 11 cong unrel 0 1 6 3 6 1 0 1158.8 1 1328.7
NP 7 12 incong rel 0 1 6 7 4 7 1 1362.9 1 813.3
NP 7 13 incong rel 0 1 2 3 4 3 0 1022.0 1 824.9
NP 7 14 cong rel 0 1 2 7 2 7 1 1258.9 1 1072.4
NP 7 15 cong rel 0 1 4 9 4 9 1 1284.2 0 825.0
NP 7 16 cong rel 0 1 8 9 8 9 1 1303.4 0 754.6
NP 7 17 incong rel 0 1 8 3 4 3 0 1241.6 1 1144.9
NP 7 18 incong unrel 0 1 6 3 8 9 0 1263.6 1 849.2
NP 7 19 cong unrel 0 1 4 7 4 9 1 1268.5 1 936.0
NP 7 20 incong rel 0 1 8 7 4 7 1 1221.3 0 772.3
NP 7 21 cong unrel 0 1 6 3 6 7 0 1086.0 1 899.3
NP 7 22 incong unrel 0 1 8 1 2 7 0 1131.5 1 888.7
NP 7 23 incong rel 0 1 6 9 8 9 1 1087.8 1 814.7
NP 7 24 incong unrel 0 1 2 7 4 9 1 1764.2 1 732.5
NP 7 25 incong unrel 0 1 2 1 8 3 0 1113.6 1 1034.6
NP 7 26 cong unrel 0 1 2 1 2 9 0 1186.1 1 828.4
NP 7 27 cong rel 0 1 6 9 6 9 1 1110.2 1 1376.4
NP 7 28 incong unrel 0 1 8 9 2 7 1 1039.0 1 870.7
NP 7 29 cong rel 0 1 8 3 8 3 0 1018.0 1 759.3
NP 7 30 incong rel 0 1 2 9 4 9 1 1017.4 0 1124.9
NP 7 31 cong unrel 0 1 4 7 4 9 1 1098.5 0 811.6
NP 7 32 cong unrel 0 1 8 7 8 9 1 1075.6 1 769.4
NP 7 33 incong rel 0 1 6 7 2 7 1 1097.8 1 1004.6
NP 7 34 incong rel 0 1 6 9 4 9 1 1064.1 0 1126.9
NP 7 35 cong rel 0 1 2 1 2 1 0 1213.5 1 1252.1
NP 7 36 incong rel 0 1 8 9 6 9 1 1056.5 1 735.9
NP 7 37 cong unrel 0 1 4 3 4 9 0 1067.7 1 708.7
NP 7 38 incong unrel 0 1 8 9 6 1 1 1094.9 1 694.3
NP 7 39 cong rel 0 1 6 1 6 1 0 1163.1 1 922.5
NP 7 40 cong rel 0 1 2 7 2 7 1 1202.4 1 944.0
NP 7 41 cong rel 0 1 8 9 8 9 1 1060.0 1 1005.5
NP 7 42 cong rel 0 1 8 1 8 1 0 1049.8 0 1176.7
NP 7 43 incong unrel 0 1 2 1 6 3 0 1061.1 1 1736.7
NP 7 44 cong unrel 0 1 8 1 8 9 0 1203.8 1 741.7
NP 7 45 incong unrel 0 1 4 1 2 7 0 1006.6 1 1011.6
NP 7 46 cong unrel 0 1 2 7 2 9 1 1069.7 1 903.6
NP 7 47 cong unrel 0 1 6 7 6 9 1 1078.8 1 660.7
NP 7 48 cong rel 0 1 4 1 4 1 0 1586.2 1 704.7
NP 7 1 incong rel 0 1 6 3 8 3 0 1150.4 1 1383.2
NP 7 2 incong unrel 0 1 6 3 2 7 0 1089.4 1 651.8
NP 7 3 incong unrel 0 1 6 1 4 7 0 1034.8 0 856.0
NP 7 4 cong unrel 0 1 4 3 4 7 0 1129.7 1 833.4
NP 7 5 incong rel 0 1 2 7 6 7 1 1077.3 1 842.9
NP 7 6 cong unrel 0 1 4 3 4 1 0 1170.2 1 844.6
NP 7 7 incong unrel 0 1 6 7 8 9 1 1171.5 1 805.1
NP 7 8 incong unrel 0 1 8 7 6 3 1 1155.1 1 792.8
NP 7 9 cong unrel 0 1 2 7 2 9 1 1185.1 1 731.2
NP 7 10 cong unrel 0 1 6 7 6 1 1 1038.2 1 772.9
NP 7 11 incong unrel 0 1 8 1 2 7 0 1081.9 1 666.7
NP 7 12 cong rel 0 1 8 7 8 7 1 1043.1 1 679.8
NP 7 13 cong unrel 0 1 6 1 6 3 0 971.5 1 615.8
NP 7 14 incong rel 0 1 8 7 4 7 1 1608.3 0 447.3
NP 7 15 cong unrel 0 1 2 1 2 3 0 1333.2 0 954.4
NP 7 16 cong rel 0 1 8 9 8 9 1 1278.9 0 549.3
NP 7 17 cong rel 0 1 4 7 4 7 1 1016.9 0 565.6
NP 7 18 incong unrel 0 1 6 1 2 7 0 1101.1 0 672.8
NP 7 19 cong rel 0 1 6 9 6 9 1 1220.2 1 873.3
NP 7 20 cong rel 0 1 8 3 8 3 0 1077.9 1 749.4
NP 7 21 cong unrel 0 1 8 1 8 9 0 998.6 1 734.0
NP 7 22 cong rel 0 1 8 1 8 1 0 1101.5 1 3370.1
NP 7 23 incong unrel 0 1 2 7 6 1 1 1094.4 1 619.1
NP 7 24 incong rel 0 1 4 7 2 7 1 1007.9 0 577.7
NP 7 25 incong rel 0 1 2 7 8 7 1 1032.5 1 625.6
NP 7 26 incong unrel 0 1 2 7 4 3 1 1083.5 0 699.8
NP 7 27 incong unrel 0 1 4 9 8 1 1 1042.2 1 944.3
NP 7 28 cong rel 0 1 2 3 2 3 0 1098.6 1 642.0
NP 7 29 incong rel 0 1 6 3 4 3 0 1056.6 1 1289.6
NP 7 30 incong unrel 0 1 8 3 2 7 0 1181.4 1 618.2
NP 7 31 incong rel 0 1 6 3 2 3 0 1156.0 1 1438.8
NP 7 32 cong rel 0 1 2 7 2 7 1 1079.3 1 897.4
NP 7 33 cong unrel 0 1 4 1 4 9 0 1113.4 1 630.2
NP 7 34 cong unrel 0 1 6 7 6 3 1 1178.5 1 668.7
NP 7 35 cong unrel 0 1 6 3 6 7 0 1055.6 1 1081.3
NP 7 36 cong unrel 0 1 8 3 8 7 0 1044.6 1 633.8
NP 7 37 incong unrel 0 1 4 7 6 9 1 1010.6 1 762.2
NP 7 38 incong unrel 0 1 2 1 4 3 0 1075.1 1 837.9
NP 7 39 cong rel 0 1 6 3 6 3 0 1222.2 1 876.7
NP 7 40 incong rel 0 1 8 9 2 9 1 1072.5 1 837.8
NP 7 41 incong rel 0 1 4 1 8 1 0 1136.2 0 715.6
NP 7 42 cong rel 0 1 8 1 8 1 0 1106.5 1 1155.8
NP 7 43 cong unrel 0 1 8 1 8 7 0 1069.1 1 580.5
NP 7 44 incong unrel 0 1 4 3 2 9 0 1079.1 1 874.6
NP 7 45 cong rel 0 1 4 3 4 3 0 1749.0 1 998.3
NP 7 46 cong unrel 0 1 2 9 2 7 1 1036.9 1 837.2
NP 7 47 cong rel 0 1 2 3 2 3 0 1421.0 1 630.5
NP 7 48 cong rel 0 1 2 9 2 9 1 1330.0 1 640.2
