SL 8 38 incong rel 1 1 8 3 4 3 0 1825.2 1 424.4
SL 8 39 cong unrel 1 1 2 3 2 9 0 1791.8 0 555.9
SL 8 40 incong unrel 1 1 6 1 4 9 0 1441.6 1 664.8
SL 8 41 cong rel 1 1 4 7 4 7 1 1269.2 0 832.1
SL 8 42 incong rel 1 1 6 7 4 7 1 1422.8 1 594.8
SL 8 43 incong unrel 1 1 8 3 2 9 1 1190.0 0 1843.8
SL 8 44 incong rel 1 1 2 1 4 1 0 1384.8 0 548.5
SL 8 45 incong unrel 1 1 6 3 4 1 0 1570.2 1 364.8
SL 8 46 cong rel 1 1 8 1 8 1 0 1162.0 1 1854.7
SL 8 47 cong unrel 1 1 4 1 4 3 0 1095.9 0 804.5
SL 8 48 incong rel 1 1 4 3 2 3 0 1170.2 0 575.9
SL 8 49 cong unrel 1 1 6 7 6 1 1 1349.7 1 616.6
SL 8 50 cong unrel 1 1 6 1 6 7 0 1603.8 1 1132.7
SL 8 51 cong unrel 1 1 6 9 6 7 1 1197.2 1 609.2
SL 8 52 incong unrel 1 1 4 1 2 3 0 1312.8 0 608.2
SL 8 53 incong rel 1 1 4 7 6 7 1 1927.8 0 665.4
SL 8 54 incong unrel 1 1 2 7 4 9 1 1238.3 0 733.1
SL 8 55 incong unrel 1 1 2 9 6 1 1 1373.6 0 622.0
SL 8 56 cong unrel 1 1 2 9 2 1 1 1274.6 0 532.9
SL 8 57 incong unrel 1 1 4 1 6 7 1 2121.6 0 951.2
SL 8 58 incong unrel 1 1 8 9 6 3 1 2191.3 1 398.3
SL 8 59 incong unrel 1 1 2 7 4 1 0 1275.2 0 1272.1
SL 8 60 cong rel 1 1 8 7 8 7 1 1216.0 1 515.7
SL 8 61 cong rel 1 1 8 3 8 3 1 1552.2 0 349.9
SL 8 62 incong rel 1 1 8 9 4 9 1 2184.5 1 361.4
SL 8 63 incong rel 1 1 8 7 6 7 1 1232.6 1 510.1
SL 8 64 cong rel 1 1 2 7 2 7 1 2009.2 0 526.0
SL 8 65 cong rel 1 1 6 9 6 9 1 1292.3 1 654.0
SL 8 66 cong rel 1 1 8 7 8 7 1 1115.3 1 545.9
SL 8 67 incong rel 1 1 8 1 6 1 0 1432.5 1 673.7
SL 8 68 cong unrel 1 1 4 1 4 9 0 1190.4 0 456.6
SL 8 69 cong rel 1 1 4 9 4 9 1 2321.1 0 409.0
SL 8 70 incong unrel 1 1 8 1 4 3 0 1595.5 1 451.0
SL 8 71 cong rel 1 1 2 9 2 9 1 1845.2 0 748.6
SL 8 72 cong unrel 1 1 6 7 6 3 1 1383.4 1 548.6
SL 8 73 incong rel 1 1 2 3 8 3 0 1306.3 0 410.0
SL 8 74 cong unrel 1 1 4 1 4 7 0 1239.3 0 516.2
SL 8 75 incong unrel 1 1 8 3 6 1 0 1978.2 1 443.4
SL 8 76 incong unrel 1 1 6 7 8 9 1 1180.2 1 470.7
SL 8 77 cong unrel 1 1 6 7 6 3 1 1064.0 1 499.8
SL 8 78 incong unrel 1 1 8 7 4 1 1 1156.9 1 581.7
SL 8 79 cong unrel 1 1 2 9 2 1 1 1832.2 0 337.0
SL 8 80 cong rel 1 1 2 1 2 1 0 1141.3 0 565.0
SL 8 81 cong rel 1 1 4 3 4 3 0 1076.7 0 522.8
SL 8 82 cong rel 1 1 4 9 4 9 1 1548.6 0 686.8
SL 8 83 cong unrel 1 1 8 1 8 7 0 1103.6 1 531.6
SL 8 84 incong unrel 1 1 4 9 8 3 1 1859.5 0 431.2
SL 8 85 cong rel 1 1 2 9 2 9 1 1413.6 0 374.7
SL 8 86 incong rel 1 1 2 1 4 1 0 1097.4 0 534.4
SL 8 87 incong unrel 1 1 4 7 2 3 1 1391.2 0 423.0
SL 8 88 cong unrel 1 1 2 7 2 1 1 1388.4 0 574.2
SL 8 89 incong unrel 1 1 6 7 2 9 1 1130.0 1 380.2
SL 8 90 incong rel 1 1 2 9 8 9 1 1092.9 0 462.5
SL 8 91 incong rel 1 1 8 3 2 3 0 2727.3 1 341.1
SL 8 92 incong unrel 1 1 2 3 8 7 0 1188.0 0 598.3
SL 8 93 cong rel 1 1 8 9 8 9 1 1041.1 1 523.2
SL 8 94 incong unrel 1 1 2 3 6 9 0 1078.8 0 523.6
SL 8 95 cong unrel 1 1 2 1 2 3 0 943.1 0 496.6
SL 8 96 incong unrel 1 1 4 9 8 1 1 1733.7 0 623.3
SL 8 1 cong unrel 0 1 8 1 8 7 1 1720.2 0 576.1
SL 8 2 cong rel 0 1 2 9 2 9 1 1191.2 1 406.8
SL 8 3 incong rel 0 1 8 3 4 3 0 1992.9 1 326.9
SL 8 4 cong unrel 0 1 2 9 2 1 0 1615.5 0 0.9
SL 8 5 cong unrel 0 1 2 3 2 7 0 1832.0 1 358.4
SL 8 6 cong rel 0 1 4 1 4 1 0 1258.1 0 1022.9
SL 8 7 cong unrel 0 1 8 1 8 3 0 2084.7 0 991.3
SL 8 8 incong unrel 0 1 4 1 8 9 1 1940.3 0 630.9
SL 8 9 cong rel 0 1 2 3 2 3 0 1827.6 0 1170.6
SL 8 10 cong unrel 0 1 2 9 2 7 1 1296.2 1 836.8
SL 8 11 incong unrel 0 1 6 1 2 3 0 2010.6 1 405.4
SL 8 12 cong rel 0 1 6 1 6 1 0 1843.8 1 1138.3
SL 8 13 incong unrel 0 1 6 7 8 3 1 3563.2 0 476.6
SL 8 14 cong rel 0 1 6 9 6 9 1 1503.7 1 845.8
SL 8 15 incong unrel 0 1 2 9 4 3 1 1201.8 1 748.8
SL 8 16 incong rel 0 1 8 7 4 7 1 1184.5 1 772.7
SL 8 17 incong unrel 0 1 2 9 8 1 1 1417.2 1 1015.9
SL 8 18 cong unrel 0 1 6 3 6 7 0 1206.7 0 869.0
SL 8 19 incong rel 0 1 4 9 2 9 1 1417.1 1 1018.5
SL 8 20 cong rel 0 1 4 9 4 9 1 1505.6 1 700.2
SL 8 21 incong unrel 0 1 8 1 2 9 0 1724.6 1 702.1
SL 8 22 cong rel 0 1 8 3 8 3 0 1970.5 1 756.8
SL 8 23 incong rel 0 1 8 7 6 7 1 1181.4 1 1183.2
SL 8 24 cong unrel 0 1 4 1 4 7 0 1674.5 1 624.0
SL 8 25 incong unrel 0 1 2 9 6 1 1 1259.4 1 952.2
SL 8 26 incong rel 0 1 4 3 6 3 0 1654.4 1 566.8
SL 8 27 cong rel 0 1 6 9 6 9 1 1161.9 1 1086.9
SL 8 28 incong rel 0 1 8 3 6 3 0 1633.6 1 768.5
SL 8 29 incong rel 0 1 6 3 2 3 0 1267.0 0 1094.0
SL 8 30 cong rel 0 1 6 9 6 9 1 1349.5 1 1069.5
SL 8 31 cong rel 0 1 6 7 6 7 0 2557.8 0 1425.0
SL 8 32 incong unrel 0 1 6 1 2 7 0 1337.9 0 1046.7
SL 8 33 incong rel 0 1 2 9 4 9 1 1587.2 1 1077.2
SL 8 34 cong unrel 0 1 6 3 6 1 0 1416.2 1 724.4
SL 8 35 incong unrel 0 1 4 9 2 7 1 1778.0 1 1587.9
SL 8 36 cong rel 0 1 8 1 8 1 0 1368.0 1 884.1
SL 8 37 incong rel 0 1 4 3 8 3 0 1417.0 1 513.0
SL 8 38 incong unrel 0 1 8 3 6 9 1 2149.0 0 1032.6
SL 8 39 cong unrel 0 1 2 7 2 1 1 1672.8 0 892.3
SL 8 40 cong rel 0 1 8 9 8 9 1 1894.9 0 1121.8
SL 8 41 cong unrel 0 1 2 3 2 1 0 1751.0 1 853.1
SL 8 42 incong unrel 0 1 4 9 2 7 1 1907.9 1 939.7
SL 8 43 incong unrel 0 1 8 1 2 9 0 1321.0 1 878.0
SL 8 44 incong rel 0 1 2 3 4 3 0 1827.8 1 852.7
SL 8 45 cong rel 0 1 2 7 2 7 1 1796.7 0 741.8
SL 8 46 cong rel 0 1 4 9 4 9 1 1787.0 1 1321.1
SL 8 47 cong unrel 0 1 4 3 4 7 0 1310.5 1 1093.4
SL 8 48 cong unrel 0 1 6 1 6 7 0 1692.9 0 1034.4
SL 8 1 incong unrel 0 1 8 1 6 7 0 1530.6 1 1386.0
SL 8 2 incong unrel 0 1 8 9 4 3 1 1196.3 0 2123.2
SL 8 3 incong unrel 0 1 8 7 2 3 1 1284.9 1 1625.3
SL 8 4 cong unrel 0 1 4 1 4 7 0 1251.1 0 1332.2
SL 8 5 cong rel 0 1 6 3 6 3 0 1403.6 0 940.8
SL 8 6 incong rel 0 1 8 7 6 7 1 1346.5 1 1022.7
SL 8 7 cong unrel 0 1 6 7 6 3 1 1401.0 1 926.9
SL 8 8 cong unrel 0 1 4 1 4 7 0 1357.8 1 830.0
SL 8 9 cong unrel 0 1 6 3 6 9 0 1426.0 1 836.8
SL 8 10 cong rel 0 1 6 3 6 3 0 1402.6 1 504.5
SL 8 11 cong rel 0 1 2 1 2 1 0 1690.6 1 639.8
SL 8 12 cong unrel 0 1 8 3 8 1 0 1451.2 1 2773.8
SL 8 13 incong unrel 0 1 2 9 4 7 1 1538.1 0 1327.3
SL 8 14 incong rel 0 1 6 7 2 7 1 1567.6 1 824.5
SL 8 15 cong rel 0 1 2 3 2 3 0 1332.3 1 726.6
SL 8 16 cong unrel 0 1 6 3 6 7 0 1155.8 1 782.6
SL 8 17 cong unrel 0 1 8 7 8 3 1 1380.7 0 966.1
SL 8 18 incong rel 0 1 6 7 8 7 1 1298.9 1 999.8
SL 8 19 incong unrel 0 1 4 9 6 7 1 1643.4 1 922.6
SL 8 20 incong unrel 0 1 2 9 6 7 1 1389.7 1 1204.8
SL 8 21 cong rel 0 1 2 3 2 3 0 1358.1 1 838.3
SL 8 22 incong unrel 0 1 2 1 8 3 0 1140.4 1 997.5
SL 8 23 cong unrel 0 1 2 1 2 9 0 1730.0 1 723.9
SL 8 24 incong rel 0 1 4 3 8 3 0 1358.3 1 827.7
SL 8 25 cong rel 0 1 4 1 4 1 0 1346.3 1 1344.1
SL 8 26 cong unrel 0 1 6 3 6 9 0 1197.2 1 1106.2
SL 8 27 cong rel 0 1 8 9 8 9 1 1349.2 1 1124.4
SL 8 28 incong unrel 0 1 4 7 8 9 1 1346.7 1 1483.8
SL 8 29 incong rel 0 1 8 7 6 7 1 2152.1 0 878.1
SL 8 30 cong rel 0 1 8 9 8 9 1 1405.0 1 1664.3
SL 8 31 incong unrel 0 1 4 1 2 7 0 1304.3 0 1245.1
SL 8 32 cong unrel 0 1 8 9 8 1 1 1428.5 1 1204.8
SL 8 33 cong rel 0 1 8 7 8 7 1 1840.9 1 1076.6
SL 8 34 incong rel 0 1 6 9 2 9 1 1290.3 1 1189.7
SL 8 35 cong rel 0 1 8 3 8 3 0 1248.5 0 1210.2
SL 8 36 cong unrel 0 1 6 7 6 9 1 1218.0 0 980.9
SL 8 37 incong unrel 0 1 8 3 6 9 0 1399.9 1 1157.9
SL 8 38 incong rel 0 1 6 7 4 7 1 1973.3 1 1214.9
SL 8 39 cong rel 0 1 8 1 8 1 0 1097.7 1 1499.2
SL 8 40 incong unrel 0 1 4 3 6 9 0 1283.5 1 1406.0
SL 8 41 cong unrel 0 1 8 3 8 7 0 1113.8 1 1213.7
SL 8 42 cong rel 0 1 4 9 4 9 1 1317.6 1 616.3
SL 8 43 cong rel 0 1 6 3 6 3 0 1096.9 1 609.3
SL 8 44 cong rel 0 1 4 9 4 9 1 1069.5 1 699.0
SL 8 45 incong unrel 0 1 2 9 6 3 1 1160.7 1 864.9
SL 8 46 incong rel 0 1 4 3 2 3 0 1069.7 1 751.4
SL 8 47 incong rel 0 1 4 3 6 3 0 1143.8 1 637.9
SL 8 48 cong rel 0 1 6 3 6 3 0 1203.7 1 897.9
