"X","idv","iv","dv","exp"
2922,19,"present",0.810760974884033,"3b_Grouped_Constant"
2923,19,"absent",0.823076009750366,"3b_Grouped_Constant"
2924,19,"present",0.795131921768188,"3b_Grouped_Constant"
2925,19,"present",0.66383695602417,"3b_Grouped_Constant"
2926,19,"absent",1.10811591148376,"3b_Grouped_Constant"
2927,19,"present",0.624200820922852,"3b_Grouped_Constant"
2928,19,"present",0.769140958786011,"3b_Grouped_Constant"
2929,19,"present",0.949168920516968,"3b_Grouped_Constant"
2930,19,"present",0.985530853271484,"3b_Grouped_Constant"
2931,19,"absent",1.39030003547668,"3b_Grouped_Constant"
2932,19,"present",0.75435209274292,"3b_Grouped_Constant"
2933,19,"absent",0.710419178009033,"3b_Grouped_Constant"
2934,19,"absent",0.866904973983765,"3b_Grouped_Constant"
2935,19,"present",0.751585006713867,"3b_Grouped_Constant"
2936,19,"present",0.707690000534058,"3b_Grouped_Constant"
2937,19,"present",0.919785976409912,"3b_Grouped_Constant"
2938,19,"absent",0.708369016647339,"3b_Grouped_Constant"
2939,19,"absent",0.688524961471558,"3b_Grouped_Constant"
2940,19,"present",0.540910959243774,"3b_Grouped_Constant"
2941,19,"absent",0.945426940917969,"3b_Grouped_Constant"
2942,19,"present",1.01355600357056,"3b_Grouped_Constant"
2943,19,"present",0.965804100036621,"3b_Grouped_Constant"
2944,19,"present",0.633749008178711,"3b_Grouped_Constant"
2945,19,"absent",0.926648855209351,"3b_Grouped_Constant"
2946,19,"present",1.13078784942627,"3b_Grouped_Constant"
2947,19,"present",1.08695507049561,"3b_Grouped_Constant"
2948,19,"present",0.731262922286987,"3b_Grouped_Constant"
2949,19,"absent",1.42341709136963,"3b_Grouped_Constant"
2950,19,"present",0.828275918960571,"3b_Grouped_Constant"
2951,19,"present",0.960425138473511,"3b_Grouped_Constant"
2952,19,"absent",0.940730810165405,"3b_Grouped_Constant"
2953,19,"absent",0.681155920028687,"3b_Grouped_Constant"
2954,19,"present",0.597572088241577,"3b_Grouped_Constant"
2955,19,"present",0.825999021530151,"3b_Grouped_Constant"
2956,19,"present",0.877892971038818,"3b_Grouped_Constant"
2957,19,"present",0.850215196609497,"3b_Grouped_Constant"
2958,19,"present",0.878987789154053,"3b_Grouped_Constant"
2959,19,"absent",1.05108094215393,"3b_Grouped_Constant"
2960,19,"absent",0.743529081344604,"3b_Grouped_Constant"
2961,19,"present",0.947789907455444,"3b_Grouped_Constant"
2962,19,"absent",1.00825500488281,"3b_Grouped_Constant"
2963,19,"absent",0.644248008728027,"3b_Grouped_Constant"
2964,19,"present",0.704586029052734,"3b_Grouped_Constant"
2965,19,"absent",0.772881984710693,"3b_Grouped_Constant"
2966,19,"present",0.721423149108887,"3b_Grouped_Constant"
2967,19,"present",0.685857057571411,"3b_Grouped_Constant"
2968,19,"absent",1.11396384239197,"3b_Grouped_Constant"
2969,19,"absent",0.662398099899292,"3b_Grouped_Constant"
2970,19,"present",0.6268630027771,"3b_Grouped_Constant"
2971,19,"absent",0.871059894561768,"3b_Grouped_Constant"
2972,19,"present",0.643383026123047,"3b_Grouped_Constant"
2973,19,"present",0.751956939697266,"3b_Grouped_Constant"
2974,19,"present",0.964103937149048,"3b_Grouped_Constant"
2975,19,"present",0.944000005722046,"3b_Grouped_Constant"
2976,19,"present",0.796947002410889,"3b_Grouped_Constant"
2977,19,"present",0.785115003585815,"3b_Grouped_Constant"
2978,19,"absent",0.917624950408936,"3b_Grouped_Constant"
2979,19,"present",0.890038967132568,"3b_Grouped_Constant"
2980,19,"present",1.19841194152832,"3b_Grouped_Constant"
2981,19,"absent",0.834502935409546,"3b_Grouped_Constant"
2982,19,"present",0.83072304725647,"3b_Grouped_Constant"
2983,19,"present",0.946805000305176,"3b_Grouped_Constant"
2984,19,"present",0.935580968856812,"3b_Grouped_Constant"
2985,19,"absent",0.635892152786255,"3b_Grouped_Constant"
2986,19,"present",0.864173173904419,"3b_Grouped_Constant"
2987,19,"absent",0.812646150588989,"3b_Grouped_Constant"
2988,19,"present",1.05713605880737,"3b_Grouped_Constant"
2989,19,"present",0.516977071762085,"3b_Grouped_Constant"
2990,19,"present",1.04925298690796,"3b_Grouped_Constant"
2991,19,"present",0.941318988800049,"3b_Grouped_Constant"
2992,19,"present",0.793701171875,"3b_Grouped_Constant"
2993,19,"absent",0.878058910369873,"3b_Grouped_Constant"
2994,19,"present",1.02634406089783,"3b_Grouped_Constant"
2995,19,"present",0.694593906402588,"3b_Grouped_Constant"
2996,19,"present",0.858888149261475,"3b_Grouped_Constant"
2997,19,"present",1.4870879650116,"3b_Grouped_Constant"
2998,19,"absent",0.827576160430908,"3b_Grouped_Constant"
2999,19,"absent",0.831869840621948,"3b_Grouped_Constant"
3000,19,"present",0.972095012664795,"3b_Grouped_Constant"
3001,19,"absent",0.712495803833008,"3b_Grouped_Constant"
3002,19,"present",1.14079904556274,"3b_Grouped_Constant"
3003,19,"present",0.921190977096558,"3b_Grouped_Constant"
3004,19,"present",0.789413928985596,"3b_Grouped_Constant"
3005,19,"absent",0.985808849334717,"3b_Grouped_Constant"
3006,19,"present",0.55819296836853,"3b_Grouped_Constant"
3007,19,"present",0.762457847595215,"3b_Grouped_Constant"
3008,19,"present",0.726539850234985,"3b_Grouped_Constant"
3009,19,"present",0.706995964050293,"3b_Grouped_Constant"
3010,19,"absent",0.999376058578491,"3b_Grouped_Constant"
3011,19,"present",1.37172198295593,"3b_Grouped_Constant"
3012,19,"present",0.648006916046143,"3b_Grouped_Constant"
3013,19,"absent",0.86015510559082,"3b_Grouped_Constant"
3014,19,"absent",1.00887513160706,"3b_Grouped_Constant"
3015,19,"present",0.828963994979858,"3b_Grouped_Constant"
3016,19,"absent",0.825518131256104,"3b_Grouped_Constant"
3017,19,"present",0.733835935592651,"3b_Grouped_Constant"
3018,19,"present",0.833875894546509,"3b_Grouped_Constant"
3019,19,"present",0.774442911148071,"3b_Grouped_Constant"
3020,19,"present",0.698703050613403,"3b_Grouped_Constant"
3021,19,"absent",0.735021114349365,"3b_Grouped_Constant"
3022,19,"present",0.795150995254517,"3b_Grouped_Constant"
3023,19,"present",0.823869943618774,"3b_Grouped_Constant"
3024,19,"absent",1.00418901443481,"3b_Grouped_Constant"
3025,19,"absent",0.888481140136719,"3b_Grouped_Constant"
3026,19,"absent",1.1247980594635,"3b_Grouped_Constant"
3027,19,"present",0.672985792160034,"3b_Grouped_Constant"
3028,19,"present",0.837082862854004,"3b_Grouped_Constant"
3029,19,"present",0.809766054153442,"3b_Grouped_Constant"
3030,19,"present",1.35027503967285,"3b_Grouped_Constant"
3031,19,"present",0.914412021636963,"3b_Grouped_Constant"
3032,19,"absent",0.910794019699097,"3b_Grouped_Constant"
3033,19,"absent",1.03538203239441,"3b_Grouped_Constant"
3034,19,"present",0.991364002227783,"3b_Grouped_Constant"
3035,19,"present",0.995855093002319,"3b_Grouped_Constant"
3036,19,"present",0.79234504699707,"3b_Grouped_Constant"
3037,19,"present",0.868674993515015,"3b_Grouped_Constant"
3038,19,"absent",1.66472601890564,"3b_Grouped_Constant"
3039,19,"present",1.1130199432373,"3b_Grouped_Constant"
3040,19,"present",0.677232980728149,"3b_Grouped_Constant"
3041,19,"present",1.19388294219971,"3b_Grouped_Constant"
3042,19,"present",0.925922870635986,"3b_Grouped_Constant"
3043,19,"present",0.690394878387451,"3b_Grouped_Constant"
3044,19,"absent",0.678706884384155,"3b_Grouped_Constant"
3045,19,"present",0.771050214767456,"3b_Grouped_Constant"
3046,19,"absent",0.52747106552124,"3b_Grouped_Constant"
3047,19,"present",1.04380893707275,"3b_Grouped_Constant"
3048,19,"present",0.711888074874878,"3b_Grouped_Constant"
3049,19,"absent",0.908288955688477,"3b_Grouped_Constant"
3050,19,"present",0.848525047302246,"3b_Grouped_Constant"
3051,19,"absent",1.18101000785828,"3b_Grouped_Constant"
3052,19,"present",1.37729501724243,"3b_Grouped_Constant"
3053,19,"present",0.797810077667236,"3b_Grouped_Constant"
3054,19,"present",0.890411853790283,"3b_Grouped_Constant"
3055,19,"absent",0.710325956344604,"3b_Grouped_Constant"
3056,19,"absent",0.674852848052979,"3b_Grouped_Constant"
3057,19,"present",0.807078838348389,"3b_Grouped_Constant"
3058,19,"present",1.0274920463562,"3b_Grouped_Constant"
3059,19,"present",0.911667108535767,"3b_Grouped_Constant"
3060,19,"present",0.868117094039917,"3b_Grouped_Constant"
3061,19,"present",0.808176040649414,"3b_Grouped_Constant"
3062,19,"absent",0.676604986190796,"3b_Grouped_Constant"
3063,19,"absent",0.816804885864258,"3b_Grouped_Constant"
3064,19,"absent",0.91729998588562,"3b_Grouped_Constant"
3065,19,"absent",0.841767072677612,"3b_Grouped_Constant"
3066,19,"present",0.853736877441406,"3b_Grouped_Constant"
3067,19,"present",0.850155115127563,"3b_Grouped_Constant"
3068,19,"absent",0.822252035140991,"3b_Grouped_Constant"
3069,19,"present",0.610841989517212,"3b_Grouped_Constant"
3070,19,"present",0.751187086105347,"3b_Grouped_Constant"
3071,19,"present",1.02754282951355,"3b_Grouped_Constant"
3072,19,"present",0.527879953384399,"3b_Grouped_Constant"
3073,19,"absent",1.04401302337646,"3b_Grouped_Constant"
3074,19,"absent",0.688400030136108,"3b_Grouped_Constant"
3075,19,"present",0.652849197387695,"3b_Grouped_Constant"
3076,19,"absent",1.08552098274231,"3b_Grouped_Constant"
3077,19,"present",0.825830936431885,"3b_Grouped_Constant"
3078,19,"absent",0.910383939743042,"3b_Grouped_Constant"
3079,19,"present",1.35471415519714,"3b_Grouped_Constant"
3080,19,"present",0.735028028488159,"3b_Grouped_Constant"
3081,19,"absent",0.515420198440552,"3b_Grouped_Constant"
3082,19,"present",0.855690956115723,"3b_Grouped_Constant"
3083,19,"present",0.796119928359985,"3b_Grouped_Constant"
3084,19,"present",0.888499975204468,"3b_Grouped_Constant"
3085,19,"present",0.812491178512573,"3b_Grouped_Constant"
3086,19,"present",0.704846858978271,"3b_Grouped_Constant"
3087,19,"present",0.701335906982422,"3b_Grouped_Constant"
3088,19,"present",0.585879802703857,"3b_Grouped_Constant"
3089,19,"present",0.981910943984985,"3b_Grouped_Constant"
3090,19,"absent",0.690335035324097,"3b_Grouped_Constant"
3091,19,"present",0.703118801116943,"3b_Grouped_Constant"
3092,19,"present",0.707121133804321,"3b_Grouped_Constant"
3093,19,"present",0.703382968902588,"3b_Grouped_Constant"
3094,19,"present",0.667701959609985,"3b_Grouped_Constant"
3095,19,"present",0.66402006149292,"3b_Grouped_Constant"
3096,19,"present",0.692312955856323,"3b_Grouped_Constant"
3097,19,"present",0.568487882614136,"3b_Grouped_Constant"
3098,19,"absent",0.577594995498657,"3b_Grouped_Constant"
3099,19,"present",1.01357293128967,"3b_Grouped_Constant"
3100,19,"absent",0.641907930374146,"3b_Grouped_Constant"
3101,19,"absent",0.614377975463867,"3b_Grouped_Constant"
3102,19,"present",1.13869094848633,"3b_Grouped_Constant"
3103,19,"present",0.943129062652588,"3b_Grouped_Constant"
3104,19,"present",1.45927906036377,"3b_Grouped_Constant"
3105,19,"absent",0.991688013076782,"3b_Grouped_Constant"
3106,19,"absent",0.787937879562378,"3b_Grouped_Constant"
3107,19,"present",0.864134073257446,"3b_Grouped_Constant"
3108,19,"present",0.755900859832764,"3b_Grouped_Constant"
3109,19,"present",0.792780160903931,"3b_Grouped_Constant"
3110,19,"absent",0.797498941421509,"3b_Grouped_Constant"
3111,19,"present",1.0899760723114,"3b_Grouped_Constant"
3112,19,"absent",0.869960069656372,"3b_Grouped_Constant"
3113,19,"present",0.786310911178589,"3b_Grouped_Constant"
3114,19,"present",0.918824911117554,"3b_Grouped_Constant"
3115,19,"present",0.914863109588623,"3b_Grouped_Constant"
3116,19,"absent",0.959138154983521,"3b_Grouped_Constant"
3117,19,"absent",0.81188178062439,"3b_Grouped_Constant"
3118,19,"present",0.688169002532959,"3b_Grouped_Constant"
3119,19,"absent",0.860186100006104,"3b_Grouped_Constant"
3120,19,"absent",1.15285086631775,"3b_Grouped_Constant"
3121,19,"absent",0.773280143737793,"3b_Grouped_Constant"
3122,19,"present",1.00115203857422,"3b_Grouped_Constant"
3123,19,"present",1.06963014602661,"3b_Grouped_Constant"
3124,19,"present",0.786196947097778,"3b_Grouped_Constant"
3125,19,"present",0.758320093154907,"3b_Grouped_Constant"
3126,19,"present",0.762594938278198,"3b_Grouped_Constant"
3127,19,"present",0.878690004348755,"3b_Grouped_Constant"
3128,19,"absent",0.795278072357178,"3b_Grouped_Constant"
3129,19,"absent",0.999774932861328,"3b_Grouped_Constant"
3130,19,"present",0.964092969894409,"3b_Grouped_Constant"
3131,19,"present",0.752362012863159,"3b_Grouped_Constant"
3132,19,"present",0.788528919219971,"3b_Grouped_Constant"
3133,2,"absent",1.14791512489319,"3b_Grouped_Constant"
3134,2,"absent",1.0002748966217,"3b_Grouped_Constant"
3135,2,"present",1.38007402420044,"3b_Grouped_Constant"
3136,2,"present",1.45656514167786,"3b_Grouped_Constant"
3137,2,"present",0.940956115722656,"3b_Grouped_Constant"
3138,2,"present",0.761094093322754,"3b_Grouped_Constant"
3139,2,"present",0.7414231300354,"3b_Grouped_Constant"
3140,2,"absent",1.09794306755066,"3b_Grouped_Constant"
3141,2,"present",1.14237809181213,"3b_Grouped_Constant"
3142,2,"present",1.25842905044556,"3b_Grouped_Constant"
3143,2,"present",0.542931079864502,"3b_Grouped_Constant"
3144,2,"absent",1.05910491943359,"3b_Grouped_Constant"
3145,2,"present",0.735563993453979,"3b_Grouped_Constant"
3146,2,"absent",0.691834926605225,"3b_Grouped_Constant"
3147,2,"present",0.768285036087036,"3b_Grouped_Constant"
3148,2,"present",1.10069990158081,"3b_Grouped_Constant"
3149,2,"present",0.712839126586914,"3b_Grouped_Constant"
3150,2,"present",0.605139017105103,"3b_Grouped_Constant"
3151,2,"absent",1.15357899665833,"3b_Grouped_Constant"
3152,2,"absent",0.765784978866577,"3b_Grouped_Constant"
3153,2,"absent",1.29014801979065,"3b_Grouped_Constant"
3154,2,"absent",0.966454029083252,"3b_Grouped_Constant"
3155,2,"present",1.18669295310974,"3b_Grouped_Constant"
3156,2,"present",0.662945985794067,"3b_Grouped_Constant"
3157,2,"present",1.17981696128845,"3b_Grouped_Constant"
3158,2,"present",0.92768406867981,"3b_Grouped_Constant"
3159,2,"absent",0.708259105682373,"3b_Grouped_Constant"
3160,2,"present",0.968848943710327,"3b_Grouped_Constant"
3161,2,"present",0.844795942306519,"3b_Grouped_Constant"
3162,2,"absent",0.697009086608887,"3b_Grouped_Constant"
3163,2,"absent",1.21327304840088,"3b_Grouped_Constant"
3164,2,"present",0.873914003372192,"3b_Grouped_Constant"
3165,2,"present",0.974068164825439,"3b_Grouped_Constant"
3166,2,"absent",0.674470901489258,"3b_Grouped_Constant"
3167,2,"present",1.03889179229736,"3b_Grouped_Constant"
3168,2,"present",0.907036781311035,"3b_Grouped_Constant"
3169,2,"present",0.655538082122803,"3b_Grouped_Constant"
3170,2,"present",0.931588888168335,"3b_Grouped_Constant"
3171,2,"absent",0.592281818389893,"3b_Grouped_Constant"
3172,2,"absent",0.652549028396606,"3b_Grouped_Constant"
3173,2,"absent",0.792510032653809,"3b_Grouped_Constant"
3174,2,"present",1.02105689048767,"3b_Grouped_Constant"
3175,2,"present",0.865182161331177,"3b_Grouped_Constant"
3176,2,"present",1.18971586227417,"3b_Grouped_Constant"
3177,2,"present",1.05804896354675,"3b_Grouped_Constant"
3178,2,"present",1.20624399185181,"3b_Grouped_Constant"
3179,2,"present",1.13868308067322,"3b_Grouped_Constant"
3180,2,"present",1.29952096939087,"3b_Grouped_Constant"
3181,2,"present",0.463843107223511,"3b_Grouped_Constant"
3182,2,"present",0.62811803817749,"3b_Grouped_Constant"
3183,2,"present",0.744595050811768,"3b_Grouped_Constant"
3184,2,"absent",0.940907001495361,"3b_Grouped_Constant"
3185,2,"present",1.02506899833679,"3b_Grouped_Constant"
3186,2,"present",0.805478811264038,"3b_Grouped_Constant"
3187,2,"absent",1.24205708503723,"3b_Grouped_Constant"
3188,2,"present",1.45442605018616,"3b_Grouped_Constant"
3189,2,"present",1.4664900302887,"3b_Grouped_Constant"
3190,2,"present",0.870942115783691,"3b_Grouped_Constant"
3191,2,"present",1.14716696739197,"3b_Grouped_Constant"
3192,2,"absent",0.999814987182617,"3b_Grouped_Constant"
3193,2,"present",1.09201097488403,"3b_Grouped_Constant"
3194,2,"absent",0.57637095451355,"3b_Grouped_Constant"
3195,2,"absent",0.604757070541382,"3b_Grouped_Constant"
3196,2,"present",0.936972856521606,"3b_Grouped_Constant"
3197,2,"present",0.645437002182007,"3b_Grouped_Constant"
3198,2,"present",1.04153394699097,"3b_Grouped_Constant"
3199,2,"present",0.702093839645386,"3b_Grouped_Constant"
3200,2,"present",1.01827502250671,"3b_Grouped_Constant"
3201,2,"absent",0.734657049179077,"3b_Grouped_Constant"
3202,2,"present",0.938805103302002,"3b_Grouped_Constant"
3203,2,"absent",0.927134990692139,"3b_Grouped_Constant"
3204,2,"absent",0.827290058135986,"3b_Grouped_Constant"
3205,2,"absent",1.3439028263092,"3b_Grouped_Constant"
3206,2,"present",0.700147151947021,"3b_Grouped_Constant"
3207,2,"present",0.928684949874878,"3b_Grouped_Constant"
3208,2,"absent",1.10109400749207,"3b_Grouped_Constant"
3209,2,"absent",0.689192056655884,"3b_Grouped_Constant"
3210,2,"present",1.20563793182373,"3b_Grouped_Constant"
3211,2,"present",1.21783590316772,"3b_Grouped_Constant"
3212,2,"present",0.662353038787842,"3b_Grouped_Constant"
3213,2,"present",0.826571941375732,"3b_Grouped_Constant"
3214,2,"present",0.567206859588623,"3b_Grouped_Constant"
3215,2,"present",0.699456930160522,"3b_Grouped_Constant"
3216,2,"absent",0.832022905349731,"3b_Grouped_Constant"
3217,2,"absent",0.756057977676392,"3b_Grouped_Constant"
3218,2,"present",0.760280132293701,"3b_Grouped_Constant"
3219,2,"present",0.644724130630493,"3b_Grouped_Constant"
3220,2,"absent",0.769117832183838,"3b_Grouped_Constant"
3221,2,"present",0.661420106887817,"3b_Grouped_Constant"
3222,2,"absent",0.673778057098389,"3b_Grouped_Constant"
3223,2,"present",0.717943906784058,"3b_Grouped_Constant"
3224,2,"present",0.674276113510132,"3b_Grouped_Constant"
3225,2,"present",0.718933820724487,"3b_Grouped_Constant"
3226,2,"absent",0.923068046569824,"3b_Grouped_Constant"
3227,2,"present",0.751197099685669,"3b_Grouped_Constant"
3228,2,"present",0.747184038162231,"3b_Grouped_Constant"
3229,2,"present",0.67169713973999,"3b_Grouped_Constant"
3230,2,"present",0.860119819641113,"3b_Grouped_Constant"
3231,2,"absent",0.632263898849487,"3b_Grouped_Constant"
3232,2,"present",0.644624948501587,"3b_Grouped_Constant"
3233,2,"absent",0.793142795562744,"3b_Grouped_Constant"
3234,2,"present",0.437338829040527,"3b_Grouped_Constant"
3235,2,"present",0.617765188217163,"3b_Grouped_Constant"
3236,2,"absent",0.846025943756104,"3b_Grouped_Constant"
3237,2,"present",1.23449492454529,"3b_Grouped_Constant"
3238,2,"present",0.574579000473022,"3b_Grouped_Constant"
3239,2,"present",1.01085519790649,"3b_Grouped_Constant"
3240,2,"present",0.511354923248291,"3b_Grouped_Constant"
3241,2,"present",0.947509050369263,"3b_Grouped_Constant"
3242,2,"present",0.792235851287842,"3b_Grouped_Constant"
3243,2,"absent",0.812472105026245,"3b_Grouped_Constant"
3244,2,"present",0.560692071914673,"3b_Grouped_Constant"
3245,2,"present",0.996779918670654,"3b_Grouped_Constant"
3246,2,"absent",0.961632013320923,"3b_Grouped_Constant"
3247,2,"present",0.701416969299316,"3b_Grouped_Constant"
3248,2,"absent",1.05785512924194,"3b_Grouped_Constant"
3249,2,"present",0.870227098464966,"3b_Grouped_Constant"
3250,2,"present",0.954253911972046,"3b_Grouped_Constant"
3251,2,"absent",0.758827924728394,"3b_Grouped_Constant"
3252,2,"present",0.635426044464111,"3b_Grouped_Constant"
3253,2,"present",0.647356033325195,"3b_Grouped_Constant"
3254,2,"absent",0.939780950546265,"3b_Grouped_Constant"
3255,2,"present",1.06427001953125,"3b_Grouped_Constant"
3256,2,"present",0.892675876617432,"3b_Grouped_Constant"
3257,2,"present",0.969206094741821,"3b_Grouped_Constant"
3258,2,"absent",0.9653160572052,"3b_Grouped_Constant"
3259,2,"present",0.681735038757324,"3b_Grouped_Constant"
3260,2,"present",0.805878877639771,"3b_Grouped_Constant"
3261,2,"present",0.89818000793457,"3b_Grouped_Constant"
3262,2,"absent",0.942517995834351,"3b_Grouped_Constant"
3263,2,"present",0.666772127151489,"3b_Grouped_Constant"
3264,2,"present",1.46312713623047,"3b_Grouped_Constant"
3265,2,"present",0.931507110595703,"3b_Grouped_Constant"
3266,2,"absent",0.608096837997437,"3b_Grouped_Constant"
3267,2,"present",0.660230875015259,"3b_Grouped_Constant"
3268,2,"present",0.712805032730103,"3b_Grouped_Constant"
3269,2,"present",0.557115077972412,"3b_Grouped_Constant"
3270,2,"absent",0.8175048828125,"3b_Grouped_Constant"
3271,2,"absent",0.669517993927002,"3b_Grouped_Constant"
3272,2,"absent",0.673987150192261,"3b_Grouped_Constant"
3273,2,"absent",0.742232084274292,"3b_Grouped_Constant"
3274,2,"present",0.674665927886963,"3b_Grouped_Constant"
3275,2,"absent",0.73484992980957,"3b_Grouped_Constant"
3276,2,"present",0.790389060974121,"3b_Grouped_Constant"
3277,2,"absent",0.962643146514893,"3b_Grouped_Constant"
3278,2,"absent",0.894928932189941,"3b_Grouped_Constant"
3279,2,"present",0.811384916305542,"3b_Grouped_Constant"
3280,2,"present",1.07175207138062,"3b_Grouped_Constant"
3281,2,"present",0.876029014587402,"3b_Grouped_Constant"
3282,2,"absent",0.968307018280029,"3b_Grouped_Constant"
3283,2,"present",0.948637962341309,"3b_Grouped_Constant"
3284,2,"present",0.88103199005127,"3b_Grouped_Constant"
3285,2,"present",0.605682134628296,"3b_Grouped_Constant"
3286,2,"present",0.97785210609436,"3b_Grouped_Constant"
3287,2,"present",1.32617783546448,"3b_Grouped_Constant"
3288,2,"absent",1.50648617744446,"3b_Grouped_Constant"
3289,2,"absent",0.878597021102905,"3b_Grouped_Constant"
3290,2,"present",1.25106382369995,"3b_Grouped_Constant"
3291,2,"absent",0.927328109741211,"3b_Grouped_Constant"
3292,2,"absent",0.819531202316284,"3b_Grouped_Constant"
3293,2,"present",1.04783701896667,"3b_Grouped_Constant"
3294,2,"present",1.06825804710388,"3b_Grouped_Constant"
3295,2,"present",0.656610012054443,"3b_Grouped_Constant"
3296,2,"present",0.844881057739258,"3b_Grouped_Constant"
3297,2,"absent",0.99337100982666,"3b_Grouped_Constant"
3298,2,"absent",0.709532976150513,"3b_Grouped_Constant"
3299,2,"present",0.809999942779541,"3b_Grouped_Constant"
3300,2,"absent",0.662300109863281,"3b_Grouped_Constant"
3301,2,"present",0.682547807693481,"3b_Grouped_Constant"
3302,2,"absent",0.758988857269287,"3b_Grouped_Constant"
3303,2,"present",1.23543095588684,"3b_Grouped_Constant"
3304,2,"absent",0.695863008499146,"3b_Grouped_Constant"
3305,2,"present",1.14810299873352,"3b_Grouped_Constant"
3306,2,"absent",1.01634788513184,"3b_Grouped_Constant"
3307,2,"present",1.18057799339294,"3b_Grouped_Constant"
3308,2,"present",0.904924154281616,"3b_Grouped_Constant"
3309,2,"present",0.693235874176025,"3b_Grouped_Constant"
3310,2,"present",0.697554111480713,"3b_Grouped_Constant"
3311,2,"present",0.965874910354614,"3b_Grouped_Constant"
3312,2,"present",0.906274080276489,"3b_Grouped_Constant"
3313,2,"absent",0.750610828399658,"3b_Grouped_Constant"
3314,2,"present",0.635012149810791,"3b_Grouped_Constant"
3315,2,"present",1.05523705482483,"3b_Grouped_Constant"
3316,2,"present",0.659707069396973,"3b_Grouped_Constant"
3317,2,"absent",0.887752056121826,"3b_Grouped_Constant"
3318,2,"present",0.6283860206604,"3b_Grouped_Constant"
3319,2,"present",0.600624084472656,"3b_Grouped_Constant"
3320,2,"absent",0.68505597114563,"3b_Grouped_Constant"
3321,2,"present",0.76941704750061,"3b_Grouped_Constant"
3322,2,"present",0.813637018203735,"3b_Grouped_Constant"
3323,2,"absent",1.19646310806274,"3b_Grouped_Constant"
3324,2,"present",1.28855586051941,"3b_Grouped_Constant"
3325,2,"present",0.677144050598145,"3b_Grouped_Constant"
3326,2,"present",0.681455850601196,"3b_Grouped_Constant"
3327,2,"present",0.77367901802063,"3b_Grouped_Constant"
3328,2,"present",0.874002933502197,"3b_Grouped_Constant"
3329,2,"present",0.702498197555542,"3b_Grouped_Constant"
3330,2,"absent",0.706735134124756,"3b_Grouped_Constant"
3331,2,"absent",0.767275094985962,"3b_Grouped_Constant"
3332,2,"present",0.7396559715271,"3b_Grouped_Constant"
3333,2,"present",0.83158802986145,"3b_Grouped_Constant"
3334,2,"present",0.860188007354736,"3b_Grouped_Constant"
3335,2,"absent",0.720434904098511,"3b_Grouped_Constant"
3336,2,"absent",0.788559198379517,"3b_Grouped_Constant"
3337,2,"present",0.809138059616089,"3b_Grouped_Constant"
3338,2,"absent",1.10134100914001,"3b_Grouped_Constant"
3339,2,"present",0.705592155456543,"3b_Grouped_Constant"
3340,2,"present",0.958295106887817,"3b_Grouped_Constant"
3341,2,"present",0.84230899810791,"3b_Grouped_Constant"
3342,2,"absent",0.686658143997192,"3b_Grouped_Constant"
3343,2,"present",0.651067018508911,"3b_Grouped_Constant"
3344,2,"present",0.775213003158569,"3b_Grouped_Constant"
3345,2,"absent",0.691787004470825,"3b_Grouped_Constant"
3346,2,"absent",0.66408896446228,"3b_Grouped_Constant"
3347,2,"present",0.788313865661621,"3b_Grouped_Constant"
3348,2,"present",0.928810119628906,"3b_Grouped_Constant"
3349,2,"absent",0.829153060913086,"3b_Grouped_Constant"
3350,2,"present",0.929352998733521,"3b_Grouped_Constant"
3351,2,"present",0.821500062942505,"3b_Grouped_Constant"
3352,2,"absent",0.673907041549683,"3b_Grouped_Constant"
3353,2,"absent",1.07836198806763,"3b_Grouped_Constant"
3354,2,"present",0.97046422958374,"3b_Grouped_Constant"
3355,2,"present",0.823033809661865,"3b_Grouped_Constant"
3356,2,"present",0.723165988922119,"3b_Grouped_Constant"
3357,2,"absent",0.895357847213745,"3b_Grouped_Constant"
3358,2,"present",0.739667892456055,"3b_Grouped_Constant"
3359,2,"present",0.936109066009521,"3b_Grouped_Constant"
3360,2,"present",0.724671125411987,"3b_Grouped_Constant"
3361,2,"present",0.720836877822876,"3b_Grouped_Constant"
3362,2,"present",0.629127979278564,"3b_Grouped_Constant"
3363,2,"present",1.04961919784546,"3b_Grouped_Constant"
3364,2,"present",0.574153900146484,"3b_Grouped_Constant"
3365,2,"absent",0.570242166519165,"3b_Grouped_Constant"
3366,2,"present",1.05456590652466,"3b_Grouped_Constant"
3367,2,"absent",0.827007055282593,"3b_Grouped_Constant"
3368,2,"absent",1.1113121509552,"3b_Grouped_Constant"
3369,2,"present",1.02001595497131,"3b_Grouped_Constant"
3370,2,"present",0.951925992965698,"3b_Grouped_Constant"
3371,2,"absent",0.746551990509033,"3b_Grouped_Constant"
3372,2,"absent",0.654970169067383,"3b_Grouped_Constant"
3373,2,"present",0.691183090209961,"3b_Grouped_Constant"
3374,2,"present",0.839788913726807,"3b_Grouped_Constant"
3375,2,"present",0.90010404586792,"3b_Grouped_Constant"
3376,2,"present",0.616293907165527,"3b_Grouped_Constant"
3377,2,"absent",0.708765983581543,"3b_Grouped_Constant"
3378,2,"present",1.01710391044617,"3b_Grouped_Constant"
3379,2,"present",0.829309940338135,"3b_Grouped_Constant"
3380,2,"present",0.761497020721436,"3b_Grouped_Constant"
3381,2,"present",1.1979649066925,"3b_Grouped_Constant"
3382,2,"absent",1.02613997459412,"3b_Grouped_Constant"
