experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1a,11,100156,1,11,11,21,F,NA,variable,heterogeneous,3,present,0.856843948364258,0,horizontal,vertical,1,0.705879563205647,green,3,2,574.848363820974,480.284751489598,1016.25226451989,464.870587620533,808.899371659138,854.844660889869,1016.25226451989,464.870587620533,574.848363820974,480.284751489598,0,0,0,0,0,0,5,5,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1a,11,100156,1,12,12,21,F,NA,variable,heterogeneous,4,present,0.883733034133911,1,horizontal,horizontal,1,1.08234023238128,green,2,1,1051.86052685176,560.109211414741,839.890788585259,851.86052685176,839.890788585259,851.86052685176,1051.86052685176,560.109211414741,760.109211414741,348.13947314824,548.13947314824,639.890788585259,0,0,0,0,3,4,0,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1a,11,100156,1,13,13,21,F,NA,variable,heterogeneous,5,present,1.81178092956543,1,horizontal,horizontal,1,0.705879563205647,green,5,4,554.878267535729,670.287525733335,657.405809614959,388.595418998464,791.100628340862,854.844660889869,1039.62161830041,687.215136548046,956.993676208043,399.057257830286,657.405809614959,388.595418998464,554.878267535729,670.287525733335,0,0,5,0,5,0,4,NaN,horizontal,horizontal,vertical,horizontal,horizontal,none
1a,11,100156,1,14,14,21,F,NA,variable,heterogeneous,5,absent,0.604694128036499,1,vertical,vertical,1,0.823523522323033,green,5,NaN,546.39691668109,573.345241866748,NaN,NaN,696.282156015671,832.954091698863,989.501930496736,770.628304621509,1020.83647796503,472.5,746.982518841471,350.57236181288,546.39691668109,573.345241866748,0,0,6,0,0,3,4,NaN,vertical,vertical,vertical,horizontal,vertical,none
1a,11,100156,1,15,15,21,F,NA,variable,heterogeneous,3,absent,0.908692836761475,1,horizontal,horizontal,1,0.988225065087372,red,3,NaN,557.480588344736,521.200666434388,NaN,NaN,853.017481158529,849.42763818712,989.501930496736,429.371695378491,557.480588344736,521.200666434388,0,0,0,0,0,0,3,6,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1a,11,100156,1,16,16,21,F,NA,variable,heterogeneous,6,absent,0.670880079269409,1,vertical,vertical,1,0.776465938676078,red,5,NaN,561.936991243214,508.616172865948,NaN,NaN,839.890788585259,851.86052685176,1038.06300875679,691.383827134052,998.172220171528,439.523300282291,760.109211414741,348.13947314824,561.936991243214,508.616172865948,601.827779828472,760.476699717708,5,6,0,0,4,6,vertical,vertical,vertical,horizontal,vertical,vertical
1a,11,100156,1,17,17,21,F,NA,variable,heterogeneous,3,absent,1.32295083999634,0,vertical,horizontal,1,0.729408355029124,green,1,NaN,826.654758133252,853.60308331891,NaN,NaN,826.654758133252,853.60308331891,1006.29933356561,450.114760665419,567.045908301137,496.282156015671,0,0,0,0,0,0,4,6,3,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1a,11,100156,1,18,18,21,F,NA,variable,heterogeneous,5,present,1.54187393188477,1,vertical,vertical,1,0.611764395911739,red,1,3,844.280285305067,851.125977018113,911.784642431215,370.807518193712,844.280285305067,851.125977018113,1052.5183575291,635.489140744817,911.784642431215,370.807518193712,616.568350913644,422.862115532956,574.848363820974,719.715248510402,0,0,4,6,0,0,5,NaN,vertical,vertical,horizontal,horizontal,vertical,none
1a,11,100156,1,19,19,21,F,NA,variable,heterogeneous,3,present,0.739656925201416,1,horizontal,horizontal,1,0.92940308552868,red,3,1,551.535633479765,657.362518857686,973.909581815937,786.495193912888,973.909581815937,786.495193912888,874.554784704298,356.142287229426,551.535633479765,657.362518857686,0,0,0,0,0,0,5,6,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1a,11,100156,1,20,20,21,F,NA,variable,heterogeneous,4,present,0.883177995681763,0,horizontal,vertical,1,1.03528264873433,red,1,4,931.334709102064,818.577661679039,581.422338320961,731.334709102064,931.334709102064,818.577661679039,1018.57766167904,468.665290897936,668.665290897936,381.422338320961,581.422338320961,731.334709102064,0,0,0,0,4,0,3,3,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1a,11,100156,1,21,21,21,F,NA,variable,heterogeneous,4,present,0.726402044296265,1,vertical,vertical,1,1.07057583646954,green,4,3,546.39691668109,626.654758133252,773.345241866748,346.39691668109,826.654758133252,853.60308331891,1053.60308331891,573.345241866748,773.345241866748,346.39691668109,546.39691668109,626.654758133252,0,0,0,0,0,0,6,4,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1a,11,100156,1,22,22,21,F,NA,variable,heterogeneous,5,absent,1.18972587585449,1,vertical,vertical,1,1.04704704464607,red,2,NaN,1043.85771277057,674.554784704298,NaN,NaN,804.450363641507,854.96116226488,1043.85771277057,674.554784704298,946.261991269517,391.116228706307,646.537169096228,396.34794493794,558.892763222174,683.019879386575,0,0,5,4,0,3,6,NaN,horizontal,vertical,vertical,vertical,horizontal,none
1a,11,100156,1,23,23,21,F,NA,variable,heterogeneous,4,absent,0.73649001121521,1,horizontal,horizontal,1,0.741172750940863,red,2,NaN,1016.25226451989,735.129412379467,NaN,NaN,664.870587620533,816.252264519889,1016.25226451989,735.129412379467,935.129412379467,383.747735480111,583.747735480111,464.870587620533,0,0,0,0,6,4,6,3,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1a,11,100156,1,24,24,21,F,NA,variable,heterogeneous,5,present,1.75152087211609,1,horizontal,horizontal,1,1.01175385691085,red,4,3,791.100628340862,345.155339110131,1039.62161830041,512.784863451954,657.405809614959,811.404581001536,956.993676208043,800.942742169714,1039.62161830041,512.784863451954,791.100628340862,345.155339110131,554.878267535729,529.712474266665,0,0,6,3,5,4,0,NaN,vertical,vertical,vertical,horizontal,horizontal,none
1a,11,100156,1,25,25,21,F,NA,variable,heterogeneous,3,present,0.94494104385376,1,vertical,vertical,1,0.882345501881725,red,2,3,1054.0296480134,622.224714400653,692.232343256122,368.891514305654,653.738008730483,808.883771293693,1054.0296480134,622.224714400653,692.232343256122,368.891514305654,0,0,0,0,0,0,6,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1a,11,100156,1,26,26,21,F,NA,variable,heterogeneous,5,absent,1.49682188034058,1,vertical,vertical,1,0.84705231414651,red,4,NaN,639.523300282292,401.827779828472,NaN,NaN,813.345668841951,854.650531362416,1046.31108570371,665.998856501143,938.882953928832,386.139005173917,639.523300282292,401.827779828472,561.936991243214,691.383827134052,0,0,3,0,6,4,5,NaN,vertical,vertical,horizontal,vertical,horizontal,none
1a,11,100156,1,27,27,21,F,NA,variable,heterogeneous,4,present,1.11694502830505,1,vertical,vertical,1,0.905874293705202,green,4,2,545.349468637584,586.654331158049,1054.65053136242,613.345668841951,786.654331158049,854.650531362416,1054.65053136242,613.345668841951,813.345668841951,345.349468637584,545.349468637584,586.654331158049,0,0,0,0,5,3,5,4,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1a,11,100156,1,28,28,21,F,NA,variable,heterogeneous,6,present,NaN,0,vertical,none,0,0.952931877352157,red,5,6,591.116228706307,453.738008730483,568.891514305654,707.767656743878,777.775285599347,854.029648013395,1008.88377129369,746.261991269517,1031.10848569435,492.232343256122,822.224714400653,345.970351986605,591.116228706307,453.738008730483,568.891514305654,707.767656743878,3,5,3,5,4,6,horizontal,horizontal,vertical,horizontal,vertical,vertical
1a,11,100156,1,29,29,21,F,NA,variable,heterogeneous,4,absent,0.809381008148193,1,vertical,vertical,1,0.917638689616941,red,3,NaN,791.100628340862,345.155339110131,NaN,NaN,808.899371659138,854.844660889869,1054.84466088987,591.100628340862,791.100628340862,345.155339110131,545.155339110131,608.899371659138,0,0,0,0,3,6,4,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1a,11,100156,1,30,30,21,F,NA,variable,heterogeneous,4,absent,0.588256120681763,1,vertical,vertical,1,0.92940308552868,green,3,NaN,734.001143498857,353.688914296288,NaN,NaN,865.998856501143,846.311085703712,1046.31108570371,534.001143498857,734.001143498857,353.688914296288,553.688914296288,665.998856501143,0,0,0,0,5,3,4,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1a,11,100156,1,31,31,21,F,NA,variable,heterogeneous,3,absent,1.01586699485779,1,vertical,vertical,1,0.76470154276434,red,1,NaN,734.001143498857,846.311085703712,NaN,NaN,734.001143498857,846.311085703712,1046.31108570371,534.001143498857,619.68777079743,419.68777079743,0,0,0,0,0,0,4,6,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1a,11,100156,1,32,32,21,F,NA,variable,heterogeneous,3,absent,0.567995071411133,1,vertical,vertical,1,0.799994730499555,green,3,NaN,549.685068220846,648.656293821019,NaN,NaN,967.295052392579,792.450942956807,883.019879386575,358.892763222174,549.685068220846,648.656293821019,0,0,0,0,0,0,6,3,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1a,11,100156,1,33,33,21,F,NA,variable,heterogeneous,3,absent,0.690038919448853,1,horizontal,horizontal,1,0.917638689616941,green,2,NaN,963.910840470068,404.658667004661,NaN,NaN,887.215136548046,839.621618300407,963.910840470068,404.658667004661,548.874022981887,555.719714694933,0,0,0,0,0,0,0,4,6,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1a,11,100156,1,34,34,21,F,NA,variable,heterogeneous,6,absent,1.56877017021179,0,vertical,horizontal,1,1.03528264873433,red,1,NaN,746.982518841471,849.42763818712,NaN,NaN,746.982518841471,849.42763818712,989.501930496736,770.628304621509,1042.51941165526,521.200666434388,853.017481158529,350.57236181288,610.498069503264,429.371695378491,557.480588344736,678.799333565612,4,3,6,3,5,6,vertical,horizontal,horizontal,vertical,vertical,horizontal
1a,11,100156,1,35,35,21,F,NA,variable,heterogeneous,3,present,0.792286157608032,1,horizontal,horizontal,1,0.799994730499555,red,3,1,700.363562235235,365.271262369628,646.537169096228,803.65205506206,646.537169096228,803.65205506206,1053.09926866854,631.076682568313,700.363562235235,365.271262369628,0,0,0,0,0,0,3,0,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1a,11,100156,1,36,36,21,F,NA,variable,heterogeneous,3,present,0.657995939254761,1,vertical,vertical,1,0.694115167293908,green,2,3,942.594190385041,388.595418998464,545.621167183745,582.212099195248,911.784642431215,829.192481806288,942.594190385041,388.595418998464,545.621167183745,582.212099195248,0,0,0,0,0,0,5,4,6,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1a,11,100156,1,37,37,21,F,NA,variable,heterogeneous,4,present,0.833132982254028,0,horizontal,vertical,1,0.882345501881725,red,1,3,915.767577433584,827.206663668034,684.232422566416,372.793336331966,915.767577433584,827.206663668034,1027.20666366803,484.232422566416,684.232422566416,372.793336331966,572.793336331966,715.767577433584,0,0,0,0,4,5,6,0,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1a,11,100156,1,38,38,21,F,NA,variable,heterogeneous,6,absent,0.814038991928101,1,horizontal,horizontal,1,0.799994730499555,green,5,NaN,572.793336331966,484.232422566416,NaN,NaN,813.345668841951,854.650531362416,1027.20666366803,715.767577433584,1013.86099482608,461.117046071168,786.654331158049,345.349468637584,572.793336331966,484.232422566416,586.139005173917,738.882953928832,0,6,6,5,4,3,vertical,horizontal,vertical,horizontal,horizontal,horizontal
1a,11,100156,1,39,39,21,F,NA,variable,heterogeneous,4,absent,1.7763819694519,1,vertical,vertical,1,0.694115167293908,red,1,NaN,755.719714694933,851.125977018113,NaN,NaN,755.719714694933,851.125977018113,1051.12597701811,644.280285305067,844.280285305067,348.874022981887,548.874022981887,555.719714694933,0,0,0,0,4,5,6,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1a,11,100156,1,40,40,21,F,NA,variable,heterogeneous,3,present,1.0041880607605,0,vertical,horizontal,1,0.6,green,2,1,1054.37883281626,617.787900804752,657.405809614959,811.404581001536,657.405809614959,811.404581001536,1054.37883281626,617.787900804752,688.215357568785,370.807518193712,0,0,0,0,0,0,6,4,3,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1a,11,100156,1,41,41,21,F,NA,variable,heterogeneous,3,absent,1.0584020614624,1,horizontal,horizontal,1,0.694115167293908,red,3,NaN,548.874022981887,644.280285305067,NaN,NaN,963.910840470068,795.341332995339,887.215136548046,360.378381699593,548.874022981887,644.280285305067,0,0,0,0,0,0,0,3,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1a,11,100156,1,42,42,21,F,NA,variable,heterogeneous,6,absent,0.790404796600342,0,horizontal,vertical,1,0.941167481440418,green,6,NaN,545.970351986605,622.224714400653,NaN,NaN,692.232343256122,831.108485694346,946.261991269517,808.883771293693,1054.0296480134,577.775285599347,907.767656743878,368.891514305654,653.738008730483,391.116228706307,545.970351986605,622.224714400653,3,5,0,0,3,4,horizontal,horizontal,horizontal,horizontal,horizontal,horizontal
1a,11,100156,1,43,43,21,F,NA,variable,heterogeneous,4,absent,1.09856009483337,0,horizontal,vertical,1,0.988225065087372,green,4,NaN,588.595418998464,742.594190385041,NaN,NaN,942.594190385041,811.404581001536,1011.40458100154,457.40580961496,657.405809614959,388.595418998464,588.595418998464,742.594190385041,0,0,0,0,6,5,3,4,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1a,11,100156,1,44,44,21,F,NA,variable,heterogeneous,5,absent,0.649579048156738,1,horizontal,horizontal,1,0.84705231414651,red,5,NaN,565.271262369628,699.636437764765,NaN,NaN,822.224714400653,854.029648013395,1048.46436652023,657.362518857686,931.334709102064,381.422338320961,632.704947607421,407.549057043193,565.271262369628,699.636437764765,0,0,3,5,0,6,4,NaN,vertical,horizontal,vertical,horizontal,horizontal,none
1a,11,100156,1,45,45,21,F,NA,variable,heterogeneous,6,present,1.79259490966797,1,horizontal,horizontal,1,0.694115167293908,red,4,6,791.100628340862,345.155339110131,583.747735480111,735.129412379467,808.899371659138,854.844660889869,1025.15163617903,719.715248510402,1016.25226451989,464.870587620533,791.100628340862,345.155339110131,574.848363820974,480.284751489598,583.747735480111,735.129412379467,5,3,0,4,0,5,vertical,horizontal,horizontal,horizontal,horizontal,horizontal
1a,11,100156,1,46,46,21,F,NA,variable,heterogeneous,3,absent,0.741401195526123,1,horizontal,horizontal,1,0.835287918234771,green,3,NaN,546.900731331463,631.076682568313,NaN,NaN,953.462830903772,803.65205506206,899.636437764765,365.271262369628,546.900731331463,631.076682568313,0,0,0,0,0,0,5,0,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1a,11,100156,1,47,47,21,F,NA,variable,heterogeneous,6,present,0.815176963806152,1,horizontal,horizontal,1,0.741172750940863,red,5,2,558.892763222174,516.980120613425,1041.10723677783,683.019879386575,848.656293821019,850.314931779154,1041.10723677783,683.019879386575,992.450942956807,432.704947607421,751.343706178981,349.685068220846,558.892763222174,516.980120613425,607.549057043193,767.295052392579,6,0,0,6,4,3,horizontal,horizontal,vertical,horizontal,horizontal,vertical
1a,11,100156,1,48,48,21,F,NA,variable,heterogeneous,4,present,0.463217973709106,1,horizontal,horizontal,1,0.776465938676078,green,4,2,545.03883773512,595.549636358493,1054.96116226488,604.450363641507,795.549636358493,854.96116226488,1054.96116226488,604.450363641507,804.450363641507,345.03883773512,545.03883773512,595.549636358493,0,0,0,0,3,0,5,4,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1a,11,100156,1,49,49,21,F,NA,variable,heterogeneous,5,present,0.562546968460083,0,vertical,horizontal,1,1.09410462829302,red,4,2,688.215357568785,370.807518193712,1025.15163617903,719.715248510402,755.719714694933,851.125977018113,1025.15163617903,719.715248510402,983.431649086356,422.862115532956,688.215357568785,370.807518193712,547.481642470899,635.489140744817,0,0,0,3,6,4,5,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1a,11,100156,1,50,50,21,F,NA,variable,heterogeneous,5,absent,0.84081506729126,0,vertical,horizontal,1,0.741172750940863,green,4,NaN,676.373546837184,376.971974679454,NaN,NaN,768.923317431687,853.099268668537,1031.10848569435,707.767656743878,973.909581815937,413.504806087112,676.373546837184,376.971974679454,549.685068220846,648.656293821019,0,0,0,0,6,4,6,NaN,horizontal,vertical,horizontal,vertical,vertical,none
1a,11,100156,1,51,51,21,F,NA,variable,heterogeneous,6,present,1.9563729763031,1,vertical,vertical,1,0.741172750940863,green,3,5,1047.42541020038,538.309916622085,622.862115532956,416.568350913644,729.712474266665,845.121732464271,977.137884467044,783.431649086356,1047.42541020038,538.309916622085,870.287525733335,354.878267535729,622.862115532956,416.568350913644,552.574589799621,661.690083377915,3,5,4,3,6,5,horizontal,horizontal,vertical,vertical,horizontal,vertical
1a,11,100156,1,52,52,21,F,NA,variable,heterogeneous,4,absent,1.30433201789856,1,vertical,vertical,1,0.623528791823477,green,3,NaN,700.363562235235,365.271262369628,NaN,NaN,899.636437764765,834.728737630372,1034.72873763037,500.363562235235,700.363562235235,365.271262369628,565.271262369628,699.636437764765,0,0,0,0,3,0,4,3,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1a,11,100156,1,53,53,21,F,NA,variable,heterogeneous,5,absent,1.85008811950684,1,horizontal,horizontal,1,0.788230334587817,green,5,NaN,626.090418184063,786.495193912888,NaN,NaN,923.626453162816,823.028025320546,1050.31493177915,551.343706178981,831.076682568313,346.900731331463,568.891514305654,492.232343256122,626.090418184063,786.495193912888,0,0,5,3,6,5,4,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1a,11,100156,1,54,54,21,F,NA,variable,heterogeneous,4,present,1.61302614212036,1,vertical,vertical,1,0.68235077138217,red,1,4,746.982518841471,849.42763818712,550.57236181288,546.982518841471,746.982518841471,849.42763818712,1049.42763818712,653.017481158529,853.017481158529,350.57236181288,550.57236181288,546.982518841471,0,0,0,0,4,3,6,5,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1a,11,100156,1,55,55,21,F,NA,variable,heterogeneous,5,present,1.29261708259583,1,vertical,vertical,1,0.952931877352157,green,5,1,593.700666434388,749.885239334581,878.799333565612,842.519411655264,878.799333565612,842.519411655264,1055,600,878.799333565612,357.480588344736,593.700666434388,450.114760665419,593.700666434388,749.885239334581,0,0,3,5,5,0,4,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1a,11,100156,1,56,56,21,F,NA,variable,heterogeneous,6,present,0.861201047897339,1,vertical,vertical,1,0.917638689616941,green,6,5,639.523300282292,798.172220171528,548.13947314824,560.109211414741,891.383827134052,838.063008756786,1051.86052685176,639.890788585259,960.476699717708,401.827779828472,708.616172865948,361.936991243214,548.13947314824,560.109211414741,639.523300282292,798.172220171528,3,5,5,6,3,4,horizontal,horizontal,horizontal,vertical,vertical,vertical
1a,11,100156,1,57,57,21,F,NA,variable,heterogeneous,5,present,0.518939971923828,1,vertical,vertical,1,1.02351825282259,green,4,1,557.480588344736,521.200666434388,949.885239334581,806.299333565612,949.885239334581,806.299333565612,1042.51941165526,521.200666434388,800,345,557.480588344736,521.200666434388,650.114760665419,806.299333565612,0,0,3,0,5,4,5,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1a,11,100156,1,58,58,21,F,NA,variable,heterogeneous,6,absent,0.884236097335815,1,vertical,vertical,1,0.92940308552868,green,5,NaN,599.057257830286,443.006323791957,NaN,NaN,764.510859255183,852.518357529101,1000.94274216971,756.993676208043,1036.43188291453,504.475318678942,835.489140744817,347.4816424709,599.057257830286,443.006323791957,563.568117085469,695.524681321058,6,6,0,5,4,0,horizontal,vertical,vertical,horizontal,vertical,horizontal
1a,11,100156,1,59,59,21,F,NA,variable,heterogeneous,3,absent,1.19077396392822,1,vertical,vertical,1,0.623528791823477,red,1,NaN,622.862115532956,783.431649086356,NaN,NaN,622.862115532956,783.431649086356,1047.42541020038,661.690083377915,729.712474266665,354.878267535729,0,0,0,0,0,0,4,6,5,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1a,11,100156,1,60,60,21,F,NA,variable,heterogeneous,5,present,1.13178396224976,1,horizontal,horizontal,1,0.858816710058248,red,4,1,704.475318678942,363.568117085469,738.309916622085,847.425410200379,738.309916622085,847.425410200379,1016.25226451989,735.129412379467,995.341332995339,436.089159529932,704.475318678942,363.568117085469,545.621167183745,617.787900804752,0,0,3,0,5,4,6,NaN,horizontal,horizontal,horizontal,horizontal,horizontal,none
1a,11,100156,1,61,61,21,F,NA,variable,heterogeneous,4,present,0.812868118286133,1,vertical,vertical,1,0.905874293705202,red,4,1,591.116228706307,453.738008730483,653.738008730483,808.883771293693,653.738008730483,808.883771293693,1008.88377129369,746.261991269517,946.261991269517,391.116228706307,591.116228706307,453.738008730483,0,0,0,0,3,5,6,4,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1a,11,100156,1,62,62,21,F,NA,variable,heterogeneous,6,present,1.82786917686462,1,horizontal,horizontal,1,0.92940308552868,green,4,2,848.656293821019,349.685068220846,992.450942956807,767.295052392579,751.343706178981,850.314931779154,992.450942956807,767.295052392579,1041.10723677783,516.980120613425,848.656293821019,349.685068220846,607.549057043193,432.704947607421,558.892763222174,683.019879386575,6,3,0,4,5,6,horizontal,horizontal,horizontal,horizontal,vertical,horizontal
1a,11,100156,1,63,63,21,F,NA,variable,heterogeneous,5,absent,1.24915504455566,1,horizontal,horizontal,1,0.823523522323033,red,1,NaN,708.616172865948,838.063008756786,NaN,NaN,708.616172865948,838.063008756786,998.172220171528,760.476699717708,1013.86099482608,461.117046071168,734.001143498857,353.688914296288,545.349468637584,586.654331158049,0,0,4,0,0,3,5,NaN,horizontal,horizontal,vertical,horizontal,horizontal,none
1a,11,100156,1,64,64,21,F,NA,variable,heterogeneous,6,absent,1.90147686004639,1,vertical,vertical,1,0.952931877352157,green,2,NaN,1027.20666366803,715.767577433584,NaN,NaN,813.345668841951,854.650531362416,1027.20666366803,715.767577433584,1013.86099482608,461.117046071168,786.654331158049,345.349468637584,572.793336331966,484.232422566416,586.139005173917,738.882953928832,5,4,0,6,0,6,vertical,vertical,vertical,horizontal,horizontal,vertical
1a,11,100156,2,1,65,21,F,NA,variable,heterogeneous,5,absent,1.49633502960205,1,horizontal,horizontal,1,1.07057583646954,red,2,NaN,998.172220171528,760.476699717708,NaN,NaN,708.616172865948,838.063008756786,998.172220171528,760.476699717708,1013.86099482608,461.117046071168,734.001143498857,353.688914296288,545.349468637584,586.654331158049,0,0,0,4,3,3,5,NaN,horizontal,horizontal,horizontal,vertical,horizontal,none
1a,11,100156,2,2,66,21,F,NA,variable,heterogeneous,4,absent,1.26213598251343,1,vertical,vertical,1,0.776465938676078,red,1,NaN,692.232343256122,831.108485694346,NaN,NaN,692.232343256122,831.108485694346,1031.10848569435,707.767656743878,907.767656743878,368.891514305654,568.891514305654,492.232343256122,0,0,0,0,4,3,0,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
