experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1a,3,100127,1,16,16,18,F,NA,variable,heterogeneous,4,present,1.18918991088867,1,horizontal,horizontal,1,1.08235084460332,red,2,4,1016.25226451989,464.870587620533,583.747735480111,735.129412379467,935.129412379467,816.252264519889,1016.25226451989,464.870587620533,664.870587620533,383.747735480111,583.747735480111,735.129412379467,0,0,0,0,3,4,3,5,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1a,3,100127,1,17,17,18,F,NA,variable,heterogeneous,6,present,1.3806529045105,1,horizontal,horizontal,1,0.976468951885517,red,2,4,927.5,820.836477965032,927.5,379.163522034968,672.5,820.836477965032,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,3,4,5,0,3,5,vertical,horizontal,horizontal,vertical,vertical,vertical
1a,3,100127,1,18,18,18,F,NA,variable,heterogeneous,3,absent,0.931677103042603,1,vertical,vertical,1,0.764705166449914,green,3,NaN,545.03883773512,595.549636358493,NaN,NaN,923.626453162816,823.028025320546,931.334709102064,381.422338320961,545.03883773512,595.549636358493,0,0,0,0,0,0,0,5,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1a,3,100127,1,19,19,18,F,NA,variable,heterogeneous,4,present,1.04174900054932,1,vertical,vertical,1,0.764705166449914,green,3,2,696.282156015671,367.045908301137,1032.95409169886,496.282156015671,903.717843984329,832.954091698863,1032.95409169886,496.282156015671,696.282156015671,367.045908301137,567.045908301137,703.717843984329,0,0,0,0,6,5,4,5,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1a,3,100127,1,20,20,18,F,NA,variable,heterogeneous,6,absent,1.79103088378906,1,horizontal,horizontal,1,0.611764654746422,red,6,NaN,596.34794493794,753.462830903772,NaN,NaN,831.076682568313,853.099268668537,1034.72873763037,699.636437764765,1003.65205506206,446.537169096228,768.923317431687,346.900731331463,565.271262369628,500.363562235235,596.34794493794,753.462830903772,0,6,3,5,3,4,vertical,horizontal,horizontal,horizontal,horizontal,horizontal
1a,3,100127,1,21,21,18,F,NA,variable,heterogeneous,3,present,0.903529167175293,1,vertical,vertical,1,0.623529309492845,red,3,2,795.549636358493,345.03883773512,1023.02802532055,723.626453162816,581.422338320961,731.334709102064,1023.02802532055,723.626453162816,795.549636358493,345.03883773512,0,0,0,0,0,0,6,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1a,3,100127,1,22,22,18,F,NA,variable,heterogeneous,6,absent,1.44941592216492,1,horizontal,horizontal,1,1.01176291612478,red,6,NaN,561.936991243214,691.383827134052,NaN,NaN,760.109211414741,851.86052685176,998.172220171528,760.476699717708,1038.06300875679,508.616172865948,839.890788585259,348.13947314824,601.827779828472,439.523300282291,561.936991243214,691.383827134052,0,5,0,3,6,4,horizontal,horizontal,vertical,horizontal,vertical,horizontal
1a,3,100127,1,23,23,18,F,NA,variable,heterogeneous,6,absent,1.87143087387085,1,horizontal,horizontal,1,0.823528440182026,green,6,NaN,639.523300282292,798.172220171528,NaN,NaN,891.383827134052,838.063008756786,1051.86052685176,639.890788585259,960.476699717708,401.827779828472,708.616172865948,361.936991243214,548.13947314824,560.109211414741,639.523300282292,798.172220171528,6,3,6,3,0,4,horizontal,vertical,horizontal,vertical,horizontal,horizontal
1a,3,100127,1,24,24,18,F,NA,variable,heterogeneous,6,present,1.05898880958557,1,vertical,vertical,1,0.882351713914138,green,6,3,668.665290897936,818.577661679039,931.334709102064,381.422338320961,923.626453162816,823.028025320546,1054.96116226488,604.450363641507,931.334709102064,381.422338320961,676.373546837184,376.971974679454,545.03883773512,595.549636358493,668.665290897936,818.577661679039,0,0,3,3,5,4,horizontal,vertical,horizontal,vertical,vertical,vertical
1a,3,100127,1,25,25,18,F,NA,variable,heterogeneous,3,present,1.07402896881104,1,vertical,vertical,1,0.682352583224957,green,2,1,1020.83647796503,727.5,579.163522034968,727.5,579.163522034968,727.5,1020.83647796503,727.5,800,345,0,0,0,0,0,0,5,4,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1a,3,100127,1,26,26,18,F,NA,variable,heterogeneous,6,present,1.04063677787781,1,vertical,vertical,1,0.64705861898569,red,2,6,1051.86052685176,639.890788585259,639.523300282292,798.172220171528,891.383827134052,838.063008756786,1051.86052685176,639.890788585259,960.476699717708,401.827779828472,708.616172865948,361.936991243214,548.13947314824,560.109211414741,639.523300282292,798.172220171528,5,4,0,6,0,3,horizontal,vertical,vertical,vertical,vertical,horizontal
1a,3,100127,1,27,27,18,F,NA,variable,heterogeneous,6,absent,0.992176055908203,1,vertical,vertical,1,0.729411202210646,green,3,NaN,931.334709102064,381.422338320961,NaN,NaN,923.626453162816,823.028025320546,1054.96116226488,604.450363641507,931.334709102064,381.422338320961,676.373546837184,376.971974679454,545.03883773512,595.549636358493,668.665290897936,818.577661679039,3,5,4,6,0,5,horizontal,vertical,vertical,vertical,vertical,vertical
1a,3,100127,1,28,28,18,F,NA,variable,heterogeneous,3,absent,0.823654890060425,1,horizontal,horizontal,1,0.976468951885517,red,1,NaN,983.431649086356,777.137884467044,NaN,NaN,983.431649086356,777.137884467044,861.690083377915,352.574589799621,554.878267535729,670.287525733335,0,0,0,0,0,0,4,5,6,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1a,3,100127,1,29,29,18,F,NA,variable,heterogeneous,4,absent,0.651998996734619,1,vertical,vertical,1,0.976468951885517,red,1,NaN,742.637481142314,848.464366520235,NaN,NaN,742.637481142314,848.464366520235,1048.46436652023,657.362518857686,857.362518857686,351.535633479765,551.535633479765,542.637481142314,0,0,0,0,4,0,0,6,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1a,3,100127,1,30,30,18,F,NA,variable,heterogeneous,4,absent,0.949450016021729,1,horizontal,horizontal,1,0.811763785435603,red,4,NaN,554.878267535729,670.287525733335,NaN,NaN,870.287525733335,845.121732464271,1045.12173246427,529.712474266665,729.712474266665,354.878267535729,554.878267535729,670.287525733335,0,0,0,0,6,6,0,4,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1a,3,100127,1,31,31,18,F,NA,variable,heterogeneous,3,absent,0.977609872817993,1,vertical,vertical,1,0.658823273732112,red,2,NaN,839.890788585259,348.13947314824,NaN,NaN,998.172220171528,760.476699717708,839.890788585259,348.13947314824,561.936991243214,691.383827134052,0,0,0,0,0,0,6,4,3,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1a,3,100127,1,32,32,18,F,NA,variable,heterogeneous,5,absent,1.10242295265198,1,vertical,vertical,1,0.64705861898569,red,5,NaN,548.13947314824,560.109211414741,NaN,NaN,684.232422566416,827.206663668034,980.31222920257,780.31222920257,1027.20666366803,484.232422566416,760.109211414741,348.13947314824,548.13947314824,560.109211414741,0,0,0,6,3,3,4,NaN,horizontal,vertical,horizontal,vertical,vertical,none
1a,3,100127,1,33,33,18,F,NA,variable,heterogeneous,4,absent,1.74199891090393,1,horizontal,horizontal,1,1.0705861898569,red,3,NaN,755.719714694933,348.874022981887,NaN,NaN,844.280285305067,851.125977018113,1051.12597701811,555.719714694933,755.719714694933,348.874022981887,548.874022981887,644.280285305067,0,0,0,0,5,3,4,6,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1a,3,100127,1,34,34,18,F,NA,variable,heterogeneous,5,absent,1.88567996025085,1,horizontal,horizontal,1,1.02352757087121,red,4,NaN,738.309916622085,352.574589799621,NaN,NaN,704.475318678942,836.431882914531,995.341332995339,763.910840470068,1016.25226451989,464.870587620533,738.309916622085,352.574589799621,545.621167183745,582.212099195248,0,0,6,3,0,4,6,NaN,vertical,vertical,vertical,horizontal,horizontal,none
1a,3,100127,1,35,35,18,F,NA,variable,heterogeneous,3,absent,1.09316492080688,1,vertical,vertical,1,1.08235084460332,green,3,NaN,561.936991243214,508.616172865948,NaN,NaN,839.890788585259,851.86052685176,998.172220171528,439.523300282291,561.936991243214,508.616172865948,0,0,0,0,0,0,0,5,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1a,3,100127,1,36,36,18,F,NA,variable,heterogeneous,5,present,1.20807600021362,1,horizontal,horizontal,1,0.635293964239267,green,4,5,712.784863451954,360.378381699593,545.155339110131,608.899371659138,729.712474266665,845.121732464271,1011.40458100154,742.594190385041,1000.94274216971,443.006323791957,712.784863451954,360.378381699593,545.155339110131,608.899371659138,0,0,0,5,3,4,6,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
1a,3,100127,1,37,37,18,F,NA,variable,heterogeneous,5,present,1.03350710868835,1,vertical,vertical,1,0.658823273732112,green,4,3,684.232422566416,372.793336331966,980.31222920257,419.68777079743,760.109211414741,851.86052685176,1027.20666366803,715.767577433584,980.31222920257,419.68777079743,684.232422566416,372.793336331966,548.13947314824,639.890788585259,0,0,6,0,3,4,5,NaN,vertical,vertical,vertical,vertical,vertical,none
1a,3,100127,1,38,38,18,F,NA,variable,heterogeneous,3,present,0.89138388633728,1,horizontal,horizontal,1,0.858822404421293,red,3,1,557.480588344736,678.799333565612,989.501930496736,770.628304621509,989.501930496736,770.628304621509,853.017481158529,350.57236181288,557.480588344736,678.799333565612,0,0,0,0,0,0,5,6,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1a,3,100127,1,39,39,18,F,NA,variable,heterogeneous,3,present,NaN,0,horizontal,none,0,1.0705861898569,green,2,1,1034.72873763037,500.363562235235,768.923317431687,853.099268668537,768.923317431687,853.099268668537,1034.72873763037,500.363562235235,596.34794493794,446.537169096228,0,0,0,0,0,0,6,4,3,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1a,3,100127,1,40,40,18,F,NA,variable,heterogeneous,5,absent,1.31844711303711,1,vertical,vertical,1,0.964704297139094,green,5,NaN,558.892763222174,683.019879386575,NaN,NaN,804.450363641507,854.96116226488,1043.85771277057,674.554784704298,946.261991269517,391.116228706307,646.537169096228,396.34794493794,558.892763222174,683.019879386575,0,0,3,0,6,5,4,NaN,horizontal,vertical,horizontal,vertical,vertical,none
1a,3,100127,1,41,41,18,F,NA,variable,heterogeneous,4,present,1.37467503547668,1,horizontal,horizontal,1,0.694117237971379,red,3,1,953.462830903772,396.34794493794,646.537169096228,803.65205506206,646.537169096228,803.65205506206,1003.65205506206,753.462830903772,953.462830903772,396.34794493794,596.34794493794,446.537169096228,0,0,0,0,5,3,4,6,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1a,3,100127,1,42,42,18,F,NA,variable,heterogeneous,4,present,1.12544798851013,1,vertical,vertical,1,0.952939642392672,green,4,3,579.163522034968,727.5,672.5,379.163522034968,927.5,820.836477965032,1020.83647796503,472.5,672.5,379.163522034968,579.163522034968,727.5,0,0,0,0,3,6,6,4,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1a,3,100127,1,43,43,18,F,NA,variable,heterogeneous,5,absent,1.81250500679016,1,horizontal,horizontal,1,0.623529309492845,green,3,NaN,1008.88377129369,453.738008730483,NaN,NaN,716.980120613425,841.107236777826,1003.65205506206,753.462830903772,1008.88377129369,453.738008730483,725.445215295702,356.142287229426,545.03883773512,595.549636358493,0,0,3,3,4,6,5,NaN,vertical,horizontal,horizontal,vertical,vertical,none
1a,3,100127,1,44,44,18,F,NA,variable,heterogeneous,4,absent,0.974907159805298,1,horizontal,horizontal,1,0.89411636866056,green,4,NaN,591.116228706307,453.738008730483,NaN,NaN,653.738008730483,808.883771293693,1008.88377129369,746.261991269517,946.261991269517,391.116228706307,591.116228706307,453.738008730483,0,0,0,0,5,5,6,4,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1a,3,100127,1,45,45,18,F,NA,variable,heterogeneous,4,absent,0.960417985916138,1,horizontal,horizontal,1,1.09411549934974,green,3,NaN,760.109211414741,348.13947314824,NaN,NaN,839.890788585259,851.86052685176,1051.86052685176,560.109211414741,760.109211414741,348.13947314824,548.13947314824,639.890788585259,0,0,0,0,5,3,4,6,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1a,3,100127,1,46,46,18,F,NA,variable,heterogeneous,3,absent,0.669577121734619,1,horizontal,horizontal,1,0.89411636866056,red,3,NaN,650.114760665419,393.700666434388,NaN,NaN,696.282156015671,832.954091698863,1053.60308331891,573.345241866748,650.114760665419,393.700666434388,0,0,0,0,0,0,5,3,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1a,3,100127,1,47,47,18,F,NA,variable,heterogeneous,4,present,1.4446849822998,1,horizontal,horizontal,1,0.670587928478534,green,2,1,998.172220171528,439.523300282291,960.476699717708,798.172220171528,960.476699717708,798.172220171528,998.172220171528,439.523300282291,639.523300282292,401.827779828472,601.827779828472,760.476699717708,0,0,0,0,6,4,0,5,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1a,3,100127,1,48,48,18,F,NA,variable,heterogeneous,6,absent,1.82587695121765,1,vertical,vertical,1,0.611764654746422,green,4,NaN,680.284751489598,374.848363820974,NaN,NaN,919.715248510402,825.151636179026,1054.84466088987,608.899371659138,935.129412379467,383.747735480111,680.284751489598,374.848363820974,545.155339110131,591.100628340862,664.870587620533,816.252264519889,0,5,0,4,6,5,horizontal,vertical,vertical,vertical,horizontal,vertical
1a,3,100127,1,49,49,18,F,NA,variable,heterogeneous,5,present,1.42202115058899,1,vertical,vertical,1,0.776469821196336,red,2,1,1054.0296480134,577.775285599347,899.636437764765,834.728737630372,899.636437764765,834.728737630372,1054.0296480134,577.775285599347,857.362518857686,351.535633479765,581.422338320961,468.665290897936,607.549057043193,767.295052392579,0,0,0,4,3,5,3,NaN,vertical,vertical,vertical,horizontal,horizontal,none
1a,3,100127,1,50,50,18,F,NA,variable,heterogeneous,4,absent,1.36667680740356,1,vertical,vertical,1,0.788234475942758,green,2,NaN,1047.42541020038,538.309916622085,NaN,NaN,861.690083377915,847.425410200379,1047.42541020038,538.309916622085,738.309916622085,352.574589799621,552.574589799621,661.690083377915,0,0,0,0,6,4,6,3,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1a,3,100127,1,51,51,18,F,NA,variable,heterogeneous,3,absent,0.901821136474609,1,vertical,vertical,1,0.776469821196336,red,3,NaN,554.878267535729,670.287525733335,NaN,NaN,983.431649086356,777.137884467044,861.690083377915,352.574589799621,554.878267535729,670.287525733335,0,0,0,0,0,0,0,5,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1a,3,100127,1,52,52,18,F,NA,variable,heterogeneous,3,present,0.703840017318726,1,vertical,vertical,1,1.01176291612478,green,2,3,1032.95409169886,703.717843984329,773.345241866748,346.39691668109,593.700666434388,749.885239334581,1032.95409169886,703.717843984329,773.345241866748,346.39691668109,0,0,0,0,0,0,6,4,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1a,3,100127,1,53,53,18,F,NA,variable,heterogeneous,5,present,1.20671105384827,1,horizontal,horizontal,1,0.623529309492845,red,2,1,1054.84466088987,608.899371659138,870.287525733335,845.121732464271,870.287525733335,845.121732464271,1054.84466088987,608.899371659138,887.215136548046,360.378381699593,599.057257830286,443.006323791957,588.595418998464,742.594190385041,0,0,3,4,5,3,0,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1a,3,100127,1,54,54,18,F,NA,variable,heterogeneous,4,absent,0.726623058319092,1,vertical,vertical,1,0.788234475942758,red,2,NaN,1018.57766167904,731.334709102064,NaN,NaN,668.665290897936,818.577661679039,1018.57766167904,731.334709102064,931.334709102064,381.422338320961,581.422338320961,468.665290897936,0,0,0,0,3,4,0,6,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1a,3,100127,1,55,55,18,F,NA,variable,heterogeneous,4,present,1.43601012229919,1,vertical,vertical,1,0.929410332899827,red,1,4,622.862115532956,783.431649086356,616.568350913644,422.862115532956,622.862115532956,783.431649086356,983.431649086356,777.137884467044,977.137884467044,416.568350913644,616.568350913644,422.862115532956,0,0,0,0,4,6,0,3,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1a,3,100127,1,56,56,18,F,NA,variable,heterogeneous,6,present,1.43421316146851,1,horizontal,horizontal,1,0.658823273732112,green,1,5,672.5,820.836477965032,672.5,379.163522034968,672.5,820.836477965032,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,4,3,0,0,3,5,horizontal,vertical,horizontal,horizontal,horizontal,vertical
1a,3,100127,1,57,57,18,F,NA,variable,heterogeneous,4,present,1.30949592590332,1,vertical,vertical,1,0.717646547464224,red,3,1,704.475318678942,363.568117085469,895.524681321058,836.431882914531,895.524681321058,836.431882914531,1036.43188291453,504.475318678942,704.475318678942,363.568117085469,563.568117085469,695.524681321058,0,0,0,0,0,6,4,5,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1a,3,100127,1,58,58,18,F,NA,variable,heterogeneous,5,present,0.743916988372803,1,vertical,vertical,1,0.799999130689181,red,4,2,773.345241866748,346.39691668109,970.628304621509,789.501930496736,672.5,820.836477965032,970.628304621509,789.501930496736,1032.95409169886,496.282156015671,773.345241866748,346.39691668109,550.57236181288,546.982518841471,0,0,0,3,3,4,6,NaN,vertical,vertical,horizontal,vertical,vertical,none
1a,3,100127,1,59,59,18,F,NA,variable,heterogeneous,6,absent,1.96993613243103,1,horizontal,horizontal,1,0.741175856957069,green,4,NaN,721.200666434388,357.480588344736,NaN,NaN,878.799333565612,842.519411655264,1049.42763818712,653.017481158529,970.628304621509,410.498069503264,721.200666434388,357.480588344736,550.57236181288,546.982518841471,629.371695378491,789.501930496736,5,5,0,4,3,0,vertical,vertical,vertical,horizontal,vertical,horizontal
1a,3,100127,1,60,60,18,F,NA,variable,heterogeneous,5,absent,1.76365303993225,1,vertical,vertical,1,0.917645678153405,red,5,NaN,554.878267535729,529.712474266665,NaN,NaN,657.405809614959,811.404581001536,956.993676208043,800.942742169714,1039.62161830041,512.784863451954,791.100628340862,345.155339110131,554.878267535729,529.712474266665,0,0,3,3,6,0,4,NaN,vertical,horizontal,vertical,vertical,vertical,none
1a,3,100127,1,61,61,18,F,NA,variable,heterogeneous,5,absent,NaN,0,horizontal,none,0,0.89411636866056,green,3,NaN,853.017481158529,350.57236181288,NaN,NaN,903.717843984329,832.954091698863,1053.60308331891,573.345241866748,853.017481158529,350.57236181288,579.163522034968,472.5,610.498069503264,770.628304621509,0,0,0,6,4,6,5,NaN,vertical,horizontal,horizontal,vertical,vertical,none
1a,3,100127,1,62,62,18,F,NA,variable,heterogeneous,6,present,1.78333806991577,1,horizontal,horizontal,1,0.905881023406982,green,2,5,970.628304621509,789.501930496736,629.371695378491,410.498069503264,721.200666434388,842.519411655264,970.628304621509,789.501930496736,1049.42763818712,546.982518841471,878.799333565612,357.480588344736,629.371695378491,410.498069503264,550.57236181288,653.017481158529,3,4,6,6,5,3,horizontal,horizontal,horizontal,horizontal,horizontal,vertical
1a,3,100127,1,63,63,18,F,NA,variable,heterogeneous,3,absent,1.02404594421387,1,horizontal,horizontal,1,0.635293964239267,green,1,NaN,586.139005173917,738.882953928832,NaN,NaN,586.139005173917,738.882953928832,1027.20666366803,715.767577433584,786.654331158049,345.349468637584,0,0,0,0,0,0,4,5,6,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1a,3,100127,1,64,64,18,F,NA,variable,heterogeneous,4,absent,0.707935094833374,1,vertical,vertical,1,0.952939642392672,green,2,NaN,1054.0296480134,577.775285599347,NaN,NaN,822.224714400653,854.029648013395,1054.0296480134,577.775285599347,777.775285599347,345.970351986605,545.970351986605,622.224714400653,0,0,0,0,5,4,0,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1a,3,100127,2,1,65,18,F,NA,variable,heterogeneous,4,present,1.01727890968323,1,vertical,vertical,1,0.788234475942758,red,2,4,1048.46436652023,542.637481142314,551.535633479765,657.362518857686,857.362518857686,848.464366520235,1048.46436652023,542.637481142314,742.637481142314,351.535633479765,551.535633479765,657.362518857686,0,0,0,0,3,4,3,5,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1a,3,100127,2,2,66,18,F,NA,variable,heterogeneous,5,present,1.59565019607544,1,vertical,vertical,1,0.89411636866056,green,1,3,822.224714400653,854.029648013395,931.334709102064,381.422338320961,822.224714400653,854.029648013395,1048.46436652023,657.362518857686,931.334709102064,381.422338320961,632.704947607421,407.549057043193,565.271262369628,699.636437764765,0,0,4,0,3,3,0,NaN,vertical,vertical,vertical,vertical,horizontal,none
1a,3,100127,2,3,67,18,F,NA,variable,heterogeneous,4,absent,1.22153615951538,1,vertical,vertical,1,1.09411549934974,red,4,NaN,607.549057043193,432.704947607421,NaN,NaN,632.704947607421,792.450942956807,992.450942956807,767.295052392579,967.295052392579,407.549057043193,607.549057043193,432.704947607421,0,0,0,0,0,6,3,4,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
