experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1a,4,100135,1,14,14,21,M,NA,variable,heterogeneous,3,present,1.32640314102173,1,horizontal,horizontal,1,0.717645090276545,green,1,2,804.450363641507,854.96116226488,1018.57766167904,468.665290897936,804.450363641507,854.96116226488,1018.57766167904,468.665290897936,576.971974679454,476.373546837184,0,0,0,0,0,0,4,0,3,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1a,4,100135,1,15,15,21,M,NA,variable,heterogeneous,6,present,0.640892028808594,1,vertical,vertical,1,0.988228797912598,green,3,1,983.431649086356,422.862115532956,861.690083377915,847.425410200379,861.690083377915,847.425410200379,1045.12173246427,670.287525733335,983.431649086356,422.862115532956,738.309916622085,352.574589799621,554.878267535729,529.712474266665,616.568350913644,777.137884467044,3,5,4,6,0,6,vertical,vertical,vertical,horizontal,horizontal,horizontal
1a,4,100135,1,16,16,21,M,NA,variable,heterogeneous,4,absent,1.11667203903198,1,horizontal,horizontal,1,0.94117076180198,green,4,NaN,545.03883773512,595.549636358493,NaN,NaN,795.549636358493,854.96116226488,1054.96116226488,604.450363641507,804.450363641507,345.03883773512,545.03883773512,595.549636358493,0,0,0,0,5,0,6,4,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1a,4,100135,1,17,17,21,M,NA,variable,heterogeneous,5,present,1.29838490486145,1,vertical,vertical,1,0.752938617359508,red,3,2,995.341332995339,436.089159529932,1016.25226451989,735.129412379467,738.309916622085,847.425410200379,1016.25226451989,735.129412379467,995.341332995339,436.089159529932,704.475318678942,363.568117085469,545.621167183745,617.787900804752,0,0,6,0,4,3,0,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1a,4,100135,1,18,18,21,M,NA,variable,heterogeneous,6,absent,1.32009792327881,1,vertical,vertical,1,0.976464288884943,green,3,NaN,938.882953928832,386.139005173917,NaN,NaN,915.767577433584,827.206663668034,1054.65053136242,613.345668841951,938.882953928832,386.139005173917,684.232422566416,372.793336331966,545.349468637584,586.654331158049,661.117046071168,813.860994826083,3,3,4,5,6,6,vertical,vertical,vertical,vertical,horizontal,horizontal
1a,4,100135,1,19,19,21,M,NA,variable,heterogeneous,3,absent,1.10980582237244,1,horizontal,horizontal,1,0.752938617359508,red,3,NaN,786.654331158049,345.349468637584,NaN,NaN,586.139005173917,738.882953928832,1027.20666366803,715.767577433584,786.654331158049,345.349468637584,0,0,0,0,0,0,6,6,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1a,4,100135,1,20,20,21,M,NA,variable,heterogeneous,6,absent,0.727176904678345,0,vertical,horizontal,1,0.752938617359508,green,1,NaN,895.524681321058,836.431882914531,NaN,NaN,895.524681321058,836.431882914531,1052.5183575291,635.489140744817,956.993676208043,399.057257830286,704.475318678942,363.568117085469,547.481642470899,564.510859255183,643.006323791957,800.942742169714,4,5,0,0,6,5,vertical,horizontal,horizontal,horizontal,horizontal,horizontal
1a,4,100135,1,21,21,21,M,NA,variable,heterogeneous,3,absent,0.940001964569092,0,horizontal,vertical,1,0.70588058124889,red,3,NaN,700.363562235235,365.271262369628,NaN,NaN,646.537169096228,803.65205506206,1053.09926866854,631.076682568313,700.363562235235,365.271262369628,0,0,0,0,0,0,0,5,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1a,4,100135,1,22,22,21,M,NA,variable,heterogeneous,4,present,1.32017397880554,1,horizontal,horizontal,1,0.858819198608398,red,4,1,579.163522034968,727.5,927.5,820.836477965032,927.5,820.836477965032,1020.83647796503,472.5,672.5,379.163522034968,579.163522034968,727.5,0,0,0,0,5,3,6,4,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1a,4,100135,1,23,23,21,M,NA,variable,heterogeneous,6,absent,NaN,0,vertical,none,0,0.870583707636053,red,2,NaN,1013.86099482608,738.882953928832,NaN,NaN,786.654331158049,854.650531362416,1013.86099482608,738.882953928832,1027.20666366803,484.232422566416,813.345668841951,345.349468637584,586.139005173917,461.117046071168,572.793336331966,715.767577433584,6,4,3,3,6,5,vertical,vertical,horizontal,horizontal,horizontal,vertical
1a,4,100135,1,24,24,21,M,NA,variable,heterogeneous,3,absent,1.43263602256775,1,horizontal,horizontal,1,0.811761162497781,green,3,NaN,591.116228706307,453.738008730483,NaN,NaN,777.775285599347,854.029648013395,1031.10848569435,492.232343256122,591.116228706307,453.738008730483,0,0,0,0,0,0,5,3,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1a,4,100135,1,25,25,21,M,NA,variable,heterogeneous,6,present,0.846086025238037,1,vertical,vertical,1,1.02352232499556,red,1,6,874.554784704298,843.857712770574,626.090418184063,786.495193912888,874.554784704298,843.857712770574,1048.46436652023,657.362518857686,973.909581815937,413.504806087112,725.445215295702,356.142287229426,551.535633479765,542.637481142314,626.090418184063,786.495193912888,4,6,5,3,6,5,vertical,vertical,horizontal,vertical,horizontal,vertical
1a,4,100135,1,26,26,21,M,NA,variable,heterogeneous,3,present,1.06726789474487,1,horizontal,horizontal,1,0.999993306940252,red,2,3,935.129412379467,383.747735480111,545.155339110131,591.100628340862,919.715248510402,825.151636179026,935.129412379467,383.747735480111,545.155339110131,591.100628340862,0,0,0,0,0,0,6,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1a,4,100135,1,27,27,21,M,NA,variable,heterogeneous,3,present,1.22272610664368,1,vertical,vertical,1,0.694116072221236,green,1,3,653.738008730483,808.883771293693,692.232343256122,368.891514305654,653.738008730483,808.883771293693,1054.0296480134,622.224714400653,692.232343256122,368.891514305654,0,0,0,0,0,0,4,3,5,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1a,4,100135,1,28,28,21,M,NA,variable,heterogeneous,5,absent,1.65173411369324,0,horizontal,vertical,1,1.02352232499556,red,3,NaN,960.476699717708,401.827779828472,NaN,NaN,786.654331158049,854.650531362416,1038.06300875679,691.383827134052,960.476699717708,401.827779828472,661.117046071168,386.139005173917,553.688914296288,665.998856501143,0,0,0,5,4,3,3,NaN,vertical,horizontal,horizontal,vertical,horizontal,none
1a,4,100135,1,29,29,21,M,NA,variable,heterogeneous,5,present,0.998281002044678,1,vertical,vertical,1,0.658822545138272,red,4,2,560.378381699593,512.784863451954,1045.12173246427,529.712474266665,942.594190385041,811.404581001536,1045.12173246427,529.712474266665,808.899371659138,345.155339110131,560.378381699593,512.784863451954,643.006323791957,800.942742169714,0,0,6,3,3,4,6,NaN,horizontal,vertical,vertical,vertical,vertical,none
1a,4,100135,1,30,30,21,M,NA,variable,heterogeneous,4,absent,0.723090887069702,0,vertical,horizontal,1,1.03528683402322,red,2,NaN,1053.60308331891,626.654758133252,NaN,NaN,773.345241866748,853.60308331891,1053.60308331891,626.654758133252,826.654758133252,346.39691668109,546.39691668109,573.345241866748,0,0,0,0,5,4,6,0,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1a,4,100135,1,31,31,21,M,NA,variable,heterogeneous,4,absent,1.29098796844482,0,vertical,horizontal,1,1.07058036110618,green,4,NaN,567.045908301137,496.282156015671,NaN,NaN,696.282156015671,832.954091698863,1032.95409169886,703.717843984329,903.717843984329,367.045908301137,567.045908301137,496.282156015671,0,0,0,0,5,0,3,4,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1a,4,100135,1,32,32,21,M,NA,variable,heterogeneous,4,absent,0.853191137313843,1,horizontal,horizontal,1,0.999993306940252,green,3,NaN,870.287525733335,354.878267535729,NaN,NaN,729.712474266665,845.121732464271,1045.12173246427,670.287525733335,870.287525733335,354.878267535729,554.878267535729,529.712474266665,0,0,0,0,5,5,4,6,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1a,4,100135,1,33,33,21,M,NA,variable,heterogeneous,3,absent,0.933084964752197,1,vertical,vertical,1,0.741174108331854,green,3,NaN,782.212099195248,345.621167183745,NaN,NaN,588.595418998464,742.594190385041,1029.19248180629,711.784642431215,782.212099195248,345.621167183745,0,0,0,0,0,0,0,5,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1a,4,100135,1,34,34,21,M,NA,variable,heterogeneous,3,present,0.85307788848877,1,vertical,vertical,1,1.05881585207852,red,3,2,742.637481142314,351.535633479765,1043.85771277057,674.554784704298,613.504806087112,773.909581815937,1043.85771277057,674.554784704298,742.637481142314,351.535633479765,0,0,0,0,0,0,0,3,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1a,4,100135,1,35,35,21,M,NA,variable,heterogeneous,6,absent,0.69174599647522,1,horizontal,horizontal,1,0.870583707636053,green,3,NaN,1053.60308331891,573.345241866748,NaN,NaN,696.282156015671,832.954091698863,949.885239334581,806.299333565612,1053.60308331891,573.345241866748,903.717843984329,367.045908301137,650.114760665419,393.700666434388,546.39691668109,626.654758133252,6,0,4,6,5,5,vertical,vertical,horizontal,horizontal,horizontal,vertical
1a,4,100135,1,36,36,21,M,NA,variable,heterogeneous,6,absent,1.33876395225525,1,horizontal,horizontal,1,0.658822545138272,red,5,NaN,553.688914296288,534.001143498857,NaN,NaN,865.998856501143,846.311085703712,1046.31108570371,665.998856501143,980.31222920257,419.68777079743,734.001143498857,353.688914296288,553.688914296288,534.001143498857,619.68777079743,780.31222920257,6,3,0,5,4,6,horizontal,horizontal,vertical,horizontal,horizontal,horizontal
1a,4,100135,1,37,37,21,M,NA,variable,heterogeneous,5,absent,1.19626593589783,1,horizontal,horizontal,1,0.929406252774325,green,5,NaN,545.621167183745,582.212099195248,NaN,NaN,704.475318678942,836.431882914531,995.341332995339,763.910840470068,1016.25226451989,464.870587620533,738.309916622085,352.574589799621,545.621167183745,582.212099195248,0,0,3,5,6,0,4,NaN,vertical,horizontal,horizontal,vertical,horizontal,none
1a,4,100135,1,38,38,21,M,NA,variable,heterogeneous,5,present,0.992596864700317,1,horizontal,horizontal,1,0.811761162497781,green,4,3,643.006323791957,399.057257830286,942.594190385041,388.595418998464,808.899371659138,854.844660889869,1045.12173246427,670.287525733335,942.594190385041,388.595418998464,643.006323791957,399.057257830286,560.378381699593,687.215136548046,0,0,0,5,0,4,6,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1a,4,100135,1,39,39,21,M,NA,variable,heterogeneous,3,present,0.7131028175354,1,vertical,vertical,1,0.623529018055309,green,2,1,1052.5183575291,564.510859255183,704.475318678942,836.431882914531,704.475318678942,836.431882914531,1052.5183575291,564.510859255183,643.006323791957,399.057257830286,0,0,0,0,0,0,6,4,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1a,4,100135,1,40,40,21,M,NA,variable,heterogeneous,3,absent,0.532656908035278,1,vertical,vertical,1,0.647058036110618,green,2,NaN,1051.12597701811,644.280285305067,NaN,NaN,636.089159529932,795.341332995339,1051.12597701811,644.280285305067,712.784863451954,360.378381699593,0,0,0,0,0,0,3,4,3,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1a,4,100135,1,41,41,21,M,NA,variable,heterogeneous,4,absent,0.617611885070801,1,horizontal,horizontal,1,0.717645090276545,red,2,NaN,1013.86099482608,738.882953928832,NaN,NaN,661.117046071168,813.860994826083,1013.86099482608,738.882953928832,938.882953928832,386.139005173917,586.139005173917,461.117046071168,0,0,0,0,3,4,5,5,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1a,4,100135,1,42,42,21,M,NA,variable,heterogeneous,5,absent,1.72068190574646,0,vertical,horizontal,1,0.929406252774325,green,1,NaN,800,855,NaN,NaN,800,855,1042.51941165526,678.799333565612,949.885239334581,393.700666434388,650.114760665419,393.700666434388,557.480588344736,678.799333565612,0,0,4,6,6,0,5,NaN,vertical,horizontal,vertical,vertical,vertical,none
1a,4,100135,1,43,43,21,M,NA,variable,heterogeneous,5,present,0.943363189697266,1,horizontal,horizontal,1,0.999993306940252,red,3,1,995.341332995339,436.089159529932,738.309916622085,847.425410200379,738.309916622085,847.425410200379,1016.25226451989,735.129412379467,995.341332995339,436.089159529932,704.475318678942,363.568117085469,545.621167183745,617.787900804752,0,0,6,0,4,5,6,NaN,vertical,horizontal,horizontal,horizontal,vertical,none
1a,4,100135,1,44,44,21,M,NA,variable,heterogeneous,4,absent,0.931636810302734,0,vertical,horizontal,1,0.658822545138272,green,1,NaN,700.363562235235,834.728737630372,NaN,NaN,700.363562235235,834.728737630372,1034.72873763037,699.636437764765,899.636437764765,365.271262369628,565.271262369628,500.363562235235,0,0,0,0,4,0,5,6,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1a,4,100135,1,45,45,21,M,NA,variable,heterogeneous,3,present,0.613671064376831,1,vertical,vertical,1,0.752938617359508,red,3,1,568.891514305654,707.767656743878,1008.88377129369,746.261991269517,1008.88377129369,746.261991269517,822.224714400653,345.970351986605,568.891514305654,707.767656743878,0,0,0,0,0,0,5,6,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1a,4,100135,1,46,46,21,M,NA,variable,heterogeneous,4,present,0.784956932067871,1,vertical,vertical,1,0.741174108331854,red,1,2,977.137884467044,783.431649086356,983.431649086356,422.862115532956,977.137884467044,783.431649086356,983.431649086356,422.862115532956,622.862115532956,416.568350913644,616.568350913644,777.137884467044,0,0,0,0,4,5,3,3,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1a,4,100135,1,47,47,21,M,NA,variable,heterogeneous,5,absent,0.785795927047729,1,vertical,vertical,1,0.858819198608398,green,2,NaN,1042.51941165526,678.799333565612,NaN,NaN,800,855,1042.51941165526,678.799333565612,949.885239334581,393.700666434388,650.114760665419,393.700666434388,557.480588344736,678.799333565612,0,0,3,4,6,6,0,NaN,horizontal,vertical,horizontal,vertical,vertical,none
1a,4,100135,1,48,48,21,M,NA,variable,heterogeneous,4,absent,1.03158688545227,1,horizontal,horizontal,1,1.09410937916149,red,2,NaN,1053.09926866854,568.923317431687,NaN,NaN,831.076682568313,853.099268668537,1053.09926866854,568.923317431687,768.923317431687,346.900731331463,546.900731331463,631.076682568313,0,0,0,0,0,4,6,3,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1a,4,100135,1,49,49,21,M,NA,variable,heterogeneous,5,absent,0.844851970672607,1,vertical,vertical,1,1.02352232499556,red,3,NaN,938.882953928832,386.139005173917,NaN,NaN,813.345668841951,854.650531362416,1046.31108570371,665.998856501143,938.882953928832,386.139005173917,639.523300282292,401.827779828472,561.936991243214,691.383827134052,0,0,5,6,4,0,0,NaN,horizontal,vertical,vertical,vertical,horizontal,none
1a,4,100135,1,50,50,21,M,NA,variable,heterogeneous,4,present,1.19876313209534,0,vertical,horizontal,1,0.847054689580744,green,3,2,853.017481158529,350.57236181288,1049.42763818712,653.017481158529,746.982518841471,849.42763818712,1049.42763818712,653.017481158529,853.017481158529,350.57236181288,550.57236181288,546.982518841471,0,0,0,0,6,6,4,5,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1a,4,100135,1,51,51,21,M,NA,variable,heterogeneous,6,absent,1.93052315711975,0,vertical,horizontal,1,0.776467635414817,red,5,NaN,664.870587620533,383.747735480111,NaN,NaN,680.284751489598,825.151636179026,935.129412379467,816.252264519889,1054.84466088987,591.100628340862,919.715248510402,374.848363820974,664.870587620533,383.747735480111,545.155339110131,608.899371659138,5,3,6,5,4,6,horizontal,horizontal,horizontal,vertical,vertical,horizontal
1a,4,100135,1,52,52,21,M,NA,variable,heterogeneous,4,absent,1.10145592689514,1,vertical,vertical,1,0.999993306940252,red,2,NaN,1023.02802532055,476.373546837184,NaN,NaN,923.626453162816,823.028025320546,1023.02802532055,476.373546837184,676.373546837184,376.971974679454,576.971974679454,723.626453162816,0,0,0,0,0,4,6,3,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1a,4,100135,1,53,53,21,M,NA,variable,heterogeneous,3,present,0.796163082122803,1,horizontal,horizontal,1,1.02352232499556,red,2,1,1055,600,672.5,820.836477965032,672.5,820.836477965032,1055,600,672.5,379.163522034968,0,0,0,0,0,0,6,4,5,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1a,4,100135,1,54,54,21,M,NA,variable,heterogeneous,6,present,1.90464305877686,1,horizontal,horizontal,1,0.635293527082963,red,6,1,545.155339110131,608.899371659138,680.284751489598,825.151636179026,680.284751489598,825.151636179026,935.129412379467,816.252264519889,1054.84466088987,591.100628340862,919.715248510402,374.848363820974,664.870587620533,383.747735480111,545.155339110131,608.899371659138,3,6,5,0,0,4,vertical,horizontal,vertical,horizontal,horizontal,horizontal
1a,4,100135,1,55,55,21,M,NA,variable,heterogeneous,4,present,1.33495903015137,1,horizontal,horizontal,1,0.988228797912598,green,3,1,729.712474266665,354.878267535729,870.287525733335,845.121732464271,870.287525733335,845.121732464271,1045.12173246427,529.712474266665,729.712474266665,354.878267535729,554.878267535729,670.287525733335,0,0,0,0,3,0,4,3,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1a,4,100135,1,56,56,21,M,NA,variable,heterogeneous,5,absent,0.802872896194458,1,horizontal,horizontal,1,0.647058036110618,green,3,NaN,1042.51941165526,521.200666434388,NaN,NaN,650.114760665419,806.299333565612,949.885239334581,806.299333565612,1042.51941165526,521.200666434388,800,345,557.480588344736,521.200666434388,0,0,5,5,4,0,6,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1a,4,100135,1,57,57,21,M,NA,variable,heterogeneous,3,absent,0.676873922348022,1,horizontal,horizontal,1,0.882348216663707,green,2,NaN,986.495193912888,426.090418184063,NaN,NaN,857.362518857686,848.464366520235,986.495193912888,426.090418184063,556.142287229426,525.445215295702,0,0,0,0,0,0,0,4,6,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1a,4,100135,1,58,58,21,M,NA,variable,heterogeneous,4,present,1.34300303459167,1,vertical,vertical,1,0.635293527082963,red,3,1,696.282156015671,367.045908301137,903.717843984329,832.954091698863,903.717843984329,832.954091698863,1032.95409169886,496.282156015671,696.282156015671,367.045908301137,567.045908301137,703.717843984329,0,0,0,0,5,6,4,3,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1a,4,100135,1,59,59,21,M,NA,variable,heterogeneous,5,present,1.52057600021362,0,vertical,horizontal,1,0.917641743746671,green,4,5,563.568117085469,504.475318678942,636.089159529932,795.341332995339,935.129412379467,816.252264519889,1047.42541020038,538.309916622085,817.787900804752,345.621167183745,563.568117085469,504.475318678942,636.089159529932,795.341332995339,0,0,3,6,5,4,5,NaN,horizontal,vertical,vertical,vertical,horizontal,none
1a,4,100135,1,60,60,21,M,NA,variable,heterogeneous,3,present,1.46419596672058,1,horizontal,horizontal,1,0.847054689580744,green,1,2,629.371695378491,789.501930496736,1049.42763818712,653.017481158529,629.371695378491,789.501930496736,1049.42763818712,653.017481158529,721.200666434388,357.480588344736,0,0,0,0,0,0,4,0,6,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1a,4,100135,1,61,61,21,M,NA,variable,heterogeneous,6,present,1.62441492080688,0,vertical,horizontal,1,0.752938617359508,red,5,2,661.117046071168,386.139005173917,938.882953928832,813.860994826083,684.232422566416,827.206663668034,938.882953928832,813.860994826083,1054.65053136242,586.654331158049,915.767577433584,372.793336331966,661.117046071168,386.139005173917,545.349468637584,613.345668841951,0,6,5,3,4,0,vertical,horizontal,horizontal,horizontal,vertical,vertical
1a,4,100135,1,62,62,21,M,NA,variable,heterogeneous,5,absent,1.83746790885925,0,horizontal,vertical,1,0.999993306940252,red,5,NaN,545.970351986605,577.775285599347,NaN,NaN,700.363562235235,834.728737630372,992.450942956807,767.295052392579,1018.57766167904,468.665290897936,742.637481142314,351.535633479765,545.970351986605,577.775285599347,0,0,3,3,6,5,4,NaN,vertical,vertical,vertical,vertical,horizontal,none
1a,4,100135,1,63,63,21,M,NA,variable,heterogeneous,3,absent,0.772613048553467,1,vertical,vertical,1,0.70588058124889,red,2,NaN,1054.0296480134,622.224714400653,NaN,NaN,653.738008730483,808.883771293693,1054.0296480134,622.224714400653,692.232343256122,368.891514305654,0,0,0,0,0,0,3,4,6,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1a,4,100135,1,64,64,21,M,NA,variable,heterogeneous,5,present,1.33326506614685,0,horizontal,vertical,1,1.04705134305087,red,3,4,986.495193912888,426.090418184063,692.232343256122,368.891514305654,751.343706178981,850.314931779154,1023.02802532055,723.626453162816,986.495193912888,426.090418184063,692.232343256122,368.891514305654,546.900731331463,631.076682568313,0,0,5,6,4,3,0,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1a,4,100135,2,1,65,21,M,NA,variable,heterogeneous,6,absent,1.71990704536438,1,horizontal,horizontal,1,0.929406252774325,red,4,NaN,716.980120613425,358.892763222174,NaN,NaN,883.019879386575,841.107236777826,1050.31493177915,648.656293821019,967.295052392579,407.549057043193,716.980120613425,358.892763222174,549.685068220846,551.343706178981,632.704947607421,792.450942956807,5,5,0,4,6,3,vertical,vertical,vertical,horizontal,horizontal,vertical
1a,4,100135,2,2,66,21,M,NA,variable,heterogeneous,4,present,0.879394054412842,1,vertical,vertical,1,1.04705134305087,green,4,2,547.481642470899,635.489140744817,1052.5183575291,564.510859255183,835.489140744817,852.518357529101,1052.5183575291,564.510859255183,764.510859255183,347.4816424709,547.481642470899,635.489140744817,0,0,0,0,6,0,3,4,NaN,NaN,vertical,vertical,vertical,vertical,none,none
