experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1a,19,100172,1,11,11,20,F,NA,variable,heterogeneous,6,absent,1.23062515258789,1,horizontal,horizontal,1,0.964703717231751,red,4,NaN,848.656293821019,349.685068220846,NaN,NaN,751.343706178981,850.314931779154,992.450942956807,767.295052392579,1041.10723677783,516.980120613425,848.656293821019,349.685068220846,607.549057043193,432.704947607421,558.892763222174,683.019879386575,5,0,0,4,5,6,vertical,vertical,horizontal,horizontal,horizontal,vertical
1a,19,100172,1,12,12,20,F,NA,variable,heterogeneous,3,present,0.734641075134277,1,horizontal,horizontal,1,0.964703717231751,red,3,1,755.719714694933,348.874022981887,604.658667004661,763.910840470068,604.658667004661,763.910840470068,1039.62161830041,687.215136548046,755.719714694933,348.874022981887,0,0,0,0,0,0,5,0,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1a,19,100172,1,13,13,20,F,NA,variable,heterogeneous,3,absent,0.94504714012146,1,vertical,vertical,1,0.976468353271484,red,1,NaN,777.775285599347,854.029648013395,NaN,NaN,777.775285599347,854.029648013395,1031.10848569435,492.232343256122,591.116228706307,453.738008730483,0,0,0,0,0,0,4,6,6,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1a,19,100172,1,14,14,20,F,NA,variable,heterogeneous,3,absent,0.985487937927246,1,vertical,vertical,1,0.670587816238403,green,1,NaN,844.280285305067,851.125977018113,NaN,NaN,844.280285305067,851.125977018113,995.341332995339,436.089159529932,560.378381699593,512.784863451954,0,0,0,0,0,0,4,5,6,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1a,19,100172,1,15,15,20,F,NA,variable,heterogeneous,6,present,NaN,0,vertical,none,0,0.870586628913879,green,5,3,579.163522034968,472.5,1020.83647796503,472.5,800,855,1020.83647796503,727.5,1020.83647796503,472.5,800,345,579.163522034968,472.5,579.163522034968,727.5,0,5,3,3,4,5,vertical,vertical,horizontal,vertical,vertical,vertical
1a,19,100172,1,16,16,20,F,NA,variable,heterogeneous,5,present,1.34700918197632,1,horizontal,horizontal,1,0.999997625350952,green,2,5,1018.57766167904,731.334709102064,545.970351986605,622.224714400653,742.637481142314,848.464366520235,1018.57766167904,731.334709102064,992.450942956807,432.704947607421,700.363562235235,365.271262369628,545.970351986605,622.224714400653,0,0,0,4,5,0,3,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1a,19,100172,1,17,17,20,F,NA,variable,heterogeneous,6,present,1.08923101425171,1,horizontal,horizontal,1,0.952939081192017,green,3,4,995.341332995339,436.089159529932,755.719714694933,348.874022981887,844.280285305067,851.125977018113,1039.62161830041,687.215136548046,995.341332995339,436.089159529932,755.719714694933,348.874022981887,560.378381699593,512.784863451954,604.658667004661,763.910840470068,6,5,4,0,0,3,vertical,horizontal,horizontal,vertical,horizontal,horizontal
1a,19,100172,1,18,18,20,F,NA,variable,heterogeneous,6,absent,1.7843291759491,1,vertical,vertical,1,1.05882080554962,green,3,NaN,1041.10723677783,516.980120613425,NaN,NaN,751.343706178981,850.314931779154,992.450942956807,767.295052392579,1041.10723677783,516.980120613425,848.656293821019,349.685068220846,607.549057043193,432.704947607421,558.892763222174,683.019879386575,6,5,4,0,3,3,horizontal,horizontal,vertical,vertical,vertical,horizontal
1a,19,100172,1,19,19,20,F,NA,variable,heterogeneous,6,present,NaN,0,horizontal,none,0,0.823528084754944,green,6,1,556.142287229426,674.554784704298,742.637481142314,848.464366520235,742.637481142314,848.464366520235,986.495193912888,773.909581815937,1043.85771277057,525.445215295702,857.362518857686,351.535633479765,613.504806087112,426.090418184063,556.142287229426,674.554784704298,6,0,6,5,3,4,vertical,horizontal,vertical,horizontal,vertical,horizontal
1a,19,100172,1,20,20,20,F,NA,variable,heterogeneous,6,present,1.08083319664001,1,horizontal,horizontal,1,0.6,red,4,6,725.445215295702,356.142287229426,626.090418184063,786.495193912888,874.554784704298,843.857712770574,1048.46436652023,657.362518857686,973.909581815937,413.504806087112,725.445215295702,356.142287229426,551.535633479765,542.637481142314,626.090418184063,786.495193912888,3,5,5,4,6,0,horizontal,vertical,horizontal,horizontal,vertical,vertical
1a,19,100172,1,21,21,20,F,NA,variable,heterogeneous,5,present,1.15524792671204,1,vertical,vertical,1,0.635293908119202,red,5,1,610.498069503264,770.628304621509,903.717843984329,832.954091698863,903.717843984329,832.954091698863,1053.60308331891,573.345241866748,853.017481158529,350.57236181288,579.163522034968,472.5,610.498069503264,770.628304621509,0,0,3,6,3,5,4,NaN,horizontal,horizontal,vertical,horizontal,vertical,none
1a,19,100172,1,22,22,20,F,NA,variable,heterogeneous,6,absent,1.02828311920166,1,vertical,vertical,1,1.08235007762909,red,6,NaN,545.349468637584,613.345668841951,NaN,NaN,684.232422566416,827.206663668034,938.882953928832,813.860994826083,1054.65053136242,586.654331158049,915.767577433584,372.793336331966,661.117046071168,386.139005173917,545.349468637584,613.345668841951,3,5,5,6,6,4,horizontal,vertical,vertical,vertical,horizontal,vertical
1a,19,100172,1,23,23,20,F,NA,variable,heterogeneous,5,present,1.22547698020935,1,horizontal,horizontal,1,1.02352689743042,red,1,5,738.309916622085,847.425410200379,545.621167183745,617.787900804752,738.309916622085,847.425410200379,1016.25226451989,735.129412379467,995.341332995339,436.089159529932,704.475318678942,363.568117085469,545.621167183745,617.787900804752,0,0,4,6,5,3,0,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1a,19,100172,1,24,24,20,F,NA,variable,heterogeneous,3,absent,1.00987911224365,1,vertical,vertical,1,0.788234176635742,red,2,NaN,853.017481158529,350.57236181288,NaN,NaN,989.501930496736,770.628304621509,853.017481158529,350.57236181288,557.480588344736,678.799333565612,0,0,0,0,0,0,6,4,3,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1a,19,100172,1,25,25,20,F,NA,variable,heterogeneous,5,absent,1.06361985206604,1,vertical,vertical,1,0.870586628913879,green,2,NaN,1047.42541020038,661.690083377915,NaN,NaN,817.787900804752,854.378832816255,1047.42541020038,661.690083377915,935.129412379467,383.747735480111,636.089159529932,404.658667004661,563.568117085469,695.524681321058,0,0,6,4,0,3,0,NaN,horizontal,vertical,vertical,vertical,vertical,none
1a,19,100172,1,26,26,20,F,NA,variable,heterogeneous,5,present,0.873095989227295,1,vertical,vertical,1,0.6,red,3,4,874.554784704298,356.142287229426,591.116228706307,453.738008730483,883.019879386575,841.107236777826,1054.96116226488,595.549636358493,874.554784704298,356.142287229426,591.116228706307,453.738008730483,596.34794493794,753.462830903772,0,0,5,3,4,6,6,NaN,horizontal,vertical,vertical,vertical,vertical,none
1a,19,100172,1,27,27,20,F,NA,variable,heterogeneous,3,present,0.800579071044922,1,horizontal,horizontal,1,1.09411471366882,green,1,2,887.215136548046,839.621618300407,963.910840470068,404.658667004661,887.215136548046,839.621618300407,963.910840470068,404.658667004661,548.874022981887,555.719714694933,0,0,0,0,0,0,4,6,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1a,19,100172,1,28,28,20,F,NA,variable,heterogeneous,3,present,0.782572984695435,1,horizontal,horizontal,1,0.694117088317871,red,1,3,708.616172865948,838.063008756786,639.523300282292,401.827779828472,708.616172865948,838.063008756786,1051.86052685176,560.109211414741,639.523300282292,401.827779828472,0,0,0,0,0,0,4,6,6,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1a,19,100172,1,29,29,20,F,NA,variable,heterogeneous,6,absent,0.884368181228638,1,horizontal,horizontal,1,1.09411471366882,red,6,NaN,560.378381699593,687.215136548046,NaN,NaN,755.719714694933,851.125977018113,995.341332995339,763.910840470068,1039.62161830041,512.784863451954,844.280285305067,348.874022981887,604.658667004661,436.089159529932,560.378381699593,687.215136548046,6,5,3,0,0,4,horizontal,horizontal,horizontal,vertical,horizontal,horizontal
1a,19,100172,1,30,30,20,F,NA,variable,heterogeneous,4,absent,1.15727806091309,0,vertical,horizontal,1,0.729410996437073,green,1,NaN,738.309916622085,847.425410200379,NaN,NaN,738.309916622085,847.425410200379,1047.42541020038,661.690083377915,861.690083377915,352.574589799621,552.574589799621,538.309916622085,0,0,0,0,4,3,3,5,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1a,19,100172,1,31,31,20,F,NA,variable,heterogeneous,5,absent,1.60166192054749,1,horizontal,horizontal,1,0.670587816238403,green,4,NaN,613.504806087112,426.090418184063,NaN,NaN,848.656293821019,850.314931779154,1053.09926866854,631.076682568313,907.767656743878,368.891514305654,613.504806087112,426.090418184063,576.971974679454,723.626453162816,0,0,0,3,6,4,5,NaN,horizontal,vertical,vertical,horizontal,horizontal,none
1a,19,100172,1,32,32,20,F,NA,variable,heterogeneous,4,present,1.08400511741638,1,horizontal,horizontal,1,0.905880537033081,green,2,1,1046.31108570371,534.001143498857,865.998856501143,846.311085703712,865.998856501143,846.311085703712,1046.31108570371,534.001143498857,734.001143498857,353.688914296288,553.688914296288,665.998856501143,0,0,0,0,0,4,6,3,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1a,19,100172,1,33,33,20,F,NA,variable,heterogeneous,3,present,0.763106107711792,1,vertical,vertical,1,1.05882080554962,green,3,1,692.232343256122,368.891514305654,653.738008730483,808.883771293693,653.738008730483,808.883771293693,1054.0296480134,622.224714400653,692.232343256122,368.891514305654,0,0,0,0,0,0,3,0,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1a,19,100172,1,34,34,20,F,NA,variable,heterogeneous,3,absent,0.545356035232544,1,vertical,vertical,1,0.741175632476807,green,3,NaN,692.232343256122,368.891514305654,NaN,NaN,653.738008730483,808.883771293693,1054.0296480134,622.224714400653,692.232343256122,368.891514305654,0,0,0,0,0,0,6,5,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1a,19,100172,1,35,35,20,F,NA,variable,heterogeneous,4,absent,1.1067271232605,1,vertical,vertical,1,0.717646360397339,red,1,NaN,899.636437764765,834.728737630372,NaN,NaN,899.636437764765,834.728737630372,1034.72873763037,500.363562235235,700.363562235235,365.271262369628,565.271262369628,699.636437764765,0,0,0,0,4,3,0,3,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1a,19,100172,1,36,36,20,F,NA,variable,heterogeneous,5,absent,0.846414089202881,1,vertical,vertical,1,1.07058544158936,red,1,NaN,808.899371659138,854.844660889869,NaN,NaN,808.899371659138,854.844660889869,1045.12173246427,670.287525733335,942.594190385041,388.595418998464,643.006323791957,399.057257830286,560.378381699593,687.215136548046,0,0,4,5,6,3,6,NaN,vertical,vertical,horizontal,horizontal,vertical,none
1a,19,100172,1,37,37,20,F,NA,variable,heterogeneous,3,present,0.877364873886108,1,horizontal,horizontal,1,0.670587816238403,green,1,2,883.019879386575,841.107236777826,967.295052392579,407.549057043193,883.019879386575,841.107236777826,967.295052392579,407.549057043193,549.685068220846,551.343706178981,0,0,0,0,0,0,4,0,5,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1a,19,100172,1,38,38,20,F,NA,variable,heterogeneous,4,absent,0.890743017196655,1,horizontal,horizontal,1,0.6,red,1,NaN,622.862115532956,783.431649086356,NaN,NaN,622.862115532956,783.431649086356,983.431649086356,777.137884467044,977.137884467044,416.568350913644,616.568350913644,422.862115532956,0,0,0,0,4,6,3,5,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1a,19,100172,1,39,39,20,F,NA,variable,heterogeneous,3,present,0.755270004272461,1,vertical,vertical,1,0.729410996437073,green,1,3,883.019879386575,841.107236777826,549.685068220846,551.343706178981,883.019879386575,841.107236777826,967.295052392579,407.549057043193,549.685068220846,551.343706178981,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1a,19,100172,1,40,40,20,F,NA,variable,heterogeneous,6,present,1.01463508605957,1,vertical,vertical,1,0.6,red,6,1,596.34794493794,753.462830903772,831.076682568313,853.099268668537,831.076682568313,853.099268668537,1034.72873763037,699.636437764765,1003.65205506206,446.537169096228,768.923317431687,346.900731331463,565.271262369628,500.363562235235,596.34794493794,753.462830903772,5,0,6,0,5,4,horizontal,horizontal,horizontal,vertical,vertical,vertical
1a,19,100172,1,41,41,20,F,NA,variable,heterogeneous,4,present,1.85421204566956,0,vertical,horizontal,1,0.752940268516541,red,2,3,1045.12173246427,529.712474266665,729.712474266665,354.878267535729,870.287525733335,845.121732464271,1045.12173246427,529.712474266665,729.712474266665,354.878267535729,554.878267535729,670.287525733335,0,0,0,0,0,4,5,6,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1a,19,100172,1,42,42,20,F,NA,variable,heterogeneous,4,present,1.31349492073059,1,vertical,vertical,1,0.905880537033081,green,3,4,861.690083377915,352.574589799621,552.574589799621,538.309916622085,738.309916622085,847.425410200379,1047.42541020038,661.690083377915,861.690083377915,352.574589799621,552.574589799621,538.309916622085,0,0,0,0,0,3,4,5,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1a,19,100172,1,43,43,20,F,NA,variable,heterogeneous,5,present,1.54310512542725,0,horizontal,vertical,1,0.764704904556274,red,5,2,546.39691668109,626.654758133252,1020.83647796503,727.5,746.982518841471,849.42763818712,1020.83647796503,727.5,989.501930496736,429.371695378491,696.282156015671,367.045908301137,546.39691668109,626.654758133252,0,0,6,5,6,0,4,NaN,horizontal,horizontal,vertical,horizontal,horizontal,none
1a,19,100172,1,44,44,20,F,NA,variable,heterogeneous,6,absent,1.52663898468018,1,vertical,vertical,1,0.823528084754944,green,2,NaN,960.476699717708,798.172220171528,NaN,NaN,708.616172865948,838.063008756786,960.476699717708,798.172220171528,1051.86052685176,560.109211414741,891.383827134052,361.936991243214,639.523300282292,401.827779828472,548.13947314824,639.890788585259,5,4,0,5,3,0,vertical,vertical,horizontal,vertical,vertical,horizontal
1a,19,100172,1,45,45,20,F,NA,variable,heterogeneous,4,absent,1.28811597824097,1,horizontal,horizontal,1,0.941174445152283,red,2,NaN,1053.09926866854,631.076682568313,NaN,NaN,768.923317431687,853.099268668537,1053.09926866854,631.076682568313,831.076682568313,346.900731331463,546.900731331463,568.923317431687,0,0,0,0,6,4,5,3,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1a,19,100172,1,46,46,20,F,NA,variable,heterogeneous,6,absent,1.88543295860291,0,horizontal,vertical,1,0.964703717231751,green,1,NaN,688.215357568785,829.192481806288,NaN,NaN,688.215357568785,829.192481806288,942.594190385041,811.404581001536,1054.37883281626,582.212099195248,911.784642431215,370.807518193712,657.405809614959,388.595418998464,545.621167183745,617.787900804752,4,0,6,5,3,0,horizontal,vertical,vertical,horizontal,horizontal,vertical
1a,19,100172,1,47,47,20,F,NA,variable,heterogeneous,6,present,NaN,0,vertical,none,0,0.717646360397339,red,4,5,725.445215295702,356.142287229426,551.535633479765,542.637481142314,874.554784704298,843.857712770574,1048.46436652023,657.362518857686,973.909581815937,413.504806087112,725.445215295702,356.142287229426,551.535633479765,542.637481142314,626.090418184063,786.495193912888,0,6,0,4,5,6,horizontal,horizontal,horizontal,vertical,vertical,horizontal
1a,19,100172,1,48,48,20,F,NA,variable,heterogeneous,4,absent,1.54718899726868,0,vertical,horizontal,1,0.858821992874145,green,2,NaN,1043.85771277057,674.554784704298,NaN,NaN,725.445215295702,843.857712770574,1043.85771277057,674.554784704298,874.554784704298,356.142287229426,556.142287229426,525.445215295702,0,0,0,0,6,4,0,5,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1a,19,100172,1,49,49,20,F,NA,variable,heterogeneous,3,present,1.57419991493225,1,vertical,vertical,1,1.01176226139069,red,2,3,848.656293821019,349.685068220846,558.892763222174,683.019879386575,992.450942956807,767.295052392579,848.656293821019,349.685068220846,558.892763222174,683.019879386575,0,0,0,0,0,0,3,4,6,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1a,19,100172,1,50,50,20,F,NA,variable,heterogeneous,4,absent,1.06259799003601,1,horizontal,horizontal,1,0.823528084754944,green,4,NaN,619.68777079743,419.68777079743,NaN,NaN,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,0,0,0,0,5,0,3,4,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1a,19,100172,1,51,51,20,F,NA,variable,heterogeneous,3,absent,1.8243100643158,1,horizontal,horizontal,1,0.623529272079468,green,1,NaN,661.117046071168,813.860994826083,NaN,NaN,661.117046071168,813.860994826083,1054.65053136242,613.345668841951,684.232422566416,372.793336331966,0,0,0,0,0,0,4,3,3,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1a,19,100172,1,52,52,20,F,NA,variable,heterogeneous,5,absent,0.954127073287964,1,horizontal,horizontal,1,1.03529153347015,red,4,NaN,708.616172865948,361.936991243214,NaN,NaN,734.001143498857,846.311085703712,1013.86099482608,738.882953928832,998.172220171528,439.523300282291,708.616172865948,361.936991243214,545.349468637584,613.345668841951,0,0,5,6,0,4,5,NaN,horizontal,vertical,vertical,horizontal,horizontal,none
1a,19,100172,1,53,53,20,F,NA,variable,heterogeneous,4,present,1.0846540927887,1,vertical,vertical,1,0.952939081192017,red,2,3,1042.51941165526,678.799333565612,878.799333565612,357.480588344736,721.200666434388,842.519411655264,1042.51941165526,678.799333565612,878.799333565612,357.480588344736,557.480588344736,521.200666434388,0,0,0,0,3,4,3,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1a,19,100172,1,54,54,20,F,NA,variable,heterogeneous,4,present,0.859632968902588,1,horizontal,horizontal,1,1.05882080554962,red,4,3,613.504806087112,773.909581815937,626.090418184063,413.504806087112,973.909581815937,786.495193912888,986.495193912888,426.090418184063,626.090418184063,413.504806087112,613.504806087112,773.909581815937,0,0,0,0,3,5,6,4,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1a,19,100172,1,55,55,20,F,NA,variable,heterogeneous,5,absent,0.980873107910156,1,horizontal,horizontal,1,0.799998812675476,red,5,NaN,596.34794493794,753.462830903772,NaN,NaN,883.019879386575,841.107236777826,1054.96116226488,595.549636358493,874.554784704298,356.142287229426,591.116228706307,453.738008730483,596.34794493794,753.462830903772,0,0,6,0,0,6,4,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1a,19,100172,1,56,56,20,F,NA,variable,heterogeneous,5,present,1.13155388832092,1,vertical,vertical,1,0.941174445152283,green,4,1,616.568350913644,422.862115532956,844.280285305067,851.125977018113,844.280285305067,851.125977018113,1052.5183575291,635.489140744817,911.784642431215,370.807518193712,616.568350913644,422.862115532956,574.848363820974,719.715248510402,0,0,5,6,5,4,0,NaN,vertical,vertical,vertical,vertical,horizontal,none
1a,19,100172,1,57,57,20,F,NA,variable,heterogeneous,5,absent,1.31851506233215,1,horizontal,horizontal,1,0.799998812675476,green,2,NaN,1053.60308331891,573.345241866748,NaN,NaN,903.717843984329,832.954091698863,1053.60308331891,573.345241866748,853.017481158529,350.57236181288,579.163522034968,472.5,610.498069503264,770.628304621509,0,0,5,4,6,3,0,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1a,19,100172,1,58,58,20,F,NA,variable,heterogeneous,6,absent,NaN,0,vertical,none,0,0.670587816238403,red,1,NaN,800,855,NaN,NaN,800,855,1020.83647796503,727.5,1020.83647796503,472.5,800,345,579.163522034968,472.5,579.163522034968,727.5,4,6,0,3,3,0,vertical,vertical,vertical,vertical,vertical,horizontal
1a,19,100172,1,59,59,20,F,NA,variable,heterogeneous,4,absent,0.74531102180481,1,vertical,vertical,1,0.729410996437073,red,3,NaN,786.654331158049,345.349468637584,NaN,NaN,813.345668841951,854.650531362416,1054.65053136242,586.654331158049,786.654331158049,345.349468637584,545.349468637584,613.345668841951,0,0,0,0,3,6,4,5,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1a,19,100172,1,60,60,20,F,NA,variable,heterogeneous,4,absent,1.1312038898468,1,horizontal,horizontal,1,0.941174445152283,green,1,NaN,782.212099195248,854.378832816255,NaN,NaN,782.212099195248,854.378832816255,1054.37883281626,617.787900804752,817.787900804752,345.621167183745,545.621167183745,582.212099195248,0,0,0,0,4,5,3,0,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1a,19,100172,1,61,61,20,F,NA,variable,heterogeneous,3,absent,1.44931507110596,1,horizontal,horizontal,1,0.964703717231751,red,1,NaN,949.885239334581,806.299333565612,NaN,NaN,949.885239334581,806.299333565612,903.717843984329,367.045908301137,546.39691668109,626.654758133252,0,0,0,0,0,0,4,3,5,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1a,19,100172,1,62,62,20,F,NA,variable,heterogeneous,5,present,1.18775177001953,1,horizontal,horizontal,1,0.858821992874145,green,4,5,800,345,557.480588344736,521.200666434388,650.114760665419,806.299333565612,949.885239334581,806.299333565612,1042.51941165526,521.200666434388,800,345,557.480588344736,521.200666434388,0,0,3,5,0,4,6,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1a,19,100172,1,63,63,20,F,NA,variable,heterogeneous,5,present,1.72350001335144,1,vertical,vertical,1,0.6,green,1,4,672.5,820.836477965032,773.345241866748,346.39691668109,672.5,820.836477965032,970.628304621509,789.501930496736,1032.95409169886,496.282156015671,773.345241866748,346.39691668109,550.57236181288,546.982518841471,0,0,4,5,3,6,5,NaN,vertical,vertical,vertical,horizontal,vertical,none
1a,19,100172,1,64,64,20,F,NA,variable,heterogeneous,3,absent,0.751307964324951,1,horizontal,horizontal,1,0.658823180198669,red,3,NaN,570.807518193712,488.215357568785,NaN,NaN,817.787900804752,854.378832816255,1011.40458100154,457.40580961496,570.807518193712,488.215357568785,0,0,0,0,0,0,3,6,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1a,19,100172,2,1,65,20,F,NA,variable,heterogeneous,4,absent,NaN,0,horizontal,none,0,0.964703717231751,red,4,NaN,545,600,NaN,NaN,800,855,1055,600,800,345,545,600,0,0,0,0,3,3,6,4,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1a,19,100172,2,2,66,20,F,NA,variable,heterogeneous,5,present,1.13239502906799,1,vertical,vertical,1,0.976468353271484,red,3,2,953.462830903772,396.34794493794,1041.10723677783,683.019879386575,795.549636358493,854.96116226488,1041.10723677783,683.019879386575,953.462830903772,396.34794493794,653.738008730483,391.116228706307,556.142287229426,674.554784704298,0,0,6,0,4,3,3,NaN,horizontal,vertical,vertical,horizontal,vertical,none
1a,19,100172,2,3,67,20,F,NA,variable,heterogeneous,4,present,0.989146947860718,1,vertical,vertical,1,0.882351264953613,red,2,4,995.341332995339,436.089159529932,604.658667004661,763.910840470068,963.910840470068,795.341332995339,995.341332995339,436.089159529932,636.089159529932,404.658667004661,604.658667004661,763.910840470068,0,0,0,0,3,4,5,5,NaN,NaN,vertical,vertical,vertical,vertical,none,none
