experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1a,13,100145,1,11,11,20,F,NA,variable,heterogeneous,6,present,1.37717604637146,0,horizontal,vertical,1,0.823524370193481,red,1,6,773.345241866748,853.60308331891,567.045908301137,703.717843984329,773.345241866748,853.60308331891,1006.29933356561,749.885239334581,1032.95409169886,496.282156015671,826.654758133252,346.39691668109,593.700666434388,450.114760665419,567.045908301137,703.717843984329,4,0,5,6,5,0,horizontal,horizontal,horizontal,vertical,horizontal,vertical
1a,13,100145,1,12,12,20,F,NA,variable,heterogeneous,4,present,1.13626503944397,1,vertical,vertical,1,0.96469765663147,red,2,3,1023.02802532055,476.373546837184,676.373546837184,376.971974679454,923.626453162816,823.028025320546,1023.02802532055,476.373546837184,676.373546837184,376.971974679454,576.971974679454,723.626453162816,0,0,0,0,3,4,6,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1a,13,100145,1,13,13,20,F,NA,variable,heterogeneous,3,absent,0.856758832931519,1,horizontal,horizontal,1,0.882346572875977,red,1,NaN,607.549057043193,767.295052392579,NaN,NaN,607.549057043193,767.295052392579,1041.10723677783,683.019879386575,751.343706178981,349.685068220846,0,0,0,0,0,0,4,5,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1a,13,100145,1,14,14,20,F,NA,variable,heterogeneous,4,absent,0.889777898788452,1,vertical,vertical,1,0.788231048583984,green,2,NaN,1003.65205506206,446.537169096228,NaN,NaN,953.462830903772,803.65205506206,1003.65205506206,446.537169096228,646.537169096228,396.34794493794,596.34794493794,753.462830903772,0,0,0,0,6,4,0,6,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1a,13,100145,1,15,15,20,F,NA,variable,heterogeneous,4,present,1.53304004669189,1,vertical,vertical,1,1.07057762145996,green,4,2,545.621167183745,617.787900804752,1054.37883281626,582.212099195248,817.787900804752,854.378832816255,1054.37883281626,582.212099195248,782.212099195248,345.621167183745,545.621167183745,617.787900804752,0,0,0,0,6,3,0,4,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1a,13,100145,1,16,16,20,F,NA,variable,heterogeneous,5,present,0.943553924560547,1,vertical,vertical,1,0.776466608047485,green,5,4,547.481642470899,564.510859255183,755.719714694933,348.874022981887,688.215357568785,829.192481806288,983.431649086356,777.137884467044,1025.15163617903,480.284751489598,755.719714694933,348.874022981887,547.481642470899,564.510859255183,0,0,3,6,5,6,4,NaN,horizontal,horizontal,vertical,horizontal,vertical,none
1a,13,100145,1,17,17,20,F,NA,variable,heterogeneous,5,absent,0.76428484916687,1,horizontal,horizontal,1,1.08234206199646,green,4,NaN,558.892763222174,516.980120613425,NaN,NaN,946.261991269517,808.883771293693,1043.85771277057,525.445215295702,804.450363641507,345.03883773512,558.892763222174,516.980120613425,646.537169096228,803.65205506206,0,0,5,3,0,4,5,NaN,vertical,vertical,vertical,horizontal,vertical,none
1a,13,100145,1,18,18,20,F,NA,variable,heterogeneous,6,present,1.8376030921936,1,vertical,vertical,1,0.870582132339478,red,2,6,949.885239334581,806.299333565612,546.39691668109,626.654758133252,696.282156015671,832.954091698863,949.885239334581,806.299333565612,1053.60308331891,573.345241866748,903.717843984329,367.045908301137,650.114760665419,393.700666434388,546.39691668109,626.654758133252,0,4,3,0,6,3,vertical,vertical,vertical,horizontal,vertical,horizontal
1a,13,100145,1,19,19,20,F,NA,variable,heterogeneous,5,present,NaN,0,vertical,none,0,0.96469765663147,red,5,2,546.900731331463,568.923317431687,986.495193912888,773.909581815937,692.232343256122,831.108485694346,986.495193912888,773.909581815937,1023.02802532055,476.373546837184,751.343706178981,349.685068220846,546.900731331463,568.923317431687,0,0,0,5,6,3,4,NaN,vertical,vertical,vertical,vertical,vertical,none
1a,13,100145,1,20,20,20,F,NA,variable,heterogeneous,3,absent,1.57103705406189,1,vertical,vertical,1,1.05881318092346,red,3,NaN,786.654331158049,345.349468637584,NaN,NaN,586.139005173917,738.882953928832,1027.20666366803,715.767577433584,786.654331158049,345.349468637584,0,0,0,0,0,0,3,5,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1a,13,100145,1,21,21,20,F,NA,variable,heterogeneous,4,absent,1.14658498764038,1,horizontal,horizontal,1,0.799995489120483,red,1,NaN,692.232343256122,831.108485694346,NaN,NaN,692.232343256122,831.108485694346,1031.10848569435,707.767656743878,907.767656743878,368.891514305654,568.891514305654,492.232343256122,0,0,0,0,4,0,6,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1a,13,100145,1,22,22,20,F,NA,variable,heterogeneous,5,absent,1.42971611022949,1,horizontal,horizontal,1,0.788231048583984,red,4,NaN,696.282156015671,367.045908301137,NaN,NaN,746.982518841471,849.42763818712,1020.83647796503,727.5,989.501930496736,429.371695378491,696.282156015671,367.045908301137,546.39691668109,626.654758133252,0,0,0,5,3,4,5,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
1a,13,100145,1,23,23,20,F,NA,variable,heterogeneous,6,absent,1.50672292709351,1,horizontal,horizontal,1,0.823524370193481,red,1,NaN,676.373546837184,823.028025320546,NaN,NaN,676.373546837184,823.028025320546,931.334709102064,818.577661679039,1054.96116226488,595.549636358493,923.626453162816,376.971974679454,668.665290897936,381.422338320961,545.03883773512,604.450363641507,4,6,6,3,5,0,horizontal,vertical,horizontal,vertical,horizontal,vertical
1a,13,100145,1,24,24,20,F,NA,variable,heterogeneous,5,present,1.28656697273254,1,horizontal,horizontal,1,1.07057762145996,red,2,4,1054.0296480134,622.224714400653,607.549057043193,432.704947607421,857.362518857686,848.464366520235,1054.0296480134,622.224714400653,899.636437764765,365.271262369628,607.549057043193,432.704947607421,581.422338320961,731.334709102064,0,0,6,4,5,6,5,NaN,horizontal,horizontal,horizontal,horizontal,horizontal,none
1a,13,100145,1,25,25,20,F,NA,variable,heterogeneous,4,present,0.920460939407349,1,horizontal,horizontal,1,0.799995489120483,red,2,4,1029.19248180629,711.784642431215,570.807518193712,488.215357568785,688.215357568785,829.192481806288,1029.19248180629,711.784642431215,911.784642431215,370.807518193712,570.807518193712,488.215357568785,0,0,0,0,6,4,0,3,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1a,13,100145,1,26,26,20,F,NA,variable,heterogeneous,6,absent,1.6716160774231,1,horizontal,horizontal,1,0.623528881072998,green,4,NaN,848.656293821019,349.685068220846,NaN,NaN,751.343706178981,850.314931779154,992.450942956807,767.295052392579,1041.10723677783,516.980120613425,848.656293821019,349.685068220846,607.549057043193,432.704947607421,558.892763222174,683.019879386575,3,0,3,4,6,5,vertical,horizontal,vertical,horizontal,vertical,vertical
1a,13,100145,1,27,27,20,F,NA,variable,heterogeneous,4,absent,1.55108618736267,1,horizontal,horizontal,1,1.09410650253296,green,1,NaN,931.334709102064,818.577661679039,NaN,NaN,931.334709102064,818.577661679039,1018.57766167904,468.665290897936,668.665290897936,381.422338320961,581.422338320961,731.334709102064,0,0,0,0,4,0,3,6,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1a,13,100145,1,28,28,20,F,NA,variable,heterogeneous,3,present,1.37564396858215,1,vertical,vertical,1,1.07057762145996,red,1,3,923.626453162816,823.028025320546,545.03883773512,595.549636358493,923.626453162816,823.028025320546,931.334709102064,381.422338320961,545.03883773512,595.549636358493,0,0,0,0,0,0,4,6,5,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1a,13,100145,1,29,29,20,F,NA,variable,heterogeneous,5,absent,1.59099197387695,1,horizontal,horizontal,1,0.764702167510986,red,3,NaN,983.431649086356,422.862115532956,NaN,NaN,755.719714694933,851.125977018113,1025.15163617903,719.715248510402,983.431649086356,422.862115532956,688.215357568785,370.807518193712,547.481642470899,635.489140744817,0,0,0,0,4,6,3,NaN,horizontal,horizontal,horizontal,vertical,horizontal,none
1a,13,100145,1,30,30,20,F,NA,variable,heterogeneous,6,present,1.92986989021301,1,horizontal,horizontal,1,0.941168775558472,red,2,5,983.431649086356,777.137884467044,616.568350913644,422.862115532956,738.309916622085,847.425410200379,983.431649086356,777.137884467044,1045.12173246427,529.712474266665,861.690083377915,352.574589799621,616.568350913644,422.862115532956,554.878267535729,670.287525733335,0,4,3,5,3,0,horizontal,horizontal,horizontal,vertical,horizontal,horizontal
1a,13,100145,1,31,31,20,F,NA,variable,heterogeneous,3,absent,0.996896028518677,1,horizontal,horizontal,1,0.799995489120483,green,2,NaN,1003.65205506206,446.537169096228,NaN,NaN,831.076682568313,853.099268668537,1003.65205506206,446.537169096228,565.271262369628,500.363562235235,0,0,0,0,0,0,5,4,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1a,13,100145,1,32,32,20,F,NA,variable,heterogeneous,4,absent,1.31152391433716,1,vertical,vertical,1,0.941168775558472,red,3,NaN,800,345,NaN,NaN,800,855,1055,600,800,345,545,600,0,0,0,0,5,6,4,3,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1a,13,100145,1,33,33,20,F,NA,variable,heterogeneous,6,absent,1.16129183769226,1,horizontal,horizontal,1,0.752937726974487,red,4,NaN,895.524681321058,363.568117085469,NaN,NaN,704.475318678942,836.431882914531,956.993676208043,800.942742169714,1052.5183575291,564.510859255183,895.524681321058,363.568117085469,643.006323791957,399.057257830286,547.481642470899,635.489140744817,6,6,3,4,3,5,horizontal,horizontal,horizontal,horizontal,vertical,horizontal
1a,13,100145,1,34,34,20,F,NA,variable,heterogeneous,5,present,1.20601201057434,1,vertical,vertical,1,0.870582132339478,red,3,1,949.885239334581,393.700666434388,800,855,800,855,1042.51941165526,678.799333565612,949.885239334581,393.700666434388,650.114760665419,393.700666434388,557.480588344736,678.799333565612,0,0,6,6,4,0,5,NaN,vertical,horizontal,vertical,horizontal,vertical,none
1a,13,100145,1,35,35,20,F,NA,variable,heterogeneous,4,present,1.80520915985107,1,vertical,vertical,1,0.764702167510986,red,1,3,768.923317431687,853.099268668537,831.076682568313,346.900731331463,768.923317431687,853.099268668537,1053.09926866854,631.076682568313,831.076682568313,346.900731331463,546.900731331463,568.923317431687,0,0,0,0,4,5,5,3,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1a,13,100145,1,36,36,20,F,NA,variable,heterogeneous,5,absent,1.03075003623962,1,vertical,vertical,1,0.658822202682495,red,3,NaN,1008.88377129369,453.738008730483,NaN,NaN,716.980120613425,841.107236777826,1003.65205506206,753.462830903772,1008.88377129369,453.738008730483,725.445215295702,356.142287229426,545.03883773512,595.549636358493,0,0,6,5,4,3,0,NaN,vertical,vertical,vertical,vertical,horizontal,none
1a,13,100145,1,37,37,20,F,NA,variable,heterogeneous,3,absent,1.60871720314026,1,horizontal,horizontal,1,1.05881318092346,red,1,NaN,919.715248510402,825.151636179026,NaN,NaN,919.715248510402,825.151636179026,935.129412379467,383.747735480111,545.155339110131,591.100628340862,0,0,0,0,0,0,4,3,5,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1a,13,100145,1,38,38,20,F,NA,variable,heterogeneous,3,present,1.0944299697876,1,horizontal,horizontal,1,0.870582132339478,green,2,3,1045.12173246427,529.712474266665,616.568350913644,422.862115532956,738.309916622085,847.425410200379,1045.12173246427,529.712474266665,616.568350913644,422.862115532956,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1a,13,100145,1,39,39,20,F,NA,variable,heterogeneous,6,present,1.47252893447876,1,vertical,vertical,1,1.01175541877747,green,4,1,751.343706178981,349.685068220846,848.656293821019,850.314931779154,848.656293821019,850.314931779154,1041.10723677783,683.019879386575,992.450942956807,432.704947607421,751.343706178981,349.685068220846,558.892763222174,516.980120613425,607.549057043193,767.295052392579,3,5,3,4,5,6,horizontal,horizontal,horizontal,vertical,horizontal,horizontal
1a,13,100145,1,40,40,20,F,NA,variable,heterogeneous,6,present,1.59243512153625,1,horizontal,horizontal,1,0.894111013412476,green,3,6,946.261991269517,391.116228706307,653.738008730483,808.883771293693,907.767656743878,831.108485694346,1054.0296480134,622.224714400653,946.261991269517,391.116228706307,692.232343256122,368.891514305654,545.970351986605,577.775285599347,653.738008730483,808.883771293693,0,3,4,5,0,3,vertical,vertical,horizontal,vertical,horizontal,vertical
1a,13,100145,1,41,41,20,F,NA,variable,heterogeneous,6,absent,0.936491966247559,1,vertical,vertical,1,0.799995489120483,green,3,NaN,995.341332995339,436.089159529932,NaN,NaN,844.280285305067,851.125977018113,1039.62161830041,687.215136548046,995.341332995339,436.089159529932,755.719714694933,348.874022981887,560.378381699593,512.784863451954,604.658667004661,763.910840470068,6,5,4,3,0,0,horizontal,vertical,vertical,horizontal,vertical,horizontal
1a,13,100145,1,42,42,20,F,NA,variable,heterogeneous,4,absent,0.935369968414307,1,vertical,vertical,1,0.611764440536499,green,3,NaN,668.665290897936,381.422338320961,NaN,NaN,931.334709102064,818.577661679039,1018.57766167904,468.665290897936,668.665290897936,381.422338320961,581.422338320961,731.334709102064,0,0,0,0,0,3,4,5,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1a,13,100145,1,43,43,20,F,NA,variable,heterogeneous,3,absent,0.960559129714966,1,vertical,vertical,1,0.905875453948975,green,1,NaN,688.215357568785,829.192481806288,NaN,NaN,688.215357568785,829.192481806288,1054.37883281626,582.212099195248,657.405809614959,388.595418998464,0,0,0,0,0,0,4,3,6,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1a,13,100145,1,44,44,20,F,NA,variable,heterogeneous,4,present,1.09289216995239,0,horizontal,vertical,1,1.04704874038696,green,4,2,565.271262369628,699.636437764765,1034.72873763037,500.363562235235,899.636437764765,834.728737630372,1034.72873763037,500.363562235235,700.363562235235,365.271262369628,565.271262369628,699.636437764765,0,0,0,0,6,0,3,4,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1a,13,100145,1,45,45,20,F,NA,variable,heterogeneous,3,present,0.88632607460022,1,vertical,vertical,1,0.764702167510986,green,1,3,581.422338320961,731.334709102064,795.549636358493,345.03883773512,581.422338320961,731.334709102064,1023.02802532055,723.626453162816,795.549636358493,345.03883773512,0,0,0,0,0,0,4,5,6,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1a,13,100145,1,46,46,20,F,NA,variable,heterogeneous,5,present,1.0266261100769,1,horizontal,horizontal,1,0.917639894485474,green,1,3,657.405809614959,811.404581001536,1039.62161830041,512.784863451954,657.405809614959,811.404581001536,956.993676208043,800.942742169714,1039.62161830041,512.784863451954,791.100628340862,345.155339110131,554.878267535729,529.712474266665,0,0,4,6,5,6,0,NaN,horizontal,vertical,horizontal,vertical,vertical,none
1a,13,100145,1,47,47,20,F,NA,variable,heterogeneous,5,present,1.46104288101196,1,horizontal,horizontal,1,0.882346572875977,red,4,1,567.045908301137,496.282156015671,927.5,820.836477965032,927.5,820.836477965032,1049.42763818712,546.982518841471,826.654758133252,346.39691668109,567.045908301137,496.282156015671,629.371695378491,789.501930496736,0,0,5,6,6,4,3,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1a,13,100145,1,48,48,20,F,NA,variable,heterogeneous,3,absent,1.04033398628235,1,vertical,vertical,1,0.694115524291992,green,2,NaN,986.495193912888,426.090418184063,NaN,NaN,857.362518857686,848.464366520235,986.495193912888,426.090418184063,556.142287229426,525.445215295702,0,0,0,0,0,0,3,4,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1a,13,100145,1,49,49,20,F,NA,variable,heterogeneous,3,present,1.12222194671631,1,horizontal,horizontal,1,0.647057762145996,green,1,2,639.523300282292,798.172220171528,1051.86052685176,639.890788585259,639.523300282292,798.172220171528,1051.86052685176,639.890788585259,708.616172865948,361.936991243214,0,0,0,0,0,0,4,3,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1a,13,100145,1,50,50,20,F,NA,variable,heterogeneous,6,present,NaN,0,vertical,none,0,0.835288810729981,red,3,4,986.495193912888,426.090418184063,742.637481142314,351.535633479765,857.362518857686,848.464366520235,1043.85771277057,674.554784704298,986.495193912888,426.090418184063,742.637481142314,351.535633479765,556.142287229426,525.445215295702,613.504806087112,773.909581815937,6,3,4,0,5,6,vertical,vertical,vertical,vertical,vertical,horizontal
1a,13,100145,1,51,51,20,F,NA,variable,heterogeneous,6,absent,1.4043140411377,1,vertical,vertical,1,0.71764440536499,red,6,NaN,607.549057043193,767.295052392579,NaN,NaN,848.656293821019,850.314931779154,1041.10723677783,683.019879386575,992.450942956807,432.704947607421,751.343706178981,349.685068220846,558.892763222174,516.980120613425,607.549057043193,767.295052392579,6,5,3,0,3,4,horizontal,vertical,vertical,vertical,vertical,vertical
1a,13,100145,1,52,52,20,F,NA,variable,heterogeneous,4,present,1.94868803024292,1,horizontal,horizontal,1,0.811759929656982,green,3,2,619.68777079743,419.68777079743,980.31222920257,419.68777079743,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,0,5,3,4,0,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1a,13,100145,1,53,53,20,F,NA,variable,heterogeneous,4,present,1.49764108657837,1,horizontal,horizontal,1,0.882346572875977,red,3,4,956.993676208043,399.057257830286,599.057257830286,443.006323791957,643.006323791957,800.942742169714,1000.94274216971,756.993676208043,956.993676208043,399.057257830286,599.057257830286,443.006323791957,0,0,0,0,6,6,4,3,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1a,13,100145,1,54,54,20,F,NA,variable,heterogeneous,3,present,1.06506705284119,1,horizontal,horizontal,1,0.670586643218994,red,3,1,668.665290897936,381.422338320961,676.373546837184,823.028025320546,676.373546837184,823.028025320546,1054.96116226488,595.549636358493,668.665290897936,381.422338320961,0,0,0,0,0,0,3,5,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1a,13,100145,1,55,55,20,F,NA,variable,heterogeneous,4,absent,1.11696004867554,1,vertical,vertical,1,0.71764440536499,red,2,NaN,980.31222920257,780.31222920257,NaN,NaN,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,0,0,0,0,6,4,3,0,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1a,13,100145,1,56,56,20,F,NA,variable,heterogeneous,6,absent,1.19657492637634,1,horizontal,horizontal,1,0.647057762145996,green,4,NaN,692.232343256122,368.891514305654,NaN,NaN,907.767656743878,831.108485694346,1054.0296480134,622.224714400653,946.261991269517,391.116228706307,692.232343256122,368.891514305654,545.970351986605,577.775285599347,653.738008730483,808.883771293693,3,0,3,4,6,6,vertical,horizontal,vertical,horizontal,horizontal,vertical
1a,13,100145,1,57,57,20,F,NA,variable,heterogeneous,3,present,0.88792610168457,1,vertical,vertical,1,0.96469765663147,green,2,3,835.489140744817,347.4816424709,563.568117085469,695.524681321058,1000.94274216971,756.993676208043,835.489140744817,347.4816424709,563.568117085469,695.524681321058,0,0,0,0,0,0,0,4,5,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1a,13,100145,1,58,58,20,F,NA,variable,heterogeneous,5,absent,1.03810501098633,1,vertical,vertical,1,0.811759929656982,green,4,NaN,557.480588344736,521.200666434388,NaN,NaN,949.885239334581,806.299333565612,1042.51941165526,521.200666434388,800,345,557.480588344736,521.200666434388,650.114760665419,806.299333565612,0,0,5,6,0,4,0,NaN,horizontal,vertical,horizontal,vertical,horizontal,none
1a,13,100145,1,59,59,20,F,NA,variable,heterogeneous,5,present,1.08191585540771,1,horizontal,horizontal,1,0.941168775558472,green,5,4,545.349468637584,586.654331158049,734.001143498857,353.688914296288,708.616172865948,838.063008756786,998.172220171528,760.476699717708,1013.86099482608,461.117046071168,734.001143498857,353.688914296288,545.349468637584,586.654331158049,0,0,5,6,0,6,4,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1a,13,100145,1,60,60,20,F,NA,variable,heterogeneous,6,present,1.07206678390503,1,vertical,vertical,1,0.611764440536499,green,6,3,591.116228706307,746.261991269517,1008.88377129369,453.738008730483,822.224714400653,854.029648013395,1031.10848569435,707.767656743878,1008.88377129369,453.738008730483,777.775285599347,345.970351986605,568.891514305654,492.232343256122,591.116228706307,746.261991269517,0,0,6,6,5,4,vertical,horizontal,horizontal,horizontal,horizontal,vertical
1a,13,100145,1,61,61,20,F,NA,variable,heterogeneous,5,absent,0.766649961471558,1,vertical,vertical,1,0.647057762145996,green,3,NaN,995.341332995339,436.089159529932,NaN,NaN,738.309916622085,847.425410200379,1016.25226451989,735.129412379467,995.341332995339,436.089159529932,704.475318678942,363.568117085469,545.621167183745,617.787900804752,0,0,0,5,4,5,6,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1a,13,100145,1,62,62,20,F,NA,variable,heterogeneous,3,present,0.836860179901123,1,vertical,vertical,1,0.929404335021973,red,3,2,629.371695378491,410.498069503264,1049.42763818712,546.982518841471,721.200666434388,842.519411655264,1049.42763818712,546.982518841471,629.371695378491,410.498069503264,0,0,0,0,0,0,3,5,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1a,13,100145,1,63,63,20,F,NA,variable,heterogeneous,6,absent,0.907970905303955,1,vertical,vertical,1,0.905875453948975,green,4,NaN,911.784642431215,370.807518193712,NaN,NaN,688.215357568785,829.192481806288,942.594190385041,811.404581001536,1054.37883281626,582.212099195248,911.784642431215,370.807518193712,657.405809614959,388.595418998464,545.621167183745,617.787900804752,0,3,3,4,6,0,horizontal,vertical,horizontal,vertical,vertical,horizontal
1a,13,100145,1,64,64,20,F,NA,variable,heterogeneous,3,absent,0.983739852905273,1,horizontal,horizontal,1,0.670586643218994,green,2,NaN,1054.84466088987,591.100628340862,NaN,NaN,680.284751489598,825.151636179026,1054.84466088987,591.100628340862,664.870587620533,383.747735480111,0,0,0,0,0,0,6,4,5,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1a,13,100145,2,1,65,20,F,NA,variable,heterogeneous,5,absent,1.20474600791931,1,horizontal,horizontal,1,1.07057762145996,green,4,NaN,561.936991243214,508.616172865948,NaN,NaN,938.882953928832,813.860994826083,1046.31108570371,534.001143498857,813.345668841951,345.349468637584,561.936991243214,508.616172865948,639.523300282292,798.172220171528,0,0,3,6,5,4,6,NaN,vertical,vertical,vertical,horizontal,vertical,none
1a,13,100145,2,2,66,20,F,NA,variable,heterogeneous,4,present,0.852397203445435,1,horizontal,horizontal,1,0.96469765663147,green,4,2,547.481642470899,564.510859255183,1052.5183575291,635.489140744817,764.510859255183,852.518357529101,1052.5183575291,635.489140744817,835.489140744817,347.4816424709,547.481642470899,564.510859255183,0,0,0,0,6,5,3,4,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
