experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1a,1,100140,7,31,415,21,M,NA,variable,heterogeneous,5,absent,1.13128685951233,1,vertical,vertical,1,0.847054297969026,green,4,NaN,626.090418184063,413.504806087112,NaN,NaN,831.076682568313,853.099268668537,1050.31493177915,648.656293821019,923.626453162816,376.971974679454,626.090418184063,413.504806087112,568.891514305654,707.767656743878,0,0,0,5,5,4,3,NaN,horizontal,horizontal,horizontal,vertical,horizontal,none
1a,1,100140,7,32,416,21,M,NA,variable,heterogeneous,5,present,1.13630700111389,0,horizontal,vertical,1,1.09410859593805,red,1,4,938.882953928832,813.860994826083,561.936991243214,508.616172865948,938.882953928832,813.860994826083,1046.31108570371,534.001143498857,813.345668841951,345.349468637584,561.936991243214,508.616172865948,639.523300282292,798.172220171528,0,0,4,6,5,0,3,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1a,1,100140,7,33,417,21,M,NA,variable,heterogeneous,4,present,0.98599100112915,1,vertical,vertical,1,0.752938374933207,green,1,4,661.117046071168,813.860994826083,586.139005173917,461.117046071168,661.117046071168,813.860994826083,1013.86099482608,738.882953928832,938.882953928832,386.139005173917,586.139005173917,461.117046071168,0,0,0,0,4,0,3,6,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1a,1,100140,7,34,418,21,M,NA,variable,heterogeneous,4,absent,1.07055187225342,1,vertical,vertical,1,0.623528980758955,green,3,NaN,643.006323791957,399.057257830286,NaN,NaN,956.993676208043,800.942742169714,1000.94274216971,443.006323791957,643.006323791957,399.057257830286,599.057257830286,756.993676208043,0,0,0,0,6,5,4,5,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1a,1,100140,7,35,419,21,M,NA,variable,heterogeneous,5,absent,1.05180311203003,1,vertical,vertical,1,0.776467355692162,green,2,NaN,1046.31108570371,534.001143498857,NaN,NaN,938.882953928832,813.860994826083,1046.31108570371,534.001143498857,813.345668841951,345.349468637584,561.936991243214,508.616172865948,639.523300282292,798.172220171528,0,0,6,4,5,3,3,NaN,vertical,vertical,vertical,vertical,vertical,none
1a,1,100140,7,36,420,21,M,NA,variable,heterogeneous,4,present,1.39158892631531,1,horizontal,horizontal,1,0.729409394174252,red,4,1,619.68777079743,419.68777079743,619.68777079743,780.31222920257,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,0,0,0,0,3,5,5,4,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1a,1,100140,7,37,421,21,M,NA,variable,heterogeneous,6,present,1.88953495025635,1,vertical,vertical,1,0.69411592303582,green,1,2,684.232422566416,827.206663668034,938.882953928832,813.860994826083,684.232422566416,827.206663668034,938.882953928832,813.860994826083,1054.65053136242,586.654331158049,915.767577433584,372.793336331966,661.117046071168,386.139005173917,545.349468637584,613.345668841951,4,3,0,3,6,5,vertical,vertical,vertical,vertical,horizontal,vertical
1a,1,100140,7,38,422,21,M,NA,variable,heterogeneous,3,present,0.904543876647949,1,vertical,vertical,1,0.658822451897387,green,1,3,956.993676208043,800.942742169714,547.481642470899,635.489140744817,956.993676208043,800.942742169714,895.524681321058,363.568117085469,547.481642470899,635.489140744817,0,0,0,0,0,0,4,3,6,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1a,1,100140,7,39,423,21,M,NA,variable,heterogeneous,5,absent,1.18008804321289,1,horizontal,horizontal,1,0.64705796151791,green,1,NaN,672.5,820.836477965032,NaN,NaN,672.5,820.836477965032,970.628304621509,789.501930496736,1032.95409169886,496.282156015671,773.345241866748,346.39691668109,550.57236181288,546.982518841471,0,0,4,5,3,3,0,NaN,horizontal,horizontal,horizontal,vertical,horizontal,none
1a,1,100140,7,40,424,21,M,NA,variable,heterogeneous,5,absent,1.51225090026855,1,horizontal,horizontal,1,1.02352165366119,red,4,NaN,688.215357568785,370.807518193712,NaN,NaN,755.719714694933,851.125977018113,1025.15163617903,719.715248510402,983.431649086356,422.862115532956,688.215357568785,370.807518193712,547.481642470899,635.489140744817,0,0,5,5,6,4,3,NaN,vertical,horizontal,horizontal,horizontal,vertical,none
1a,1,100140,7,41,425,21,M,NA,variable,heterogeneous,3,absent,0.877520084381104,1,horizontal,horizontal,1,0.941170221004846,green,2,NaN,1051.86052685176,639.890788585259,NaN,NaN,639.523300282292,798.172220171528,1051.86052685176,639.890788585259,708.616172865948,361.936991243214,0,0,0,0,0,0,6,4,3,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1a,1,100140,7,42,426,21,M,NA,variable,heterogeneous,3,absent,0.821056127548218,1,horizontal,horizontal,1,0.69411592303582,red,3,NaN,579.163522034968,727.5,NaN,NaN,1020.83647796503,727.5,800,345,579.163522034968,727.5,0,0,0,0,0,0,0,5,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1a,1,100140,7,43,427,21,M,NA,variable,heterogeneous,3,absent,0.993717908859253,1,vertical,vertical,1,0.811760826830594,red,2,NaN,835.489140744817,347.4816424709,NaN,NaN,1000.94274216971,756.993676208043,835.489140744817,347.4816424709,563.568117085469,695.524681321058,0,0,0,0,0,0,0,4,5,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1a,1,100140,7,44,428,21,M,NA,variable,heterogeneous,4,absent,1.0771119594574,1,horizontal,horizontal,1,0.964699201763801,green,2,NaN,1003.65205506206,446.537169096228,NaN,NaN,953.462830903772,803.65205506206,1003.65205506206,446.537169096228,646.537169096228,396.34794493794,596.34794493794,753.462830903772,0,0,0,0,3,4,6,6,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1a,1,100140,7,45,429,21,M,NA,variable,heterogeneous,6,absent,1.59673094749451,1,horizontal,horizontal,1,0.894112259486936,red,4,NaN,808.899371659138,345.155339110131,NaN,NaN,791.100628340862,854.844660889869,1016.25226451989,735.129412379467,1025.15163617903,480.284751489598,808.899371659138,345.155339110131,583.747735480111,464.870587620533,574.848363820974,719.715248510402,3,6,3,4,0,5,horizontal,vertical,horizontal,horizontal,horizontal,horizontal
1a,1,100140,7,46,430,21,M,NA,variable,heterogeneous,6,present,1.68489813804626,1,vertical,vertical,1,0.999992672902233,red,6,1,632.704947607421,792.450942956807,883.019879386575,841.107236777826,883.019879386575,841.107236777826,1050.31493177915,648.656293821019,967.295052392579,407.549057043193,716.980120613425,358.892763222174,549.685068220846,551.343706178981,632.704947607421,792.450942956807,3,5,5,6,3,4,horizontal,vertical,horizontal,vertical,vertical,vertical
1a,1,100140,7,47,431,21,M,NA,variable,heterogeneous,3,present,1.44405198097229,1,vertical,vertical,1,0.658822451897387,red,2,1,1020.83647796503,472.5,800,855,800,855,1020.83647796503,472.5,579.163522034968,472.5,0,0,0,0,0,0,5,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1a,1,100140,7,48,432,21,M,NA,variable,heterogeneous,6,present,1.5996949672699,1,horizontal,horizontal,1,0.941170221004846,red,5,4,607.549057043193,432.704947607421,848.656293821019,349.685068220846,751.343706178981,850.314931779154,992.450942956807,767.295052392579,1041.10723677783,516.980120613425,848.656293821019,349.685068220846,607.549057043193,432.704947607421,558.892763222174,683.019879386575,3,6,3,5,4,0,horizontal,horizontal,vertical,vertical,horizontal,horizontal
1a,1,100140,7,49,433,21,M,NA,variable,heterogeneous,6,absent,NaN,0,horizontal,none,0,0.835289807589549,green,4,NaN,857.362518857686,351.535633479765,NaN,NaN,742.637481142314,848.464366520235,986.495193912888,773.909581815937,1043.85771277057,525.445215295702,857.362518857686,351.535633479765,613.504806087112,426.090418184063,556.142287229426,674.554784704298,6,5,3,4,6,3,vertical,vertical,vertical,horizontal,vertical,horizontal
1a,1,100140,7,50,434,21,M,NA,variable,heterogeneous,4,present,1.03478384017944,1,horizontal,horizontal,1,1.08234410555858,green,1,2,688.215357568785,829.192481806288,1029.19248180629,711.784642431215,688.215357568785,829.192481806288,1029.19248180629,711.784642431215,911.784642431215,370.807518193712,570.807518193712,488.215357568785,0,0,0,0,4,6,0,5,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1a,1,100140,7,51,435,21,M,NA,variable,heterogeneous,6,absent,0.860159873962402,1,vertical,vertical,1,0.823525317210071,red,2,NaN,960.476699717708,798.172220171528,NaN,NaN,708.616172865948,838.063008756786,960.476699717708,798.172220171528,1051.86052685176,560.109211414741,891.383827134052,361.936991243214,639.523300282292,401.827779828472,548.13947314824,639.890788585259,5,4,6,0,6,0,horizontal,vertical,horizontal,vertical,horizontal,vertical
1a,1,100140,7,52,436,21,M,NA,variable,heterogeneous,5,present,0.902172088623047,1,vertical,vertical,1,1.02352165366119,green,3,1,831.076682568313,346.900731331463,923.626453162816,823.028025320546,923.626453162816,823.028025320546,1050.31493177915,551.343706178981,831.076682568313,346.900731331463,568.891514305654,492.232343256122,626.090418184063,786.495193912888,0,0,6,6,4,0,5,NaN,vertical,vertical,vertical,horizontal,vertical,none
1a,1,100140,7,53,437,21,M,NA,variable,heterogeneous,6,present,1.10956406593323,1,vertical,vertical,1,0.870583278727981,green,5,6,604.658667004661,436.089159529932,560.378381699593,687.215136548046,755.719714694933,851.125977018113,995.341332995339,763.910840470068,1039.62161830041,512.784863451954,844.280285305067,348.874022981887,604.658667004661,436.089159529932,560.378381699593,687.215136548046,3,6,5,6,4,0,vertical,horizontal,horizontal,vertical,vertical,horizontal
1a,1,100140,7,54,438,21,M,NA,variable,heterogeneous,6,absent,1.64475703239441,0,horizontal,vertical,1,0.635293471138432,green,4,NaN,696.282156015671,367.045908301137,NaN,NaN,903.717843984329,832.954091698863,1053.60308331891,626.654758133252,949.885239334581,393.700666434388,696.282156015671,367.045908301137,546.39691668109,573.345241866748,650.114760665419,806.299333565612,5,3,0,4,5,3,horizontal,horizontal,vertical,horizontal,vertical,vertical
1a,1,100140,7,55,439,21,M,NA,variable,heterogeneous,5,absent,1.34221601486206,1,vertical,vertical,1,1.02352165366119,red,5,NaN,554.878267535729,529.712474266665,NaN,NaN,657.405809614959,811.404581001536,956.993676208043,800.942742169714,1039.62161830041,512.784863451954,791.100628340862,345.155339110131,554.878267535729,529.712474266665,0,0,0,6,3,3,4,NaN,horizontal,horizontal,vertical,horizontal,vertical,none
1a,1,100140,7,56,440,21,M,NA,variable,heterogeneous,3,present,0.979438066482544,1,horizontal,horizontal,1,0.705880413415297,red,2,1,835.489140744817,347.4816424709,1000.94274216971,756.993676208043,1000.94274216971,756.993676208043,835.489140744817,347.4816424709,563.568117085469,695.524681321058,0,0,0,0,0,0,6,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1a,1,100140,7,57,441,21,M,NA,variable,heterogeneous,4,absent,1.16394591331482,1,vertical,vertical,1,1.03528614404067,green,3,NaN,826.654758133252,346.39691668109,NaN,NaN,773.345241866748,853.60308331891,1053.60308331891,626.654758133252,826.654758133252,346.39691668109,546.39691668109,573.345241866748,0,0,0,0,6,3,4,5,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1a,1,100140,7,58,442,21,M,NA,variable,heterogeneous,6,present,1.98940706253052,1,horizontal,horizontal,1,0.894112259486936,green,2,6,963.910840470068,795.341332995339,548.874022981887,644.280285305067,712.784863451954,839.621618300407,963.910840470068,795.341332995339,1051.12597701811,555.719714694933,887.215136548046,360.378381699593,636.089159529932,404.658667004661,548.874022981887,644.280285305067,5,4,6,3,3,0,vertical,horizontal,vertical,vertical,vertical,vertical
1a,1,100140,7,59,443,21,M,NA,variable,heterogeneous,3,present,0.937255859375,1,horizontal,horizontal,1,0.988228182522756,red,2,1,1052.5183575291,635.489140744817,643.006323791957,800.942742169714,643.006323791957,800.942742169714,1052.5183575291,635.489140744817,704.475318678942,363.568117085469,0,0,0,0,0,0,5,4,6,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1a,1,100140,7,60,444,21,M,NA,variable,heterogeneous,3,absent,1.38669896125793,1,vertical,vertical,1,0.929405730625368,green,3,NaN,545.155339110131,591.100628340862,NaN,NaN,919.715248510402,825.151636179026,935.129412379467,383.747735480111,545.155339110131,591.100628340862,0,0,0,0,0,0,6,5,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1a,1,100140,7,61,445,21,M,NA,variable,heterogeneous,5,present,NaN,0,horizontal,none,0,1.05881512479962,red,3,2,986.495193912888,426.090418184063,1023.02802532055,723.626453162816,751.343706178981,850.314931779154,1023.02802532055,723.626453162816,986.495193912888,426.090418184063,692.232343256122,368.891514305654,546.900731331463,631.076682568313,0,0,3,0,4,3,5,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1a,1,100140,7,62,446,21,M,NA,variable,heterogeneous,6,absent,1.213702917099,1,vertical,vertical,1,0.882347769107459,red,6,NaN,653.738008730483,808.883771293693,NaN,NaN,907.767656743878,831.108485694346,1054.0296480134,622.224714400653,946.261991269517,391.116228706307,692.232343256122,368.891514305654,545.970351986605,577.775285599347,653.738008730483,808.883771293693,5,6,0,3,0,4,horizontal,vertical,horizontal,vertical,horizontal,vertical
1a,1,100140,7,63,447,21,M,NA,variable,heterogeneous,6,present,1.08185696601868,1,horizontal,horizontal,1,0.988228182522756,red,6,2,639.523300282292,798.172220171528,1051.86052685176,639.890788585259,891.383827134052,838.063008756786,1051.86052685176,639.890788585259,960.476699717708,401.827779828472,708.616172865948,361.936991243214,548.13947314824,560.109211414741,639.523300282292,798.172220171528,3,6,0,3,5,4,horizontal,horizontal,horizontal,vertical,vertical,horizontal
1a,1,100140,7,64,448,21,M,NA,variable,heterogeneous,4,absent,1.11674308776855,1,vertical,vertical,1,0.64705796151791,red,1,NaN,942.594190385041,811.404581001536,NaN,NaN,942.594190385041,811.404581001536,1011.40458100154,457.40580961496,657.405809614959,388.595418998464,588.595418998464,742.594190385041,0,0,0,0,4,0,0,3,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1a,1,100140,8,1,449,21,M,NA,variable,heterogeneous,5,absent,1.23335099220276,1,vertical,vertical,1,0.611764490379477,red,1,NaN,738.309916622085,847.425410200379,NaN,NaN,738.309916622085,847.425410200379,1016.25226451989,735.129412379467,995.341332995339,436.089159529932,704.475318678942,363.568117085469,545.621167183745,617.787900804752,0,0,4,3,0,5,5,NaN,vertical,vertical,vertical,vertical,horizontal,none
1a,1,100140,8,2,450,21,M,NA,variable,heterogeneous,3,present,0.889949083328247,1,horizontal,horizontal,1,1.01175716328171,green,1,3,704.475318678942,836.431882914531,643.006323791957,399.057257830286,704.475318678942,836.431882914531,1052.5183575291,564.510859255183,643.006323791957,399.057257830286,0,0,0,0,0,0,4,6,3,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1a,1,100140,8,3,451,21,M,NA,variable,heterogeneous,5,present,1.46126914024353,1,vertical,vertical,1,0.64705796151791,red,2,3,1018.57766167904,731.334709102064,992.450942956807,432.704947607421,742.637481142314,848.464366520235,1018.57766167904,731.334709102064,992.450942956807,432.704947607421,700.363562235235,365.271262369628,545.970351986605,622.224714400653,0,0,5,4,3,6,3,NaN,horizontal,vertical,horizontal,vertical,vertical,none
1a,1,100140,8,4,452,21,M,NA,variable,heterogeneous,6,present,0.810684204101562,1,vertical,vertical,1,0.988228182522756,green,5,3,610.498069503264,429.371695378491,1042.51941165526,521.200666434388,746.982518841471,849.42763818712,989.501930496736,770.628304621509,1042.51941165526,521.200666434388,853.017481158529,350.57236181288,610.498069503264,429.371695378491,557.480588344736,678.799333565612,3,5,6,6,4,0,vertical,horizontal,horizontal,horizontal,vertical,horizontal
1a,1,100140,8,5,453,21,M,NA,variable,heterogeneous,3,present,0.693916082382202,1,vertical,vertical,1,0.941170221004846,green,1,2,646.537169096228,803.65205506206,1053.09926866854,631.076682568313,646.537169096228,803.65205506206,1053.09926866854,631.076682568313,700.363562235235,365.271262369628,0,0,0,0,0,0,4,5,5,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1a,1,100140,8,6,454,21,M,NA,variable,heterogeneous,5,present,1.02064800262451,1,vertical,vertical,1,0.823525317210071,green,3,5,865.998856501143,353.688914296288,601.827779828472,760.476699717708,891.383827134052,838.063008756786,1054.65053136242,586.654331158049,865.998856501143,353.688914296288,586.139005173917,461.117046071168,601.827779828472,760.476699717708,0,0,0,3,4,5,0,NaN,horizontal,vertical,vertical,vertical,vertical,none
1a,1,100140,8,7,455,21,M,NA,variable,heterogeneous,6,absent,1.45020794868469,1,horizontal,horizontal,1,0.658822451897387,red,2,NaN,949.885239334581,806.299333565612,NaN,NaN,696.282156015671,832.954091698863,949.885239334581,806.299333565612,1053.60308331891,573.345241866748,903.717843984329,367.045908301137,650.114760665419,393.700666434388,546.39691668109,626.654758133252,5,4,0,6,0,6,horizontal,horizontal,vertical,vertical,vertical,horizontal
1a,1,100140,8,8,456,21,M,NA,variable,heterogeneous,4,absent,1.13506007194519,1,vertical,vertical,1,0.776467355692162,green,2,NaN,1048.46436652023,542.637481142314,NaN,NaN,857.362518857686,848.464366520235,1048.46436652023,542.637481142314,742.637481142314,351.535633479765,551.535633479765,657.362518857686,0,0,0,0,6,4,0,5,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1a,1,100140,8,9,457,21,M,NA,variable,heterogeneous,3,present,0.703919172286987,1,horizontal,horizontal,1,0.905876749866414,red,3,2,738.309916622085,352.574589799621,1045.12173246427,670.287525733335,616.568350913644,777.137884467044,1045.12173246427,670.287525733335,738.309916622085,352.574589799621,0,0,0,0,0,0,0,6,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1a,1,100140,8,10,458,21,M,NA,variable,heterogeneous,4,present,0.773653984069824,1,horizontal,horizontal,1,0.776467355692162,red,1,4,953.462830903772,803.65205506206,596.34794493794,753.462830903772,953.462830903772,803.65205506206,1003.65205506206,446.537169096228,646.537169096228,396.34794493794,596.34794493794,753.462830903772,0,0,0,0,4,6,3,5,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1a,1,100140,8,11,459,21,M,NA,variable,heterogeneous,5,absent,1.24985694885254,1,horizontal,horizontal,1,1.03528614404067,red,4,NaN,570.807518193712,488.215357568785,NaN,NaN,919.715248510402,825.151636179026,1051.12597701811,555.719714694933,835.489140744817,347.4816424709,570.807518193712,488.215357568785,622.862115532956,783.431649086356,0,0,3,0,0,4,3,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
1a,1,100140,8,12,460,21,M,NA,variable,heterogeneous,3,absent,0.907959938049316,1,vertical,vertical,1,1.03528614404067,green,3,NaN,610.498069503264,429.371695378491,NaN,NaN,746.982518841471,849.42763818712,1042.51941165526,521.200666434388,610.498069503264,429.371695378491,0,0,0,0,0,0,6,5,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1a,1,100140,8,13,461,21,M,NA,variable,heterogeneous,6,present,NaN,0,horizontal,none,0,0.847054297969026,green,4,1,800,345,800,855,800,855,1020.83647796503,727.5,1020.83647796503,472.5,800,345,579.163522034968,472.5,579.163522034968,727.5,6,5,6,4,5,3,vertical,horizontal,vertical,horizontal,vertical,vertical
1a,1,100140,8,14,462,21,M,NA,variable,heterogeneous,5,absent,0.79494309425354,1,horizontal,horizontal,1,0.976463692143278,green,5,NaN,545.621167183745,582.212099195248,NaN,NaN,704.475318678942,836.431882914531,995.341332995339,763.910840470068,1016.25226451989,464.870587620533,738.309916622085,352.574589799621,545.621167183745,582.212099195248,0,0,6,0,5,6,4,NaN,horizontal,vertical,vertical,horizontal,horizontal,none
1a,1,100140,8,15,463,21,M,NA,variable,heterogeneous,5,absent,1.39507007598877,1,vertical,vertical,1,0.999992672902233,red,3,NaN,865.998856501143,353.688914296288,NaN,NaN,891.383827134052,838.063008756786,1054.65053136242,586.654331158049,865.998856501143,353.688914296288,586.139005173917,461.117046071168,601.827779828472,760.476699717708,0,0,5,0,4,6,6,NaN,vertical,vertical,vertical,horizontal,vertical,none
1a,1,100140,8,16,464,21,M,NA,variable,heterogeneous,3,present,0.765970945358276,1,horizontal,horizontal,1,0.941170221004846,green,1,3,946.261991269517,808.883771293693,545.970351986605,622.224714400653,946.261991269517,808.883771293693,907.767656743878,368.891514305654,545.970351986605,622.224714400653,0,0,0,0,0,0,4,0,3,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1a,1,100140,8,17,465,21,M,NA,variable,heterogeneous,5,present,1.36818099021912,1,horizontal,horizontal,1,0.941170221004846,red,5,4,552.574589799621,661.690083377915,664.870587620533,383.747735480111,782.212099195248,854.378832816255,1036.43188291453,695.524681321058,963.910840470068,404.658667004661,664.870587620533,383.747735480111,552.574589799621,661.690083377915,0,0,6,0,3,0,4,NaN,vertical,vertical,vertical,horizontal,horizontal,none
1a,1,100140,8,18,466,21,M,NA,variable,heterogeneous,6,present,1.17268204689026,1,horizontal,horizontal,1,0.835289807589549,red,2,3,1013.86099482608,738.882953928832,1027.20666366803,484.232422566416,786.654331158049,854.650531362416,1013.86099482608,738.882953928832,1027.20666366803,484.232422566416,813.345668841951,345.349468637584,586.139005173917,461.117046071168,572.793336331966,715.767577433584,6,4,6,0,5,5,horizontal,horizontal,horizontal,horizontal,vertical,horizontal
1a,1,100140,8,19,467,21,M,NA,variable,heterogeneous,5,present,0.754301071166992,1,horizontal,horizontal,1,0.905876749866414,green,2,5,1013.86099482608,738.882953928832,545.349468637584,613.345668841951,734.001143498857,846.311085703712,1013.86099482608,738.882953928832,998.172220171528,439.523300282291,708.616172865948,361.936991243214,545.349468637584,613.345668841951,0,0,0,4,5,5,3,NaN,vertical,horizontal,vertical,horizontal,vertical,none
1a,1,100140,8,20,468,21,M,NA,variable,heterogeneous,5,absent,0.926956176757812,1,horizontal,horizontal,1,0.870583278727981,red,1,NaN,716.980120613425,841.107236777826,NaN,NaN,716.980120613425,841.107236777826,1003.65205506206,753.462830903772,1008.88377129369,453.738008730483,725.445215295702,356.142287229426,545.03883773512,595.549636358493,0,0,4,0,6,6,5,NaN,horizontal,horizontal,vertical,horizontal,horizontal,none
1a,1,100140,8,21,469,21,M,NA,variable,heterogeneous,5,absent,1.67670083045959,1,vertical,vertical,1,0.752938374933207,green,4,NaN,591.116228706307,453.738008730483,NaN,NaN,883.019879386575,841.107236777826,1054.96116226488,595.549636358493,874.554784704298,356.142287229426,591.116228706307,453.738008730483,596.34794493794,753.462830903772,0,0,6,5,3,4,6,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1a,1,100140,8,22,470,21,M,NA,variable,heterogeneous,3,absent,1.00765609741211,1,horizontal,horizontal,1,0.858818788348504,green,1,NaN,616.568350913644,777.137884467044,NaN,NaN,616.568350913644,777.137884467044,1045.12173246427,670.287525733335,738.309916622085,352.574589799621,0,0,0,0,0,0,4,6,3,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1a,1,100140,8,23,471,21,M,NA,variable,heterogeneous,4,present,1.51079297065735,1,horizontal,horizontal,1,0.741173884553729,green,4,2,601.827779828472,439.523300282291,998.172220171528,760.476699717708,639.523300282292,798.172220171528,998.172220171528,760.476699717708,960.476699717708,401.827779828472,601.827779828472,439.523300282291,0,0,0,0,5,3,3,4,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1a,1,100140,8,24,472,21,M,NA,variable,heterogeneous,5,absent,1.34188795089722,1,vertical,vertical,1,0.635293471138432,green,2,NaN,1048.46436652023,542.637481142314,NaN,NaN,931.334709102064,818.577661679039,1048.46436652023,542.637481142314,822.224714400653,345.970351986605,565.271262369628,500.363562235235,632.704947607421,792.450942956807,0,0,5,4,6,3,0,NaN,vertical,vertical,vertical,horizontal,vertical,none
1a,1,100140,8,25,473,21,M,NA,variable,heterogeneous,6,present,0.838445901870728,1,vertical,vertical,1,0.670586942276865,green,3,2,1048.46436652023,542.637481142314,973.909581815937,786.495193912888,725.445215295702,843.857712770574,973.909581815937,786.495193912888,1048.46436652023,542.637481142314,874.554784704298,356.142287229426,626.090418184063,413.504806087112,551.535633479765,657.362518857686,3,5,4,3,0,6,vertical,horizontal,vertical,vertical,vertical,vertical
1a,1,100140,8,26,474,21,M,NA,variable,heterogeneous,3,present,0.73542594909668,1,vertical,vertical,1,0.6,red,3,2,545.621167183745,582.212099195248,942.594190385041,388.595418998464,911.784642431215,829.192481806288,942.594190385041,388.595418998464,545.621167183745,582.212099195248,0,0,0,0,0,0,3,3,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1a,1,100140,8,27,475,21,M,NA,variable,heterogeneous,4,present,0.81182599067688,1,vertical,vertical,1,0.670586942276865,green,3,4,800,345,545,600,800,855,1055,600,800,345,545,600,0,0,0,0,6,0,4,5,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1a,1,100140,8,28,476,21,M,NA,variable,heterogeneous,3,present,1.24086999893188,1,horizontal,horizontal,1,1.03528614404067,red,1,3,887.215136548046,839.621618300407,548.874022981887,555.719714694933,887.215136548046,839.621618300407,963.910840470068,404.658667004661,548.874022981887,555.719714694933,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1a,1,100140,8,29,477,21,M,NA,variable,heterogeneous,6,present,1.42916297912598,1,horizontal,horizontal,1,0.964699201763801,red,1,5,800,855,579.163522034968,472.5,800,855,1020.83647796503,727.5,1020.83647796503,472.5,800,345,579.163522034968,472.5,579.163522034968,727.5,4,3,6,0,5,6,horizontal,horizontal,horizontal,horizontal,vertical,horizontal
1a,1,100140,8,30,478,21,M,NA,variable,heterogeneous,6,absent,1.19484710693359,1,vertical,vertical,1,0.847054297969026,green,6,NaN,650.114760665419,806.299333565612,NaN,NaN,903.717843984329,832.954091698863,1053.60308331891,626.654758133252,949.885239334581,393.700666434388,696.282156015671,367.045908301137,546.39691668109,573.345241866748,650.114760665419,806.299333565612,3,6,0,0,6,4,horizontal,horizontal,horizontal,horizontal,vertical,vertical
1a,1,100140,8,31,479,21,M,NA,variable,heterogeneous,4,absent,1.31267905235291,1,horizontal,horizontal,1,1.08234410555858,red,2,NaN,1054.37883281626,582.212099195248,NaN,NaN,817.787900804752,854.378832816255,1054.37883281626,582.212099195248,782.212099195248,345.621167183745,545.621167183745,617.787900804752,0,0,0,0,0,4,5,5,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1a,1,100140,8,32,480,21,M,NA,variable,heterogeneous,3,absent,0.691845893859863,1,horizontal,horizontal,1,0.64705796151791,red,1,NaN,891.383827134052,838.063008756786,NaN,NaN,891.383827134052,838.063008756786,960.476699717708,401.827779828472,548.13947314824,560.109211414741,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1a,1,100140,8,33,481,21,M,NA,variable,heterogeneous,6,absent,1.77983283996582,1,vertical,vertical,1,0.905876749866414,red,5,NaN,639.523300282292,401.827779828472,NaN,NaN,708.616172865948,838.063008756786,960.476699717708,798.172220171528,1051.86052685176,560.109211414741,891.383827134052,361.936991243214,639.523300282292,401.827779828472,548.13947314824,639.890788585259,5,6,5,0,4,3,horizontal,horizontal,horizontal,horizontal,vertical,horizontal
