experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1a,14,100154,1,40,40,18,M,NA,variable,heterogeneous,5,present,1.67849898338318,1,vertical,vertical,1,0.647031764984131,red,4,5,629.371695378491,410.498069503264,567.045908301137,703.717843984329,826.654758133252,853.60308331891,1049.42763818712,653.017481158529,927.5,379.163522034968,629.371695378491,410.498069503264,567.045908301137,703.717843984329,0,0,5,5,6,4,3,NaN,vertical,vertical,vertical,vertical,vertical,none
1a,14,100154,1,41,41,18,M,NA,variable,heterogeneous,3,present,0.810671091079712,1,vertical,vertical,1,0.929222354888916,red,2,3,1043.85771277057,674.554784704298,742.637481142314,351.535633479765,613.504806087112,773.909581815937,1043.85771277057,674.554784704298,742.637481142314,351.535633479765,0,0,0,0,0,0,0,4,5,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1a,14,100154,1,42,42,18,M,NA,variable,heterogeneous,6,absent,1.72707200050354,1,horizontal,horizontal,1,0.788127059936523,red,1,NaN,773.345241866748,853.60308331891,NaN,NaN,773.345241866748,853.60308331891,1006.29933356561,749.885239334581,1032.95409169886,496.282156015671,826.654758133252,346.39691668109,593.700666434388,450.114760665419,567.045908301137,703.717843984329,4,3,5,0,3,0,horizontal,horizontal,vertical,vertical,vertical,horizontal
1a,14,100154,1,43,43,18,M,NA,variable,heterogeneous,4,present,1.44664406776428,0,horizontal,vertical,1,0.647031764984131,green,2,1,1018.57766167904,468.665290897936,931.334709102064,818.577661679039,931.334709102064,818.577661679039,1018.57766167904,468.665290897936,668.665290897936,381.422338320961,581.422338320961,731.334709102064,0,0,0,0,5,4,3,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1a,14,100154,1,44,44,18,M,NA,variable,heterogeneous,5,absent,1.10033702850342,1,vertical,vertical,1,0.823400883674622,green,1,NaN,927.5,820.836477965032,NaN,NaN,927.5,820.836477965032,1049.42763818712,546.982518841471,826.654758133252,346.39691668109,567.045908301137,496.282156015671,629.371695378491,789.501930496736,0,0,4,0,5,6,5,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1a,14,100154,1,45,45,18,M,NA,variable,heterogeneous,6,absent,1.16022300720215,1,horizontal,horizontal,1,0.882190589904785,green,2,NaN,953.462830903772,803.65205506206,NaN,NaN,700.363562235235,834.728737630372,953.462830903772,803.65205506206,1053.09926866854,568.923317431687,899.636437764765,365.271262369628,646.537169096228,396.34794493794,546.900731331463,631.076682568313,0,4,5,0,6,3,horizontal,horizontal,vertical,horizontal,horizontal,vertical
1a,14,100154,1,46,46,18,M,NA,variable,heterogeneous,4,absent,1.39624810218811,1,vertical,vertical,1,1.04680176734924,green,3,NaN,746.982518841471,350.57236181288,NaN,NaN,853.017481158529,849.42763818712,1049.42763818712,546.982518841471,746.982518841471,350.57236181288,550.57236181288,653.017481158529,0,0,0,0,0,3,4,5,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1a,14,100154,1,47,47,18,M,NA,variable,heterogeneous,3,absent,1.18315291404724,1,horizontal,horizontal,1,0.940980296134949,green,1,NaN,861.690083377915,847.425410200379,NaN,NaN,861.690083377915,847.425410200379,983.431649086356,422.862115532956,554.878267535729,529.712474266665,0,0,0,0,0,0,4,5,3,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1a,14,100154,1,48,48,18,M,NA,variable,heterogeneous,4,present,0.912091970443726,1,horizontal,horizontal,1,0.85867470741272,green,1,2,923.626453162816,823.028025320546,1023.02802532055,476.373546837184,923.626453162816,823.028025320546,1023.02802532055,476.373546837184,676.373546837184,376.971974679454,576.971974679454,723.626453162816,0,0,0,0,4,3,5,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1a,14,100154,1,49,49,18,M,NA,variable,heterogeneous,6,present,1.44024300575256,1,vertical,vertical,1,1.08207559108734,red,5,6,653.738008730483,391.116228706307,545.970351986605,622.224714400653,692.232343256122,831.108485694346,946.261991269517,808.883771293693,1054.0296480134,577.775285599347,907.767656743878,368.891514305654,653.738008730483,391.116228706307,545.970351986605,622.224714400653,3,6,6,5,4,3,horizontal,vertical,vertical,horizontal,vertical,vertical
1a,14,100154,1,50,50,18,M,NA,variable,heterogeneous,5,present,0.985533952713013,1,horizontal,horizontal,1,1.02328588485718,green,2,4,986.495193912888,773.909581815937,751.343706178981,349.685068220846,692.232343256122,831.108485694346,986.495193912888,773.909581815937,1023.02802532055,476.373546837184,751.343706178981,349.685068220846,546.900731331463,568.923317431687,0,0,5,4,6,0,0,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1a,14,100154,1,51,51,18,M,NA,variable,heterogeneous,6,present,1.96773791313171,1,vertical,vertical,1,0.717579412460327,green,4,6,927.5,379.163522034968,545,600,672.5,820.836477965032,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,0,3,3,4,6,6,horizontal,vertical,horizontal,vertical,horizontal,horizontal
1a,14,100154,1,52,52,18,M,NA,variable,heterogeneous,3,present,1.11260795593262,1,horizontal,horizontal,1,1.07031764984131,red,3,1,545.970351986605,577.775285599347,907.767656743878,831.108485694346,907.767656743878,831.108485694346,946.261991269517,391.116228706307,545.970351986605,577.775285599347,0,0,0,0,0,0,6,0,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1a,14,100154,1,53,53,18,M,NA,variable,heterogeneous,4,present,1.5559139251709,1,vertical,vertical,1,0.647031764984131,red,2,4,1051.86052685176,560.109211414741,548.13947314824,639.890788585259,839.890788585259,851.86052685176,1051.86052685176,560.109211414741,760.109211414741,348.13947314824,548.13947314824,639.890788585259,0,0,0,0,5,4,0,6,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1a,14,100154,1,54,54,18,M,NA,variable,heterogeneous,6,absent,1.42108583450317,1,vertical,vertical,1,1.08207559108734,green,2,NaN,1031.10848569435,707.767656743878,NaN,NaN,822.224714400653,854.029648013395,1031.10848569435,707.767656743878,1008.88377129369,453.738008730483,777.775285599347,345.970351986605,568.891514305654,492.232343256122,591.116228706307,746.261991269517,6,4,3,3,0,5,horizontal,vertical,vertical,vertical,horizontal,vertical
