experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1a,10,100144,1,11,11,22,F,NA,variable,heterogeneous,5,absent,1.14482998847961,1,vertical,vertical,1,0.752936425209045,green,3,NaN,927.5,379.163522034968,NaN,NaN,826.654758133252,853.60308331891,1049.42763818712,653.017481158529,927.5,379.163522034968,629.371695378491,410.498069503264,567.045908301137,703.717843984329,0,0,5,3,4,3,5,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1a,10,100144,1,12,12,22,F,NA,variable,heterogeneous,4,absent,1.17326903343201,0,vertical,horizontal,1,1.05880927562714,red,3,NaN,878.799333565612,357.480588344736,NaN,NaN,721.200666434388,842.519411655264,1042.51941165526,678.799333565612,878.799333565612,357.480588344736,557.480588344736,521.200666434388,0,0,0,0,3,3,4,6,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1a,10,100144,1,13,13,22,F,NA,variable,heterogeneous,4,present,0.79827094078064,1,horizontal,horizontal,1,0.670586042404175,red,1,3,938.882953928832,813.860994826083,661.117046071168,386.139005173917,938.882953928832,813.860994826083,1013.86099482608,461.117046071168,661.117046071168,386.139005173917,586.139005173917,738.882953928832,0,0,0,0,4,6,0,3,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1a,10,100144,1,14,14,22,F,NA,variable,heterogeneous,3,present,1.05114221572876,1,horizontal,horizontal,1,1.05880927562714,red,3,2,557.480588344736,678.799333565612,853.017481158529,350.57236181288,989.501930496736,770.628304621509,853.017481158529,350.57236181288,557.480588344736,678.799333565612,0,0,0,0,0,0,6,3,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1a,10,100144,1,15,15,22,F,NA,variable,heterogeneous,4,absent,1.90948295593262,1,vertical,vertical,1,0.658821702003479,red,3,NaN,919.715248510402,374.848363820974,NaN,NaN,680.284751489598,825.151636179026,1025.15163617903,719.715248510402,919.715248510402,374.848363820974,574.848363820974,480.284751489598,0,0,0,0,3,6,4,5,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1a,10,100144,1,16,16,22,F,NA,variable,heterogeneous,6,absent,1.1232647895813,1,vertical,vertical,1,0.96469455242157,red,5,NaN,661.117046071168,386.139005173917,NaN,NaN,684.232422566416,827.206663668034,938.882953928832,813.860994826083,1054.65053136242,586.654331158049,915.767577433584,372.793336331966,661.117046071168,386.139005173917,545.349468637584,613.345668841951,0,0,6,6,4,3,horizontal,vertical,horizontal,vertical,vertical,vertical
1a,10,100144,1,17,17,22,F,NA,variable,heterogeneous,4,present,1.56511902809143,1,horizontal,horizontal,1,0.764700765609741,red,1,4,700.363562235235,834.728737630372,565.271262369628,500.363562235235,700.363562235235,834.728737630372,1034.72873763037,699.636437764765,899.636437764765,365.271262369628,565.271262369628,500.363562235235,0,0,0,0,4,3,6,0,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1a,10,100144,1,18,18,22,F,NA,variable,heterogeneous,3,absent,1.27056694030762,0,horizontal,vertical,1,0.670586042404175,green,1,NaN,817.787900804752,854.378832816255,NaN,NaN,817.787900804752,854.378832816255,1011.40458100154,457.40580961496,570.807518193712,488.215357568785,0,0,0,0,0,0,4,6,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1a,10,100144,1,19,19,22,F,NA,variable,heterogeneous,5,absent,NaN,0,vertical,none,0,0.717643404006958,red,2,NaN,1051.86052685176,639.890788585259,NaN,NaN,839.890788585259,851.86052685176,1051.86052685176,639.890788585259,915.767577433584,372.793336331966,619.68777079743,419.68777079743,572.793336331966,715.767577433584,0,0,5,4,6,6,0,NaN,horizontal,vertical,vertical,vertical,horizontal,none
1a,10,100144,1,20,20,22,F,NA,variable,heterogeneous,5,present,1.952232837677,1,vertical,vertical,1,1.08233795642853,red,5,3,591.116228706307,746.261991269517,883.019879386575,358.892763222174,874.554784704298,843.857712770574,1054.96116226488,604.450363641507,883.019879386575,358.892763222174,596.34794493794,446.537169096228,591.116228706307,746.261991269517,0,0,5,6,6,5,4,NaN,horizontal,vertical,vertical,vertical,vertical,none
1a,10,100144,1,21,21,22,F,NA,variable,heterogeneous,5,present,1.23654389381409,1,vertical,vertical,1,0.847051148414612,red,4,2,572.793336331966,484.232422566416,1051.86052685176,560.109211414741,915.767577433584,827.206663668034,1051.86052685176,560.109211414741,839.890788585259,348.13947314824,572.793336331966,484.232422566416,619.68777079743,780.31222920257,0,0,3,5,3,4,5,NaN,vertical,horizontal,vertical,vertical,vertical,none
1a,10,100144,1,22,22,22,F,NA,variable,heterogeneous,4,absent,0.887371063232422,1,vertical,vertical,1,0.894108510017395,green,2,NaN,1029.19248180629,488.215357568785,NaN,NaN,911.784642431215,829.192481806288,1029.19248180629,488.215357568785,688.215357568785,370.807518193712,570.807518193712,711.784642431215,0,0,0,0,3,4,5,3,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1a,10,100144,1,23,23,22,F,NA,variable,heterogeneous,5,present,NaN,0,horizontal,none,0,0.788229446411133,green,2,3,998.172220171528,760.476699717708,1013.86099482608,461.117046071168,708.616172865948,838.063008756786,998.172220171528,760.476699717708,1013.86099482608,461.117046071168,734.001143498857,353.688914296288,545.349468637584,586.654331158049,0,0,5,4,3,5,6,NaN,vertical,horizontal,horizontal,vertical,horizontal,none
1a,10,100144,1,24,24,22,F,NA,variable,heterogeneous,5,present,1.75337791442871,0,horizontal,vertical,1,0.799993786811829,red,2,5,1039.62161830041,687.215136548046,554.878267535729,670.287525733335,791.100628340862,854.844660889869,1039.62161830041,687.215136548046,956.993676208043,399.057257830286,657.405809614959,388.595418998464,554.878267535729,670.287525733335,0,0,5,4,0,3,5,NaN,vertical,horizontal,vertical,horizontal,vertical,none
1a,10,100144,1,25,25,22,F,NA,variable,heterogeneous,4,absent,1.74497103691101,1,horizontal,horizontal,1,1.01175191402435,green,2,NaN,1036.43188291453,695.524681321058,NaN,NaN,704.475318678942,836.431882914531,1036.43188291453,695.524681321058,895.524681321058,363.568117085469,563.568117085469,504.475318678942,0,0,0,0,5,4,3,0,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1a,10,100144,1,26,26,22,F,NA,variable,heterogeneous,3,absent,1.81046795845032,1,vertical,vertical,1,0.917637190818787,green,1,NaN,653.738008730483,808.883771293693,NaN,NaN,653.738008730483,808.883771293693,1054.0296480134,622.224714400653,692.232343256122,368.891514305654,0,0,0,0,0,0,4,6,6,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1a,10,100144,1,27,27,22,F,NA,variable,heterogeneous,6,absent,1.70628714561462,1,horizontal,horizontal,1,0.952930212020874,green,5,NaN,604.658667004661,436.089159529932,NaN,NaN,755.719714694933,851.125977018113,995.341332995339,763.910840470068,1039.62161830041,512.784863451954,844.280285305067,348.874022981887,604.658667004661,436.089159529932,560.378381699593,687.215136548046,5,0,6,0,4,6,vertical,vertical,vertical,horizontal,horizontal,vertical
1a,10,100144,1,28,28,22,F,NA,variable,heterogeneous,6,present,1.67745494842529,1,horizontal,horizontal,1,1.04704493522644,green,4,5,725.445215295702,356.142287229426,551.535633479765,542.637481142314,874.554784704298,843.857712770574,1048.46436652023,657.362518857686,973.909581815937,413.504806087112,725.445215295702,356.142287229426,551.535633479765,542.637481142314,626.090418184063,786.495193912888,3,0,5,4,0,6,horizontal,horizontal,vertical,horizontal,horizontal,horizontal
1a,10,100144,1,29,29,22,F,NA,variable,heterogeneous,3,absent,1.31669688224792,1,vertical,vertical,1,0.870579829216003,red,2,NaN,1051.86052685176,560.109211414741,NaN,NaN,708.616172865948,838.063008756786,1051.86052685176,560.109211414741,639.523300282292,401.827779828472,0,0,0,0,0,0,0,4,3,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1a,10,100144,1,30,30,22,F,NA,variable,heterogeneous,5,absent,NaN,0,vertical,none,0,0.670586042404175,green,5,NaN,574.848363820974,719.715248510402,NaN,NaN,844.280285305067,851.125977018113,1052.5183575291,635.489140744817,911.784642431215,370.807518193712,616.568350913644,422.862115532956,574.848363820974,719.715248510402,0,0,5,5,0,3,4,NaN,horizontal,vertical,vertical,vertical,vertical,none
1a,10,100144,1,31,31,22,F,NA,variable,heterogeneous,5,present,1.53457307815552,1,vertical,vertical,1,1.08233795642853,green,4,2,646.537169096228,396.34794493794,1043.85771277057,674.554784704298,804.450363641507,854.96116226488,1043.85771277057,674.554784704298,946.261991269517,391.116228706307,646.537169096228,396.34794493794,558.892763222174,683.019879386575,0,0,5,0,0,4,5,NaN,vertical,vertical,vertical,vertical,vertical,none
1a,10,100144,1,32,32,22,F,NA,variable,heterogeneous,6,present,1.44551992416382,1,vertical,vertical,1,0.611764340400696,green,1,2,919.715248510402,825.151636179026,1054.84466088987,608.899371659138,919.715248510402,825.151636179026,1054.84466088987,608.899371659138,935.129412379467,383.747735480111,680.284751489598,374.848363820974,545.155339110131,591.100628340862,664.870587620533,816.252264519889,4,3,3,5,6,0,vertical,horizontal,vertical,vertical,horizontal,vertical
1a,10,100144,1,33,33,22,F,NA,variable,heterogeneous,6,present,1.66924715042114,1,vertical,vertical,1,0.717643404006958,red,1,4,883.019879386575,841.107236777826,716.980120613425,358.892763222174,883.019879386575,841.107236777826,1050.31493177915,648.656293821019,967.295052392579,407.549057043193,716.980120613425,358.892763222174,549.685068220846,551.343706178981,632.704947607421,792.450942956807,4,3,5,0,6,6,vertical,horizontal,vertical,vertical,horizontal,horizontal
1a,10,100144,1,34,34,22,F,NA,variable,heterogeneous,6,present,1.05857586860657,1,vertical,vertical,1,0.976458892822266,red,1,5,791.100628340862,854.844660889869,583.747735480111,464.870587620533,791.100628340862,854.844660889869,1016.25226451989,735.129412379467,1025.15163617903,480.284751489598,808.899371659138,345.155339110131,583.747735480111,464.870587620533,574.848363820974,719.715248510402,4,6,6,5,3,0,vertical,vertical,vertical,horizontal,horizontal,vertical
1a,10,100144,1,35,35,22,F,NA,variable,heterogeneous,6,absent,0.716898918151855,1,vertical,vertical,1,0.647057361602783,green,1,NaN,804.450363641507,854.96116226488,NaN,NaN,804.450363641507,854.96116226488,1023.02802532055,723.626453162816,1018.57766167904,468.665290897936,795.549636358493,345.03883773512,576.971974679454,476.373546837184,581.422338320961,731.334709102064,4,3,6,5,0,5,vertical,vertical,horizontal,vertical,vertical,horizontal
1a,10,100144,1,36,36,22,F,NA,variable,heterogeneous,4,absent,NaN,0,vertical,none,0,0.611764340400696,green,2,NaN,1038.06300875679,508.616172865948,NaN,NaN,891.383827134052,838.063008756786,1038.06300875679,508.616172865948,708.616172865948,361.936991243214,561.936991243214,691.383827134052,0,0,0,0,3,4,5,3,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1a,10,100144,1,37,37,22,F,NA,variable,heterogeneous,3,present,0.828894138336182,1,vertical,vertical,1,1.04704493522644,green,3,2,579.163522034968,727.5,800,345,1020.83647796503,727.5,800,345,579.163522034968,727.5,0,0,0,0,0,0,6,3,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1a,10,100144,1,38,38,22,F,NA,variable,heterogeneous,4,present,1.96722888946533,1,vertical,vertical,1,0.858815488815308,red,3,1,980.31222920257,419.68777079743,619.68777079743,780.31222920257,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,0,0,0,0,6,3,4,5,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1a,10,100144,1,39,39,22,F,NA,variable,heterogeneous,3,absent,1.13641405105591,1,horizontal,horizontal,1,0.694114723205566,red,2,NaN,1031.10848569435,707.767656743878,NaN,NaN,591.116228706307,746.261991269517,1031.10848569435,707.767656743878,777.775285599347,345.970351986605,0,0,0,0,0,0,6,4,5,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1a,10,100144,1,40,40,22,F,NA,variable,heterogeneous,5,present,NaN,0,horizontal,none,0,0.82352246761322,red,2,5,980.31222920257,780.31222920257,548.13947314824,560.109211414741,684.232422566416,827.206663668034,980.31222920257,780.31222920257,1027.20666366803,484.232422566416,760.109211414741,348.13947314824,548.13947314824,560.109211414741,0,0,0,4,5,0,3,NaN,horizontal,horizontal,vertical,vertical,vertical,none
1a,10,100144,1,41,41,22,F,NA,variable,heterogeneous,3,present,0.998147964477539,1,vertical,vertical,1,0.705879063606262,green,3,1,551.535633479765,542.637481142314,874.554784704298,843.857712770574,874.554784704298,843.857712770574,973.909581815937,413.504806087112,551.535633479765,542.637481142314,0,0,0,0,0,0,6,5,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1a,10,100144,1,42,42,22,F,NA,variable,heterogeneous,4,present,NaN,0,horizontal,none,0,0.647057361602783,green,4,2,579.163522034968,472.5,1020.83647796503,727.5,672.5,820.836477965032,1020.83647796503,727.5,927.5,379.163522034968,579.163522034968,472.5,0,0,0,0,3,5,6,4,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1a,10,100144,1,43,43,22,F,NA,variable,heterogeneous,4,absent,1.54338097572327,1,horizontal,horizontal,1,1.01175191402435,red,1,NaN,676.373546837184,823.028025320546,NaN,NaN,676.373546837184,823.028025320546,1023.02802532055,723.626453162816,923.626453162816,376.971974679454,576.971974679454,476.373546837184,0,0,0,0,4,3,5,6,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1a,10,100144,1,44,44,22,F,NA,variable,heterogeneous,3,absent,0.871399879455566,1,vertical,vertical,1,0.623528680801392,red,1,NaN,804.450363641507,854.96116226488,NaN,NaN,804.450363641507,854.96116226488,1018.57766167904,468.665290897936,576.971974679454,476.373546837184,0,0,0,0,0,0,4,5,6,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1a,10,100144,1,45,45,22,F,NA,variable,heterogeneous,4,present,1.35180902481079,1,vertical,vertical,1,0.941165871620178,green,4,3,574.848363820974,719.715248510402,680.284751489598,374.848363820974,919.715248510402,825.151636179026,1025.15163617903,480.284751489598,680.284751489598,374.848363820974,574.848363820974,719.715248510402,0,0,0,0,0,0,6,4,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1a,10,100144,1,46,46,22,F,NA,variable,heterogeneous,6,present,1.48644709587097,1,horizontal,horizontal,1,0.96469455242157,red,1,3,915.767577433584,827.206663668034,938.882953928832,386.139005173917,915.767577433584,827.206663668034,1054.65053136242,613.345668841951,938.882953928832,386.139005173917,684.232422566416,372.793336331966,545.349468637584,586.654331158049,661.117046071168,813.860994826083,4,0,0,5,6,6,horizontal,horizontal,horizontal,vertical,horizontal,vertical
1a,10,100144,1,47,47,22,F,NA,variable,heterogeneous,5,absent,1.52861595153809,1,horizontal,horizontal,1,0.623528680801392,red,2,NaN,1043.85771277057,525.445215295702,NaN,NaN,946.261991269517,808.883771293693,1043.85771277057,525.445215295702,804.450363641507,345.03883773512,558.892763222174,516.980120613425,646.537169096228,803.65205506206,0,0,0,4,3,6,6,NaN,horizontal,horizontal,vertical,horizontal,horizontal,none
1a,10,100144,1,48,48,22,F,NA,variable,heterogeneous,5,absent,1.70541501045227,1,horizontal,horizontal,1,1.08233795642853,green,1,NaN,664.870587620533,816.252264519889,NaN,NaN,664.870587620533,816.252264519889,963.910840470068,795.341332995339,1036.43188291453,504.475318678942,782.212099195248,345.621167183745,552.574589799621,538.309916622085,0,0,4,6,5,5,0,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1a,10,100144,1,49,49,22,F,NA,variable,heterogeneous,6,absent,1.75725889205933,1,vertical,vertical,1,0.870579829216003,red,6,NaN,607.549057043193,767.295052392579,NaN,NaN,848.656293821019,850.314931779154,1041.10723677783,683.019879386575,992.450942956807,432.704947607421,751.343706178981,349.685068220846,558.892763222174,516.980120613425,607.549057043193,767.295052392579,6,6,0,5,3,4,horizontal,horizontal,horizontal,horizontal,vertical,vertical
1a,10,100144,1,50,50,22,F,NA,variable,heterogeneous,3,present,1.76809406280518,1,horizontal,horizontal,1,0.976458892822266,green,3,2,604.658667004661,436.089159529932,1039.62161830041,512.784863451954,755.719714694933,851.125977018113,1039.62161830041,512.784863451954,604.658667004661,436.089159529932,0,0,0,0,0,0,5,5,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1a,10,100144,1,51,51,22,F,NA,variable,heterogeneous,6,absent,1.9695200920105,0,horizontal,vertical,1,0.694114723205566,green,3,NaN,1052.5183575291,564.510859255183,NaN,NaN,704.475318678942,836.431882914531,956.993676208043,800.942742169714,1052.5183575291,564.510859255183,895.524681321058,363.568117085469,643.006323791957,399.057257830286,547.481642470899,635.489140744817,0,0,4,3,3,5,horizontal,horizontal,horizontal,vertical,vertical,vertical
1a,10,100144,1,52,52,22,F,NA,variable,heterogeneous,3,absent,1.75648784637451,1,horizontal,horizontal,1,0.764700765609741,red,3,NaN,716.980120613425,358.892763222174,NaN,NaN,632.704947607421,792.450942956807,1050.31493177915,648.656293821019,716.980120613425,358.892763222174,0,0,0,0,0,0,3,6,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1a,10,100144,1,53,53,22,F,NA,variable,heterogeneous,3,absent,0.801158905029297,1,horizontal,horizontal,1,0.870579829216003,green,2,NaN,1053.60308331891,573.345241866748,NaN,NaN,696.282156015671,832.954091698863,1053.60308331891,573.345241866748,650.114760665419,393.700666434388,0,0,0,0,0,0,0,4,6,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1a,10,100144,1,54,54,22,F,NA,variable,heterogeneous,6,present,1.66201305389404,1,vertical,vertical,1,0.82352246761322,green,6,5,616.568350913644,777.137884467044,554.878267535729,529.712474266665,861.690083377915,847.425410200379,1045.12173246427,670.287525733335,983.431649086356,422.862115532956,738.309916622085,352.574589799621,554.878267535729,529.712474266665,616.568350913644,777.137884467044,6,0,3,5,6,4,horizontal,vertical,horizontal,horizontal,vertical,vertical
1a,10,100144,1,55,55,22,F,NA,variable,heterogeneous,3,present,1.41924786567688,1,horizontal,horizontal,1,0.988223233222961,green,2,3,822.224714400653,345.970351986605,568.891514305654,707.767656743878,1008.88377129369,746.261991269517,822.224714400653,345.970351986605,568.891514305654,707.767656743878,0,0,0,0,0,0,3,4,3,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1a,10,100144,1,56,56,22,F,NA,variable,heterogeneous,4,present,NaN,0,vertical,none,0,0.988223233222961,green,2,1,989.501930496736,429.371695378491,970.628304621509,789.501930496736,970.628304621509,789.501930496736,989.501930496736,429.371695378491,629.371695378491,410.498069503264,610.498069503264,770.628304621509,0,0,0,0,5,4,3,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1a,10,100144,1,57,57,22,F,NA,variable,heterogeneous,6,present,1.81552290916443,1,horizontal,horizontal,1,0.988223233222961,green,2,6,1047.42541020038,661.690083377915,622.862115532956,783.431649086356,870.287525733335,845.121732464271,1047.42541020038,661.690083377915,977.137884467044,416.568350913644,729.712474266665,354.878267535729,552.574589799621,538.309916622085,622.862115532956,783.431649086356,0,4,3,6,0,3,vertical,horizontal,horizontal,horizontal,horizontal,vertical
1a,10,100144,1,58,58,22,F,NA,variable,heterogeneous,5,present,NaN,0,horizontal,none,0,0.694114723205566,green,1,5,672.5,820.836477965032,550.57236181288,546.982518841471,672.5,820.836477965032,970.628304621509,789.501930496736,1032.95409169886,496.282156015671,773.345241866748,346.39691668109,550.57236181288,546.982518841471,0,0,4,6,6,3,0,NaN,horizontal,vertical,horizontal,vertical,vertical,none
1a,10,100144,1,59,59,22,F,NA,variable,heterogeneous,5,absent,NaN,0,vertical,none,0,0.952930212020874,red,3,NaN,831.076682568313,346.900731331463,NaN,NaN,923.626453162816,823.028025320546,1050.31493177915,551.343706178981,831.076682568313,346.900731331463,568.891514305654,492.232343256122,626.090418184063,786.495193912888,0,0,6,3,4,0,5,NaN,vertical,vertical,vertical,vertical,horizontal,none
1a,10,100144,1,60,60,22,F,NA,variable,heterogeneous,4,present,1.42699909210205,0,vertical,horizontal,1,1.07057361602783,red,4,2,613.504806087112,773.909581815937,986.495193912888,426.090418184063,973.909581815937,786.495193912888,986.495193912888,426.090418184063,626.090418184063,413.504806087112,613.504806087112,773.909581815937,0,0,0,0,0,6,6,4,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1a,10,100144,1,61,61,22,F,NA,variable,heterogeneous,6,present,1.27616405487061,1,horizontal,horizontal,1,0.811758127212524,red,1,4,751.343706178981,850.314931779154,848.656293821019,349.685068220846,751.343706178981,850.314931779154,992.450942956807,767.295052392579,1041.10723677783,516.980120613425,848.656293821019,349.685068220846,607.549057043193,432.704947607421,558.892763222174,683.019879386575,4,6,0,5,0,6,horizontal,horizontal,horizontal,vertical,vertical,vertical
1a,10,100144,1,62,62,22,F,NA,variable,heterogeneous,4,absent,1.38724207878113,1,horizontal,horizontal,1,1.07057361602783,green,3,NaN,923.626453162816,376.971974679454,NaN,NaN,676.373546837184,823.028025320546,1023.02802532055,723.626453162816,923.626453162816,376.971974679454,576.971974679454,476.373546837184,0,0,0,0,6,3,4,5,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1a,10,100144,1,63,63,22,F,NA,variable,heterogeneous,6,absent,NaN,0,vertical,none,0,0.905872850418091,green,2,NaN,1006.29933356561,749.885239334581,NaN,NaN,773.345241866748,853.60308331891,1006.29933356561,749.885239334581,1032.95409169886,496.282156015671,826.654758133252,346.39691668109,593.700666434388,450.114760665419,567.045908301137,703.717843984329,0,4,3,6,5,6,vertical,vertical,vertical,horizontal,horizontal,horizontal
1a,10,100144,1,64,64,22,F,NA,variable,heterogeneous,3,present,1.43842506408691,1,vertical,vertical,1,1.02351625442505,red,2,1,1054.96116226488,595.549636358493,676.373546837184,823.028025320546,676.373546837184,823.028025320546,1054.96116226488,595.549636358493,668.665290897936,381.422338320961,0,0,0,0,0,0,6,4,3,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1a,10,100144,2,1,65,22,F,NA,variable,heterogeneous,3,present,1.4781219959259,1,horizontal,horizontal,1,0.635293021202087,green,3,1,545.03883773512,595.549636358493,923.626453162816,823.028025320546,923.626453162816,823.028025320546,931.334709102064,381.422338320961,545.03883773512,595.549636358493,0,0,0,0,0,0,6,3,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1a,10,100144,2,2,66,22,F,NA,variable,heterogeneous,5,present,1.65973019599915,1,vertical,vertical,1,0.799993786811829,red,3,4,998.172220171528,439.523300282291,708.616172865948,361.936991243214,734.001143498857,846.311085703712,1013.86099482608,738.882953928832,998.172220171528,439.523300282291,708.616172865948,361.936991243214,545.349468637584,613.345668841951,0,0,5,6,4,0,0,NaN,vertical,vertical,vertical,vertical,vertical,none
