experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1a,12,100155,1,12,12,26,M,NA,variable,heterogeneous,4,present,0.988621950149536,1,horizontal,horizontal,1,0.623528995513916,green,4,3,579.163522034968,727.5,672.5,379.163522034968,927.5,820.836477965032,1020.83647796503,472.5,672.5,379.163522034968,579.163522034968,727.5,0,0,0,0,6,0,3,4,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1a,12,100155,1,13,13,26,M,NA,variable,heterogeneous,6,present,0.991947889328003,1,horizontal,horizontal,1,0.988228425979614,green,1,2,680.284751489598,825.151636179026,935.129412379467,816.252264519889,680.284751489598,825.151636179026,935.129412379467,816.252264519889,1054.84466088987,591.100628340862,919.715248510402,374.848363820974,664.870587620533,383.747735480111,545.155339110131,608.899371659138,4,0,5,5,3,6,horizontal,vertical,horizontal,vertical,vertical,vertical
1a,12,100155,1,14,14,26,M,NA,variable,heterogeneous,5,present,1.13013195991516,1,vertical,vertical,1,0.89411244392395,red,1,4,704.475318678942,836.431882914531,738.309916622085,352.574589799621,704.475318678942,836.431882914531,995.341332995339,763.910840470068,1016.25226451989,464.870587620533,738.309916622085,352.574589799621,545.621167183745,582.212099195248,0,0,4,5,3,0,5,NaN,vertical,horizontal,horizontal,vertical,vertical,none
1a,12,100155,1,15,15,26,M,NA,variable,heterogeneous,3,present,1.16183590888977,1,horizontal,horizontal,1,0.635293493270874,green,1,2,716.980120613425,841.107236777826,1050.31493177915,551.343706178981,716.980120613425,841.107236777826,1050.31493177915,551.343706178981,632.704947607421,407.549057043193,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1a,12,100155,1,16,16,26,M,NA,variable,heterogeneous,4,present,1.04083800315857,1,horizontal,horizontal,1,0.988228425979614,red,4,2,548.13947314824,560.109211414741,1051.86052685176,639.890788585259,760.109211414741,851.86052685176,1051.86052685176,639.890788585259,839.890788585259,348.13947314824,548.13947314824,560.109211414741,0,0,0,0,3,3,0,4,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1a,12,100155,1,17,17,26,M,NA,variable,heterogeneous,6,present,NaN,0,vertical,none,0,1.03528641700745,green,2,5,1016.25226451989,735.129412379467,583.747735480111,464.870587620533,791.100628340862,854.844660889869,1016.25226451989,735.129412379467,1025.15163617903,480.284751489598,808.899371659138,345.155339110131,583.747735480111,464.870587620533,574.848363820974,719.715248510402,5,4,5,0,3,6,vertical,vertical,horizontal,horizontal,horizontal,horizontal
1a,12,100155,1,18,18,26,M,NA,variable,heterogeneous,3,absent,0.811856985092163,1,horizontal,horizontal,1,1.0470509147644,green,1,NaN,613.504806087112,773.909581815937,NaN,NaN,613.504806087112,773.909581815937,1043.85771277057,674.554784704298,742.637481142314,351.535633479765,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1a,12,100155,1,19,19,26,M,NA,variable,heterogeneous,4,present,1.07520699501038,1,vertical,vertical,1,0.752938470840454,red,2,1,1039.62161830041,512.784863451954,887.215136548046,839.621618300407,887.215136548046,839.621618300407,1039.62161830041,512.784863451954,712.784863451954,360.378381699593,560.378381699593,687.215136548046,0,0,0,0,3,4,0,6,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1a,12,100155,1,20,20,26,M,NA,variable,heterogeneous,6,present,1.06449413299561,1,horizontal,horizontal,1,0.77646746635437,red,3,6,995.341332995339,436.089159529932,604.658667004661,763.910840470068,844.280285305067,851.125977018113,1039.62161830041,687.215136548046,995.341332995339,436.089159529932,755.719714694933,348.874022981887,560.378381699593,512.784863451954,604.658667004661,763.910840470068,0,5,4,6,3,6,horizontal,horizontal,horizontal,vertical,horizontal,vertical
1a,12,100155,1,21,21,26,M,NA,variable,heterogeneous,3,absent,0.811301946640015,1,vertical,vertical,1,0.670586986541748,red,3,NaN,568.891514305654,707.767656743878,NaN,NaN,1008.88377129369,746.261991269517,822.224714400653,345.970351986605,568.891514305654,707.767656743878,0,0,0,0,0,0,3,5,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1a,12,100155,1,22,22,26,M,NA,variable,heterogeneous,5,absent,1.39483904838562,0,horizontal,vertical,1,0.95293493270874,red,1,NaN,835.489140744817,852.518357529101,NaN,NaN,835.489140744817,852.518357529101,1051.12597701811,644.280285305067,919.715248510402,374.848363820974,622.862115532956,416.568350913644,570.807518193712,711.784642431215,0,0,4,6,5,0,5,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
1a,12,100155,1,23,23,26,M,NA,variable,heterogeneous,6,absent,1.29277086257935,1,horizontal,horizontal,1,0.694115982055664,red,3,NaN,973.909581815937,413.504806087112,NaN,NaN,874.554784704298,843.857712770574,1048.46436652023,657.362518857686,973.909581815937,413.504806087112,725.445215295702,356.142287229426,551.535633479765,542.637481142314,626.090418184063,786.495193912888,0,3,4,0,6,3,horizontal,vertical,horizontal,horizontal,horizontal,horizontal
1a,12,100155,1,24,24,26,M,NA,variable,heterogeneous,4,absent,1.10314702987671,1,horizontal,horizontal,1,0.811760959625244,green,2,NaN,1049.42763818712,653.017481158529,NaN,NaN,746.982518841471,849.42763818712,1049.42763818712,653.017481158529,853.017481158529,350.57236181288,550.57236181288,546.982518841471,0,0,0,0,6,4,0,0,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1a,12,100155,1,25,25,26,M,NA,variable,heterogeneous,5,present,0.965383052825928,1,vertical,vertical,1,0.799996461868286,red,1,5,887.215136548046,839.621618300407,599.057257830286,756.993676208043,887.215136548046,839.621618300407,1054.84466088987,591.100628340862,870.287525733335,354.878267535729,588.595418998464,457.40580961496,599.057257830286,756.993676208043,0,0,4,3,6,0,5,NaN,vertical,horizontal,horizontal,vertical,vertical,none
1a,12,100155,1,26,26,26,M,NA,variable,heterogeneous,3,absent,0.949895143508911,1,vertical,vertical,1,1.0470509147644,red,3,NaN,588.595418998464,457.40580961496,NaN,NaN,782.212099195248,854.378832816255,1029.19248180629,488.215357568785,588.595418998464,457.40580961496,0,0,0,0,0,0,6,3,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1a,12,100155,1,27,27,26,M,NA,variable,heterogeneous,4,absent,1.1066370010376,1,vertical,vertical,1,0.682351484298706,red,2,NaN,1038.06300875679,508.616172865948,NaN,NaN,891.383827134052,838.063008756786,1038.06300875679,508.616172865948,708.616172865948,361.936991243214,561.936991243214,691.383827134052,0,0,0,0,5,4,0,5,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1a,12,100155,1,28,28,26,M,NA,variable,heterogeneous,3,present,0.968886852264404,1,horizontal,horizontal,1,1.01175742149353,green,2,3,1031.10848569435,492.232343256122,591.116228706307,453.738008730483,777.775285599347,854.029648013395,1031.10848569435,492.232343256122,591.116228706307,453.738008730483,0,0,0,0,0,0,0,4,5,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1a,12,100155,1,29,29,26,M,NA,variable,heterogeneous,6,absent,1.67186784744263,1,horizontal,horizontal,1,0.95293493270874,red,2,NaN,946.261991269517,808.883771293693,NaN,NaN,692.232343256122,831.108485694346,946.261991269517,808.883771293693,1054.0296480134,577.775285599347,907.767656743878,368.891514305654,653.738008730483,391.116228706307,545.970351986605,622.224714400653,0,4,3,6,0,6,vertical,horizontal,vertical,vertical,vertical,horizontal
1a,12,100155,1,30,30,26,M,NA,variable,heterogeneous,4,absent,0.949583053588867,1,horizontal,horizontal,1,0.799996461868286,red,3,NaN,915.767577433584,372.793336331966,NaN,NaN,684.232422566416,827.206663668034,1027.20666366803,715.767577433584,915.767577433584,372.793336331966,572.793336331966,484.232422566416,0,0,0,0,0,3,4,3,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1a,12,100155,1,31,31,26,M,NA,variable,heterogeneous,3,present,1.25314617156982,1,vertical,vertical,1,0.623528995513916,red,1,3,616.568350913644,777.137884467044,738.309916622085,352.574589799621,616.568350913644,777.137884467044,1045.12173246427,670.287525733335,738.309916622085,352.574589799621,0,0,0,0,0,0,4,5,3,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1a,12,100155,1,32,32,26,M,NA,variable,heterogeneous,4,absent,1.63757514953613,1,horizontal,horizontal,1,0.764702968597412,red,2,NaN,1027.20666366803,484.232422566416,NaN,NaN,915.767577433584,827.206663668034,1027.20666366803,484.232422566416,684.232422566416,372.793336331966,572.793336331966,715.767577433584,0,0,0,0,5,4,6,6,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1a,12,100155,1,33,33,26,M,NA,variable,heterogeneous,5,present,1.28385400772095,1,vertical,vertical,1,0.65882248878479,green,1,5,935.129412379467,816.252264519889,636.089159529932,795.341332995339,935.129412379467,816.252264519889,1047.42541020038,538.309916622085,817.787900804752,345.621167183745,563.568117085469,504.475318678942,636.089159529932,795.341332995339,0,0,4,6,0,5,6,NaN,vertical,vertical,horizontal,horizontal,vertical,none
1a,12,100155,1,34,34,26,M,NA,variable,heterogeneous,6,present,0.931320190429688,1,vertical,vertical,1,0.882347946166992,red,1,5,853.017481158529,849.42763818712,557.480588344736,521.200666434388,853.017481158529,849.42763818712,1042.51941165526,678.799333565612,989.501930496736,429.371695378491,746.982518841471,350.57236181288,557.480588344736,521.200666434388,610.498069503264,770.628304621509,4,0,0,5,6,3,vertical,horizontal,horizontal,vertical,horizontal,vertical
1a,12,100155,1,35,35,26,M,NA,variable,heterogeneous,5,absent,0.943108081817627,1,vertical,vertical,1,0.847054452896118,red,2,NaN,1053.09926866854,568.923317431687,NaN,NaN,907.767656743878,831.108485694346,1053.09926866854,568.923317431687,848.656293821019,349.685068220846,576.971974679454,476.373546837184,613.504806087112,773.909581815937,0,0,6,4,3,0,6,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1a,12,100155,1,36,36,26,M,NA,variable,heterogeneous,4,present,1.26017785072327,1,vertical,vertical,1,0.905876941680908,green,4,3,570.807518193712,711.784642431215,688.215357568785,370.807518193712,911.784642431215,829.192481806288,1029.19248180629,488.215357568785,688.215357568785,370.807518193712,570.807518193712,711.784642431215,0,0,0,0,0,3,0,4,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1a,12,100155,1,37,37,26,M,NA,variable,heterogeneous,5,absent,1.28865623474121,1,horizontal,horizontal,1,0.741173973083496,green,3,NaN,813.345668841951,345.349468637584,NaN,NaN,938.882953928832,813.860994826083,1046.31108570371,534.001143498857,813.345668841951,345.349468637584,561.936991243214,508.616172865948,639.523300282292,798.172220171528,0,0,0,0,4,3,6,NaN,horizontal,vertical,horizontal,horizontal,horizontal,none
1a,12,100155,1,38,38,26,M,NA,variable,heterogeneous,4,present,0.963904142379761,1,vertical,vertical,1,0.670586986541748,red,4,2,619.68777079743,419.68777079743,980.31222920257,780.31222920257,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,0,0,0,0,0,5,5,4,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1a,12,100155,1,39,39,26,M,NA,variable,heterogeneous,4,present,0.918338060379028,1,vertical,vertical,1,0.741173973083496,green,3,4,956.993676208043,399.057257830286,599.057257830286,443.006323791957,643.006323791957,800.942742169714,1000.94274216971,756.993676208043,956.993676208043,399.057257830286,599.057257830286,443.006323791957,0,0,0,0,3,5,4,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1a,12,100155,1,40,40,26,M,NA,variable,heterogeneous,5,absent,0.837970972061157,1,vertical,vertical,1,1.0470509147644,red,3,NaN,960.476699717708,401.827779828472,NaN,NaN,786.654331158049,854.650531362416,1038.06300875679,691.383827134052,960.476699717708,401.827779828472,661.117046071168,386.139005173917,553.688914296288,665.998856501143,0,0,0,6,4,5,3,NaN,horizontal,horizontal,vertical,vertical,vertical,none
1a,12,100155,1,41,41,26,M,NA,variable,heterogeneous,5,present,0.783461093902588,1,horizontal,horizontal,1,0.823525457382202,red,5,3,548.874022981887,555.719714694933,1029.19248180629,488.215357568785,680.284751489598,825.151636179026,977.137884467044,783.431649086356,1029.19248180629,488.215357568785,764.510859255183,347.4816424709,548.874022981887,555.719714694933,0,0,6,3,3,5,4,NaN,vertical,horizontal,vertical,horizontal,horizontal,none
1a,12,100155,1,42,42,26,M,NA,variable,heterogeneous,5,present,0.727226972579956,1,vertical,vertical,1,1.01175742149353,green,3,5,1036.43188291453,504.475318678942,552.574589799621,538.309916622085,664.870587620533,816.252264519889,963.910840470068,795.341332995339,1036.43188291453,504.475318678942,782.212099195248,345.621167183745,552.574589799621,538.309916622085,0,0,5,5,4,0,3,NaN,vertical,vertical,vertical,vertical,horizontal,none
1a,12,100155,1,43,43,26,M,NA,variable,heterogeneous,3,absent,0.800397872924805,1,horizontal,horizontal,1,0.71764497756958,green,2,NaN,1042.51941165526,521.200666434388,NaN,NaN,746.982518841471,849.42763818712,1042.51941165526,521.200666434388,610.498069503264,429.371695378491,0,0,0,0,0,0,3,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1a,12,100155,1,44,44,26,M,NA,variable,heterogeneous,5,present,1.23797798156738,0,horizontal,vertical,1,0.870583448410034,red,5,1,550.57236181288,546.982518841471,672.5,820.836477965032,672.5,820.836477965032,970.628304621509,789.501930496736,1032.95409169886,496.282156015671,773.345241866748,346.39691668109,550.57236181288,546.982518841471,0,0,3,5,6,0,4,NaN,horizontal,horizontal,horizontal,vertical,horizontal,none
1a,12,100155,1,45,45,26,M,NA,variable,heterogeneous,5,absent,0.791171073913574,1,vertical,vertical,1,0.799996461868286,green,4,NaN,591.116228706307,453.738008730483,NaN,NaN,883.019879386575,841.107236777826,1054.96116226488,595.549636358493,874.554784704298,356.142287229426,591.116228706307,453.738008730483,596.34794493794,753.462830903772,0,0,0,5,5,4,6,NaN,horizontal,vertical,horizontal,vertical,horizontal,none
1a,12,100155,1,46,46,26,M,NA,variable,heterogeneous,6,absent,1.55996799468994,1,vertical,vertical,1,1.0470509147644,red,2,NaN,995.341332995339,763.910840470068,NaN,NaN,755.719714694933,851.125977018113,995.341332995339,763.910840470068,1039.62161830041,512.784863451954,844.280285305067,348.874022981887,604.658667004661,436.089159529932,560.378381699593,687.215136548046,0,4,6,6,3,5,horizontal,vertical,vertical,horizontal,horizontal,vertical
1a,12,100155,1,47,47,26,M,NA,variable,heterogeneous,6,absent,1.56304097175598,1,horizontal,horizontal,1,0.77646746635437,green,1,NaN,721.200666434388,842.519411655264,NaN,NaN,721.200666434388,842.519411655264,970.628304621509,789.501930496736,1049.42763818712,546.982518841471,878.799333565612,357.480588344736,629.371695378491,410.498069503264,550.57236181288,653.017481158529,4,5,0,3,6,6,horizontal,vertical,horizontal,vertical,vertical,vertical
1a,12,100155,1,48,48,26,M,NA,variable,heterogeneous,6,present,NaN,0,horizontal,none,0,0.882347946166992,green,2,5,1000.94274216971,756.993676208043,599.057257830286,443.006323791957,764.510859255183,852.518357529101,1000.94274216971,756.993676208043,1036.43188291453,504.475318678942,835.489140744817,347.4816424709,599.057257830286,443.006323791957,563.568117085469,695.524681321058,0,4,6,6,5,0,vertical,horizontal,horizontal,vertical,horizontal,horizontal
1a,12,100155,1,49,49,26,M,NA,variable,heterogeneous,4,absent,1.02147006988525,1,vertical,vertical,1,0.65882248878479,green,4,NaN,545.621167183745,617.787900804752,NaN,NaN,817.787900804752,854.378832816255,1054.37883281626,582.212099195248,782.212099195248,345.621167183745,545.621167183745,617.787900804752,0,0,0,0,5,3,0,4,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1a,12,100155,1,50,50,26,M,NA,variable,heterogeneous,6,present,1.23511481285095,0,horizontal,vertical,1,0.65882248878479,red,2,6,1032.95409169886,703.717843984329,593.700666434388,749.885239334581,826.654758133252,853.60308331891,1032.95409169886,703.717843984329,1006.29933356561,450.114760665419,773.345241866748,346.39691668109,567.045908301137,496.282156015671,593.700666434388,749.885239334581,0,4,6,3,5,6,horizontal,horizontal,vertical,horizontal,horizontal,vertical
1a,12,100155,1,51,51,26,M,NA,variable,heterogeneous,3,absent,1.0582389831543,1,horizontal,horizontal,1,0.905876941680908,red,3,NaN,601.827779828472,439.523300282291,NaN,NaN,760.109211414741,851.86052685176,1038.06300875679,508.616172865948,601.827779828472,439.523300282291,0,0,0,0,0,0,0,3,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1a,12,100155,1,52,52,26,M,NA,variable,heterogeneous,4,present,1.25546598434448,1,horizontal,horizontal,1,1.01175742149353,green,2,4,1051.86052685176,639.890788585259,548.13947314824,560.109211414741,760.109211414741,851.86052685176,1051.86052685176,639.890788585259,839.890788585259,348.13947314824,548.13947314824,560.109211414741,0,0,0,0,0,4,6,6,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1a,12,100155,1,53,53,26,M,NA,variable,heterogeneous,5,absent,1.64231085777283,1,horizontal,horizontal,1,1.05881541252136,green,1,NaN,791.100628340862,854.844660889869,NaN,NaN,791.100628340862,854.844660889869,1039.62161830041,687.215136548046,956.993676208043,399.057257830286,657.405809614959,388.595418998464,554.878267535729,670.287525733335,0,0,4,0,5,0,6,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1a,12,100155,1,54,54,26,M,NA,variable,heterogeneous,3,absent,0.979657173156738,1,vertical,vertical,1,0.623528995513916,green,3,NaN,576.971974679454,476.373546837184,NaN,NaN,804.450363641507,854.96116226488,1018.57766167904,468.665290897936,576.971974679454,476.373546837184,0,0,0,0,0,0,0,3,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1a,12,100155,1,55,55,26,M,NA,variable,heterogeneous,4,absent,1.14347100257874,1,vertical,vertical,1,0.799996461868286,red,4,NaN,610.498069503264,770.628304621509,NaN,NaN,970.628304621509,789.501930496736,989.501930496736,429.371695378491,629.371695378491,410.498069503264,610.498069503264,770.628304621509,0,0,0,0,5,3,6,4,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1a,12,100155,1,56,56,26,M,NA,variable,heterogeneous,3,absent,0.817771911621094,1,vertical,vertical,1,0.764702968597412,green,2,NaN,1013.86099482608,461.117046071168,NaN,NaN,813.345668841951,854.650531362416,1013.86099482608,461.117046071168,572.793336331966,484.232422566416,0,0,0,0,0,0,0,4,5,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1a,12,100155,1,57,57,26,M,NA,variable,heterogeneous,6,absent,1.34305310249329,1,vertical,vertical,1,1.03528641700745,green,1,NaN,903.717843984329,832.954091698863,NaN,NaN,903.717843984329,832.954091698863,1053.60308331891,626.654758133252,949.885239334581,393.700666434388,696.282156015671,367.045908301137,546.39691668109,573.345241866748,650.114760665419,806.299333565612,4,0,0,3,5,6,vertical,horizontal,vertical,horizontal,horizontal,vertical
1a,12,100155,1,58,58,26,M,NA,variable,heterogeneous,5,present,0.987881183624268,0,horizontal,vertical,1,0.882347946166992,green,3,5,923.626453162816,376.971974679454,568.891514305654,707.767656743878,831.076682568313,853.099268668537,1050.31493177915,648.656293821019,923.626453162816,376.971974679454,626.090418184063,413.504806087112,568.891514305654,707.767656743878,0,0,5,5,4,0,6,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1a,12,100155,1,59,59,26,M,NA,variable,heterogeneous,3,present,0.963325023651123,1,horizontal,horizontal,1,0.976463928222656,red,1,2,716.980120613425,841.107236777826,1050.31493177915,551.343706178981,716.980120613425,841.107236777826,1050.31493177915,551.343706178981,632.704947607421,407.549057043193,0,0,0,0,0,0,4,3,5,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1a,12,100155,1,60,60,26,M,NA,variable,heterogeneous,6,present,0.99064302444458,1,vertical,vertical,1,0.788231964111328,red,3,1,1003.65205506206,446.537169096228,831.076682568313,853.099268668537,831.076682568313,853.099268668537,1034.72873763037,699.636437764765,1003.65205506206,446.537169096228,768.923317431687,346.900731331463,565.271262369628,500.363562235235,596.34794493794,753.462830903772,5,6,4,5,0,0,vertical,horizontal,vertical,horizontal,horizontal,horizontal
1a,12,100155,1,61,61,26,M,NA,variable,heterogeneous,3,present,1.33787298202515,1,vertical,vertical,1,0.764702968597412,red,2,1,989.501930496736,429.371695378491,853.017481158529,849.42763818712,853.017481158529,849.42763818712,989.501930496736,429.371695378491,557.480588344736,521.200666434388,0,0,0,0,0,0,0,4,6,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1a,12,100155,1,62,62,26,M,NA,variable,heterogeneous,4,absent,NaN,0,horizontal,none,0,0.788231964111328,green,3,NaN,746.982518841471,350.57236181288,NaN,NaN,853.017481158529,849.42763818712,1049.42763818712,546.982518841471,746.982518841471,350.57236181288,550.57236181288,653.017481158529,0,0,0,0,6,5,4,5,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1a,12,100155,1,63,63,26,M,NA,variable,heterogeneous,3,absent,1.0533390045166,1,horizontal,horizontal,1,1.02352191925049,red,2,NaN,848.656293821019,349.685068220846,NaN,NaN,992.450942956807,767.295052392579,848.656293821019,349.685068220846,558.892763222174,683.019879386575,0,0,0,0,0,0,6,4,5,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1a,12,100155,1,64,64,26,M,NA,variable,heterogeneous,3,present,0.740415096282959,1,vertical,vertical,1,0.89411244392395,green,1,3,664.870587620533,816.252264519889,680.284751489598,374.848363820974,664.870587620533,816.252264519889,1054.84466088987,608.899371659138,680.284751489598,374.848363820974,0,0,0,0,0,0,4,5,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1a,12,100155,2,1,65,26,M,NA,variable,heterogeneous,4,present,1.02441215515137,1,vertical,vertical,1,0.870583448410034,green,1,3,895.524681321058,836.431882914531,704.475318678942,363.568117085469,895.524681321058,836.431882914531,1036.43188291453,504.475318678942,704.475318678942,363.568117085469,563.568117085469,695.524681321058,0,0,0,0,4,0,5,5,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1a,12,100155,2,2,66,26,M,NA,variable,heterogeneous,5,absent,1.38265419006348,1,horizontal,horizontal,1,0.870583448410034,green,1,NaN,672.5,820.836477965032,NaN,NaN,672.5,820.836477965032,970.628304621509,789.501930496736,1032.95409169886,496.282156015671,773.345241866748,346.39691668109,550.57236181288,546.982518841471,0,0,4,3,6,5,6,NaN,horizontal,vertical,vertical,vertical,vertical,none
