experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1d,7,100221,1,11,11,26,M,NA,constant,homogeneous,3,present,1.5219190120697,1,horizontal,horizontal,1,1.04705200195313,green,2,1,1016.25226451989,464.870587620533,808.899371659138,854.844660889869,808.899371659138,854.844660889869,1016.25226451989,464.870587620533,574.848363820974,480.284751489598,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1d,7,100221,1,12,12,26,M,NA,constant,homogeneous,3,present,1.26037406921387,1,vertical,vertical,1,0.988229370117187,green,1,2,782.212099195248,854.378832816255,1029.19248180629,488.215357568785,782.212099195248,854.378832816255,1029.19248180629,488.215357568785,588.595418998464,457.40580961496,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1d,7,100221,1,13,13,26,M,NA,constant,homogeneous,6,absent,1.51545906066895,0,horizontal,vertical,1,0.682351684570312,green,3,NaN,980.31222920257,419.68777079743,NaN,NaN,865.998856501143,846.311085703712,1046.31108570371,665.998856501143,980.31222920257,419.68777079743,734.001143498857,353.688914296288,553.688914296288,534.001143498857,619.68777079743,780.31222920257,0,0,4,0,0,0,horizontal,vertical,horizontal,vertical,horizontal,horizontal
1d,7,100221,1,14,14,26,M,NA,constant,homogeneous,3,absent,1.85111689567566,0,vertical,horizontal,1,0.658822631835937,green,3,NaN,768.923317431687,346.900731331463,NaN,NaN,596.34794493794,753.462830903772,1034.72873763037,699.636437764765,768.923317431687,346.900731331463,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1d,7,100221,1,15,15,26,M,NA,constant,homogeneous,5,absent,1.13261318206787,1,horizontal,horizontal,1,0.811761474609375,green,1,NaN,708.616172865948,838.063008756786,NaN,NaN,708.616172865948,838.063008756786,998.172220171528,760.476699717708,1013.86099482608,461.117046071168,734.001143498857,353.688914296288,545.349468637584,586.654331158049,NaN,NaN,4,0,0,0,0,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
1d,7,100221,1,16,16,26,M,NA,constant,homogeneous,5,absent,1.03986096382141,1,vertical,vertical,1,0.823526000976562,green,1,NaN,853.017481158529,849.42763818712,NaN,NaN,853.017481158529,849.42763818712,1053.60308331891,626.654758133252,903.717843984329,367.045908301137,610.498069503264,429.371695378491,579.163522034968,727.5,NaN,NaN,4,0,0,0,0,NaN,vertical,vertical,horizontal,vertical,vertical,none
1d,7,100221,1,17,17,26,M,NA,constant,homogeneous,5,absent,1.29974889755249,1,vertical,vertical,1,0.74117431640625,green,5,NaN,546.39691668109,573.345241866748,NaN,NaN,696.282156015671,832.954091698863,989.501930496736,770.628304621509,1020.83647796503,472.5,746.982518841471,350.57236181288,546.39691668109,573.345241866748,NaN,NaN,0,0,0,0,4,NaN,vertical,horizontal,vertical,vertical,vertical,none
1d,7,100221,1,18,18,26,M,NA,constant,homogeneous,4,absent,0.98045802116394,1,horizontal,horizontal,1,0.74117431640625,green,4,NaN,546.900731331463,568.923317431687,NaN,NaN,768.923317431687,853.099268668537,1053.09926866854,631.076682568313,831.076682568313,346.900731331463,546.900731331463,568.923317431687,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1d,7,100221,1,19,19,26,M,NA,constant,homogeneous,3,present,1.03193092346191,1,vertical,vertical,1,0.97646484375,green,3,2,550.57236181288,546.982518841471,970.628304621509,410.498069503264,878.799333565612,842.519411655264,970.628304621509,410.498069503264,550.57236181288,546.982518841471,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1d,7,100221,1,20,20,26,M,NA,constant,homogeneous,4,absent,1.39192700386047,0,vertical,horizontal,1,0.764703369140625,green,1,NaN,931.334709102064,818.577661679039,NaN,NaN,931.334709102064,818.577661679039,1018.57766167904,468.665290897936,668.665290897936,381.422338320961,581.422338320961,731.334709102064,NaN,NaN,NaN,NaN,4,0,0,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1d,7,100221,1,21,21,26,M,NA,constant,homogeneous,3,present,1.3858950138092,1,horizontal,horizontal,1,0.894113159179687,green,2,3,844.280285305067,348.874022981887,560.378381699593,687.215136548046,995.341332995339,763.910840470068,844.280285305067,348.874022981887,560.378381699593,687.215136548046,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1d,7,100221,1,22,22,26,M,NA,constant,homogeneous,4,present,0.934584856033325,1,vertical,vertical,1,0.64705810546875,green,3,1,973.909581815937,413.504806087112,626.090418184063,786.495193912888,626.090418184063,786.495193912888,986.495193912888,773.909581815937,973.909581815937,413.504806087112,613.504806087112,426.090418184063,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1d,7,100221,1,23,23,26,M,NA,constant,homogeneous,5,present,1.08592391014099,1,vertical,vertical,1,0.811761474609375,green,1,4,938.882953928832,813.860994826083,561.936991243214,508.616172865948,938.882953928832,813.860994826083,1046.31108570371,534.001143498857,813.345668841951,345.349468637584,561.936991243214,508.616172865948,639.523300282292,798.172220171528,NaN,NaN,4,0,0,0,0,NaN,vertical,vertical,vertical,horizontal,horizontal,none
1d,7,100221,1,24,24,26,M,NA,constant,homogeneous,6,absent,0.893675088882446,1,horizontal,horizontal,1,0.905877685546875,green,1,NaN,874.554784704298,843.857712770574,NaN,NaN,874.554784704298,843.857712770574,1048.46436652023,657.362518857686,973.909581815937,413.504806087112,725.445215295702,356.142287229426,551.535633479765,542.637481142314,626.090418184063,786.495193912888,4,0,0,0,0,0,horizontal,vertical,vertical,horizontal,horizontal,vertical
1d,7,100221,1,25,25,26,M,NA,constant,homogeneous,4,present,0.861362934112549,1,vertical,vertical,1,0.870584106445312,green,1,2,636.089159529932,795.341332995339,995.341332995339,763.910840470068,636.089159529932,795.341332995339,995.341332995339,763.910840470068,963.910840470068,404.658667004661,604.658667004661,436.089159529932,NaN,NaN,NaN,NaN,4,0,0,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1d,7,100221,1,26,26,26,M,NA,constant,homogeneous,4,present,0.906069993972778,1,horizontal,horizontal,1,0.764703369140625,green,3,2,795.549636358493,345.03883773512,1054.96116226488,595.549636358493,804.450363641507,854.96116226488,1054.96116226488,595.549636358493,795.549636358493,345.03883773512,545.03883773512,604.450363641507,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1d,7,100221,1,27,27,26,M,NA,constant,homogeneous,4,present,1.0401599407196,1,vertical,vertical,1,0.788232421875,green,1,4,831.076682568313,853.099268668537,546.900731331463,631.076682568313,831.076682568313,853.099268668537,1053.09926866854,568.923317431687,768.923317431687,346.900731331463,546.900731331463,631.076682568313,NaN,NaN,NaN,NaN,4,0,0,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1d,7,100221,1,28,28,26,M,NA,constant,homogeneous,3,absent,0.809607982635498,1,horizontal,horizontal,1,1.02352294921875,green,3,NaN,545.03883773512,595.549636358493,NaN,NaN,923.626453162816,823.028025320546,931.334709102064,381.422338320961,545.03883773512,595.549636358493,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1d,7,100221,1,29,29,26,M,NA,constant,homogeneous,4,present,0.862374067306519,1,vertical,vertical,1,0.623529052734375,green,4,2,548.874022981887,644.280285305067,1051.12597701811,555.719714694933,844.280285305067,851.125977018113,1051.12597701811,555.719714694933,755.719714694933,348.874022981887,548.874022981887,644.280285305067,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1d,7,100221,1,30,30,26,M,NA,constant,homogeneous,3,present,0.893549919128418,1,vertical,vertical,1,0.682351684570312,green,2,1,1003.65205506206,446.537169096228,831.076682568313,853.099268668537,831.076682568313,853.099268668537,1003.65205506206,446.537169096228,565.271262369628,500.363562235235,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1d,7,100221,1,31,31,26,M,NA,constant,homogeneous,5,present,0.7414710521698,1,horizontal,horizontal,1,0.894113159179687,green,2,3,956.993676208043,800.942742169714,1039.62161830041,512.784863451954,657.405809614959,811.404581001536,956.993676208043,800.942742169714,1039.62161830041,512.784863451954,791.100628340862,345.155339110131,554.878267535729,529.712474266665,NaN,NaN,0,4,0,0,0,NaN,horizontal,horizontal,horizontal,horizontal,horizontal,none
1d,7,100221,1,32,32,26,M,NA,constant,homogeneous,6,present,1.00649690628052,0,vertical,horizontal,1,0.6941162109375,green,5,2,604.658667004661,436.089159529932,995.341332995339,763.910840470068,755.719714694933,851.125977018113,995.341332995339,763.910840470068,1039.62161830041,512.784863451954,844.280285305067,348.874022981887,604.658667004661,436.089159529932,560.378381699593,687.215136548046,0,0,0,0,4,0,horizontal,horizontal,horizontal,vertical,vertical,vertical
1d,7,100221,1,33,33,26,M,NA,constant,homogeneous,6,absent,0.933961153030396,1,horizontal,horizontal,1,0.964700317382812,green,2,NaN,973.909581815937,786.495193912888,NaN,NaN,725.445215295702,843.857712770574,973.909581815937,786.495193912888,1048.46436652023,542.637481142314,874.554784704298,356.142287229426,626.090418184063,413.504806087112,551.535633479765,657.362518857686,0,4,0,0,0,0,vertical,horizontal,horizontal,horizontal,horizontal,horizontal
1d,7,100221,1,34,34,26,M,NA,constant,homogeneous,3,absent,0.705657005310059,1,vertical,vertical,1,1.04705200195313,green,3,NaN,552.574589799621,538.309916622085,NaN,NaN,870.287525733335,845.121732464271,977.137884467044,416.568350913644,552.574589799621,538.309916622085,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1d,7,100221,1,35,35,26,M,NA,constant,homogeneous,5,absent,0.948632955551147,1,vertical,vertical,1,1.02352294921875,green,5,NaN,568.891514305654,707.767656743878,NaN,NaN,831.076682568313,853.099268668537,1050.31493177915,648.656293821019,923.626453162816,376.971974679454,626.090418184063,413.504806087112,568.891514305654,707.767656743878,NaN,NaN,0,0,0,0,4,NaN,vertical,vertical,horizontal,horizontal,vertical,none
1d,7,100221,1,36,36,26,M,NA,constant,homogeneous,6,present,0.697335958480835,1,vertical,vertical,1,0.8823486328125,green,6,1,601.827779828472,760.476699717708,839.890788585259,851.86052685176,839.890788585259,851.86052685176,1038.06300875679,691.383827134052,998.172220171528,439.523300282291,760.109211414741,348.13947314824,561.936991243214,508.616172865948,601.827779828472,760.476699717708,0,0,0,0,0,4,horizontal,horizontal,horizontal,vertical,horizontal,vertical
1d,7,100221,1,37,37,26,M,NA,constant,homogeneous,6,present,1.06354403495789,1,horizontal,horizontal,1,0.799996948242187,green,5,6,632.704947607421,407.549057043193,549.685068220846,648.656293821019,716.980120613425,841.107236777826,967.295052392579,792.450942956807,1050.31493177915,551.343706178981,883.019879386575,358.892763222174,632.704947607421,407.549057043193,549.685068220846,648.656293821019,0,0,0,0,4,0,horizontal,horizontal,vertical,horizontal,horizontal,horizontal
1d,7,100221,1,38,38,26,M,NA,constant,homogeneous,3,absent,1.20368003845215,1,vertical,vertical,1,0.74117431640625,green,2,NaN,983.431649086356,422.862115532956,NaN,NaN,861.690083377915,847.425410200379,983.431649086356,422.862115532956,554.878267535729,529.712474266665,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1d,7,100221,1,39,39,26,M,NA,constant,homogeneous,3,present,0.677162170410156,1,horizontal,horizontal,1,0.658822631835937,green,1,2,700.363562235235,834.728737630372,1053.09926866854,568.923317431687,700.363562235235,834.728737630372,1053.09926866854,568.923317431687,646.537169096228,396.34794493794,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1d,7,100221,1,40,40,26,M,NA,constant,homogeneous,4,absent,0.938384056091309,1,vertical,vertical,1,0.97646484375,green,1,NaN,839.890788585259,851.86052685176,NaN,NaN,839.890788585259,851.86052685176,1051.86052685176,560.109211414741,760.109211414741,348.13947314824,548.13947314824,639.890788585259,NaN,NaN,NaN,NaN,4,0,0,0,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1d,7,100221,1,41,41,26,M,NA,constant,homogeneous,6,present,1.2438268661499,1,horizontal,horizontal,1,0.92940673828125,green,3,6,1054.37883281626,582.212099195248,545.621167183745,617.787900804752,688.215357568785,829.192481806288,942.594190385041,811.404581001536,1054.37883281626,582.212099195248,911.784642431215,370.807518193712,657.405809614959,388.595418998464,545.621167183745,617.787900804752,0,0,4,0,0,0,horizontal,horizontal,horizontal,vertical,horizontal,horizontal
1d,7,100221,1,42,42,26,M,NA,constant,homogeneous,4,absent,1.2156069278717,1,vertical,vertical,1,0.941171264648437,green,2,NaN,1023.02802532055,723.626453162816,NaN,NaN,676.373546837184,823.028025320546,1023.02802532055,723.626453162816,923.626453162816,376.971974679454,576.971974679454,476.373546837184,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1d,7,100221,1,43,43,26,M,NA,constant,homogeneous,6,present,NaN,0,horizontal,none,0,0.623529052734375,green,3,4,1041.10723677783,516.980120613425,848.656293821019,349.685068220846,751.343706178981,850.314931779154,992.450942956807,767.295052392579,1041.10723677783,516.980120613425,848.656293821019,349.685068220846,607.549057043193,432.704947607421,558.892763222174,683.019879386575,0,0,4,0,0,0,vertical,vertical,horizontal,vertical,horizontal,vertical
1d,7,100221,1,44,44,26,M,NA,constant,homogeneous,6,present,1.58197808265686,1,horizontal,horizontal,1,0.847055053710937,green,2,5,1011.40458100154,742.594190385041,588.595418998464,457.40580961496,782.212099195248,854.378832816255,1011.40458100154,742.594190385041,1029.19248180629,488.215357568785,817.787900804752,345.621167183745,588.595418998464,457.40580961496,570.807518193712,711.784642431215,0,4,0,0,0,0,vertical,horizontal,vertical,vertical,horizontal,vertical
1d,7,100221,1,45,45,26,M,NA,constant,homogeneous,6,present,0.847366094589233,1,vertical,vertical,1,1.08234558105469,green,5,2,545.970351986605,577.775285599347,1054.0296480134,622.224714400653,907.767656743878,831.108485694346,1054.0296480134,622.224714400653,946.261991269517,391.116228706307,692.232343256122,368.891514305654,545.970351986605,577.775285599347,653.738008730483,808.883771293693,0,0,0,0,4,0,vertical,horizontal,vertical,horizontal,vertical,vertical
1d,7,100221,1,46,46,26,M,NA,constant,homogeneous,4,absent,0.772090196609497,1,vertical,vertical,1,0.97646484375,green,1,NaN,874.554784704298,843.857712770574,NaN,NaN,874.554784704298,843.857712770574,1043.85771277057,525.445215295702,725.445215295702,356.142287229426,556.142287229426,674.554784704298,NaN,NaN,NaN,NaN,4,0,0,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1d,7,100221,1,47,47,26,M,NA,constant,homogeneous,5,present,0.876596212387085,1,vertical,vertical,1,0.847055053710937,green,4,5,586.139005173917,461.117046071168,601.827779828472,760.476699717708,891.383827134052,838.063008756786,1054.65053136242,586.654331158049,865.998856501143,353.688914296288,586.139005173917,461.117046071168,601.827779828472,760.476699717708,NaN,NaN,0,0,0,4,0,NaN,vertical,vertical,horizontal,vertical,horizontal,none
1d,7,100221,1,48,48,26,M,NA,constant,homogeneous,4,present,0.711844921112061,1,horizontal,horizontal,1,0.8823486328125,green,4,1,607.549057043193,432.704947607421,632.704947607421,792.450942956807,632.704947607421,792.450942956807,992.450942956807,767.295052392579,967.295052392579,407.549057043193,607.549057043193,432.704947607421,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1d,7,100221,1,49,49,26,M,NA,constant,homogeneous,5,present,1.01830410957336,1,vertical,vertical,1,0.799996948242187,green,5,1,546.900731331463,568.923317431687,692.232343256122,831.108485694346,692.232343256122,831.108485694346,986.495193912888,773.909581815937,1023.02802532055,476.373546837184,751.343706178981,349.685068220846,546.900731331463,568.923317431687,NaN,NaN,0,0,0,0,4,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
1d,7,100221,1,50,50,26,M,NA,constant,homogeneous,3,absent,0.77408504486084,1,horizontal,horizontal,1,0.964700317382812,green,3,NaN,636.089159529932,404.658667004661,NaN,NaN,712.784863451954,839.621618300407,1051.12597701811,555.719714694933,636.089159529932,404.658667004661,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1d,7,100221,1,51,51,26,M,NA,constant,homogeneous,6,absent,0.879989147186279,1,vertical,vertical,1,0.717645263671875,green,3,NaN,1052.5183575291,564.510859255183,NaN,NaN,704.475318678942,836.431882914531,956.993676208043,800.942742169714,1052.5183575291,564.510859255183,895.524681321058,363.568117085469,643.006323791957,399.057257830286,547.481642470899,635.489140744817,0,0,4,0,0,0,vertical,vertical,vertical,vertical,vertical,vertical
1d,7,100221,1,52,52,26,M,NA,constant,homogeneous,4,absent,0.714711904525757,1,horizontal,horizontal,1,1.05881652832031,green,4,NaN,581.422338320961,731.334709102064,NaN,NaN,931.334709102064,818.577661679039,1018.57766167904,468.665290897936,668.665290897936,381.422338320961,581.422338320961,731.334709102064,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1d,7,100221,1,53,53,26,M,NA,constant,homogeneous,5,absent,1.22373580932617,1,vertical,vertical,1,0.917642211914062,green,3,NaN,923.626453162816,376.971974679454,NaN,NaN,831.076682568313,853.099268668537,1050.31493177915,648.656293821019,923.626453162816,376.971974679454,626.090418184063,413.504806087112,568.891514305654,707.767656743878,NaN,NaN,0,0,4,0,0,NaN,vertical,vertical,vertical,vertical,vertical,none
1d,7,100221,1,54,54,26,M,NA,constant,homogeneous,5,present,0.861727952957153,1,vertical,vertical,1,0.870584106445312,green,2,4,960.476699717708,798.172220171528,786.654331158049,345.349468637584,661.117046071168,813.860994826083,960.476699717708,798.172220171528,1038.06300875679,508.616172865948,786.654331158049,345.349468637584,553.688914296288,534.001143498857,NaN,NaN,0,4,0,0,0,NaN,vertical,vertical,horizontal,vertical,vertical,none
1d,7,100221,1,55,55,26,M,NA,constant,homogeneous,5,present,0.814554929733276,1,horizontal,horizontal,1,0.776467895507812,green,2,1,1039.62161830041,687.215136548046,791.100628340862,854.844660889869,791.100628340862,854.844660889869,1039.62161830041,687.215136548046,956.993676208043,399.057257830286,657.405809614959,388.595418998464,554.878267535729,670.287525733335,NaN,NaN,0,4,0,0,0,NaN,horizontal,horizontal,vertical,horizontal,horizontal,none
1d,7,100221,1,56,56,26,M,NA,constant,homogeneous,6,absent,0.935245990753174,1,vertical,vertical,1,0.799996948242187,green,5,NaN,554.878267535729,529.712474266665,NaN,NaN,861.690083377915,847.425410200379,1045.12173246427,670.287525733335,983.431649086356,422.862115532956,738.309916622085,352.574589799621,554.878267535729,529.712474266665,616.568350913644,777.137884467044,0,0,0,0,4,0,horizontal,vertical,horizontal,vertical,vertical,vertical
1d,7,100221,1,57,57,26,M,NA,constant,homogeneous,4,absent,0.65562891960144,1,horizontal,horizontal,1,1.08234558105469,green,4,NaN,548.874022981887,555.719714694933,NaN,NaN,755.719714694933,851.125977018113,1051.12597701811,644.280285305067,844.280285305067,348.874022981887,548.874022981887,555.719714694933,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1d,7,100221,1,58,58,26,M,NA,constant,homogeneous,4,present,0.970041036605835,1,horizontal,horizontal,1,1.05881652832031,green,3,4,967.295052392579,407.549057043193,607.549057043193,432.704947607421,632.704947607421,792.450942956807,992.450942956807,767.295052392579,967.295052392579,407.549057043193,607.549057043193,432.704947607421,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1d,7,100221,1,59,59,26,M,NA,constant,homogeneous,4,present,0.87616491317749,1,horizontal,horizontal,1,0.941171264648437,green,3,4,626.090418184063,413.504806087112,613.504806087112,773.909581815937,973.909581815937,786.495193912888,986.495193912888,426.090418184063,626.090418184063,413.504806087112,613.504806087112,773.909581815937,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1d,7,100221,1,60,60,26,M,NA,constant,homogeneous,3,absent,0.698119878768921,1,vertical,vertical,1,0.799996948242187,green,2,NaN,953.462830903772,396.34794493794,NaN,NaN,899.636437764765,834.728737630372,953.462830903772,396.34794493794,546.900731331463,568.923317431687,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1d,7,100221,1,61,61,26,M,NA,constant,homogeneous,6,absent,0.765846967697144,1,vertical,vertical,1,1.08234558105469,green,1,NaN,826.654758133252,853.60308331891,NaN,NaN,826.654758133252,853.60308331891,1032.95409169886,703.717843984329,1006.29933356561,450.114760665419,773.345241866748,346.39691668109,567.045908301137,496.282156015671,593.700666434388,749.885239334581,4,0,0,0,0,0,vertical,horizontal,horizontal,vertical,vertical,horizontal
1d,7,100221,1,62,62,26,M,NA,constant,homogeneous,3,present,1.01200485229492,1,horizontal,horizontal,1,0.92940673828125,green,2,1,1038.06300875679,508.616172865948,760.109211414741,851.86052685176,760.109211414741,851.86052685176,1038.06300875679,508.616172865948,601.827779828472,439.523300282291,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1d,7,100221,1,63,63,26,M,NA,constant,homogeneous,6,absent,0.915081024169922,1,horizontal,horizontal,1,0.92940673828125,green,3,NaN,1025.15163617903,480.284751489598,NaN,NaN,791.100628340862,854.844660889869,1016.25226451989,735.129412379467,1025.15163617903,480.284751489598,808.899371659138,345.155339110131,583.747735480111,464.870587620533,574.848363820974,719.715248510402,0,0,4,0,0,0,vertical,horizontal,horizontal,vertical,horizontal,vertical
1d,7,100221,1,64,64,26,M,NA,constant,homogeneous,3,absent,0.733115911483765,1,horizontal,horizontal,1,0.97646484375,green,2,NaN,1047.42541020038,538.309916622085,NaN,NaN,729.712474266665,845.121732464271,1047.42541020038,538.309916622085,622.862115532956,416.568350913644,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
