experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1d,2,100205,1,16,16,19,M,NA,constant,homogeneous,6,absent,1.17108917236328,0,horizontal,vertical,1,0.929405454488901,red,6,NaN,548.13947314824,639.890788585259,NaN,NaN,708.616172865948,838.063008756786,960.476699717708,798.172220171528,1051.86052685176,560.109211414741,891.383827134052,361.936991243214,639.523300282292,401.827779828472,548.13947314824,639.890788585259,0,0,0,0,0,4,vertical,vertical,vertical,vertical,horizontal,horizontal
1d,2,100205,1,17,17,19,M,NA,constant,homogeneous,4,present,0.770852088928223,0,vertical,horizontal,1,0.999992337593665,red,2,4,998.172220171528,439.523300282291,601.827779828472,760.476699717708,960.476699717708,798.172220171528,998.172220171528,439.523300282291,639.523300282292,401.827779828472,601.827779828472,760.476699717708,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1d,2,100205,1,18,18,19,M,NA,constant,homogeneous,3,absent,1.07566595077515,0,horizontal,vertical,1,0.870583051901597,red,3,NaN,773.345241866748,346.39691668109,NaN,NaN,593.700666434388,749.885239334581,1032.95409169886,703.717843984329,773.345241866748,346.39691668109,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1d,2,100205,1,19,19,19,M,NA,constant,homogeneous,4,absent,0.658815145492554,0,vertical,horizontal,1,0.870583051901597,red,2,NaN,998.172220171528,439.523300282291,NaN,NaN,960.476699717708,798.172220171528,998.172220171528,439.523300282291,639.523300282292,401.827779828472,601.827779828472,760.476699717708,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1d,2,100205,1,20,20,19,M,NA,constant,homogeneous,4,absent,0.805016994476318,0,horizontal,vertical,1,0.847054090866676,red,2,NaN,1036.43188291453,695.524681321058,NaN,NaN,704.475318678942,836.431882914531,1036.43188291453,695.524681321058,895.524681321058,363.568117085469,563.568117085469,504.475318678942,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1d,2,100205,1,21,21,19,M,NA,constant,homogeneous,6,absent,0.81215500831604,0,horizontal,vertical,1,0.941169935006362,red,1,NaN,716.980120613425,841.107236777826,NaN,NaN,716.980120613425,841.107236777826,967.295052392579,792.450942956807,1050.31493177915,551.343706178981,883.019879386575,358.892763222174,632.704947607421,407.549057043193,549.685068220846,648.656293821019,4,0,0,0,0,0,horizontal,vertical,vertical,vertical,vertical,vertical
1d,2,100205,1,22,22,19,M,NA,constant,homogeneous,6,absent,0.769493103027344,0,vertical,horizontal,1,0.835289610349215,red,6,NaN,619.68777079743,780.31222920257,NaN,NaN,865.998856501143,846.311085703712,1046.31108570371,665.998856501143,980.31222920257,419.68777079743,734.001143498857,353.688914296288,553.688914296288,534.001143498857,619.68777079743,780.31222920257,0,0,0,0,0,4,vertical,vertical,vertical,vertical,vertical,vertical
1d,2,100205,1,23,23,19,M,NA,constant,homogeneous,3,present,0.696027994155884,0,horizontal,vertical,1,0.75293824672699,red,2,3,973.909581815937,413.504806087112,551.535633479765,542.637481142314,874.554784704298,843.857712770574,973.909581815937,413.504806087112,551.535633479765,542.637481142314,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1d,2,100205,1,24,24,19,M,NA,constant,homogeneous,5,absent,0.823621034622192,0,horizontal,vertical,1,1.07057922069843,red,1,NaN,883.019879386575,841.107236777826,NaN,NaN,883.019879386575,841.107236777826,1054.96116226488,595.549636358493,874.554784704298,356.142287229426,591.116228706307,453.738008730483,596.34794493794,753.462830903772,NaN,NaN,4,0,0,0,0,NaN,horizontal,horizontal,horizontal,vertical,horizontal,none
1d,2,100205,1,25,25,19,M,NA,constant,homogeneous,4,present,0.616518020629883,0,vertical,horizontal,1,0.811760649314293,red,1,2,960.476699717708,798.172220171528,998.172220171528,439.523300282291,960.476699717708,798.172220171528,998.172220171528,439.523300282291,639.523300282292,401.827779828472,601.827779828472,760.476699717708,NaN,NaN,NaN,NaN,4,0,0,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1d,2,100205,1,26,26,19,M,NA,constant,homogeneous,6,present,0.643726825714111,0,vertical,horizontal,1,0.741173766209529,red,5,6,545,600,672.5,820.836477965032,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,672.5,820.836477965032,0,0,0,0,4,0,horizontal,horizontal,horizontal,horizontal,vertical,horizontal
1d,2,100205,1,27,27,19,M,NA,constant,homogeneous,3,absent,0.568890810012817,0,vertical,horizontal,1,1.01175681811113,red,3,NaN,545,600,NaN,NaN,927.5,820.836477965032,927.5,379.163522034968,545,600,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1d,2,100205,1,28,28,19,M,NA,constant,homogeneous,4,present,0.676955938339233,0,horizontal,vertical,1,0.611764480517461,red,2,1,1049.42763818712,546.982518841471,853.017481158529,849.42763818712,853.017481158529,849.42763818712,1049.42763818712,546.982518841471,746.982518841471,350.57236181288,550.57236181288,653.017481158529,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1d,2,100205,1,29,29,19,M,NA,constant,homogeneous,5,absent,0.744261026382446,1,horizontal,horizontal,1,0.882347532419058,red,3,NaN,822.224714400653,345.970351986605,NaN,NaN,931.334709102064,818.577661679039,1048.46436652023,542.637481142314,822.224714400653,345.970351986605,565.271262369628,500.363562235235,632.704947607421,792.450942956807,NaN,NaN,0,0,4,0,0,NaN,horizontal,vertical,horizontal,vertical,horizontal,none
1d,2,100205,1,30,30,19,M,NA,constant,homogeneous,5,present,1.05931401252747,0,vertical,horizontal,1,1.01175681811113,red,4,5,643.006323791957,399.057257830286,560.378381699593,687.215136548046,808.899371659138,854.844660889869,1045.12173246427,670.287525733335,942.594190385041,388.595418998464,643.006323791957,399.057257830286,560.378381699593,687.215136548046,NaN,NaN,0,0,0,4,0,NaN,horizontal,horizontal,vertical,vertical,vertical,none
1d,2,100205,1,31,31,19,M,NA,constant,homogeneous,5,absent,0.669929027557373,0,vertical,horizontal,1,0.647057922069843,red,4,NaN,568.891514305654,492.232343256122,NaN,NaN,923.626453162816,823.028025320546,1050.31493177915,551.343706178981,831.076682568313,346.900731331463,568.891514305654,492.232343256122,626.090418184063,786.495193912888,NaN,NaN,0,0,0,4,0,NaN,vertical,vertical,horizontal,vertical,horizontal,none
1d,2,100205,1,32,32,19,M,NA,constant,homogeneous,3,absent,0.803251028060913,0,vertical,horizontal,1,0.976463376558744,red,1,NaN,935.129412379467,816.252264519889,NaN,NaN,935.129412379467,816.252264519889,919.715248510402,374.848363820974,545.155339110131,608.899371659138,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1d,2,100205,1,33,33,19,M,NA,constant,homogeneous,4,present,1.15709686279297,0,horizontal,vertical,1,0.882347532419058,red,2,1,980.31222920257,419.68777079743,980.31222920257,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1d,2,100205,1,34,34,19,M,NA,constant,homogeneous,5,absent,0.821723937988281,0,vertical,horizontal,1,1.05881474018097,red,1,NaN,684.232422566416,827.206663668034,NaN,NaN,684.232422566416,827.206663668034,980.31222920257,780.31222920257,1027.20666366803,484.232422566416,760.109211414741,348.13947314824,548.13947314824,560.109211414741,NaN,NaN,4,0,0,0,0,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1d,2,100205,1,35,35,19,M,NA,constant,homogeneous,5,present,0.688982009887695,0,vertical,horizontal,1,0.941169935006362,red,2,1,989.501930496736,770.628304621509,696.282156015671,832.954091698863,696.282156015671,832.954091698863,989.501930496736,770.628304621509,1020.83647796503,472.5,746.982518841471,350.57236181288,546.39691668109,573.345241866748,NaN,NaN,0,4,0,0,0,NaN,horizontal,vertical,horizontal,vertical,vertical,none
1d,2,100205,1,36,36,19,M,NA,constant,homogeneous,3,present,0.58781909942627,0,vertical,horizontal,1,0.847054090866676,red,3,2,704.475318678942,363.568117085469,1052.5183575291,635.489140744817,643.006323791957,800.942742169714,1052.5183575291,635.489140744817,704.475318678942,363.568117085469,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1d,2,100205,1,37,37,19,M,NA,constant,homogeneous,5,present,0.760617971420288,0,horizontal,vertical,1,0.635293441552382,red,3,2,973.909581815937,413.504806087112,1031.10848569435,707.767656743878,768.923317431687,853.099268668537,1031.10848569435,707.767656743878,973.909581815937,413.504806087112,676.373546837184,376.971974679454,549.685068220846,648.656293821019,NaN,NaN,0,0,4,0,0,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1d,2,100205,1,38,38,19,M,NA,constant,homogeneous,6,present,0.547041893005371,0,horizontal,vertical,1,0.952934415523822,red,3,1,956.993676208043,399.057257830286,895.524681321058,836.431882914531,895.524681321058,836.431882914531,1052.5183575291,635.489140744817,956.993676208043,399.057257830286,704.475318678942,363.568117085469,547.481642470899,564.510859255183,643.006323791957,800.942742169714,0,0,4,0,0,0,horizontal,horizontal,horizontal,vertical,vertical,horizontal
1d,2,100205,1,39,39,19,M,NA,constant,homogeneous,5,present,0.621977090835571,0,vertical,horizontal,1,0.988227857076205,red,2,5,1053.09926866854,631.076682568313,576.971974679454,723.626453162816,848.656293821019,850.314931779154,1053.09926866854,631.076682568313,907.767656743878,368.891514305654,613.504806087112,426.090418184063,576.971974679454,723.626453162816,NaN,NaN,0,4,0,0,0,NaN,vertical,vertical,vertical,vertical,horizontal,none
1d,2,100205,1,40,40,19,M,NA,constant,homogeneous,3,present,0.506739854812622,1,horizontal,horizontal,1,0.611764480517461,red,3,1,549.685068220846,551.343706178981,883.019879386575,841.107236777826,883.019879386575,841.107236777826,967.295052392579,407.549057043193,549.685068220846,551.343706178981,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1d,2,100205,1,41,41,19,M,NA,constant,homogeneous,3,absent,0.646420955657959,0,vertical,horizontal,1,1.07057922069843,red,1,NaN,734.001143498857,846.311085703712,NaN,NaN,734.001143498857,846.311085703712,1046.31108570371,534.001143498857,619.68777079743,419.68777079743,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1d,2,100205,1,42,42,19,M,NA,constant,homogeneous,6,present,0.699646949768066,0,vertical,horizontal,1,0.6,red,6,4,570.807518193712,711.784642431215,817.787900804752,345.621167183745,782.212099195248,854.378832816255,1011.40458100154,742.594190385041,1029.19248180629,488.215357568785,817.787900804752,345.621167183745,588.595418998464,457.40580961496,570.807518193712,711.784642431215,0,0,0,0,0,4,vertical,vertical,horizontal,horizontal,horizontal,vertical
1d,2,100205,1,43,43,19,M,NA,constant,homogeneous,5,present,0.673311948776245,0,vertical,horizontal,1,0.776467207761911,red,1,5,755.719714694933,851.125977018113,547.481642470899,635.489140744817,755.719714694933,851.125977018113,1025.15163617903,719.715248510402,983.431649086356,422.862115532956,688.215357568785,370.807518193712,547.481642470899,635.489140744817,NaN,NaN,4,0,0,0,0,NaN,vertical,vertical,horizontal,vertical,vertical,none
1d,2,100205,1,44,44,19,M,NA,constant,homogeneous,3,absent,0.652646064758301,0,horizontal,vertical,1,1.08234370121589,red,3,NaN,716.980120613425,358.892763222174,NaN,NaN,632.704947607421,792.450942956807,1050.31493177915,648.656293821019,716.980120613425,358.892763222174,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1d,2,100205,1,45,45,19,M,NA,constant,homogeneous,6,absent,1.09966492652893,0,horizontal,vertical,1,0.894112012936519,red,5,NaN,545.970351986605,577.775285599347,NaN,NaN,907.767656743878,831.108485694346,1054.0296480134,622.224714400653,946.261991269517,391.116228706307,692.232343256122,368.891514305654,545.970351986605,577.775285599347,653.738008730483,808.883771293693,0,0,0,0,4,0,horizontal,vertical,horizontal,horizontal,horizontal,vertical
1d,2,100205,1,46,46,19,M,NA,constant,homogeneous,5,present,0.901931047439575,0,horizontal,vertical,1,1.01175681811113,red,4,1,729.712474266665,354.878267535729,712.784863451954,839.621618300407,712.784863451954,839.621618300407,1000.94274216971,756.993676208043,1011.40458100154,457.40580961496,729.712474266665,354.878267535729,545.155339110131,591.100628340862,NaN,NaN,0,0,0,4,0,NaN,horizontal,horizontal,vertical,horizontal,horizontal,none
1d,2,100205,1,47,47,19,M,NA,constant,homogeneous,4,absent,1.29054403305054,0,horizontal,vertical,1,0.929405454488901,red,2,NaN,1016.25226451989,735.129412379467,NaN,NaN,664.870587620533,816.252264519889,1016.25226451989,735.129412379467,935.129412379467,383.747735480111,583.747735480111,464.870587620533,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1d,2,100205,1,48,48,19,M,NA,constant,homogeneous,3,absent,0.564229011535645,0,vertical,horizontal,1,0.776467207761911,red,3,NaN,632.704947607421,407.549057043193,NaN,NaN,716.980120613425,841.107236777826,1050.31493177915,551.343706178981,632.704947607421,407.549057043193,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1d,2,100205,1,49,49,19,M,NA,constant,homogeneous,3,present,0.588866949081421,0,vertical,horizontal,1,1.04705025966351,red,1,2,755.719714694933,851.125977018113,1039.62161830041,512.784863451954,755.719714694933,851.125977018113,1039.62161830041,512.784863451954,604.658667004661,436.089159529932,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1d,2,100205,1,50,50,19,M,NA,constant,homogeneous,6,absent,0.675140857696533,0,vertical,horizontal,1,0.705880324657147,red,4,NaN,676.373546837184,376.971974679454,NaN,NaN,923.626453162816,823.028025320546,1054.96116226488,604.450363641507,931.334709102064,381.422338320961,676.373546837184,376.971974679454,545.03883773512,595.549636358493,668.665290897936,818.577661679039,0,0,0,4,0,0,vertical,horizontal,vertical,vertical,vertical,horizontal
1d,2,100205,1,51,51,19,M,NA,constant,homogeneous,5,absent,0.688663005828857,0,horizontal,vertical,1,0.6,red,3,NaN,967.295052392579,407.549057043193,NaN,NaN,777.775285599347,854.029648013395,1034.72873763037,699.636437764765,967.295052392579,407.549057043193,668.665290897936,381.422338320961,551.535633479765,657.362518857686,NaN,NaN,0,0,4,0,0,NaN,vertical,vertical,horizontal,horizontal,vertical,none
1d,2,100205,1,52,52,19,M,NA,constant,homogeneous,6,absent,0.708034992218018,0,horizontal,vertical,1,0.870583051901597,red,2,NaN,989.501930496736,770.628304621509,NaN,NaN,746.982518841471,849.42763818712,989.501930496736,770.628304621509,1042.51941165526,521.200666434388,853.017481158529,350.57236181288,610.498069503264,429.371695378491,557.480588344736,678.799333565612,0,4,0,0,0,0,horizontal,horizontal,horizontal,horizontal,vertical,horizontal
1d,2,100205,1,53,53,19,M,NA,constant,homogeneous,5,absent,0.823853969573975,1,vertical,vertical,1,0.670586883104764,red,3,NaN,1032.95409169886,496.282156015671,NaN,NaN,672.5,820.836477965032,970.628304621509,789.501930496736,1032.95409169886,496.282156015671,773.345241866748,346.39691668109,550.57236181288,546.982518841471,NaN,NaN,0,0,4,0,0,NaN,vertical,horizontal,vertical,horizontal,horizontal,none
1d,2,100205,1,54,54,19,M,NA,constant,homogeneous,4,absent,0.97252893447876,0,horizontal,vertical,1,0.999992337593665,red,1,NaN,773.345241866748,853.60308331891,NaN,NaN,773.345241866748,853.60308331891,1053.60308331891,626.654758133252,826.654758133252,346.39691668109,546.39691668109,573.345241866748,NaN,NaN,NaN,NaN,4,0,0,0,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1d,2,100205,1,55,55,19,M,NA,constant,homogeneous,6,absent,0.665331840515137,0,vertical,horizontal,1,1.05881474018097,red,1,NaN,708.616172865948,838.063008756786,NaN,NaN,708.616172865948,838.063008756786,960.476699717708,798.172220171528,1051.86052685176,560.109211414741,891.383827134052,361.936991243214,639.523300282292,401.827779828472,548.13947314824,639.890788585259,4,0,0,0,0,0,vertical,vertical,vertical,horizontal,horizontal,vertical
1d,2,100205,1,56,56,19,M,NA,constant,homogeneous,6,present,0.676692962646484,0,vertical,horizontal,1,0.694115844139686,red,6,5,554.878267535729,670.287525733335,616.568350913644,422.862115532956,738.309916622085,847.425410200379,983.431649086356,777.137884467044,1045.12173246427,529.712474266665,861.690083377915,352.574589799621,616.568350913644,422.862115532956,554.878267535729,670.287525733335,0,0,0,0,0,4,vertical,horizontal,horizontal,horizontal,horizontal,vertical
1d,2,100205,1,57,57,19,M,NA,constant,homogeneous,4,present,0.646018028259277,0,horizontal,vertical,1,0.788231688279372,red,2,1,1013.86099482608,738.882953928832,661.117046071168,813.860994826083,661.117046071168,813.860994826083,1013.86099482608,738.882953928832,938.882953928832,386.139005173917,586.139005173917,461.117046071168,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1d,2,100205,1,58,58,19,M,NA,constant,homogeneous,3,absent,1.14385890960693,0,horizontal,vertical,1,0.635293441552382,red,3,NaN,646.537169096228,396.34794493794,NaN,NaN,700.363562235235,834.728737630372,1053.09926866854,568.923317431687,646.537169096228,396.34794493794,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1d,2,100205,1,59,59,19,M,NA,constant,homogeneous,4,present,0.614217042922974,0,vertical,horizontal,1,0.75293824672699,red,1,2,915.767577433584,827.206663668034,1027.20666366803,484.232422566416,915.767577433584,827.206663668034,1027.20666366803,484.232422566416,684.232422566416,372.793336331966,572.793336331966,715.767577433584,NaN,NaN,NaN,NaN,4,0,0,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1d,2,100205,1,60,60,19,M,NA,constant,homogeneous,5,present,0.78361701965332,0,horizontal,vertical,1,0.647057922069843,red,2,1,1043.85771277057,674.554784704298,804.450363641507,854.96116226488,804.450363641507,854.96116226488,1043.85771277057,674.554784704298,946.261991269517,391.116228706307,646.537169096228,396.34794493794,558.892763222174,683.019879386575,NaN,NaN,0,4,0,0,0,NaN,horizontal,horizontal,horizontal,vertical,horizontal,none
1d,2,100205,1,61,61,19,M,NA,constant,homogeneous,6,present,0.84148907661438,0,horizontal,vertical,1,0.705880324657147,red,5,1,574.848363820974,480.284751489598,808.899371659138,854.844660889869,808.899371659138,854.844660889869,1025.15163617903,719.715248510402,1016.25226451989,464.870587620533,791.100628340862,345.155339110131,574.848363820974,480.284751489598,583.747735480111,735.129412379467,0,0,0,0,4,0,vertical,vertical,horizontal,vertical,horizontal,vertical
1d,2,100205,1,62,62,19,M,NA,constant,homogeneous,6,absent,0.751167058944702,0,vertical,horizontal,1,0.635293441552382,red,5,NaN,601.827779828472,439.523300282291,NaN,NaN,760.109211414741,851.86052685176,998.172220171528,760.476699717708,1038.06300875679,508.616172865948,839.890788585259,348.13947314824,601.827779828472,439.523300282291,561.936991243214,691.383827134052,0,0,0,0,4,0,vertical,horizontal,horizontal,vertical,vertical,horizontal
1d,2,100205,1,63,63,19,M,NA,constant,homogeneous,4,absent,0.590805053710938,0,vertical,horizontal,1,1.02352129862859,red,3,NaN,746.982518841471,350.57236181288,NaN,NaN,853.017481158529,849.42763818712,1049.42763818712,546.982518841471,746.982518841471,350.57236181288,550.57236181288,653.017481158529,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1d,2,100205,1,64,64,19,M,NA,constant,homogeneous,4,present,0.606759071350098,0,vertical,horizontal,1,0.6,red,4,3,548.874022981887,644.280285305067,755.719714694933,348.874022981887,844.280285305067,851.125977018113,1051.12597701811,555.719714694933,755.719714694933,348.874022981887,548.874022981887,644.280285305067,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
