experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1d,1,100206,1,19,19,22,F,NA,constant,homogeneous,6,absent,0.955743074417114,1,vertical,vertical,1,0.870583692586647,green,1,NaN,700.363562235235,834.728737630372,NaN,NaN,700.363562235235,834.728737630372,953.462830903772,803.65205506206,1053.09926866854,568.923317431687,899.636437764765,365.271262369628,646.537169096228,396.34794493794,546.900731331463,631.076682568313,4,0,0,0,0,0,vertical,horizontal,horizontal,horizontal,horizontal,horizontal
1d,1,100206,1,20,20,22,F,NA,constant,homogeneous,4,present,0.98045802116394,1,horizontal,horizontal,1,0.682351558613327,green,4,2,551.535633479765,657.362518857686,1048.46436652023,542.637481142314,857.362518857686,848.464366520235,1048.46436652023,542.637481142314,742.637481142314,351.535633479765,551.535633479765,657.362518857686,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1d,1,100206,1,21,21,22,F,NA,constant,homogeneous,5,present,0.702960968017578,1,vertical,vertical,1,0.929406234453309,green,1,4,676.373546837184,823.028025320546,768.923317431687,346.900731331463,676.373546837184,823.028025320546,973.909581815937,786.495193912888,1031.10848569435,492.232343256122,768.923317431687,346.900731331463,549.685068220846,551.343706178981,NaN,NaN,4,0,0,0,0,NaN,vertical,vertical,vertical,vertical,horizontal,none
1d,1,100206,1,22,22,22,F,NA,constant,homogeneous,3,present,0.790566921234131,1,horizontal,horizontal,1,1.0705803349333,green,2,1,1032.95409169886,496.282156015671,773.345241866748,853.60308331891,773.345241866748,853.60308331891,1032.95409169886,496.282156015671,593.700666434388,450.114760665419,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1d,1,100206,1,23,23,22,F,NA,constant,homogeneous,4,present,0.832567930221558,1,vertical,vertical,1,0.894112709333312,green,3,2,839.890788585259,348.13947314824,1051.86052685176,639.890788585259,760.109211414741,851.86052685176,1051.86052685176,639.890788585259,839.890788585259,348.13947314824,548.13947314824,560.109211414741,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1d,1,100206,1,24,24,22,F,NA,constant,homogeneous,3,absent,0.693192005157471,1,vertical,vertical,1,0.799996642346652,green,3,NaN,746.982518841471,350.57236181288,NaN,NaN,610.498069503264,770.628304621509,1042.51941165526,678.799333565612,746.982518841471,350.57236181288,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1d,1,100206,1,25,25,22,F,NA,constant,homogeneous,4,present,0.642415046691895,1,vertical,vertical,1,0.952935251199974,green,3,1,700.363562235235,365.271262369628,899.636437764765,834.728737630372,899.636437764765,834.728737630372,1034.72873763037,500.363562235235,700.363562235235,365.271262369628,565.271262369628,699.636437764765,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1d,1,100206,1,26,26,22,F,NA,constant,homogeneous,6,present,0.811398983001709,1,vertical,vertical,1,0.999993284693304,green,1,3,853.017481158529,849.42763818712,989.501930496736,429.371695378491,853.017481158529,849.42763818712,1042.51941165526,678.799333565612,989.501930496736,429.371695378491,746.982518841471,350.57236181288,557.480588344736,521.200666434388,610.498069503264,770.628304621509,4,0,0,0,0,0,vertical,horizontal,vertical,horizontal,horizontal,vertical
1d,1,100206,1,27,27,22,F,NA,constant,homogeneous,4,absent,0.918022155761719,1,horizontal,horizontal,1,0.69411606698666,green,4,NaN,565.271262369628,699.636437764765,NaN,NaN,899.636437764765,834.728737630372,1034.72873763037,500.363562235235,700.363562235235,365.271262369628,565.271262369628,699.636437764765,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1d,1,100206,1,28,28,22,F,NA,constant,homogeneous,3,present,0.693387985229492,1,vertical,vertical,1,1.04705131818663,green,3,1,546.39691668109,626.654758133252,949.885239334581,806.299333565612,949.885239334581,806.299333565612,903.717843984329,367.045908301137,546.39691668109,626.654758133252,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1d,1,100206,1,29,29,22,F,NA,constant,homogeneous,6,present,0.871469974517822,1,horizontal,horizontal,1,1.01175779306664,green,3,4,931.334709102064,381.422338320961,676.373546837184,376.971974679454,923.626453162816,823.028025320546,1054.96116226488,604.450363641507,931.334709102064,381.422338320961,676.373546837184,376.971974679454,545.03883773512,595.549636358493,668.665290897936,818.577661679039,0,0,4,0,0,0,vertical,horizontal,horizontal,horizontal,vertical,horizontal
1d,1,100206,1,30,30,22,F,NA,constant,homogeneous,6,absent,0.798243045806885,1,horizontal,horizontal,1,1.04705131818663,green,2,NaN,1029.19248180629,711.784642431215,NaN,NaN,817.787900804752,854.378832816255,1029.19248180629,711.784642431215,1011.40458100154,457.40580961496,782.212099195248,345.621167183745,570.807518193712,488.215357568785,588.595418998464,742.594190385041,0,4,0,0,0,0,horizontal,horizontal,horizontal,vertical,vertical,vertical
1d,1,100206,1,31,31,22,F,NA,constant,homogeneous,4,absent,0.87458610534668,1,vertical,vertical,1,0.611764508373332,green,4,NaN,563.568117085469,504.475318678942,NaN,NaN,704.475318678942,836.431882914531,1036.43188291453,695.524681321058,895.524681321058,363.568117085469,563.568117085469,504.475318678942,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1d,1,100206,1,32,32,22,F,NA,constant,homogeneous,3,absent,0.782695055007935,1,vertical,vertical,1,0.729409592106657,green,2,NaN,967.295052392579,407.549057043193,NaN,NaN,883.019879386575,841.107236777826,967.295052392579,407.549057043193,549.685068220846,551.343706178981,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1d,1,100206,1,33,33,22,F,NA,constant,homogeneous,4,absent,0.67064905166626,1,horizontal,horizontal,1,1.01175779306664,green,4,NaN,556.142287229426,525.445215295702,NaN,NaN,725.445215295702,843.857712770574,1043.85771277057,674.554784704298,874.554784704298,356.142287229426,556.142287229426,525.445215295702,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1d,1,100206,1,34,34,22,F,NA,constant,homogeneous,6,absent,0.742443799972534,1,horizontal,horizontal,1,0.894112709333312,green,6,NaN,570.807518193712,711.784642431215,NaN,NaN,782.212099195248,854.378832816255,1011.40458100154,742.594190385041,1029.19248180629,488.215357568785,817.787900804752,345.621167183745,588.595418998464,457.40580961496,570.807518193712,711.784642431215,0,0,0,0,0,4,vertical,vertical,vertical,vertical,horizontal,horizontal
1d,1,100206,1,35,35,22,F,NA,constant,homogeneous,3,present,1.52889609336853,1,vertical,vertical,1,0.964699759573307,green,3,2,746.982518841471,350.57236181288,1042.51941165526,678.799333565612,610.498069503264,770.628304621509,1042.51941165526,678.799333565612,746.982518841471,350.57236181288,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1d,1,100206,1,36,36,22,F,NA,constant,homogeneous,6,absent,0.737056016921997,1,horizontal,horizontal,1,1.05881582655997,green,3,NaN,1048.46436652023,542.637481142314,NaN,NaN,725.445215295702,843.857712770574,973.909581815937,786.495193912888,1048.46436652023,542.637481142314,874.554784704298,356.142287229426,626.090418184063,413.504806087112,551.535633479765,657.362518857686,0,0,4,0,0,0,horizontal,horizontal,horizontal,vertical,horizontal,vertical
1d,1,100206,1,37,37,22,F,NA,constant,homogeneous,6,present,0.647788047790527,1,vertical,vertical,1,0.811761150719984,green,2,6,1016.25226451989,735.129412379467,574.848363820974,719.715248510402,791.100628340862,854.844660889869,1016.25226451989,735.129412379467,1025.15163617903,480.284751489598,808.899371659138,345.155339110131,583.747735480111,464.870587620533,574.848363820974,719.715248510402,0,4,0,0,0,0,vertical,vertical,horizontal,horizontal,horizontal,vertical
1d,1,100206,1,38,38,22,F,NA,constant,homogeneous,5,absent,0.881175994873047,1,horizontal,horizontal,1,1.01175779306664,green,3,NaN,865.998856501143,353.688914296288,NaN,NaN,891.383827134052,838.063008756786,1054.65053136242,586.654331158049,865.998856501143,353.688914296288,586.139005173917,461.117046071168,601.827779828472,760.476699717708,NaN,NaN,0,0,4,0,0,NaN,horizontal,vertical,horizontal,vertical,vertical,none
1d,1,100206,1,39,39,22,F,NA,constant,homogeneous,4,present,0.732109069824219,1,horizontal,horizontal,1,0.64705803349333,green,3,4,760.109211414741,348.13947314824,548.13947314824,639.890788585259,839.890788585259,851.86052685176,1051.86052685176,560.109211414741,760.109211414741,348.13947314824,548.13947314824,639.890788585259,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1d,1,100206,1,40,40,22,F,NA,constant,homogeneous,3,present,0.68379807472229,1,horizontal,horizontal,1,0.635293525119997,green,1,2,1020.83647796503,727.5,800,345,1020.83647796503,727.5,800,345,579.163522034968,727.5,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1d,1,100206,1,41,41,22,F,NA,constant,homogeneous,3,absent,0.761934995651245,1,horizontal,horizontal,1,0.611764508373332,green,1,NaN,593.700666434388,749.885239334581,NaN,NaN,593.700666434388,749.885239334581,1032.95409169886,703.717843984329,773.345241866748,346.39691668109,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1d,1,100206,1,42,42,22,F,NA,constant,homogeneous,5,present,0.970396995544434,1,vertical,vertical,1,1.05881582655997,green,3,4,804.450363641507,345.03883773512,558.892763222174,516.980120613425,946.261991269517,808.883771293693,1043.85771277057,525.445215295702,804.450363641507,345.03883773512,558.892763222174,516.980120613425,646.537169096228,803.65205506206,NaN,NaN,0,0,4,0,0,NaN,horizontal,vertical,vertical,vertical,vertical,none
1d,1,100206,1,43,43,22,F,NA,constant,homogeneous,4,present,0.758888006210327,1,vertical,vertical,1,0.83529016746665,green,3,1,668.665290897936,381.422338320961,931.334709102064,818.577661679039,931.334709102064,818.577661679039,1018.57766167904,468.665290897936,668.665290897936,381.422338320961,581.422338320961,731.334709102064,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1d,1,100206,1,44,44,22,F,NA,constant,homogeneous,4,absent,0.707332134246826,1,vertical,vertical,1,0.870583692586647,green,1,NaN,938.882953928832,813.860994826083,NaN,NaN,938.882953928832,813.860994826083,1013.86099482608,461.117046071168,661.117046071168,386.139005173917,586.139005173917,738.882953928832,NaN,NaN,NaN,NaN,4,0,0,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1d,1,100206,1,45,45,22,F,NA,constant,homogeneous,6,absent,0.747952938079834,1,horizontal,horizontal,1,0.705880575359992,green,2,NaN,1018.57766167904,731.334709102064,NaN,NaN,795.549636358493,854.96116226488,1018.57766167904,731.334709102064,1023.02802532055,476.373546837184,804.450363641507,345.03883773512,581.422338320961,468.665290897936,576.971974679454,723.626453162816,0,4,0,0,0,0,vertical,horizontal,horizontal,vertical,horizontal,horizontal
1d,1,100206,1,46,46,22,F,NA,constant,homogeneous,3,absent,1.35921788215637,1,horizontal,horizontal,1,0.611764508373332,green,1,NaN,704.475318678942,836.431882914531,NaN,NaN,704.475318678942,836.431882914531,1052.5183575291,564.510859255183,643.006323791957,399.057257830286,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1d,1,100206,1,47,47,22,F,NA,constant,homogeneous,5,present,1.06040811538696,1,horizontal,horizontal,1,1.09410935167996,green,4,5,581.422338320961,468.665290897936,607.549057043193,767.295052392579,899.636437764765,834.728737630372,1054.0296480134,577.775285599347,857.362518857686,351.535633479765,581.422338320961,468.665290897936,607.549057043193,767.295052392579,NaN,NaN,0,0,0,4,0,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1d,1,100206,1,48,48,22,F,NA,constant,homogeneous,3,absent,0.663629055023193,1,vertical,vertical,1,1.09410935167996,green,2,NaN,1054.37883281626,617.787900804752,NaN,NaN,657.405809614959,811.404581001536,1054.37883281626,617.787900804752,688.215357568785,370.807518193712,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1d,1,100206,1,49,49,22,F,NA,constant,homogeneous,3,present,0.610703945159912,1,vertical,vertical,1,1.0705803349333,green,2,1,1025.15163617903,480.284751489598,791.100628340862,854.844660889869,791.100628340862,854.844660889869,1025.15163617903,480.284751489598,583.747735480111,464.870587620533,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1d,1,100206,1,50,50,22,F,NA,constant,homogeneous,6,present,1.07097291946411,1,horizontal,horizontal,1,0.988228776319972,green,5,1,622.862115532956,416.568350913644,729.712474266665,845.121732464271,729.712474266665,845.121732464271,977.137884467044,783.431649086356,1047.42541020038,538.309916622085,870.287525733335,354.878267535729,622.862115532956,416.568350913644,552.574589799621,661.690083377915,0,0,0,0,4,0,vertical,horizontal,horizontal,vertical,horizontal,horizontal
1d,1,100206,1,51,51,22,F,NA,constant,homogeneous,3,absent,0.664362907409668,1,horizontal,horizontal,1,0.988228776319972,green,1,NaN,610.498069503264,770.628304621509,NaN,NaN,610.498069503264,770.628304621509,1042.51941165526,678.799333565612,746.982518841471,350.57236181288,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1d,1,100206,1,52,52,22,F,NA,constant,homogeneous,6,present,0.497338056564331,1,vertical,vertical,1,0.976464267946639,green,2,5,942.594190385041,811.404581001536,657.405809614959,388.595418998464,688.215357568785,829.192481806288,942.594190385041,811.404581001536,1054.37883281626,582.212099195248,911.784642431215,370.807518193712,657.405809614959,388.595418998464,545.621167183745,617.787900804752,0,4,0,0,0,0,horizontal,vertical,vertical,vertical,vertical,vertical
1d,1,100206,1,53,53,22,F,NA,constant,homogeneous,4,absent,0.421087026596069,1,horizontal,horizontal,1,0.682351558613327,green,4,NaN,616.568350913644,777.137884467044,NaN,NaN,977.137884467044,783.431649086356,983.431649086356,422.862115532956,622.862115532956,416.568350913644,616.568350913644,777.137884467044,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1d,1,100206,1,54,54,22,F,NA,constant,homogeneous,5,present,0.711065053939819,1,horizontal,horizontal,1,0.870583692586647,green,3,4,835.489140744817,347.4816424709,570.807518193712,488.215357568785,919.715248510402,825.151636179026,1051.12597701811,555.719714694933,835.489140744817,347.4816424709,570.807518193712,488.215357568785,622.862115532956,783.431649086356,NaN,NaN,0,0,4,0,0,NaN,vertical,vertical,horizontal,vertical,horizontal,none
1d,1,100206,1,55,55,22,F,NA,constant,homogeneous,4,present,0.900292158126831,1,vertical,vertical,1,0.941170742826642,green,3,4,725.445215295702,356.142287229426,556.142287229426,674.554784704298,874.554784704298,843.857712770574,1043.85771277057,525.445215295702,725.445215295702,356.142287229426,556.142287229426,674.554784704298,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1d,1,100206,1,56,56,22,F,NA,constant,homogeneous,5,absent,0.928993940353394,1,horizontal,horizontal,1,0.929406234453309,green,1,NaN,919.715248510402,825.151636179026,NaN,NaN,919.715248510402,825.151636179026,1051.12597701811,555.719714694933,835.489140744817,347.4816424709,570.807518193712,488.215357568785,622.862115532956,783.431649086356,NaN,NaN,4,0,0,0,0,NaN,horizontal,vertical,vertical,vertical,vertical,none
1d,1,100206,1,57,57,22,F,NA,constant,homogeneous,5,absent,0.64015793800354,1,vertical,vertical,1,0.611764508373332,green,5,NaN,551.535633479765,657.362518857686,NaN,NaN,777.775285599347,854.029648013395,1034.72873763037,699.636437764765,967.295052392579,407.549057043193,668.665290897936,381.422338320961,551.535633479765,657.362518857686,NaN,NaN,0,0,0,0,4,NaN,horizontal,vertical,vertical,horizontal,vertical,none
1d,1,100206,1,58,58,22,F,NA,constant,homogeneous,5,present,0.890030860900879,1,horizontal,horizontal,1,0.847054675839982,green,4,3,795.549636358493,345.03883773512,1041.10723677783,516.980120613425,653.738008730483,808.883771293693,953.462830903772,803.65205506206,1041.10723677783,516.980120613425,795.549636358493,345.03883773512,556.142287229426,525.445215295702,NaN,NaN,0,0,0,4,0,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1d,1,100206,1,59,59,22,F,NA,constant,homogeneous,5,absent,1.17782497406006,1,vertical,vertical,1,0.705880575359992,green,5,NaN,553.688914296288,534.001143498857,NaN,NaN,661.117046071168,813.860994826083,960.476699717708,798.172220171528,1038.06300875679,508.616172865948,786.654331158049,345.349468637584,553.688914296288,534.001143498857,NaN,NaN,0,0,0,0,4,NaN,vertical,vertical,vertical,horizontal,vertical,none
1d,1,100206,1,60,60,22,F,NA,constant,homogeneous,3,absent,0.687512874603271,1,horizontal,horizontal,1,1.09410935167996,green,1,NaN,946.261991269517,808.883771293693,NaN,NaN,946.261991269517,808.883771293693,907.767656743878,368.891514305654,545.970351986605,622.224714400653,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1d,1,100206,1,61,61,22,F,NA,constant,homogeneous,5,present,1.01006817817688,1,horizontal,horizontal,1,0.623529016746665,green,5,1,581.422338320961,731.334709102064,857.362518857686,848.464366520235,857.362518857686,848.464366520235,1054.0296480134,622.224714400653,899.636437764765,365.271262369628,607.549057043193,432.704947607421,581.422338320961,731.334709102064,NaN,NaN,0,0,0,0,4,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1d,1,100206,1,62,62,22,F,NA,constant,homogeneous,3,present,0.722146034240723,1,vertical,vertical,1,0.78823213397332,green,2,1,1034.72873763037,699.636437764765,596.34794493794,753.462830903772,596.34794493794,753.462830903772,1034.72873763037,699.636437764765,768.923317431687,346.900731331463,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1d,1,100206,1,63,63,22,F,NA,constant,homogeneous,4,present,0.654716968536377,0,horizontal,vertical,1,0.705880575359992,green,2,4,1048.46436652023,657.362518857686,551.535633479765,542.637481142314,742.637481142314,848.464366520235,1048.46436652023,657.362518857686,857.362518857686,351.535633479765,551.535633479765,542.637481142314,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1d,1,100206,1,64,64,22,F,NA,constant,homogeneous,3,present,0.780522108078003,1,horizontal,horizontal,1,0.623529016746665,green,1,2,848.656293821019,850.314931779154,992.450942956807,432.704947607421,848.656293821019,850.314931779154,992.450942956807,432.704947607421,558.892763222174,516.980120613425,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
