experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1d,14,100237,1,11,11,18,F,NA,constant,homogeneous,3,present,1.12127780914307,1,vertical,vertical,1,0.905874943733215,red,3,1,616.568350913644,422.862115532956,738.309916622085,847.425410200379,738.309916622085,847.425410200379,1045.12173246427,529.712474266665,616.568350913644,422.862115532956,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1d,14,100237,1,12,12,18,F,NA,constant,homogeneous,5,absent,1.11273908615112,1,horizontal,horizontal,1,0.847052839169135,red,5,NaN,574.848363820974,719.715248510402,NaN,NaN,844.280285305067,851.125977018113,1052.5183575291,635.489140744817,911.784642431215,370.807518193712,616.568350913644,422.862115532956,574.848363820974,719.715248510402,NaN,NaN,0,0,0,0,4,NaN,horizontal,horizontal,vertical,horizontal,horizontal,none
1d,14,100237,1,13,13,18,F,NA,constant,homogeneous,6,present,1.46635699272156,1,vertical,vertical,1,0.752937471866608,red,5,3,552.574589799621,538.309916622085,977.137884467044,416.568350913644,870.287525733335,845.121732464271,1047.42541020038,661.690083377915,977.137884467044,416.568350913644,729.712474266665,354.878267535729,552.574589799621,538.309916622085,622.862115532956,783.431649086356,0,0,0,0,4,0,horizontal,vertical,vertical,vertical,vertical,horizontal
1d,14,100237,1,14,14,18,F,NA,constant,homogeneous,3,present,1.58470988273621,1,horizontal,horizontal,1,1.03528357377419,red,1,3,672.5,820.836477965032,672.5,379.163522034968,672.5,820.836477965032,1055,600,672.5,379.163522034968,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1d,14,100237,1,15,15,18,F,NA,constant,homogeneous,3,absent,1.12053894996643,1,vertical,vertical,1,0.811759576430688,red,1,NaN,963.910840470068,795.341332995339,NaN,NaN,963.910840470068,795.341332995339,887.215136548046,360.378381699593,548.874022981887,644.280285305067,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1d,14,100237,1,16,16,18,F,NA,constant,homogeneous,3,present,1.32873702049255,1,horizontal,horizontal,1,0.870581680994767,red,2,3,1027.20666366803,484.232422566416,586.139005173917,461.117046071168,786.654331158049,854.650531362416,1027.20666366803,484.232422566416,586.139005173917,461.117046071168,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1d,14,100237,1,17,17,18,F,NA,constant,homogeneous,5,absent,NaN,0,vertical,none,0,0.823523997343504,red,5,NaN,629.371695378491,789.501930496736,NaN,NaN,927.5,820.836477965032,1049.42763818712,546.982518841471,826.654758133252,346.39691668109,567.045908301137,496.282156015671,629.371695378491,789.501930496736,NaN,NaN,0,0,0,0,4,NaN,vertical,vertical,horizontal,vertical,vertical,none
1d,14,100237,1,18,18,18,F,NA,constant,homogeneous,5,absent,1.35974597930908,1,vertical,vertical,1,0.976461469210111,red,1,NaN,935.129412379467,816.252264519889,NaN,NaN,935.129412379467,816.252264519889,1047.42541020038,538.309916622085,817.787900804752,345.621167183745,563.568117085469,504.475318678942,636.089159529932,795.341332995339,NaN,NaN,4,0,0,0,0,NaN,vertical,vertical,horizontal,vertical,vertical,none
1d,14,100237,1,19,19,18,F,NA,constant,homogeneous,3,absent,0.911593914031982,1,horizontal,horizontal,1,1.03528357377419,red,2,NaN,907.767656743878,368.891514305654,NaN,NaN,946.261991269517,808.883771293693,907.767656743878,368.891514305654,545.970351986605,622.224714400653,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1d,14,100237,1,20,20,18,F,NA,constant,homogeneous,6,absent,0.833718061447144,1,horizontal,horizontal,1,0.77646631369224,red,3,NaN,946.261991269517,391.116228706307,NaN,NaN,907.767656743878,831.108485694346,1054.0296480134,622.224714400653,946.261991269517,391.116228706307,692.232343256122,368.891514305654,545.970351986605,577.775285599347,653.738008730483,808.883771293693,0,0,4,0,0,0,vertical,horizontal,horizontal,vertical,vertical,horizontal
1d,14,100237,1,21,21,18,F,NA,constant,homogeneous,3,present,1.336266040802,0,vertical,horizontal,1,1.09410567833827,red,1,3,581.422338320961,731.334709102064,795.549636358493,345.03883773512,581.422338320961,731.334709102064,1023.02802532055,723.626453162816,795.549636358493,345.03883773512,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1d,14,100237,1,22,22,18,F,NA,constant,homogeneous,4,present,1.24462795257568,1,horizontal,horizontal,1,1.07057683651264,red,1,2,777.775285599347,854.029648013395,1054.0296480134,622.224714400653,777.775285599347,854.029648013395,1054.0296480134,622.224714400653,822.224714400653,345.970351986605,545.970351986605,577.775285599347,NaN,NaN,NaN,NaN,4,0,0,0,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1d,14,100237,1,23,23,18,F,NA,constant,homogeneous,5,present,0.830332040786743,0,horizontal,vertical,1,0.847052839169135,red,2,4,1054.0296480134,622.224714400653,607.549057043193,432.704947607421,857.362518857686,848.464366520235,1054.0296480134,622.224714400653,899.636437764765,365.271262369628,607.549057043193,432.704947607421,581.422338320961,731.334709102064,NaN,NaN,0,4,0,0,0,NaN,vertical,horizontal,horizontal,vertical,vertical,none
1d,14,100237,1,24,24,18,F,NA,constant,homogeneous,3,present,1.96958804130554,1,horizontal,horizontal,1,0.905874943733215,red,3,1,653.738008730483,391.116228706307,692.232343256122,831.108485694346,692.232343256122,831.108485694346,1054.0296480134,577.775285599347,653.738008730483,391.116228706307,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1d,14,100237,1,25,25,18,F,NA,constant,homogeneous,3,absent,1.86649799346924,1,horizontal,horizontal,1,1.07057683651264,red,2,NaN,1016.25226451989,464.870587620533,NaN,NaN,808.899371659138,854.844660889869,1016.25226451989,464.870587620533,574.848363820974,480.284751489598,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1d,14,100237,1,26,26,18,F,NA,constant,homogeneous,6,absent,1.55577111244202,1,horizontal,horizontal,1,0.6,red,2,NaN,1039.62161830041,687.215136548046,NaN,NaN,844.280285305067,851.125977018113,1039.62161830041,687.215136548046,995.341332995339,436.089159529932,755.719714694933,348.874022981887,560.378381699593,512.784863451954,604.658667004661,763.910840470068,0,4,0,0,0,0,vertical,horizontal,vertical,vertical,horizontal,horizontal
1d,14,100237,1,27,27,18,F,NA,constant,homogeneous,6,absent,1.53246021270752,1,vertical,vertical,1,0.858817260081951,red,4,NaN,895.524681321058,363.568117085469,NaN,NaN,704.475318678942,836.431882914531,956.993676208043,800.942742169714,1052.5183575291,564.510859255183,895.524681321058,363.568117085469,643.006323791957,399.057257830286,547.481642470899,635.489140744817,0,0,0,4,0,0,vertical,vertical,horizontal,vertical,vertical,horizontal
1d,14,100237,1,28,28,18,F,NA,constant,homogeneous,3,absent,1.58190393447876,1,vertical,vertical,1,0.952932627384479,red,2,NaN,989.501930496736,429.371695378491,NaN,NaN,853.017481158529,849.42763818712,989.501930496736,429.371695378491,557.480588344736,521.200666434388,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1d,14,100237,1,29,29,18,F,NA,constant,homogeneous,5,absent,0.923390865325928,1,horizontal,horizontal,1,0.670586525476896,red,4,NaN,639.523300282292,401.827779828472,NaN,NaN,813.345668841951,854.650531362416,1046.31108570371,665.998856501143,938.882953928832,386.139005173917,639.523300282292,401.827779828472,561.936991243214,691.383827134052,NaN,NaN,0,0,0,4,0,NaN,horizontal,vertical,vertical,horizontal,vertical,none
1d,14,100237,1,30,30,18,F,NA,constant,homogeneous,6,present,1.30781888961792,1,horizontal,horizontal,1,0.894110522820399,red,3,6,1008.88377129369,453.738008730483,591.116228706307,746.261991269517,822.224714400653,854.029648013395,1031.10848569435,707.767656743878,1008.88377129369,453.738008730483,777.775285599347,345.970351986605,568.891514305654,492.232343256122,591.116228706307,746.261991269517,0,0,4,0,0,0,vertical,vertical,horizontal,horizontal,vertical,vertical
1d,14,100237,1,31,31,18,F,NA,constant,homogeneous,4,absent,1.07196688652039,1,horizontal,horizontal,1,0.694115367302528,red,1,NaN,734.001143498857,846.311085703712,NaN,NaN,734.001143498857,846.311085703712,1046.31108570371,665.998856501143,865.998856501143,353.688914296288,553.688914296288,534.001143498857,NaN,NaN,NaN,NaN,4,0,0,0,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1d,14,100237,1,32,32,18,F,NA,constant,homogeneous,4,absent,NaN,0,vertical,none,0,0.694115367302528,red,3,NaN,622.862115532956,416.568350913644,NaN,NaN,977.137884467044,783.431649086356,983.431649086356,422.862115532956,622.862115532956,416.568350913644,616.568350913644,777.137884467044,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1d,14,100237,1,33,33,18,F,NA,constant,homogeneous,4,absent,1.30423593521118,1,vertical,vertical,1,0.811759576430688,red,1,NaN,942.594190385041,811.404581001536,NaN,NaN,942.594190385041,811.404581001536,1011.40458100154,457.40580961496,657.405809614959,388.595418998464,588.595418998464,742.594190385041,NaN,NaN,NaN,NaN,4,0,0,0,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1d,14,100237,1,34,34,18,F,NA,constant,homogeneous,3,absent,0.780035018920898,1,vertical,vertical,1,0.882346101907583,red,3,NaN,546.900731331463,631.076682568313,NaN,NaN,953.462830903772,803.65205506206,899.636437764765,365.271262369628,546.900731331463,631.076682568313,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1d,14,100237,1,35,35,18,F,NA,constant,homogeneous,6,absent,0.776431798934937,1,vertical,vertical,1,1.02351915286137,red,6,NaN,591.116228706307,746.261991269517,NaN,NaN,822.224714400653,854.029648013395,1031.10848569435,707.767656743878,1008.88377129369,453.738008730483,777.775285599347,345.970351986605,568.891514305654,492.232343256122,591.116228706307,746.261991269517,0,0,0,0,0,4,vertical,vertical,vertical,horizontal,horizontal,vertical
1d,14,100237,1,36,36,18,F,NA,constant,homogeneous,4,absent,1.19317102432251,1,vertical,vertical,1,0.858817260081951,red,2,NaN,1055,600,NaN,NaN,800,855,1055,600,800,345,545,600,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1d,14,100237,1,37,37,18,F,NA,constant,homogeneous,5,present,0.901437997817993,1,horizontal,horizontal,1,0.611764420912816,red,5,2,553.688914296288,665.998856501143,1038.06300875679,691.383827134052,786.654331158049,854.650531362416,1038.06300875679,691.383827134052,960.476699717708,401.827779828472,661.117046071168,386.139005173917,553.688914296288,665.998856501143,NaN,NaN,0,0,0,0,4,NaN,vertical,horizontal,horizontal,vertical,horizontal,none
1d,14,100237,1,38,38,18,F,NA,constant,homogeneous,6,absent,1.16831707954407,1,vertical,vertical,1,0.635293262738448,red,2,NaN,942.594190385041,811.404581001536,NaN,NaN,688.215357568785,829.192481806288,942.594190385041,811.404581001536,1054.37883281626,582.212099195248,911.784642431215,370.807518193712,657.405809614959,388.595418998464,545.621167183745,617.787900804752,0,4,0,0,0,0,vertical,vertical,vertical,horizontal,horizontal,horizontal
1d,14,100237,1,39,39,18,F,NA,constant,homogeneous,6,present,1.01030206680298,1,vertical,vertical,1,0.917639364646031,red,4,3,865.998856501143,353.688914296288,1046.31108570371,534.001143498857,734.001143498857,846.311085703712,980.31222920257,780.31222920257,1046.31108570371,534.001143498857,865.998856501143,353.688914296288,619.68777079743,419.68777079743,553.688914296288,665.998856501143,0,0,0,4,0,0,vertical,horizontal,vertical,vertical,horizontal,vertical
1d,14,100237,1,40,40,18,F,NA,constant,homogeneous,5,present,1.42007184028625,1,vertical,vertical,1,0.870581680994767,red,4,3,572.793336331966,484.232422566416,839.890788585259,348.13947314824,915.767577433584,827.206663668034,1051.86052685176,560.109211414741,839.890788585259,348.13947314824,572.793336331966,484.232422566416,619.68777079743,780.31222920257,NaN,NaN,0,0,0,4,0,NaN,vertical,vertical,vertical,vertical,horizontal,none
1d,14,100237,1,41,41,18,F,NA,constant,homogeneous,4,present,0.934636116027832,1,horizontal,horizontal,1,1.09410567833827,red,3,4,696.282156015671,367.045908301137,567.045908301137,703.717843984329,903.717843984329,832.954091698863,1032.95409169886,496.282156015671,696.282156015671,367.045908301137,567.045908301137,703.717843984329,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1d,14,100237,1,42,42,18,F,NA,constant,homogeneous,4,present,1.41272521018982,0,vertical,horizontal,1,0.964697048297295,red,4,2,553.688914296288,665.998856501143,1046.31108570371,534.001143498857,865.998856501143,846.311085703712,1046.31108570371,534.001143498857,734.001143498857,353.688914296288,553.688914296288,665.998856501143,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1d,14,100237,1,43,43,18,F,NA,constant,homogeneous,4,absent,NaN,0,horizontal,none,0,0.964697048297295,red,4,NaN,586.139005173917,461.117046071168,NaN,NaN,661.117046071168,813.860994826083,1013.86099482608,738.882953928832,938.882953928832,386.139005173917,586.139005173917,461.117046071168,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1d,14,100237,1,44,44,18,F,NA,constant,homogeneous,6,absent,0.944552898406982,1,vertical,vertical,1,1.01175473194856,red,4,NaN,861.690083377915,352.574589799621,NaN,NaN,738.309916622085,847.425410200379,983.431649086356,777.137884467044,1045.12173246427,529.712474266665,861.690083377915,352.574589799621,616.568350913644,422.862115532956,554.878267535729,670.287525733335,0,0,0,4,0,0,vertical,horizontal,horizontal,vertical,horizontal,horizontal
1d,14,100237,1,45,45,18,F,NA,constant,homogeneous,4,present,1.07495784759521,1,vertical,vertical,1,0.741173050953792,red,3,2,844.280285305067,348.874022981887,1051.12597701811,644.280285305067,755.719714694933,851.125977018113,1051.12597701811,644.280285305067,844.280285305067,348.874022981887,548.874022981887,555.719714694933,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1d,14,100237,1,46,46,18,F,NA,constant,homogeneous,3,absent,0.995337963104248,1,vertical,vertical,1,0.741173050953792,red,2,NaN,1043.85771277057,525.445215295702,NaN,NaN,742.637481142314,848.464366520235,1043.85771277057,525.445215295702,613.504806087112,426.090418184063,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1d,14,100237,1,47,47,18,F,NA,constant,homogeneous,3,present,0.908912897109985,1,vertical,vertical,1,0.670586525476896,red,3,2,545.621167183745,617.787900804752,911.784642431215,370.807518193712,942.594190385041,811.404581001536,911.784642431215,370.807518193712,545.621167183745,617.787900804752,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1d,14,100237,1,48,48,18,F,NA,constant,homogeneous,4,present,0.870243072509766,1,vertical,vertical,1,0.752937471866608,red,4,3,550.57236181288,546.982518841471,853.017481158529,350.57236181288,746.982518841471,849.42763818712,1049.42763818712,653.017481158529,853.017481158529,350.57236181288,550.57236181288,546.982518841471,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1d,14,100237,1,49,49,18,F,NA,constant,homogeneous,5,absent,1.27690505981445,1,horizontal,horizontal,1,1.04704799468701,red,4,NaN,574.848363820974,480.284751489598,NaN,NaN,911.784642431215,829.192481806288,1052.5183575291,564.510859255183,844.280285305067,348.874022981887,574.848363820974,480.284751489598,616.568350913644,777.137884467044,NaN,NaN,0,0,0,4,0,NaN,vertical,vertical,vertical,horizontal,horizontal,none
1d,14,100237,1,50,50,18,F,NA,constant,homogeneous,4,present,1.06243205070496,1,vertical,vertical,1,1.01175473194856,red,3,1,629.371695378491,410.498069503264,970.628304621509,789.501930496736,970.628304621509,789.501930496736,989.501930496736,429.371695378491,629.371695378491,410.498069503264,610.498069503264,770.628304621509,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1d,14,100237,1,51,51,18,F,NA,constant,homogeneous,6,absent,1.00172305107117,1,horizontal,horizontal,1,0.670586525476896,red,2,NaN,942.594190385041,811.404581001536,NaN,NaN,688.215357568785,829.192481806288,942.594190385041,811.404581001536,1054.37883281626,582.212099195248,911.784642431215,370.807518193712,657.405809614959,388.595418998464,545.621167183745,617.787900804752,0,4,0,0,0,0,horizontal,horizontal,horizontal,vertical,horizontal,horizontal
1d,14,100237,1,52,52,18,F,NA,constant,homogeneous,3,present,0.791463851928711,1,horizontal,horizontal,1,0.670586525476896,red,2,3,1054.65053136242,586.654331158049,661.117046071168,386.139005173917,684.232422566416,827.206663668034,1054.65053136242,586.654331158049,661.117046071168,386.139005173917,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1d,14,100237,1,53,53,18,F,NA,constant,homogeneous,4,present,0.820463895797729,1,horizontal,horizontal,1,1.05881241559982,red,3,1,786.654331158049,345.349468637584,813.345668841951,854.650531362416,813.345668841951,854.650531362416,1054.65053136242,586.654331158049,786.654331158049,345.349468637584,545.349468637584,613.345668841951,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1d,14,100237,1,54,54,18,F,NA,constant,homogeneous,4,absent,0.88031792640686,1,vertical,vertical,1,0.764701892779424,red,3,NaN,729.712474266665,354.878267535729,NaN,NaN,870.287525733335,845.121732464271,1045.12173246427,529.712474266665,729.712474266665,354.878267535729,554.878267535729,670.287525733335,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1d,14,100237,1,55,55,18,F,NA,constant,homogeneous,3,absent,0.82584810256958,1,horizontal,horizontal,1,0.788230734605056,red,3,NaN,791.100628340862,345.155339110131,NaN,NaN,583.747735480111,735.129412379467,1025.15163617903,719.715248510402,791.100628340862,345.155339110131,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1d,14,100237,1,56,56,18,F,NA,constant,homogeneous,3,absent,0.891976833343506,1,horizontal,horizontal,1,0.682350946389712,red,3,NaN,570.807518193712,488.215357568785,NaN,NaN,817.787900804752,854.378832816255,1011.40458100154,457.40580961496,570.807518193712,488.215357568785,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1d,14,100237,1,57,57,18,F,NA,constant,homogeneous,5,absent,1.04146885871887,1,vertical,vertical,1,0.764701892779424,red,4,NaN,755.719714694933,348.874022981887,NaN,NaN,688.215357568785,829.192481806288,983.431649086356,777.137884467044,1025.15163617903,480.284751489598,755.719714694933,348.874022981887,547.481642470899,564.510859255183,NaN,NaN,0,0,0,4,0,NaN,vertical,vertical,vertical,vertical,horizontal,none
1d,14,100237,1,58,58,18,F,NA,constant,homogeneous,5,present,1.01870107650757,1,horizontal,horizontal,1,0.623528841825632,red,4,2,657.405809614959,388.595418998464,1039.62161830041,687.215136548046,791.100628340862,854.844660889869,1039.62161830041,687.215136548046,956.993676208043,399.057257830286,657.405809614959,388.595418998464,554.878267535729,670.287525733335,NaN,NaN,0,0,0,4,0,NaN,horizontal,horizontal,vertical,horizontal,horizontal,none
1d,14,100237,1,59,59,18,F,NA,constant,homogeneous,6,present,0.972653150558472,1,horizontal,horizontal,1,1.07057683651264,red,1,6,844.280285305067,851.125977018113,604.658667004661,763.910840470068,844.280285305067,851.125977018113,1039.62161830041,687.215136548046,995.341332995339,436.089159529932,755.719714694933,348.874022981887,560.378381699593,512.784863451954,604.658667004661,763.910840470068,4,0,0,0,0,0,horizontal,vertical,horizontal,horizontal,vertical,vertical
1d,14,100237,1,60,60,18,F,NA,constant,homogeneous,4,present,0.960577964782715,1,horizontal,horizontal,1,0.811759576430688,red,3,1,751.343706178981,349.685068220846,848.656293821019,850.314931779154,848.656293821019,850.314931779154,1050.31493177915,551.343706178981,751.343706178981,349.685068220846,549.685068220846,648.656293821019,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1d,14,100237,1,61,61,18,F,NA,constant,homogeneous,6,present,1.68054986000061,1,vertical,vertical,1,1.03528357377419,red,5,1,545.621167183745,582.212099195248,911.784642431215,829.192481806288,911.784642431215,829.192481806288,1054.37883281626,617.787900804752,942.594190385041,388.595418998464,688.215357568785,370.807518193712,545.621167183745,582.212099195248,657.405809614959,811.404581001536,0,0,0,0,4,0,vertical,vertical,horizontal,vertical,vertical,horizontal
1d,14,100237,1,62,62,18,F,NA,constant,homogeneous,4,absent,1.0717179775238,1,horizontal,horizontal,1,0.670586525476896,red,2,NaN,1054.0296480134,577.775285599347,NaN,NaN,822.224714400653,854.029648013395,1054.0296480134,577.775285599347,777.775285599347,345.970351986605,545.970351986605,622.224714400653,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1d,14,100237,1,63,63,18,F,NA,constant,homogeneous,6,absent,0.90190601348877,1,horizontal,horizontal,1,1.02351915286137,red,4,NaN,835.489140744817,347.4816424709,NaN,NaN,764.510859255183,852.518357529101,1000.94274216971,756.993676208043,1036.43188291453,504.475318678942,835.489140744817,347.4816424709,599.057257830286,443.006323791957,563.568117085469,695.524681321058,0,0,0,4,0,0,horizontal,vertical,horizontal,horizontal,horizontal,vertical
1d,14,100237,1,64,64,18,F,NA,constant,homogeneous,5,present,1.1923348903656,1,horizontal,horizontal,1,0.611764420912816,red,5,3,551.535633479765,542.637481142314,1034.72873763037,500.363562235235,668.665290897936,818.577661679039,967.295052392579,792.450942956807,1034.72873763037,500.363562235235,777.775285599347,345.970351986605,551.535633479765,542.637481142314,NaN,NaN,0,0,0,0,4,NaN,vertical,vertical,vertical,vertical,horizontal,none
