experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1d,16,100238,1,11,11,21,F,NA,constant,homogeneous,4,absent,0.83489990234375,1,horizontal,horizontal,1,0.682351217269897,red,3,NaN,927.5,379.163522034968,NaN,NaN,672.5,820.836477965032,1020.83647796503,727.5,927.5,379.163522034968,579.163522034968,472.5,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1d,16,100238,1,12,12,21,F,NA,constant,homogeneous,4,present,1.264652967453,1,vertical,vertical,1,0.835289192199707,red,3,1,760.109211414741,348.13947314824,839.890788585259,851.86052685176,839.890788585259,851.86052685176,1051.86052685176,560.109211414741,760.109211414741,348.13947314824,548.13947314824,639.890788585259,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1d,16,100238,1,13,13,21,F,NA,constant,homogeneous,4,absent,1.80282092094421,1,vertical,vertical,1,1.02352054595947,red,2,NaN,1055,600,NaN,NaN,800,855,1055,600,800,345,545,600,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1d,16,100238,1,14,14,21,F,NA,constant,homogeneous,4,present,1.85599207878113,1,horizontal,horizontal,1,1.04704946517944,red,3,4,835.489140744817,347.4816424709,547.481642470899,564.510859255183,764.510859255183,852.518357529101,1052.5183575291,635.489140744817,835.489140744817,347.4816424709,547.481642470899,564.510859255183,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1d,16,100238,1,15,15,21,F,NA,constant,homogeneous,6,present,0.831418991088867,1,horizontal,horizontal,1,0.717644596099854,red,3,1,1054.65053136242,586.654331158049,684.232422566416,827.206663668034,684.232422566416,827.206663668034,938.882953928832,813.860994826083,1054.65053136242,586.654331158049,915.767577433584,372.793336331966,661.117046071168,386.139005173917,545.349468637584,613.345668841951,0,0,4,0,0,0,horizontal,vertical,horizontal,vertical,horizontal,vertical
1d,16,100238,1,16,16,21,F,NA,constant,homogeneous,5,present,0.954509019851685,1,horizontal,horizontal,1,0.705880136489868,red,1,2,795.549636358493,854.96116226488,1041.10723677783,683.019879386575,795.549636358493,854.96116226488,1041.10723677783,683.019879386575,953.462830903772,396.34794493794,653.738008730483,391.116228706307,556.142287229426,674.554784704298,NaN,NaN,4,0,0,0,0,NaN,horizontal,vertical,horizontal,vertical,horizontal,none
1d,16,100238,1,17,17,21,F,NA,constant,homogeneous,5,absent,0.838314056396484,1,vertical,vertical,1,0.623528919219971,red,2,NaN,986.495193912888,773.909581815937,NaN,NaN,692.232343256122,831.108485694346,986.495193912888,773.909581815937,1023.02802532055,476.373546837184,751.343706178981,349.685068220846,546.900731331463,568.923317431687,NaN,NaN,0,4,0,0,0,NaN,horizontal,vertical,horizontal,vertical,horizontal,none
1d,16,100238,1,18,18,21,F,NA,constant,homogeneous,6,absent,0.84473991394043,0,vertical,horizontal,1,1.0823428440094,red,4,NaN,795.549636358493,345.03883773512,NaN,NaN,804.450363641507,854.96116226488,1023.02802532055,723.626453162816,1018.57766167904,468.665290897936,795.549636358493,345.03883773512,576.971974679454,476.373546837184,581.422338320961,731.334709102064,0,0,0,4,0,0,vertical,vertical,vertical,vertical,vertical,horizontal
1d,16,100238,1,19,19,21,F,NA,constant,homogeneous,6,present,1.05771684646606,1,vertical,vertical,1,0.988227167129517,red,1,5,729.712474266665,845.121732464271,622.862115532956,416.568350913644,729.712474266665,845.121732464271,977.137884467044,783.431649086356,1047.42541020038,538.309916622085,870.287525733335,354.878267535729,622.862115532956,416.568350913644,552.574589799621,661.690083377915,4,0,0,0,0,0,vertical,horizontal,horizontal,horizontal,horizontal,vertical
1d,16,100238,1,20,20,21,F,NA,constant,homogeneous,3,absent,1.00528597831726,1,horizontal,horizontal,1,0.917640409469604,red,2,NaN,835.489140744817,347.4816424709,NaN,NaN,1000.94274216971,756.993676208043,835.489140744817,347.4816424709,563.568117085469,695.524681321058,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1d,16,100238,1,21,21,21,F,NA,constant,homogeneous,4,absent,0.913336992263794,1,vertical,vertical,1,0.999991626739502,red,4,NaN,552.574589799621,538.309916622085,NaN,NaN,738.309916622085,847.425410200379,1047.42541020038,661.690083377915,861.690083377915,352.574589799621,552.574589799621,538.309916622085,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1d,16,100238,1,22,22,21,F,NA,constant,homogeneous,4,present,0.773778915405273,1,vertical,vertical,1,1.09410730361938,red,2,4,1025.15163617903,719.715248510402,574.848363820974,480.284751489598,680.284751489598,825.151636179026,1025.15163617903,719.715248510402,919.715248510402,374.848363820974,574.848363820974,480.284751489598,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1d,16,100238,1,23,23,21,F,NA,constant,homogeneous,4,absent,0.604017019271851,1,vertical,vertical,1,0.92940486907959,red,3,NaN,664.870587620533,383.747735480111,NaN,NaN,935.129412379467,816.252264519889,1016.25226451989,464.870587620533,664.870587620533,383.747735480111,583.747735480111,735.129412379467,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1d,16,100238,1,24,24,21,F,NA,constant,homogeneous,4,present,0.545209884643555,1,vertical,vertical,1,1.04704946517944,red,2,3,1042.51941165526,678.799333565612,878.799333565612,357.480588344736,721.200666434388,842.519411655264,1042.51941165526,678.799333565612,878.799333565612,357.480588344736,557.480588344736,521.200666434388,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1d,16,100238,1,25,25,21,F,NA,constant,homogeneous,4,absent,0.820278882980347,1,horizontal,horizontal,1,1.01175608634949,red,1,NaN,755.719714694933,851.125977018113,NaN,NaN,755.719714694933,851.125977018113,1051.12597701811,644.280285305067,844.280285305067,348.874022981887,548.874022981887,555.719714694933,NaN,NaN,NaN,NaN,4,0,0,0,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1d,16,100238,1,26,26,21,F,NA,constant,homogeneous,6,absent,0.555254936218262,1,horizontal,horizontal,1,0.705880136489868,red,3,NaN,1055,600,NaN,NaN,672.5,820.836477965032,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,0,0,4,0,0,0,horizontal,vertical,horizontal,vertical,horizontal,horizontal
1d,16,100238,1,27,27,21,F,NA,constant,homogeneous,6,present,0.857300996780396,1,horizontal,horizontal,1,0.941169328689575,red,1,5,839.890788585259,851.86052685176,561.936991243214,508.616172865948,839.890788585259,851.86052685176,1038.06300875679,691.383827134052,998.172220171528,439.523300282291,760.109211414741,348.13947314824,561.936991243214,508.616172865948,601.827779828472,760.476699717708,4,0,0,0,0,0,horizontal,vertical,horizontal,horizontal,horizontal,vertical
1d,16,100238,1,28,28,21,F,NA,constant,homogeneous,6,present,0.719247102737427,0,vertical,horizontal,1,0.623528919219971,red,5,4,545,600,672.5,379.163522034968,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,672.5,820.836477965032,0,0,0,0,4,0,vertical,horizontal,horizontal,horizontal,vertical,horizontal
1d,16,100238,1,29,29,21,F,NA,constant,homogeneous,6,absent,0.999476909637451,1,vertical,vertical,1,0.894111490249634,red,3,NaN,960.476699717708,401.827779828472,NaN,NaN,891.383827134052,838.063008756786,1051.86052685176,639.890788585259,960.476699717708,401.827779828472,708.616172865948,361.936991243214,548.13947314824,560.109211414741,639.523300282292,798.172220171528,0,0,4,0,0,0,horizontal,horizontal,vertical,horizontal,horizontal,horizontal
1d,16,100238,1,30,30,21,F,NA,constant,homogeneous,6,present,1.18825197219849,1,horizontal,horizontal,1,1.02352054595947,red,1,4,768.923317431687,853.099268668537,831.076682568313,346.900731331463,768.923317431687,853.099268668537,1003.65205506206,753.462830903772,1034.72873763037,500.363562235235,831.076682568313,346.900731331463,596.34794493794,446.537169096228,565.271262369628,699.636437764765,4,0,0,0,0,0,horizontal,horizontal,horizontal,vertical,horizontal,horizontal
1d,16,100238,1,31,31,21,F,NA,constant,homogeneous,3,present,1.04618787765503,1,vertical,vertical,1,0.894111490249634,red,3,2,558.892763222174,683.019879386575,848.656293821019,349.685068220846,992.450942956807,767.295052392579,848.656293821019,349.685068220846,558.892763222174,683.019879386575,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1d,16,100238,1,32,32,21,F,NA,constant,homogeneous,3,absent,0.889063835144043,1,horizontal,horizontal,1,1.0823428440094,red,1,NaN,887.215136548046,839.621618300407,NaN,NaN,887.215136548046,839.621618300407,963.910840470068,404.658667004661,548.874022981887,555.719714694933,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1d,16,100238,1,33,33,21,F,NA,constant,homogeneous,5,absent,0.821333169937134,1,horizontal,horizontal,1,0.917640409469604,red,3,NaN,938.882953928832,386.139005173917,NaN,NaN,813.345668841951,854.650531362416,1046.31108570371,665.998856501143,938.882953928832,386.139005173917,639.523300282292,401.827779828472,561.936991243214,691.383827134052,NaN,NaN,0,0,4,0,0,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1d,16,100238,1,34,34,21,F,NA,constant,homogeneous,3,absent,0.763092994689941,1,horizontal,horizontal,1,0.658822298049927,red,1,NaN,716.980120613425,841.107236777826,NaN,NaN,716.980120613425,841.107236777826,1050.31493177915,551.343706178981,632.704947607421,407.549057043193,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1d,16,100238,1,35,35,21,F,NA,constant,homogeneous,4,absent,0.662832975387573,1,horizontal,horizontal,1,0.823524732589722,red,4,NaN,548.874022981887,555.719714694933,NaN,NaN,755.719714694933,851.125977018113,1051.12597701811,644.280285305067,844.280285305067,348.874022981887,548.874022981887,555.719714694933,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1d,16,100238,1,36,36,21,F,NA,constant,homogeneous,5,present,0.825212955474854,1,horizontal,horizontal,1,0.847053651809692,red,4,1,622.862115532956,416.568350913644,835.489140744817,852.518357529101,835.489140744817,852.518357529101,1051.12597701811,644.280285305067,919.715248510402,374.848363820974,622.862115532956,416.568350913644,570.807518193712,711.784642431215,NaN,NaN,0,0,0,4,0,NaN,vertical,horizontal,vertical,horizontal,vertical,none
1d,16,100238,1,37,37,21,F,NA,constant,homogeneous,3,absent,0.660429000854492,1,horizontal,horizontal,1,0.92940486907959,red,2,NaN,956.993676208043,399.057257830286,NaN,NaN,895.524681321058,836.431882914531,956.993676208043,399.057257830286,547.481642470899,564.510859255183,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1d,16,100238,1,38,38,21,F,NA,constant,homogeneous,3,present,0.72508692741394,1,vertical,vertical,1,0.75293797492981,red,3,2,545.621167183745,617.787900804752,911.784642431215,370.807518193712,942.594190385041,811.404581001536,911.784642431215,370.807518193712,545.621167183745,617.787900804752,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1d,16,100238,1,39,39,21,F,NA,constant,homogeneous,6,absent,0.872611045837402,1,vertical,vertical,1,0.835289192199707,red,1,NaN,835.489140744817,852.518357529101,NaN,NaN,835.489140744817,852.518357529101,1036.43188291453,695.524681321058,1000.94274216971,443.006323791957,764.510859255183,347.4816424709,563.568117085469,504.475318678942,599.057257830286,756.993676208043,4,0,0,0,0,0,vertical,horizontal,horizontal,horizontal,vertical,vertical
1d,16,100238,1,40,40,21,F,NA,constant,homogeneous,5,present,0.6767258644104,1,horizontal,horizontal,1,0.92940486907959,red,3,5,919.715248510402,374.848363820974,570.807518193712,711.784642431215,835.489140744817,852.518357529101,1051.12597701811,644.280285305067,919.715248510402,374.848363820974,622.862115532956,416.568350913644,570.807518193712,711.784642431215,NaN,NaN,0,0,4,0,0,NaN,vertical,vertical,horizontal,vertical,vertical,none
1d,16,100238,1,41,41,21,F,NA,constant,homogeneous,3,absent,0.726516962051392,1,vertical,vertical,1,1.01175608634949,red,3,NaN,768.923317431687,346.900731331463,NaN,NaN,596.34794493794,753.462830903772,1034.72873763037,699.636437764765,768.923317431687,346.900731331463,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1d,16,100238,1,42,42,21,F,NA,constant,homogeneous,3,present,1.13980603218079,1,vertical,vertical,1,0.729409055709839,red,2,3,1023.02802532055,476.373546837184,581.422338320961,468.665290897936,795.549636358493,854.96116226488,1023.02802532055,476.373546837184,581.422338320961,468.665290897936,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1d,16,100238,1,43,43,21,F,NA,constant,homogeneous,3,present,1.41046690940857,1,horizontal,horizontal,1,0.976462707519531,red,3,2,604.658667004661,436.089159529932,1039.62161830041,512.784863451954,755.719714694933,851.125977018113,1039.62161830041,512.784863451954,604.658667004661,436.089159529932,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1d,16,100238,1,44,44,21,F,NA,constant,homogeneous,5,absent,0.796903848648071,1,vertical,vertical,1,0.694115676879883,red,3,NaN,967.295052392579,407.549057043193,NaN,NaN,777.775285599347,854.029648013395,1034.72873763037,699.636437764765,967.295052392579,407.549057043193,668.665290897936,381.422338320961,551.535633479765,657.362518857686,NaN,NaN,0,0,4,0,0,NaN,horizontal,horizontal,vertical,vertical,vertical,none
1d,16,100238,1,45,45,21,F,NA,constant,homogeneous,5,absent,0.915451049804688,1,horizontal,horizontal,1,0.729409055709839,red,5,NaN,607.549057043193,767.295052392579,NaN,NaN,899.636437764765,834.728737630372,1054.0296480134,577.775285599347,857.362518857686,351.535633479765,581.422338320961,468.665290897936,607.549057043193,767.295052392579,NaN,NaN,0,0,0,0,4,NaN,horizontal,vertical,horizontal,vertical,horizontal,none
1d,16,100238,1,46,46,21,F,NA,constant,homogeneous,3,absent,0.977525949478149,1,vertical,vertical,1,0.988227167129517,red,2,NaN,1023.02802532055,723.626453162816,NaN,NaN,581.422338320961,731.334709102064,1023.02802532055,723.626453162816,795.549636358493,345.03883773512,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1d,16,100238,1,47,47,21,F,NA,constant,homogeneous,6,present,0.675872087478638,1,horizontal,horizontal,1,0.705880136489868,red,4,1,742.637481142314,351.535633479765,857.362518857686,848.464366520235,857.362518857686,848.464366520235,1043.85771277057,674.554784704298,986.495193912888,426.090418184063,742.637481142314,351.535633479765,556.142287229426,525.445215295702,613.504806087112,773.909581815937,0,0,0,4,0,0,vertical,horizontal,horizontal,horizontal,vertical,horizontal
1d,16,100238,1,48,48,21,F,NA,constant,homogeneous,3,present,0.652040004730225,1,vertical,vertical,1,0.941169328689575,red,3,2,664.870587620533,383.747735480111,1054.84466088987,591.100628340862,680.284751489598,825.151636179026,1054.84466088987,591.100628340862,664.870587620533,383.747735480111,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1d,16,100238,1,49,49,21,F,NA,constant,homogeneous,5,present,1.52054595947266,0,horizontal,vertical,1,0.952933788299561,red,1,5,650.114760665419,806.299333565612,557.480588344736,521.200666434388,650.114760665419,806.299333565612,949.885239334581,806.299333565612,1042.51941165526,521.200666434388,800,345,557.480588344736,521.200666434388,NaN,NaN,4,0,0,0,0,NaN,horizontal,horizontal,horizontal,horizontal,horizontal,none
1d,16,100238,1,50,50,21,F,NA,constant,homogeneous,3,present,0.905568838119507,1,horizontal,horizontal,1,0.941169328689575,red,2,1,1036.43188291453,695.524681321058,599.057257830286,756.993676208043,599.057257830286,756.993676208043,1036.43188291453,695.524681321058,764.510859255183,347.4816424709,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1d,16,100238,1,51,51,21,F,NA,constant,homogeneous,4,present,0.790596961975098,1,horizontal,horizontal,1,0.717644596099854,red,4,3,565.271262369628,500.363562235235,899.636437764765,365.271262369628,700.363562235235,834.728737630372,1034.72873763037,699.636437764765,899.636437764765,365.271262369628,565.271262369628,500.363562235235,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1d,16,100238,1,52,52,21,F,NA,constant,homogeneous,3,absent,1.20980310440063,0,vertical,horizontal,1,0.764702434539795,red,2,NaN,804.450363641507,345.03883773512,NaN,NaN,1018.57766167904,731.334709102064,804.450363641507,345.03883773512,576.971974679454,723.626453162816,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1d,16,100238,1,53,53,21,F,NA,constant,homogeneous,4,present,1.39484286308289,1,horizontal,horizontal,1,1.03528500556946,red,3,4,826.654758133252,346.39691668109,546.39691668109,573.345241866748,773.345241866748,853.60308331891,1053.60308331891,626.654758133252,826.654758133252,346.39691668109,546.39691668109,573.345241866748,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1d,16,100238,1,54,54,21,F,NA,constant,homogeneous,6,present,0.588445901870728,1,vertical,vertical,1,1.07057838439941,red,5,6,561.936991243214,508.616172865948,601.827779828472,760.476699717708,839.890788585259,851.86052685176,1038.06300875679,691.383827134052,998.172220171528,439.523300282291,760.109211414741,348.13947314824,561.936991243214,508.616172865948,601.827779828472,760.476699717708,0,0,0,0,4,0,vertical,horizontal,horizontal,vertical,vertical,horizontal
1d,16,100238,1,55,55,21,F,NA,constant,homogeneous,6,absent,NaN,0,horizontal,none,0,1.05881392478943,red,2,NaN,1051.12597701811,644.280285305067,NaN,NaN,887.215136548046,839.621618300407,1051.12597701811,644.280285305067,963.910840470068,404.658667004661,712.784863451954,360.378381699593,548.874022981887,555.719714694933,636.089159529932,795.341332995339,0,4,0,0,0,0,horizontal,horizontal,vertical,horizontal,horizontal,vertical
1d,16,100238,1,56,56,21,F,NA,constant,homogeneous,4,absent,0.378468990325928,0,vertical,horizontal,1,1.03528500556946,red,2,NaN,1046.31108570371,534.001143498857,NaN,NaN,865.998856501143,846.311085703712,1046.31108570371,534.001143498857,734.001143498857,353.688914296288,553.688914296288,665.998856501143,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1d,16,100238,1,57,57,21,F,NA,constant,homogeneous,3,present,0.643554925918579,1,horizontal,horizontal,1,0.658822298049927,red,2,3,1053.09926866854,568.923317431687,646.537169096228,396.34794493794,700.363562235235,834.728737630372,1053.09926866854,568.923317431687,646.537169096228,396.34794493794,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1d,16,100238,1,58,58,21,F,NA,constant,homogeneous,5,present,0.760535955429077,1,vertical,vertical,1,1.01175608634949,red,1,2,676.373546837184,823.028025320546,973.909581815937,786.495193912888,676.373546837184,823.028025320546,973.909581815937,786.495193912888,1031.10848569435,492.232343256122,768.923317431687,346.900731331463,549.685068220846,551.343706178981,NaN,NaN,4,0,0,0,0,NaN,vertical,horizontal,horizontal,vertical,horizontal,none
1d,16,100238,1,59,59,21,F,NA,constant,homogeneous,5,present,1.123202085495,1,vertical,vertical,1,0.952933788299561,red,5,1,546.900731331463,631.076682568313,751.343706178981,850.314931779154,751.343706178981,850.314931779154,1023.02802532055,723.626453162816,986.495193912888,426.090418184063,692.232343256122,368.891514305654,546.900731331463,631.076682568313,NaN,NaN,0,0,0,0,4,NaN,vertical,horizontal,horizontal,horizontal,vertical,none
1d,16,100238,1,60,60,21,F,NA,constant,homogeneous,5,present,0.823220014572144,0,vertical,horizontal,1,1.05881392478943,red,2,3,1041.10723677783,683.019879386575,953.462830903772,396.34794493794,795.549636358493,854.96116226488,1041.10723677783,683.019879386575,953.462830903772,396.34794493794,653.738008730483,391.116228706307,556.142287229426,674.554784704298,NaN,NaN,0,4,0,0,0,NaN,horizontal,vertical,vertical,vertical,vertical,none
1d,16,100238,1,61,61,21,F,NA,constant,homogeneous,6,absent,1.25587296485901,1,horizontal,horizontal,1,0.811760272979736,red,1,NaN,734.001143498857,846.311085703712,NaN,NaN,734.001143498857,846.311085703712,980.31222920257,780.31222920257,1046.31108570371,534.001143498857,865.998856501143,353.688914296288,619.68777079743,419.68777079743,553.688914296288,665.998856501143,4,0,0,0,0,0,horizontal,horizontal,horizontal,vertical,vertical,horizontal
1d,16,100238,1,62,62,21,F,NA,constant,homogeneous,6,absent,NaN,0,horizontal,none,0,0.788231353759766,red,3,NaN,1054.37883281626,582.212099195248,NaN,NaN,688.215357568785,829.192481806288,942.594190385041,811.404581001536,1054.37883281626,582.212099195248,911.784642431215,370.807518193712,657.405809614959,388.595418998464,545.621167183745,617.787900804752,0,0,4,0,0,0,horizontal,horizontal,horizontal,horizontal,horizontal,horizontal
1d,16,100238,1,63,63,21,F,NA,constant,homogeneous,4,present,0.592083215713501,1,horizontal,horizontal,1,0.941169328689575,red,2,4,1048.46436652023,657.362518857686,551.535633479765,542.637481142314,742.637481142314,848.464366520235,1048.46436652023,657.362518857686,857.362518857686,351.535633479765,551.535633479765,542.637481142314,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1d,16,100238,1,64,64,21,F,NA,constant,homogeneous,4,absent,0.676444053649902,1,horizontal,horizontal,1,0.611764459609985,red,2,NaN,1003.65205506206,446.537169096228,NaN,NaN,953.462830903772,803.65205506206,1003.65205506206,446.537169096228,646.537169096228,396.34794493794,596.34794493794,753.462830903772,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1d,16,100238,2,1,65,21,F,NA,constant,homogeneous,4,present,0.640860080718994,1,vertical,vertical,1,0.870582571029663,red,2,1,1027.20666366803,484.232422566416,915.767577433584,827.206663668034,915.767577433584,827.206663668034,1027.20666366803,484.232422566416,684.232422566416,372.793336331966,572.793336331966,715.767577433584,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
