experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1d,15,100239,1,11,11,20,M,NA,constant,homogeneous,5,absent,0.738253116607666,0,vertical,horizontal,1,0.670586999257406,green,3,NaN,1008.88377129369,453.738008730483,NaN,NaN,716.980120613425,841.107236777826,1003.65205506206,753.462830903772,1008.88377129369,453.738008730483,725.445215295702,356.142287229426,545.03883773512,595.549636358493,NaN,NaN,0,0,4,0,0,NaN,horizontal,horizontal,vertical,vertical,vertical,none
1d,15,100239,1,12,12,20,M,NA,constant,homogeneous,5,present,1.44612002372742,1,vertical,vertical,1,0.84705449740092,green,3,5,853.017481158529,350.57236181288,610.498069503264,770.628304621509,903.717843984329,832.954091698863,1053.60308331891,573.345241866748,853.017481158529,350.57236181288,579.163522034968,472.5,610.498069503264,770.628304621509,NaN,NaN,0,0,4,0,0,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1d,15,100239,1,13,13,20,M,NA,constant,homogeneous,5,absent,0.915682792663574,1,horizontal,horizontal,1,0.823525497648451,green,5,NaN,610.498069503264,770.628304621509,NaN,NaN,903.717843984329,832.954091698863,1053.60308331891,573.345241866748,853.017481158529,350.57236181288,579.163522034968,472.5,610.498069503264,770.628304621509,NaN,NaN,0,0,0,0,4,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1d,15,100239,1,14,14,20,M,NA,constant,homogeneous,6,absent,0.768465042114258,1,horizontal,horizontal,1,0.717644998762343,green,4,NaN,899.636437764765,365.271262369628,NaN,NaN,700.363562235235,834.728737630372,953.462830903772,803.65205506206,1053.09926866854,568.923317431687,899.636437764765,365.271262369628,646.537169096228,396.34794493794,546.900731331463,631.076682568313,0,0,0,4,0,0,vertical,vertical,vertical,horizontal,horizontal,vertical
1d,15,100239,1,15,15,20,M,NA,constant,homogeneous,5,present,0.989573001861572,1,horizontal,horizontal,1,0.68235149913364,green,2,3,1006.29933356561,749.885239334581,1006.29933356561,450.114760665419,721.200666434388,842.519411655264,1006.29933356561,749.885239334581,1006.29933356561,450.114760665419,721.200666434388,357.480588344736,545,600,NaN,NaN,0,4,0,0,0,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1d,15,100239,1,16,16,20,M,NA,constant,homogeneous,6,absent,1.13089799880981,1,horizontal,horizontal,1,1.05881549517314,green,2,NaN,977.137884467044,783.431649086356,NaN,NaN,729.712474266665,845.121732464271,977.137884467044,783.431649086356,1047.42541020038,538.309916622085,870.287525733335,354.878267535729,622.862115532956,416.568350913644,552.574589799621,661.690083377915,0,4,0,0,0,0,vertical,horizontal,vertical,horizontal,vertical,vertical
1d,15,100239,1,17,17,20,M,NA,constant,homogeneous,6,absent,0.706713914871216,1,vertical,vertical,1,0.835289997524685,green,5,NaN,619.68777079743,419.68777079743,NaN,NaN,734.001143498857,846.311085703712,980.31222920257,780.31222920257,1046.31108570371,534.001143498857,865.998856501143,353.688914296288,619.68777079743,419.68777079743,553.688914296288,665.998856501143,0,0,0,0,4,0,horizontal,horizontal,horizontal,horizontal,vertical,horizontal
1d,15,100239,1,18,18,20,M,NA,constant,homogeneous,5,present,0.737516164779663,1,horizontal,horizontal,1,0.835289997524685,green,2,1,1031.10848569435,707.767656743878,768.923317431687,853.099268668537,768.923317431687,853.099268668537,1031.10848569435,707.767656743878,973.909581815937,413.504806087112,676.373546837184,376.971974679454,549.685068220846,648.656293821019,NaN,NaN,0,4,0,0,0,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1d,15,100239,1,19,19,20,M,NA,constant,homogeneous,4,present,0.609977960586548,1,horizontal,horizontal,1,0.68235149913364,green,2,1,1045.12173246427,670.287525733335,729.712474266665,845.121732464271,729.712474266665,845.121732464271,1045.12173246427,670.287525733335,870.287525733335,354.878267535729,554.878267535729,529.712474266665,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1d,15,100239,1,20,20,20,M,NA,constant,homogeneous,5,present,1.08053708076477,1,vertical,vertical,1,0.917641496658325,green,3,1,956.993676208043,399.057257830286,791.100628340862,854.844660889869,791.100628340862,854.844660889869,1039.62161830041,687.215136548046,956.993676208043,399.057257830286,657.405809614959,388.595418998464,554.878267535729,670.287525733335,NaN,NaN,0,0,4,0,0,NaN,horizontal,vertical,vertical,vertical,vertical,none
1d,15,100239,1,21,21,20,M,NA,constant,homogeneous,4,absent,0.729751110076904,1,horizontal,horizontal,1,0.964699496163262,green,3,NaN,903.717843984329,367.045908301137,NaN,NaN,696.282156015671,832.954091698863,1032.95409169886,703.717843984329,903.717843984329,367.045908301137,567.045908301137,496.282156015671,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1d,15,100239,1,22,22,20,M,NA,constant,homogeneous,5,present,0.945718050003052,1,vertical,vertical,1,1.05881549517314,green,4,3,746.982518841471,350.57236181288,1020.83647796503,472.5,696.282156015671,832.954091698863,989.501930496736,770.628304621509,1020.83647796503,472.5,746.982518841471,350.57236181288,546.39691668109,573.345241866748,NaN,NaN,0,0,0,4,0,NaN,vertical,horizontal,vertical,vertical,vertical,none
1d,15,100239,1,23,23,20,M,NA,constant,homogeneous,5,absent,NaN,0,horizontal,none,0,0.917641496658325,green,2,NaN,1051.12597701811,644.280285305067,NaN,NaN,835.489140744817,852.518357529101,1051.12597701811,644.280285305067,919.715248510402,374.848363820974,622.862115532956,416.568350913644,570.807518193712,711.784642431215,NaN,NaN,0,4,0,0,0,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1d,15,100239,1,24,24,20,M,NA,constant,homogeneous,6,present,1.68408417701721,1,horizontal,horizontal,1,0.835289997524685,green,4,3,795.549636358493,345.03883773512,1018.57766167904,468.665290897936,804.450363641507,854.96116226488,1023.02802532055,723.626453162816,1018.57766167904,468.665290897936,795.549636358493,345.03883773512,576.971974679454,476.373546837184,581.422338320961,731.334709102064,0,0,0,4,0,0,vertical,horizontal,vertical,horizontal,vertical,horizontal
1d,15,100239,1,25,25,20,M,NA,constant,homogeneous,6,absent,0.976368188858032,1,vertical,vertical,1,0.717644998762343,green,2,NaN,970.628304621509,789.501930496736,NaN,NaN,721.200666434388,842.519411655264,970.628304621509,789.501930496736,1049.42763818712,546.982518841471,878.799333565612,357.480588344736,629.371695378491,410.498069503264,550.57236181288,653.017481158529,0,4,0,0,0,0,vertical,vertical,horizontal,vertical,vertical,horizontal
1d,15,100239,1,26,26,20,M,NA,constant,homogeneous,5,present,0.854175090789795,1,vertical,vertical,1,0.894112496905857,green,1,3,804.450363641507,854.96116226488,946.261991269517,391.116228706307,804.450363641507,854.96116226488,1043.85771277057,674.554784704298,946.261991269517,391.116228706307,646.537169096228,396.34794493794,558.892763222174,683.019879386575,NaN,NaN,4,0,0,0,0,NaN,vertical,horizontal,vertical,horizontal,horizontal,none
1d,15,100239,1,27,27,20,M,NA,constant,homogeneous,3,present,0.713907957077026,1,horizontal,horizontal,1,0.929405996534559,green,2,3,1038.06300875679,691.383827134052,760.109211414741,348.13947314824,601.827779828472,760.476699717708,1038.06300875679,691.383827134052,760.109211414741,348.13947314824,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1d,15,100239,1,28,28,20,M,NA,constant,homogeneous,3,present,0.80738091468811,1,horizontal,horizontal,1,0.76470299826728,green,3,2,676.373546837184,376.971974679454,1054.96116226488,604.450363641507,668.665290897936,818.577661679039,1054.96116226488,604.450363641507,676.373546837184,376.971974679454,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1d,15,100239,1,29,29,20,M,NA,constant,homogeneous,6,absent,0.796551942825317,1,horizontal,horizontal,1,1.0470509952969,green,1,NaN,839.890788585259,851.86052685176,NaN,NaN,839.890788585259,851.86052685176,1038.06300875679,691.383827134052,998.172220171528,439.523300282291,760.109211414741,348.13947314824,561.936991243214,508.616172865948,601.827779828472,760.476699717708,4,0,0,0,0,0,horizontal,horizontal,vertical,vertical,horizontal,horizontal
1d,15,100239,1,30,30,20,M,NA,constant,homogeneous,3,present,0.604763031005859,1,vertical,vertical,1,0.799996497895982,green,1,2,887.215136548046,839.621618300407,963.910840470068,404.658667004661,887.215136548046,839.621618300407,963.910840470068,404.658667004661,548.874022981887,555.719714694933,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1d,15,100239,1,31,31,20,M,NA,constant,homogeneous,6,present,0.886584997177124,1,horizontal,horizontal,1,1.0823444949256,green,4,6,831.076682568313,346.900731331463,565.271262369628,699.636437764765,768.923317431687,853.099268668537,1003.65205506206,753.462830903772,1034.72873763037,500.363562235235,831.076682568313,346.900731331463,596.34794493794,446.537169096228,565.271262369628,699.636437764765,0,0,0,4,0,0,vertical,horizontal,horizontal,horizontal,vertical,horizontal
1d,15,100239,1,32,32,20,M,NA,constant,homogeneous,3,absent,0.722116947174072,0,vertical,horizontal,1,0.670586999257406,green,2,NaN,963.910840470068,404.658667004661,NaN,NaN,887.215136548046,839.621618300407,963.910840470068,404.658667004661,548.874022981887,555.719714694933,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1d,15,100239,1,33,33,20,M,NA,constant,homogeneous,3,present,0.642446994781494,1,horizontal,horizontal,1,0.694115999009874,green,3,1,622.862115532956,416.568350913644,729.712474266665,845.121732464271,729.712474266665,845.121732464271,1047.42541020038,538.309916622085,622.862115532956,416.568350913644,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1d,15,100239,1,34,34,20,M,NA,constant,homogeneous,3,absent,0.939908981323242,0,horizontal,vertical,1,0.623528999752469,green,1,NaN,927.5,820.836477965032,NaN,NaN,927.5,820.836477965032,927.5,379.163522034968,545,600,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1d,15,100239,1,35,35,20,M,NA,constant,homogeneous,5,absent,0.730423927307129,0,horizontal,vertical,1,0.976463996039497,green,2,NaN,1053.09926866854,631.076682568313,NaN,NaN,848.656293821019,850.314931779154,1053.09926866854,631.076682568313,907.767656743878,368.891514305654,613.504806087112,426.090418184063,576.971974679454,723.626453162816,NaN,NaN,0,4,0,0,0,NaN,vertical,horizontal,horizontal,horizontal,vertical,none
1d,15,100239,1,36,36,20,M,NA,constant,homogeneous,4,present,1.09814596176147,1,vertical,vertical,1,1.03528649542067,green,4,3,561.936991243214,508.616172865948,891.383827134052,361.936991243214,708.616172865948,838.063008756786,1038.06300875679,691.383827134052,891.383827134052,361.936991243214,561.936991243214,508.616172865948,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1d,15,100239,1,37,37,20,M,NA,constant,homogeneous,4,present,1.86559820175171,1,vertical,vertical,1,0.870583497153388,green,3,1,826.654758133252,346.39691668109,773.345241866748,853.60308331891,773.345241866748,853.60308331891,1053.60308331891,626.654758133252,826.654758133252,346.39691668109,546.39691668109,573.345241866748,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1d,15,100239,1,38,38,20,M,NA,constant,homogeneous,3,present,0.719272136688232,1,horizontal,horizontal,1,0.611764499876234,green,3,1,548.13947314824,639.890788585259,960.476699717708,798.172220171528,960.476699717708,798.172220171528,891.383827134052,361.936991243214,548.13947314824,639.890788585259,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1d,15,100239,1,39,39,20,M,NA,constant,homogeneous,6,present,0.598420143127441,1,horizontal,horizontal,1,1.02352199554443,green,5,6,546.900731331463,568.923317431687,646.537169096228,803.65205506206,899.636437764765,834.728737630372,1053.09926866854,631.076682568313,953.462830903772,396.34794493794,700.363562235235,365.271262369628,546.900731331463,568.923317431687,646.537169096228,803.65205506206,0,0,0,0,4,0,horizontal,vertical,horizontal,horizontal,horizontal,vertical
1d,15,100239,1,40,40,20,M,NA,constant,homogeneous,3,present,0.797086000442505,1,vertical,vertical,1,0.929405996534559,green,3,1,558.892763222174,683.019879386575,992.450942956807,767.295052392579,992.450942956807,767.295052392579,848.656293821019,349.685068220846,558.892763222174,683.019879386575,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1d,15,100239,1,41,41,20,M,NA,constant,homogeneous,4,present,0.886991024017334,0,vertical,horizontal,1,1.09410899480184,green,2,1,980.31222920257,419.68777079743,980.31222920257,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1d,15,100239,1,42,42,20,M,NA,constant,homogeneous,3,absent,0.999274969100952,1,vertical,vertical,1,0.729409498638577,green,3,NaN,616.568350913644,422.862115532956,NaN,NaN,738.309916622085,847.425410200379,1045.12173246427,529.712474266665,616.568350913644,422.862115532956,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1d,15,100239,1,43,43,20,M,NA,constant,homogeneous,5,absent,1.04420304298401,1,vertical,vertical,1,1.02352199554443,green,1,NaN,946.261991269517,808.883771293693,NaN,NaN,946.261991269517,808.883771293693,1043.85771277057,525.445215295702,804.450363641507,345.03883773512,558.892763222174,516.980120613425,646.537169096228,803.65205506206,NaN,NaN,4,0,0,0,0,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1d,15,100239,1,44,44,20,M,NA,constant,homogeneous,5,present,1.45886588096619,1,horizontal,horizontal,1,0.68235149913364,green,4,5,764.510859255183,347.4816424709,548.874022981887,555.719714694933,680.284751489598,825.151636179026,977.137884467044,783.431649086356,1029.19248180629,488.215357568785,764.510859255183,347.4816424709,548.874022981887,555.719714694933,NaN,NaN,0,0,0,4,0,NaN,vertical,vertical,horizontal,horizontal,vertical,none
1d,15,100239,1,45,45,20,M,NA,constant,homogeneous,5,absent,NaN,0,vertical,none,0,0.788231998019748,green,3,NaN,970.628304621509,410.498069503264,NaN,NaN,773.345241866748,853.60308331891,1032.95409169886,703.717843984329,970.628304621509,410.498069503264,672.5,379.163522034968,550.57236181288,653.017481158529,NaN,NaN,0,0,4,0,0,NaN,vertical,horizontal,vertical,vertical,vertical,none
1d,15,100239,1,46,46,20,M,NA,constant,homogeneous,6,present,1.03403186798096,1,vertical,vertical,1,1.0823444949256,green,1,3,725.445215295702,843.857712770574,1048.46436652023,542.637481142314,725.445215295702,843.857712770574,973.909581815937,786.495193912888,1048.46436652023,542.637481142314,874.554784704298,356.142287229426,626.090418184063,413.504806087112,551.535633479765,657.362518857686,4,0,0,0,0,0,vertical,horizontal,horizontal,vertical,vertical,horizontal
1d,15,100239,1,47,47,20,M,NA,constant,homogeneous,4,absent,0.728640079498291,1,vertical,vertical,1,0.882347997029622,green,3,NaN,848.656293821019,349.685068220846,NaN,NaN,751.343706178981,850.314931779154,1050.31493177915,648.656293821019,848.656293821019,349.685068220846,549.685068220846,551.343706178981,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1d,15,100239,1,48,48,20,M,NA,constant,homogeneous,4,absent,0.866496086120605,1,vertical,vertical,1,0.752938498391045,green,4,NaN,545.03883773512,595.549636358493,NaN,NaN,795.549636358493,854.96116226488,1054.96116226488,604.450363641507,804.450363641507,345.03883773512,545.03883773512,595.549636358493,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1d,15,100239,1,49,49,20,M,NA,constant,homogeneous,6,present,1.76504993438721,1,vertical,vertical,1,1.0470509952969,green,2,1,946.261991269517,808.883771293693,692.232343256122,831.108485694346,692.232343256122,831.108485694346,946.261991269517,808.883771293693,1054.0296480134,577.775285599347,907.767656743878,368.891514305654,653.738008730483,391.116228706307,545.970351986605,622.224714400653,0,4,0,0,0,0,vertical,vertical,vertical,vertical,horizontal,vertical
1d,15,100239,1,50,50,20,M,NA,constant,homogeneous,4,absent,1.32490801811218,1,vertical,vertical,1,0.823525497648451,green,2,NaN,1006.29933356561,749.885239334581,NaN,NaN,650.114760665419,806.299333565612,1006.29933356561,749.885239334581,949.885239334581,393.700666434388,593.700666434388,450.114760665419,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1d,15,100239,1,51,51,20,M,NA,constant,homogeneous,4,present,0.713783979415894,1,horizontal,horizontal,1,0.705880498886108,green,2,4,1053.09926866854,568.923317431687,546.900731331463,631.076682568313,831.076682568313,853.099268668537,1053.09926866854,568.923317431687,768.923317431687,346.900731331463,546.900731331463,631.076682568313,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1d,15,100239,1,52,52,20,M,NA,constant,homogeneous,5,present,1.21019601821899,1,horizontal,horizontal,1,0.705880498886108,green,5,4,557.480588344736,521.200666434388,800,345,650.114760665419,806.299333565612,949.885239334581,806.299333565612,1042.51941165526,521.200666434388,800,345,557.480588344736,521.200666434388,NaN,NaN,0,0,0,0,4,NaN,horizontal,vertical,vertical,horizontal,horizontal,none
1d,15,100239,1,53,53,20,M,NA,constant,homogeneous,3,present,1.03192806243896,1,vertical,vertical,1,1.07057999504937,green,3,1,777.775285599347,345.970351986605,591.116228706307,746.261991269517,591.116228706307,746.261991269517,1031.10848569435,707.767656743878,777.775285599347,345.970351986605,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1d,15,100239,1,54,54,20,M,NA,constant,homogeneous,3,present,0.710384130477905,1,vertical,vertical,1,1.09410899480184,green,2,3,1045.12173246427,529.712474266665,616.568350913644,422.862115532956,738.309916622085,847.425410200379,1045.12173246427,529.712474266665,616.568350913644,422.862115532956,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1d,15,100239,1,55,55,20,M,NA,constant,homogeneous,6,present,1.49741506576538,0,vertical,horizontal,1,0.823525497648451,green,4,5,861.690083377915,352.574589799621,616.568350913644,422.862115532956,738.309916622085,847.425410200379,983.431649086356,777.137884467044,1045.12173246427,529.712474266665,861.690083377915,352.574589799621,616.568350913644,422.862115532956,554.878267535729,670.287525733335,0,0,0,4,0,0,vertical,vertical,horizontal,vertical,horizontal,horizontal
1d,15,100239,1,56,56,20,M,NA,constant,homogeneous,4,absent,0.708266019821167,1,horizontal,horizontal,1,1.03528649542067,green,2,NaN,1039.62161830041,687.215136548046,NaN,NaN,712.784863451954,839.621618300407,1039.62161830041,687.215136548046,887.215136548046,360.378381699593,560.378381699593,512.784863451954,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1d,15,100239,1,57,57,20,M,NA,constant,homogeneous,3,absent,0.674373149871826,1,horizontal,horizontal,1,0.988228495915731,green,1,NaN,782.212099195248,854.378832816255,NaN,NaN,782.212099195248,854.378832816255,1029.19248180629,488.215357568785,588.595418998464,457.40580961496,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1d,15,100239,1,58,58,20,M,NA,constant,homogeneous,6,absent,0.788290023803711,1,horizontal,horizontal,1,0.611764499876234,green,4,NaN,751.343706178981,349.685068220846,NaN,NaN,848.656293821019,850.314931779154,1041.10723677783,683.019879386575,992.450942956807,432.704947607421,751.343706178981,349.685068220846,558.892763222174,516.980120613425,607.549057043193,767.295052392579,0,0,0,4,0,0,horizontal,vertical,horizontal,horizontal,vertical,vertical
1d,15,100239,1,59,59,20,M,NA,constant,homogeneous,6,absent,1.35532402992249,1,vertical,vertical,1,0.952934996287028,green,3,NaN,960.476699717708,401.827779828472,NaN,NaN,891.383827134052,838.063008756786,1051.86052685176,639.890788585259,960.476699717708,401.827779828472,708.616172865948,361.936991243214,548.13947314824,560.109211414741,639.523300282292,798.172220171528,0,0,4,0,0,0,vertical,horizontal,vertical,horizontal,horizontal,vertical
1d,15,100239,1,60,60,20,M,NA,constant,homogeneous,3,absent,0.632233858108521,1,horizontal,horizontal,1,0.870583497153388,green,1,NaN,668.665290897936,818.577661679039,NaN,NaN,668.665290897936,818.577661679039,1054.96116226488,604.450363641507,676.373546837184,376.971974679454,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1d,15,100239,1,61,61,20,M,NA,constant,homogeneous,6,present,0.680749177932739,1,vertical,vertical,1,0.788231998019748,green,3,1,927.5,379.163522034968,927.5,820.836477965032,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,672.5,820.836477965032,0,0,4,0,0,0,vertical,vertical,vertical,vertical,horizontal,vertical
1d,15,100239,1,62,62,20,M,NA,constant,homogeneous,4,present,0.764191150665283,1,vertical,vertical,1,0.882347997029622,green,1,2,664.870587620533,816.252264519889,1016.25226451989,735.129412379467,664.870587620533,816.252264519889,1016.25226451989,735.129412379467,935.129412379467,383.747735480111,583.747735480111,464.870587620533,NaN,NaN,NaN,NaN,4,0,0,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1d,15,100239,1,63,63,20,M,NA,constant,homogeneous,6,absent,1.10342788696289,1,vertical,vertical,1,0.988228495915731,green,1,NaN,795.549636358493,854.96116226488,NaN,NaN,795.549636358493,854.96116226488,1018.57766167904,731.334709102064,1023.02802532055,476.373546837184,804.450363641507,345.03883773512,581.422338320961,468.665290897936,576.971974679454,723.626453162816,4,0,0,0,0,0,vertical,vertical,horizontal,vertical,horizontal,horizontal
1d,15,100239,1,64,64,20,M,NA,constant,homogeneous,4,present,0.789858102798462,1,horizontal,horizontal,1,0.623528999752469,green,3,4,716.980120613425,358.892763222174,558.892763222174,683.019879386575,883.019879386575,841.107236777826,1041.10723677783,516.980120613425,716.980120613425,358.892763222174,558.892763222174,683.019879386575,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
