experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1d,10,100228,1,12,12,18,F,NA,constant,homogeneous,6,present,1.68329501152039,1,vertical,vertical,1,0.658822351343491,red,2,5,1046.31108570371,665.998856501143,553.688914296288,534.001143498857,865.998856501143,846.311085703712,1046.31108570371,665.998856501143,980.31222920257,419.68777079743,734.001143498857,353.688914296288,553.688914296288,534.001143498857,619.68777079743,780.31222920257,0,4,0,0,0,0,horizontal,vertical,horizontal,vertical,horizontal,vertical
1d,10,100228,1,13,13,18,F,NA,constant,homogeneous,3,absent,0.770793914794922,1,horizontal,horizontal,1,1.08234328101663,red,2,NaN,942.594190385041,388.595418998464,NaN,NaN,911.784642431215,829.192481806288,942.594190385041,388.595418998464,545.621167183745,582.212099195248,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1d,10,100228,1,14,14,18,F,NA,constant,homogeneous,6,present,0.953458070755005,1,vertical,vertical,1,0.952934108060949,red,6,5,548.13947314824,639.890788585259,639.523300282292,401.827779828472,708.616172865948,838.063008756786,960.476699717708,798.172220171528,1051.86052685176,560.109211414741,891.383827134052,361.936991243214,639.523300282292,401.827779828472,548.13947314824,639.890788585259,0,0,0,0,0,4,vertical,horizontal,vertical,horizontal,horizontal,vertical
1d,10,100228,1,15,15,18,F,NA,constant,homogeneous,4,present,0.897886991500854,1,horizontal,horizontal,1,0.658822351343491,red,4,1,546.39691668109,626.654758133252,826.654758133252,853.60308331891,826.654758133252,853.60308331891,1053.60308331891,573.345241866748,773.345241866748,346.39691668109,546.39691668109,626.654758133252,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1d,10,100228,1,16,16,18,F,NA,constant,homogeneous,6,absent,1.01146292686462,1,horizontal,horizontal,1,0.964698578329647,red,1,NaN,813.345668841951,854.650531362416,NaN,NaN,813.345668841951,854.650531362416,1027.20666366803,715.767577433584,1013.86099482608,461.117046071168,786.654331158049,345.349468637584,572.793336331966,484.232422566416,586.139005173917,738.882953928832,4,0,0,0,0,0,horizontal,vertical,vertical,vertical,horizontal,horizontal
1d,10,100228,1,17,17,18,F,NA,constant,homogeneous,3,absent,0.55302095413208,1,horizontal,horizontal,1,0.858818345911363,red,1,NaN,919.715248510402,825.151636179026,NaN,NaN,919.715248510402,825.151636179026,935.129412379467,383.747735480111,545.155339110131,591.100628340862,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1d,10,100228,1,18,18,18,F,NA,constant,homogeneous,5,absent,0.80302095413208,1,horizontal,horizontal,1,0.929405167523552,red,4,NaN,626.090418184063,413.504806087112,NaN,NaN,831.076682568313,853.099268668537,1050.31493177915,648.656293821019,923.626453162816,376.971974679454,626.090418184063,413.504806087112,568.891514305654,707.767656743878,NaN,NaN,0,0,0,4,0,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
1d,10,100228,1,19,19,18,F,NA,constant,homogeneous,5,present,0.856273174285889,1,horizontal,horizontal,1,0.647057881074793,red,3,2,1008.88377129369,453.738008730483,1003.65205506206,753.462830903772,716.980120613425,841.107236777826,1003.65205506206,753.462830903772,1008.88377129369,453.738008730483,725.445215295702,356.142287229426,545.03883773512,595.549636358493,NaN,NaN,0,0,4,0,0,NaN,vertical,horizontal,horizontal,vertical,vertical,none
1d,10,100228,1,20,20,18,F,NA,constant,homogeneous,3,present,0.76964807510376,1,vertical,vertical,1,0.611764470268698,red,2,1,953.462830903772,396.34794493794,899.636437764765,834.728737630372,899.636437764765,834.728737630372,953.462830903772,396.34794493794,546.900731331463,568.923317431687,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1d,10,100228,1,21,21,18,F,NA,constant,homogeneous,4,present,0.916486024856567,1,vertical,vertical,1,0.764702583761776,red,1,2,865.998856501143,846.311085703712,1046.31108570371,534.001143498857,865.998856501143,846.311085703712,1046.31108570371,534.001143498857,734.001143498857,353.688914296288,553.688914296288,665.998856501143,NaN,NaN,NaN,NaN,4,0,0,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1d,10,100228,1,22,22,18,F,NA,constant,homogeneous,5,absent,0.861872911453247,1,vertical,vertical,1,0.74117364322438,red,5,NaN,551.535633479765,657.362518857686,NaN,NaN,777.775285599347,854.029648013395,1034.72873763037,699.636437764765,967.295052392579,407.549057043193,668.665290897936,381.422338320961,551.535633479765,657.362518857686,NaN,NaN,0,0,0,0,4,NaN,horizontal,horizontal,vertical,vertical,vertical,none
1d,10,100228,1,23,23,18,F,NA,constant,homogeneous,5,absent,0.605216026306152,1,vertical,vertical,1,0.905876226986156,red,5,NaN,629.371695378491,789.501930496736,NaN,NaN,927.5,820.836477965032,1049.42763818712,546.982518841471,826.654758133252,346.39691668109,567.045908301137,496.282156015671,629.371695378491,789.501930496736,NaN,NaN,0,0,0,0,4,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1d,10,100228,1,24,24,18,F,NA,constant,homogeneous,6,absent,0.742893934249878,1,vertical,vertical,1,1.05881434047923,red,4,NaN,795.549636358493,345.03883773512,NaN,NaN,804.450363641507,854.96116226488,1023.02802532055,723.626453162816,1018.57766167904,468.665290897936,795.549636358493,345.03883773512,576.971974679454,476.373546837184,581.422338320961,731.334709102064,0,0,0,4,0,0,horizontal,vertical,horizontal,vertical,horizontal,horizontal
1d,10,100228,1,25,25,18,F,NA,constant,homogeneous,6,present,0.806051969528198,1,horizontal,horizontal,1,0.999991989135742,red,6,2,545.03883773512,604.450363641507,931.334709102064,818.577661679039,676.373546837184,823.028025320546,931.334709102064,818.577661679039,1054.96116226488,595.549636358493,923.626453162816,376.971974679454,668.665290897936,381.422338320961,545.03883773512,604.450363641507,0,0,0,0,0,4,vertical,horizontal,horizontal,vertical,horizontal,horizontal
1d,10,100228,1,26,26,18,F,NA,constant,homogeneous,4,present,0.621376991271973,1,horizontal,horizontal,1,0.964698578329647,red,4,1,553.688914296288,534.001143498857,734.001143498857,846.311085703712,734.001143498857,846.311085703712,1046.31108570371,665.998856501143,865.998856501143,353.688914296288,553.688914296288,534.001143498857,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1d,10,100228,1,27,27,18,F,NA,constant,homogeneous,3,absent,0.637969017028809,1,vertical,vertical,1,0.799995994567871,red,1,NaN,626.090418184063,786.495193912888,NaN,NaN,626.090418184063,786.495193912888,1048.46436652023,657.362518857686,725.445215295702,356.142287229426,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1d,10,100228,1,28,28,18,F,NA,constant,homogeneous,6,absent,0.975509881973267,1,vertical,vertical,1,1.02352092967314,red,3,NaN,983.431649086356,422.862115532956,NaN,NaN,861.690083377915,847.425410200379,1045.12173246427,670.287525733335,983.431649086356,422.862115532956,738.309916622085,352.574589799621,554.878267535729,529.712474266665,616.568350913644,777.137884467044,0,0,4,0,0,0,horizontal,horizontal,vertical,horizontal,horizontal,horizontal
1d,10,100228,1,29,29,18,F,NA,constant,homogeneous,6,absent,0.757601022720337,0,horizontal,vertical,1,0.917640697254854,red,2,NaN,1023.02802532055,723.626453162816,NaN,NaN,804.450363641507,854.96116226488,1023.02802532055,723.626453162816,1018.57766167904,468.665290897936,795.549636358493,345.03883773512,576.971974679454,476.373546837184,581.422338320961,731.334709102064,0,4,0,0,0,0,vertical,horizontal,vertical,vertical,horizontal,vertical
1d,10,100228,1,30,30,18,F,NA,constant,homogeneous,3,present,0.763274908065796,1,horizontal,horizontal,1,0.917640697254854,red,2,1,1047.42541020038,538.309916622085,729.712474266665,845.121732464271,729.712474266665,845.121732464271,1047.42541020038,538.309916622085,622.862115532956,416.568350913644,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1d,10,100228,1,31,31,18,F,NA,constant,homogeneous,6,present,1.217453956604,1,vertical,vertical,1,0.729409172955681,red,3,1,1046.31108570371,534.001143498857,734.001143498857,846.311085703712,734.001143498857,846.311085703712,980.31222920257,780.31222920257,1046.31108570371,534.001143498857,865.998856501143,353.688914296288,619.68777079743,419.68777079743,553.688914296288,665.998856501143,0,0,4,0,0,0,horizontal,vertical,vertical,vertical,vertical,vertical
1d,10,100228,1,32,32,18,F,NA,constant,homogeneous,6,present,1.00662088394165,1,vertical,vertical,1,1.03528539994184,red,6,3,601.827779828472,760.476699717708,998.172220171528,439.523300282291,839.890788585259,851.86052685176,1038.06300875679,691.383827134052,998.172220171528,439.523300282291,760.109211414741,348.13947314824,561.936991243214,508.616172865948,601.827779828472,760.476699717708,0,0,0,0,0,4,vertical,horizontal,horizontal,vertical,vertical,vertical
1d,10,100228,1,33,33,18,F,NA,constant,homogeneous,3,present,0.960026025772095,1,horizontal,horizontal,1,0.658822351343491,red,3,2,545.349468637584,613.345668841951,915.767577433584,372.793336331966,938.882953928832,813.860994826083,915.767577433584,372.793336331966,545.349468637584,613.345668841951,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1d,10,100228,1,34,34,18,F,NA,constant,homogeneous,4,absent,0.680675029754639,1,horizontal,horizontal,1,1.05881434047923,red,2,NaN,1047.42541020038,538.309916622085,NaN,NaN,861.690083377915,847.425410200379,1047.42541020038,538.309916622085,738.309916622085,352.574589799621,552.574589799621,661.690083377915,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1d,10,100228,1,35,35,18,F,NA,constant,homogeneous,3,present,0.920102119445801,1,vertical,vertical,1,1.09410775128533,red,3,2,568.891514305654,707.767656743878,822.224714400653,345.970351986605,1008.88377129369,746.261991269517,822.224714400653,345.970351986605,568.891514305654,707.767656743878,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1d,10,100228,1,36,36,18,F,NA,constant,homogeneous,5,present,1.27020621299744,1,horizontal,horizontal,1,0.976463048598346,red,2,5,1025.15163617903,719.715248510402,547.481642470899,635.489140744817,755.719714694933,851.125977018113,1025.15163617903,719.715248510402,983.431649086356,422.862115532956,688.215357568785,370.807518193712,547.481642470899,635.489140744817,NaN,NaN,0,4,0,0,0,NaN,vertical,horizontal,vertical,horizontal,vertical,none
1d,10,100228,1,37,37,18,F,NA,constant,homogeneous,6,absent,0.866625070571899,1,horizontal,horizontal,1,0.929405167523552,red,2,NaN,1055,600,NaN,NaN,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,672.5,820.836477965032,0,4,0,0,0,0,horizontal,horizontal,horizontal,horizontal,vertical,horizontal
1d,10,100228,1,38,38,18,F,NA,constant,homogeneous,3,present,0.920222997665405,1,vertical,vertical,1,0.611764470268698,red,3,1,567.045908301137,496.282156015671,826.654758133252,853.60308331891,826.654758133252,853.60308331891,1006.29933356561,450.114760665419,567.045908301137,496.282156015671,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1d,10,100228,1,39,39,18,F,NA,constant,homogeneous,3,absent,1.31992316246033,1,horizontal,horizontal,1,0.847053875642664,red,2,NaN,853.017481158529,350.57236181288,NaN,NaN,989.501930496736,770.628304621509,853.017481158529,350.57236181288,557.480588344736,678.799333565612,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1d,10,100228,1,40,40,18,F,NA,constant,homogeneous,4,absent,0.763108015060425,1,vertical,vertical,1,0.635293410806095,red,4,NaN,560.378381699593,512.784863451954,NaN,NaN,712.784863451954,839.621618300407,1039.62161830041,687.215136548046,887.215136548046,360.378381699593,560.378381699593,512.784863451954,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1d,10,100228,1,41,41,18,F,NA,constant,homogeneous,5,present,0.926358938217163,1,horizontal,horizontal,1,0.6,red,1,4,696.282156015671,832.954091698863,746.982518841471,350.57236181288,696.282156015671,832.954091698863,989.501930496736,770.628304621509,1020.83647796503,472.5,746.982518841471,350.57236181288,546.39691668109,573.345241866748,NaN,NaN,4,0,0,0,0,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1d,10,100228,1,42,42,18,F,NA,constant,homogeneous,5,present,1.01219391822815,1,vertical,vertical,1,0.952934108060949,red,3,2,967.295052392579,407.549057043193,1034.72873763037,699.636437764765,777.775285599347,854.029648013395,1034.72873763037,699.636437764765,967.295052392579,407.549057043193,668.665290897936,381.422338320961,551.535633479765,657.362518857686,NaN,NaN,0,0,4,0,0,NaN,vertical,horizontal,vertical,horizontal,vertical,none
1d,10,100228,1,43,43,18,F,NA,constant,homogeneous,4,present,0.821264982223511,1,horizontal,horizontal,1,0.623528940537397,red,3,1,813.345668841951,345.349468637584,786.654331158049,854.650531362416,786.654331158049,854.650531362416,1054.65053136242,613.345668841951,813.345668841951,345.349468637584,545.349468637584,586.654331158049,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1d,10,100228,1,44,44,18,F,NA,constant,homogeneous,3,absent,1.03108596801758,1,vertical,vertical,1,0.67058682161219,red,1,NaN,1011.40458100154,742.594190385041,NaN,NaN,1011.40458100154,742.594190385041,817.787900804752,345.621167183745,570.807518193712,711.784642431215,NaN,NaN,NaN,NaN,NaN,NaN,4,0,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1d,10,100228,1,45,45,18,F,NA,constant,homogeneous,3,absent,0.89037299156189,1,horizontal,horizontal,1,0.729409172955681,red,3,NaN,712.784863451954,360.378381699593,NaN,NaN,636.089159529932,795.341332995339,1051.12597701811,644.280285305067,712.784863451954,360.378381699593,NaN,NaN,NaN,NaN,NaN,NaN,0,0,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1d,10,100228,1,46,46,18,F,NA,constant,homogeneous,4,present,0.709040880203247,1,vertical,vertical,1,1.02352092967314,red,4,2,599.057257830286,443.006323791957,1000.94274216971,756.993676208043,643.006323791957,800.942742169714,1000.94274216971,756.993676208043,956.993676208043,399.057257830286,599.057257830286,443.006323791957,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1d,10,100228,1,47,47,18,F,NA,constant,homogeneous,5,present,1.01798701286316,1,vertical,vertical,1,0.74117364322438,red,4,1,725.445215295702,356.142287229426,716.980120613425,841.107236777826,716.980120613425,841.107236777826,1003.65205506206,753.462830903772,1008.88377129369,453.738008730483,725.445215295702,356.142287229426,545.03883773512,595.549636358493,NaN,NaN,0,0,0,4,0,NaN,vertical,horizontal,vertical,vertical,vertical,none
1d,10,100228,1,48,48,18,F,NA,constant,homogeneous,3,present,0.578872203826904,0,vertical,horizontal,1,1.02352092967314,red,2,1,1041.10723677783,516.980120613425,751.343706178981,850.314931779154,751.343706178981,850.314931779154,1041.10723677783,516.980120613425,607.549057043193,432.704947607421,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1d,10,100228,1,49,49,18,F,NA,constant,homogeneous,3,present,0.928114891052246,1,horizontal,horizontal,1,0.870582816180061,red,2,1,1052.5183575291,635.489140744817,643.006323791957,800.942742169714,643.006323791957,800.942742169714,1052.5183575291,635.489140744817,704.475318678942,363.568117085469,NaN,NaN,NaN,NaN,NaN,NaN,0,4,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1d,10,100228,1,50,50,18,F,NA,constant,homogeneous,6,present,1.54842495918274,1,horizontal,horizontal,1,0.870582816180061,red,5,4,639.523300282292,401.827779828472,891.383827134052,361.936991243214,708.616172865948,838.063008756786,960.476699717708,798.172220171528,1051.86052685176,560.109211414741,891.383827134052,361.936991243214,639.523300282292,401.827779828472,548.13947314824,639.890788585259,0,0,0,0,4,0,horizontal,horizontal,horizontal,horizontal,horizontal,vertical
1d,10,100228,1,51,51,18,F,NA,constant,homogeneous,6,absent,0.975225925445557,1,vertical,vertical,1,0.988227518867044,red,2,NaN,1048.46436652023,657.362518857686,NaN,NaN,874.554784704298,843.857712770574,1048.46436652023,657.362518857686,973.909581815937,413.504806087112,725.445215295702,356.142287229426,551.535633479765,542.637481142314,626.090418184063,786.495193912888,0,4,0,0,0,0,vertical,vertical,horizontal,vertical,vertical,vertical
1d,10,100228,1,52,52,18,F,NA,constant,homogeneous,6,present,0.896769046783447,1,horizontal,horizontal,1,0.882347286448759,red,6,5,574.848363820974,719.715248510402,583.747735480111,464.870587620533,791.100628340862,854.844660889869,1016.25226451989,735.129412379467,1025.15163617903,480.284751489598,808.899371659138,345.155339110131,583.747735480111,464.870587620533,574.848363820974,719.715248510402,0,0,0,0,0,4,horizontal,vertical,horizontal,horizontal,vertical,horizontal
1d,10,100228,1,53,53,18,F,NA,constant,homogeneous,4,absent,0.803488969802856,1,vertical,vertical,1,0.635293410806095,red,2,NaN,995.341332995339,436.089159529932,NaN,NaN,963.910840470068,795.341332995339,995.341332995339,436.089159529932,636.089159529932,404.658667004661,604.658667004661,763.910840470068,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1d,10,100228,1,54,54,18,F,NA,constant,homogeneous,4,absent,1.12878608703613,1,horizontal,horizontal,1,0.647057881074793,red,4,NaN,616.568350913644,777.137884467044,NaN,NaN,977.137884467044,783.431649086356,983.431649086356,422.862115532956,622.862115532956,416.568350913644,616.568350913644,777.137884467044,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1d,10,100228,1,55,55,18,F,NA,constant,homogeneous,6,absent,1.09348702430725,1,horizontal,horizontal,1,1.09410775128533,red,6,NaN,586.139005173917,738.882953928832,NaN,NaN,813.345668841951,854.650531362416,1027.20666366803,715.767577433584,1013.86099482608,461.117046071168,786.654331158049,345.349468637584,572.793336331966,484.232422566416,586.139005173917,738.882953928832,0,0,0,0,0,4,vertical,vertical,horizontal,horizontal,horizontal,horizontal
1d,10,100228,1,56,56,18,F,NA,constant,homogeneous,5,present,0.747590065002441,1,horizontal,horizontal,1,0.999991989135742,red,5,3,561.936991243214,691.383827134052,938.882953928832,386.139005173917,813.345668841951,854.650531362416,1046.31108570371,665.998856501143,938.882953928832,386.139005173917,639.523300282292,401.827779828472,561.936991243214,691.383827134052,NaN,NaN,0,0,0,0,4,NaN,vertical,vertical,vertical,vertical,horizontal,none
1d,10,100228,1,57,57,18,F,NA,constant,homogeneous,5,absent,0.796054124832153,1,vertical,vertical,1,1.07057881074793,red,3,NaN,1031.10848569435,492.232343256122,NaN,NaN,676.373546837184,823.028025320546,973.909581815937,786.495193912888,1031.10848569435,492.232343256122,768.923317431687,346.900731331463,549.685068220846,551.343706178981,NaN,NaN,0,0,4,0,0,NaN,vertical,horizontal,vertical,vertical,vertical,none
1d,10,100228,1,58,58,18,F,NA,constant,homogeneous,4,absent,NaN,0,vertical,none,0,0.870582816180061,red,2,NaN,1039.62161830041,512.784863451954,NaN,NaN,887.215136548046,839.621618300407,1039.62161830041,512.784863451954,712.784863451954,360.378381699593,560.378381699593,687.215136548046,NaN,NaN,NaN,NaN,0,4,0,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1d,10,100228,1,59,59,18,F,NA,constant,homogeneous,4,present,0.831460952758789,1,horizontal,horizontal,1,0.882347286448759,red,4,3,563.568117085469,695.524681321058,704.475318678942,363.568117085469,895.524681321058,836.431882914531,1036.43188291453,504.475318678942,704.475318678942,363.568117085469,563.568117085469,695.524681321058,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1d,10,100228,1,60,60,18,F,NA,constant,homogeneous,4,absent,0.69977593421936,1,horizontal,horizontal,1,0.776467054030474,red,3,NaN,931.334709102064,381.422338320961,NaN,NaN,668.665290897936,818.577661679039,1018.57766167904,731.334709102064,931.334709102064,381.422338320961,581.422338320961,468.665290897936,NaN,NaN,NaN,NaN,0,0,4,0,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1d,10,100228,1,61,61,18,F,NA,constant,homogeneous,5,absent,0.741984128952026,1,horizontal,horizontal,1,0.811760464836569,red,2,NaN,986.495193912888,773.909581815937,NaN,NaN,692.232343256122,831.108485694346,986.495193912888,773.909581815937,1023.02802532055,476.373546837184,751.343706178981,349.685068220846,546.900731331463,568.923317431687,NaN,NaN,0,4,0,0,0,NaN,horizontal,horizontal,vertical,horizontal,vertical,none
1d,10,100228,1,62,62,18,F,NA,constant,homogeneous,4,present,0.783199071884155,1,vertical,vertical,1,0.894111756717457,red,1,3,915.767577433584,827.206663668034,684.232422566416,372.793336331966,915.767577433584,827.206663668034,1027.20666366803,484.232422566416,684.232422566416,372.793336331966,572.793336331966,715.767577433584,NaN,NaN,NaN,NaN,4,0,0,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1d,10,100228,1,63,63,18,F,NA,constant,homogeneous,6,present,1.08752393722534,1,horizontal,horizontal,1,0.835289405373966,red,5,4,570.807518193712,488.215357568785,782.212099195248,345.621167183745,817.787900804752,854.378832816255,1029.19248180629,711.784642431215,1011.40458100154,457.40580961496,782.212099195248,345.621167183745,570.807518193712,488.215357568785,588.595418998464,742.594190385041,0,0,0,0,4,0,horizontal,horizontal,horizontal,vertical,horizontal,horizontal
1d,10,100228,1,64,64,18,F,NA,constant,homogeneous,4,present,0.779470920562744,1,vertical,vertical,1,0.694115762149586,red,4,2,553.688914296288,665.998856501143,1046.31108570371,534.001143498857,865.998856501143,846.311085703712,1046.31108570371,534.001143498857,734.001143498857,353.688914296288,553.688914296288,665.998856501143,NaN,NaN,NaN,NaN,0,0,0,4,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
