dc 9 1 incong rel 1 1 8 j 4 j 1 1568.3 0 655.3
dc 9 2 cong unrel 1 1 4 j 4 m 0 999.7 1 381.0
dc 9 3 cong rel 1 1 8 b 8 b 1 989.4 0 356.8
dc 9 4 cong rel 1 1 4 m 4 m 1 805.3 0 316.5
dc 9 5 incong unrel 1 1 4 m 2 j 0 803.1 0 183.6
dc 9 6 incong unrel 1 1 4 m 2 b 0 728.6 0 274.5
dc 9 7 incong unrel 1 1 4 b 6 k 0 670.5 0 269.0
dc 9 8 cong unrel 1 1 6 j 6 k 0 1705.3 1 317.8
dc 9 9 incong rel 1 1 6 m 8 m 1 625.0 0 199.3
dc 9 10 incong rel 1 1 2 m 4 m 1 749.4 0 193.8
dc 9 11 cong unrel 1 1 2 j 2 k 0 1478.2 1 244.9
dc 9 12 incong rel 1 1 2 b 8 b 1 879.7 0 1258.8
dc 9 13 incong rel 1 1 4 b 8 b 1 558.1 0 171.7
dc 9 14 incong unrel 1 1 4 b 6 m 0 858.9 0 110.5
dc 9 15 incong rel 1 1 4 m 6 m 1 1442.9 0 233.2
dc 9 16 incong unrel 1 1 8 m 4 b 0 845.7 0 112.2
dc 9 17 incong unrel 1 1 4 b 8 m 0 869.0 0 86.2
dc 9 18 cong unrel 1 1 6 k 6 b 0 748.2 1 437.9
dc 9 19 incong rel 1 1 4 j 6 j 1 1452.8 0 143.0
dc 9 20 cong unrel 1 1 8 m 8 j 0 498.2 0 100.5
dc 9 21 incong unrel 1 1 6 b 8 m 0 484.0 0 96.4
dc 9 22 incong unrel 1 1 6 m 4 b 0 282.4 0 93.3
dc 9 23 incong rel 1 1 2 m 4 m 0 272.4 0 610.6
dc 9 24 cong rel 1 1 2 m 2 m 1 433.7 1 701.7
dc 9 25 incong rel 1 1 8 j 2 j 1 687.0 0 180.9
dc 9 26 cong rel 1 1 8 j 8 j 1 537.3 0 301.2
dc 9 27 cong unrel 1 1 6 m 6 b 0 348.3 0 112.1
dc 9 28 cong unrel 1 1 2 b 2 k 0 1693.6 1 195.9
dc 9 29 cong unrel 1 1 4 k 4 j 0 1066.3 1 106.5
dc 9 30 incong rel 1 1 8 m 6 m 1 449.5 0 187.0
dc 9 31 incong unrel 1 1 2 j 4 b 0 424.7 0 82.0
dc 9 32 cong unrel 1 1 8 b 8 m 0 292.3 0 91.4
dc 9 33 cong rel 1 1 6 m 6 m 1 388.4 0 143.5
dc 9 34 cong rel 1 1 2 b 2 b 1 651.0 1 137.0
dc 9 35 cong rel 1 1 2 k 2 k 1 460.1 1 110.4
dc 9 36 cong rel 1 1 6 b 6 b 1 329.3 1 97.9
