SH 34 1 cong unrel 1 1 8 k 8 j 0 15280.1 0 5359.3
SH 34 2 incong rel 1 1 8 b 2 b 1 1781.3 1 2613.8
SH 34 3 incong rel 1 1 2 k 4 k 0 730.5 1 1075.6
SH 34 4 incong rel 1 1 8 m 4 m 0 559.2 1 1030.7
SH 34 5 cong unrel 1 1 6 m 6 k 1 1092.9 1 296.5
SH 34 6 cong unrel 1 1 6 m 6 k 0 3322.8 1 306.1
SH 34 7 cong rel 1 1 2 b 2 b 1 1101.1 1 198.1
SH 34 8 incong unrel 1 1 6 b 2 j 0 1161.5 0 540.3
SH 34 9 cong unrel 1 1 6 j 6 m 0 2019.1 1 390
SH 34 10 cong unrel 1 1 6 k 6 j 1 1638.5 1 201.6
SH 34 11 incong rel 1 1 6 m 2 m 1 2216 0 167.3
SH 34 12 incong unrel 1 1 8 b 4 k 0 1453.9 0 558.9
SH 34 13 cong rel 1 1 6 b 6 b 0 1957 0 445.3
SH 34 14 incong rel 1 1 8 k 6 k 1 1741.5 0 380.1
SH 34 15 incong rel 1 1 4 j 2 j 1 1530.5 0 300.8
SH 34 16 incong rel 1 1 4 m 6 m 1 2564.8 0 176.5
SH 34 17 cong rel 1 1 2 k 2 k 1 1097.2 0 457.2
SH 34 18 cong rel 1 1 6 j 6 j 0 1496.5 1 170.3
SH 34 19 incong rel 1 1 2 k 4 k 0 855.6 1 213.7
SH 34 20 incong rel 1 1 2 b 6 b 0 1467.2 1 126.3
SH 34 21 cong unrel 1 1 4 m 4 k 0 1481.1 1 159.7
SH 34 22 incong rel 1 1 6 m 8 m 1 1310 0 137.9
SH 34 23 cong rel 1 1 8 b 8 b 1 2064 1 145.7
SH 34 24 cong rel 1 1 8 m 8 m 1 1739.3 1 109.5
SH 34 25 incong rel 1 1 8 b 6 b 0 1215.9 0 320.3
SH 34 26 incong rel 1 1 6 k 4 k 1 1625.3 1 295.8
SH 34 27 incong unrel 1 1 4 k 2 m 0 899.6 0 229.6
SH 34 28 incong unrel 1 1 6 m 2 b 0 1271.3 0 712.4
SH 34 29 incong unrel 1 1 2 j 4 b 1 1922.3 0 257.1
SH 34 30 cong unrel 1 1 4 k 4 j 0 1708 0 271.7
SH 34 31 incong rel 1 1 6 b 2 b 1 1622 0 236.8
SH 34 32 incong unrel 1 1 2 k 4 j 0 1582.8 1 1111.6
SH 34 33 cong unrel 1 1 8 m 8 b 1 906.6 0 496.3
