km 28 1 cong rel 1 1 6 k 6 k 0 11819 0 13173.2
km 28 2 incong unrel 1 1 8 b 6 k 0 1568 0 3714.3
km 28 3 incong unrel 1 1 4 k 8 m 0 1497.5 0 1040.7
km 28 4 incong rel 1 1 2 j 8 j 1 2019.5 0 457.2
km 28 5 cong rel 1 1 8 k 8 k 1 1514 1 266.2
km 28 6 cong rel 1 1 8 b 8 b 0 2556.8 1 453.4
km 28 7 incong rel 1 1 4 j 8 j 1 1741.2 0 510.5
km 28 8 cong rel 1 1 8 j 8 j 1 1032.3 1 166.6
km 28 9 incong unrel 1 1 4 b 8 k 0 3227.2 0 278
km 28 10 incong rel 1 1 6 m 2 m 1 1083.8 0 297.3
km 28 11 cong unrel 1 1 8 m 8 b 0 1498.1 1 505.9
km 28 12 cong unrel 1 1 4 b 4 m 0 1358 1 308.9
km 28 13 cong rel 1 1 6 j 6 j 1 891.2 1 260
km 28 14 cong unrel 1 1 8 b 8 j 0 2290.1 1 307.2
km 28 15 cong rel 1 1 2 m 2 m 1 1058.9 1 273.3
km 28 16 cong rel 1 1 4 m 4 m 1 1635.6 1 182.4
km 28 17 cong rel 1 1 4 k 4 k 1 589.2 1 189.1
km 28 18 incong rel 1 1 6 j 4 j 1 1908.2 0 264.2
km 28 19 cong rel 1 1 4 k 4 k 1 684.8 1 215.9
km 28 20 incong rel 1 1 6 k 8 k 1 1015 0 228
km 28 21 cong unrel 1 1 8 m 8 k 0 1530.8 1 195.2
km 28 22 incong unrel 1 1 8 b 4 j 0 1621.2 0 170.5
km 28 23 incong rel 1 1 8 b 4 b 1 1247.9 0 237.5
km 28 24 incong unrel 1 1 6 k 4 b 0 962 0 190
km 28 25 incong unrel 1 1 2 b 4 j 0 1316.8 0 216
km 28 26 incong rel 1 1 4 m 8 m 1 783.7 0 214.5
km 28 27 cong unrel 1 1 2 j 2 b 0 1092.5 1 113.5
km 28 28 incong rel 1 1 6 k 4 k 1 702.5 0 347.8
km 28 29 cong unrel 1 1 6 k 6 m 0 1228 1 159.2
km 28 30 cong rel 1 1 2 b 2 b 1 586.5 1 203
km 28 31 cong unrel 1 1 4 j 4 k 0 999.3 1 130.1
km 28 32 incong unrel 1 1 2 k 8 b 0 1051.4 0 161.8
km 28 33 incong unrel 1 1 4 m 6 b 0 598.7 0 337.1
km 28 34 incong rel 1 1 8 b 2 b 1 809.7 0 151.6
km 28 35 incong unrel 1 1 6 b 8 j 0 643.1 0 169
km 28 36 incong unrel 1 1 4 b 2 j 0 667 0 197.6
km 28 37 incong rel 1 1 4 k 6 k 1 678.7 0 167.8
km 28 38 incong rel 1 1 6 m 8 m 1 692.9 1 140
km 28 39 incong unrel 1 1 8 m 4 j 0 696.4 0 166.7
km 28 40 cong unrel 1 1 6 k 6 j 0 1300.6 1 139.4
km 28 41 incong rel 1 1 8 b 6 b 1 2157.8 0 144.3
km 28 42 cong rel 1 1 6 k 6 k 1 1235.5 1 137.8
km 28 43 cong unrel 1 1 8 m 8 b 0 840.8 1 122.9
km 28 44 cong unrel 1 1 2 k 2 m 0 965 1 111.1
km 28 45 incong unrel 1 1 8 m 2 k 0 810.6 0 259.1
km 28 46 cong rel 1 1 8 k 8 k 1 740.8 0 115.9
km 28 47 cong unrel 1 1 6 m 6 b 0 701.1 1 182.6
km 28 48 incong unrel 1 1 2 m 6 k 0 1604.4 0 130.5
km 28 49 cong unrel 1 1 6 m 6 j 0 1015.8 0 260.2
km 28 50 cong rel 1 1 8 k 8 k 1 471 1 120.6
km 28 51 incong rel 1 1 8 b 2 b 1 993.9 0 103.9
km 28 52 incong unrel 1 1 6 m 8 b 0 941.1 0 123.8
km 28 53 incong unrel 1 1 2 b 6 k 0 884.6 0 106.1
km 28 54 cong rel 1 1 4 j 4 j 1 521.6 1 111.1
km 28 55 cong rel 1 1 8 b 8 b 1 1332 0 96.6
km 28 56 incong rel 1 1 2 b 6 b 1 674.4 0 362.3
km 28 57 cong unrel 1 1 2 m 2 j 1 1027.3 0 142.1
km 28 58 cong rel 1 1 4 j 4 j 1 591 1 124
km 28 59 cong rel 1 1 6 b 6 b 1 768.3 0 156.2
km 28 60 cong unrel 1 1 4 m 4 b 0 1303.5 1 137
km 28 61 cong rel 1 1 6 j 6 j 1 516.9 1 142.7
km 28 62 cong unrel 1 1 6 k 6 j 0 1962.2 1 113.3
km 28 63 incong unrel 1 1 4 k 6 j 0 1890.8 0 159
km 28 64 incong rel 1 1 2 m 8 m 1 1202.1 0 125.5
km 28 65 incong rel 1 1 8 b 4 b 1 1133.3 0 132.7
km 28 66 cong unrel 1 1 8 b 8 m 0 1953.1 1 86.9
km 28 67 cong unrel 1 1 4 m 4 b 0 1482.9 1 138.5
km 28 68 incong rel 1 1 2 k 6 k 1 1104.6 0 187.7
km 28 69 cong rel 1 1 2 j 2 j 1 495 1 109
km 28 70 cong unrel 1 1 2 m 2 k 0 1469.4 1 82.1
km 28 71 cong unrel 1 1 2 m 2 b 0 1311.9 1 103.7
km 28 72 incong unrel 1 1 6 k 2 m 0 1588.8 0 118.3
km 28 73 cong rel 1 1 4 j 4 j 1 488.9 1 108.7
km 28 74 incong unrel 1 1 8 b 6 k 0 976.9 1 127.7
km 28 75 cong unrel 1 1 2 k 2 m 0 1348.5 1 115.9
km 28 76 incong unrel 1 1 2 b 8 k 0 1047.8 0 116.1
km 28 77 incong rel 1 1 6 m 2 m 1 2671.3 0 152.5
km 28 78 cong unrel 1 1 8 m 8 b 0 2546.4 1 249.4
km 28 79 incong unrel 1 1 2 m 4 b 0 722.8 0 130.2
km 28 80 incong unrel 1 1 8 m 2 j 0 624.1 0 283.7
km 28 81 cong rel 1 1 6 j 6 j 1 811.3 1 130.2
km 28 82 cong rel 1 1 2 j 2 j 1 666.3 1 140.9
km 28 83 incong unrel 1 1 4 j 2 k 0 1279.9 0 108
km 28 84 incong rel 1 1 4 b 2 b 1 1126.4 0 120.9
km 28 85 incong rel 1 1 4 b 2 b 1 920.2 0 683.8
km 28 86 cong rel 1 1 2 b 2 b 1 798.7 1 101.7
km 28 87 cong unrel 1 1 6 k 6 j 0 1392.2 1 89.5
km 28 88 cong unrel 1 1 4 k 4 j 0 1378.9 1 165.6
km 28 89 incong rel 1 1 8 m 6 m 1 1110.4 0 120.6
km 28 90 incong rel 1 1 4 k 6 k 1 1187.4 0 123.8
km 28 91 incong rel 1 1 2 j 4 j 1 907.6 0 154.3
km 28 92 incong unrel 1 1 6 m 4 b 0 1213.5 0 104.1
km 28 93 cong unrel 1 1 4 k 4 j 0 864.6 0 108.7
km 28 94 incong rel 1 1 2 k 4 k 1 1715.2 0 148.9
km 28 95 incong unrel 1 1 6 b 2 k 0 1350 0 75.4
km 28 96 cong rel 1 1 2 k 2 k 1 4061.4 0 135.1
km 28 1 cong rel 0 1 2 m 2 m 1 12783.5 0 313.3
km 28 2 cong rel 0 1 2 b 2 b 1 1709.5 1 151.7
km 28 3 cong unrel 0 1 6 j 6 m 0 2237.2 0 154.2
km 28 4 incong rel 0 1 8 k 6 k 1 910.6 0 120.6
km 28 5 incong rel 0 1 2 m 8 m 1 1487.1 0 127.5
km 28 6 cong rel 0 1 4 m 4 m 1 1517.9 1 108.7
km 28 7 cong rel 0 1 8 j 8 j 1 940.7 1 164.2
km 28 8 cong rel 0 1 8 b 8 b 1 2056.8 1 113
