DS 30 1 cong rel 1 1 2 k 2 k 1 1279.1 1 1740.9
DS 30 2 cong unrel 1 1 2 m 2 j 0 1390.8 1 512.4
DS 30 3 cong rel 1 1 2 b 2 b 1 1073.8 1 83.4
DS 30 4 incong unrel 1 1 6 j 4 m 0 2588.7 0 80.3
DS 30 5 cong unrel 1 1 6 k 6 b 0 1349.7 1 304.9
DS 30 6 incong unrel 1 1 8 m 6 b 0 1027.7 0 90.2
DS 30 7 cong rel 1 1 6 b 6 b 1 773 1 75.1
DS 30 8 incong unrel 1 1 8 b 4 j 0 2230.8 0 68.2
DS 30 9 incong rel 1 1 8 k 2 k 1 2243.9 0 126
DS 30 10 incong unrel 1 1 4 j 6 m 0 1415.7 0 70.6
DS 30 11 incong rel 1 1 4 k 6 k 1 1885 0 408.4
DS 30 12 incong rel 1 1 6 b 8 b 1 973.7 0 196.9
DS 30 13 incong rel 1 1 2 b 6 b 1 873.1 0 188
DS 30 14 incong rel 1 1 4 b 6 b 1 1951.6 0 272.2
DS 30 15 incong unrel 1 1 8 k 2 b 0 659.8 0 82.6
DS 30 16 incong unrel 1 1 2 m 6 k 0 542.9 0 66
DS 30 17 incong unrel 1 1 6 k 4 j 0 2220.2 0 68
DS 30 18 incong rel 1 1 6 b 4 b 1 1787 0 111.7
DS 30 19 cong unrel 1 1 4 k 4 m 0 3693.2 1 156.2
DS 30 20 incong rel 1 1 4 k 8 k 1 9683.4 0 99.2
DS 30 21 cong unrel 1 1 2 m 2 j 0 6118.4 1 142
DS 30 22 incong rel 1 1 8 m 4 m 1 4374 0 116.7
DS 30 23 cong unrel 1 1 2 m 2 j 0 1984.9 1 139.8
DS 30 24 incong unrel 1 1 8 j 4 k 1 1820.6 0 94
DS 30 25 cong rel 1 1 8 k 8 k 1 791.9 1 89.2
DS 30 26 incong rel 1 1 2 k 8 k 1 908.4 0 99.5
DS 30 27 incong unrel 1 1 4 j 8 b 0 799.7 0 63.5
DS 30 28 cong unrel 1 1 8 j 8 k 1 1829.9 1 101.7
DS 30 29 incong rel 1 1 2 k 6 k 1 4696.6 0 101.8
DS 30 30 cong unrel 1 1 4 k 4 b 0 1568.1 1 108.7
DS 30 31 incong unrel 1 1 6 j 8 k 0 2716.7 0 94
DS 30 32 incong rel 1 1 6 b 8 b 1 1632.6 0 85.7
DS 30 33 cong rel 1 1 8 k 8 k 1 750.1 1 70.4
DS 30 34 incong unrel 1 1 2 k 4 b 0 671.7 0 63.5
DS 30 35 cong rel 1 1 4 b 4 b 1 485.5 1 79.9
DS 30 36 cong unrel 1 1 4 m 4 b 0 2657.8 1 75.4
DS 30 37 cong rel 1 1 6 m 6 m 1 509.6 1 51.2
DS 30 38 incong rel 1 1 8 m 6 m 1 1333.9 0 53.6
DS 30 39 cong unrel 1 1 6 j 6 b 0 1403.1 1 27.6
DS 30 40 cong unrel 1 1 2 m 2 b 0 1727.5 1 79.8
DS 30 41 cong unrel 1 1 8 k 8 j 0 2053.7 1 92
DS 30 42 cong rel 1 1 8 k 8 k 1 390 1 73.2
DS 30 43 cong unrel 1 1 8 j 8 b 1 663.7 1 75.6
DS 30 44 cong unrel 1 1 6 m 6 k 0 827.7 1 0.9
DS 30 45 incong rel 1 1 6 b 2 b 1 2706.2 0 73.1
