lu 18 1 cong unrel 1 1 2 b 2 k 1 26171.3 1 1220.6
lu 18 2 cong rel 1 1 6 k 6 k 1 1222.7 1 834.0
lu 18 3 cong rel 1 1 8 k 8 k 1 898.7 1 508.5
lu 18 4 incong rel 1 1 8 k 6 k 0 1454.2 1 1409.9
lu 18 5 incong unrel 1 1 2 m 6 b 0 1062.6 0 390.9
lu 18 6 cong unrel 1 1 8 m 8 j 0 1172.4 1 667.2
lu 18 7 incong unrel 1 1 8 b 4 m 0 599.2 0 563.3
lu 18 8 incong rel 1 1 4 b 2 b 0 619.6 0 269.9
lu 18 9 incong unrel 1 1 8 m 6 k 0 1289.1 0 313.3
lu 18 10 cong unrel 1 1 4 b 4 j 0 814.0 0 477.8
lu 18 11 cong rel 1 1 6 m 6 m 1 258.3 1 142.6
lu 18 12 incong unrel 1 1 8 j 6 b 0 570.4 0 199.3
lu 18 13 incong unrel 1 1 6 k 8 m 0 548.1 0 125.1
lu 18 14 incong unrel 1 1 4 m 2 b 0 563.8 0 234.0
lu 18 15 incong unrel 1 1 4 k 2 j 0 488.3 0 98.8
lu 18 16 incong rel 1 1 2 b 6 b 0 440.4 0 145.3
lu 18 17 cong unrel 1 1 8 k 8 m 1 977.0 0 673.1
lu 18 18 incong rel 1 1 2 k 4 k 0 1514.8 1 1127.8
lu 18 19 incong rel 1 1 4 m 8 m 1 823.5 1 382.1
lu 18 20 cong rel 1 1 2 j 2 j 1 637.8 1 433.5
lu 18 21 incong rel 1 1 6 k 4 k 0 683.2 1 639.2
lu 18 22 incong rel 1 1 8 m 6 m 1 1147.6 0 1057.7
lu 18 23 cong rel 1 1 8 b 8 b 1 710.0 1 379.6
lu 18 24 cong unrel 1 1 6 b 6 j 1 1074.0 1 800.9
lu 18 25 incong rel 1 1 8 b 2 b 0 1047.3 1 482.4
lu 18 26 incong rel 1 1 6 k 8 k 0 1133.5 1 601.0
lu 18 27 cong unrel 1 1 6 b 6 m 0 1708.7 1 449.9
