KM 33 1 incong unrel 1 1 6 k 2 m 0 19739.2 0 9130.5
KM 33 2 cong rel 1 1 2 b 2 b 1 1077.2 0 991.8
KM 33 3 cong unrel 1 1 2 k 2 b 0 2108.6 1 440.8
KM 33 4 incong rel 1 1 4 m 8 m 1 918.9 0 886.6
KM 33 5 cong rel 1 1 8 j 8 j 1 635.7 1 899.3
KM 33 6 cong unrel 1 1 8 j 8 b 0 1201.7 1 708.7
KM 33 7 cong unrel 1 1 6 m 6 k 0 981.4 1 456.1
KM 33 8 incong rel 1 1 6 j 4 j 1 634.7 0 462.4
KM 33 9 cong unrel 1 1 4 j 4 k 0 954 1 328.6
KM 33 10 incong unrel 1 1 4 m 6 k 0 739 0 251.1
KM 33 11 cong unrel 1 1 4 j 4 b 0 632.4 1 246.1
KM 33 12 cong rel 1 1 4 m 4 m 1 758.2 1 187.7
KM 33 13 cong unrel 1 1 8 m 8 b 0 794.7 1 386.1
KM 33 14 incong rel 1 1 8 j 6 j 1 762.4 0 162.1
KM 33 15 incong unrel 1 1 8 m 4 b 0 554.8 0 123.6
KM 33 16 incong rel 1 1 8 b 4 b 1 514.5 0 252.9
KM 33 17 incong rel 1 1 2 k 6 k 1 477.9 0 167
KM 33 18 cong unrel 1 1 6 b 6 m 0 606.6 1 202.4
KM 33 19 incong rel 1 1 6 k 2 k 1 509.6 0 179.1
KM 33 20 incong unrel 1 1 6 m 8 j 0 605.3 0 181.8
KM 33 21 cong rel 1 1 6 b 6 b 1 509.6 1 298.5
KM 33 22 incong unrel 1 1 2 m 8 b 0 492.1 0 170
KM 33 23 incong rel 1 1 6 k 4 k 1 495.8 0 176.4
KM 33 24 incong rel 1 1 2 k 8 k 1 537.3 0 131
KM 33 25 cong rel 1 1 2 b 2 b 1 880.5 1 123.6
KM 33 26 incong unrel 1 1 2 b 6 j 0 666.7 0 130.8
KM 33 27 cong unrel 1 1 6 m 6 k 0 573.5 1 147.5
