"","Subj_idx","Response","Confidence"
"1",101,0,2
"2",101,0,1
"3",101,0,1
"4",101,0,2
"5",101,0,2
"6",101,0,1
"7",101,1,2
"8",101,0,2
"9",101,1,2
"10",101,1,1
"11",101,0,2
"12",101,1,2
"13",101,1,1
"14",101,0,2
"15",101,0,2
"16",101,0,2
"17",101,1,2
"18",101,0,2
"19",101,1,1
"20",101,1,2
"21",101,1,1
"22",101,0,2
"23",101,1,2
"24",101,0,2
"25",101,0,2
"26",101,1,1
"27",101,0,2
"28",101,0,2
"29",101,0,1
"30",101,1,1
"31",101,0,2
"32",101,0,1
"33",101,1,2
"34",101,0,2
"35",101,0,2
"36",101,0,1
"37",101,1,1
"38",101,1,1
"39",101,0,2
"40",101,0,2
"41",101,1,1
"42",101,0,2
"43",101,0,2
"44",101,1,2
"45",101,0,2
"46",102,0,2
"47",102,0,2
"48",102,0,2
"49",102,0,2
"50",102,0,2
"51",102,0,2
"52",102,0,2
"53",102,0,2
"54",102,0,2
"55",102,0,2
"56",102,0,2
"57",102,0,2
"58",102,0,2
"59",102,0,2
"60",102,0,2
"61",102,0,2
"62",102,0,2
"63",102,0,2
"64",102,0,2
"65",102,0,2
"66",102,0,2
"67",102,0,2
"68",102,0,2
"69",102,0,2
"70",102,0,2
"71",102,0,2
"72",102,0,2
"73",102,0,2
"74",102,0,2
"75",102,0,2
"76",102,0,2
"77",102,0,2
"78",102,0,2
"79",102,0,2
"80",102,0,2
"81",102,0,2
"82",102,0,2
"83",102,0,2
"84",102,0,2
"85",102,0,2
"86",102,0,2
"87",102,0,2
"88",102,0,2
"89",102,0,2
"90",102,0,2
"91",103,1,1
"92",103,1,2
"93",103,1,2
"94",103,0,2
"95",103,0,2
"96",103,0,1
"97",103,0,1
"98",103,0,2
"99",103,1,1
"100",103,0,1
"101",103,0,1
"102",103,1,1
"103",103,1,1
"104",103,0,1
"105",103,0,1
"106",103,0,2
"107",103,1,2
"108",103,0,2
"109",103,1,1
"110",103,1,2
"111",103,1,2
"112",103,0,2
"113",103,1,2
"114",103,0,1
"115",103,1,1
"116",103,0,1
"117",103,0,2
"118",103,0,1
"119",103,1,1
"120",103,0,1
"121",103,0,2
"122",103,0,2
"123",103,0,2
"124",103,1,1
"125",103,0,2
"126",103,1,2
"127",103,0,1
"128",103,0,1
"129",103,0,2
"130",103,0,2
"131",103,1,1
"132",103,0,1
"133",103,1,1
"134",103,0,1
"135",103,0,1
"136",104,1,2
"137",104,1,2
"138",104,1,2
"139",104,0,2
"140",104,0,2
"141",104,1,2
"142",104,1,2
"143",104,0,2
"144",104,0,2
"145",104,1,2
"146",104,0,2
"147",104,1,1
"148",104,1,2
"149",104,0,2
"150",104,1,1
"151",104,0,2
"152",104,1,2
"153",104,0,2
"154",104,0,1
"155",104,1,2
"156",104,0,2
"157",104,0,2
"158",104,1,1
"159",104,0,2
"160",104,1,2
"161",104,1,1
"162",104,0,1
"163",104,0,2
"164",104,1,1
"165",104,1,1
"166",104,0,2
"167",104,0,2
"168",104,1,1
"169",104,1,1
"170",104,1,2
"171",104,1,2
"172",104,0,1
"173",104,0,1
"174",104,0,2
"175",104,0,2
"176",104,1,1
"177",104,0,1
"178",104,1,2
"179",104,0,2
"180",104,0,2
"181",105,1,2
"182",105,1,2
"183",105,1,1
"184",105,0,2
"185",105,0,2
"186",105,1,2
"187",105,1,2
"188",105,0,2
"189",105,1,2
"190",105,1,2
"191",105,0,2
"192",105,1,2
"193",105,1,2
"194",105,1,1
"195",105,1,2
"196",105,0,2
"197",105,1,2
"198",105,0,2
"199",105,1,2
"200",105,1,2
"201",105,1,2
"202",105,0,2
"203",105,1,2
"204",105,1,1
"205",105,1,1
"206",105,0,1
"207",105,0,1
"208",105,1,1
"209",105,0,1
"210",105,1,2
"211",105,0,2
"212",105,0,2
"213",105,1,2
"214",105,0,2
"215",105,0,2
"216",105,1,1
"217",105,1,2
"218",105,1,2
"219",105,0,2
"220",105,0,2
"221",105,1,1
"222",105,0,2
"223",105,1,2
"224",105,0,1
"225",105,0,1
"226",106,0,2
"227",106,1,2
"228",106,1,2
"229",106,0,2
"230",106,0,2
"231",106,1,2
"232",106,1,2
"233",106,1,2
"234",106,1,2
"235",106,1,2
"236",106,0,2
"237",106,1,1
"238",106,1,2
"239",106,0,2
"240",106,1,2
"241",106,1,2
"242",106,1,2
"243",106,0,2
"244",106,1,2
"245",106,1,2
"246",106,1,2
"247",106,0,2
"248",106,1,2
"249",106,1,2
"250",106,1,1
"251",106,0,2
"252",106,0,2
"253",106,0,2
"254",106,0,2
"255",106,1,2
"256",106,0,2
"257",106,0,2
"258",106,1,2
"259",106,0,1
"260",106,0,2
"261",106,1,2
"262",106,0,2
"263",106,1,2
"264",106,0,2
"265",106,0,2
"266",106,1,2
"267",106,0,2
"268",106,0,2
"269",106,0,2
"270",106,0,2
"271",107,0,1
"272",107,1,1
"273",107,0,1
"274",107,0,2
"275",107,0,2
"276",107,1,2
"277",107,1,2
"278",107,0,2
"279",107,0,1
"280",107,1,1
"281",107,0,1
"282",107,1,2
"283",107,1,2
"284",107,0,1
"285",107,1,2
"286",107,0,2
"287",107,1,2
"288",107,0,2
"289",107,0,1
"290",107,1,2
"291",107,1,2
"292",107,0,2
"293",107,1,2
"294",107,1,2
"295",107,0,2
"296",107,1,2
"297",107,0,2
"298",107,0,1
"299",107,0,1
"300",107,1,1
"301",107,0,2
"302",107,0,1
"303",107,1,2
"304",107,1,1
"305",107,0,2
"306",107,1,1
"307",107,0,1
"308",107,1,1
"309",107,0,2
"310",107,0,2
"311",107,0,1
"312",107,1,1
"313",107,1,1
"314",107,0,1
"315",107,0,1
"316",108,0,1
"317",108,1,1
"318",108,1,1
"319",108,0,1
"320",108,0,1
"321",108,1,2
"322",108,1,1
"323",108,1,2
"324",108,0,1
"325",108,1,1
"326",108,1,1
"327",108,1,2
"328",108,1,2
"329",108,0,2
"330",108,1,2
"331",108,0,2
"332",108,1,2
"333",108,0,2
"334",108,0,1
"335",108,1,2
"336",108,1,2
"337",108,0,2
"338",108,1,1
"339",108,1,2
"340",108,0,1
"341",108,0,1
"342",108,0,1
"343",108,0,2
"344",108,1,1
"345",108,1,2
"346",108,0,2
"347",108,0,2
"348",108,1,1
"349",108,0,1
"350",108,0,1
"351",108,1,1
"352",108,1,1
"353",108,0,1
"354",108,0,2
"355",108,0,2
"356",108,0,1
"357",108,0,2
"358",108,1,1
"359",108,1,1
"360",108,0,2
"361",109,0,1
"362",109,1,1
"363",109,1,2
"364",109,0,2
"365",109,0,2
"366",109,1,2
"367",109,1,2
"368",109,1,1
"369",109,1,1
"370",109,1,1
"371",109,0,2
"372",109,1,2
"373",109,1,2
"374",109,0,1
"375",109,1,1
"376",109,0,2
"377",109,1,2
"378",109,0,2
"379",109,0,1
"380",109,1,2
"381",109,1,2
"382",109,0,2
"383",109,1,1
"384",109,1,1
"385",109,0,1
"386",109,1,1
"387",109,1,1
"388",109,0,1
"389",109,0,2
"390",109,1,2
"391",109,0,2
"392",109,0,2
"393",109,1,2
"394",109,0,1
"395",109,0,1
"396",109,1,1
"397",109,1,1
"398",109,1,1
"399",109,0,1
"400",109,0,1
"401",109,1,1
"402",109,0,1
"403",109,1,2
"404",109,0,2
"405",109,0,2
"406",110,0,2
"407",110,1,2
"408",110,1,2
"409",110,0,2
"410",110,0,2
"411",110,1,1
"412",110,1,1
"413",110,0,2
"414",110,1,2
"415",110,1,2
"416",110,0,2
"417",110,1,1
"418",110,0,1
"419",110,0,1
"420",110,1,1
"421",110,0,2
"422",110,1,2
"423",110,0,2
"424",110,1,2
"425",110,1,2
"426",110,1,1
"427",110,0,2
"428",110,1,2
"429",110,1,2
"430",110,1,1
"431",110,1,1
"432",110,0,2
"433",110,0,2
"434",110,0,1
"435",110,1,1
"436",110,0,2
"437",110,0,2
"438",110,0,1
"439",110,1,2
"440",110,0,1
"441",110,1,1
"442",110,1,2
"443",110,0,1
"444",110,0,2
"445",110,0,2
"446",110,0,2
"447",110,0,1
"448",110,1,1
"449",110,0,1
"450",110,0,1
"451",111,0,2
"452",111,1,2
"453",111,0,1
"454",111,0,2
"455",111,0,2
"456",111,0,1
"457",111,1,1
"458",111,0,2
"459",111,1,2
"460",111,0,1
"461",111,0,1
"462",111,1,2
"463",111,1,2
"464",111,0,1
"465",111,1,1
"466",111,0,2
"467",111,1,2
"468",111,0,2
"469",111,1,1
"470",111,1,2
"471",111,1,1
"472",111,0,2
"473",111,1,2
"474",111,1,2
"475",111,1,1
"476",111,1,2
"477",111,0,2
"478",111,1,1
"479",111,1,1
"480",111,1,1
"481",111,0,2
"482",111,0,2
"483",111,0,1
"484",111,1,1
"485",111,0,1
"486",111,0,2
"487",111,1,1
"488",111,1,1
"489",111,0,2
"490",111,0,2
"491",111,1,2
"492",111,1,1
"493",111,1,1
"494",111,0,2
"495",111,0,2
"496",112,0,2
"497",112,1,2
"498",112,1,2
"499",112,0,2
"500",112,0,2
"501",112,1,1
"502",112,1,2
"503",112,0,2
"504",112,1,1
"505",112,1,2
"506",112,0,1
"507",112,0,1
"508",112,1,1
"509",112,0,1
"510",112,1,1
"511",112,0,2
"512",112,1,2
"513",112,0,2
"514",112,1,2
"515",112,1,2
"516",112,1,2
"517",112,0,2
"518",112,1,1
"519",112,0,1
"520",112,0,1
"521",112,1,2
"522",112,0,1
"523",112,0,2
"524",112,0,2
"525",112,1,2
"526",112,0,2
"527",112,0,2
"528",112,1,2
"529",112,1,2
"530",112,0,2
"531",112,1,1
"532",112,0,2
"533",112,1,1
"534",112,0,2
"535",112,0,2
"536",112,0,1
"537",112,0,1
"538",112,1,2
"539",112,0,1
"540",112,0,1
"541",113,0,2
"542",113,1,2
"543",113,0,2
"544",113,0,2
"545",113,0,2
"546",113,1,2
"547",113,1,2
"548",113,0,2
"549",113,1,2
"550",113,1,2
"551",113,0,1
"552",113,1,1
"553",113,1,1
"554",113,0,2
"555",113,1,2
"556",113,0,2
"557",113,1,2
"558",113,0,2
"559",113,0,2
"560",113,1,2
"561",113,1,2
"562",113,0,2
"563",113,1,2
"564",113,1,2
"565",113,1,2
"566",113,0,2
"567",113,0,2
"568",113,0,2
"569",113,0,2
"570",113,1,2
"571",113,0,2
"572",113,0,2
"573",113,1,2
"574",113,1,2
"575",113,0,2
"576",113,0,1
"577",113,1,2
"578",113,0,1
"579",113,0,2
"580",113,0,2
"581",113,0,1
"582",113,0,1
"583",113,1,2
"584",113,1,1
"585",113,0,2
"586",114,0,2
"587",114,0,1
"588",114,0,1
"589",114,0,2
"590",114,0,2
"591",114,1,2
"592",114,1,2
"593",114,0,2
"594",114,0,1
"595",114,1,2
"596",114,0,2
"597",114,1,2
"598",114,1,2
"599",114,0,2
"600",114,1,2
"601",114,0,2
"602",114,1,2
"603",114,0,2
"604",114,0,2
"605",114,1,2
"606",114,1,2
