"","Subj_idx","Response","Confidence"
"1",1,2,80
"2",1,1,89
"3",1,1,91
"4",1,1,59
"5",1,2,94
"6",1,1,100
"7",1,2,100
"8",1,2,100
"9",1,1,53
"10",1,2,79
"11",1,2,95
"12",1,2,76
"13",1,2,33
"14",1,1,25
"15",1,1,21
"16",1,2,58
"17",1,1,49
"18",1,1,60
"19",1,2,76
"20",1,2,74
"21",1,2,89
"22",1,1,81
"23",1,2,33
"24",1,2,60
"25",1,1,39
"26",1,1,33
"27",1,2,50
"28",1,1,55
"29",1,2,67
"30",1,2,63
"31",1,2,68
"32",1,1,53
"33",1,1,81
"34",1,2,23
"35",1,2,66
"36",1,2,87
"37",1,2,61
"38",1,2,76
"39",1,2,38
"40",1,2,100
"41",1,2,100
"42",1,2,60
"43",1,2,77
"44",1,1,24
"45",1,2,19
"46",1,2,9
"47",1,2,88
"48",1,1,66
"49",1,2,88
"50",1,1,25
"51",1,2,16
"52",1,2,77
"53",1,1,39
"54",1,1,56
"55",1,2,18
"56",1,1,42
"57",1,1,54
"58",1,2,0
"59",1,2,77
"60",1,2,85
"61",1,1,53
"62",1,2,37
"63",1,2,100
"64",1,2,100
"65",1,2,91
"66",1,2,100
"67",1,1,37
"68",1,1,78
"69",1,1,80
"70",1,2,51
"71",1,2,55
"72",1,1,44
"73",1,2,55
"74",1,2,68
"75",1,2,83
"76",1,2,95
"77",1,2,63
"78",1,2,100
"79",1,2,93
"80",1,2,33
"81",1,2,100
"82",1,2,87
"83",1,1,95
"84",1,2,88
"85",1,2,71
"86",1,2,35
"87",1,2,63
"88",1,2,68
"89",1,1,68
"90",1,2,48
"91",1,2,45
"92",1,1,69
"93",1,1,49
"94",1,2,30
"95",1,2,62
"96",1,2,60
"97",1,2,74
"98",1,1,62
"99",1,2,34
"100",1,1,31
"101",1,2,35
"102",1,2,61
"103",1,2,42
"104",1,2,100
"105",1,2,32
"106",1,1,54
"107",1,1,8
"108",1,2,29
"109",1,2,47
"110",1,1,56
"111",1,1,39
"112",1,2,35
"113",1,2,20
"114",1,1,63
"115",1,2,8
"116",1,2,26
"117",1,1,0
"118",1,1,52
"119",1,2,66
"120",1,2,42
"121",1,2,67
"122",1,2,30
"123",1,2,27
"124",1,2,36
"125",1,2,11
"126",1,2,57
"127",1,2,42
"128",1,1,21
"129",1,1,14
"130",1,1,43
"131",1,2,17
"132",1,2,43
"133",1,1,52
"134",1,2,15
"135",1,1,32
"136",1,1,19
"137",1,1,52
"138",1,1,37
"139",1,2,81
"140",1,1,65
"141",1,2,91
"142",1,1,60
"143",1,1,59
"144",1,1,46
"145",1,2,62
"146",1,1,49
"147",1,2,63
"148",1,1,87
"149",1,2,84
"150",1,2,84
"151",1,2,31
"152",1,1,92
"153",1,1,36
"154",1,2,31
"155",1,2,45
"156",1,2,66
"157",1,2,53
"158",1,2,79
"159",1,1,97
"160",1,1,81
"161",1,2,100
"162",1,1,52
"163",1,1,51
"164",1,2,47
"165",1,2,62
"166",1,2,100
"167",1,1,0
"168",1,1,47
"169",1,2,75
"170",1,1,35
"171",1,2,92
"172",1,2,92
"173",1,2,74
"174",1,2,77
"175",1,2,100
"176",1,1,33
