"","Subj_idx","Response","Confidence"
"1",1,1,4
"2",1,1,4
"3",1,1,4
"4",1,2,2
"5",1,NA,1
"6",1,2,3
"7",1,NA,NA
"8",1,NA,NA
"9",1,NA,NA
"10",1,NA,NA
"11",1,NA,NA
"12",1,NA,NA
"13",1,1,1
"14",1,1,4
"15",1,1,4
"16",1,2,4
"17",1,1,4
"18",1,2,1
"19",1,2,1
"20",1,1,4
"21",1,1,2
"22",1,2,2
"23",1,1,4
"24",1,1,4
"25",1,1,1
"26",1,2,2
"27",1,2,4
"28",1,1,4
"29",1,2,4
"30",1,2,2
"31",1,2,3
"32",1,2,2
"33",1,NA,NA
"34",1,NA,NA
"35",1,NA,NA
"36",1,NA,NA
"37",1,NA,NA
"38",1,NA,NA
"39",1,1,3
"40",1,2,4
"41",1,2,3
"42",1,2,2
"43",1,2,2
"44",1,1,2
"45",1,2,4
"46",1,2,4
"47",1,2,2
"48",1,1,3
"49",1,2,1
"50",1,1,2
"51",1,1,3
"52",1,2,3
"53",1,2,2
"54",1,2,3
"55",1,2,4
"56",1,2,2
"57",1,1,1
"58",1,2,2
"59",1,NA,NA
"60",1,NA,NA
"61",1,NA,NA
"62",1,NA,NA
"63",1,NA,NA
"64",1,NA,NA
"65",1,2,2
"66",1,1,3
"67",1,2,3
"68",1,1,4
"69",1,2,3
"70",1,1,4
"71",1,1,1
"72",1,2,3
"73",1,2,4
"74",1,2,4
"75",1,1,3
"76",1,1,3
"77",1,1,3
"78",1,1,2
"79",1,1,4
"80",1,2,4
"81",1,2,3
"82",1,2,4
"83",1,2,4
"84",1,1,2
"85",1,NA,NA
"86",1,NA,NA
"87",1,NA,NA
"88",1,NA,NA
"89",1,NA,NA
"90",1,NA,NA
"91",1,1,1
"92",1,2,3
"93",1,2,3
"94",1,2,2
"95",1,2,4
"96",1,2,2
"97",1,2,4
"98",1,1,2
"99",1,1,4
"100",1,2,3
"101",1,2,1
"102",1,2,4
"103",1,1,2
"104",1,1,2
"105",1,2,1
"106",1,1,4
"107",1,2,4
"108",1,1,4
"109",1,2,4
"110",1,1,4
"111",1,NA,NA
"112",1,NA,NA
"113",1,NA,NA
"114",1,NA,NA
"115",1,NA,NA
"116",1,NA,NA
"117",1,1,1
"118",1,2,2
"119",1,1,4
"120",1,2,2
"121",1,1,1
"122",1,2,3
"123",1,1,4
"124",1,2,2
"125",1,2,4
"126",1,1,4
"127",1,2,3
"128",1,1,4
"129",1,2,3
"130",1,2,3
"131",1,2,3
"132",1,1,3
"133",1,1,2
"134",1,2,1
"135",1,2,3
"136",1,1,3
"137",1,NA,NA
"138",1,NA,NA
"139",1,NA,NA
"140",1,NA,NA
"141",1,NA,NA
"142",1,NA,NA
"143",1,1,1
"144",1,1,4
"145",1,2,2
"146",1,2,4
"147",1,2,1
"148",1,2,2
"149",1,1,2
"150",1,1,3
"151",1,1,3
"152",1,2,1
"153",1,1,4
"154",1,1,1
"155",1,1,4
"156",1,2,2
"157",1,1,2
"158",1,1,2
"159",1,1,4
"160",1,2,4
"161",1,2,3
"162",1,2,2
"163",2,NA,1
"164",2,2,4
"165",2,1,4
"166",2,1,4
"167",2,1,4
"168",2,2,4
