"","Subj_idx","Response","Confidence"
"1",1,365.3276956,2
"2",1,487.1035941,2
"3",1,345.0317125,2
"4",1,284.1437632,1
"5",1,284.1437632,3
"6",1,324.7357294,2
"7",1,263.8477801,3
"8",1,263.8477801,2
"9",1,284.1437632,3
"10",1,446.5116279,3
"11",1,182.6638478,1
"12",1,365.3276956,2
"13",1,385.6236786,2
"14",1,365.3276956,1
"15",1,405.9196617,1
"16",1,487.1035941,3
"17",1,466.807611,3
"18",1,446.5116279,2
"19",1,345.0317125,2
"20",1,385.6236786,3
"21",1,487.1035941,2
"22",1,284.1437632,2
"23",1,426.2156448,3
"24",1,466.807611,2
"25",1,588.5835095,2
"26",1,507.3995772,2
"27",1,304.4397463,2
"28",1,487.1035941,2
"29",1,263.8477801,1
"30",1,426.2156448,2
"31",1,568.2875264,3
"32",1,588.5835095,3
"33",1,568.2875264,3
"34",1,385.6236786,2
"35",1,324.7357294,3
"36",1,507.3995772,2
"37",1,446.5116279,1
"38",1,202.9598309,1
"39",1,385.6236786,2
"40",1,405.9196617,2
"41",1,324.7357294,2
"42",1,324.7357294,3
"43",1,345.0317125,2
"44",1,20.29598309,1
"45",1,466.807611,1
"46",1,365.3276956,2
"47",1,284.1437632,2
"48",1,446.5116279,2
"49",1,385.6236786,1
"50",1,324.7357294,2
"51",1,365.3276956,3
"52",1,466.807611,3
"53",1,527.6955603,2
"54",1,345.0317125,1
"55",1,466.807611,2
"56",1,345.0317125,3
"57",1,507.3995772,2
"58",1,426.2156448,2
"59",1,487.1035941,3
"60",1,588.5835095,2
"61",1,345.0317125,2
"62",1,446.5116279,2
"63",1,426.2156448,3
"64",1,446.5116279,2
"65",1,446.5116279,2
"66",1,446.5116279,2
"67",1,385.6236786,2
"68",1,365.3276956,2
"69",1,547.9915433,2
"70",1,527.6955603,2
"71",1,608.8794926,2
"72",1,629.1754757,3
"73",1,385.6236786,1
"74",1,487.1035941,2
"75",1,649.4714588,3
"76",1,568.2875264,3
"77",1,324.7357294,2
"78",1,487.1035941,2
"79",1,466.807611,3
"80",1,446.5116279,3
"81",1,507.3995772,3
"82",1,426.2156448,3
"83",1,446.5116279,2
"84",1,284.1437632,3
"85",1,365.3276956,3
"86",1,284.1437632,2
"87",1,345.0317125,2
"88",1,405.9196617,2
"89",1,182.6638478,3
"90",1,466.807611,3
"91",1,568.2875264,3
"92",1,547.9915433,3
"93",1,223.255814,2
"94",1,243.551797,2
"95",1,547.9915433,2
"96",1,263.8477801,2
"97",1,527.6955603,3
"98",1,568.2875264,2
"99",1,20.29598309,1
"100",1,385.6236786,2
"101",1,365.3276956,1
"102",1,487.1035941,3
"103",1,365.3276956,2
"104",1,345.0317125,2
"105",1,223.255814,1
"106",1,405.9196617,3
"107",1,426.2156448,2
"108",1,304.4397463,3
"109",1,466.807611,2
"110",1,345.0317125,2
"111",1,527.6955603,2
"112",1,507.3995772,3
"113",1,324.7357294,2
"114",1,385.6236786,2
"115",1,20.29598309,1
"116",1,527.6955603,2
"117",1,345.0317125,3
"118",1,223.255814,3
"119",1,263.8477801,1
"120",1,284.1437632,2
"121",1,345.0317125,2
"122",1,466.807611,2
"123",1,446.5116279,2
"124",1,284.1437632,3
"125",1,345.0317125,2
"126",1,345.0317125,3
"127",1,284.1437632,3
"128",1,466.807611,3
"129",1,385.6236786,3
"130",1,385.6236786,3
"131",1,487.1035941,2
"132",1,385.6236786,2
"133",1,324.7357294,3
"134",1,365.3276956,3
"135",1,365.3276956,3
"136",1,405.9196617,3
"137",1,304.4397463,2
"138",1,487.1035941,2
"139",1,324.7357294,3
"140",1,263.8477801,2
"141",1,487.1035941,3
"142",1,324.7357294,3
"143",1,365.3276956,1
"144",1,426.2156448,2
"145",1,365.3276956,3
"146",1,487.1035941,3
"147",1,527.6955603,3
"148",1,345.0317125,3
"149",1,405.9196617,2
"150",1,202.9598309,3
"151",1,263.8477801,3
"152",1,223.255814,2
"153",1,243.551797,3
"154",1,304.4397463,3
"155",1,304.4397463,3
"156",1,243.551797,1
"157",1,446.5116279,2
"158",1,365.3276956,2
"159",1,324.7357294,3
"160",1,345.0317125,1
"161",1,365.3276956,2
"162",1,527.6955603,2
"163",1,527.6955603,3
"164",1,466.807611,2
"165",1,304.4397463,1
"166",1,405.9196617,2
"167",1,568.2875264,2
"168",1,385.6236786,1
"169",1,608.8794926,3
"170",1,324.7357294,3
"171",1,263.8477801,2
"172",1,446.5116279,2
"173",1,345.0317125,3
