"","Subj_idx","Response","Confidence"
"1",1,1,3
"2",1,2,2
"3",1,1,3
"4",1,2,1
"5",1,2,1
"6",1,1,1
"7",1,1,1
"8",1,2,1
"9",1,1,1
"10",1,1,2
"11",1,2,1
"12",1,1,1
"13",1,2,2
"14",1,2,2
"15",1,1,2
"16",1,2,2
"17",1,2,2
"18",1,1,3
"19",1,1,3
"20",1,2,2
"21",1,2,3
"22",1,1,3
"23",1,1,1
"24",1,2,1
"25",1,1,1
"26",1,2,1
"27",1,1,2
"28",1,1,2
"29",1,1,3
"30",1,2,3
"31",1,2,1
"32",1,1,1
"33",1,2,3
"34",1,1,3
"35",1,2,3
"36",1,2,1
"37",1,2,1
"38",1,1,2
"39",1,2,2
"40",1,2,3
"41",1,1,1
"42",1,1,3
"43",1,1,3
"44",1,1,3
"45",1,2,3
"46",1,2,2
"47",1,2,2
"48",1,1,3
"49",1,1,3
"50",1,2,1
"51",1,1,1
"52",1,2,2
"53",1,1,3
"54",1,1,3
"55",1,1,2
"56",1,1,3
"57",1,2,2
"58",1,1,3
"59",1,2,2
"60",1,2,3
"61",1,2,2
"62",1,1,3
"63",1,1,3
"64",1,2,1
"65",1,1,1
"66",1,2,2
"67",1,1,2
"68",1,1,1
"69",1,2,1
"70",1,2,2
"71",1,1,3
"72",1,1,3
"73",1,2,1
"74",1,2,2
"75",1,2,1
"76",1,1,1
"77",1,1,2
"78",1,2,2
"79",1,2,1
"80",1,2,2
"81",1,2,2
"82",1,1,2
"83",1,1,2
"84",1,1,1
"85",1,1,3
"86",1,2,2
"87",1,2,1
"88",1,2,2
"89",1,1,1
"90",1,2,2
"91",1,2,1
"92",1,2,1
"93",1,1,1
"94",1,2,1
"95",1,1,3
"96",1,1,2
"97",1,2,1
"98",1,1,3
"99",1,2,2
"100",1,1,3
"101",1,1,3
"102",1,1,1
"103",1,2,1
"104",1,2,2
"105",1,2,1
"106",1,1,1
"107",1,1,1
"108",1,1,1
"109",1,2,2
"110",1,2,1
"111",1,1,1
"112",1,2,1
"113",1,1,1
"114",1,2,2
"115",1,2,2
"116",1,2,1
"117",1,2,1
"118",1,2,3
"119",1,2,1
"120",1,2,1
"121",1,1,1
"122",1,1,3
"123",1,2,2
"124",1,2,2
"125",1,1,3
"126",1,2,3
"127",1,2,1
"128",1,1,1
"129",1,2,1
"130",1,1,2
"131",1,1,2
"132",1,2,1
"133",1,2,2
"134",1,2,1
"135",1,1,1
"136",1,2,2
"137",1,1,3
"138",1,2,1
"139",1,2,1
"140",1,1,3
"141",1,2,3
"142",1,2,1
"143",1,1,2
"144",1,2,3
"145",1,2,2
"146",1,2,2
"147",1,2,3
"148",1,2,2
"149",1,2,2
"150",1,2,2
"151",1,2,1
"152",1,1,1
"153",1,2,2
"154",1,2,2
"155",1,1,1
"156",1,1,1
"157",1,2,1
"158",1,1,1
"159",1,2,1
"160",1,2,1
"161",1,2,1
"162",1,1,1
"163",1,1,2
"164",1,2,1
"165",1,1,2
"166",1,1,1
"167",1,2,1
"168",1,2,1
"169",1,2,2
"170",1,2,3
"171",1,2,2
"172",1,1,1
"173",1,1,1
"174",1,1,1
"175",1,2,3
"176",1,2,2
"177",1,1,1
"178",1,2,1
"179",1,2,2
"180",1,2,1
"181",1,2,3
"182",1,1,1
"183",1,1,2
"184",1,1,1
"185",1,2,1
"186",1,1,1
"187",1,1,2
"188",1,2,1
"189",1,1,1
"190",1,1,3
"191",1,2,1
"192",1,2,1
"193",10,1,3
"194",10,1,2
"195",10,1,3
"196",10,2,1
"197",10,2,1
"198",10,2,1
"199",10,2,3
"200",10,2,1
"201",10,1,3
"202",10,2,1
"203",10,2,1
"204",10,1,3
"205",10,1,1
"206",10,1,1
"207",10,2,2
"208",10,2,2
"209",10,2,2
"210",10,1,1
"211",10,1,1
"212",10,1,1
"213",10,1,3
"214",10,1,1
"215",10,1,1
"216",10,2,2
"217",10,2,2
"218",10,1,3
"219",10,1,2
"220",10,1,3
"221",10,1,1
"222",10,1,1
"223",10,1,1
"224",10,2,2
"225",10,2,2
"226",10,2,2
"227",10,2,2
"228",10,2,2
"229",10,2,2
"230",10,2,2
"231",10,2,2
"232",10,2,2
"233",10,1,1
"234",10,1,1
"235",10,1,2
"236",10,2,1
"237",10,2,1
"238",10,2,1
"239",10,2,1
"240",10,1,3
"241",10,2,1
"242",10,1,1
"243",10,1,1
"244",10,1,1
"245",10,1,1
"246",10,1,2
"247",10,2,1
"248",10,2,1
"249",10,2,1
"250",10,1,1
"251",10,1,1
"252",10,1,3
"253",10,1,1
"254",10,2,2
