"","Subj_idx","Response","Confidence"
"1",1,2,3
"2",1,2,2
"3",1,1,4
"4",1,1,2
"5",1,1,2
"6",1,2,4
"7",1,1,2
"8",1,2,2
"9",1,2,2
"10",1,1,2
"11",1,2,2
"12",1,2,2
"13",1,2,2
"14",1,1,2
"15",1,1,2
"16",1,2,2
"17",1,1,2
"18",1,1,2
"19",1,1,2
"20",1,2,2
"21",1,1,2
"22",1,1,2
"23",1,2,1
"24",1,2,3
"25",1,2,2
"26",1,2,2
"27",1,2,2
"28",1,2,3
"29",1,1,2
"30",1,2,1
"31",2,2,4
"32",2,2,4
"33",2,2,1
"34",2,2,2
"35",2,2,1
"36",2,2,1
"37",2,1,1
"38",2,2,2
"39",2,2,1
"40",2,2,1
"41",2,2,1
"42",2,2,1
"43",2,1,1
"44",2,1,1
"45",2,2,1
"46",2,2,1
"47",2,2,1
"48",2,2,1
"49",2,2,1
"50",2,2,1
"51",2,2,1
"52",2,2,1
"53",2,2,1
"54",2,1,1
"55",2,1,1
"56",2,1,1
"57",2,1,1
"58",2,1,1
"59",2,1,1
"60",3,2,1
"61",3,1,2
"62",3,1,2
"63",3,2,3
"64",3,2,4
"65",3,1,4
"66",3,2,3
"67",3,2,2
"68",3,2,2
"69",3,2,4
"70",3,2,2
"71",3,2,2
"72",3,2,4
"73",3,2,4
"74",3,2,4
"75",3,2,3
"76",3,2,3
"77",3,1,3
"78",3,2,3
"79",3,2,3
"80",3,2,3
"81",3,1,3
"82",3,2,3
"83",3,2,3
"84",3,2,3
"85",3,2,3
"86",3,2,4
"87",3,2,3
"88",3,2,3
"89",4,1,4
"90",4,1,4
"91",4,1,2
"92",4,2,2
"93",4,2,3
"94",4,2,2
"95",4,2,3
"96",4,1,2
"97",4,2,1
"98",4,1,2
"99",4,2,2
"100",4,1,2
"101",4,1,2
"102",4,1,1
"103",4,2,2
"104",4,1,2
"105",4,2,1
"106",4,2,2
"107",4,2,3
"108",4,2,2
"109",4,2,2
"110",4,2,2
"111",4,2,2
"112",4,2,2
"113",4,1,2
"114",4,2,2
"115",4,2,2
"116",4,1,2
"117",4,2,2
"118",4,1,2
"119",5,2,3
"120",5,2,3
"121",5,1,2
"122",5,2,3
"123",5,2,3
"124",5,1,2
"125",5,1,2
"126",5,2,3
"127",5,2,3
"128",5,1,2
"129",5,2,2
"130",5,1,3
"131",5,1,3
"132",5,2,3
"133",5,1,3
"134",5,2,3
"135",5,2,3
"136",5,2,3
"137",5,1,3
"138",5,1,2
"139",5,1,2
"140",5,1,2
"141",5,1,2
"142",5,1,3
"143",5,2,3
"144",5,2,3
"145",6,1,4
"146",6,2,3
"147",6,2,2
"148",6,1,4
"149",6,1,1
"150",6,1,3
"151",6,1,2
"152",6,1,2
"153",6,2,3
"154",6,1,2
"155",6,1,4
"156",6,2,2
"157",6,1,2
"158",6,1,1
"159",6,1,2
"160",6,2,2
"161",6,2,2
"162",6,1,2
"163",6,2,3
"164",6,1,2
"165",6,2,2
"166",6,1,1
"167",6,1,2
"168",6,1,1
"169",6,1,4
"170",6,1,2
"171",6,1,2
"172",6,1,1
"173",6,2,4
"174",6,2,2
"175",6,1,2
"176",6,1,3
"177",7,1,4
"178",7,2,4
"179",7,2,4
"180",7,1,4
"181",7,2,4
"182",7,1,4
"183",7,1,3
"184",7,2,3
"185",7,1,4
"186",7,2,4
"187",7,1,4
"188",7,2,3
"189",7,2,4
"190",7,2,4
"191",7,2,4
"192",7,1,4
"193",7,1,4
"194",7,2,4
"195",7,1,3
"196",7,1,4
"197",7,2,4
"198",7,2,4
"199",7,1,4
"200",7,2,4
"201",7,1,4
"202",7,2,4
"203",7,1,4
"204",7,1,4
"205",7,2,4
"206",7,2,4
"207",7,1,4
"208",8,2,4
"209",8,2,1
"210",8,2,1
"211",8,2,2
"212",8,1,2
"213",8,1,2
"214",8,2,2
"215",8,1,4
"216",8,1,1
"217",8,1,3
"218",8,2,1
"219",8,2,1
"220",8,1,1
"221",8,2,2
"222",8,2,4
"223",8,2,4
"224",8,2,1
"225",8,1,1
"226",8,1,2
"227",8,1,1
"228",8,2,1
"229",8,2,2
"230",8,1,2
"231",8,2,3
"232",8,2,2
"233",8,2,1
"234",8,1,4
"235",8,2,1
"236",8,1,3
"237",8,2,1
"238",8,2,2
"239",9,2,4
"240",9,2,4
"241",9,1,2
"242",9,1,2
"243",9,1,2
"244",9,1,1
"245",9,2,1
"246",9,1,1
"247",9,2,1
"248",9,2,2
"249",9,2,2
"250",9,1,2
"251",9,2,1
"252",9,1,1
"253",9,2,1
"254",9,2,1
"255",9,1,2
"256",9,2,2
"257",9,1,1
"258",9,1,2
"259",9,2,2
"260",9,2,2
"261",9,1,2
"262",9,2,2
"263",9,1,2
"264",9,1,2
"265",9,2,2
"266",9,2,2
"267",9,2,2
"268",9,1,2
"269",9,2,2
"270",10,1,2
"271",10,2,4
"272",10,2,2
"273",10,1,3
"274",10,2,1
"275",10,2,2
"276",10,1,1
"277",10,2,2
"278",10,2,3
"279",10,1,4
"280",10,2,2
"281",10,1,4
"282",10,2,1
"283",10,2,1
"284",10,2,4
"285",10,2,1
"286",10,2,2
"287",10,1,1
"288",10,2,2
"289",10,1,3
"290",10,2,2
"291",10,2,2
"292",10,1,2
"293",10,2,1
"294",10,2,2
"295",10,1,2
"296",10,1,1
"297",10,2,1
"298",10,2,1
"299",10,2,1
"300",10,2,1
"301",11,1,4
"302",11,2,4
"303",11,2,1
"304",11,2,1
"305",11,1,1
"306",11,1,4
"307",11,1,4
"308",11,1,1
"309",11,1,4
"310",11,2,1
"311",11,2,1
"312",11,2,1
"313",11,2,1
"314",11,2,1
"315",11,1,1
"316",11,2,4
"317",11,1,1
"318",11,2,1
"319",11,1,1
"320",11,2,1
"321",11,2,1
"322",11,1,4
"323",11,2,4
"324",11,2,1
"325",11,1,1
"326",11,2,4
"327",11,2,1
"328",11,2,1
"329",11,2,1
"330",11,1,1
"331",12,2,4
"332",12,1,4
"333",12,2,2
"334",12,2,2
"335",12,2,4
"336",12,2,2
"337",12,1,2
"338",12,2,2
"339",12,2,2
"340",12,2,2
"341",12,2,2
"342",12,2,2
"343",12,2,2
"344",12,2,2
"345",12,2,2
"346",12,2,2
"347",12,2,2
"348",12,2,2
"349",12,2,2
"350",12,2,2
"351",12,2,2
"352",12,2,2
"353",12,2,2
"354",12,2,2
"355",12,2,2
"356",12,2,2
"357",13,2,4
"358",13,2,1
"359",13,1,4
"360",13,2,2
"361",13,1,1
"362",13,2,4
"363",13,2,1
"364",13,2,4
"365",13,1,4
"366",13,2,1
"367",13,2,4
"368",13,2,4
"369",13,2,1
"370",13,1,4
"371",13,1,1
"372",13,1,2
"373",13,1,2
"374",13,1,4
"375",13,1,1
"376",13,1,1
"377",13,1,4
"378",13,1,2
"379",13,1,3
"380",14,1,3
"381",14,2,3
"382",14,2,1
"383",14,2,1
"384",14,2,3
"385",14,1,2
"386",14,1,3
"387",14,2,3
"388",14,2,1
"389",14,1,3
"390",14,1,1
"391",14,2,1
"392",14,2,1
"393",14,2,3
"394",14,2,3
"395",14,1,1
"396",14,2,1
"397",14,1,1
"398",14,2,1
"399",14,1,1
"400",14,2,3
"401",14,1,1
"402",14,2,2
"403",14,2,1
"404",14,2,1
"405",14,1,1
"406",14,1,1
"407",14,2,1
"408",14,2,1
"409",14,1,1
"410",14,1,1
"411",14,1,1
"412",15,2,4
"413",15,2,4
"414",15,2,4
"415",15,1,1
"416",15,2,2
"417",15,2,3
"418",15,1,1
"419",15,1,2
"420",15,2,2
"421",15,1,2
"422",15,2,2
"423",15,1,2
"424",15,1,3
"425",15,2,1
"426",15,1,4
"427",15,1,2
"428",15,2,2
"429",15,2,2
"430",15,1,2
"431",15,1,1
"432",15,2,2
"433",15,1,1
"434",15,1,1
"435",15,1,1
"436",15,1,2
"437",15,2,2
"438",15,2,2
"439",15,2,2
"440",16,1,4
"441",16,1,4
"442",16,2,4
"443",16,1,2
"444",16,1,2
"445",16,2,2
"446",16,1,2
"447",16,1,2
"448",16,2,4
"449",16,1,2
"450",16,2,2
"451",16,2,2
"452",16,2,4
"453",16,1,2
"454",16,2,4
"455",16,1,2
"456",16,1,2
"457",16,1,3
"458",16,2,2
"459",16,2,3
