"","Subj_idx","Response","Confidence"
"1",1,1,2
"2",1,1,2
"3",1,1,3
"4",1,2,1
"5",1,1,2
"6",1,1,2
"7",1,1,4
"8",1,1,4
"9",1,2,4
"10",1,1,4
"11",1,2,3
"12",1,2,4
"13",1,1,4
"14",1,2,4
"15",1,1,4
"16",1,1,4
"17",1,2,4
"18",1,1,4
"19",1,1,4
"20",1,2,4
"21",1,2,4
"22",1,2,4
"23",1,1,4
"24",1,2,4
"25",1,2,4
"26",1,2,4
"27",1,2,4
"28",1,1,3
"29",1,1,4
"30",1,1,4
"31",1,1,4
"32",1,2,4
"33",1,2,4
"34",1,1,4
"35",1,2,4
"36",1,1,4
"37",1,1,4
"38",1,2,4
"39",1,1,4
"40",1,2,3
"41",1,1,4
"42",1,2,4
"43",1,2,4
"44",1,1,4
"45",1,2,4
"46",1,1,4
"47",1,1,4
"48",1,2,4
"49",1,2,4
"50",1,2,4
"51",1,2,4
"52",1,1,1
"53",1,1,4
"54",1,2,4
"55",1,1,4
"56",1,2,4
"57",1,2,4
"58",1,1,4
"59",1,1,4
"60",1,2,4
"61",1,2,4
"62",1,1,4
"63",1,1,4
"64",1,1,4
"65",1,1,4
"66",1,1,4
"67",1,2,4
"68",1,1,2
"69",1,2,4
"70",1,1,4
"71",1,2,2
"72",1,2,4
"73",1,1,4
"74",1,1,4
"75",1,2,4
"76",1,1,2
"77",1,2,2
"78",1,2,4
"79",1,1,4
"80",1,1,4
"81",1,1,4
"82",1,2,4
"83",1,1,4
"84",1,1,4
"85",1,1,4
"86",1,1,4
"87",1,1,4
"88",1,1,4
"89",1,2,4
"90",1,2,4
"91",1,1,4
"92",1,2,4
"93",1,1,4
"94",1,1,4
"95",1,2,4
"96",1,2,4
"97",1,1,4
"98",1,2,4
"99",1,1,2
"100",1,2,4
"101",1,1,3
"102",1,1,4
"103",1,2,3
"104",1,1,2
"105",1,1,3
"106",1,2,3
"107",1,2,4
"108",1,1,4
"109",1,1,4
"110",1,2,4
"111",1,2,2
"112",1,2,4
"113",1,1,4
"114",1,2,4
"115",1,2,2
"116",1,1,1
"117",1,2,4
"118",1,2,4
"119",1,2,4
"120",1,1,4
"121",1,1,4
"122",1,1,4
"123",1,2,4
"124",1,2,4
"125",1,2,4
"126",1,1,4
"127",1,1,4
"128",1,2,4
"129",1,1,4
"130",1,1,4
"131",1,1,2
"132",1,2,2
"133",1,2,4
"134",1,1,4
"135",1,1,4
"136",1,2,4
"137",1,2,2
"138",1,2,4
"139",1,1,4
"140",1,1,4
"141",1,1,4
"142",1,1,4
"143",1,1,4
"144",1,2,3
"145",1,1,4
"146",1,1,4
"147",1,1,4
"148",1,1,4
"149",1,1,4
"150",1,1,4
"151",1,1,4
"152",1,2,4
"153",1,2,4
"154",1,1,4
"155",1,2,4
"156",1,1,4
"157",1,2,3
"158",1,2,2
"159",1,2,4
"160",1,2,4
"161",1,2,4
"162",1,1,3
"163",1,2,4
"164",1,1,3
"165",1,2,4
"166",1,1,4
"167",1,1,4
"168",1,1,4
"169",1,1,4
"170",1,1,2
"171",1,1,3
"172",1,2,4
"173",1,1,4
"174",1,1,4
"175",1,1,4
"176",1,1,4
"177",1,1,4
"178",1,2,4
"179",1,2,3
"180",1,1,4
"181",1,2,4
"182",1,1,4
"183",1,1,4
"184",1,2,2
"185",1,2,4
"186",1,2,4
"187",1,2,4
"188",1,2,4
"189",1,2,4
"190",1,2,4
"191",1,2,3
"192",1,2,2
"193",1,2,4
"194",1,1,4
"195",1,2,4
"196",1,2,2
"197",1,2,4
"198",1,2,4
"199",1,1,4
"200",1,2,4
"201",1,2,4
"202",1,2,4
"203",1,2,2
"204",1,2,4
"205",1,1,4
"206",1,2,4
"207",1,2,4
"208",1,1,4
"209",1,2,4
"210",1,1,4
"211",1,1,4
"212",1,1,2
"213",1,1,4
"214",1,2,4
"215",1,1,2
"216",1,2,4
"217",1,1,4
"218",1,1,4
"219",1,1,4
"220",1,2,4
"221",1,1,4
"222",1,1,2
"223",1,2,4
"224",1,1,4
"225",1,2,2
"226",1,1,4
"227",1,1,4
"228",1,2,4
"229",1,2,4
"230",1,1,4
"231",1,2,4
"232",1,2,2
"233",1,2,4
"234",1,2,3
"235",1,1,4
"236",1,2,4
"237",1,2,4
"238",1,1,4
"239",1,2,2
"240",1,1,4
"241",1,1,4
"242",1,1,3
"243",1,2,4
"244",1,1,4
"245",1,1,4
"246",1,2,2
"247",1,2,4
"248",1,1,3
"249",1,2,4
"250",1,1,4
"251",1,1,4
"252",1,2,3
"253",1,1,2
"254",1,2,4
"255",1,1,2
"256",1,1,4
"257",1,1,4
"258",1,1,4
"259",1,2,4
"260",1,2,4
"261",1,2,2
"262",1,1,3
"263",1,1,4
"264",1,1,2
"265",1,2,4
"266",1,1,4
"267",1,2,3
"268",1,1,4
"269",1,2,4
"270",1,2,4
"271",1,2,4
"272",1,2,4
"273",1,2,3
"274",1,1,4
"275",1,2,4
"276",1,1,4
"277",1,2,4
"278",2,1,3
"279",2,2,3
"280",2,2,3
"281",2,2,3
"282",2,1,3
"283",2,1,3
"284",2,1,3
"285",2,1,3
"286",2,2,3
"287",2,2,3
"288",2,1,3
"289",2,1,3
"290",2,1,3
"291",2,1,1
"292",2,1,3
"293",2,1,3
"294",2,2,4
"295",2,2,3
"296",2,1,4
"297",2,2,3
"298",2,2,3
"299",2,1,3
"300",2,2,3
"301",2,2,3
"302",2,1,2
"303",2,1,3
"304",2,2,3
"305",2,2,2
"306",2,2,1
"307",2,2,3
"308",2,2,2
"309",2,1,2
"310",2,1,2
"311",2,1,2
"312",2,1,1
"313",2,2,3
"314",2,1,2
"315",2,2,1
"316",2,1,2
"317",2,1,4
"318",2,1,1
"319",2,2,1
"320",2,2,2
"321",2,2,2
"322",2,2,1
"323",2,1,2
"324",2,1,2
"325",2,2,4
"326",2,2,2
"327",2,2,2
"328",2,2,1
"329",2,1,3
"330",2,1,4
"331",2,1,2
"332",2,2,4
"333",2,1,3
"334",2,1,3
"335",2,1,3
"336",2,1,3
"337",2,2,1
"338",2,1,4
"339",2,2,1
"340",2,1,1
"341",2,2,1
"342",2,1,3
"343",2,1,2
"344",2,2,1
"345",2,2,3
"346",2,1,2
"347",2,1,2
"348",2,2,4
"349",2,2,4
"350",2,1,2
"351",2,1,3
"352",2,2,4
"353",2,1,3
"354",2,1,4
"355",2,1,4
"356",2,2,2
"357",2,1,3
"358",2,2,3
"359",2,2,3
"360",2,1,3
"361",2,1,3
"362",2,1,3
"363",2,2,3
"364",2,2,3
"365",2,2,4
"366",2,2,4
"367",2,2,3
"368",2,2,2
"369",2,1,1
"370",2,1,2
"371",2,1,2
"372",2,1,2
"373",2,1,3
"374",2,2,2
"375",2,2,2
"376",2,2,2
"377",2,1,3
"378",2,1,3
"379",2,1,2
"380",2,2,2
"381",2,2,3
"382",2,2,3
"383",2,1,2
"384",2,2,4
"385",2,2,3
"386",2,2,3
"387",2,2,2
"388",2,2,2
"389",2,1,4
"390",2,2,4
