"","Subj_idx","Response","Confidence"
"1",1,298,1
"2",1,362,2
"3",1,250,2
"4",1,266,3
"5",1,138,3
"6",1,202,2
"7",1,218,2
"8",1,170,2
"9",1,202,3
"10",1,250,2
"11",1,250,2
"12",1,186,2
"13",1,234,2
"14",1,202,2
"15",1,186,1
"16",1,138,2
"17",1,154,2
"18",1,410,2
"19",1,218,2
"20",1,298,2
"21",1,186,2
"22",1,426,3
"23",1,138,2
"24",1,218,2
"25",1,138,2
"26",1,218,2
"27",1,458,2
"28",1,362,2
"29",1,154,2
"30",1,186,2
"31",1,234,2
"32",1,186,2
"33",1,234,2
"34",1,410,3
"35",1,410,3
"36",1,106,3
"37",1,234,2
"38",1,218,1
"39",1,378,2
"40",1,250,2
"41",1,234,2
"42",1,218,2
"43",1,538,3
"44",1,218,2
"45",1,346,1
"46",1,186,2
"47",1,138,2
"48",1,234,1
"49",1,186,2
"50",1,266,3
"51",1,218,2
"52",1,218,3
"53",1,410,3
"54",1,10,1
"55",1,442,2
"56",1,186,2
"57",1,442,2
"58",1,186,2
"59",1,346,2
"60",1,410,2
"61",1,282,1
"62",1,442,3
"63",1,394,2
"64",1,138,3
"65",1,314,3
"66",1,250,2
"67",1,170,2
"68",1,250,2
"69",1,346,3
"70",1,170,1
"71",1,138,2
"72",1,250,2
"73",1,234,2
"74",1,314,2
"75",1,458,3
"76",1,282,3
"77",1,442,3
"78",1,362,2
"79",1,394,2
"80",1,250,3
"81",1,362,2
"82",1,202,2
"83",1,186,2
"84",1,202,2
"85",1,298,2
"86",1,410,2
"87",1,154,2
"88",1,330,3
"89",1,154,2
"90",1,458,1
"91",1,218,2
"92",1,378,2
"93",1,186,2
"94",1,234,2
"95",1,170,2
"96",1,138,2
"97",1,218,1
"98",1,394,2
"99",1,426,2
"100",1,426,2
"101",1,234,2
"102",1,170,1
"103",1,250,3
"104",1,394,3
"105",1,282,2
"106",1,250,2
"107",1,426,2
"108",1,186,2
"109",1,362,2
"110",1,234,3
"111",1,138,3
"112",1,442,2
"113",1,250,2
"114",1,218,1
"115",1,298,2
"116",1,202,2
"117",1,410,3
"118",1,170,3
"119",1,426,2
"120",1,234,2
"121",1,170,2
"122",1,170,2
"123",1,154,3
"124",1,426,2
"125",1,218,3
"126",1,442,3
"127",1,186,2
"128",1,202,2
"129",1,170,2
"130",1,346,1
"131",1,426,3
"132",1,234,3
"133",1,154,3
"134",1,442,3
"135",1,282,2
"136",1,266,3
"137",1,458,2
"138",1,378,1
"139",1,346,2
"140",1,266,2
"141",1,154,2
"142",1,250,2
"143",1,202,2
"144",1,394,3
"145",1,266,2
"146",1,154,2
"147",1,170,2
"148",1,410,2
"149",1,186,3
"150",1,170,3
"151",1,234,2
"152",1,426,2
"153",1,330,3
"154",1,170,3
"155",1,234,3
"156",1,410,3
"157",1,202,3
"158",1,234,2
"159",1,490,1
"160",1,170,3
"161",1,410,2
"162",1,266,2
"163",1,362,2
"164",1,394,3
"165",1,186,3
"166",1,362,2
"167",1,426,2
"168",1,458,2
"169",1,266,2
"170",1,218,2
"171",1,410,3
"172",1,362,2
"173",1,170,3
"174",1,458,3
"175",1,234,3
"176",1,170,2
"177",1,202,2
"178",1,202,2
"179",1,298,3
"180",1,266,3
"181",1,234,2
"182",1,298,2
"183",1,266,2
"184",1,218,2
"185",1,234,3
"186",1,202,2
"187",1,250,2
"188",1,298,2
"189",1,154,2
"190",1,154,2
"191",1,154,2
"192",1,426,3
"193",1,394,2
"194",1,218,2
"195",1,410,2
"196",1,282,2
"197",1,106,2
"198",1,442,3
"199",1,250,2
"200",1,282,2
"201",1,122,2
"202",1,138,2
"203",1,154,2
"204",1,234,2
"205",1,426,2
"206",1,362,2
"207",1,186,2
"208",1,138,2
"209",1,362,2
"210",1,410,2
"211",1,426,2
"212",1,266,2
"213",1,138,2
"214",1,218,2
"215",1,410,2
"216",1,170,3
"217",1,378,2
"218",1,346,2
"219",1,250,2
"220",1,250,2
"221",1,442,2
"222",1,282,2
"223",1,442,3
"224",1,170,2
"225",1,154,2
"226",1,330,2
"227",1,202,2
"228",1,154,2
"229",1,330,2
"230",1,154,2
"231",1,490,2
"232",1,186,2
"233",1,266,2
"234",1,266,2
"235",1,266,2
"236",1,26,1
"237",1,298,3
"238",1,250,3
"239",1,234,2
"240",1,410,3
"241",2,266,2
"242",2,266,1
"243",2,426,3
"244",2,298,3
"245",2,250,2
"246",2,186,2
"247",2,154,2
"248",2,186,2
"249",2,234,2
"250",2,282,1
"251",2,250,2
"252",2,186,2
"253",2,218,2
"254",2,234,1
"255",2,170,2
"256",2,170,2
"257",2,186,1
"258",2,330,2
"259",2,266,1
"260",2,330,2
"261",2,202,2
"262",2,330,2
"263",2,186,2
"264",2,202,2
"265",2,202,1
"266",2,170,1
"267",2,362,2
"268",2,378,2
"269",2,138,2
"270",2,186,2
"271",2,234,1
"272",2,202,2
"273",2,282,2
"274",2,378,3
"275",2,378,2
"276",2,202,2
"277",2,282,2
"278",2,282,3
"279",2,410,2
"280",2,394,2
"281",2,282,2
"282",2,282,2
"283",2,330,3
"284",2,186,3
"285",2,330,2
"286",2,234,2
"287",2,266,2
"288",2,362,3
"289",2,186,2
"290",2,330,3
"291",2,250,2
"292",2,170,2
"293",2,170,2
"294",2,346,3
"295",2,186,2
"296",2,346,3
"297",2,234,2
"298",2,186,3
"299",2,346,2
"300",2,394,3
"301",2,410,3
"302",2,154,2
"303",2,234,3
"304",2,346,3
"305",2,362,1
"306",2,250,2
"307",2,186,1
"308",2,186,3
"309",2,378,2
"310",2,186,1
"311",2,266,2
"312",2,234,1
"313",2,314,2
"314",2,362,3
"315",2,170,2
"316",2,218,2
"317",2,218,1
"318",2,362,3
"319",2,234,1
"320",2,378,3
"321",2,362,3
"322",2,170,2
"323",2,170,2
"324",2,186,2
"325",2,426,3
"326",2,250,2
"327",2,234,3
"328",2,266,1
"329",2,218,1
"330",2,330,2
"331",2,378,2
"332",2,170,3
"333",2,154,3
"334",2,314,1
"335",2,250,2
"336",2,202,2
"337",2,186,1
"338",2,186,2
"339",2,346,2
"340",2,170,2
"341",2,250,2
"342",2,250,2
"343",2,186,1
"344",2,234,1
"345",2,266,2
"346",2,186,1
"347",2,202,1
"348",2,346,2
"349",2,170,2
"350",2,330,3
"351",2,346,3
"352",2,266,3
"353",2,314,2
"354",2,346,2
"355",2,266,2
"356",2,330,2
"357",2,234,2
"358",2,170,2
"359",2,170,1
"360",2,346,3
"361",2,202,2
"362",2,234,3
"363",2,218,1
"364",2,218,1
"365",2,250,2
"366",2,186,1
"367",2,186,1
"368",2,202,2
"369",2,170,1
"370",2,138,2
"371",2,218,3
"372",2,202,1
"373",2,234,2
"374",2,202,1
"375",2,346,2
"376",2,378,2
"377",2,378,2
"378",2,234,2
"379",2,186,2
"380",2,298,2
"381",2,170,3
"382",2,170,3
"383",2,202,1
"384",2,362,3
"385",2,330,3
"386",2,282,1
"387",2,346,3
"388",2,234,1
"389",2,250,1
"390",2,346,2
"391",2,218,2
"392",2,362,3
"393",2,170,2
"394",2,154,1
"395",2,346,3
"396",2,346,2
"397",2,234,1
"398",2,186,2
"399",2,122,3
"400",2,154,1
"401",2,138,1
"402",2,218,2
"403",2,170,3
"404",2,362,3
"405",2,202,1
"406",2,154,2
"407",2,362,3
"408",2,346,2
"409",2,362,2
"410",2,250,2
"411",2,234,2
"412",2,170,3
"413",2,234,3
"414",2,330,3
"415",2,122,2
"416",2,362,2
"417",2,138,3
"418",2,218,1
"419",2,154,2
"420",2,218,2
"421",2,298,3
"422",2,186,3
"423",2,202,1
"424",2,330,2
"425",2,346,3
"426",2,218,2
"427",2,138,2
"428",2,330,1
"429",2,170,2
"430",2,346,2
"431",2,218,1
"432",2,138,3
"433",2,202,3
"434",2,234,1
"435",2,346,2
"436",2,154,1
"437",2,202,1
"438",2,314,1
"439",2,218,3
"440",2,346,2
"441",2,250,1
"442",2,170,2
"443",2,282,3
"444",2,314,3
"445",2,234,2
"446",2,298,2
"447",2,170,1
"448",2,346,1
"449",2,410,2
"450",2,362,3
"451",2,154,1
"452",2,154,1
"453",2,378,3
"454",2,154,2
"455",2,170,3
"456",2,330,1
"457",2,250,1
"458",2,394,1
"459",2,138,3
"460",2,394,3
"461",2,314,2
"462",2,154,2
"463",2,234,1
"464",2,122,3
"465",2,346,2
"466",2,234,1
"467",2,154,3
"468",2,154,1
"469",2,410,3
"470",2,282,2
"471",2,186,1
"472",2,138,3
"473",2,154,3
"474",2,298,3
"475",2,170,3
"476",2,186,3
"477",2,186,2
"478",2,154,2
"479",2,234,2
"480",2,218,1
"481",3,154,2
"482",3,234,3
"483",3,170,2
"484",3,170,3
"485",3,362,1
"486",3,202,2
"487",3,266,1
"488",3,362,1
"489",3,218,2
"490",3,394,1
"491",3,282,2
"492",3,202,2
"493",3,442,1
"494",3,298,2
"495",3,250,2
"496",3,266,2
"497",3,218,3
"498",3,250,2
"499",3,234,2
"500",3,330,1
"501",3,170,3
"502",3,298,2
"503",3,490,1
"504",3,474,1
"505",3,202,2
"506",3,458,2
"507",3,474,2
"508",3,490,1
"509",3,522,1
"510",3,250,2
"511",3,298,2
"512",3,490,2
"513",3,218,3
"514",3,330,1
"515",3,282,1
"516",3,298,2
"517",3,330,2
"518",3,218,3
"519",3,186,3
"520",3,442,1
"521",3,218,3
"522",3,250,2
