"","Subj_idx","Response","Confidence"
"1",1,"Human",80
"2",1,"Object",20
"3",1,"Human",100
"4",1,"Animal",90
"5",1,"Human",72
"6",1,"Human",100
"7",1,"Human",96
"8",1,"Object",19
"9",1,"Animal",92
"10",1,"Human",72
"11",1,"Human",9
"12",1,"Animal",10
"13",1,"Object",0
"14",1,"Animal",5
"15",1,"Human",5
"16",1,"Animal",3
"17",1,"Human",93
"18",1,"Animal",63
"19",1,"Animal",0
"20",1,"Object",8
"21",1,"Human",0
"22",1,"Object",0
"23",1,"Animal",16
"24",1,"Human",29
"25",1,"Animal",5
"26",1,"Human",100
"27",1,"Animal",23
"28",1,"Human",99
"29",1,"Animal",71
"30",1,"Human",100
"31",1,"Human",91
"32",1,"Animal",66
"33",1,"Animal",72
"34",1,"Animal",66
"35",1,"Human",76
"36",1,"Object",65
"37",1,"Animal",77
"38",1,"Human",62
"39",1,"Human",63
"40",1,"Human",16
"41",1,"Object",50
"42",1,"Human",99
"43",1,"Animal",50
"44",1,"Animal",50
"45",1,"Object",52
"46",1,"Animal",50
"47",1,"Object",50
"48",1,"Animal",15
"49",1,"Human",58
"50",1,"Human",60
"51",1,"Human",100
"52",1,"Object",19
"53",1,"Animal",50
"54",1,"Object",50
"55",1,"Object",50
"56",1,"Animal",50
"57",1,"Object",0
"58",1,"Human",100
"59",1,"Animal",50
"60",1,"Human",100
"61",1,"Human",100
"62",1,"Object",50
"63",1,"Animal",92
"64",1,"Human",58
"65",1,"Animal",65
"66",1,"Human",100
"67",1,"Human",50
"68",1,"Human",97
"69",1,"Animal",13
"70",1,"Object",11
"71",1,"Human",4
"72",1,"Animal",13
"73",1,"Human",31
"74",1,"Human",36
"75",1,"Object",0
"76",1,"Animal",0
"77",1,"Object",0
"78",1,"Animal",4
"79",1,"Animal",7
"80",1,"Human",99
"81",1,"Animal",99
"82",1,"Human",8
"83",1,"Animal",80
"84",1,"Object",3
"85",1,"Animal",4
"86",1,"Animal",13
"87",1,"Human",2
"88",1,"Human",72
"89",1,"Animal",5
"90",1,"Object",5
"91",1,"Object",0
"92",1,"Animal",0
"93",1,"Animal",62
"94",1,"Animal",73
"95",1,"Human",32
"96",1,"Human",64
"97",1,"Human",91
"98",1,"Animal",6
"99",1,"Animal",13
"100",1,"Object",59
"101",1,"Animal",100
"102",1,"Object",60
"103",1,"Human",93
"104",1,"Animal",86
"105",1,"Animal",11
"106",1,"Animal",100
"107",1,"Human",15
"108",1,"Human",20
"109",1,"Animal",65
"110",1,"Human",66
"111",1,"Object",0
"112",1,"Human",100
"113",1,"Human",100
"114",1,"Animal",25
"115",1,"Human",96
"116",1,"Human",3
"117",1,"Human",72
"118",2,"Human",99
"119",2,"Object",98
"120",2,"Object",96
"121",2,"Animal",100
"122",2,"Human",99
"123",2,"Animal",100
"124",2,"Human",99
"125",2,"Object",96
"126",2,"Animal",96
"127",2,"Human",97
"128",2,"Object",98
"129",2,"Object",98
"130",2,"Human",95
"131",2,"Object",99
"132",2,"Object",96
"133",2,"Human",99
"134",2,"Object",100
"135",2,"Object",97
"136",2,"Object",100
"137",2,"Human",99
"138",2,"Human",97
"139",2,"Human",99
"140",2,"Human",97
"141",2,"Object",96
"142",2,"Human",98
"143",2,"Object",98
"144",2,"Animal",98
"145",2,"Object",98
"146",2,"Animal",98
"147",2,"Human",99
"148",2,"Object",94
"149",2,"Human",98
"150",2,"Object",98
"151",2,"Object",96
"152",2,"Human",97
"153",2,"Human",100
"154",2,"Human",99
"155",2,"Human",98
"156",2,"Human",99
"157",2,"Human",98
"158",2,"Animal",97
"159",2,"Object",99
"160",2,"Human",99
"161",2,"Object",97
"162",2,"Human",99
"163",2,"Human",99
"164",2,"Object",99
"165",2,"Human",96
"166",2,"Human",100
"167",2,"Human",98
"168",2,"Human",98
"169",2,"Human",98
"170",2,"Animal",99
"171",2,"Human",94
"172",2,"Human",97
"173",2,"Human",99
"174",2,"Object",97
"175",2,"Human",99
"176",2,"Object",95
"177",2,"Human",97
"178",2,"Object",98
"179",2,"Animal",99
"180",2,"Object",97
"181",2,"Human",100
"182",2,"Object",100
"183",2,"Human",98
"184",2,"Human",100
"185",2,"Human",97
"186",2,"Animal",96
"187",2,"Human",100
"188",2,"Animal",98
"189",2,"Object",100
"190",2,"Object",99
"191",2,"Human",100
"192",2,"Human",98
"193",2,"Human",97
"194",2,"Object",100
"195",2,"Object",99
"196",2,"Human",99
"197",2,"Human",99
"198",2,"Human",99
"199",2,"Object",100
"200",2,"Object",100
"201",2,"Human",99
"202",2,"Human",98
"203",2,"Object",99
"204",2,"Object",99
"205",2,"Human",98
"206",2,"Human",98
"207",2,"Human",98
"208",2,"Object",99
"209",2,"Human",98
"210",2,"Object",98
"211",2,"Object",100
"212",2,"Human",99
"213",2,"Animal",99
"214",2,"Human",99
"215",2,"Object",100
"216",2,"Human",97
"217",2,"Object",99
"218",2,"Human",99
"219",2,"Human",98
"220",2,"Animal",100
"221",2,"Object",98
"222",2,"Human",98
"223",2,"Animal",100
"224",2,"Animal",99
"225",2,"Animal",99
"226",2,"Human",99
"227",2,"Human",98
"228",2,"Object",98
"229",2,"Object",99
"230",2,"Animal",98
"231",2,"Animal",100
"232",2,"Human",99
"233",2,"Human",97
"234",2,"Human",99
"235",3,"Human",100
"236",3,"Human",100
"237",3,"Object",80
"238",3,"Object",90
"239",3,"Object",100
"240",3,"Human",61
"241",3,"Object",74
"242",3,"Object",100
"243",3,"Human",40
"244",3,"Object",63
"245",3,"Object",61
"246",3,"Human",100
"247",3,"Human",100
"248",3,"Human",88
"249",3,"Object",75
"250",3,"Animal",50
"251",3,"Object",76
"252",3,"Object",99
"253",3,"Object",80
"254",3,"Object",89
"255",3,"Human",100
"256",3,"Human",50
"257",3,"Human",50
"258",3,"Object",75
"259",3,"Object",37
"260",3,"Object",26
"261",3,"Human",100
"262",3,"Object",64
"263",3,"Animal",100
"264",3,"Object",50
"265",3,"Object",0
"266",3,"Object",15
"267",3,"Object",78
"268",3,"Object",99
"269",3,"Human",100
"270",3,"Object",100
"271",3,"Object",23
"272",3,"Object",78
"273",3,"Object",50
"274",3,"Animal",10
"275",3,"Object",66
"276",3,"Object",84
"277",3,"Human",23
"278",3,"Object",83
"279",3,"Object",28
"280",3,"Object",15
"281",3,"Human",50
"282",3,"Object",86
"283",3,"Animal",39
"284",3,"Object",100
"285",3,"Object",91
"286",3,"Human",100
"287",3,"Animal",90
"288",3,"Object",50
"289",3,"Object",50
"290",3,"Human",100
"291",3,"Animal",35
"292",3,"Object",28
"293",3,"Human",100
"294",3,"Object",29
"295",3,"Object",71
"296",3,"Human",100
"297",3,"Object",36
"298",3,"Animal",33
"299",3,"Object",23
"300",3,"Object",50
"301",3,"Human",100
"302",3,"Human",16
"303",3,"Object",17
"304",3,"Object",28
"305",3,"Object",27
"306",3,"Object",90
"307",3,"Object",96
"308",3,"Object",94
"309",3,"Object",29
"310",3,"Human",99
"311",3,"Human",100
"312",3,"Human",99
"313",3,"Object",34
"314",3,"Object",91
"315",3,"Object",23
"316",3,"Object",50
"317",3,"Object",12
"318",3,"Object",28
"319",3,"Human",99
"320",3,"Object",29
"321",3,"Object",29
"322",3,"Object",10
"323",3,"Object",23
"324",3,"Animal",50
"325",3,"Human",86
"326",3,"Object",19
"327",3,"Animal",96
"328",3,"Human",98
"329",3,"Object",15
"330",3,"Object",82
"331",3,"Object",33
"332",3,"Object",28
"333",3,"Human",98
"334",3,"Object",22
"335",3,"Object",87
"336",3,"Human",100
"337",3,"Object",25
"338",3,"Human",50
"339",3,"Object",22
"340",3,"Object",80
"341",3,"Animal",23
"342",3,"Object",34
"343",3,"Object",21
"344",3,"Object",24
"345",3,"Object",33
"346",3,"Object",28
"347",3,"Object",38
"348",3,"Human",99
"349",3,"Animal",99
"350",3,"Human",99
"351",3,"Human",31
"352",4,"Animal",100
"353",4,"Object",7
"354",4,"Object",91
"355",4,"Human",100
"356",4,"Animal",95
"357",4,"Human",100
"358",4,"Human",27
"359",4,"Object",18
"360",4,"Object",21
"361",4,"Animal",63
"362",4,"Human",77
"363",4,"Animal",97
"364",4,"Animal",72
"365",4,"Object",15
"366",4,"Animal",25
"367",4,"Animal",99
"368",4,"Human",100
"369",4,"Human",100
"370",4,"Animal",100
"371",4,"Human",50
"372",4,"Animal",70
"373",4,"Object",91
"374",4,"Object",96
"375",4,"Animal",93
"376",4,"Human",100
"377",4,"Animal",26
"378",4,"Object",100
"379",4,"Human",98
"380",4,"Object",100
"381",4,"Human",100
"382",4,"Object",18
"383",4,"Animal",98
"384",4,"Human",70
"385",4,"Human",98
"386",4,"Object",42
"387",4,"Animal",28
"388",4,"Human",100
"389",4,"Animal",100
"390",4,"Human",100
"391",4,"Human",100
"392",4,"Human",100
"393",4,"Human",100
"394",4,"Human",80
"395",4,"Animal",100
"396",4,"Animal",19
"397",4,"Object",50
"398",4,"Object",39
"399",4,"Human",30
"400",4,"Human",50
"401",4,"Human",100
"402",4,"Human",33
"403",4,"Object",26
"404",4,"Human",80
"405",4,"Animal",92
"406",4,"Human",100
"407",4,"Animal",93
"408",4,"Animal",100
"409",4,"Animal",100
"410",4,"Human",77
"411",4,"Animal",87
"412",4,"Object",100
"413",4,"Object",100
"414",4,"Human",92
"415",4,"Animal",27
"416",4,"Human",100
"417",4,"Human",28
"418",4,"Object",100
"419",4,"Object",0
"420",4,"Human",50
"421",4,"Animal",5
"422",4,"Human",80
"423",4,"Human",27
"424",4,"Animal",100
"425",4,"Animal",50
"426",4,"Animal",13
"427",4,"Object",64
"428",4,"Human",60
