"","Subj_idx","Response","Confidence"
"1",37,2,3
"2",37,2,3
"3",37,1,3
"4",37,1,3
"5",37,1,3
"6",37,1,3
"7",37,2,3
"8",37,2,3
"9",37,1,2
"10",37,1,2
"11",37,2,3
"12",37,1,4
"13",37,2,3
"14",37,2,2
"15",37,2,4
"16",37,2,3
"17",37,1,3
"18",37,2,3
"19",37,2,4
"20",37,2,3
"21",37,2,2
"22",37,1,3
"23",37,1,2
"24",37,2,3
"25",37,1,2
"26",37,1,3
"27",37,2,4
"28",37,2,4
"29",37,2,3
"30",37,2,3
"31",37,2,3
"32",37,2,4
"33",37,2,4
"34",37,2,2
"35",37,1,3
"36",37,2,4
"37",37,1,2
"38",37,1,2
"39",37,1,3
"40",37,2,4
"41",37,2,4
"42",37,1,2
"43",37,1,3
"44",37,1,3
"45",37,1,4
"46",37,1,3
"47",37,2,4
"48",37,2,3
"49",37,2,3
"50",37,1,2
"51",37,1,3
"52",37,1,3
"53",37,2,4
"54",37,2,3
"55",37,2,4
"56",37,1,3
"57",37,2,4
"58",37,2,4
"59",37,1,2
"60",37,1,3
"61",173,1,3
"62",173,1,3
"63",173,1,3
"64",173,1,3
"65",173,1,4
"66",173,1,2
"67",173,2,2
"68",173,1,4
"69",173,2,4
"70",173,1,3
"71",173,1,3
"72",173,1,4
"73",173,1,3
"74",173,2,4
"75",173,1,2
"76",173,2,3
"77",173,2,4
"78",173,2,4
"79",173,1,3
"80",173,1,3
"81",173,1,3
"82",173,2,3
"83",173,1,3
"84",173,1,2
"85",173,2,3
"86",173,2,3
"87",173,1,3
"88",173,1,2
"89",173,1,1
"90",173,2,2
"91",173,1,3
"92",173,2,3
"93",173,2,2
"94",173,2,4
"95",173,1,3
"96",173,2,2
"97",173,1,2
"98",173,2,4
"99",173,2,4
"100",173,2,2
"101",173,1,2
"102",173,1,2
"103",173,2,2
"104",173,2,1
"105",173,2,4
"106",173,1,3
"107",173,1,2
"108",173,1,2
"109",173,1,1
"110",173,1,3
"111",173,2,4
"112",173,1,2
"113",173,2,3
"114",173,2,2
"115",173,2,2
"116",173,2,4
"117",173,1,2
"118",173,1,3
"119",110,1,1
"120",110,2,2
"121",110,1,2
"122",110,1,2
"123",110,1,1
"124",110,1,1
"125",110,2,2
"126",110,1,1
"127",110,1,2
"128",110,1,1
"129",110,2,2
"130",110,1,2
"131",110,2,2
"132",110,2,2
"133",110,2,2
"134",110,2,2
"135",110,1,2
"136",110,2,2
"137",110,2,4
"138",110,2,3
"139",110,1,1
"140",110,1,2
"141",110,1,1
"142",110,2,2
"143",110,1,1
"144",110,1,2
"145",110,2,2
"146",110,2,2
"147",110,1,2
"148",110,1,1
"149",110,1,2
"150",110,1,1
"151",110,2,2
"152",110,2,2
"153",110,1,2
"154",110,2,3
"155",110,1,2
"156",110,1,2
"157",110,1,1
"158",110,1,1
"159",110,2,2
"160",110,1,2
"161",110,1,1
"162",110,1,1
"163",110,1,1
"164",110,1,2
"165",110,2,3
"166",110,1,2
"167",110,1,3
"168",110,1,3
"169",110,2,3
"170",110,1,3
"171",110,2,3
"172",110,2,1
"173",110,2,2
"174",110,1,2
"175",110,2,2
"176",110,2,3
"177",110,1,2
"178",110,1,1
"179",149,2,2
"180",149,2,2
"181",149,1,1
"182",149,1,1
"183",149,1,1
"184",149,1,3
"185",149,2,2
"186",149,2,2
"187",149,1,1
"188",149,2,1
"189",149,2,1
"190",149,1,1
"191",149,2,3
"192",149,1,1
"193",149,2,1
"194",149,2,1
"195",149,1,2
"196",149,2,3
"197",149,2,4
"198",149,2,3
"199",149,1,1
"200",149,1,1
"201",149,1,1
"202",149,2,2
"203",149,2,1
"204",149,1,2
"205",149,2,2
"206",149,2,2
"207",149,1,1
"208",149,2,2
"209",149,1,1
"210",149,2,3
"211",149,2,3
"212",149,2,2
"213",149,1,1
"214",149,2,2
"215",149,1,1
"216",149,2,2
"217",149,2,1
"218",149,2,3
"219",149,2,2
"220",149,2,2
"221",149,2,2
"222",149,1,3
"223",149,2,1
"224",149,1,2
"225",149,2,2
"226",149,1,1
"227",149,1,2
"228",149,2,2
"229",149,2,3
"230",149,1,1
"231",149,2,3
"232",149,2,3
"233",149,2,3
"234",149,1,2
"235",149,2,2
"236",149,1,2
"237",149,1,2
"238",149,1,1
"239",116,1,1
"240",116,2,2
"241",116,1,1
"242",116,1,1
"243",116,1,1
"244",116,1,1
"245",116,2,1
"246",116,1,1
"247",116,1,1
"248",116,1,1
