"","Subj_idx","Response","Confidence"
"1",1,"L","NaN"
"2",1,"R","NaN"
"3",1,"L","NaN"
"4",1,"L","NaN"
"5",1,"R","NaN"
"6",1,"L","NaN"
"7",1,"R","NaN"
"8",1,"L","NaN"
"9",1,"L","NaN"
"10",1,"L","NaN"
"11",1,"L","NaN"
"12",1,"R","NaN"
"13",1,"R","NaN"
"14",1,"L","NaN"
"15",1,"R","NaN"
"16",1,"L","NaN"
"17",1,"R","NaN"
"18",1,"L","NaN"
"19",1,"R","NaN"
"20",1,"R","NaN"
"21",1,"L","easy"
"22",1,"R","easy"
"23",1,"L","diff"
"24",1,"R","easy"
"25",1,"L","diff"
"26",1,"R","diff"
"27",1,"R","easy"
"28",1,"R","easy"
"29",1,"L","easy"
"30",1,"L","easy"
"31",1,"R","easy"
"32",1,"L","easy"
"33",1,"L","diff"
"34",1,"R","easy"
"35",1,"L","easy"
"36",1,"L","diff"
"37",1,"L","diff"
"38",1,"R","easy"
"39",1,"R","diff"
"40",1,"R","easy"
"41",1,"R","diff"
"42",1,"L","easy"
"43",1,"L","easy"
"44",1,"L","diff"
"45",1,"R","easy"
"46",1,"L","easy"
"47",1,"R","diff"
"48",1,"R","easy"
"49",1,"L","diff"
"50",1,"L","easy"
"51",1,"L","easy"
"52",1,"L","diff"
"53",1,"L","diff"
"54",1,"L","easy"
"55",1,"R","diff"
"56",1,"R","diff"
"57",1,"L","diff"
"58",1,"L","diff"
"59",1,"L","diff"
"60",1,"R","diff"
"61",1,"R","easy"
"62",1,"R","easy"
"63",1,"L","diff"
"64",1,"R","easy"
"65",1,"L","diff"
"66",1,"R","easy"
"67",1,"L","easy"
"68",1,"L","diff"
"69",1,"L","easy"
"70",1,"L","easy"
"71",1,"L","easy"
"72",1,"R","diff"
"73",1,"L","easy"
"74",1,"R","easy"
"75",1,"L","easy"
"76",1,"R","easy"
"77",1,"L","easy"
"78",1,"R","easy"
"79",1,"R","diff"
"80",1,"R","easy"
"81",1,"L","diff"
"82",1,"L","easy"
"83",1,"R","easy"
"84",1,"R","easy"
"85",1,"R","easy"
"86",1,"R","easy"
"87",1,"L","easy"
"88",1,"L","easy"
"89",1,"R","diff"
"90",1,"L","easy"
"91",1,"R","easy"
"92",1,"L","diff"
"93",1,"R","easy"
"94",1,"R","diff"
"95",1,"R","easy"
"96",1,"R","diff"
"97",1,"R","diff"
"98",1,"L","easy"
"99",1,"R","diff"
"100",1,"L","diff"
"101",1,"R","easy"
"102",1,"R","diff"
"103",1,"L","easy"
"104",1,"L","diff"
"105",1,"R","diff"
"106",1,"R","diff"
"107",1,"R","diff"
"108",1,"R","diff"
"109",1,"L","diff"
"110",1,"L","diff"
"111",1,"R","diff"
"112",1,"L","easy"
"113",1,"R","diff"
"114",1,"L","easy"
"115",1,"L","diff"
"116",1,"R","diff"
"117",1,"L","diff"
"118",1,"R","diff"
"119",1,"L","easy"
"120",1,"R","diff"
"121",1,"R","diff"
"122",1,"L","easy"
"123",1,"R","easy"
"124",1,"L","diff"
"125",1,"L","easy"
