"","Subj_idx","Response","Confidence"
"1",1,148.0967,1
"2",1,242.0181,1.95
"3",1,59.4304,2.11
"4",1,60.8808,3
"5",1,241.3914,2.13
"6",1,330.0121,2
"7",1,28.5452,1.68
"8",1,211.2575,1
"9",1,28.0768,1.75
"10",1,29.4016,1.3
"11",1,60.1634,1
"12",1,27.9148,1
"13",1,45.5657,1
"14",1,30.6359,1.27
"15",1,28.9959,1.27
"16",1,29.6324,1.79
"17",1,315,1
"18",1,149.3752,1.68
"19",1,148.9593,1.4
"20",1,150.5294,1.22
"21",1,30.0217,1
"22",1,240.3676,1.29
"23",1,29.0862,1.29
"24",1,28.9014,1.26
"25",1,44.4714,1.23
"26",1,28.6086,1.61
"27",1,59.8481,1.36
"28",1,59.6964,1.23
"29",1,30.2295,1.26
"30",1,28.9959,1.27
"31",1,29.7058,1.2
"32",1,29.6324,1.27
"33",1,28.8849,1.29
"34",1,210.7205,0.82
"35",1,60.3541,0.49
"36",1,209.5636,0.04
"37",1,241.1771,1.02
"38",1,210.4909,0.38
"39",1,150.6784,0.61
"40",1,211.1348,0.32
"41",1,210.3723,0.72
"42",1,241.7372,0.62
"43",1,31.6189,0.73
"44",1,148.4461,0.73
"45",1,151.7231,0.41
"46",1,59.5091,0.91
"47",1,209.8104,1.06
"48",1,211.3598,0.14
"49",1,30.0668,0.66
"50",1,61.4281,1.33
"51",1,59.2198,2.37
"52",1,30.6421,0.83
"53",1,119.7806,1.88
"54",1,119.8327,1.87
"55",1,240.2016,1.02
"56",1,149.4223,1.88
"57",1,150.6629,0.93
"58",1,180.0724,0.95
"59",1,180.0689,0.87
"60",1,180.5841,0.62
"61",1,149.0635,0.91
"62",1,270.0542,3
"63",1,180.0655,1.3
"64",1,166.4243,0.93
"65",1,149.7934,1.87
"66",1,300.4428,2.07
"67",1,240.3676,0.86
"68",1,328.9505,1.09
"69",1,330.2371,1.92
"70",1,149.4223,2
"71",1,150.409,1
"72",1,328.2255,1
"73",1,330.2371,1
"74",1,151.345,1
"75",1,329.2208,1
"76",1,301.445,3
"77",1,299.4182,3
"78",1,150.3892,3
"79",1,119.0284,1
"80",1,240.7593,3
"81",1,59.6738,1
"82",1,301.445,1
"83",1,118.6941,1
"84",1,301.7745,0
