"","Subj_idx","Response","Confidence"
"1",1,1,1
"2",1,2,1
"3",1,1,1
"4",1,2,1
"5",1,2,1
"6",1,1,2
"7",1,1,2
"8",1,2,1
"9",1,1,1
"10",1,1,1
"11",1,2,1
"12",1,1,2
"13",1,2,2
"14",1,1,2
"15",1,1,2
"16",1,2,1
"17",1,2,4
"18",1,2,1
"19",1,1,2
"20",1,2,2
"21",1,2,1
"22",1,1,2
"23",1,1,2
"24",1,2,1
"25",1,1,2
"26",1,1,3
"27",1,2,1
"28",1,1,2
"29",1,2,3
"30",1,2,3
"31",1,2,1
"32",1,2,4
"33",1,1,3
"34",1,1,3
"35",1,2,2
"36",1,1,1
"37",1,1,2
"38",1,1,2
"39",1,2,1
"40",1,1,2
"41",1,1,2
"42",1,2,3
"43",1,2,1
"44",1,2,1
"45",1,1,1
"46",1,1,1
"47",1,2,1
"48",1,2,3
"49",1,1,1
"50",1,1,1
"51",1,1,2
"52",1,2,4
"53",1,1,3
"54",1,2,1
"55",1,1,3
"56",1,2,1
"57",1,1,2
"58",1,1,1
"59",1,2,4
"60",1,1,2
"61",1,1,3
"62",1,1,3
"63",1,1,1
"64",1,1,3
"65",1,1,1
"66",1,2,2
"67",1,2,1
"68",1,2,1
"69",1,1,1
"70",1,2,1
"71",1,2,3
"72",1,2,2
"73",1,2,4
"74",1,1,2
"75",1,1,1
"76",1,2,1
"77",1,2,1
"78",1,2,2
"79",1,2,2
"80",1,2,3
"81",1,2,1
"82",1,1,1
"83",1,1,1
"84",1,1,2
"85",1,2,1
"86",1,1,1
"87",1,2,3
"88",1,1,2
"89",1,2,2
"90",1,2,1
"91",1,2,1
"92",1,1,3
"93",1,1,1
"94",1,1,2
"95",1,1,2
"96",1,2,1
"97",1,1,2
"98",1,1,2
"99",1,2,2
"100",1,1,3
"101",1,1,2
"102",1,2,3
"103",1,1,2
"104",1,1,2
"105",1,2,1
"106",1,2,4
"107",1,1,3
"108",1,1,2
"109",1,2,1
"110",1,2,1
"111",1,2,3
"112",1,2,1
"113",1,1,2
"114",1,1,1
"115",1,1,1
"116",1,1,1
"117",1,1,2
"118",1,1,2
"119",1,2,3
"120",1,2,1
"121",1,2,2
"122",1,2,4
"123",1,1,3
"124",1,1,2
