"","Subj_idx","Response","Confidence"
"1",1,7,3
"2",1,8,2
"3",1,5,2
"4",1,6,2
"5",1,6,3
"6",1,7,2
"7",1,7,2
"8",1,7,2
"9",1,6,2
"10",1,7,2
"11",1,5,1
"12",1,6,3
"13",1,6,2
"14",1,6,2
"15",1,8,1
"16",1,6,3
"17",1,6,2
"18",1,6,3
"19",1,5,1
"20",1,7,3
"21",1,6,2
"22",1,6,1
"23",1,6,3
"24",1,9,1
"25",1,7,2
"26",1,7,2
"27",1,6,3
"28",1,6,1
"29",1,7,2
"30",1,5,1
"31",1,5,2
"32",1,7,2
"33",1,6,1
"34",1,6,2
"35",1,7,1
"36",1,5,3
"37",1,6,1
"38",1,5,1
"39",1,7,2
"40",1,6,3
"41",1,5,1
"42",1,6,3
"43",1,6,3
"44",1,8,1
"45",1,7,2
"46",1,5,1
"47",1,6,2
"48",1,7,3
"49",1,6,2
"50",1,6,1
"51",1,6,1
"52",1,6,2
"53",1,5,3
"54",1,4,1
"55",1,6,3
"56",1,6,3
"57",1,5,1
"58",1,5,3
"59",1,4,1
"60",1,6,3
"61",1,4,1
"62",1,6,3
"63",1,6,3
"64",1,6,3
"65",1,6,3
"66",1,6,2
"67",1,6,1
"68",1,6,3
"69",1,7,3
"70",1,6,2
"71",1,6,2
"72",1,5,3
"73",1,6,2
"74",1,7,1
"75",1,5,1
"76",1,5,2
"77",1,6,2
"78",1,6,3
"79",1,6,3
"80",1,6,2
"81",1,6,1
"82",1,9,1
"83",1,8,2
"84",1,9,1
"85",1,8,2
"86",1,8,2
"87",1,8,2
"88",1,9,3
"89",1,8,2
"90",1,8,1
"91",1,9,2
"92",1,8,1
"93",1,10,1
"94",1,9,3
"95",1,10,2
"96",1,7,1
"97",1,9,3
"98",1,8,2
"99",1,8,1
"100",1,10,1
"101",1,9,1
"102",1,11,3
"103",1,11,3
"104",1,9,1
"105",1,10,1
"106",1,9,1
"107",1,10,1
"108",1,10,2
"109",1,10,3
"110",1,9,2
"111",1,11,3
"112",1,11,2
"113",1,9,2
"114",1,9,1
"115",1,8,2
"116",1,11,2
"117",1,12,1
"118",1,8,3
"119",1,9,3
"120",1,11,1
"121",1,9,1
"122",1,10,2
"123",1,1,3
"124",1,11,1
"125",1,10,2
"126",1,10,1
"127",1,11,2
"128",1,12,3
"129",1,9,1
"130",1,10,3
"131",1,10,2
"132",1,10,1
"133",1,10,1
"134",1,8,2
"135",1,10,2
"136",1,12,3
"137",1,10,3
"138",1,10,3
"139",1,10,2
"140",1,8,1
"141",1,12,1
"142",1,12,1
"143",1,9,2
"144",1,11,2
"145",1,8,2
"146",1,11,1
"147",1,10,2
"148",1,9,2
"149",1,11,3
"150",1,14,1
"151",1,11,1
"152",1,9,2
"153",1,10,2
"154",1,11,3
"155",1,11,2
"156",1,10,3
"157",1,8,3
"158",1,9,2
"159",1,9,3
"160",1,9,1
"161",1,10,1
"162",1,4,1
"163",1,5,2
"164",1,6,2
"165",1,7,1
"166",1,5,3
"167",1,5,3
"168",1,6,1
"169",1,6,1
"170",1,4,1
"171",1,5,2
"172",1,5,3
"173",1,7,1
"174",1,6,1
"175",1,7,2
"176",1,7,2
"177",1,9,1
"178",1,6,2
"179",1,6,3
"180",1,5,2
"181",1,5,2
"182",1,6,2
"183",1,6,2
"184",1,5,3
"185",1,6,1
"186",1,6,2
"187",1,6,1
"188",1,6,2
"189",1,6,1
"190",1,6,1
"191",1,8,1
"192",1,6,2
"193",1,5,3
"194",1,7,2
"195",1,7,1
"196",1,9,1
"197",1,5,1
"198",1,7,2
"199",1,7,2
"200",1,7,1
"201",1,7,1
"202",1,5,3
"203",1,6,3
"204",1,6,2
"205",1,6,1
"206",1,6,2
"207",1,6,3
"208",1,6,3
"209",1,8,3
"210",1,6,3
"211",1,6,2
"212",1,7,1
"213",1,6,1
"214",1,5,2
"215",1,6,2
"216",1,7,1
"217",1,5,3
"218",1,5,1
"219",1,6,3
"220",1,5,2
"221",1,6,1
"222",1,6,3
"223",1,5,2
"224",1,6,1
"225",1,6,2
"226",1,8,3
"227",1,7,3
"228",1,7,2
"229",1,6,3
"230",1,6,2
"231",1,6,1
"232",1,6,3
"233",1,7,2
"234",1,5,3
"235",1,7,2
"236",1,7,1
"237",1,5,2
"238",1,6,3
"239",1,7,3
"240",1,7,1
"241",1,6,3
"242",1,8,1
"243",1,7,1
"244",1,7,1
"245",1,7,1
"246",1,7,2
"247",1,8,1
"248",1,7,1
"249",1,6,3
"250",1,7,3
"251",1,6,1
"252",1,6,1
"253",1,6,1
"254",1,5,1
"255",1,6,2
"256",1,7,2
"257",1,6,3
"258",1,6,3
"259",1,6,3
"260",1,6,2
"261",1,8,1
"262",1,8,1
"263",1,9,2
"264",1,12,1
"265",1,10,2
"266",1,10,1
"267",1,7,1
"268",1,8,1
"269",1,9,2
"270",1,10,3
"271",1,6,1
"272",1,11,2
"273",1,9,3
"274",1,9,2
"275",1,8,1
"276",1,11,1
"277",1,8,3
"278",1,8,3
"279",1,10,3
"280",1,9,1
"281",1,8,2
"282",1,10,2
"283",1,10,2
"284",1,10,1
"285",1,10,1
"286",1,8,1
"287",1,11,1
"288",1,9,1
"289",1,11,1
"290",1,9,1
"291",1,10,2
"292",1,9,1
"293",1,11,3
"294",1,10,3
"295",1,10,2
"296",1,8,2
"297",1,11,2
"298",1,10,1
"299",1,10,3
"300",1,10,2
"301",1,10,1
"302",1,9,2
"303",1,9,1
"304",1,7,1
"305",1,9,2
"306",1,9,2
"307",1,9,3
"308",1,10,2
"309",1,9,1
"310",1,10,2
"311",1,16,1
"312",1,9,1
"313",1,8,2
"314",1,9,1
"315",1,9,2
"316",1,9,1
"317",1,9,2
"318",1,10,2
"319",1,12,3
"320",1,11,1
"321",1,8,2
"322",1,12,1
"323",1,9,1
"324",1,9,1
"325",1,10,1
"326",1,10,1
"327",1,9,2
"328",1,11,1
"329",1,9,2
"330",1,10,2
"331",1,9,1
"332",1,12,2
"333",1,16,1
"334",1,12,1
"335",1,10,2
"336",1,12,1
"337",1,12,1
"338",1,11,3
"339",1,11,3
"340",1,12,1
"341",1,11,2
"342",1,11,2
"343",1,10,1
"344",1,10,3
"345",1,9,2
"346",1,11,1
"347",1,13,1
"348",2,11,3
"349",2,11,3
"350",2,12,3
"351",2,7,1
"352",2,11,1
"353",2,13,2
"354",2,12,2
"355",2,11,3
"356",2,12,2
"357",2,12,2
"358",2,10,2
"359",2,12,2
"360",2,13,1
"361",2,12,1
"362",2,12,1
"363",2,11,2
"364",2,12,2
"365",2,13,2
"366",2,8,2
"367",2,12,2
"368",2,10,2
"369",2,11,1
"370",2,13,2
"371",2,12,1
"372",2,10,2
"373",2,13,2
"374",2,12,2
"375",2,12,2
"376",2,12,1
"377",2,8,3
"378",2,12,2
"379",2,1,1
"380",2,14,2
"381",2,11,3
"382",2,12,2
"383",2,8,1
"384",2,13,2
"385",2,11,2
"386",2,12,2
"387",2,15,1
"388",2,12,2
"389",2,12,2
"390",2,11,3
"391",2,11,3
"392",2,11,2
"393",2,12,3
"394",2,11,2
"395",2,11,3
"396",2,14,1
"397",2,13,2
"398",2,12,2
"399",2,10,2
"400",2,8,1
"401",2,10,3
"402",2,11,3
"403",2,1,1
"404",2,11,3
"405",2,12,2
"406",2,11,3
"407",2,11,2
"408",2,11,3
"409",2,11,2
"410",2,11,3
"411",2,1,1
"412",2,12,2
"413",2,12,1
"414",2,12,3
"415",2,11,2
"416",2,11,2
"417",2,11,3
"418",2,11,3
"419",2,13,2
"420",2,11,2
"421",2,13,2
"422",2,11,2
"423",2,14,1
"424",2,7,2
"425",2,7,2
"426",2,7,3
"427",2,7,3
"428",2,8,3
"429",2,7,2
"430",2,8,2
"431",2,6,2
"432",2,9,2
"433",2,7,2
"434",2,9,2
"435",2,14,1
"436",2,7,2
"437",2,7,3
"438",2,7,3
"439",2,7,3
"440",2,8,2
"441",2,8,2
"442",2,6,2
"443",2,7,2
"444",2,7,2
"445",2,7,3
"446",2,7,3
"447",2,7,2
"448",2,7,3
"449",2,7,3
"450",2,1,1
"451",2,7,3
"452",2,7,3
"453",2,8,3
"454",2,8,3
"455",2,8,2
"456",2,6,2
"457",2,8,2
"458",2,8,2
"459",2,7,3
"460",2,7,3
"461",2,7,3
"462",2,7,3
"463",2,8,3
"464",2,8,3
"465",2,8,2
"466",2,8,2
"467",2,7,2
"468",2,5,1
"469",2,7,2
"470",2,7,3
"471",2,7,3
"472",2,8,2
"473",2,8,2
"474",2,7,3
"475",2,7,3
"476",2,10,1
"477",2,8,1
"478",2,7,2
"479",2,6,2
"480",2,6,3
"481",2,7,3
"482",2,7,3
"483",2,5,2
"484",2,7,3
"485",2,7,3
"486",2,7,3
"487",2,9,2
"488",2,8,2
"489",2,8,2
"490",2,7,3
"491",2,7,3
"492",2,8,2
"493",2,7,3
"494",2,7,3
"495",2,7,3
"496",2,7,3
"497",2,8,3
"498",2,7,3
"499",2,7,3
"500",2,7,3
"501",2,7,3
"502",2,8,2
"503",2,8,2
"504",2,8,2
"505",2,8,2
"506",2,7,2
"507",2,8,2
"508",2,8,1
"509",2,7,3
"510",2,8,2
"511",2,8,2
"512",2,7,3
"513",2,7,3
"514",2,7,3
"515",2,8,2
"516",2,7,2
"517",2,7,3
"518",2,7,3
"519",2,6,2
"520",2,6,2
"521",2,7,2
"522",2,7,3
"523",2,8,2
"524",2,7,2
"525",2,7,2
"526",2,8,2
"527",2,7,2
"528",2,7,3
"529",2,7,3
"530",2,7,3
"531",2,8,3
"532",2,8,2
"533",2,11,2
"534",2,11,3
"535",2,12,2
"536",2,11,2
"537",2,11,3
"538",2,12,2
"539",2,7,2
"540",2,11,2
"541",2,11,3
"542",2,11,3
"543",2,11,3
"544",2,11,3
