"","Subj_idx","Response","Confidence"
"1",101,1,50
"2",101,1,20
"3",101,0,10
"4",101,1,20
"5",101,1,20
"6",101,1,30
"7",101,1,40
"8",101,1,10
"9",101,1,20
"10",101,1,20
"11",101,1,40
"12",101,0,50
"13",101,0,30
"14",101,1,10
"15",101,0,20
"16",101,0,40
"17",101,0,20
"18",101,1,10
"19",101,1,20
"20",101,1,40
"21",101,0,10
"22",101,1,20
"23",101,1,20
"24",101,1,20
"25",101,0,20
"26",101,0,30
"27",101,1,10
"28",101,0,10
"29",101,1,10
"30",101,0,10
"31",101,0,10
"32",101,1,20
"33",101,0,10
"34",101,0,10
"35",101,0,10
"36",101,0,10
"37",101,1,10
"38",101,0,10
"39",101,1,10
"40",101,1,10
"41",101,1,40
"42",101,1,20
"43",101,1,20
"44",101,1,30
"45",101,0,10
"46",101,1,30
"47",101,1,10
"48",101,0,30
"49",101,0,50
"50",101,0,20
"51",101,0,10
"52",101,0,40
"53",101,1,40
"54",101,1,50
"55",101,1,10
"56",101,0,10
"57",101,1,50
"58",101,1,20
"59",101,0,40
"60",101,1,10
"61",101,0,10
"62",101,1,20
"63",101,0,30
"64",101,0,40
"65",101,0,30
"66",101,1,20
"67",101,0,20
"68",101,0,10
"69",101,0,10
"70",101,0,30
"71",101,0,20
"72",101,1,20
"73",101,0,10
"74",101,1,10
"75",101,0,10
"76",101,0,10
"77",101,1,30
"78",101,0,10
"79",101,1,10
"80",101,1,10
"81",101,1,10
"82",101,1,20
"83",101,0,10
"84",101,1,20
"85",101,0,30
"86",101,0,20
"87",101,0,10
"88",101,1,10
"89",101,0,20
"90",101,1,10
"91",101,0,10
"92",101,0,10
"93",101,0,10
"94",101,1,10
"95",101,1,10
"96",101,0,10
"97",101,0,10
"98",101,1,10
"99",101,0,20
"100",101,1,30
"101",101,1,20
"102",101,1,40
"103",101,1,20
"104",101,0,30
"105",101,0,20
"106",101,1,20
"107",101,1,50
"108",101,0,20
"109",101,1,20
"110",101,1,20
"111",101,1,20
"112",101,1,40
"113",101,1,20
"114",101,0,20
"115",101,0,20
"116",101,0,20
"117",101,1,20
"118",101,1,20
"119",101,1,40
"120",101,0,30
"121",101,0,20
"122",101,1,20
"123",101,0,50
"124",101,1,20
"125",101,0,20
"126",101,0,20
"127",101,1,50
"128",101,0,20
"129",101,0,20
"130",101,0,40
"131",101,0,20
"132",101,1,20
"133",101,0,20
"134",101,0,30
"135",101,1,20
"136",101,0,30
"137",101,0,50
"138",101,0,20
"139",101,0,50
"140",101,0,20
"141",101,1,20
"142",101,1,20
"143",101,0,50
"144",101,0,20
"145",101,1,20
"146",101,1,40
"147",101,0,20
"148",101,1,20
"149",101,1,30
"150",101,0,20
"151",101,1,20
"152",101,1,20
"153",101,0,40
"154",101,1,20
"155",101,1,20
"156",101,0,30
"157",101,1,20
"158",101,0,20
"159",101,0,20
"160",101,0,50
"161",101,1,20
"162",101,0,20
"163",101,1,20
"164",101,0,20
"165",101,0,30
"166",101,1,30
"167",101,0,20
"168",101,1,20
"169",101,0,10
"170",101,1,50
"171",101,1,50
"172",101,0,30
"173",101,0,20
"174",101,1,20
"175",101,1,30
"176",101,0,20
"177",101,1,50
"178",101,0,30
"179",101,1,50
"180",101,0,50
"181",101,0,30
"182",101,0,50
"183",101,0,20
"184",101,1,50
"185",101,1,50
"186",101,1,50
"187",101,0,20
"188",101,1,30
"189",101,0,20
"190",101,0,50
"191",101,1,50
"192",101,0,50
"193",101,0,30
"194",101,0,30
"195",101,1,50
"196",101,1,50
"197",101,0,50
"198",101,0,20
"199",101,1,50
"200",101,0,50
"201",101,0,30
"202",101,0,50
"203",101,0,20
"204",101,1,50
"205",101,0,20
"206",101,1,50
"207",101,0,20
"208",101,1,20
"209",101,1,10
"210",101,0,30
"211",101,1,50
"212",101,0,50
"213",101,0,40
"214",101,1,50
"215",101,0,30
"216",101,1,50
"217",101,0,50
"218",101,1,50
"219",101,0,30
"220",101,1,20
"221",101,1,50
"222",101,1,50
"223",101,1,50
"224",101,1,10
"225",101,0,20
"226",101,0,20
"227",101,1,40
"228",101,1,30
"229",101,1,20
"230",101,0,30
"231",101,1,30
"232",101,1,40
"233",101,0,10
"234",101,0,20
"235",101,1,50
"236",101,0,20
"237",101,0,50
"238",101,0,50
"239",101,0,10
"240",101,1,50
"241",101,0,20
"242",101,0,50
"243",101,0,50
"244",101,0,20
"245",101,0,20
"246",101,1,50
"247",101,0,10
"248",101,1,50
"249",101,0,50
"250",101,0,50
"251",101,1,50
"252",101,0,50
"253",101,0,50
"254",101,0,10
"255",101,0,10
"256",101,1,20
"257",101,0,20
"258",101,0,40
"259",101,0,20
"260",101,0,50
"261",101,1,50
"262",101,1,50
"263",101,0,10
"264",101,0,50
"265",101,0,50
"266",101,1,20
"267",101,0,10
"268",101,1,10
"269",101,0,20
"270",101,1,20
"271",101,0,50
"272",101,1,30
"273",101,0,50
"274",101,1,20
"275",101,1,30
"276",101,1,40
"277",101,1,20
"278",101,0,50
"279",101,1,50
"280",101,0,20
"281",101,1,50
"282",101,0,50
"283",101,1,50
"284",101,0,50
"285",101,0,50
"286",101,1,50
"287",101,0,20
"288",101,0,50
"289",101,1,20
"290",101,0,50
"291",101,1,20
"292",101,0,50
"293",101,1,50
"294",101,0,50
"295",101,1,50
"296",101,0,50
"297",101,1,50
"298",101,0,10
"299",101,1,50
"300",101,0,20
"301",101,0,40
"302",101,0,50
"303",101,0,50
"304",101,0,20
"305",101,0,50
"306",101,1,50
"307",101,0,50
"308",101,0,30
"309",101,1,40
"310",101,0,30
"311",101,1,50
"312",101,1,10
"313",101,0,50
"314",101,0,50
"315",101,0,50
"316",101,0,20
"317",101,0,20
"318",101,1,20
"319",101,0,20
"320",101,1,20
"321",101,0,50
"322",101,0,50
"323",101,1,50
"324",101,1,50
"325",101,0,10
"326",101,1,50
"327",101,1,50
"328",101,0,50
"329",101,1,50
"330",101,0,50
"331",101,0,20
"332",101,0,50
"333",101,1,30
"334",101,0,50
"335",101,0,10
"336",101,1,20
"337",101,0,40
"338",101,0,20
"339",101,0,50
"340",101,0,10
"341",101,0,50
"342",101,0,30
"343",101,1,50
"344",101,1,50
"345",101,0,50
"346",101,0,30
"347",101,0,20
"348",101,1,50
"349",101,0,50
"350",101,0,50
"351",101,1,50
"352",101,1,50
"353",101,0,10
"354",101,1,50
"355",101,0,30
"356",101,1,50
"357",101,1,30
"358",101,1,50
"359",101,1,50
"360",101,1,50
"361",101,0,20
"362",101,0,50
"363",101,1,50
"364",101,0,50
"365",101,1,50
"366",101,0,50
"367",101,0,50
"368",101,0,50
"369",101,0,10
"370",101,1,10
"371",101,0,50
"372",101,1,50
"373",101,0,30
"374",101,1,10
"375",101,1,50
"376",101,1,40
"377",101,0,50
"378",101,0,30
"379",101,0,30
"380",101,0,50
"381",101,0,50
"382",101,0,30
"383",101,0,20
"384",101,1,50
"385",101,1,50
"386",101,0,50
"387",101,0,30
"388",101,0,10
"389",101,1,50
"390",101,1,50
"391",101,0,50
"392",101,0,50
"393",101,1,10
"394",101,1,50
"395",101,0,50
"396",101,1,20
"397",101,0,10
"398",101,0,40
"399",101,0,50
"400",101,1,50
"401",101,1,50
"402",101,1,50
"403",101,0,30
"404",101,1,40
"405",101,1,30
"406",101,1,10
"407",101,0,30
"408",101,1,50
"409",101,1,50
"410",101,1,20
"411",101,1,20
"412",101,0,50
"413",101,0,50
"414",101,1,50
"415",101,0,10
"416",101,0,20
"417",101,0,50
"418",101,1,20
"419",101,1,50
"420",101,1,50
"421",101,1,20
"422",101,1,50
"423",101,1,30
"424",101,1,50
"425",101,1,50
"426",101,1,50
"427",101,0,20
"428",101,1,50
"429",101,0,50
"430",101,0,20
"431",101,1,50
"432",101,0,50
"433",101,1,50
"434",101,1,30
"435",101,0,50
"436",101,0,50
"437",101,1,50
"438",101,1,50
"439",101,1,30
"440",101,0,50
"441",101,0,50
"442",101,1,50
"443",101,1,50
"444",101,1,50
"445",101,1,50
"446",101,0,50
"447",101,0,50
"448",101,1,50
"449",101,1,50
"450",101,1,30
"451",101,1,50
"452",101,0,50
"453",101,1,50
"454",101,0,20
"455",101,0,50
"456",101,0,50
"457",101,1,50
"458",101,1,50
"459",101,1,50
"460",101,1,50
"461",101,0,50
"462",101,0,50
"463",101,0,50
"464",101,1,50
"465",101,1,50
"466",101,1,50
"467",101,0,20
"468",101,0,30
"469",101,0,50
"470",101,1,50
"471",101,1,50
"472",101,0,50
"473",101,1,50
"474",101,0,10
"475",101,1,50
"476",101,0,10
"477",101,1,50
"478",101,0,10
"479",101,0,50
"480",101,1,20
"481",101,1,50
"482",101,0,20
"483",101,1,10
"484",101,1,50
"485",101,1,20
