"","Subj_idx","Response","Confidence"
"1","RA0909",1,NA
"2","RA0909",1,3
"3","RA0909",2,2
"4","RA0909",1,2
"5","RA0909",2,2
"6","RA0909",2,NA
"7","RA0909",1,3
"8","RA0909",2,3
"9","RA0909",1,NA
"10","RA0909",2,3
"11","RA0909",1,3
"12","RA0909",2,2
"13","RA0909",2,3
"14","RA0909",1,3
"15","RA0909",1,2
"16","RA0909",1,2
"17","RA0909",1,3
"18","RA0909",2,2
"19","RA0909",1,NA
"20","RA0909",1,3
"21","RA0909",1,2
"22","RA0909",1,3
"23","RA0909",2,2
"24","RA0909",1,3
"25","RA0909",1,3
"26","RA0909",2,2
"27","RA0909",1,2
"28","RA0909",2,2
"29","RA0909",1,3
"30","RA0909",1,2
"31","RA0909",1,3
"32","RA0909",1,2
"33","RA0909",1,3
"34","RA0909",1,3
"35","RA0909",2,2
"36","RA0909",1,3
"37","RA0909",2,1
"38","RA0909",1,2
"39","RA0909",1,3
"40","RA0909",1,2
"41","RA0909",2,3
"42","RA0909",2,3
"43","RA0909",1,3
"44","RA0909",1,3
"45","RA0909",1,3
"46","RA0909",2,2
"47","RA0909",2,2
"48","RA0909",2,3
"49","RA0909",2,3
"50","RA0909",2,2
"51","RA0909",2,3
"52","RA0909",1,3
"53","RA0909",1,3
"54","RA0909",2,3
"55","RA0909",2,3
"56","RA0909",2,3
"57","RA0909",1,3
"58","RA0909",1,3
"59","RA0909",2,3
"60","RA0909",1,3
"61","RA0909",2,2
"62","RA0909",1,2
"63","RA0909",2,3
"64","RA0909",2,3
"65","RA0909",NA,NA
"66","RA0909",1,3
"67","RA0909",1,3
"68","RA0909",2,3
"69","RA0909",1,2
"70","RA0909",1,3
"71","RA0909",1,3
"72","RA0909",2,3
"73","RA0909",1,3
"74","RA0909",2,1
"75","RA0909",2,3
"76","RA0909",1,3
"77","RA0909",1,3
"78","RA0909",1,3
"79","RA0909",2,2
"80","RA0909",1,3
"81","RA0909",1,3
"82","RA0909",2,2
"83","RA0909",2,1
"84","RA0909",2,2
"85","RA0909",2,3
"86","RA0909",1,3
"87","RA0909",2,2
"88","RA0909",2,2
"89","RA0909",2,2
"90","RA0909",1,3
"91","RA0909",1,2
