"","Subj_idx","Response","Confidence"
"1",1,1,25.3241814019472
"2",1,2,41.0232690249224
"3",1,2,-1.97493401088198
"4",1,2,-18.0041616059134
"5",1,1,1.80116051572237
"6",1,2,18.9704078084865
"7",1,1,0.309703899958839
"8",1,1,21.6611508203466
"9",1,2,29.9667418706117
"10",1,1,39.8602426210094
"11",1,2,32.0053832080835
"12",1,1,32.6805547433634
"13",1,1,28.4742036100744
"14",1,2,25.0915297096738
"15",1,2,29.6383836881513
"16",1,2,-0.836375325422415
"17",1,1,0
"18",1,2,3.49463892725334
"19",1,2,16.3649181698809
"20",1,2,20.9474705869512
"21",1,1,49.5377725079067
"22",1,1,27.9197664281086
"23",1,2,0.331185788415384
"24",1,2,0.351503439873352
"25",1,2,40.1559996249193
"26",1,1,28.8627234382821
"27",1,2,1.56935480474899
"28",1,1,0.278132667296363
"29",1,1,39.9868862449642
"30",1,2,20.5560452195835
"31",1,1,31.1593045083444
"32",1,2,16.9797108445861
"33",1,1,0
"34",1,1,27.1597956922965
"35",1,2,60.4122365345814
"36",1,2,0.993468856282582
"37",1,1,36.3268259521202
"38",1,1,26.1543357783129
"39",1,2,35.487462397721
"40",1,1,-0.861525734567259
"41",1,NA,NA
"42",1,1,23.2557149010147
"43",1,1,-1.8840502310918
"44",1,2,20.7460802756834
"45",1,2,1.38035407344445
"46",1,1,0.881403996582138
"47",1,1,38.3087355674477
"48",1,1,27.5042421228136
"49",1,2,5.07960786001457
"50",1,2,1.15345045110537
"51",1,1,-0.462052721430765
"52",1,2,1.73570458892839
"53",1,2,2.12109639666145
"54",1,1,13.3767528298514
"55",1,2,NA
"56",1,2,36.9605554491634
"57",1,2,26.565051177078
"58",1,NA,NA
"59",1,2,NA
"60",1,2,9.13715101413871
"61",1,2,29.7448812969422
"62",1,1,1.10881212775993
"63",1,2,0.76902468257804
"64",1,1,31.8907918018457
"65",1,1,1.76239102366051
"66",1,2,27.336664855814
"67",1,2,1.38591785081219
"68",1,2,0.421284904168597
"69",1,1,0.415179541144864
"70",1,1,0
"71",1,2,-0.430787217008628
"72",1,2,2.15296278910046
"73",1,2,30.579226872489
"74",1,2,17.6125778429238
"75",1,2,NA
"76",1,2,7.16530873291592
"77",1,2,15.4358618874668
"78",1,2,1.87787744728536
"79",1,2,NA
"80",1,2,0.720663622517656
"81",1,1,16.504361381755
"82",1,2,47.1610794882264
"83",1,2,22.6865266742303
"84",1,1,1.11601039140727
"85",1,2,0.690277197865079
"86",1,2,5.35582504285519
"87",1,2,13.6141827448294
"88",1,1,0.374476886722826
"89",1,2,14.7435628364707
"90",1,2,55.4691742577114
"91",1,1,24.2459286812006
"92",1,1,33.6900675259798
"93",1,1,1.13817700748818
"94",1,2,41.955221555806
"95",1,1,1.26367255165827
"96",1,1,0
"97",1,1,33.9364994666567
"98",1,1,39.3775993729103
"99",1,2,1.2188752351313
"100",1,1,14.4567554000548
"101",1,1,1.25445162268154
"102",1,2,2.94644738001233
"103",1,1,0.806929455102374
"104",1,1,27.7381796283872
"105",1,2,2.21965555319789
"106",1,1,-0.868051449745543
"107",1,1,-0.299975162303908
"108",1,1,1.45021629093343
"109",1,2,6.03000880828146
"110",1,1,4.52245414640199
"111",1,2,1.20183306445212
"112",1,2,1.32197565953698
"113",1,2,0.421284904168597
"114",1,1,0.830315486258011
"115",1,2,30.1065270411584
"116",1,1,33.9364994666567
"117",1,1,46.6500393955779
"118",1,1,44.7120839334429
"119",1,1,0.421284904168597
"120",1,2,1.33221985386964
"121",1,2,-0.353673159246461
"122",1,1,24.6235647861636
"123",1,2,0
"124",1,2,-0.353673159246461
"125",1,2,37.8364525341676
"126",1,1,0.587628416239962
"127",1,1,0.427572506833408
"128",1,2,22.1954595286789
"129",1,2,38.8533743403533
"130",1,1,8.07023217791808
"131",1,2,-3.05869757409582
"132",1,1,40.6893741751795
"133",1,2,12.211508376476
"134",1,1,2.108095312357
"135",1,1,39.3191091820341
"136",1,1,1.58017247280001
"137",1,1,6.14662565964667
"138",1,2,-0.299975162303908
"139",1,2,-0.384529659584506
"140",1,1,33.6900675259798
"141",1,2,1.29216688624993
"142",1,2,0.885946593854241
"143",1,2,12.5754654997444
"144",1,1,11.445063778921
"145",1,1,34.894963634962
"146",1,2,30.4655449194599
"147",1,1,39.1605076884825
"148",1,2,1.45944935499227
"149",1,1,20.2248594311681
"150",1,1,49.784529688165
"151",1,2,0.367275607338095
"152",1,1,26.565051177078
"153",1,1,25.3079787612635
"154",1,1,35.5873705631338
"155",1,1,0.868051449745543
"156",1,1,2.90381886509628
"157",1,2,36.3268259521202
"158",1,1,1.73570458892839
"159",1,2,12.4142926460856
"160",1,1,23.8752808539275
"161",1,1,19.2495258726817
"162",1,1,24.5582034415834
"163",1,2,32.9694039034621
"164",1,2,40.4711757630675
"165",1,1,3.23100990036821
"166",1,1,45
"167",1,1,47.2679545359058
"168",1,1,42.9649655431401
"169",1,1,38.9909940425055
"170",1,1,0.364936335730645
"171",1,2,0.855097396266723
"172",1,2,0.437363867520732
"173",1,2,41.7107573215082
"174",1,1,0.437363867520732
"175",1,2,41.1465195463979
"176",1,2,36.7998539405012
"177",1,1,19.7369014955009
"178",1,2,-0.358093959323571
"179",1,1,22.0272786691713
"180",1,1,1.20183306445212
"181",1,2,3.01278750418334
"182",1,1,2.2369790634377
"183",1,2,2.0700306530411
"184",1,2,18.1594904667868
"185",1,2,1.8476102659946
"186",1,2,11.1363094311817
"187",1,1,20.2064185629561
"188",1,1,40.2625566519899
"189",1,2,0.914216760448994
"190",1,2,0.343084399523529
"191",1,2,0.836375325422415
"192",1,1,37.6780917130263
"193",1,1,40.5526151499095
"194",1,2,44.0530485532265
"195",1,2,0.931556598077485
"196",1,1,1.38871658955132
"197",1,1,26.9457484285048
"198",1,1,0
"199",1,2,-0.830315486258011
"200",1,2,1.61353893288118
"201",1,1,-0.734521034254816
"202",1,2,0.333111243921367
"203",1,1,-0.360346063387231
"204",1,1,2.40260946898604
"205",1,1,2.16925758972851
"206",1,1,0.861525734567259
"207",1,2,1.95250904939961
"208",1,1,0.830315486258011
"209",1,1,1.04162667600997
"210",1,2,-0.609506576675196
"211",1,2,2.92497794915637
"212",1,NA,NA
"213",1,2,NA
"214",1,2,17.7582584826427
"215",1,1,-1.94148639091438
"216",1,2,28.1237353832888
"217",1,2,18.2994980598604
"218",1,1,0.725224299059252
"219",1,2,1.95250904939961
"220",1,1,0
"221",1,1,0.881403996582138
"222",1,2,-0.753848333070767
"223",1,2,0.409248608034939
"224",1,1,-0.360346063387231
"225",1,2,NA
"226",1,2,0.790236502429188
"227",1,1,-0.698694382983471
"228",1,1,0.424405419361475
"229",1,1,17.168172435182
"230",1,2,0.335059218609124
"231",1,1,NA
"232",1,1,-0.421284904168597
"233",1,1,15.5663178248568
"234",1,2,1.24536426676835
"235",1,1,1.28252708271018
"236",1,2,0
"237",1,1,0.818455461688614
"238",1,1,6.47395596867231
"239",1,1,1.54815769897797
"240",1,2,0.358093959323571
"241",1,1,25.5744447721001
"242",1,2,13.9564443837118
"243",1,2,-0.836375325422415
"244",1,2,1.18730731572883
"245",1,1,0.812651594253737
"246",1,1,0
"247",1,1,24.2277453179542
"248",1,1,2.92497794915637
"249",1,1,32.2579713418151
"250",1,1,19.2495258726817
"251",1,1,23.7820304232214
"252",1,2,1.60226134627098
"253",1,1,3.41658819177134
"254",1,2,0
"255",1,1,2.43664824681013
"256",1,2,1.99787985647667
"257",1,NA,NA
"258",1,2,18.0434120053313
"259",1,2,1.59114027119459
"260",1,2,3.67823872199339
"261",1,2,0.888235495239771
"262",1,1,20.9557767306322
"263",1,2,1.97493401088198
"264",1,2,1.25445162268154
"265",1,2,NA
"266",1,2,15.5050441823123
"267",1,2,10.7625372231425
"268",1,2,NA
"269",1,2,20.513319068284
"270",1,NA,NA
"271",1,1,2.92497794915637
"272",1,2,0
"273",1,2,0
"274",1,2,0
"275",1,2,-0.690277197865079
"276",1,2,0.824342820845153
"277",1,1,0.801287330107014
"278",1,2,0.824342820845153
"279",1,2,1.26367255165827
"280",1,1,15.887168502764
"281",1,1,36.940896097129
"282",1,2,0
"283",1,1,38.6598082540901
"284",1,1,41.2277163906202
"285",1,1,43.451842301022
"286",1,1,52.5761548956891
"287",1,2,4.20535700170859
"288",1,2,-1.02303018866784
"289",1,2,28.6104596659652
"290",1,2,1.19348942398203
"291",1,2,36.5524727520915
"292",1,2,26.565051177078
"293",1,1,2.23117460803125
"294",1,2,40.3800765183396
"295",1,1,-0.54565759341572
"296",1,1,0.744059202888709
"297",1,1,18.0434120053313
"298",1,2,-0.421284904168597
"299",1,1,0.881403996582138
"300",1,1,1.17714488598206
"301",1,1,1.33221985386964
"302",1,2,32.1957339347133
"303",1,1,45.6030911943805
"304",1,1,10.5460340130902
"305",1,2,19.9106261310714
"306",1,2,36.0604349968485
"307",1,2,25.039784319676
"308",1,1,-0.40348473505875
"309",1,1,1.71835800165546
"310",1,2,0.758840124268547
"311",1,2,1.69464706853716
"312",1,1,0.606281915517351
"313",1,1,20.456313763278
"314",1,1,33.9364994666567
"315",1,1,27.336664855814
"316",1,1,0.424405419361475
"317",1,2,9.10460086540218
"318",1,2,35.2382252249578
"319",1,2,46.7899106082461
"320",1,2,2.67186459327259
"321",1,1,1.45944935499227
"322",1,2,22.1902888961225
"323",1,1,23.2557149010147
"324",1,1,NA
"325",1,1,27.7185016281834
"326",1,2,2.75542470050276
"327",1,2,3.16388361888075
"328",1,2,36.7028550301631
"329",1,1,4.03341107277019
"330",1,1,NA
"331",1,2,2.19057386403822
"332",1,1,0.636593575963487
"333",1,1,0
"334",1,1,0
"335",1,2,NA
"336",1,1,0
"337",1,2,25.3644171955529
"338",1,2,29.3100070709161
"339",1,2,34.8544555661037
"340",1,2,41.5663696375495
"341",1,1,33.0238675557966
"342",1,1,-0.790236502429188
"343",1,2,2.99313200597907
