"","Subj_idx","Response","Confidence"
"1",1,2,2
"2",1,2,1
"3",1,1,3
"4",1,2,2
"5",1,2,4
"6",1,2,4
"7",1,1,2
"8",1,1,3
"9",1,2,2
"10",1,1,2
"11",1,2,2
"12",1,1,2
"13",1,1,3
"14",1,1,1
"15",1,1,2
"16",1,1,3
"17",1,2,4
"18",1,2,1
"19",1,1,2
"20",1,2,3
"21",1,2,4
"22",1,1,2
"23",1,1,3
"24",1,1,4
"25",1,1,2
"26",1,2,2
"27",1,2,3
"28",1,2,2
"29",1,1,4
"30",1,1,3
"31",1,1,3
"32",1,2,4
"33",1,1,2
"34",1,1,2
"35",1,1,2
"36",1,2,3
"37",1,1,1
"38",1,1,3
"39",1,2,4
"40",1,2,3
"41",1,1,2
"42",1,1,2
"43",1,1,3
"44",1,2,1
"45",1,2,3
"46",1,2,1
"47",1,2,3
"48",1,2,4
"49",1,2,3
"50",1,2,2
"51",1,1,3
"52",1,1,2
"53",1,1,2
"54",1,1,2
"55",1,1,2
"56",1,2,3
"57",1,1,3
"58",1,1,2
"59",1,1,3
"60",1,1,1
"61",1,1,2
"62",1,1,1
"63",1,1,2
"64",1,1,3
"65",1,2,3
"66",1,1,2
"67",1,1,2
"68",1,1,1
"69",1,2,1
"70",1,1,1
"71",1,2,4
"72",1,1,1
"73",1,1,1
"74",1,1,1
"75",1,1,1
"76",1,1,1
"77",1,2,1
"78",1,2,1
"79",1,2,1
"80",1,1,1
"81",1,2,2
"82",1,2,1
"83",1,1,2
"84",1,1,1
"85",1,1,2
"86",1,1,3
"87",1,2,4
"88",1,2,4
"89",1,2,3
"90",1,2,1
"91",1,1,2
"92",1,1,2
"93",1,2,1
"94",1,1,2
"95",1,1,2
"96",1,2,3
"97",1,2,4
"98",1,2,2
"99",1,1,2
"100",1,1,1
"101",1,1,1
"102",1,1,1
"103",1,2,1
"104",1,1,2
"105",1,2,1
"106",1,2,4
"107",1,2,2
"108",1,1,1
"109",1,2,1
"110",1,1,2
"111",1,2,1
"112",1,1,2
"113",1,2,4
"114",1,2,1
"115",1,2,4
"116",1,2,4
"117",1,1,1
"118",1,2,4
"119",1,2,2
"120",1,1,2
"121",1,2,1
"122",1,2,2
"123",1,1,1
"124",1,1,2
"125",1,1,3
"126",1,1,2
"127",1,1,1
"128",1,1,3
"129",1,2,1
"130",1,1,2
"131",1,2,4
"132",1,2,1
"133",1,1,1
"134",1,1,2
"135",1,2,4
"136",1,1,2
"137",1,2,3
"138",1,1,1
"139",1,1,1
"140",1,1,1
"141",1,2,1
"142",1,2,4
"143",1,1,1
"144",1,1,3
"145",1,1,2
"146",1,1,3
"147",1,1,1
"148",1,1,2
"149",1,1,1
"150",1,1,1
"151",1,2,4
"152",1,1,3
"153",1,2,4
"154",1,2,3
"155",1,2,4
"156",1,1,1
"157",1,1,2
"158",1,2,4
"159",1,2,4
"160",1,2,4
"161",1,2,4
"162",1,2,4
"163",1,2,4
"164",1,1,2
"165",1,2,1
"166",1,1,1
"167",1,1,1
"168",1,1,2
"169",1,1,4
"170",1,1,2
"171",1,1,3
"172",1,1,2
"173",1,1,3
"174",1,2,2
"175",1,1,2
"176",1,1,1
"177",1,1,1
"178",1,2,4
"179",1,1,1
"180",1,1,1
"181",1,1,1
"182",1,2,2
"183",1,1,1
"184",1,2,4
"185",1,2,3
"186",1,2,4
"187",1,1,1
"188",1,2,4
"189",1,1,2
"190",1,2,4
"191",1,1,2
"192",1,1,2
"193",1,1,1
"194",1,1,1
"195",1,2,1
"196",1,2,2
"197",1,2,2
"198",1,2,3
"199",1,2,1
"200",1,2,2
"201",1,1,1
"202",1,2,1
"203",1,2,4
"204",1,2,3
"205",1,1,1
"206",1,2,2
"207",1,1,1
"208",1,1,2
"209",1,1,1
"210",1,1,1
"211",1,2,4
"212",1,2,4
"213",1,1,2
"214",1,1,1
"215",1,1,1
"216",1,1,1
"217",1,2,4
"218",1,2,4
"219",1,2,4
"220",1,1,1
"221",1,2,2
"222",1,1,1
"223",1,1,1
"224",1,1,2
"225",1,1,3
"226",1,1,3
"227",1,1,1
"228",1,2,3
"229",1,2,2
"230",1,1,3
"231",1,1,4
"232",1,1,1
"233",1,2,1
"234",1,2,4
"235",1,1,1
"236",1,1,1
"237",1,1,2
"238",1,1,3
"239",1,1,1
"240",1,2,4
"241",1,2,4
"242",1,1,1
"243",1,1,2
"244",1,2,2
"245",1,2,4
"246",1,2,3
"247",1,2,1
"248",1,2,4
"249",1,2,1
"250",1,2,4
"251",1,2,2
"252",1,2,4
"253",1,1,2
"254",1,1,2
"255",1,1,2
"256",1,1,1
"257",1,1,2
"258",1,2,1
"259",1,1,1
"260",1,2,3
"261",1,1,2
"262",1,1,3
"263",1,1,1
"264",1,1,2
"265",1,2,1
"266",1,1,2
"267",1,2,1
"268",1,2,1
"269",1,2,2
"270",1,1,1
"271",1,1,2
"272",1,1,1
"273",1,1,1
"274",1,2,1
"275",1,2,3
"276",1,2,1
"277",1,1,1
"278",1,2,1
"279",1,1,1
"280",1,2,4
"281",1,2,4
"282",1,1,1
"283",1,2,4
"284",1,2,4
"285",1,2,3
"286",1,2,1
"287",1,2,4
"288",1,1,1
"289",1,2,1
"290",1,1,2
"291",1,1,1
"292",1,1,1
"293",1,1,2
"294",1,1,2
"295",1,1,2
"296",1,1,2
"297",1,1,1
"298",1,1,1
"299",1,2,1
"300",1,2,1
"301",1,1,1
"302",1,1,2
"303",1,2,4
"304",1,2,3
