aa 3 1 incong rel 1 1 4 j 2 j 1 4122.5 1 1613.0
aa 3 2 cong rel 1 1 4 j 4 j 1 2912.7 1 2402.1
aa 3 3 cong rel 1 1 4 k 4 k 0 3774.9 0 6283.7
aa 3 4 cong unrel 1 1 4 m 4 k 0 5830.3 0 329.6
aa 3 5 incong rel 1 1 4 j 8 j 1 1911.7 0 1459.5
aa 3 6 incong unrel 1 1 4 j 2 m 0 2589.8 0 1564.9
aa 3 7 incong rel 1 1 2 j 8 j 1 1764.9 0 287.8
aa 3 8 incong unrel 1 1 4 b 2 k 1 5133.9 0 966.2
aa 3 9 incong rel 1 1 6 b 4 b 1 4178.0 0 425.3
aa 3 10 incong rel 1 1 2 j 6 j 1 5303.1 1 846.7
aa 3 11 cong rel 1 1 4 m 4 m 1 1054.5 1 134.3
aa 3 12 incong unrel 1 1 8 m 4 b 0 2625.1 1 1374.6
aa 3 13 cong rel 1 1 6 j 6 j 1 924.3 1 233.4
aa 3 14 incong rel 1 1 6 j 2 j 1 1937.3 0 261.0
aa 3 15 incong rel 1 1 4 b 6 b 1 1042.2 0 242.0
aa 3 16 cong rel 1 1 8 k 8 k 1 3409.6 0 504.7
aa 3 17 cong rel 1 1 4 m 4 m 1 831.5 1 231.5
aa 3 18 cong unrel 1 1 8 k 8 j 1 982.5 1 3920.1
aa 3 19 cong rel 1 1 2 m 2 m 1 928.4 1 212.4
aa 3 20 incong rel 1 1 8 m 2 m 1 2014.0 0 736.0
aa 3 21 cong unrel 1 1 6 b 6 k 0 1913.4 1 352.3
aa 3 22 incong unrel 1 1 6 b 4 j 0 2254.5 0 231.1
aa 3 23 incong unrel 1 1 2 j 8 b 0 2321.1 1 754.7
aa 3 24 incong rel 1 1 8 j 4 j 1 3903.4 0 467.2
aa 3 25 cong unrel 1 1 8 m 8 j 0 2116.2 1 1678.7
aa 3 26 cong unrel 1 1 6 b 6 m 0 2489.7 1 414.3
aa 3 27 cong unrel 1 1 4 j 4 b 0 3102.6 1 561.9
aa 3 28 incong unrel 1 1 6 k 8 m 0 4025.0 0 1102.3
aa 3 29 incong rel 1 1 6 b 2 b 1 1101.7 0 226.8
aa 3 30 cong unrel 1 1 4 j 4 b 0 2188.7 1 749.2
aa 3 31 incong rel 1 1 8 k 2 k 1 2218.7 0 858.6
aa 3 32 incong unrel 1 1 8 b 4 k 0 2590.0 0 197.4
aa 3 33 incong rel 1 1 6 k 8 k 1 1257.3 0 232.5
aa 3 34 incong unrel 1 1 8 k 6 b 0 1790.6 0 113.2
aa 3 35 incong unrel 1 1 8 b 2 j 0 1352.3 0 126.1
aa 3 36 incong rel 1 1 2 j 4 j 1 1164.7 0 318.7
aa 3 37 incong unrel 1 1 2 k 4 m 0 2732.9 0 104.3
aa 3 38 cong rel 1 1 8 j 8 j 1 1345.8 1 221.8
aa 3 39 incong rel 1 1 8 b 4 b 1 1068.0 0 224.9
aa 3 40 incong unrel 1 1 6 m 2 k 0 2089.2 0 812.9
aa 3 41 cong unrel 1 1 2 m 2 k 0 2552.1 1 219.3
aa 3 42 cong unrel 1 1 2 b 2 m 0 1485.5 1 634.0
aa 3 43 incong unrel 1 1 2 m 6 j 0 1486.1 1 785.6
aa 3 44 incong unrel 1 1 8 k 2 m 0 4014.3 1 3300.3
aa 3 45 incong rel 1 1 2 m 6 m 1 1477.1 0 251.4
aa 3 46 cong unrel 1 1 2 k 2 m 0 1530.6 1 245.1
aa 3 47 cong rel 1 1 8 m 8 m 1 1572.3 1 742.8
aa 3 48 incong unrel 1 1 2 m 8 j 0 1203.0 1 2659.9
aa 3 49 cong rel 1 1 6 m 6 m 1 757.1 1 282.5
aa 3 50 cong rel 1 1 8 m 8 m 1 1519.9 1 686.6
aa 3 51 incong rel 1 1 2 b 8 b 1 2014.1 0 831.0
aa 3 52 cong unrel 1 1 2 k 2 j 0 3157.4 1 337.3
aa 3 53 incong unrel 1 1 4 b 8 j 0 1011.5 0 218.4
aa 3 54 incong rel 1 1 2 b 4 b 1 1437.8 0 451.4
aa 3 55 incong rel 1 1 4 m 8 m 1 1563.6 0 645.4
aa 3 56 cong rel 1 1 6 j 6 j 1 869.6 1 180.0
aa 3 57 cong unrel 1 1 4 m 4 j 0 1540.9 1 733.7
aa 3 58 cong unrel 1 1 6 k 6 b 0 1861.1 1 617.5
aa 3 59 incong rel 1 1 4 k 2 k 1 1106.0 0 784.0
aa 3 60 cong rel 1 1 2 k 2 k 1 920.5 1 121.8
