"","idv","iv","iv2","dv","exp"
"12217",23,"JA",2,2,"jasifi_resp_2"
"12218",23,"JA",2,2,"jasifi_resp_2"
"12219",23,"JA",2,2,"jasifi_resp_1"
"12220",23,"JA",1,1,"jasifi_resp_1"
"12221",23,"JA",1,1,"jasifi_resp_1"
"12222",23,"JA",2,2,"jasifi_resp_1"
"12223",23,"JA",2,2,"jasifi_resp_1"
"12224",23,"JA",2,2,"jasifi_resp_2"
"12225",23,"JA",1,1,"jasifi_resp_1"
"12226",23,"JA",1,1,"jasifi_resp_2"
"12227",23,"JA",1,1,"jasifi_resp_1"
"12228",23,"JA",2,2,"jasifi_resp_2"
"12229",23,"JA",2,2,"jasifi_resp_1"
"12230",23,"JA",2,2,"jasifi_resp_1"
"12231",23,"JA",2,2,"jasifi_resp_1"
"12232",23,"JA",1,1,"jasifi_resp_1"
"12233",23,"JA",2,2,"jasifi_resp_2"
"12234",23,"JA",2,2,"jasifi_resp_2"
"12235",23,"JA",2,2,"jasifi_resp_2"
"12236",23,"JA",2,2,"jasifi_resp_1"
"12237",23,"JA",2,2,"jasifi_resp_2"
"12238",23,"JA",2,2,"jasifi_resp_2"
"12239",23,"JA",2,2,"jasifi_resp_1"
"12240",23,"JA",1,1,"jasifi_resp_1"
"12241",23,"JA",2,2,"jasifi_resp_2"
"12242",23,"JA",1,1,"jasifi_resp_2"
"12243",23,"JA",2,2,"jasifi_resp_1"
"12244",23,"JA",1,1,"jasifi_resp_2"
"12245",23,"JA",1,1,"jasifi_resp_2"
"12246",23,"JA",2,2,"jasifi_resp_2"
"12247",23,"JA",1,1,"jasifi_resp_1"
"12248",23,"JA",1,1,"jasifi_resp_2"
"12249",23,"JA",1,1,"jasifi_resp_1"
"12250",23,"JA",1,2,"jasifi_resp_2"
"12251",23,"JA",1,1,"jasifi_resp_2"
"12252",23,"JA",1,1,"jasifi_resp_1"
"12253",23,"JA",1,1,"jasifi_resp_2"
"12254",23,"JA",2,2,"jasifi_resp_1"
"12255",23,"JA",2,2,"jasifi_resp_1"
"12256",23,"JA",2,2,"jasifi_resp_1"
"12257",23,"JA",2,2,"jasifi_resp_1"
"12258",23,"JA",1,1,"jasifi_resp_1"
"12259",23,"JA",2,2,"jasifi_resp_1"
"12260",23,"JA",1,1,"jasifi_resp_2"
"12261",23,"JA",1,1,"jasifi_resp_1"
"12262",23,"JA",2,2,"jasifi_resp_2"
"12263",23,"JA",2,2,"jasifi_resp_2"
"12264",23,"JA",2,2,"jasifi_resp_2"
"12265",23,"JA",1,2,"jasifi_resp_2"
"12266",23,"JA",2,2,"jasifi_resp_1"
"12267",23,"JA",1,1,"jasifi_resp_2"
"12268",23,"JA",2,2,"jasifi_resp_1"
"12269",23,"JA",1,2,"jasifi_resp_2"
"12270",23,"JA",2,2,"jasifi_resp_2"
"12271",23,"JA",1,1,"jasifi_resp_2"
"12272",23,"JA",2,2,"jasifi_resp_1"
"12273",23,"JA",1,1,"jasifi_resp_2"
"12274",23,"JA",1,1,"jasifi_resp_2"
"12275",23,"JA",1,1,"jasifi_resp_1"
"12276",23,"JA",2,2,"jasifi_resp_1"
"12277",23,"JA",2,2,"jasifi_resp_2"
"12278",23,"JA",2,2,"jasifi_resp_1"
"12279",23,"JA",1,1,"jasifi_resp_1"
"12280",23,"JA",1,1,"jasifi_resp_1"
"12281",23,"JA",2,2,"jasifi_resp_2"
"12282",23,"JA",2,2,"jasifi_resp_2"
"12283",23,"JA",1,1,"jasifi_resp_1"
"12284",23,"JA",1,1,"jasifi_resp_2"
"12285",23,"JA",1,1,"jasifi_resp_1"
"12286",23,"JA",1,1,"jasifi_resp_2"
"12287",23,"JA",1,1,"jasifi_resp_1"
"12288",23,"JA",1,1,"jasifi_resp_2"
"12289",23,"JA",2,2,"jasifi_resp_1"
"12290",23,"I",2,2,"jasifi_resp_2"
"12291",23,"I",1,1,"jasifi_resp_1"
"12292",23,"I",2,2,"jasifi_resp_2"
"12293",23,"I",1,1,"jasifi_resp_1"
"12294",23,"I",2,2,"jasifi_resp_1"
"12295",23,"I",1,1,"jasifi_resp_1"
"12296",23,"I",1,2,"jasifi_resp_2"
"12297",23,"I",2,2,"jasifi_resp_1"
"12298",23,"I",1,2,"jasifi_resp_2"
"12299",23,"I",1,2,"jasifi_resp_2"
"12300",23,"I",2,2,"jasifi_resp_2"
"12301",23,"I",1,2,"jasifi_resp_2"
"12302",23,"I",2,2,"jasifi_resp_1"
"12303",23,"I",1,1,"jasifi_resp_1"
"12304",23,"I",1,1,"jasifi_resp_1"
"12305",23,"I",2,2,"jasifi_resp_2"
"12306",23,"I",1,1,"jasifi_resp_1"
"12307",23,"I",1,2,"jasifi_resp_2"
"12308",23,"I",1,1,"jasifi_resp_1"
"12309",23,"I",1,1,"jasifi_resp_1"
"12310",23,"I",1,1,"jasifi_resp_1"
"12311",23,"I",2,2,"jasifi_resp_1"
"12312",23,"I",1,1,"jasifi_resp_1"
"12313",23,"I",2,2,"jasifi_resp_1"
"12314",23,"I",2,2,"jasifi_resp_2"
"12315",23,"I",2,2,"jasifi_resp_1"
"12316",23,"I",2,2,"jasifi_resp_2"
"12317",23,"I",2,2,"jasifi_resp_2"
"12318",23,"I",2,2,"jasifi_resp_1"
"12319",23,"I",1,1,"jasifi_resp_1"
"12320",23,"I",1,2,"jasifi_resp_2"
"12321",23,"I",2,2,"jasifi_resp_2"
"12322",23,"I",1,1,"jasifi_resp_2"
"12323",23,"I",2,2,"jasifi_resp_1"
"12324",23,"I",2,2,"jasifi_resp_1"
"12325",23,"I",1,1,"jasifi_resp_1"
"12326",23,"I",1,1,"jasifi_resp_1"
"12327",23,"I",1,1,"jasifi_resp_1"
"12328",23,"I",2,2,"jasifi_resp_2"
"12329",23,"I",1,2,"jasifi_resp_2"
"12330",23,"I",2,2,"jasifi_resp_1"
"12331",23,"I",2,2,"jasifi_resp_2"
"12332",23,"I",2,2,"jasifi_resp_2"
"12333",23,"I",1,1,"jasifi_resp_2"
"12334",23,"I",2,2,"jasifi_resp_2"
"12335",23,"I",2,2,"jasifi_resp_1"
"12336",23,"I",1,2,"jasifi_resp_2"
"12337",23,"I",1,1,"jasifi_resp_1"
"12338",23,"I",2,2,"jasifi_resp_2"
"12339",23,"I",1,2,"jasifi_resp_2"
"12340",23,"I",1,1,"jasifi_resp_1"
"12341",23,"I",1,2,"jasifi_resp_2"
"12342",23,"I",1,1,"jasifi_resp_1"
"12343",23,"I",1,1,"jasifi_resp_1"
"12344",23,"I",2,2,"jasifi_resp_1"
"12345",23,"I",1,1,"jasifi_resp_1"
"12346",23,"I",1,1,"jasifi_resp_2"
"12347",23,"I",1,1,"jasifi_resp_1"
"12348",23,"I",2,2,"jasifi_resp_2"
"12349",23,"I",1,1,"jasifi_resp_1"
"12350",23,"I",1,2,"jasifi_resp_2"
"12351",23,"I",1,2,"jasifi_resp_2"
"12352",23,"I",2,2,"jasifi_resp_1"
"12353",23,"I",1,2,"jasifi_resp_2"
"12354",23,"I",2,2,"jasifi_resp_2"
"12355",23,"I",1,2,"jasifi_resp_2"
"12356",23,"I",2,2,"jasifi_resp_1"
"12357",23,"I",1,1,"jasifi_resp_2"
"12358",23,"I",2,2,"jasifi_resp_1"
"12359",23,"I",1,1,"jasifi_resp_1"
"12360",23,"I",1,1,"jasifi_resp_2"
"12361",23,"I",1,1,"jasifi_resp_2"
"12362",23,"I",1,1,"jasifi_resp_2"
"12363",23,"I",2,2,"jasifi_resp_2"
"12364",23,"I",2,2,"jasifi_resp_2"
"12365",23,"I",2,2,"jasifi_resp_1"
"12366",23,"I",2,2,"jasifi_resp_2"
"12367",23,"I",2,2,"jasifi_resp_1"
"12368",23,"I",2,2,"jasifi_resp_1"
"12369",23,"I",2,2,"jasifi_resp_2"
"12370",23,"I",2,2,"jasifi_resp_1"
"12371",23,"I",1,1,"jasifi_resp_2"
"12372",23,"I",2,2,"jasifi_resp_1"
"12373",23,"I",1,1,"jasifi_resp_1"
"12374",23,"I",2,2,"jasifi_resp_1"
"12375",23,"I",2,1,"jasifi_resp_1"
"12376",23,"I",2,2,"jasifi_resp_2"
"12377",23,"I",1,1,"jasifi_resp_1"
"12378",23,"I",2,2,"jasifi_resp_2"
"12379",23,"I",1,2,"jasifi_resp_2"
"12380",23,"I",1,1,"jasifi_resp_2"
"12381",23,"I",1,2,"jasifi_resp_2"
"12382",23,"I",2,2,"jasifi_resp_1"
"12383",23,"I",2,1,"jasifi_resp_1"
"12384",23,"I",2,2,"jasifi_resp_2"
"12385",23,"I",2,2,"jasifi_resp_2"
"12386",23,"I",2,2,"jasifi_resp_2"
"12387",23,"I",2,2,"jasifi_resp_1"
"12388",23,"I",2,2,"jasifi_resp_2"
"12389",23,"I",2,2,"jasifi_resp_2"
"12390",23,"I",2,1,"jasifi_resp_1"
"12391",23,"I",1,1,"jasifi_resp_1"
"12392",23,"I",1,2,"jasifi_resp_2"
"12393",23,"I",1,1,"jasifi_resp_2"
"12394",23,"I",2,2,"jasifi_resp_2"
"12395",23,"I",2,2,"jasifi_resp_1"
"12396",23,"I",1,2,"jasifi_resp_2"
"12397",23,"I",1,1,"jasifi_resp_1"
"12398",23,"I",1,1,"jasifi_resp_1"
"12399",23,"I",1,1,"jasifi_resp_1"
"12400",23,"I",2,2,"jasifi_resp_2"
"12401",23,"I",2,2,"jasifi_resp_1"
"12402",23,"I",2,2,"jasifi_resp_2"
"12403",23,"I",1,2,"jasifi_resp_2"
"12404",23,"I",2,2,"jasifi_resp_2"
"12405",23,"I",1,1,"jasifi_resp_1"
"12406",23,"I",1,1,"jasifi_resp_1"
"12407",23,"I",2,2,"jasifi_resp_1"
"12408",23,"I",1,2,"jasifi_resp_2"
"12409",34,"JA",2,2,"jasifi_resp_2"
"12410",34,"JA",1,1,"jasifi_resp_2"
"12411",34,"JA",1,1,"jasifi_resp_1"
"12412",34,"JA",2,2,"jasifi_resp_1"
"12413",34,"JA",1,1,"jasifi_resp_1"
"12414",34,"JA",1,1,"jasifi_resp_2"
"12415",34,"JA",1,1,"jasifi_resp_2"
"12416",34,"JA",1,1,"jasifi_resp_1"
"12417",34,"JA",2,2,"jasifi_resp_1"
"12418",34,"JA",2,2,"jasifi_resp_2"
"12419",34,"JA",1,1,"jasifi_resp_2"
"12420",34,"JA",2,2,"jasifi_resp_2"
"12421",34,"JA",2,2,"jasifi_resp_1"
"12422",34,"JA",1,1,"jasifi_resp_1"
"12423",34,"JA",2,2,"jasifi_resp_1"
"12424",34,"JA",1,1,"jasifi_resp_2"
"12425",34,"JA",2,2,"jasifi_resp_1"
"12426",34,"JA",2,2,"jasifi_resp_1"
"12427",34,"JA",1,1,"jasifi_resp_1"
"12428",34,"JA",1,1,"jasifi_resp_1"
"12429",34,"JA",1,1,"jasifi_resp_1"
"12430",34,"JA",1,1,"jasifi_resp_2"
"12431",34,"JA",1,1,"jasifi_resp_1"
"12432",34,"JA",1,1,"jasifi_resp_1"
"12433",34,"JA",2,2,"jasifi_resp_2"
"12434",34,"JA",1,1,"jasifi_resp_2"
"12435",34,"JA",2,2,"jasifi_resp_2"
"12436",34,"JA",1,1,"jasifi_resp_2"
"12437",34,"JA",1,1,"jasifi_resp_2"
"12438",34,"JA",2,2,"jasifi_resp_2"
"12439",34,"JA",1,1,"jasifi_resp_1"
"12440",34,"JA",2,2,"jasifi_resp_1"
"12441",34,"JA",2,2,"jasifi_resp_2"
"12442",34,"JA",2,2,"jasifi_resp_1"
"12443",34,"JA",1,1,"jasifi_resp_1"
"12444",34,"JA",2,2,"jasifi_resp_2"
"12445",34,"JA",2,2,"jasifi_resp_2"
"12446",34,"JA",1,2,"jasifi_resp_2"
"12447",34,"JA",2,2,"jasifi_resp_1"
"12448",34,"JA",1,1,"jasifi_resp_2"
"12449",34,"JA",1,1,"jasifi_resp_2"
"12450",34,"JA",1,1,"jasifi_resp_1"
"12451",34,"JA",2,2,"jasifi_resp_2"
"12452",34,"JA",2,2,"jasifi_resp_1"
"12453",34,"JA",2,1,"jasifi_resp_2"
"12454",34,"JA",1,1,"jasifi_resp_1"
"12455",34,"JA",2,2,"jasifi_resp_2"
"12456",34,"JA",2,2,"jasifi_resp_2"
"12457",34,"JA",2,2,"jasifi_resp_2"
"12458",34,"JA",2,2,"jasifi_resp_1"
"12459",34,"JA",1,1,"jasifi_resp_1"
"12460",34,"JA",1,1,"jasifi_resp_1"
"12461",34,"JA",2,2,"jasifi_resp_1"
"12462",34,"JA",2,2,"jasifi_resp_1"
"12463",34,"JA",2,2,"jasifi_resp_2"
"12464",34,"JA",1,1,"jasifi_resp_1"
"12465",34,"JA",1,1,"jasifi_resp_2"
"12466",34,"JA",1,1,"jasifi_resp_1"
"12467",34,"JA",2,2,"jasifi_resp_2"
"12468",34,"JA",2,2,"jasifi_resp_1"
"12469",34,"JA",2,2,"jasifi_resp_1"
"12470",34,"JA",2,2,"jasifi_resp_1"
"12471",34,"JA",1,1,"jasifi_resp_1"
"12472",34,"JA",2,2,"jasifi_resp_2"
"12473",34,"JA",2,2,"jasifi_resp_2"
"12474",34,"JA",2,2,"jasifi_resp_2"
"12475",34,"JA",2,2,"jasifi_resp_1"
"12476",34,"JA",2,2,"jasifi_resp_2"
"12477",34,"JA",2,2,"jasifi_resp_2"
"12478",34,"JA",2,2,"jasifi_resp_1"
"12479",34,"JA",1,1,"jasifi_resp_1"
"12480",34,"JA",2,2,"jasifi_resp_2"
"12481",34,"JA",1,1,"jasifi_resp_2"
"12482",34,"JA",2,2,"jasifi_resp_1"
"12483",34,"JA",1,1,"jasifi_resp_2"
"12484",34,"JA",1,1,"jasifi_resp_2"
"12485",34,"JA",2,2,"jasifi_resp_2"
"12486",34,"JA",1,1,"jasifi_resp_1"
"12487",34,"JA",1,1,"jasifi_resp_2"
"12488",34,"JA",1,1,"jasifi_resp_1"
"12489",34,"JA",1,1,"jasifi_resp_2"
"12490",34,"JA",1,1,"jasifi_resp_2"
"12491",34,"JA",1,1,"jasifi_resp_1"
"12492",34,"JA",1,1,"jasifi_resp_2"
"12493",34,"JA",2,2,"jasifi_resp_1"
"12494",34,"JA",2,2,"jasifi_resp_1"
"12495",34,"JA",2,2,"jasifi_resp_1"
"12496",34,"JA",2,2,"jasifi_resp_1"
"12497",34,"JA",1,1,"jasifi_resp_1"
"12498",34,"JA",2,2,"jasifi_resp_1"
"12499",34,"JA",1,1,"jasifi_resp_2"
"12500",34,"JA",1,1,"jasifi_resp_1"
"12501",34,"JA",2,2,"jasifi_resp_2"
"12502",34,"JA",2,2,"jasifi_resp_2"
"12503",34,"JA",2,2,"jasifi_resp_2"
"12504",34,"JA",1,2,"jasifi_resp_2"
"12505",34,"JA",2,2,"jasifi_resp_1"
"12506",34,"JA",1,1,"jasifi_resp_2"
"12507",34,"JA",2,2,"jasifi_resp_1"
"12508",34,"JA",1,1,"jasifi_resp_2"
"12509",34,"JA",2,2,"jasifi_resp_2"
"12510",34,"JA",1,1,"jasifi_resp_2"
"12511",34,"JA",2,2,"jasifi_resp_1"
"12512",34,"JA",1,1,"jasifi_resp_2"
"12513",34,"JA",1,1,"jasifi_resp_2"
"12514",34,"JA",1,1,"jasifi_resp_1"
"12515",34,"JA",2,2,"jasifi_resp_1"
"12516",34,"JA",2,2,"jasifi_resp_2"
"12517",34,"JA",2,2,"jasifi_resp_1"
"12518",34,"JA",1,1,"jasifi_resp_1"
"12519",34,"JA",1,1,"jasifi_resp_1"
"12520",34,"JA",2,1,"jasifi_resp_2"
"12521",34,"JA",2,2,"jasifi_resp_2"
"12522",34,"JA",1,1,"jasifi_resp_1"
"12523",34,"JA",1,1,"jasifi_resp_2"
"12524",34,"JA",1,1,"jasifi_resp_1"
"12525",34,"JA",1,1,"jasifi_resp_2"
"12526",34,"JA",1,1,"jasifi_resp_1"
"12527",34,"JA",1,1,"jasifi_resp_2"
"12528",34,"JA",2,2,"jasifi_resp_1"
"12529",34,"I",1,1,"jasifi_resp_2"
"12530",34,"I",2,2,"jasifi_resp_2"
"12531",34,"I",2,2,"jasifi_resp_1"
"12532",34,"I",2,2,"jasifi_resp_2"
"12533",34,"I",1,1,"jasifi_resp_1"
"12534",34,"I",1,1,"jasifi_resp_2"
"12535",34,"I",2,2,"jasifi_resp_2"
"12536",34,"I",1,1,"jasifi_resp_2"
"12537",34,"I",1,1,"jasifi_resp_2"
"12538",34,"I",1,1,"jasifi_resp_1"
"12539",34,"I",2,2,"jasifi_resp_1"
"12540",34,"I",2,2,"jasifi_resp_1"
"12541",34,"I",1,1,"jasifi_resp_2"
"12542",34,"I",1,1,"jasifi_resp_1"
"12543",34,"I",1,1,"jasifi_resp_2"
"12544",34,"I",1,1,"jasifi_resp_1"
"12545",34,"I",2,2,"jasifi_resp_2"
"12546",34,"I",1,1,"jasifi_resp_1"
"12547",34,"I",1,1,"jasifi_resp_2"
"12548",34,"I",1,1,"jasifi_resp_1"
"12549",34,"I",1,1,"jasifi_resp_1"
"12550",34,"I",2,2,"jasifi_resp_1"
"12551",34,"I",2,2,"jasifi_resp_1"
"12552",34,"I",2,2,"jasifi_resp_2"
"12553",34,"I",2,2,"jasifi_resp_1"
"12554",34,"I",2,2,"jasifi_resp_2"
"12555",34,"I",1,1,"jasifi_resp_1"
"12556",34,"I",2,2,"jasifi_resp_2"
"12557",34,"I",2,2,"jasifi_resp_1"
"12558",34,"I",1,1,"jasifi_resp_1"
"12559",34,"I",1,1,"jasifi_resp_1"
"12560",34,"I",1,1,"jasifi_resp_1"
"12561",34,"I",2,2,"jasifi_resp_2"
"12562",34,"I",1,1,"jasifi_resp_2"
"12563",34,"I",2,2,"jasifi_resp_2"
"12564",34,"I",1,1,"jasifi_resp_1"
"12565",34,"I",2,2,"jasifi_resp_2"
"12566",34,"I",2,2,"jasifi_resp_1"
"12567",34,"I",2,2,"jasifi_resp_2"
"12568",34,"I",1,1,"jasifi_resp_1"
"12569",34,"I",2,2,"jasifi_resp_2"
"12570",34,"I",1,1,"jasifi_resp_2"
"12571",34,"I",1,1,"jasifi_resp_1"
"12572",34,"I",2,2,"jasifi_resp_2"
"12573",34,"I",1,1,"jasifi_resp_1"
"12574",34,"I",1,2,"jasifi_resp_1"
"12575",34,"I",2,1,"jasifi_resp_2"
"12576",34,"I",2,2,"jasifi_resp_1"
"12577",34,"I",1,1,"jasifi_resp_2"
"12578",34,"I",1,1,"jasifi_resp_2"
"12579",34,"I",2,2,"jasifi_resp_1"
"12580",34,"I",1,1,"jasifi_resp_2"
"12581",34,"I",2,2,"jasifi_resp_1"
"12582",34,"I",1,1,"jasifi_resp_1"
"12583",34,"I",2,2,"jasifi_resp_2"
"12584",34,"I",1,1,"jasifi_resp_2"
"12585",34,"I",1,1,"jasifi_resp_1"
"12586",34,"I",1,1,"jasifi_resp_1"
"12587",34,"I",2,2,"jasifi_resp_2"
"12588",34,"I",1,1,"jasifi_resp_1"
"12589",34,"I",2,2,"jasifi_resp_1"
"12590",34,"I",2,2,"jasifi_resp_1"
"12591",34,"I",1,1,"jasifi_resp_2"
"12592",34,"I",2,2,"jasifi_resp_2"
"12593",34,"I",2,1,"jasifi_resp_1"
"12594",34,"I",1,1,"jasifi_resp_2"
"12595",34,"I",1,1,"jasifi_resp_2"
"12596",34,"I",2,2,"jasifi_resp_1"
"12597",34,"I",2,2,"jasifi_resp_2"
"12598",34,"I",1,1,"jasifi_resp_1"
"12599",34,"I",1,1,"jasifi_resp_2"
"12600",34,"I",2,2,"jasifi_resp_2"
"12601",34,"I",2,2,"jasifi_resp_1"
"12602",34,"I",1,1,"jasifi_resp_1"
"12603",34,"I",2,2,"jasifi_resp_2"
"12604",34,"I",1,1,"jasifi_resp_1"
"12605",34,"I",2,2,"jasifi_resp_2"
"12606",34,"I",1,1,"jasifi_resp_2"
"12607",34,"I",1,2,"jasifi_resp_2"
"12608",34,"I",1,1,"jasifi_resp_2"
"12609",34,"I",2,2,"jasifi_resp_2"
"12610",34,"I",1,1,"jasifi_resp_2"
"12611",34,"I",2,2,"jasifi_resp_1"
"12612",34,"I",2,2,"jasifi_resp_1"
"12613",34,"I",2,2,"jasifi_resp_2"
"12614",34,"I",2,2,"jasifi_resp_1"
"12615",34,"I",1,2,"jasifi_resp_2"
"12616",34,"I",1,1,"jasifi_resp_2"
"12617",34,"I",1,1,"jasifi_resp_2"
"12618",34,"I",1,1,"jasifi_resp_1"
"12619",34,"I",2,2,"jasifi_resp_1"
"12620",34,"I",2,2,"jasifi_resp_2"
"12621",34,"I",1,1,"jasifi_resp_2"
"12622",34,"I",2,2,"jasifi_resp_1"
"12623",34,"I",1,1,"jasifi_resp_1"
"12624",34,"I",2,2,"jasifi_resp_2"
"12625",34,"I",2,2,"jasifi_resp_1"
"12626",34,"I",2,2,"jasifi_resp_2"
"12627",34,"I",2,2,"jasifi_resp_1"
"12628",34,"I",2,2,"jasifi_resp_2"
"12629",34,"I",1,1,"jasifi_resp_2"
"12630",34,"I",1,1,"jasifi_resp_1"
"12631",34,"I",2,2,"jasifi_resp_1"
"12632",34,"I",1,1,"jasifi_resp_2"
"12633",34,"I",1,1,"jasifi_resp_1"
"12634",34,"I",1,1,"jasifi_resp_1"
"12635",34,"I",2,2,"jasifi_resp_2"
"12636",34,"I",1,1,"jasifi_resp_1"
"12637",34,"I",1,1,"jasifi_resp_1"
"12638",34,"I",1,1,"jasifi_resp_2"
"12639",34,"I",2,2,"jasifi_resp_1"
"12640",34,"I",1,1,"jasifi_resp_2"
"12641",34,"I",2,2,"jasifi_resp_2"
"12642",34,"I",2,1,"jasifi_resp_1"
"12643",34,"I",2,2,"jasifi_resp_1"
"12644",34,"I",2,2,"jasifi_resp_2"
"12645",34,"I",2,2,"jasifi_resp_1"
"12646",34,"I",2,2,"jasifi_resp_1"
"12647",45,"I",2,2,"jasifi_resp_2"
"12648",45,"I",1,1,"jasifi_resp_2"
"12649",45,"I",2,2,"jasifi_resp_1"
"12650",45,"I",2,2,"jasifi_resp_1"
"12651",45,"I",1,1,"jasifi_resp_2"
"12652",45,"I",1,2,"jasifi_resp_2"
"12653",45,"I",2,2,"jasifi_resp_2"
"12654",45,"I",2,2,"jasifi_resp_2"
"12655",45,"I",1,1,"jasifi_resp_1"
"12656",45,"I",2,2,"jasifi_resp_1"
"12657",45,"I",1,1,"jasifi_resp_1"
"12658",45,"I",1,1,"jasifi_resp_1"
"12659",45,"I",2,2,"jasifi_resp_2"
"12660",45,"I",1,2,"jasifi_resp_2"
"12661",45,"I",2,2,"jasifi_resp_1"
"12662",45,"I",1,1,"jasifi_resp_1"
"12663",45,"I",2,2,"jasifi_resp_1"
"12664",45,"I",2,2,"jasifi_resp_2"
"12665",45,"I",2,2,"jasifi_resp_1"
"12666",45,"I",2,2,"jasifi_resp_2"
"12667",45,"I",1,1,"jasifi_resp_2"
"12668",45,"I",2,2,"jasifi_resp_2"
"12669",45,"I",1,1,"jasifi_resp_2"
"12670",45,"I",1,1,"jasifi_resp_1"
"12671",45,"I",2,2,"jasifi_resp_2"
"12672",45,"I",1,1,"jasifi_resp_1"
"12673",45,"I",1,1,"jasifi_resp_1"
"12674",45,"I",1,2,"jasifi_resp_2"
"12675",45,"I",2,2,"jasifi_resp_1"
"12676",45,"I",2,2,"jasifi_resp_1"
"12677",45,"I",2,2,"jasifi_resp_1"
"12678",45,"I",1,1,"jasifi_resp_1"
"12679",45,"I",1,2,"jasifi_resp_2"
"12680",45,"I",2,2,"jasifi_resp_2"
"12681",45,"I",1,1,"jasifi_resp_2"
"12682",45,"I",2,2,"jasifi_resp_1"
"12683",45,"I",1,1,"jasifi_resp_2"
"12684",45,"I",1,1,"jasifi_resp_1"
"12685",45,"I",2,2,"jasifi_resp_1"
"12686",45,"I",1,1,"jasifi_resp_1"
"12687",45,"I",1,2,"jasifi_resp_2"
"12688",45,"I",1,1,"jasifi_resp_2"
"12689",45,"I",2,2,"jasifi_resp_2"
"12690",45,"I",2,2,"jasifi_resp_2"
"12691",45,"I",2,2,"jasifi_resp_2"
"12692",45,"I",1,1,"jasifi_resp_2"
"12693",45,"I",1,1,"jasifi_resp_2"
"12694",45,"I",2,2,"jasifi_resp_1"
"12695",45,"I",2,2,"jasifi_resp_1"
"12696",45,"I",2,2,"jasifi_resp_1"
"12697",45,"I",1,1,"jasifi_resp_2"
"12698",45,"I",2,2,"jasifi_resp_2"
"12699",45,"I",1,1,"jasifi_resp_2"
"12700",45,"I",1,1,"jasifi_resp_2"
"12701",45,"I",2,1,"jasifi_resp_1"
"12702",45,"I",1,1,"jasifi_resp_1"
"12703",45,"I",2,2,"jasifi_resp_2"
"12704",45,"I",2,2,"jasifi_resp_2"
"12705",45,"I",1,2,"jasifi_resp_2"
"12706",45,"I",2,2,"jasifi_resp_2"
"12707",45,"I",1,1,"jasifi_resp_2"
"12708",45,"I",1,1,"jasifi_resp_1"
"12709",45,"I",2,2,"jasifi_resp_2"
"12710",45,"I",2,2,"jasifi_resp_2"
"12711",45,"I",1,1,"jasifi_resp_1"
"12712",45,"I",1,1,"jasifi_resp_1"
"12713",45,"I",1,1,"jasifi_resp_2"
"12714",45,"I",2,2,"jasifi_resp_1"
"12715",45,"I",1,1,"jasifi_resp_1"
"12716",45,"I",1,1,"jasifi_resp_1"
"12717",45,"I",2,2,"jasifi_resp_2"
"12718",45,"I",1,1,"jasifi_resp_2"
"12719",45,"I",1,1,"jasifi_resp_1"
"12720",45,"I",1,1,"jasifi_resp_1"
"12721",45,"I",1,1,"jasifi_resp_1"
"12722",45,"I",1,1,"jasifi_resp_1"
"12723",45,"I",2,2,"jasifi_resp_2"
"12724",45,"I",2,2,"jasifi_resp_1"
"12725",45,"I",2,2,"jasifi_resp_1"
"12726",45,"I",2,2,"jasifi_resp_1"
"12727",45,"I",2,2,"jasifi_resp_1"
"12728",45,"I",2,2,"jasifi_resp_2"
"12729",45,"I",1,1,"jasifi_resp_2"
"12730",45,"I",1,1,"jasifi_resp_2"
"12731",45,"I",2,2,"jasifi_resp_2"
"12732",45,"I",2,2,"jasifi_resp_1"
"12733",45,"I",2,2,"jasifi_resp_1"
"12734",45,"I",1,1,"jasifi_resp_2"
"12735",45,"I",2,2,"jasifi_resp_2"
"12736",45,"I",1,1,"jasifi_resp_1"
"12737",45,"I",1,2,"jasifi_resp_2"
"12738",45,"I",1,1,"jasifi_resp_1"
"12739",45,"I",1,1,"jasifi_resp_2"
"12740",45,"I",2,2,"jasifi_resp_2"
"12741",45,"I",1,1,"jasifi_resp_1"
"12742",45,"I",2,2,"jasifi_resp_2"
"12743",45,"I",2,2,"jasifi_resp_1"
"12744",45,"I",1,1,"jasifi_resp_2"
"12745",45,"I",2,2,"jasifi_resp_1"
"12746",45,"I",1,2,"jasifi_resp_2"
"12747",45,"I",1,1,"jasifi_resp_2"
"12748",45,"I",1,1,"jasifi_resp_1"
"12749",45,"I",1,1,"jasifi_resp_1"
"12750",45,"I",2,2,"jasifi_resp_1"
"12751",45,"I",2,2,"jasifi_resp_1"
"12752",45,"I",2,2,"jasifi_resp_1"
"12753",45,"I",1,1,"jasifi_resp_1"
"12754",45,"I",2,2,"jasifi_resp_1"
"12755",45,"I",2,2,"jasifi_resp_1"
"12756",45,"I",1,1,"jasifi_resp_1"
"12757",45,"I",1,1,"jasifi_resp_1"
"12758",45,"I",2,2,"jasifi_resp_2"
"12759",45,"I",2,2,"jasifi_resp_2"
"12760",45,"I",1,1,"jasifi_resp_1"
"12761",45,"I",2,1,"jasifi_resp_1"
"12762",45,"I",1,1,"jasifi_resp_1"
"12763",45,"I",1,1,"jasifi_resp_2"
"12764",45,"I",2,2,"jasifi_resp_2"
"12765",45,"I",2,2,"jasifi_resp_2"
"12766",45,"I",2,2,"jasifi_resp_2"
"12767",45,"JA",1,1,"jasifi_resp_1"
