"X","idv","iv","dv","exp"
10512,15,"present",0.862048149108887,"1a_Variable_Heterogenous_6"
10513,15,"present",0.994813919067383,"1a_Variable_Heterogenous_5"
10514,15,"absent",1.41127896308899,"1a_Variable_Heterogenous_4"
10515,15,"absent",0.977023124694824,"1a_Variable_Heterogenous_6"
10517,15,"absent",1.83837509155273,"1a_Variable_Heterogenous_6"
10520,15,"absent",0.637619018554688,"1a_Variable_Heterogenous_5"
10521,15,"present",1.01239800453186,"1a_Variable_Heterogenous_3"
10522,15,"present",0.910187005996704,"1a_Variable_Heterogenous_6"
10523,15,"absent",0.648920059204102,"1a_Variable_Heterogenous_4"
10524,15,"absent",0.907418012619019,"1a_Variable_Heterogenous_3"
10525,15,"present",1.04487085342407,"1a_Variable_Heterogenous_3"
10526,15,"absent",1.03596782684326,"1a_Variable_Heterogenous_4"
10527,15,"present",0.585594177246094,"1a_Variable_Heterogenous_3"
10528,15,"present",0.610641956329346,"1a_Variable_Heterogenous_3"
10529,15,"present",0.611603975296021,"1a_Variable_Heterogenous_3"
10530,15,"absent",1.40589880943298,"1a_Variable_Heterogenous_6"
10531,15,"absent",1.0822868347168,"1a_Variable_Heterogenous_4"
10532,15,"present",1.73114705085754,"1a_Variable_Heterogenous_5"
10533,15,"present",1.77207684516907,"1a_Variable_Heterogenous_5"
10534,15,"absent",1.9841411113739,"1a_Variable_Heterogenous_5"
10535,15,"present",0.946572065353394,"1a_Variable_Heterogenous_3"
10536,15,"present",0.865641117095947,"1a_Variable_Heterogenous_4"
10537,15,"present",0.497689008712769,"1a_Variable_Heterogenous_6"
10538,15,"present",0.353732109069824,"1a_Variable_Heterogenous_5"
10539,15,"present",1.52410888671875,"1a_Variable_Heterogenous_5"
10540,15,"present",0.793258905410767,"1a_Variable_Heterogenous_4"
10541,15,"present",0.930305957794189,"1a_Variable_Heterogenous_4"
10542,15,"absent",1.19009304046631,"1a_Variable_Heterogenous_5"
10543,15,"present",1.12474489212036,"1a_Variable_Heterogenous_4"
10544,15,"absent",1.66593480110168,"1a_Variable_Heterogenous_4"
10546,15,"present",0.506584167480469,"1a_Variable_Heterogenous_5"
10547,15,"present",1.12213706970215,"1a_Variable_Heterogenous_5"
10548,15,"present",0.670305967330933,"1a_Variable_Heterogenous_3"
10550,15,"absent",1.39807605743408,"1a_Variable_Heterogenous_4"
10551,15,"absent",0.693177938461304,"1a_Variable_Heterogenous_3"
10552,15,"present",0.660743951797485,"1a_Variable_Heterogenous_4"
10553,15,"absent",0.592035055160522,"1a_Variable_Heterogenous_5"
10554,15,"present",0.706465005874634,"1a_Variable_Heterogenous_5"
10555,15,"absent",1.03641414642334,"1a_Variable_Heterogenous_6"
10556,15,"absent",1.51125311851501,"1a_Variable_Heterogenous_3"
10557,15,"absent",0.7569580078125,"1a_Variable_Heterogenous_4"
10558,15,"absent",0.78491997718811,"1a_Variable_Heterogenous_3"
10559,15,"absent",1.08637690544128,"1a_Variable_Heterogenous_5"
10560,15,"absent",0.825806140899658,"1a_Variable_Heterogenous_3"
10561,15,"present",0.74707293510437,"1a_Variable_Heterogenous_3"
10563,15,"present",1.43843603134155,"1a_Variable_Heterogenous_4"
10564,15,"absent",1.2724940776825,"1a_Variable_Heterogenous_6"
10565,15,"absent",0.743601083755493,"1a_Variable_Heterogenous_5"
10566,15,"absent",0.611708879470825,"1a_Variable_Heterogenous_6"
10567,15,"absent",1.00823307037354,"1a_Variable_Heterogenous_4"
10568,15,"absent",1.10882496833801,"1a_Variable_Heterogenous_5"
10569,15,"present",0.718458890914917,"1a_Variable_Heterogenous_4"
10570,15,"absent",1.00821399688721,"1a_Variable_Heterogenous_3"
10571,15,"absent",1.02920198440552,"1a_Variable_Heterogenous_4"
10572,15,"present",0.908050060272217,"1a_Variable_Heterogenous_4"
10573,15,"absent",1.31140279769897,"1a_Variable_Heterogenous_5"
10574,15,"present",0.8991379737854,"1a_Variable_Heterogenous_6"
10575,15,"present",1.22396206855774,"1a_Variable_Heterogenous_5"
10576,15,"present",0.694159030914307,"1a_Variable_Heterogenous_5"
10577,15,"present",0.824058055877686,"1a_Variable_Heterogenous_5"
10578,15,"present",0.734716892242432,"1a_Variable_Heterogenous_6"
10579,15,"absent",0.709972143173218,"1a_Variable_Heterogenous_3"
10580,15,"absent",0.672763824462891,"1a_Variable_Heterogenous_3"
10581,15,"absent",1.00212788581848,"1a_Variable_Heterogenous_6"
10582,15,"absent",0.95517897605896,"1a_Variable_Heterogenous_5"
10583,15,"present",1.59795498847961,"1a_Variable_Heterogenous_3"
10584,15,"absent",1.00940203666687,"1a_Variable_Heterogenous_4"
10585,15,"present",0.967640161514282,"1a_Variable_Heterogenous_6"
10586,15,"present",0.738131046295166,"1a_Variable_Heterogenous_6"
10587,15,"absent",1.03805303573608,"1a_Variable_Heterogenous_5"
10588,15,"present",0.977014064788818,"1a_Variable_Heterogenous_5"
10589,15,"present",0.679646015167236,"1a_Variable_Heterogenous_3"
10590,15,"present",0.884857892990112,"1a_Variable_Heterogenous_3"
10591,15,"absent",0.757388830184937,"1a_Variable_Heterogenous_3"
10592,15,"absent",0.74935507774353,"1a_Variable_Heterogenous_3"
10593,15,"present",1.25008797645569,"1a_Variable_Heterogenous_6"
10594,15,"present",0.849275827407837,"1a_Variable_Heterogenous_5"
10595,15,"present",0.875201940536499,"1a_Variable_Heterogenous_3"
10596,15,"present",0.690524101257324,"1a_Variable_Heterogenous_4"
10597,15,"absent",0.592720031738281,"1a_Variable_Heterogenous_4"
10598,15,"present",1.36981797218323,"1a_Variable_Heterogenous_6"
10599,15,"present",1.03067421913147,"1a_Variable_Heterogenous_5"
10600,15,"absent",0.801481962203979,"1a_Variable_Heterogenous_4"
10601,15,"absent",0.82321310043335,"1a_Variable_Heterogenous_4"
10602,15,"absent",1.09946298599243,"1a_Variable_Heterogenous_5"
10603,15,"absent",0.561209917068481,"1a_Variable_Heterogenous_3"
10604,15,"absent",0.534905910491943,"1a_Variable_Heterogenous_3"
10605,15,"present",0.692157983779907,"1a_Variable_Heterogenous_3"
10606,15,"present",0.690295219421387,"1a_Variable_Heterogenous_3"
10607,15,"absent",0.79764986038208,"1a_Variable_Heterogenous_4"
10608,15,"present",0.835325956344604,"1a_Variable_Heterogenous_4"
10609,15,"absent",1.18356204032898,"1a_Variable_Heterogenous_6"
10610,15,"absent",0.906806945800781,"1a_Variable_Heterogenous_5"
10611,15,"present",1.79906797409058,"1a_Variable_Heterogenous_4"
10612,15,"present",0.977114915847778,"1a_Variable_Heterogenous_5"
10613,15,"present",0.621902942657471,"1a_Variable_Heterogenous_4"
10614,15,"absent",1.4849910736084,"1a_Variable_Heterogenous_3"
10615,15,"present",1.54685401916504,"1a_Variable_Heterogenous_6"
10616,15,"absent",1.57498407363892,"1a_Variable_Heterogenous_6"
10617,15,"present",1.07522201538086,"1a_Variable_Heterogenous_4"
10618,15,"absent",1.56119084358215,"1a_Variable_Heterogenous_6"
10619,15,"absent",1.3379430770874,"1a_Variable_Heterogenous_6"
10620,15,"absent",1.08122205734253,"1a_Variable_Heterogenous_4"
10621,15,"absent",1.73048186302185,"1a_Variable_Heterogenous_5"
10622,15,"present",1.08636093139648,"1a_Variable_Heterogenous_5"
10624,15,"present",0.761702060699463,"1a_Variable_Heterogenous_3"
10626,15,"absent",0.989593029022217,"1a_Variable_Heterogenous_5"
10627,15,"present",0.638059139251709,"1a_Variable_Heterogenous_3"
10628,15,"present",0.570683002471924,"1a_Variable_Heterogenous_5"
10629,15,"present",0.715500831604004,"1a_Variable_Heterogenous_6"
10630,15,"absent",0.947786092758179,"1a_Variable_Heterogenous_6"
10631,15,"absent",0.564429998397827,"1a_Variable_Heterogenous_3"
10632,15,"present",0.61429500579834,"1a_Variable_Heterogenous_6"
10633,15,"present",0.620239973068237,"1a_Variable_Heterogenous_5"
10634,15,"absent",0.611018896102905,"1a_Variable_Heterogenous_4"
10635,15,"absent",0.69968318939209,"1a_Variable_Heterogenous_4"
10636,15,"present",1.04118299484253,"1a_Variable_Heterogenous_3"
10637,15,"present",0.923669099807739,"1a_Variable_Heterogenous_6"
10638,15,"present",0.608371019363403,"1a_Variable_Heterogenous_3"
10639,15,"present",0.34919810295105,"1a_Variable_Heterogenous_6"
10640,15,"absent",1.55707812309265,"1a_Variable_Heterogenous_6"
10641,15,"absent",1.12902903556824,"1a_Variable_Heterogenous_5"
10642,15,"absent",1.19625902175903,"1a_Variable_Heterogenous_6"
10643,15,"absent",0.770498991012573,"1a_Variable_Heterogenous_3"
10644,15,"present",0.945619106292725,"1a_Variable_Heterogenous_4"
10645,15,"present",1.45625901222229,"1a_Variable_Heterogenous_5"
10646,15,"present",1.14668107032776,"1a_Variable_Heterogenous_4"
10647,15,"absent",1.04682207107544,"1a_Variable_Heterogenous_3"
10648,15,"present",0.727810144424438,"1a_Variable_Heterogenous_5"
10649,15,"absent",0.855044841766357,"1a_Variable_Heterogenous_5"
10650,15,"present",0.659776210784912,"1a_Variable_Heterogenous_4"
10651,15,"absent",1.47571396827698,"1a_Variable_Heterogenous_5"
10652,15,"absent",0.603410005569458,"1a_Variable_Heterogenous_5"
10653,15,"absent",0.640587091445923,"1a_Variable_Heterogenous_3"
10655,15,"absent",1.50427603721619,"1a_Variable_Heterogenous_5"
10656,15,"absent",1.18620991706848,"1a_Variable_Heterogenous_5"
10657,15,"absent",1.04974889755249,"1a_Variable_Heterogenous_4"
10659,15,"absent",1.27625608444214,"1a_Variable_Heterogenous_6"
10661,15,"present",0.945368051528931,"1a_Variable_Heterogenous_4"
10662,15,"present",0.841700077056885,"1a_Variable_Heterogenous_6"
10663,15,"absent",0.880522012710571,"1a_Variable_Heterogenous_4"
10664,15,"present",1.8962869644165,"1a_Variable_Heterogenous_6"
10666,15,"absent",0.927911996841431,"1a_Variable_Heterogenous_4"
10667,15,"present",0.647050857543945,"1a_Variable_Heterogenous_3"
10668,15,"present",0.564281940460205,"1a_Variable_Heterogenous_5"
10672,15,"present",0.223198890686035,"1a_Variable_Heterogenous_5"
10674,15,"present",0.201107025146484,"1a_Variable_Heterogenous_5"
10675,15,"present",0.798435211181641,"1a_Variable_Heterogenous_6"
10677,15,"absent",0.540425062179565,"1a_Variable_Heterogenous_3"
10678,15,"absent",0.800236940383911,"1a_Variable_Heterogenous_4"
10679,15,"absent",1.04586791992188,"1a_Variable_Heterogenous_6"
10680,15,"present",0.853951930999756,"1a_Variable_Heterogenous_3"
10681,15,"absent",1.00797295570374,"1a_Variable_Heterogenous_5"
10682,15,"present",0.720838069915771,"1a_Variable_Heterogenous_3"
10683,15,"present",0.481353044509888,"1a_Variable_Heterogenous_4"
10684,15,"absent",0.901880979537964,"1a_Variable_Heterogenous_3"
10685,15,"absent",1.23402309417725,"1a_Variable_Heterogenous_4"
10686,15,"present",1.29895782470703,"1a_Variable_Heterogenous_3"
10687,15,"absent",0.559741020202637,"1a_Variable_Heterogenous_3"
10688,15,"present",0.238404035568237,"1a_Variable_Heterogenous_4"
10689,15,"present",1.80648279190063,"1a_Variable_Heterogenous_6"
10690,15,"absent",0.545766830444336,"1a_Variable_Heterogenous_4"
10691,15,"absent",0.701416969299316,"1a_Variable_Heterogenous_5"
10692,15,"present",0.689229011535645,"1a_Variable_Heterogenous_4"
10693,15,"absent",0.755031824111938,"1a_Variable_Heterogenous_4"
10694,15,"present",0.332124948501587,"1a_Variable_Heterogenous_4"
10695,15,"absent",1.10307312011719,"1a_Variable_Heterogenous_6"
10696,15,"present",1.03006386756897,"1a_Variable_Heterogenous_5"
10697,15,"present",0.884565830230713,"1a_Variable_Heterogenous_4"
10698,15,"absent",0.411198854446411,"1a_Variable_Heterogenous_5"
10699,15,"absent",0.334614992141724,"1a_Variable_Heterogenous_3"
10700,15,"present",1.01042079925537,"1a_Variable_Heterogenous_3"
10701,15,"absent",0.738898992538452,"1a_Variable_Heterogenous_5"
10702,15,"absent",1.45397782325745,"1a_Variable_Heterogenous_6"
10703,15,"absent",0.645671129226685,"1a_Variable_Heterogenous_3"
10704,15,"present",0.959300994873047,"1a_Variable_Heterogenous_6"
10705,15,"absent",1.32631611824036,"1a_Variable_Heterogenous_6"
10706,15,"present",1.37392902374268,"1a_Variable_Heterogenous_3"
10707,15,"absent",0.74491286277771,"1a_Variable_Heterogenous_4"
10708,15,"present",0.61332106590271,"1a_Variable_Heterogenous_5"
10709,15,"absent",0.765302181243896,"1a_Variable_Heterogenous_6"
10710,15,"present",1.33440184593201,"1a_Variable_Heterogenous_5"
10711,15,"absent",1.58886909484863,"1a_Variable_Heterogenous_4"
10712,15,"absent",1.52057194709778,"1a_Variable_Heterogenous_5"
10713,15,"present",0.97237491607666,"1a_Variable_Heterogenous_3"
10714,15,"absent",0.731593132019043,"1a_Variable_Heterogenous_6"
10715,15,"absent",0.885486125946045,"1a_Variable_Heterogenous_4"
10716,15,"absent",0.62381911277771,"1a_Variable_Heterogenous_6"
10717,15,"absent",0.753777980804443,"1a_Variable_Heterogenous_5"
10718,15,"present",0.703442811965942,"1a_Variable_Heterogenous_3"
10719,15,"present",0.749639987945557,"1a_Variable_Heterogenous_6"
10720,15,"present",0.976995944976807,"1a_Variable_Heterogenous_6"
10721,15,"absent",0.897976875305176,"1a_Variable_Heterogenous_3"
10722,15,"absent",0.954143047332764,"1a_Variable_Heterogenous_4"
10723,15,"absent",1.1140501499176,"1a_Variable_Heterogenous_3"
10724,15,"present",1.58994889259338,"1a_Variable_Heterogenous_6"
10725,15,"absent",0.914732933044434,"1a_Variable_Heterogenous_6"
10726,15,"present",0.876604795455933,"1a_Variable_Heterogenous_6"
10727,15,"present",0.724975109100342,"1a_Variable_Heterogenous_4"
10728,15,"present",0.743484973907471,"1a_Variable_Heterogenous_5"
10729,15,"absent",1.54870295524597,"1a_Variable_Heterogenous_4"
10730,15,"absent",0.978559017181396,"1a_Variable_Heterogenous_4"
10731,15,"absent",0.81147289276123,"1a_Variable_Heterogenous_5"
10732,15,"present",0.538596868515015,"1a_Variable_Heterogenous_6"
10733,15,"absent",0.600090026855469,"1a_Variable_Heterogenous_3"
10734,15,"present",0.447694063186646,"1a_Variable_Heterogenous_5"
10735,15,"present",0.599851131439209,"1a_Variable_Heterogenous_5"
10736,15,"present",0.662909030914307,"1a_Variable_Heterogenous_3"
10737,15,"present",0.556442975997925,"1a_Variable_Heterogenous_3"
10738,15,"absent",0.527368068695068,"1a_Variable_Heterogenous_3"
10739,15,"present",0.652044057846069,"1a_Variable_Heterogenous_4"
10740,15,"absent",0.89359188079834,"1a_Variable_Heterogenous_3"
10741,15,"absent",1.42384910583496,"1a_Variable_Heterogenous_6"
10742,15,"present",0.772643089294434,"1a_Variable_Heterogenous_5"
10743,15,"present",1.0245361328125,"1a_Variable_Heterogenous_4"
10744,15,"absent",0.523416996002197,"1a_Variable_Heterogenous_5"
10745,15,"present",0.475466966629028,"1a_Variable_Heterogenous_3"
10746,15,"absent",1.10277199745178,"1a_Variable_Heterogenous_5"
10747,15,"present",0.690567970275879,"1a_Variable_Heterogenous_4"
10748,15,"present",1.56068992614746,"1a_Variable_Heterogenous_5"
10749,15,"present",0.701518058776855,"1a_Variable_Heterogenous_4"
10750,15,"present",0.591093063354492,"1a_Variable_Heterogenous_3"
10751,15,"absent",1.03425216674805,"1a_Variable_Heterogenous_3"
10752,15,"present",0.585286140441895,"1a_Variable_Heterogenous_6"
10753,15,"absent",0.590859889984131,"1a_Variable_Heterogenous_4"
10754,15,"absent",0.716341972351074,"1a_Variable_Heterogenous_6"
10755,15,"present",0.731393098831177,"1a_Variable_Heterogenous_6"
10756,15,"absent",0.574161052703857,"1a_Variable_Heterogenous_4"
10757,15,"present",0.65035605430603,"1a_Variable_Heterogenous_4"
10758,15,"absent",0.647494077682495,"1a_Variable_Heterogenous_3"
10759,15,"absent",0.69598388671875,"1a_Variable_Heterogenous_5"
10760,15,"absent",0.909260988235474,"1a_Variable_Heterogenous_5"
10761,15,"absent",0.840092897415161,"1a_Variable_Heterogenous_3"
10763,15,"present",0.830853939056396,"1a_Variable_Heterogenous_6"
10764,15,"absent",0.985249996185303,"1a_Variable_Heterogenous_4"
10765,15,"present",1.18582010269165,"1a_Variable_Heterogenous_6"
10766,15,"absent",1.18436884880066,"1a_Variable_Heterogenous_6"
10767,15,"present",0.61089301109314,"1a_Variable_Heterogenous_4"
10768,15,"absent",0.99296498298645,"1a_Variable_Heterogenous_3"
10769,15,"present",0.989428043365479,"1a_Variable_Heterogenous_3"
10770,15,"present",1.46665501594543,"1a_Variable_Heterogenous_5"
10771,15,"present",1.22915887832642,"1a_Variable_Heterogenous_6"
10772,15,"present",0.683082103729248,"1a_Variable_Heterogenous_3"
10775,15,"present",0.762186050415039,"1a_Variable_Heterogenous_3"
10776,15,"present",0.403815984725952,"1a_Variable_Heterogenous_4"
10777,15,"absent",1.92910385131836,"1a_Variable_Heterogenous_5"
10778,15,"absent",1.14151501655579,"1a_Variable_Heterogenous_6"
10779,15,"present",0.644381999969482,"1a_Variable_Heterogenous_3"
10780,15,"absent",0.636398792266846,"1a_Variable_Heterogenous_4"
10782,15,"absent",0.805356979370117,"1a_Variable_Heterogenous_5"
10783,15,"absent",0.256630182266235,"1a_Variable_Heterogenous_3"
10784,15,"present",0.231411933898926,"1a_Variable_Heterogenous_4"
10786,15,"present",0.761875867843628,"1a_Variable_Heterogenous_3"
10787,15,"present",0.553568124771118,"1a_Variable_Heterogenous_5"
10788,15,"present",0.288383007049561,"1a_Variable_Heterogenous_4"
10789,15,"absent",0.363722085952759,"1a_Variable_Heterogenous_3"
10790,15,"absent",0.867795944213867,"1a_Variable_Heterogenous_4"
10791,15,"present",0.340729951858521,"1a_Variable_Heterogenous_5"
10792,15,"absent",0.322388887405396,"1a_Variable_Heterogenous_4"
10793,15,"present",0.682886123657227,"1a_Variable_Heterogenous_6"
10794,15,"present",0.591091871261597,"1a_Variable_Heterogenous_3"
10795,15,"present",1.36769819259644,"1a_Variable_Heterogenous_4"
10796,15,"absent",0.995980024337769,"1a_Variable_Heterogenous_6"
10797,15,"present",0.255521774291992,"1a_Variable_Heterogenous_5"
10798,15,"absent",1.01605105400085,"1a_Variable_Heterogenous_6"
10799,15,"present",0.722380876541138,"1a_Variable_Heterogenous_4"
10800,15,"absent",0.773810148239136,"1a_Variable_Heterogenous_3"
10801,15,"absent",1.02866220474243,"1a_Variable_Heterogenous_4"
10802,15,"present",1.52249693870544,"1a_Variable_Heterogenous_4"
10803,15,"present",0.609393119812012,"1a_Variable_Heterogenous_6"
10804,15,"absent",1.08141303062439,"1a_Variable_Heterogenous_3"
10805,15,"absent",1.54555082321167,"1a_Variable_Heterogenous_6"
10806,15,"absent",1.38689589500427,"1a_Variable_Heterogenous_6"
10807,15,"present",0.838943004608154,"1a_Variable_Heterogenous_3"
10808,15,"absent",0.552785873413086,"1a_Variable_Heterogenous_5"
10809,15,"absent",1.51810503005981,"1a_Variable_Heterogenous_6"
10810,15,"present",0.767570018768311,"1a_Variable_Heterogenous_5"
10811,15,"present",0.653303146362305,"1a_Variable_Heterogenous_6"
10812,15,"present",1.07294511795044,"1a_Variable_Heterogenous_5"
10813,15,"present",0.631304025650024,"1a_Variable_Heterogenous_3"
10814,15,"absent",0.622221946716309,"1a_Variable_Heterogenous_3"
10815,15,"present",0.402611970901489,"1a_Variable_Heterogenous_6"
10816,15,"present",1.5964720249176,"1a_Variable_Heterogenous_5"
10817,15,"present",0.824105024337769,"1a_Variable_Heterogenous_6"
10818,15,"absent",0.753086805343628,"1a_Variable_Heterogenous_5"
10819,15,"absent",0.708884954452515,"1a_Variable_Heterogenous_6"
10820,15,"absent",0.667984008789062,"1a_Variable_Heterogenous_3"
10821,15,"present",1.00260901451111,"1a_Variable_Heterogenous_5"
10822,15,"present",0.724471092224121,"1a_Variable_Heterogenous_3"
10823,15,"present",1.63130593299866,"1a_Variable_Heterogenous_4"
10824,15,"absent",0.630986928939819,"1a_Variable_Heterogenous_4"
10825,15,"absent",1.19621300697327,"1a_Variable_Heterogenous_4"
10826,15,"absent",0.780735015869141,"1a_Variable_Heterogenous_4"
10827,15,"absent",0.877233028411865,"1a_Variable_Heterogenous_6"
10828,15,"absent",0.777604103088379,"1a_Variable_Heterogenous_5"
10829,15,"present",0.934644937515259,"1a_Variable_Heterogenous_6"
10830,15,"absent",0.734210014343262,"1a_Variable_Heterogenous_3"
10831,15,"absent",0.723592042922974,"1a_Variable_Heterogenous_6"
10832,15,"present",0.72452712059021,"1a_Variable_Heterogenous_6"
10833,15,"present",0.828494071960449,"1a_Variable_Heterogenous_5"
10834,15,"absent",1.18222308158875,"1a_Variable_Heterogenous_3"
10835,15,"absent",0.779233932495117,"1a_Variable_Heterogenous_5"
10836,15,"present",0.752302169799805,"1a_Variable_Heterogenous_3"
10837,15,"absent",0.574569940567017,"1a_Variable_Heterogenous_5"
10838,15,"absent",1.14546608924866,"1a_Variable_Heterogenous_6"
10839,15,"absent",1.09252309799194,"1a_Variable_Heterogenous_5"
10840,15,"present",1.43212509155273,"1a_Variable_Heterogenous_6"
10841,15,"present",0.724926948547363,"1a_Variable_Heterogenous_5"
10842,15,"present",0.775405883789062,"1a_Variable_Heterogenous_3"
10843,15,"absent",0.913259029388428,"1a_Variable_Heterogenous_5"
10844,15,"absent",1.28358101844788,"1a_Variable_Heterogenous_4"
10845,15,"present",0.814905166625977,"1a_Variable_Heterogenous_5"
10846,15,"absent",0.727055072784424,"1a_Variable_Heterogenous_3"
10851,15,"absent",0.598180055618286,"1a_Variable_Heterogenous_6"
10852,15,"present",1.29175496101379,"1a_Variable_Heterogenous_3"
10853,15,"absent",0.832288026809692,"1a_Variable_Heterogenous_4"
10854,15,"present",1.72530293464661,"1a_Variable_Heterogenous_6"
10855,15,"absent",0.761690855026245,"1a_Variable_Heterogenous_4"
10856,15,"present",0.638900995254517,"1a_Variable_Heterogenous_3"
10857,15,"present",0.540205001831055,"1a_Variable_Heterogenous_4"
10858,15,"absent",1.31184792518616,"1a_Variable_Heterogenous_5"
10859,15,"present",0.655510902404785,"1a_Variable_Heterogenous_3"
10861,15,"present",0.977223873138428,"1a_Variable_Heterogenous_4"
10862,15,"absent",0.665894031524658,"1a_Variable_Heterogenous_6"
10863,15,"present",0.274603128433228,"1a_Variable_Heterogenous_4"
10864,15,"present",1.17002105712891,"1a_Variable_Heterogenous_5"
10865,15,"absent",0.875239133834839,"1a_Variable_Heterogenous_3"
10866,15,"present",0.670803070068359,"1a_Variable_Heterogenous_6"
10867,15,"absent",0.601758003234863,"1a_Variable_Heterogenous_3"
10868,15,"absent",0.678670883178711,"1a_Variable_Heterogenous_3"
10869,15,"present",1.28604197502136,"1a_Variable_Heterogenous_6"
10870,15,"absent",0.212553977966309,"1a_Variable_Heterogenous_6"
10873,15,"absent",0.686877965927124,"1a_Variable_Heterogenous_4"
10874,15,"present",0.907652139663696,"1a_Variable_Heterogenous_5"
10875,15,"present",1.13400387763977,"1a_Variable_Heterogenous_4"
10876,15,"absent",2.00050806999207,"1a_Variable_Heterogenous_6"
10877,15,"absent",0.595262050628662,"1a_Variable_Heterogenous_3"
10878,15,"present",0.739725112915039,"1a_Variable_Heterogenous_3"
10879,15,"present",1.21306085586548,"1a_Variable_Heterogenous_4"
10880,15,"present",0.639340162277222,"1a_Variable_Heterogenous_6"
10881,15,"present",1.23883891105652,"1a_Variable_Heterogenous_5"
10882,15,"present",0.99900221824646,"1a_Variable_Heterogenous_5"
10883,15,"absent",0.91528582572937,"1a_Variable_Heterogenous_6"
10884,15,"absent",1.33792400360107,"1a_Variable_Heterogenous_4"
10885,15,"absent",1.62691593170166,"1a_Variable_Heterogenous_5"
10886,15,"absent",0.845317125320435,"1a_Variable_Heterogenous_6"
10887,15,"present",0.915839910507202,"1a_Variable_Heterogenous_4"
10888,15,"present",1.48729586601257,"1a_Variable_Heterogenous_5"
10889,15,"absent",0.703366994857788,"1a_Variable_Heterogenous_5"
10890,15,"absent",0.80786395072937,"1a_Variable_Heterogenous_4"
10891,15,"absent",1.04085803031921,"1a_Variable_Heterogenous_4"
10892,15,"absent",0.925107955932617,"1a_Variable_Heterogenous_3"
10894,15,"absent",1.53501296043396,"1a_Variable_Heterogenous_6"
10895,15,"present",0.793527841567993,"1a_Variable_Heterogenous_3"
10896,15,"absent",1.19073605537415,"1a_Variable_Heterogenous_4"
10897,15,"present",1.19114208221436,"1a_Variable_Heterogenous_3"
10898,15,"present",0.94135594367981,"1a_Variable_Heterogenous_3"
10899,15,"absent",1.13637185096741,"1a_Variable_Heterogenous_4"
10900,15,"absent",1.26941394805908,"1a_Variable_Heterogenous_6"
10901,15,"present",0.776007890701294,"1a_Variable_Heterogenous_3"
10902,15,"absent",0.756139039993286,"1a_Variable_Heterogenous_4"
10903,15,"present",0.946815967559814,"1a_Variable_Heterogenous_6"
10904,15,"present",0.753866910934448,"1a_Variable_Heterogenous_6"
10905,15,"absent",0.92837119102478,"1a_Variable_Heterogenous_3"
10906,15,"absent",0.720135927200317,"1a_Variable_Heterogenous_6"
10908,15,"present",1.03201007843018,"1a_Variable_Heterogenous_4"
10909,15,"absent",1.35385894775391,"1a_Variable_Heterogenous_5"
10910,15,"present",0.534382820129395,"1a_Variable_Heterogenous_3"
10911,15,"present",0.788644075393677,"1a_Variable_Heterogenous_6"
10912,15,"absent",1.34206295013428,"1a_Variable_Heterogenous_5"
10913,15,"absent",0.727514982223511,"1a_Variable_Heterogenous_3"
10914,15,"present",0.425797939300537,"1a_Variable_Heterogenous_4"
10915,15,"present",1.00336503982544,"1a_Variable_Heterogenous_3"
10916,15,"present",0.647197008132935,"1a_Variable_Heterogenous_4"
10917,15,"present",0.413330078125,"1a_Variable_Heterogenous_5"
10918,15,"present",0.966282844543457,"1a_Variable_Heterogenous_5"
10919,15,"present",1.17720794677734,"1a_Variable_Heterogenous_6"
10920,15,"present",0.701743125915527,"1a_Variable_Heterogenous_3"
10921,15,"present",0.529773950576782,"1a_Variable_Heterogenous_4"
10922,15,"absent",1.73591089248657,"1a_Variable_Heterogenous_6"
10923,15,"present",1.23102998733521,"1a_Variable_Heterogenous_6"
10924,15,"absent",0.726566076278687,"1a_Variable_Heterogenous_5"
10925,15,"absent",0.851356029510498,"1a_Variable_Heterogenous_5"
10926,15,"absent",1.67776298522949,"1a_Variable_Heterogenous_3"
10927,15,"absent",1.85104203224182,"1a_Variable_Heterogenous_4"
10928,15,"present",0.818195104598999,"1a_Variable_Heterogenous_4"
10929,15,"absent",1.2765588760376,"1a_Variable_Heterogenous_6"
10930,15,"present",0.79282283782959,"1a_Variable_Heterogenous_4"
10931,15,"present",1.20406794548035,"1a_Variable_Heterogenous_6"
10932,15,"absent",1.11733913421631,"1a_Variable_Heterogenous_5"
10933,15,"absent",1.42954707145691,"1a_Variable_Heterogenous_6"
10934,15,"absent",0.754055976867676,"1a_Variable_Heterogenous_3"
10935,15,"present",0.794027090072632,"1a_Variable_Heterogenous_4"
10936,15,"present",1.05051398277283,"1a_Variable_Heterogenous_6"
10937,15,"present",0.586925983428955,"1a_Variable_Heterogenous_3"
10938,15,"present",0.333901166915894,"1a_Variable_Heterogenous_5"
10939,15,"present",1.28981494903564,"1a_Variable_Heterogenous_5"
10940,15,"present",0.756591081619263,"1a_Variable_Heterogenous_6"
10941,15,"absent",0.706764936447144,"1a_Variable_Heterogenous_4"
10942,15,"absent",1.30732393264771,"1a_Variable_Heterogenous_3"
10943,15,"absent",0.764240026473999,"1a_Variable_Heterogenous_3"
10944,15,"absent",0.784410953521729,"1a_Variable_Heterogenous_3"
10945,15,"present",1.28927421569824,"1a_Variable_Heterogenous_3"
10946,15,"absent",0.583293199539185,"1a_Variable_Heterogenous_3"
10947,15,"present",0.764674186706543,"1a_Variable_Heterogenous_4"
