"","idv","iv","iv2","dv","exp"
"1181","4",0,1,0,"Forti_Humphreys_2008"
"1182","4",1,1,0,"Forti_Humphreys_2008"
"1183","4",0,1,1,"Forti_Humphreys_2008"
"1184","4",1,1,1,"Forti_Humphreys_2008"
"1185","4",1,1,1,"Forti_Humphreys_2008"
"1186","4",1,1,0,"Forti_Humphreys_2008"
"1187","4",0,0,0,"Forti_Humphreys_2008"
"1188","4",0,1,0,"Forti_Humphreys_2008"
"1189","4",0,1,0,"Forti_Humphreys_2008"
"1190","4",1,0,0,"Forti_Humphreys_2008"
"1191","4",1,0,1,"Forti_Humphreys_2008"
"1192","4",0,1,0,"Forti_Humphreys_2008"
"1193","4",1,0,0,"Forti_Humphreys_2008"
"1194","4",1,0,0,"Forti_Humphreys_2008"
"1195","4",0,1,1,"Forti_Humphreys_2008"
"1196","4",1,1,1,"Forti_Humphreys_2008"
"1197","4",1,0,0,"Forti_Humphreys_2008"
"1198","4",1,1,0,"Forti_Humphreys_2008"
"1199","4",0,1,0,"Forti_Humphreys_2008"
"1200","4",0,0,0,"Forti_Humphreys_2008"
"1201","4",0,0,1,"Forti_Humphreys_2008"
"1202","4",0,1,0,"Forti_Humphreys_2008"
"1203","4",1,1,1,"Forti_Humphreys_2008"
"1204","4",0,0,0,"Forti_Humphreys_2008"
"1205","4",1,1,1,"Forti_Humphreys_2008"
"1206","4",0,0,0,"Forti_Humphreys_2008"
"1207","4",0,0,0,"Forti_Humphreys_2008"
"1208","4",1,1,0,"Forti_Humphreys_2008"
"1209","4",0,0,1,"Forti_Humphreys_2008"
"1210","4",1,1,0,"Forti_Humphreys_2008"
"1211","4",1,1,0,"Forti_Humphreys_2008"
"1212","4",0,1,0,"Forti_Humphreys_2008"
"1213","4",1,0,1,"Forti_Humphreys_2008"
"1214","4",0,0,0,"Forti_Humphreys_2008"
"1215","4",1,0,0,"Forti_Humphreys_2008"
"1216","4",1,1,0,"Forti_Humphreys_2008"
"1217","4",0,0,0,"Forti_Humphreys_2008"
"1218","4",1,1,0,"Forti_Humphreys_2008"
"1219","4",1,0,0,"Forti_Humphreys_2008"
"1220","4",0,0,0,"Forti_Humphreys_2008"
"1221","4",1,1,1,"Forti_Humphreys_2008"
"1222","4",0,0,0,"Forti_Humphreys_2008"
"1223","4",1,1,1,"Forti_Humphreys_2008"
"1224","4",0,0,0,"Forti_Humphreys_2008"
"1225","4",0,0,0,"Forti_Humphreys_2008"
"1226","4",0,0,0,"Forti_Humphreys_2008"
"1227","4",1,0,0,"Forti_Humphreys_2008"
"1228","4",1,1,0,"Forti_Humphreys_2008"
"1229","4",0,1,1,"Forti_Humphreys_2008"
"1230","4",0,0,0,"Forti_Humphreys_2008"
"1231","4",1,1,0,"Forti_Humphreys_2008"
"1232","4",0,1,0,"Forti_Humphreys_2008"
"1233","4",1,1,0,"Forti_Humphreys_2008"
"1234","4",1,0,0,"Forti_Humphreys_2008"
"1235","4",0,1,0,"Forti_Humphreys_2008"
"1236","4",0,0,0,"Forti_Humphreys_2008"
"1237","4",0,0,0,"Forti_Humphreys_2008"
"1238","4",1,1,0,"Forti_Humphreys_2008"
"1239","4",1,1,0,"Forti_Humphreys_2008"
"1240","4",0,1,0,"Forti_Humphreys_2008"
"1241","4",0,0,0,"Forti_Humphreys_2008"
"1242","4",1,0,0,"Forti_Humphreys_2008"
"1243","4",1,0,1,"Forti_Humphreys_2008"
"1244","4",1,0,0,"Forti_Humphreys_2008"
"1245","4",1,0,0,"Forti_Humphreys_2008"
"1246","4",1,1,0,"Forti_Humphreys_2008"
"1247","4",1,0,0,"Forti_Humphreys_2008"
"1248","4",1,1,1,"Forti_Humphreys_2008"
"1249","4",1,0,0,"Forti_Humphreys_2008"
"1250","4",1,0,0,"Forti_Humphreys_2008"
"1251","4",0,1,0,"Forti_Humphreys_2008"
"1252","4",1,1,0,"Forti_Humphreys_2008"
"1253","4",1,1,0,"Forti_Humphreys_2008"
"1254","4",1,0,0,"Forti_Humphreys_2008"
"1255","4",1,1,0,"Forti_Humphreys_2008"
"1256","4",1,0,1,"Forti_Humphreys_2008"
"1257","4",1,1,0,"Forti_Humphreys_2008"
"1258","4",1,0,0,"Forti_Humphreys_2008"
"1259","4",0,1,0,"Forti_Humphreys_2008"
"1260","4",1,1,0,"Forti_Humphreys_2008"
"1261","4",1,1,1,"Forti_Humphreys_2008"
"1262","4",0,1,1,"Forti_Humphreys_2008"
"1263","4",1,0,0,"Forti_Humphreys_2008"
"1264","4",1,0,0,"Forti_Humphreys_2008"
"1265","4",0,0,1,"Forti_Humphreys_2008"
"1266","4",0,1,0,"Forti_Humphreys_2008"
"1267","4",1,1,0,"Forti_Humphreys_2008"
"1268","4",1,1,0,"Forti_Humphreys_2008"
"1269","4",0,1,0,"Forti_Humphreys_2008"
"1270","4",0,0,1,"Forti_Humphreys_2008"
"1271","4",0,0,0,"Forti_Humphreys_2008"
"1272","4",0,0,1,"Forti_Humphreys_2008"
"1273","4",0,1,1,"Forti_Humphreys_2008"
"1274","4",1,0,0,"Forti_Humphreys_2008"
"1275","4",0,1,0,"Forti_Humphreys_2008"
"1276","4",1,0,0,"Forti_Humphreys_2008"
"1277","4",1,0,1,"Forti_Humphreys_2008"
"1278","4",1,0,0,"Forti_Humphreys_2008"
"1279","4",1,0,0,"Forti_Humphreys_2008"
"1280","4",0,0,1,"Forti_Humphreys_2008"
"1281","4",1,1,1,"Forti_Humphreys_2008"
"1282","4",1,0,1,"Forti_Humphreys_2008"
"1283","4",0,0,0,"Forti_Humphreys_2008"
"1284","4",0,1,0,"Forti_Humphreys_2008"
"1285","4",0,1,0,"Forti_Humphreys_2008"
"1286","4",0,1,0,"Forti_Humphreys_2008"
"1287","4",0,0,0,"Forti_Humphreys_2008"
"1288","4",1,1,0,"Forti_Humphreys_2008"
"1289","4",1,0,1,"Forti_Humphreys_2008"
"1290","4",0,1,0,"Forti_Humphreys_2008"
"1291","4",0,0,1,"Forti_Humphreys_2008"
"1292","4",0,0,1,"Forti_Humphreys_2008"
"1293","4",0,1,1,"Forti_Humphreys_2008"
"1294","4",0,0,0,"Forti_Humphreys_2008"
"1295","4",1,1,0,"Forti_Humphreys_2008"
"1296","4",1,1,1,"Forti_Humphreys_2008"
"1297","4",1,0,0,"Forti_Humphreys_2008"
"1298","4",1,0,0,"Forti_Humphreys_2008"
"1299","4",1,1,1,"Forti_Humphreys_2008"
"1300","4",0,1,1,"Forti_Humphreys_2008"
"1301","4",0,1,1,"Forti_Humphreys_2008"
"1302","4",0,0,1,"Forti_Humphreys_2008"
"1303","4",1,0,0,"Forti_Humphreys_2008"
"1304","4",1,0,1,"Forti_Humphreys_2008"
"1305","4",0,1,0,"Forti_Humphreys_2008"
"1306","4",1,1,0,"Forti_Humphreys_2008"
"1307","4",1,1,1,"Forti_Humphreys_2008"
"1308","4",0,0,0,"Forti_Humphreys_2008"
"1309","4",1,1,1,"Forti_Humphreys_2008"
"1310","4",1,1,1,"Forti_Humphreys_2008"
"1311","4",1,1,0,"Forti_Humphreys_2008"
"1312","4",1,0,1,"Forti_Humphreys_2008"
"1313","4",1,1,1,"Forti_Humphreys_2008"
"1314","4",0,0,0,"Forti_Humphreys_2008"
"1315","4",1,0,0,"Forti_Humphreys_2008"
"1316","4",1,1,0,"Forti_Humphreys_2008"
"1317","4",0,0,0,"Forti_Humphreys_2008"
"1318","4",0,1,1,"Forti_Humphreys_2008"
"1319","4",0,0,0,"Forti_Humphreys_2008"
"1320","4",0,0,0,"Forti_Humphreys_2008"
"1321","4",0,1,0,"Forti_Humphreys_2008"
"1322","4",1,1,1,"Forti_Humphreys_2008"
"1323","4",1,0,0,"Forti_Humphreys_2008"
"1324","4",0,0,0,"Forti_Humphreys_2008"
"1325","4",1,0,0,"Forti_Humphreys_2008"
"1326","4",0,0,0,"Forti_Humphreys_2008"
"1327","4",0,1,0,"Forti_Humphreys_2008"
"1328","4",1,1,0,"Forti_Humphreys_2008"
"1329","4",1,1,0,"Forti_Humphreys_2008"
"1330","4",0,1,0,"Forti_Humphreys_2008"
"1331","4",0,0,0,"Forti_Humphreys_2008"
"1332","4",1,0,0,"Forti_Humphreys_2008"
"1333","4",1,1,0,"Forti_Humphreys_2008"
"1334","4",0,0,0,"Forti_Humphreys_2008"
"1335","4",0,0,0,"Forti_Humphreys_2008"
"1336","4",1,0,1,"Forti_Humphreys_2008"
"1337","4",0,1,0,"Forti_Humphreys_2008"
"1338","4",0,0,0,"Forti_Humphreys_2008"
"1339","4",0,0,0,"Forti_Humphreys_2008"
"1340","4",1,1,0,"Forti_Humphreys_2008"
"1341","4",0,1,0,"Forti_Humphreys_2008"
"1342","4",1,1,0,"Forti_Humphreys_2008"
"1343","4",1,1,1,"Forti_Humphreys_2008"
"1344","4",1,0,1,"Forti_Humphreys_2008"
"1345","4",0,1,0,"Forti_Humphreys_2008"
"1346","4",1,0,0,"Forti_Humphreys_2008"
"1347","4",1,1,1,"Forti_Humphreys_2008"
"1348","4",1,1,0,"Forti_Humphreys_2008"
"1349","4",0,0,0,"Forti_Humphreys_2008"
"1350","4",1,0,0,"Forti_Humphreys_2008"
"1351","4",0,0,0,"Forti_Humphreys_2008"
"1352","4",1,1,0,"Forti_Humphreys_2008"
"1353","4",1,1,0,"Forti_Humphreys_2008"
"1354","4",1,1,0,"Forti_Humphreys_2008"
"1355","4",1,0,0,"Forti_Humphreys_2008"
"1356","4",0,1,1,"Forti_Humphreys_2008"
"1357","4",0,1,0,"Forti_Humphreys_2008"
"1358","4",0,1,1,"Forti_Humphreys_2008"
"1359","4",1,1,0,"Forti_Humphreys_2008"
"1360","6",1,1,0,"Forti_Humphreys_2008"
"1361","6",0,1,0,"Forti_Humphreys_2008"
"1362","6",1,1,0,"Forti_Humphreys_2008"
"1363","6",0,1,0,"Forti_Humphreys_2008"
"1364","6",1,0,0,"Forti_Humphreys_2008"
"1365","6",1,1,0,"Forti_Humphreys_2008"
"1366","6",1,1,0,"Forti_Humphreys_2008"
"1367","6",0,0,0,"Forti_Humphreys_2008"
"1368","6",1,1,0,"Forti_Humphreys_2008"
"1369","6",0,1,0,"Forti_Humphreys_2008"
"1370","6",0,1,1,"Forti_Humphreys_2008"
"1371","6",1,1,0,"Forti_Humphreys_2008"
"1372","6",0,1,0,"Forti_Humphreys_2008"
"1373","6",1,0,0,"Forti_Humphreys_2008"
"1374","6",0,1,0,"Forti_Humphreys_2008"
"1375","6",1,0,0,"Forti_Humphreys_2008"
"1376","6",1,0,0,"Forti_Humphreys_2008"
"1377","6",0,0,1,"Forti_Humphreys_2008"
"1378","6",0,0,0,"Forti_Humphreys_2008"
"1379","6",1,0,1,"Forti_Humphreys_2008"
"1380","6",1,1,1,"Forti_Humphreys_2008"
"1381","6",1,1,0,"Forti_Humphreys_2008"
"1382","6",1,0,1,"Forti_Humphreys_2008"
"1383","6",0,0,1,"Forti_Humphreys_2008"
"1384","6",1,0,0,"Forti_Humphreys_2008"
"1385","6",1,0,0,"Forti_Humphreys_2008"
"1386","6",0,0,0,"Forti_Humphreys_2008"
"1387","6",0,0,1,"Forti_Humphreys_2008"
"1388","6",1,0,0,"Forti_Humphreys_2008"
"1389","6",0,1,0,"Forti_Humphreys_2008"
"1390","6",0,1,0,"Forti_Humphreys_2008"
"1391","6",0,1,1,"Forti_Humphreys_2008"
"1392","6",0,0,1,"Forti_Humphreys_2008"
"1393","6",0,1,0,"Forti_Humphreys_2008"
"1394","6",0,1,1,"Forti_Humphreys_2008"
"1395","6",1,1,0,"Forti_Humphreys_2008"
"1396","6",1,1,1,"Forti_Humphreys_2008"
"1397","6",0,0,0,"Forti_Humphreys_2008"
"1398","6",0,0,1,"Forti_Humphreys_2008"
"1399","6",1,0,0,"Forti_Humphreys_2008"
"1400","6",1,1,0,"Forti_Humphreys_2008"
"1401","6",1,0,0,"Forti_Humphreys_2008"
"1402","6",1,1,0,"Forti_Humphreys_2008"
"1403","6",1,1,1,"Forti_Humphreys_2008"
"1404","6",0,1,1,"Forti_Humphreys_2008"
"1405","6",0,1,1,"Forti_Humphreys_2008"
"1406","6",1,0,0,"Forti_Humphreys_2008"
"1407","6",0,0,1,"Forti_Humphreys_2008"
"1408","6",0,1,0,"Forti_Humphreys_2008"
"1409","6",1,1,0,"Forti_Humphreys_2008"
"1410","6",1,0,0,"Forti_Humphreys_2008"
"1411","6",0,0,0,"Forti_Humphreys_2008"
"1412","6",1,0,1,"Forti_Humphreys_2008"
"1413","6",0,0,0,"Forti_Humphreys_2008"
"1414","6",1,0,0,"Forti_Humphreys_2008"
"1415","6",1,0,1,"Forti_Humphreys_2008"
"1416","6",0,0,0,"Forti_Humphreys_2008"
"1417","6",0,1,1,"Forti_Humphreys_2008"
"1418","6",1,1,1,"Forti_Humphreys_2008"
"1419","6",0,0,0,"Forti_Humphreys_2008"
"1420","6",0,0,1,"Forti_Humphreys_2008"
"1421","6",0,1,0,"Forti_Humphreys_2008"
"1422","6",0,1,0,"Forti_Humphreys_2008"
"1423","6",0,0,0,"Forti_Humphreys_2008"
"1424","6",1,0,0,"Forti_Humphreys_2008"
"1425","6",0,0,0,"Forti_Humphreys_2008"
"1426","6",0,1,0,"Forti_Humphreys_2008"
"1427","6",0,0,0,"Forti_Humphreys_2008"
"1428","6",1,0,1,"Forti_Humphreys_2008"
"1429","6",1,0,0,"Forti_Humphreys_2008"
"1430","6",0,0,0,"Forti_Humphreys_2008"
"1431","6",1,1,0,"Forti_Humphreys_2008"
"1432","6",0,0,1,"Forti_Humphreys_2008"
"1433","6",1,1,0,"Forti_Humphreys_2008"
"1434","6",0,0,0,"Forti_Humphreys_2008"
"1435","6",0,0,0,"Forti_Humphreys_2008"
"1436","6",0,1,0,"Forti_Humphreys_2008"
"1437","6",0,1,1,"Forti_Humphreys_2008"
"1438","6",0,0,1,"Forti_Humphreys_2008"
"1439","6",0,0,1,"Forti_Humphreys_2008"
"1440","6",1,0,1,"Forti_Humphreys_2008"
"1441","6",0,1,0,"Forti_Humphreys_2008"
"1442","6",1,0,1,"Forti_Humphreys_2008"
"1443","6",0,1,0,"Forti_Humphreys_2008"
"1444","6",0,0,0,"Forti_Humphreys_2008"
"1445","6",1,1,1,"Forti_Humphreys_2008"
"1446","6",1,1,1,"Forti_Humphreys_2008"
"1447","6",1,0,0,"Forti_Humphreys_2008"
"1448","6",1,1,0,"Forti_Humphreys_2008"
"1449","6",1,0,1,"Forti_Humphreys_2008"
"1450","6",1,1,0,"Forti_Humphreys_2008"
"1451","6",1,0,0,"Forti_Humphreys_2008"
"1452","6",0,1,0,"Forti_Humphreys_2008"
"1453","6",1,0,0,"Forti_Humphreys_2008"
"1454","6",1,0,1,"Forti_Humphreys_2008"
"1455","6",1,1,1,"Forti_Humphreys_2008"
"1456","6",1,1,0,"Forti_Humphreys_2008"
"1457","6",1,1,1,"Forti_Humphreys_2008"
"1458","6",1,0,1,"Forti_Humphreys_2008"
"1459","6",0,1,0,"Forti_Humphreys_2008"
"1460","6",1,1,1,"Forti_Humphreys_2008"
"1461","6",0,1,0,"Forti_Humphreys_2008"
"1462","6",1,1,0,"Forti_Humphreys_2008"
"1463","6",0,0,0,"Forti_Humphreys_2008"
"1464","6",1,1,1,"Forti_Humphreys_2008"
"1465","6",0,0,0,"Forti_Humphreys_2008"
"1466","6",0,1,1,"Forti_Humphreys_2008"
"1467","6",0,0,1,"Forti_Humphreys_2008"
"1468","6",1,1,1,"Forti_Humphreys_2008"
"1469","6",1,0,0,"Forti_Humphreys_2008"
"1470","6",0,1,0,"Forti_Humphreys_2008"
"1471","6",1,0,0,"Forti_Humphreys_2008"
"1472","6",1,1,0,"Forti_Humphreys_2008"
"1473","6",1,1,1,"Forti_Humphreys_2008"
"1474","6",1,0,1,"Forti_Humphreys_2008"
"1475","6",1,0,1,"Forti_Humphreys_2008"
"1476","6",1,0,1,"Forti_Humphreys_2008"
"1477","6",1,1,1,"Forti_Humphreys_2008"
"1478","6",0,0,1,"Forti_Humphreys_2008"
"1479","6",1,0,1,"Forti_Humphreys_2008"
"1480","6",1,0,1,"Forti_Humphreys_2008"
"1481","6",0,0,1,"Forti_Humphreys_2008"
"1482","6",0,1,1,"Forti_Humphreys_2008"
"1483","6",0,1,1,"Forti_Humphreys_2008"
"1484","6",1,0,0,"Forti_Humphreys_2008"
"1485","6",0,0,0,"Forti_Humphreys_2008"
"1486","6",0,0,1,"Forti_Humphreys_2008"
"1487","6",0,0,1,"Forti_Humphreys_2008"
"1488","6",0,1,1,"Forti_Humphreys_2008"
"1489","6",1,1,0,"Forti_Humphreys_2008"
"1490","6",1,1,1,"Forti_Humphreys_2008"
"1491","6",0,1,1,"Forti_Humphreys_2008"
"1492","6",0,1,0,"Forti_Humphreys_2008"
"1493","6",1,1,0,"Forti_Humphreys_2008"
"1494","6",0,0,1,"Forti_Humphreys_2008"
"1495","6",0,0,1,"Forti_Humphreys_2008"
"1496","6",1,0,0,"Forti_Humphreys_2008"
"1497","6",1,0,1,"Forti_Humphreys_2008"
"1498","6",0,0,0,"Forti_Humphreys_2008"
"1499","6",0,1,1,"Forti_Humphreys_2008"
"1500","6",0,1,1,"Forti_Humphreys_2008"
"1501","6",1,0,1,"Forti_Humphreys_2008"
"1502","6",0,1,0,"Forti_Humphreys_2008"
"1503","6",1,0,0,"Forti_Humphreys_2008"
"1504","6",0,0,0,"Forti_Humphreys_2008"
"1505","6",0,0,0,"Forti_Humphreys_2008"
"1506","6",1,0,1,"Forti_Humphreys_2008"
"1507","6",1,0,0,"Forti_Humphreys_2008"
"1508","6",1,1,0,"Forti_Humphreys_2008"
"1509","6",0,0,0,"Forti_Humphreys_2008"
"1510","6",0,1,1,"Forti_Humphreys_2008"
"1511","6",0,0,0,"Forti_Humphreys_2008"
"1512","6",1,0,0,"Forti_Humphreys_2008"
"1513","6",1,1,0,"Forti_Humphreys_2008"
"1514","6",0,1,0,"Forti_Humphreys_2008"
"1515","6",1,1,1,"Forti_Humphreys_2008"
"1516","6",0,1,0,"Forti_Humphreys_2008"
"1517","6",0,1,0,"Forti_Humphreys_2008"
"1518","6",0,1,1,"Forti_Humphreys_2008"
"1519","6",0,0,1,"Forti_Humphreys_2008"
"1520","6",1,0,1,"Forti_Humphreys_2008"
"1521","6",0,0,0,"Forti_Humphreys_2008"
"1522","6",0,1,1,"Forti_Humphreys_2008"
"1523","6",0,1,1,"Forti_Humphreys_2008"
"1524","6",1,0,0,"Forti_Humphreys_2008"
"1525","6",0,1,1,"Forti_Humphreys_2008"
"1526","6",1,1,1,"Forti_Humphreys_2008"
"1527","6",1,1,0,"Forti_Humphreys_2008"
"1528","6",1,1,1,"Forti_Humphreys_2008"
"1529","6",0,0,0,"Forti_Humphreys_2008"
"1530","6",1,0,1,"Forti_Humphreys_2008"
"1531","6",1,0,1,"Forti_Humphreys_2008"
"1532","6",0,0,0,"Forti_Humphreys_2008"
"1533","6",1,0,0,"Forti_Humphreys_2008"
"1534","6",0,1,0,"Forti_Humphreys_2008"
"1535","6",1,1,0,"Forti_Humphreys_2008"
"1536","6",1,0,1,"Forti_Humphreys_2008"
"1537","6",0,0,1,"Forti_Humphreys_2008"
"1538","6",0,1,0,"Forti_Humphreys_2008"
"1539","6",1,1,1,"Forti_Humphreys_2008"
"1540","6",0,0,0,"Forti_Humphreys_2008"
"1541","6",0,1,0,"Forti_Humphreys_2008"
"1542","6",0,1,1,"Forti_Humphreys_2008"
"1543","6",0,1,1,"Forti_Humphreys_2008"
"1544","6",1,1,0,"Forti_Humphreys_2008"
"1545","6",0,1,0,"Forti_Humphreys_2008"
"1546","6",1,1,0,"Forti_Humphreys_2008"
"1547","6",1,0,0,"Forti_Humphreys_2008"
"1548","6",0,0,0,"Forti_Humphreys_2008"
"1549","6",1,0,0,"Forti_Humphreys_2008"
"1550","6",0,1,1,"Forti_Humphreys_2008"
"1551","6",1,1,1,"Forti_Humphreys_2008"
"1552","6",0,1,1,"Forti_Humphreys_2008"
"1553","6",1,1,0,"Forti_Humphreys_2008"
"1554","6",1,1,0,"Forti_Humphreys_2008"
"1555","6",0,1,0,"Forti_Humphreys_2008"
"1556","6",1,0,1,"Forti_Humphreys_2008"
"1557","6",0,1,1,"Forti_Humphreys_2008"
"1558","6",1,1,1,"Forti_Humphreys_2008"
"1559","6",1,1,1,"Forti_Humphreys_2008"
"1560","6",1,1,0,"Forti_Humphreys_2008"
"1561","6",1,0,1,"Forti_Humphreys_2008"
"1562","6",0,1,0,"Forti_Humphreys_2008"
"1563","6",1,0,1,"Forti_Humphreys_2008"
"1564","6",0,0,0,"Forti_Humphreys_2008"
"1565","6",1,0,0,"Forti_Humphreys_2008"
"1566","6",0,1,1,"Forti_Humphreys_2008"
"1567","6",0,0,1,"Forti_Humphreys_2008"
"1568","6",1,0,1,"Forti_Humphreys_2008"
"1569","6",0,1,1,"Forti_Humphreys_2008"
"1570","6",1,1,0,"Forti_Humphreys_2008"
"1571","6",1,1,1,"Forti_Humphreys_2008"
"1572","6",1,0,1,"Forti_Humphreys_2008"
"1573","6",0,0,1,"Forti_Humphreys_2008"
"1574","6",0,0,0,"Forti_Humphreys_2008"
"1575","6",1,1,1,"Forti_Humphreys_2008"
"1576","6",1,0,1,"Forti_Humphreys_2008"
"1577","6",1,0,1,"Forti_Humphreys_2008"
"1578","6",1,0,0,"Forti_Humphreys_2008"
"1579","6",0,0,1,"Forti_Humphreys_2008"
"1580","6",1,1,1,"Forti_Humphreys_2008"
"1581","6",0,0,1,"Forti_Humphreys_2008"
"1582","6",0,1,0,"Forti_Humphreys_2008"
"1583","6",0,1,0,"Forti_Humphreys_2008"
"1584","6",1,1,1,"Forti_Humphreys_2008"
"1585","6",0,1,0,"Forti_Humphreys_2008"
"1586","6",0,0,1,"Forti_Humphreys_2008"
"1587","6",1,0,1,"Forti_Humphreys_2008"
"1588","6",0,1,0,"Forti_Humphreys_2008"
"1589","6",1,0,0,"Forti_Humphreys_2008"
"1590","6",0,0,0,"Forti_Humphreys_2008"
"1591","6",0,1,0,"Forti_Humphreys_2008"
"1592","6",1,0,0,"Forti_Humphreys_2008"
"1593","6",0,1,1,"Forti_Humphreys_2008"
"1594","6",0,1,1,"Forti_Humphreys_2008"
"1595","6",1,1,0,"Forti_Humphreys_2008"
"1596","6",0,1,0,"Forti_Humphreys_2008"
"1597","6",0,1,1,"Forti_Humphreys_2008"
"1598","6",0,1,1,"Forti_Humphreys_2008"
"1599","6",0,0,0,"Forti_Humphreys_2008"
"1600","6",0,0,1,"Forti_Humphreys_2008"
"1601","6",1,1,1,"Forti_Humphreys_2008"
"1602","6",1,1,0,"Forti_Humphreys_2008"
"1603","6",1,1,0,"Forti_Humphreys_2008"
"1604","6",0,0,0,"Forti_Humphreys_2008"
"1605","6",1,0,0,"Forti_Humphreys_2008"
"1606","6",1,0,1,"Forti_Humphreys_2008"
"1607","6",1,0,0,"Forti_Humphreys_2008"
"1608","6",0,1,1,"Forti_Humphreys_2008"
"1609","6",1,0,0,"Forti_Humphreys_2008"
"1610","6",0,1,0,"Forti_Humphreys_2008"
"1611","6",0,0,0,"Forti_Humphreys_2008"
"1612","6",1,1,1,"Forti_Humphreys_2008"
"1613","6",1,1,1,"Forti_Humphreys_2008"
"1614","6",0,0,1,"Forti_Humphreys_2008"
"1615","6",0,0,0,"Forti_Humphreys_2008"
"1616","6",0,0,0,"Forti_Humphreys_2008"
"1617","6",0,0,1,"Forti_Humphreys_2008"
"1618","6",0,0,1,"Forti_Humphreys_2008"
"1619","6",0,1,0,"Forti_Humphreys_2008"
"1620","6",0,0,1,"Forti_Humphreys_2008"
"1621","6",0,1,1,"Forti_Humphreys_2008"
"1622","6",1,1,0,"Forti_Humphreys_2008"
"1623","6",1,0,0,"Forti_Humphreys_2008"
"1624","6",1,0,1,"Forti_Humphreys_2008"
"1625","6",1,1,1,"Forti_Humphreys_2008"
"1626","6",1,0,0,"Forti_Humphreys_2008"
"1627","6",0,0,1,"Forti_Humphreys_2008"
"1628","6",1,0,1,"Forti_Humphreys_2008"
"1629","6",0,1,0,"Forti_Humphreys_2008"
"1630","6",0,0,0,"Forti_Humphreys_2008"
"1631","6",1,1,0,"Forti_Humphreys_2008"
"1632","6",1,0,0,"Forti_Humphreys_2008"
"1633","6",0,1,0,"Forti_Humphreys_2008"
"1634","6",0,1,1,"Forti_Humphreys_2008"
"1635","6",1,0,0,"Forti_Humphreys_2008"
"1636","6",0,0,1,"Forti_Humphreys_2008"
"1637","6",1,0,0,"Forti_Humphreys_2008"
"1638","6",0,0,0,"Forti_Humphreys_2008"
"1639","6",0,0,0,"Forti_Humphreys_2008"
"1640","6",0,1,0,"Forti_Humphreys_2008"
"1641","6",1,0,0,"Forti_Humphreys_2008"
"1642","6",0,0,1,"Forti_Humphreys_2008"
"1643","6",1,1,0,"Forti_Humphreys_2008"
"1644","6",1,0,1,"Forti_Humphreys_2008"
"1645","6",1,1,0,"Forti_Humphreys_2008"
"1646","6",1,0,1,"Forti_Humphreys_2008"
"1647","6",1,1,1,"Forti_Humphreys_2008"
"1648","6",0,1,1,"Forti_Humphreys_2008"
"1649","6",0,1,0,"Forti_Humphreys_2008"
"1650","6",1,1,0,"Forti_Humphreys_2008"
"1651","6",0,1,1,"Forti_Humphreys_2008"
"1652","6",1,1,1,"Forti_Humphreys_2008"
"1653","6",1,1,0,"Forti_Humphreys_2008"
"1654","6",0,1,0,"Forti_Humphreys_2008"
"1655","6",0,0,0,"Forti_Humphreys_2008"
"1656","6",0,1,1,"Forti_Humphreys_2008"
"1657","6",0,0,1,"Forti_Humphreys_2008"
"1658","6",1,0,0,"Forti_Humphreys_2008"
"1659","6",1,0,0,"Forti_Humphreys_2008"
"1660","6",1,1,0,"Forti_Humphreys_2008"
"1661","6",0,1,1,"Forti_Humphreys_2008"
"1662","6",0,0,1,"Forti_Humphreys_2008"
"1663","6",0,0,0,"Forti_Humphreys_2008"
"1664","6",0,0,1,"Forti_Humphreys_2008"
"1665","6",1,0,1,"Forti_Humphreys_2008"
"1666","6",0,0,1,"Forti_Humphreys_2008"
"1667","6",0,0,1,"Forti_Humphreys_2008"
"1668","6",0,1,0,"Forti_Humphreys_2008"
"1669","6",0,0,0,"Forti_Humphreys_2008"
"1670","6",1,0,0,"Forti_Humphreys_2008"
"1671","6",1,0,1,"Forti_Humphreys_2008"
"1672","6",0,1,0,"Forti_Humphreys_2008"
"1673","6",1,0,0,"Forti_Humphreys_2008"
"1674","6",1,0,0,"Forti_Humphreys_2008"
"1675","6",0,0,1,"Forti_Humphreys_2008"
"1676","6",0,1,1,"Forti_Humphreys_2008"
"1677","6",1,1,0,"Forti_Humphreys_2008"
"1678","6",0,1,1,"Forti_Humphreys_2008"
"1679","6",1,1,0,"Forti_Humphreys_2008"
"1680","6",1,1,0,"Forti_Humphreys_2008"
"1681","6",0,1,1,"Forti_Humphreys_2008"
"1682","6",1,1,0,"Forti_Humphreys_2008"
"1683","6",0,1,0,"Forti_Humphreys_2008"
"1684","6",1,0,0,"Forti_Humphreys_2008"
"1685","6",1,0,0,"Forti_Humphreys_2008"
"1686","6",1,0,0,"Forti_Humphreys_2008"
"1687","6",1,0,0,"Forti_Humphreys_2008"
"1688","6",1,0,0,"Forti_Humphreys_2008"
"1689","6",1,1,0,"Forti_Humphreys_2008"
"1690","6",0,1,0,"Forti_Humphreys_2008"
"1691","6",0,0,0,"Forti_Humphreys_2008"
"1692","6",0,0,1,"Forti_Humphreys_2008"
"1693","6",1,0,0,"Forti_Humphreys_2008"
"1694","6",0,1,1,"Forti_Humphreys_2008"
"1695","6",1,0,1,"Forti_Humphreys_2008"
"1696","6",0,1,0,"Forti_Humphreys_2008"
"1697","6",1,0,1,"Forti_Humphreys_2008"
